Title,Star Rating,Review,Helpfulness
" They sent Country Meals, not Gourmet",1,"They sent a Country Meal Variety pack and not a Gourmet Variety Pack. My son has so far refused every one of these flavors. I called and the CS rep refunded me my total as she couldn't guarantee that if she reordered, they'd send the right pack. …",3 out of 12 users found this review helpful
 Best Nuts on the market!,5,"I love Brazil nuts. I think I am a connoisseur of a Brazil nuts. I like them fresh and crunch. Unfortunately, these nuts tend to be expensive so I shop around for the best price. I bought 3 packages of nuts from this company and 2 packages from Nut Company Brazil Nuts Whole Raw, 16-Ounce Bags (Pack of 2) to compare them. I tried NOW Foods Nuts first. They were delightful! They were fresh, crunchy and absolutely delicious. Then I opened Bergin nuts. There was no flavor to them. What a waste that was! I spent $21.98 for the nuts that are ROTTEN and SPOILED. There is NOTHING worse in the culinary world than chewing on a nut and realizing that it's spoiled. It takes 3 teeth brushing to get rid of that awful taste! Avoid even trying Bergin nuts! So, if you want good Brazil nuts, buy the product you are currently looking at: Foods Brazil Nuts, Raw, 12-Ounce Bags (Pack of 3) I've bought from them 5 times and each time nuts are fresh and tasty, just like they are supposed to be. Now, if only they didn't have so many calories... :) …",13 out of 13 users found this review helpful
 Delicious if you baste it poperly,5,"Rabbit is delicous if you baste it properly. Any chef will tell you that the ONLY way to baste a rabbit is from the inside. Also you cannot let it sit in the bottom of the roasting pan. The BEST tools for this are a bit unconventional. I like to use some kind of kinky **** lube device to squirt the juices all over the rabbit. Also, we use banana hammock underwear to support the rabbit during the long juicy cooking process. …",14 out of 42 users found this review helpful
 Unbelievable cherry taste,5,"Okay, maybe it's not exactly unbelievable, because it is exactly what good maraschino cherries looked and tasted like when I was a kid. They are dark. The syrup is thick and dark. The aroma is the essence of cherries and their presence in a cocktail is magical -- taking cherries from a flavorless, if colorful, garnish, to another layer of delicious bouquet and taste. Unless you are over 45, it is quite possibly you never tasted a maraschino cherry like these While the price is not inexpensive, the value, in terms of what is added to any drink or recipe with these, is quite high. Two of these cherries will outpower a dozen of those bright red ""things"". And don't let cocktails be the only use. Your children deserve to experience what a ""cherry"" cola or other soft-drink ""should"" taste like, or an over-the-top sundae or banana split. Similarly, I believe I am going to get my wife to make a Bavarian Schwartzwalder Kirchtorte (Bavarian Black Forest Cherry Cake) with these to really experience the sublime bliss that is cherry and chocolate. They muddle in cocktails extremely well and infuse the entire drink with an exquisite hint of cherry. Old Fashionds and Manhattans become more sublime, and cherries suddenly hold their own with oranges, lemons and other fruits in a cocktail. …",45 out of 45 users found this review helpful
 My biggest problem is the description...,4,"The description does not mention anywhere that ""nana"" is mint. I probably would not have ordered this assortment if I'd known that -- I absolutely detest mint, though I was able to pass the 10 mint tea bags to someone else. But as a result, I've paid for 8 varieties and gotten 7. Saying that, the others look to be good. The cherry tea has a wonderful fragrance, for example, so although I've not tasted all of the 7 I like what I've tried and gave it 4 stars. It's the usual problem with assortments: you can't control the mix. I got this because there looked like some flavors I really wanted, and it got a good review for quality. But it would be so much better if there were some way I could CHOOSE the flavors from a listing. …",5 out of 13 users found this review helpful
 Yesss Sir!,5,"Proudly may I say, I'm more than flattered to see Kurukahveci Mehmet Efendi brand in here. People! I shout out! You have to try this beauty. Turkish Coffee is superb, but Kurukahveci Mehmet Efendi is one of THE BEST! No doubt you can use this coffee for your pleasure and I may guarantee you that the can would preserve the content fresh for about a year. Taste of Kurukahveci Mehmet Efendi is far beyond compare with other Turkish Coffee brands. So, you're lucky for being able to reach out to K.K.M.Efendi coffees... MUST TASTE IT! …",13 out of 16 users found this review helpful
" Get educated, save $",1,"Even at $6 per canister, this product is inexplicably overpriced. Let me explain why: Intro to Oats 101--Oats, in whole form, are known as groats. In an effort to cut down on cooking time (or eating time, for those on the run, who don't have the time or patience to chew @mouthful 20-30x), oats are refined into the following: -steel cut oats--cracked into two or more pieces -oat flakes--flattened with an oat roller -oatmeal--same as flakes, but parboiled -instant oatmeal--more processed than reg. oatmeal -oat flour--milled into dust, for baked goods or as a thickening agent. This product fits into the first catagory. Their claim of ""guaranteed uniformity"" is a coined phrase, meaning each cracked grain is the same size, a gourmet characteristic. All this being said, I am not aware of oats from Scotland or Ireland having any magical or mystical quality, outside of marketing hype or myth. Truth be told, you could go to any health food store with a bulk bin (one sign of a conscientious health food store), buy whole oats, certified organic, for about $2 per lb., and crack your own oats with a grain mill (Corona brand, one time investment, about $70, lifetime expectancy), or in a blender. For those more ambitious, you could cook them whole, which involves soaking them overnight, then simmering for about 90 minutes. Do not be put off by the cooking time, it is unattended, with a flame deflector. Cooking becomes a chore because of prep time, not the time on the stove. Why whole? Because any time you grind or crack a grain, there is nutrient loss and, to those open to more estoteric models, a loss of life force (a.k.a. ""chi""). I did buy this product, and as connoisseur of oats, I was not impressed, did not give the same energy boost as others. Did not taste fresh, either. Now, onto an advanced concept: if you truly want the ""Rolls Royce"" of oats, there is a brand called ""Really Raw Oats"". Why is this? Because the oats commercially available are partially steamed to protect against rancidity (oats are about 10% fat, albeit an exceptionally healthful fat). How do I know this? Because a truly raw grain will sprout. Attempts to sprout other oats have been fruitless. The Really Raw Oats carry a price tag of about $11 per lb., but are worth it. Conversely, the product here, in my opinion, does not command the price point it seeks. p.s. the best TASTING oats I had came out of Canada--when you dry-roasted them in a pan, it took on the aroma of vanilla--BLISS! Haven't seen them, however, since the mid 1990's. I purchased from Lynn Paterson, who was pictured in David Sergel's fine book, ""Zen Shiatsu"" Bon Appeite, Good Health and Caveat Emptor -Andrew …",29 out of 37 users found this review helpful
 Really Good,5,"This product is very good. I follow the directions exactly and mix it with water.. I havent tried mixing it w/ jelly or honey or anything else, as some others have suggested; the whole reason I bought this was because I wanted a lower calorie, lower fat alternative to regular peanut butter, so for me, mixing it with 150 calories worth of jelly doesnt make any sense. In any case, this is definitely NOT exactly like regular peanut butter.. the consistency is a little different, but I suppose you could adjust that to your own liking by adding more or less water. Also, you can definitely tell that this is a lower fat product than regular peanut butter; I mean, when you take a tablespoon of regular peanut butter, you can instantly taste and sense the richness due to the fat content, and when you eat PB2, you definitely notice the difference. Thats not necessarily a bad thing, just different. Its almost the same as if you are used to eating super premium, high fat ice cream, and then one day you switch to low fat; the low fat may still taste very good, but because you are so used to eating the high fat stuff, you will instantly notice a difference-- however, once you get used to it, it wont bother you. I would say PB2 is the same... its definitely NOT the exact same taste / texture as regular peanut butter, but its still very good. it has a very fresh, ""clean"" taste. in my opinion, its DEFINITELY worth the compromise, considering the huge amount of fat and calories in regular peanut butter, and how much healthier PB2 is in comparison . I have cravings for peanut butter just about every day, but up to now, I have only allowed myself to eat regular peanut butter about once a week, due to the fat and calorie content... but now, since finding PB2, I allow myself to have it whenever I want it. By the way.. I tried the PB2 Chocolate version-- I ordered a sample from their website-- it was OK.. not fabulous, not bad. to me, if I am going to really ""go for it"" and eat chocolate peanut butter anything, its not going to be a low fat version, because its just not worth it. in other words, if I had a craving for a Reeses peanut butter cup, chocolate PB2 would not satisfy that craving. On the other hand, when I have craving for regular peanut butter-- in a sandwich or right off of a spoon, regular PB2 will satisfy that craving without wrecking my diet. Bottom line: if you arent sure whether or not you will like this product, go to the Bell Plantation website and spend the four bucks and order a sample, and give it a try, then you will know for sure before you commit to buying 4 jars plus shipping. ( and folks, the shipping costs almost as much as the 4 jars, so make sure you like this before you order it! ) My final verdict is I am pretty sure I will be replacing regular peanut butter with PB2 for as long as they keep making it, and will probably order it by the case in the future to save on shipping. …",24 out of 25 users found this review helpful
 Please avoid!!,1,"Please do your research on pet foods and what is actually good for your cats. Hills science diet is a horrible food filled with horrible ingredients. They charge an outrageous price because it's the #1 vet recommended food. This is a joke and the only reason why it's rated #1 buy vets is because Hills gives money to soon to be vets to help them go through school. Then they sell the cat food to them cheap so they can jack up the price and make a nice profit off of your marketing foolishness. Read the back of the labels of Hills brand and you will see that most of the top ingredients are grains or cheap meat by products which are the feathers, bones, unwanted organs from animals, basically all of the stuff we wouldn't eat. Please try another brand like orijen or evo. your cat will thank you. …",8 out of 14 users found this review helpful
 A Well Kept Secret Snack!,5,"These organic Cacao Nibs are my secret weapon against night eating and stress nibbling. It turns out that Cacao (aka chocolate in its original organic form)is GOOD for you. It's one of the best antioxidants God made naturally for us to enjoy! I put these Nibs in a mini-bowl by the TV and when there is a desire to nibble or snack, I nibble on these. I am satisfied and its healthy at the same time. I believe that this little action step of nibbling on Nibs brought about the loss of the last few difficult pounds to lose. Nibs are also great to use in cooking as a substitute for chocolate morsels in just about any recipe. I am really hooked on these. I can't live well without them! …",13 out of 13 users found this review helpful
 Dark and Delicious,5,"If it is possible to fall madly in love with a box of chocolates, then the assortment is the perfect place to start such an adventure. These chocolate are named after Leonidas Kestekidis, who definitely knew how to create chocolates for the true chocolate connoisseur. When he moved back to Belgium he not only married his true love, he created chocolates the world now adores. When you taste these chocolates, your taste buds will also finally know true chocolate happiness. Whether you try one of these with a cup of coffee or tea or enjoy one as a daily indulgence, these will impress. If being ""in love"" gives you a zest for life, then the ""I Love You"" chocolate with dreamy lemon filling embodies this sentiment. Each chocolate has a unique design and the I Love You chocolate has two hearts, ribbons and a seal. After you sample the variety of chocolates, specific flavors will stand out as favorites. Here are my favorite creamy fillings (ganache and butter cream) which come in dark, white and milk chocolate depending on the selection (dark if you order this box): Antoinette - A smooth Brandy flavored ganache Lingoit Lait - Absolutely delicious vanilla flavored fresh butter cream filling. Time definitely stopped while tasting this chocolate. Irr&eacute;sistible - Dark chocolate and Strawberry sauce. For ever - If you love coffee this may be one of the most delicious milk or dark chocolate chocolates ever made as it is filled with a special coffee cream that has hints of caramel. I ordered an entire box of these and they come in a variety of flavors. The milk chocolate and cherry filling is like Claude Debussy's Rêverie. It is difficult to describe besides saying it is like a delicate cherry icing wrapped in milk chocolate. Merveilleux - Milk or dark chocolate filled with coffee ganache. Europe - Dark or milk chocolate filled with rum filling. Ganache - Milk or dark chocolate with pure ganache. Tosca - Milk chocolate with a special ganache. Po&eacute;sie - Dark chocolate and a Cointreau filling. Antoinette - Delicate caramel hints in the milk chocolate coating mingle nicely with the vanilla filling. Eve - Milk or dark chocolate with a creamy dreamy banana filling. Alexandre le grand - A milk or dark chocolate with caramel cream. Also Recommended: If you wish to also try the Napolitains, I'd suggest the 1 pound sampler Ballotin with six varieties. You may also want to look for the new Palet d'Or. A deeply delicious and strong bitter chocolate filled with ganache. The center is made with butter, cream and chocolate and the outer coating is a masterpiece with gold decorations. Leonidas now has over 1700 stores and sales locations worldwide and they offer over 80 varieties of fresh chocolates. The chocolates are air freighted weekly from Brussels so you will always find the quality to be superior. My chocolates arrived fast and were as fresh as if I had purchased them in Belgium. They were carefully packaged in the famous gold boxes with signature/seasonal wrapping and a ribbon. The boxes were then placed in protective Styrofoam containers to protect the chocolates during shipping. The expedited shipping is recommended from May to early September. ~The Rebecca Review …",17 out of 18 users found this review helpful
" hands down, the worst tasting fitness bar i've ever tried.",2,"If I wanted unprocessed unsweetened cherries, dates, and almonds, I would eat them all individually, not mashed up and packaged up in a bar. These taste terrible. 2 stars for being healthy, but tasting awful. …",1 out of 12 users found this review helpful
 cat food,2,"The photo presented by a reviewer convinced me to buy this product. My cats are very picky and only like pure products: chicken, salmon, with nothing in it. I thought it would be a pure chicken product with lots of liquid, which my cats LOVE..... However, although it is a moist product, I think the can adds a taste that makes my cats dislike it. It is less costly and more environmentally friendly product than the fancy feast Appetizers that are in individual plastic servings but not of the same quality. …",2 out of 12 users found this review helpful
 Kitty Crack,5,"I have 3 cats, 1 is almost a year old and the other two are 8 months. I recently did a lot of research as to the best diet for my kitties and came up with this brand. My cats love this stuff. I feed my cats 2x a day. They get wellness wet food once and CORE once. I know that there is nutritional value to each of these options and that there are dangers to completely excluding either wet or dry food from a cat's diet. I also mix in 1/2 teaspoon of missing link vitamins into their wet food to make up for what they can't get without eating in the wild. Between these three things I have healthy, happy kittens. :) …",24 out of 24 users found this review helpful
 This is what coffee is supposed to taste like,5,"Wonderful coffee. I have tried many different k-cups, and like Goldilocks, I found some to be to strong, some to be too weak, but this one is just right. No bitterness, no acidity, just pure coffee taste. I enjoy flavored coffees but sometimes just want a plain old coffee, and this is THE ONE for me. After having experimented with many others, I will stick with this one. …",14 out of 14 users found this review helpful
" Fresh, flavorful, and hexane-free",4,"I've tried a few different brands of extra-virgin coconut oil, and for the most part I'm equally satisfied with them all. Despite the marketing hype, coconut oil brands within each category (virgin, refined, hydrogenated) are very similar. I should specify the qualities I look for in a coconut oil: I want a coconut oil with a rich coconut aroma and taste, maximum nutrition, and minimal processing. For these reasons, I always select an organic, extra-virgin, cold-pressed oil. I'm pleased that this Nutiva Organic Extra-Virgin Coconut Oil provides these qualities along with an easy-to-find ""packed on"" and ""best before"" date. The jars I ordered in late January 2011 were packed on September 13, 2010, and the ""best before"" date is September 13, 2012. Stored correctly (cool, dark location, no refrigeration needed), this nutrient-dense oil stays fresh for two years. It smells and tastes great--coconutty and slightly sweet. According to Nutiva, no hexane is used in the processing of this oil. Hexane is a petroleum-derived solvent used in all kinds of industrial applications, from shoe manufacturing to roofing. Interestingly, because hexane's primary molecular structure is carbon, it can be passed off as ""organic."" Do a little research; ""cold-pressed,"" ""organic,"" AND ""hexane-free"" are key considerations when selecting your coconut oil for nutrition purposes. I'm not as pleased with the plastic jars. In fact, I took off a star as a result of the plastic packaging. I feel that a quality organic oil should be stored in a glass jar, and ideally a dark one to reduce oxidation. I've actually selected coconut oils specifically because they come in glass jars, and might have bypassed this product if I hadn't found it on sale at a good price. I put this information in the review to aid those of you who are looking for a coconut oil in a glass jar. …",22 out of 23 users found this review helpful
 Great bags,5,"I purchased these bags at my local grocers and I love them. After doing some research on earth friendly/biodegradable bags, these bags makes the cut. (Here is the link for the product site which give you the facts on these bags: [...]) I purchased the regular bags and the bags are a nice size. I am sure you could even pick up a large dogs feces in these bags. They come in a recyclable box and the bags are lumped together with a perforated top. I read another person's review and they had mentioned that these bags are difficult to open, but it is not true. You separate the bag from the perforated top and they are opened. Also, I love how there are holes on the top of the bag, so instead of tying a knot, you just stick one side through the hole and seal it that way. Pretty neat, in my opinion. Overall, these are great bags and they are great for the environment. The only thing I wish is that Superstore would offer the Subscribe & Save feature for this product. …",12 out of 14 users found this review helpful
 EGCG content,5,"For those interested, the Supplement Facts on the bottle claims 326.25 mg EGCG yield per capsule. Good enough for me. …",58 out of 81 users found this review helpful
 wow what a rip-off,1,"When I opened the package, the salt did not look right. I compared it to some of the Himalayan salt I had from Whole foods and it was a lighter pink. Opened the bag and tasted it. It sure tasted like regular salt was added. Great price but you get what you pay for. Nice trick. …",5 out of 12 users found this review helpful
 Seed Review,5,"Oh my gosh, seeds arrived in just a couple days after ordering! I teach agriculture in the school system and these are absolutely perfect for my needs. We grow and sell these pots of herbs each year and it's always a success. For the price you can't beat it. Easy to grow and you always have fresh gourmet spices to add to your dishes. Highly recommended. …",11 out of 13 users found this review helpful
 DEEEEEElicious!  My new favorite sweetener,5,"I've tried several brands of Xylitol and only disliked one (""Ideal"") because it contained other ingredients. This brand does not. The granules are sugar sized and it tastes like sugar and can be used like sugar. I even put it in my coffee bean grinder to see if I could turn it into powdered sugar and it worked (very quickly) and was delicious. The down side is that it became very hard a couple days later, but that may happen with regular sugar too...I know that powdered sugar is sugar plus an ingredient to keep it ""powdery"" so this shouldn't be held against Xylitol. Several things worth knowing about Xylitol: 1. It is very hard to tell the difference between Xylitol and sugar, both by the way it looks and the way it tastes. The only real difference is that it has a cooling effect on your tongue, rather like mint. It tastes like sugar on your tongue but I've found when cooking/baking with it, it takes a little bit extra (maybe 10%) to achieve the same sweetness. Also, it doesn't caramelize when heated. Xylitol definitely does not have a chemical taste to it like other sweeteners, which makes sense because it's not a synthesized product like other sweeteners. I far prefer it because I don't expect to hear about discoveries in ten or twenty years from now that it causes cancer or tumors. 2. If you want an artificial sweetener for diet purposes and don't care about chemicals, this probably isn't your best bet. It has fewer calories than sugar by about 40% but the artificial sweeteners have fewer calories. (I personally think chemicals are far more hazardous than calories, but to each his own!) 3. It kills harmful bacteria. A great use for this is dental care (you'll find it as an ingredient in many mouthwashes, toothpastes, and gum) and it works very well. I dip my toothpasted toothbrush into Xylitol sometimes when my mouth hasn't been feeling clean and after brushing my teeth, they feel smooth like after a dentist visit. Possibly the slightly abrasive effect of brushing with crystals has something to do with it but my mouth also feels pretty clean after drinking hot cocoa made with Xylitol and that's not the case when I make it with sugar. I use Xylitol because I have Candida and I can use the help killing it! 4. It is known to soften the stool and I have personally found this to be true. I told a friend about it and he now eats Xylitol specifically for this purpose, something I hadn't thought of. So one person's downside is another person's upside! I don't know if this is a universal effect but I would recommend keeping your intake small (a tablespoon or less) for a few days to see how it impacts your system. I baked a cake with it and didn't have a problem (and ate probably 1/4 cup of Xylitol that day) but I'm not sure if that was attributable to the baking or some other reason, perhaps the softening effect is achieved with a small amount and larger amounts don't increase it. …",85 out of 85 users found this review helpful
" gift for my mom, she loved it",4,"I bought this as a gift for my mother, and she loved having all the old candies she remembered from her childhood. It arrived with no problems and was a really fun gift. Since they've got them for all different decades, I'd recommend them as a cute gift for anyone. …",25 out of 26 users found this review helpful
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",6 out of 14 users found this review helpful
