Title,Star Rating,Review,Helpfulness
 Use in place of  garlic oil...,5,"Truffles remind me of garlic with an added dimension of aromatic appeal. In fact, I'm convinced that you can use truffle oil in many recipes that are compatible with garlic oil. While black truffles are highly prized, you may prefer the white truffle oil in a rice recipe. ""Risotto with Red Bell Peppers and Truffle Oil"" is a good example of a recipe using truffle oil. I actually created this recipe using the URBANI truffle oil and it is superior in flavor! The chicken base gives excellent flavor and is less salty than most bouillon cubes which are less flavorful. 1 T. Urbani ""white"" truffle oil 1 T. salted butter 1 chicken liver, chopped, this is optional 1 T. chopped yellow onion 1 T. chopped fresh parsley 1/4 c. chopped celery stalks 1/4 c. chopped red bell pepper 1/4 tsp. ground black pepper 1 tsp. garlic salt 1 c. uncooked Arborio rice 1 T. chicken base 4 c. boiling water Heat the oil (some have told me to add it later, but I don't think it makes much of a difference in this recipe) and butter in a 6-quart Dutch oven over medium heat. Fry chicken livers, then add onion, parsley, celery and bell pepper. Cook 5 minutes. Add pepper, garlic salt and rice. Stir until rice absorbs the butter and looks transparent on both ends of the grain. This actually takes 2 minutes. Stir in 1/2 cup of the water with chicken base. Stir until most of the water is absorbed. Continue to add water in 1/2 cup additions for the next 30 minutes. This dish must be continually stirred and is completely done when water is almost completely absorbed and there is a creamy sauce coating the rice. Serve immediately or the creamy sauce will be absorbed into the rice and you will have a drier, but still delicious, dish. Makes 6 servings. Recipe Note: This creamy dish is perfect as an accompaniment to Roast Chicken. Red bell pepper has a dramatic effect on any dish it touches, any remaining bell pepper may be chopped and frozen to be used later for decorating a cream soup. ~The Rebecca Review …",8 out of 13 users found this review helpful
 great effective product,5,my wife loves it. it is the only mg product that she takes willingly and according to her it nullifies all her period troubles. …,12 out of 12 users found this review helpful
 Robbed by shipping and handling!!!,1,$27.62 shipping and handling for 30.00 product (24 cans of chili). I never requested priority shipping. Profit profit profit!!!! 8^&lt; …,4 out of 19 users found this review helpful
 Cheap ingredients in an expensive bottle,1,"This oil was something else a decade or so ago. It was also pricier. When I recently bought it at a local Indian grocer, I was surprised the price had dropped significantly. Hair oils in India are traditionally coconut oil mixed with other essential herbs, extracts etc - which is what I assumed Dabur's would be too. What a disappointment to find this only but an unhelpful formula of 1. Canola oil 2. Paraffinum Liquidum (a fancy name for Mineral oil) 3. Palm Glycerides (Solids as byproducts from hydrogenating Palm oil)...search the internet for contra-indications for these and it should steer you far away...Goes to show, bigger brands are not necessarily better (DABUR is huge in India)Unfortunately my purchase was not from Superstore and I ended up tossing it - so no refund. I would highly recommend pure coconut oil: you can use essential oils to add to its perfume, but sometimes I even use Azulene oil on my scalp. Works like a charm for oily, greasy scalp days... …",31 out of 33 users found this review helpful
 Very disappointed,1,"I ordered 3 packs of 27-count greenie dog chews from Entirely Pets and have ordered this product from various sources for many years. I have now opened the 2nd pack and both were the same: all of the greenies were stuck together in one big lump. I had to forcibly pull them apart. Although I didn't try them myself, it leads me to believe these are old products and probably stale. I will not order from this vendor again, even if it is a buck or so cheaper. …",7 out of 13 users found this review helpful
 love sodastream soda maker but not its syrups,1,"we love sodastream soda maker but not its syrups. my bf is a soda addict, drink soda like water, who sneaks out to a deli, which is at least 15 mins away as the closest ones closed at midnight, for a 2 Liter bottle of cherry coke at 3am in the morning. i bought the sodastream jet starter kit and this sodamix variety pack for him as i don't want to buy bottles of sodas from supermarket, carrying them walking at least 2 flights of stairs, separating the trash for recycle and dragging bags of empty bottles out which he promised he will help but rarely does. i bought sodastream totally because i m lazy but not being eco-friendly at all. the 1st day we received them, he made 4 different flavors and made me to finish them all with him that night. he loves to play with the loud buzz button and constantly needs new bottle for another flavor as the starter kit comes with only 1 bpa free bottle. i never like anything fizzy while he likes it bubbles until his blood fizz like the soda. we tried #1.fountain mist #2.orange #3. lemon-lime #4.diet cola respectively. he hates anything ""diet"" and complained even the non diet syrups taste like diet. the last one he tested from the variety pack was the diet cola as it doesn't come with the regular cola which he craved. i said the diet cola taste like the regular cola n yuck. he agreed with the yuck but blah blah blah about the taste different between the regular coka cola coke n this sodamix diet cola syrup. he believed that the sodamix regular cola syrup must be better than the diet one and planned to get it the next day. suddenly he screamed out ""splen-daaaaa"" in a weird accent while he was reading the ingredients/ nutrition facts. he lost interests in this variety pack and tried to fizz everything drinkable in the fridge: #5. welch's white grape cherry juice just by itself without water, it exploded while the bottle is still intact to the machine, mess everywhere, he said ""errrk"". #6. water+ribena, considering carbonating the juice creates messes, we just carbonated the water and substitute the syrup with something else, with the same amount of the individually packaged syrup from the variety pack, ribena isnt as concentrated, i continued added more ribena but still taste bland and ended up ran out of ribena. #7. we bought the sodamix regular cola from BB&B the today, while pouring the syrup in after carbonating the water, it just splashed all over the counter top and the kitchen floor. better pour it inside the sink. he said it tastes better than the diet syrup but still has a slightly aspartame/weird sugar after taste, not as good as the regular coca cola. #8. carbonated water+OJ: 1/4 cup of carbonated water + 3/4 cup of no pulp OJ = taste is ok, less strong, not fizzy. 1/2 cup of carbonated water + 3/4 cup of no pulp OJ: not fizzy and taste only with a tint of OJ. 1 cup of carbonated water + 1 cup of no pulp OJ, fizzy but bland. We bought the sodamix cherry cola syrup, but we r full from drinking carbonated sugared liquid these 2 days. we will try it and update tomorrow. …",5 out of 28 users found this review helpful
" BAD, do NOT buy!",1,"Chicken by-product, corn gluten meal, and whole ground corn?!! Yeah, I'm NOT feeding my cat that, sorry. Googling ""corn gluten meal"" shows that it is used as an herbicide according to U.S. Patent # 5,030,268. If you Google ""U.S. Patent 5,030,268"" you will find out. By-products are all the nasty parts of the chicken, turkey that humans won't eat: feet, neck, spleen, intestines that have bad effects on health. After all there are reasons why humans don't eat these parts, correct? So why should our pets? A good book that explains about by-products and manufacturing is The New Natural Cat by Anitra Frazier. Because of these ingredients being in most cat foods, I buy Tractor Supply's 4HEALTH INDOOR dry food. Compare the ingredients in the Science Diet food to 4HEALTH and you will see the differences. 4HEALTH is a much better quality product with no corn, wheat or soy at HALF the price. …",13 out of 33 users found this review helpful
 ordered the wrong chews,1,"I ordered the wrong chew. I meant to get one that had the ""HEXTRA"" coating (I think that's how you spell it) but got plain chews instead. However, it was disappointing that this product was a Canadian one. I think that it should have been clear on the website, Canadian import. Maybe it's there and I just didn't notice. I ended up sending it back. I will say that the store I bought it from (Entirely Pets) was very prompt in shipping it out, but not as prompt with the refund process. I had to call twice to find out what was going on. I had gotten a return authorization number prior to shipping it back, so I'm not sure what held up the process. …",1 out of 19 users found this review helpful
 Wonderful Product,5,"Recently, I wanted to ""up the ante"" on my Omega fatty acids so I added Coconut oil to go along with my doses of flaxseed oil and fish oil. Yes, Coconut Oil is a saturated fat, but because it's a medium chain tryclyceride (MCT), it's more easily absorbed by the body and converted into energy, not stored on the body as fat. This product has a nice flavor--I use it in cooking and it doesn't depart any heavy ""coconut"" flavor. Sometimes I just eat a tablespoon. The benefits are tremendous: microbial properties, helps thyroid, liver, pancreas, bones, skin, soothes the digestive tract. The list goes on. I bought one jar for the kitchen and one jar for my bathroom. This product is great to put on right after a bath or shower. Yes it's a bit greasy at first, but rub it in well and let it absorb, then wipe off the excess with a damp towel or wash cloth. Your skin will be satiny smooth. Bonus tip: I give a teaspoon to my dog every day. Studies show dogs' prefrontal brains benefit from this wonder fat. …",14 out of 14 users found this review helpful
 I Love the Stuff - Your Mileage May Vary,5,"TV commercials like the vendor uses make me skittish. I wouldn't have gone near this with a ten foot pole had I not been behind a woman in scrubs purchasing some in a convenience store. I asked her if it worked, she was very favorable and her doctor/boss was positive about it as well. I went home, did more research, saw that the results ran the gamut, but I saw no one experiencing any severe side effects. I took the plunge. I have Hashimoto's (hypothyroid) that is under control with medication, but I'd been recently finding myself extremely tired from early afternoon to the end of my work day (and beyond). I started out with half a bottle of 5-hour after lunch and am extremely happy with the result. It's not dramatic - it just gets me from ""tired"" to ""not tired"" for the afternoon and early evening. I've experienced none of the side effects that others have, but two things that I'm doing are (1) not drinking on an empty stomach, and (2) only using 1/2 bottle. I'm by no means downplaying anyone else's experiences - we're all different, our bodies react differently to all sorts of things, but I would definitely recommend to anyone to give it a shot. Above all - listen to your body. …",91 out of 128 users found this review helpful
 A considerably healthier alternative to deep fried pork rinds,5,"These pork rinds fry in their own fat rather than having to be deep fried which is a lifesaver if you like pork rinds. I'm not the biggest fan, but sometimes I'm kind of hungry and these pack way more protein than the average fatty snack. The only problem is the type of fat it's fried in--melted pig fat from the skin itself! Not particularly healthy, but it's much healthier than the mexican bagged varieties. Since we don't have a microwave (oh my god, how do we get by without one?!), we toast them in a toaster oven on a baking tray for about 10-15 minutes at 375F-400F. They come out great. If you lean closer to 10 minutes, you get a crunchy-porky tasting snack, while if you go past 15, you'll get the typically super-puffed pork rind you'd expect from Cardenas. I can't comment on how well they crisp in the microwave, but I expect it should yield the same results. …",12 out of 13 users found this review helpful
 A Pleasant Surprise,4,"These sugar-free chocolates turned out to be of much higher quality than I expected they would be. I liked the variety and taste better than that in the sugar-free chocolate assortments you can find at drugstores and grocery stores, as well as some I have purchased in candy stores such as Anthony Thomas. I recommend them. …",14 out of 14 users found this review helpful
 The legendary cake still pleases!  Old-fashioned goodness,5,"For those of you not familiar with the great Urban Legend of the Red Velvet Cake recipe that cost $240 dollars, see Jan Harold Brunvan's series of books on Urban Legends starting with THE VANISHING HITCHIKER available here on Superstore. Most of us know the legend in it's more modern form as the ""Mrs. Field's Chocolate Chip cookie recipe"" that some poor unsuspecting soul requested and was told would cost ""Two-forty"" and who assumed that meant Two Dollars and forty cents only to receive a credit card bill of $240. Needless to say the legend is NOT true, never WAS true & never will be true be it about the cookies, Red Velvet Cake or Waldorf Salad( Another part of the legend). Red Velvet Cake started out as a pretty and regional variant of Devil's Food cake and is really just a wonderfully light chocolate cake with red colouring added to it. It is often topped with either a vanilla buttercream frosting or in more modern times with cream cheese frosting. The Duncan Hines mix is probably a better option than any of the current recipes floating around that are often remnents of the old Urband Legend for a variety of reasons. Many of the legendary recipes have bizarre added ingredients intended to make the recipe look weird or authentic and often call for far more food coloring than is needed, imparting a bitter flavor and ghastly colour to the finished cake. Having had the Duncan Hines mix as a child and again more recently, I can attest to its superiority over most of the existing recipes for Red Velvet Cake. The Duncan Hines Cake Mix has a lovely chocolate flavor and just the right amount of red color to make the final product interesting. When made as a layer cake (preferabley with four thin layers as opposed to two thick ones) and topped with Cream cheese icing, the Duncan Hines Red Velvet Cake makes a wonderfully festive Holiday cake sure to provoke conversation. You may find yourself having to give away a number of the boxes of mix you now have to friends eager to make it themselves and share the intriguing legend. The finished cake truly is a show-stopper! Conventional wisdom is that the cake itself began as a Southern tradition and indeed, it can still be found on the dessert menus of some venerable Southern eateries. The best I ever had was in Nashville at an old Inn but it wasn't all that superior to the Duncan Hines mix which is more moist and lighter in texture than most Tradtional ( as opposed to ""legendary"" ) recipes. You can still find elaborate versions of Red Velvet cake popping up in places such as the Swiss Colony Holiday Catalog but for outragious prices. Do what I do and make your own! Since it is near impossible to find anywhere else, go ahead and order the mix here. Even if you only make it a few times a year, the mix lasts a long time and is a good value when you consider its ""Star Quality"" as a dessert and a natural conversation piece! I know of one mom whose daughter got an 'A' when using the cake as a demonstration of modern Folklore in her high-school social studies class! If all that info isn't enough inducement to try it...just remember..it's chocolate cake for heaven's sake! And...it's pretty! What more could a person want? …",15 out of 17 users found this review helpful
 I saw it in Walmart,1,"I was told it is not really good for you, yea there is a lot different cocount oils you can shopping and you have to be carefully . Ask the owner there if it is really extra virgin that didn't sit all thru days. YOU ARE EATING COCOUNT OIL AND YOU DON't want NOTHING THAT IS SPOILED OR SITTING ALL TIMES? I saw it in walmart I was going buy it for a lot different purposes but someone told me it been sitting on shelf meaning if store is closed at 12pm , they will not get new cocount oil replacing it or refridge it. It just sitting there all day , it was supposed to be refridged so you can eat. It is just like a milk that is supposed be in refridge! You see some stores having milk on shelf, it is likely to spoil faster than ones in refridge? I did a researching and I found out I was not supposed buy milk that store keep on shelf, it spoils faster no matter if I keep in freezer or refridge. It just drives temptaures crazy. If you buy milk from refridges , it will get used to temp. It is same with cocount oil (unrefined). It really doesn't matter if you buy organic or extra virgin ...organic is similar to extra virgin for real! I found out in research because both of them means they have not been in heat process to change. Ppl just wanna sell and rip you off / extra charge when saying it ain't extra virgin. You will know it is , when it only is making with cocount no additional such as preservational. I wanna warn you this seller is ripping u off, it is NOT $15! I remember it is only 5 or 10 dollars. …",1 out of 20 users found this review helpful
 Excellant product - good price,5,Now makes an excellant product and Superstore provides it at a very good price with prompt delivery. The trick to avoiding aftertaste with stevia powder is not to try to make the food too sweet. 1/16 of a teaspoon is enough for a 12 ounce cup of tea - sweet but not too sweet and no aftertaste. Use 1/8 of a teaspoon in 12 oz. of tean and the tea will taste as sweet as soda pop and the aftertaste will still be around an hour later. I have been using this product as a sugar substitute for about a month (replacing aspartame - Equal) and recommend it without reservation. …,26 out of 26 users found this review helpful
 Best cheese in the world,5,"I surprise myself by rating this cheese my favorite of all cheeses (and I love cheese, all kinds.) But real Parmigiano Reggiano is so delicious. I love the characteristic amino acid crunch (those little white spots are crystallized amino acids produced during the ripening process.) Even though a pound grated lasts a long time, sadly, you may discover that real parmesan can be eaten in chunks, like a good chocolate, and thus, this pound will melt away like snow. Too good. …",45 out of 48 users found this review helpful
 Another chemical experiment,1,"This is another chemistry product which has little to do with real food. Hot...yes. Good? Well if hot is all there is then this is hot. Food? Not really. Fine food is made directly from food and not the result of ""chemistry."" Flavor? Not much of any kind other than hot sensation. I am not fan of chemistry derived food products such as this or many other which are equally synthetic. This is completely useless to anyone with a desire for other than a hot ""free based"" oil lacking the subtleties of real food with a vast array of odors and taste which only real food has. Hotter sensations can be purchased directly from a chemical supplier without all the bother of pretending a product of chemistry is also a food. …",3 out of 16 users found this review helpful
 Best Tasting and Healthiest Ready to Drink Meal Replacement Shake,5,"I've been searching since the days that Kashi stopped producing their meal replacement shake mix for something that tastes just as good and is just as good for you. I've tried both available flavors of Orgain and I find the chocolate to have no remnant of soy protein in its taste. The shake tastes great at room temp and amazing chilled. I appreciate that there's some remnants of veggies and fruit in the shake too. Potential downsides: It's not all oil, sugar, and protein....although its mostly that... So it's not exactly as good as sitting down and eating a sandwich. The shake is only made in pre-measured little boxes so there's no opportunity to save some money with a tub of a dry mix. The shakes are expensive too. The trade off is better ingredients, instead of unpronounceable and artificial junk found in say, Slimfast (although that too is mostly oil, sugar, and protein...just from worse ingredient sources). The shake is also not vegan if that's something you're looking for. There's currently only 2 flavors of the shake too, so if variety's your thing, this isn't a good shake to try out long term. I still rate this 5 stars for the ingredients, the taste, and the fairly extensive nutrition content. I wish this had more veggies and fruit in it though...vs. 50 mg each of a fruit and veggie blend. …",40 out of 43 users found this review helpful
 Best Honey,5,"The taste can't even compare to what is in the stores as common brands, this product has just a great and clean taste which really worth trying. With all the problems with bees these days this product is a sure winner and a good value considering the quality. We have been buying for over five years without a problem once... …",19 out of 22 users found this review helpful
 Make sure you like the taste of Sucralose!,1,"While Fructose is the main sweetener used,they also decided to throw Sucralose in the mix.Big mistake!.Why they would want to use an artificial sweetener with potential safety concerns beats me.This product would have tasted great with just more Fructose(or plain Sugar) than that horrible metallic tasing Sucralose.Just make sure you like Sucralose before you buy this.Next time I'll make sure I read the ingredient label more closely...... …",7 out of 17 users found this review helpful
 Different product than the photo,1,"Since a DOP product is not readily available at my local grocery stores, I got really excited when I saw the photo of this product at the Superstore website because the photo states that this product is ""D.O.P. Certified."" But when I received the shipment, it was a huge disappointment. It was a different product than what the photo promised. (I can buy the one that was delivered to me at my local grocery stores very easily.) Very disappointing............. …",9 out of 12 users found this review helpful
 The best food you can give your dog,5,"I struggled with my Rhodesian Ridgeback Mix Muriel and the allergies and sensitive stomach that she inherited. We tried other premium brands such as Wellness, Canidae, Inova and even made our food until we found Nature's Variety. It was actually recommended to us by a vet who specializes in dogs with allergies. Since we started feeding this fantastic food 4 years ago Muriel no longer gets hives, upset stomach or ear infections. Her coat is glossy and she is as energetic as a puppy even though she's almost 9 years old. We also feed Nature's Variety to our 2 cats and our other dog Gilbert (English Fox Hound Mix). They love the chicken instinct but we rotate through the other flavors available and add Nature's Variety Canned and Raw frozen food (Available in a variety of flavors: Rabbit, Salmon, Duck, Beef, Lamb, Bison and Venison). I'm Lucky enough to know the owners of some of Muriel's Litter Mates and am Happy to say that I have made converts of some of them. Their dogs no longer need allergy shots or suffer from hives and upset stomach. As for the ones I haven't converted, I'm still working on them. But don't think this food is just for dogs with problems, this food has changed the health and lifestyle of all our pets. A word of caution this is a very nutrient packed food, no fillers. So you feed about 1/2 as much as you would of many other dry dog food. See the Nature's Variety Feeding Chart at [...] to figure out how much food your dog or cat needs. …",13 out of 13 users found this review helpful
 Where Are the 3rd Degree Burn Doritos ??,1,"The Frito Lay company is a tease-first they advertise these on the super bowl and then they don't deliver- I have checked several stores on their "" where to Buy"" list and the stores knew nothing about them-I wonder if they even made them?? I have emailed and got a form letter- I want my CHIPS!! The frustration has caused the hair on the wolves on my ""three wolf/one moon"" t-shirts hair to fall out, they look like they caught the mange and the moon is no longer full. How can I go to Wal-mart like this- I feel my wolfen power slipping away and will no longer be the babe magnet I once was. How will I be able pick up women now- Maybe I'll try at Target. All due to Frito Lay and my great disappointment in never savoring the flavor of the mythical but non-existent 3rd Degree Burn Doritos... Shame.. Shame Frito Lay. …",5 out of 13 users found this review helpful
" Loved it at first, but it's not very sanitary",3,"I received the mini buster cube and my mini schnauzer had tons of fun with it. I put his kibble dinner in it and he tossed it around and got most of it out. However, over time I could hear that food ""dust"" was being left behind, and I found this product absolutely impossible to open and clean. I tried to open with the instructions many times, asked different people for help, but the opening on the mini cube is so small that I couldn't really get my thumb in there (as the instructions recommend). It was left unused for a bit and then one day when I picked up a small swarm of flies flew out of it! It was so disgusting I ended up throwing it away. If you can manage to open it and clean it, this would be a perfect toy. Perhaps people have better luck with larged sized cube because it might be easier to open, but that one is much too big for my little dog. …",31 out of 33 users found this review helpful
" Main Ingredient is INULIN, not Lo Han!!!",1,"I've been waiting 18 days for this to arrive a finally it did. So I immediately check the ingredients on the back to find that the Main Ingredient is NOT Monk Fruit Concentrate, but INULIN (a cheap starchy filler that IS NOT GOOD FOR YOU and can have severe side effects including anaphylactic shock). I urge you to do your homework on inulin. INULIN has shown to not only feed good bacteria in your stomach, but ALSO bad bacteria such as Klebsiella. Recent studies have shown that inulin encourages the growth of Klebsiella, a bacteria implicated in Ankylosing Spondylitis and in increased intestinal permeability (leaky gut). Although Klebsiella is present in the colon of most people, it is held in check by beneficial bacteria and is harmless WITHIN the colon. But once it gets to other areas of the body, Klebsiella becomes a major cause of pneumonia, infections in the urinary tract and in wounds...and sometimes death. This ""Lo Han"" product also contains silica. Who wants to eat silica...you know, the stuff they also use to make those DO NOT EAT dessicate packets. Swanson ought to list the ingredients in each of their products, cause Purelo IS FAR FROM PURE. This is deceptive marketing at its worst. Yes, i can return it. But I'm ought my time, the shipping and handling and now the hassle to return it. …",29 out of 33 users found this review helpful
 Tastes better than milk,5,I cannot stand the taste of whole milk but I can drink Nido. Nido is now available in Walmart in the Latino food section. …,24 out of 26 users found this review helpful
 Great Product! GOOD FOR rebuilding skin after weight loss,5,"Arrived extremely quickly! I have been taking 3 tablespoons a day and really notice a difference in my body. My joints don't crack as often, (almost at all) and i feel that it really helped with my loose skin from weight loss; I work out 4 times a week and I really noticed a difference in my skin tone after using this. GREAT PRODUCT, will definitely buy again. …",35 out of 36 users found this review helpful
 Healthy and Happy,5,"We adopted a mix breed that was approx 1 year old. His coat was coarse, dry and skin was flaky. He was licking his feet and shaking his head. Tried several brands and found that duck and lamb make him extremely gassy with a really rude odor. He loves the fish and sweet potato, his coat is like velvet now in just a couple short months. No more shedding or flaking and NO RUDE ODOROUS GAS problem. Highly recommend. …",14 out of 14 users found this review helpful
 I love these bars,5,"If you are on Weight Watchers, there is no better snack bar. I eat them for breakfast and, get this, they are only TWO POINTS. You can buy Weight Watchers own bars and they are about one-third the size. These are satisfying and come on, they have one side that's coated in chocolate! I also like that they have plenty of fiber - five grams, and are loaded with many essential vitamins. I bought a case of these bars and am about to buy more. YUMMY! …",12 out of 12 users found this review helpful
 jttodd,5,"Makes a great cup of sugar free-fat free 25 calorie hot cocoa! It's not quite as ""rich"" a product as some of the gourmet cocoas, but for those of us on restricted diets, it's a really good product. I like the canister because it's convenient and pretty much spill proof. I took the little single serving packets on vacation and they just don't travel as well as the canister. PS Add a dash of cinammon or maybe a little almond flavoring if you feel like having a gourmet cocoa! …",14 out of 15 users found this review helpful
 WARNING: my bottle came from China,1,"Sorry, I don't trust any food item made in China. China is a country that has poisoned and killed their own children with purposely tainted food. My bottle of this product was purchased at Safeway and is stamped ""Made in China"" so I have discontinued using this brand. I felt lied to as my bottle was not USDA organic but had some obscure international rating. Sorry, I don't trust the Chinese to raise truly organic plants or run a clean, organic processing and packaging operation. Further, the best organic garlic comes from California so why import such an easily obtainable item? Superstore's sales blurb above says this is a USDA organic product -- I assume they are correct. Let's hope so. However, it's the manufacturer who supplies the sales info, not Superstore, so this product might come from China afterall. I want USA organic food that is grown, processed, and packaged under USDA supervision. You should, too. …",29 out of 37 users found this review helpful
