Title,Star Rating,Review,Helpfulness
 Very disappointed,1,"I recently purchased 5 cases of Wellness cat food and the cans arrived at my home in their securely wrapped cases all dented up. One of my cats is turning her nose up at this food - she pigged-out on this food when I brought it home from the local pet food store. These cans, if they were sitting on a store shelf, would not be purchased and I feel that National Pet Pharmacy is taking advantage of online orders to get rid of canned food that would otherwise not sell. …",11 out of 14 users found this review helpful
 Hard Plastic,1,"Another great idea for a dog toy, but my medium-sized dog cracked the yellow covers in less than 5 min. The plastic shattered. She will never see those little yellow covers again. I might find a way to cover the food wells with something else, now that I'm stuck with this toy. My dog is not a chewer, and this toy did not stand up. …",21 out of 22 users found this review helpful
 Anecdotal evidence was too true for me!,5,"I drank 3 cups brewed with 2 tea bags each of this tea for the last few months of my pregnancy. The amount of time I spent pushing my son out totaled 5 minutes. My midwife had said there were lots of anecdotal reports of raspberry leaf tea causing easier labors but I was skeptical. Obviously, my experience made me a believer! I found this tea's taste to be no different from the more expensive brands. And I appreciate that the design of these teabags is less wasteful by not using strings, tags, or staples like most teas. …",11 out of 12 users found this review helpful
" Great & yummy noodles, you  can't go wrong",5,"My husband and I have eating these since college. 10 years later, we still love it. We usually get them from the asian supermarket, but the price is actually better on Superstore. If you love spicy stuff, you will love this. I don't eat things that are too spicy, so when I make it for myself, I only put in half the spice package. Yummy! …",9 out of 15 users found this review helpful
 Misleading,1,"The web information fails to mention the main ingredient is alcohol, with a small percentage as ""pure"" extract. …",2 out of 16 users found this review helpful
 Exactly like skyline-with one modification,5,"I LOOOOOOVE Skyline Chili. There are none where I live so anytime we pass through somewhere with a Skyline we stop by. We were introduced to these packets by a friend who said they tasted exactly like the real thing. His only suggestion was to add 1/4 cup of hersheys chocolate syrup (the kind you use to make chocolate milk) about 30 minutes into the cooking process. I thought he was insane. He said that's the ""secret ingredient"". Sure, whatever. We followed his advice though and I have to tell you this stuff turned out PERFECT. I would definitely recommend it!! …",14 out of 14 users found this review helpful
 THESE ARE NOT VEGETARIAN,1,"I saw these gummi bears in the vegetarian section. To my amazement, they should not be here. They contain gelatin which is an animal product and it is not vegetarian. Here is the definition from Wikipedia: Gelatin (spelled gelatine in some Commonwealth countries) is a translucent, colorless, brittle (when dry), nearly tasteless solid substance, derived from the collagen inside animals' skin and bones. It is commonly used as a gelling agent in food, pharmaceuticals, photography, and cosmetic manufacturing. Substances containing gelatin or functioning in a similar way are called gelatinous. Gelatin is an irreversibly hydrolysed form of collagen, and is classified as a foodstuff, with E number E441. It is found in some gummy candies as well as other products such as marshmallows, gelatin dessert, and some low-fat yogurt. Household gelatin comes in the form of sheets, granules, or powder. Instant types can be added to the food as they are; others need to be soaked in water beforehand. Buyers beware of the ingredients of products you are buying, just because it says it's vegetarian doesn't always mean it is. Look up the ingredients just to be on the safe side. I hope this is helpful. Whoever posted this item as vegetarian needs to do a little more research on what ingredients are considered vegetarian. thank you, …",3 out of 23 users found this review helpful
 Extremely bad longevity,1,"I have owned several of these and given a few away as gifts. I LOVE how well they work when they are brand new so when mine failed I bought new ones assuming I just got a lemon. THEY ARE ALL LEMONS. My observation of several units is that the average service life is from 3 to 6 uses. Sometimes a new probe fixes the problem ($20 ea) sometimes nothing (including hitting the reset button) helps. Look at other product reviews on different web sites; they all complain about how quickly the unit fails. You may also notice that several different brands all look alike with the same screen indicating that they are all the same unit sold under different brand names. With all the bad reviews of these things the firms selling these things should consider the ethics of selling something this expensive that only works a few times. Unfortunately the other brands of remote thermometers, from what I have seen, all seem to fail after only a few uses. This is a real drag because when they work, they work great, and I guess that's why I am so annoyed. …",21 out of 21 users found this review helpful
 Beware many reports of toxic effects from Navitas,1,"Confirmed Goji Berry causing severe nausia cramping and intestinal pain. I was introduced to goji berries during the summer as a friend I met had just opened a raw food cafe. His food NEVER (I mean never) gave me any problems it was all delicious and much of it was cacao and goji berries. He has very selective about his sources and does not trust many companies out there.(His Goji comes from Sunfood) When I returned home from Alaska I decided to try more superfoods and bought a trail mix by Navitas that was Goji, Cacao Nibs, and Cashews. That day I had a green shake for breakfast and a banana for a snack then just a pinch of Goji Berries afterwards. Within the hour I was writhing in pain and couldn't imagine what it was. This pain is severe. I wanted to die. It lasted about twelve hours. Including vomiting and diarrhea Next day I had a big green salad for lunch and then feeling better grabbed another SMALL pinch of goji and within 20 minutes I was in the exact same pain. I knew then it was the goji and instantly typed ""goji stomach ache"" into google and found threads verifying it. I called my friend and told him about my reaction and he asked me if it was Navitas. I didn't recall and didn't have the bag on me but he said he bet 100% it was them. He had similar reaction to their product and did hydrogen peroxide tests and found them to be rancid. Got home and verified his assertion. Again, I never had this problem before eating Goji from Sunfood, but this Navitas is killing me. BEWARE: Detox can be painful enough even on a quality Goji berry. You should start with very small amounts and I would recommend trying alternate brands NOT navitas. …",17 out of 36 users found this review helpful
 Mmm. Chocolate!,5,"I ordered this on January 8th. After nearly 2 weeks without receiving the product, I went online to see what the hold up was. It said delivery will be around Feb 9th. I have no idea why it took so long but I finally received it on Feb 5th. I live in Phoenix so I was worried it'd be 110 degrees out before it arrived then what would be the point of hot chocolate, right? Anyway, there's no way I could give this product a bad review. It's good stuff man! I ordered 8 cans of it when there was a special going on. World Market sells this for 7 bucks a can. I got it for half that! I know I'll still have some when it's 90 degrees or better outside but that's okay. Blender + Cold Milk + Ghirardelli Hot Chocolate Powder = **** GOOD CHOCOLATE MILK! …",20 out of 22 users found this review helpful
" One heck of a deal, cool product, i got it at awesome price",5,"my grandma is in the hospital so I got this for her for good luck. It arrived, I sent it to my aunt who will take it to my grandma in the hospital. My aunt said the bambo was super cool and she didn't know if she was going to really give it to grandma or keep it for herself. I got it at $14 and shipping was reasonable and fast. highly recommend this product …",12 out of 15 users found this review helpful
 Mix is fine; challenge is the prep and the frying,5,"After several dismal failures using a pot on the stove, I finally had great success after firing up the big turkey fryer kettle/propane burner in the driveway, using about 8 inches of peanut oil. Taking advice of others - refrigerate the dough for several hours, and then make sure you roll out the dough to EXACTLY 1/8th inch thickness like the instructions say, about the same as a piece of corrugated cardboard - no thinner (don't puff up and turn out like cookies) and no thicker (too heavy, flat and thick - like they serve at the Cafe Beignet and some other places). I started test frying them at 320-340 degrees, but finally got the best result at higher temperature of 380-400. First time I've ever had them puff up perfectly like at Cafe du Monde, light and fluffy like little pillows with one inch vertical rise. Good luck. …",12 out of 12 users found this review helpful
 Great for health conscious pasta fans,5,"<span class=""tiny""> Length:: 1:05 Mins </span>This is one of the best pasta I found Mill Organic Whole Wheat Fettuccine with Milled Flaxseed, 12-Ounce Units (Pack of 12) …",13 out of 13 users found this review helpful
 Coffee Review,5,"Caribou Daybreak Morning Blend coffee is one of my favorite blends. I don't like a strong coffee, and this one is a little less than medium strength but has a really smooth rich coffee taste, it's excellent. If you are a lover of the Starbucks strength coffee, this probably would not be one you would enjoy. …",13 out of 13 users found this review helpful
 Mild Daily Energy Tonic,4,"**** This Goji Berry Green Tea from Yogi Tea is a daily energy tonic. It's an all natural tea made from organic green tea leaf, natural and organic flavors, organic green matcha tea leaf, and goji berries (lyceum barbarum). The taste is mild, only very slightly berry-like, tasting mostly of green tea, with a very pleasant aroma; in fact, it's so mild, that I would definitely use two tea bags and brew it for the full six minutes. It does not get bitter. Unless you enjoy very mild tea, you should plan on getting fewer cups of tea from the box. For this reason I gave this tea only four stars. I am impressed with this tea and with Yogi Teas in general. Goji Berry Green Tea comes with an expiration date (a good thing, because it's not full of preservatives, plus you can tell if it is fresh). Yogi Tea seems to be another company (like Numi, Aspen, Traditional Medicinals) that values sustainable and healthy practices. Their web site has a helpful glossary of tea ingredients and is beautifully designed, with info about each tea they make. Yogi Tea writes this on the box about the tea's benefits: ""Green Tea Goji Berry is an uplifting daily tonic that promotes energy and revitalization with a fragrant blend of Organic Green Tea, Organic Japanese Green Matcha Tea and Goji Berry. For centuries, the peoples of the Far East have treasured Green Tea as a delicious and energizing tonic. A recent study in the American Journal of Physiology-Regulatory, Integrative and Comparative Physiology (2005) suggests that long-term consumption of Green Tea might provide increased endurance while exercising. Green Tea is also celebrated for its antioxidant properties, which may help promote longevity. This formula also contains Organic Japanese Green Matcha Tea, a powdered form of green tea that provides a burst of energy and delicate flavor. The bright red Goji Berry has been consumed for centuries in the East, and is considered one of the most healing fruits in Traditional Chinese Medicine. This treasured fruit helps convert food into energy, protect the liver from damaging toxins and provides a boost to both the immune and circulation systems. Find yourself on the path to a revitalized life with the invigorating qualities of Green Tea Goji Berry."" There are no cautions or warnings on the box except the standard disclaimer that the tea is not intended to diagnose, treat, cure, or prevent any disease. Goji Berry Green Tea contains approximately 52 mg of caffeine per tea bag, which is a bit over half of what is normally found in an 8 oz cup of coffee. It's a pretty strong green tea, with a good portion of the energizing effect coming from caffeine. I really like this tea, and it is very health-promoting. Recommended. **** …",16 out of 16 users found this review helpful
" Tastes AMAZING, buuut...is it worth it?",2,"PROS: this product TASTES and FEELS like REAL peanut butter. I would pay double...if I could deal with the cons: CONS: Gas. Horrible, horrible gas. And not just me - everyone who I know who has tried it experienced mind-blowing flatulence within 36 hours. And not just ""bad"" gas - we're talking about the kind you wish you could summon when the cop leans into your window and says ""license and registration?"" I wish I could continue to use this product...but I can't even stand MYSELF the next day, and seriously, that's bad: everyone usually loves their own brand! …",30 out of 35 users found this review helpful
" These are awesome, fatty, and flavorful.",4,"These little pretzel pieces are totally addictive, which is probably not a good thing because they're a lot worse for you than you'd think pretzels should be. They have around 60 fat calories and 3 grams of saturated fat in ONE ounce, which equals out to be 15% of your daily sat fat intake per serving (one ounce). The reason they're so good AND so fatty is that the mustard/onion seasoning is in an oil that permeates through the shell of the pretzel, making them extra flavorful and not dry at all. They're a little sweet, have good mustard flavor, and the onion flavor even comes through a little (they taste like they're supposed to). I try to just grab a handful at snack time and quit while I'm ahead, but I usually end up going back for more later. If you're willing to put up with a little extra fat for a lot of extra flavor, these are a perfect snack. …",16 out of 17 users found this review helpful
" Can't find Senseo coffee, here's the story",5,"Years ago Philips and Douwe Egberts were partners in the development of the machine and coffee pods. The copyright on the pod system was ruled invalid and a decision was made to offer the pods via on line vendors only; no more brick and mortar stores. Philips then sold their share of the coffee business to Douwe Egberts and are moving pod production to Brazil. This is causing the delay, especially with the Dark Roast. According to Senseo the coffee should be by June or July at the latest. Or so they say. I am surprised that they have not made this info more available. Seems like many will simply move on to another coffee machine. Meanwhile try using a regular coffee filter and espresso grind your own coffee. I've tried Starbucks coffee and not bad. Less creama, but good flavor. Google 'make your own coffee pods' to see the methods used to trim the filter and pack the coffee. It's easy, but not so easy as dropping two pods and pushing the start button. …",30 out of 36 users found this review helpful
 Not as good as I had hoped,2,"I've been hooked on NOW's spearmint tea for awhile, and when that was unavailable for a time, I found this. I'd been wanting the benefits of green tea again anyway, and this seemed the ideal mix of the two, with the added bonus of peppermint and lemongrass. The glowing reviews here sealed my decision...but alas, I sadly haven't found this to be as wonderful as they did. I find this tea to be pretty bland no matter how little or long I steep it, and there's barely a trace of either mint to be detected. Now anything like this is going to be a matter of personal taste, obviously. I do recommend trying a single box if you can before committing to the case of 6. …",12 out of 13 users found this review helpful
 Sophie's review,5,My dog Sophie just loves these treats. She can't get enough of them. Her favorite treats of all of her treats. I have tasted it and it tastes good. …,15 out of 16 users found this review helpful
 Really Delicous Unsweetened Green Tea,5,"This green tea has a very natural flavor. The taste of green tea is present without all of the sugar and sugar substitutes that are added to most other bottled teas. Because it is unsweetened, it only has a very slight sweetness and the aftertaste is very mild. I've tried quite of few teas in my time, and it is not an easy task to find a good unsweetened green tea. This is definitely it. The only true unsweetened green tea that rivals this one is the powder mix version ( Natural Organic Instant Green Tea Powder 8 oz. - Buy One Get One Free! ) which I only keep in my cupboard because of the better price when purchased as a mix, and I drink a lot of tea! If you enjoy your tea absolutely pure, without any sweeteners, flavorings, or additives of any kind I cannot recommend anything else but these two products. …",25 out of 25 users found this review helpful
 1 out of 2 dogs liked it!,4,"<span class=""tiny""> Length:: 1:42 Mins </span>Since neither of my 2 dogs can write about this new Lickety Stik, I will do my best. A new idea for treats is always welcomed. We had 3 flavors of Stiks, Bacon, Chicken and Liver. We tried all three on both Sundae and Casey. Sundae licked all three and seemed to like them all. Casey, however, wouldn't try any of the three, just turning his head in apparent disgust (lol). Having had dogs my whole life, you never can tell what a dog will like or dislike. I didn't give this 5 stars, because of some functional reasons, not because Casey didn't even try it. First, the lick ball is exactly like a deodorant ball. As a matter of fact, the container reminds me of an Arrid Rollerball Deodorant bottle exactly. It doesn't move freely by just licking, you have to gently squeeze the bottle for the liquid to be available to the dog. If you squeeze too hard, it drips onto the floor. Other than that, it seems to be enjoyable. It is supposed to be healthy, but I had to use a magnifying glass to read the rather small label. The video is one of our taste tests. Hope you enjoy it. …",19 out of 22 users found this review helpful
 That's a lot of gluten,5,"I never really realized how much gluten was in a 3.5 pound can. I now have gluten for life. Bought this to make wheat bread. It works as advertised and makes the wheat bread rise nicely. Since we have so much I decided to expand our horizons and make some seitan (sp?). That didn't go over very well with the family. I guess I'll stick with using it for bread. At two teaspoons of gluten per loaf of wheat bread, I won't need to buy any for a while. …",13 out of 13 users found this review helpful
 Read the description!,5,"I'm glad I ordered this without reading the negative reviews, but even if I had at least I have the reading comprehension to understand that the two things most people are complaining about are actually listed IN THE DESCRIPTION. Who buys something online without reading the description first? Honestly... 1. Yes it comes in a brown paper/zip lock bag. Whoop de doo. You could still give it as a gift, just get your own cellophane bag and tie it off with ribbons. If you have a lot of friends with keurig machines you'd be able to pick a couple flavors for each friend, and it would be adorable to do a little gift bag with a coffee cup and these. 2. Yes some of the coffees were ones I don't like, and yes some of them were repeats, that's what happens when you order a grab bag. It flat out states in the description that you will most likely NOT get 1 pack of each of the flavors, and that the flavors listed are EXAMPLES, you are not guaranteed which ones you will receive. If you can't accept those two ""downsides"" don't get this product. Instead try Keurig K-Cups Travel The World Sampler Pack (35 K-Cups) Those are supposedly the same every time, and the gift box is supposedly adorable. Twice the price, but hey, if it's what you're looking for... As for myself, all of the cups arrived in fine condition. Yes I did get an overage of a particular flavor(I'm really fortunate that I love hazelnut coffee) but I liked that many of them were multiples. Since I live with my boyfriend this mean that we can each try a cup of the flavors with extras. And if we don't like one we can save it for when company comes, someone we know will probably enjoy the cup. As a service that allows you to try a bunch of flavors without having to buy a box of each this was cheap and pretty effective. I'll be purchasing again, and next time I'll be sure to come on here and put in which flavors I get, I didn't write them down this time, and they're all mixed in with some other samplers now. …",48 out of 50 users found this review helpful
" Not RAW, not honest",1,"Notice how it says ""Raw dog food"" then ""with chicken"". It's written this way because it's not entirely raw, the chicken is cooked. Cooked proteins are likely to be allergenic! The whole point of a raw diet it for it to be raw so it isn't allergenic and is easy to digest, and of course the most important part of the dog's diet is the protein source. I wish this company would stop trying to trick people into thinking their food is raw. Some dogs do not do well on this product. The owners assume it is raw and then assume raw doesn't work. In many of these cases, the dog would benefit from a truly raw diet. For this reason I really wish The Honest Kitchen would straighten up and give up the practice of deceit. They are essentially harming many, many animals who could find relief on a truly raw diet. I have already had this discussion with their representative many years ago. The company did change their wording so that they no longer tell outright lies, but it is still deceptive. I can't imagine they care about anyone's pet if they carry on like this. If your pet has had issues such as hot spots, digestive upset, body odor, itchy feet or any other chronic condition, ask your vet if it could be an allergy to the cooked proteins in this diet. If it is, and you were under the impression that you were feeding raw protein, let the manufacturer know. They have to know how many pets they are harming, or they will never straighten up. …",3 out of 13 users found this review helpful
" Bold, but Not Teeth Jarring Bold. Nice Flavor and a Nice Cup of Coffee.",4,"Wolfgang Puck French Roast is a nice, bold (not too bold), flavorful cup of coffee. If you like People Extra Bold Organic, Dark Roast Coffee for Keurig Brewers, 24-Count K-Cups (Pack of 2) , then you should like Wolfgang Puck's French Roast. This French Roast has a deep flavor with a hint of sweetness and a smooth finish - a good choice for a morning cup of coffee. Recommended. (Note to Manufacturer: as a consumer, I wish you would use real coffee descriptions(i.e., hints of ****, smooth finish) rather than fluff advertising like ""Bring the aromas of France home with you and ""Profitez des bons moments"" (enjoy the good moments)!"" - what does that really mean? It took me awhile to decide to purchase this coffee because the description gave me zero idea of what to expect). …",19 out of 20 users found this review helpful
 filled the need perfectly:),4,"My son worked as a barista at our local $tarbucks for two years. He is 25 this next month and still lives at home....though attending college...so he has a temporary reprieve from being shoved out of the nest. He works 'occasionally' and does not contribute what we feel is an adequate amount towards living here... so I have taken advantage of his 'professional' training as a barista as part of the trade off of his still living here. HOW NICE TO HAVE MY OWN PRIVATE BARISTA ! :) I was looking for COFFEE SYRUP, made from coffee to use in coffee based beverages and in other cooking. In the past, I have made my own home-made flavored liquers so knew we could come up with our own COFFEE flavored syrup (just without the alcohol which can be added at any time). A rich and bold espresso is ideal for the flavoring, and this whole bean LAVAZZA Top Class ESPRESSO fit the bill perfectly! My son coarsely grinds the beans and brews at a high coffee to water ratio, strains and adds to simple syrup of sugar and water that we cook various lengths of time depending on how thick (and caramelized) we want the syrup. SUCCESS and, though it may be hard to believe that a simple syrup made at home can taste 'fresh' compared to commercially bottled, THIS really does! COFFEE NIRVANA :) We made ours thick enough, that, it is like a thick (more boiled down) maple syrup and was heavenly when added to a frappe AND then, drizzled over the whipped cream we placed on top of the frappe. So, I highly recommended the LAVAZZA Espresso 'espressly' for this purpose. Also good ground for my Biallita stovetop Moka coffee brewer and other methods of brewing. …",2 out of 16 users found this review helpful
" Makes a cup of coffee taste like a candy bar, without the calories",5,"If you haven't tried this product you really should buy a bottle and experience it for yourself. I think that it is good enough that you won't miss the sugar. Water is so good for us, but so boring. If you are trying to increase your consumption of water, try a little of this in the water. This product can also be used to make an Italian soda (a little syrup, a little cream, and some sparkling water). Another yummy treat, if only they made a fat free cream it would be perfect. My husband and I have been buying this brand of sugar free syrup for years. A pump of this syrup into your coffee changes it from a standard morning beverage into a liquid candy bar in a mug. I recently switched from half and half to soy milk in my coffee. With this syrup in my coffee the switch to soy milk was very easy. The ingredients in this product (listed in order) are as follows: Purified water Natural flavors Caramel color Potassium sorbate and sodium benzoate (to preserve freshness) Citric acid Xantham gum Sucralose (splenda brand) Acesulfame potassium Nutrition Facts label reads as follows: Serving Size: 1 oz. Servings per Package: 25.4 Calories: 0 Calories from fat: 0 Total Fat: 0 g Sodium: 15 mg Total Carbohydrate: 0 g Sugars: 0 g Protein: 0g If you find that you like this product I would suggest that you order a pump for the bottle. It allows you to dispense the same amount into your coffee without having to tediously measure. …",22 out of 22 users found this review helpful
 all review on Jul 13,1,"Looking to purchase coffee beans .... All reviews on Jul 13, come on !!! I know ..... where coming from... …",7 out of 14 users found this review helpful
 Another great dark K-cup coffee,4,"I love the rich, full-bodied flavor of a dark-roast coffee. When I bought my first Keurig machine I wasted no time in ordering all of the dark roast K-cups that I could find. I initially settled on Newman's Own Dark Roast as my ""go-to"" coffee, but I didn't stop there. I like to keep experimenting and looking for something new. I happened to find Coffee People's Organic Extra Bold blend and was blown away. It has been my favorite ever since I first tried it. Last week I saw a listing for a Colombian dark roast sold under the Wolfgang Puck name (it is processed and distributed by Van Houtte) and decided to give it try. Here is my impression of it: After brewing a cup (I used the 7 1/2 oz. setting) the first thing that I noticed was that it didn't have that freshly-brewed aroma that the Coffee People X-Bold does, however the taste was another story. It hits your palate with medium acidity and a nice, sharp bite that gets your attention right away. The finish was surprising clean with a hint of spice (nutmeg or cinnamon?) and just a slight, lingering, pleasant bitterness. I really like this coffee but I think that I will stick with Coffee People's Extra Bold and this will be my back-up brand. However, I will keep looking for something new. Who knows what I will find? Own&iquest; Organics Special Blend (Extra Bold), K-cups For Keurig Brewers, 24-count, Boxes (Pack of 2) People Organic, Extra Bold K-Cups for Keurig Brewers (Pack of 50) [Superstore Frustration-Free Packaging ] …",14 out of 15 users found this review helpful
 Just what I wanted!,5,I agonized over all the purchase options. Finally I decided on this one and could not be more pleased. It's perfect. It has a tight secure lid and it looks nice on the table (if having company). I love it. …,15 out of 16 users found this review helpful
 Beetle Part Recall,1,"We gave this to our one month old son until yesterday, and then found out that the formula we have been giving him since birth was recalled. He wasn't doing too well on it. I can't imagine how quality control failed such a major corporation in baby formula. We switched to the Target brand, and surprisingly (or maybe not), our baby is doing much better now. We will never trust or go back to the Similac brand (any type). …",4 out of 39 users found this review helpful
