Title,Star Rating,Review,Helpfulness
" Not the greatest, but not the worst either.",3,"I drink espresso (moka) daily, and go through a 250g/8.8oz brick in about 2 weeks. In my opinion, this isn't the greatest blend from Lavazza that I've had, but it's not the worst coffee I've had either (it definitely beats the drip coffee I'd otherwise get at work). It's a 70/30 robusta/arabica blend, a dark roast with a fruity though noticeably bitter finish (but not as bad as Starbucks or Peet's coffee). The Lavazza Espresso (black tin, 100% arabica claimed) tastes better than this blend, but after having tried Illy's moka grind, the different blends from Lavazza, Kimbo, Segafredo, and also blends from the local coffee roasters, I actually think that a robusta/arabica blend works best for a moka pot; just not this one. Overall, I'd say that I got what I paid for, but I didn't get what I wanted and I was seduced by the 93 or so 4/5 star reviews for this coffee. I'd really give it a 2.5 or 3 but then again, all taste is subjective, That being said, this is a reasonable coffee (considering taste vs. price), but I'll probably switch back to my regular (and unfortunately more expensive) blend. …",16 out of 19 users found this review helpful
 good but not great,2,"I have been cooking with the Babycook for 6 weeks now, it works fine but not great. CONS: - You can only make small amounts at the time. - The blender is weak. - The steamer-basket can only be filled half for most vegetables for proper steaming-result. PROS: - Heats, steams, blends all in one handy tool. - Easy to use. - Takes up little space. - Can easily be taken on a trip. On some of the issues people wrote. ""MOLD"": Water is never completely pure so there will be buildup in the water compartment. SOLUTION: Always open the lid as soon as the cycle is done and store without the lid on. Once buildup occurs, which will happen eventually, put 2-3 teaspoons of baking powder into the water compartment, fill up with water, and let stand for a few minutes. Poor out. Put an other 2-3 teaspoons of baking powder into the water compartment, fill up with water, and let stand over night. In the morning rinse out well until the water is clear. If you have hard water you will have lime buildup. Poor some vinegar into the compartment, shake around and let stand for a few minutes, repeat until clean, then rinse well with hot water. ""Steamer-light going on and off"": When you steam the water will evaporate, when the compartment is empty the light will go off indicating that the steam-cycle is done. If you leave the lid on the water compartment on, condense water will gather on the bottom starting a new cycle, the light will go on again, this water will evaporate, the light goes off, and so on and on. SOLUTION: Open the lid on the water compartment as soon as the light goes of the first time. This will also help to dry up the compartment better, creating less buildup. OVERALL: It is a nice tool to have if you cook fresh on a daily basis or have limited counter space. It is easy to use and does a good job on small amounts. If you have a large kitchen or prefer to cook in larger batches and then freeze, buy separate machines (steamer, blender), the babycook can't handle larger amounts. I can recommend for people who have a small kitchen, for people who are planning a trip with baby. I can't recommend for people who cook larger amounts or for more than one baby. …",13 out of 14 users found this review helpful
 The best substitute coffee I have tried.,5,"I have never really thought much of substitute coffee. Actually I am pretty picky even with real coffee, unless it's really good fresh roasted organic espresso. But the Ayurvedic Roast is something else. It has a rich round flavor that is significantly better than anything else i have tried. Thanks for creating such a great product …",15 out of 15 users found this review helpful
 100% high-fructose sweetner anyone?,2,"Up until yesterday, my family and I enjoyed this product versus raw sugar or any other sweetener. We even got past the extra liquidity of our oatmeal once we added blue agave. Alas, having been informed of yet other feat of ingenious marketing, I am tossing out two unopened and one partially finished bottles. Before consuming another drop, take a look at this recently published article: [...] ""Agave syrup (nectar) is basically high-fructose corn syrup masquerading as a health food. Sorry. Don't kill the messenger..."" and goes on to say: ""Agave nectar has a low-glycemic index for one reason only: it's largely made of fructose, which although it has a low-glycemic index, is probably the single most damaging form of sugar when used as a sweetener. With the exception of pure liquid fructose, agave nectar has the highest fructose content of any commercial sweetener. All sugar -- from table sugar to HFCS (high-fructose corn syrup) to honey -- contains some mixture of fructose and glucose. Table sugar is 50/50, HFCS is 55/45. Agave nectar is a whopping 90 percent fructose, almost -- but not quite -- twice as high as HFCS. In the agave plant, most of the sweetness comes from a particular kind of fructose called inulin, which actually has some health benefits -- it's considered a fiber. But there's not much inulin left in the actual syrup. In the manufacturing process, enzymes are added to the inulin to break it down into digestible sugar (fructose), resulting in a syrup that has a fructose content that is, at best, 57 percent and -- much more commonly -- as high as 90 percent. Agave nectar syrup is a triumph of marketing over science. True, it has a low-glycemic index, but so does gasoline -- that doesn't mean it's good for you. If you simply must have some sweets, a small amount of agave nectar every once in a while isn't going to kill you. Just don't buy into the idea that it's any better for you than plain old sugar or HFCS."" If anyone is interested in purchasing my unopened bottles, let me know before the end of the week! …",10 out of 14 users found this review helpful
 Ugh....never had grounds in my coffee until I bought this brand,1,"I have had a keurig for over 4 years. Never have I had grounds in my coffee until I bought a fifty pack of Jet fuel. As I work my way through the box, I am throwing out about every third cup. I ""believe"" the problem is a thinner than usual foil top, a larger hole is created, during the punch, and the water is not regulated at the same percentage. I called to talk to ""the coffee people"", 2x - never got a human, left my phone number both times, and have never gotten a call back in since the orginal call 10 days ago. I am done with jet fuel and coffee people, Timothy's - you have my k-cup money! …",37 out of 44 users found this review helpful
 Excellent product for the price.,5,"I bought the madagascar vanilla beans for a creme brulee recipe that I wanted to make. I was skeptical before buying them because of how affordable they were compared to the vanilla beans I found at grocery stores like whole foods & fresh market ($10 for 2 vanilla beans!). However, once they arrived I was more than satisfied with my purchase. They came in an sealed airless bag but the vanilla smell was so strong you could even smell it before opening the bag. I'm very satisfied with the super fast shipping thanks to Superstore and the excellent quality and price of the vanilla beans. …",12 out of 12 users found this review helpful
 melted,1,I received my package with every piece of candy melted. The chocolate that did not melt to the wrapper crumbled once the wrapper was opened. I have ordered this product from another vendor in the past and had no issues with the candy melting. None of the candy could be eaten. I will not order from this vendor again. …,14 out of 16 users found this review helpful
 Excellent but price jumped from $36 for 5lbs,2,"Last year I bought this same product when it cost $36 for a 5lb bag using subscribe and save. Now, it's nearly $60 for a 5lb bag which is why I gave it just a 2 star rating. Would've gave it a 1 star, but it is an excellent product. Too bad the price doubled. …",4 out of 14 users found this review helpful
" Good deal, but consider freshness",3,"This is a great price for some good beans, and the awesome Superstore prime shipping is just icing on the cake. However, one important thing to consider: When you buy direct from the roaster's website, the beans are roasted fresh and shipped within a day or two. When you buy from Superstore, though, the beans come from a stack of bags that have been sitting in an Superstore warehouse somewhere. The date code is printed on the bags, and mine was over 6 months old! Anyway, this roaster does make a great product, but I would recommend buying direct from their website. Prices are comparable, so the only downside is you'll have to pay for shipping yourself. …",25 out of 26 users found this review helpful
 Made in China,3,My dogs love this but it is made in China. Had I known I would not have purchased them. They need to reveal this in the product description …,14 out of 15 users found this review helpful
" Perfect Product, Perfect Price",5,"This is my favorite coconut oil for eating and moisturizing both. It is unrefined virgin coconut oil and has that great coconut smell (and taste!). If you want odorless / tasteless coconut oil - make sure you purchase the REFINED coconut oil. Coconut oil has never made me nauseous and this one is no different - it's one of the best, highest quality oils I've ever had and I highly recommend from everything from cooking (does not degrade at high heat like olive oil) to moisturizing (coconut glow and super shiny hair!). Bought a smaller size initially and went through it in no time flat. The gallon size lasts me a good 3-4 months (cooking and moisturizing). Editing this on 05/19/2012: ""perfect price"" at the time, by the way, was $56.15 shipped via Superstore Prime. Hello inflation? …",24 out of 24 users found this review helpful
 Fantastic Food for Good Cat Health,5,"The pet food industry can be one of the most infuriating as you start doing research and discovering what trash manufacturers (and the vets who get paid off by the manufacturers) push onto the unsuspecting public. For reference, don't ask your vet - do some Internet research at sites like, for example, petfoodratings.net. What you'll find is that even the supposed ""high-end"" lines from basically every major supermarket label are horrible for your fuzzy friends. People who trust the marketing or trust their vets overpay and feed their cats foods that are full of carcinogens, cheap ingredients that are inappropriate for a cat's digestive system, and byproducts that provide nothing of value and are basically a way to make cheap profit off of literal garbage. It's a tragedy, as these same cats end up with shorter lifespans, kidney problems, UTIs, cancer, and a host of other issues, all of which could have been avoided by a high quality food. This is an A-Grade food. What you'll find here is very high protein content, many meat meals, potatoes, salmon oil, flax seed, and no grains, which is great as a cat is not an omnivore, it's a carnivore, and it simply does not need grains. It has 50 percent protein, which is among the highest you'll see in cat food. The first 4 ingredients are all meats. What you will NOT find here is the kind of junk you'll see in things like Purina One and Science Diet - byproducts (aka beaks, feathers, bird feet), brewers rice (aka the waste product from making beer), wheat flour (a leading cause of pet allergies), corn gluten (a cheap waste of space), and things like ""liver flavor"" (because they don't want to pay for the real thing). I didn't just pull those ingredients out of the air - I was reading the ingredients list of Purina One. It's pathetic. Don't feed your cats trash. Pay a little more to feed them good food now, and they'll lead longer, healthier, more satisfied lives as a result. It's worth it. …",19 out of 23 users found this review helpful
 Rush Limbaugh? Really?,1,Women love flowers but not PROflowers. Women also vote-with their ballots and with their dollars. Proflowers continues to advertise with Rush Limbaugh and advertisements are endorsements. …,6 out of 15 users found this review helpful
 Great taste - poor packaging wastes k-cups,3,"I love the taste of this coffee. But apparently they have poor quality control. These K-cups come too full and they tend to not brew properly. You can always tell when you got a bad cup, because the grounds are so packed in the cup that the water doesn't come out completely and your cup of coffee will have less liquid than you are used to. Sure enough, when you go to lift the K-cup out of the Keurig for disposal, you will find it is very heavy compared to others. We also know this is a problem with Coffee People DOnut Shop k-cups only, because my husband drinks a different brand and never has this problem. It doesn't happen all the time, and I have found if I shake the k-cup before putting it in the Keurig, it happens less frequently, but it still happens. I've tried ordering from Coffee People multiple times to see if it was a one time manufacturing glitch, but it appears every time I buy a box of their K-cups I have a problem with 10-15% of them. Fortunately, another brand is offering a donut shop coffee which I tried with this last order and I find it just as pleasing. …",116 out of 128 users found this review helpful
 Best Tasting,5,Bragg vinegar is by far the best vinegar you can buy and it's everything they say it is. It's absolutely delicious! It makes all my dishes that call for vinegar taste even better. …,21 out of 25 users found this review helpful
 Not Kobe Beef,1,"It has been illegal for the last 10 years to import Kobe beef to US. SO this cannot be Kobe Beef, and it's not Kobe beef when the restaurant says kobe beef... …",2 out of 12 users found this review helpful
 Not really necessary,3,"I tried a couple packets of this and it works fine, but so does a tablespoon of plain yogurt. In fact, I like the regular yogurt as a starter a little better. This stuff makes a really sour yogurt. …",13 out of 15 users found this review helpful
 This is one great deal.,5,"If you are new to ESE Pods, this is a great way to find the brands of pods you like best. Get this package and keep careful tasting notes - and remember, your machine will also work better with some pods than others. The idea is to experiment as much as you can for as little cost as possble and this sampler makes it easy. On my Francis! Francis! X3, the Espressione, Lavazza, and Caffe Mako seem to be the better of the bunch so far. But I'll probably be able reach a final consensus after my next sampler. …",19 out of 20 users found this review helpful
 Warning: may contain arsenic,1,"I used to eat a lot of Tinkyada pasta until I read that rice grown in the US South may contain high levels of arsenic. According to Tinkyada, their rice is grown in Arkansas. I emailed them to find out if they had tested their rice for arsenic. I never received a reply. Their website does not address the issue either. Until they print assurances that their rice is safe, I plan to avoid all their products. Lundberg rice, which is grown in California, is safe from arsenic according to the company. …",10 out of 14 users found this review helpful
 Over-priced,1,"Superstore maintains that review should focus on specific features of the product, and my experience with it. Price is an integral part of a product feature, and I think in that respect this product is terribly over-priced. You can get the same thing offered by Superstore at half of this price ($20 vs. $41). And Costco does it even better, a 12lb bag of Lundberg organic short grain brown rice costs a little less than $14. So if you want to eat healthy, there are better options than this one. …",10 out of 19 users found this review helpful
 popcorn,3,"Taste like popcorn, less husky but not worth the money. Won't be ordering again. …",9 out of 15 users found this review helpful
 High Qaulity at an Excellent price,5,"I am a professional chef and specialize mostly in pastry, cakes, and desserts. It plays hell with my diabetes but I just love creating some delicious dessert for friends when we have small gatherings. I usually buy vanilla beans in Tijuana, Mexico because I can get good quality at a decent price. By that I mean the beans tend to be supple, shiny, and aromatic. By ""decent price"" I mean it usually costs me around $1.50 to $2.00 per piece. When I saw this half-pound package at such a low price I was skeptical but I figured the $25 would not be a big risk and if they were bad I can always return them. I ordered on Jan 11 and got them Jan 13. Free two-day shipping being another great feature of my Superstore Prime membership which I now believe is an excellent value. The beans are very high quality. They are ""Gourmet Bourbon"" which means about 30% moisture (a good thing) and they are shiny and nicely oily (you want the oily surface as that is one part where a lot of flavor is located. The other part is in the seeds and that is the reason the bean is split and the seeds scrapped when used). These beans are very fresh as shown by their flexibility (as beans grow old they dry out and get brittle- still usable but not as good). They come sealed in a vacuum bag and that is inside a zip bag. Even through the double packaging the scent is very noticeable and complex. This is a large quantity of beans. If you are not going to use them rapidly I recommend separating into two or three bean lots and vacuum packing those. For optimal shelf-life I keep mine in a wine refrigerator (it gets cool but not cold) where I keep my 20 or 30 pounds of various chocolates. This is an excellent deal on good quality. I just can't figure out how they manage to make a buck on this one! …",36 out of 36 users found this review helpful
 GREAT PRODUCT AND COMPANY!,5,"When you've tried the rest get the best! Tons of info is available on the internet about this miracle root. I've been in the health and fitness all my life and believe that the all natural route is the best. I've been taking Maca Root for years and I'm convinced this company is the best source of the best quality product available. And no, I don't work for or represent the company; I just believe it is best to channel your energy in praising great products rather than crushing the bad ones who no one cares about anyway. There seems to be a misconception on what is healthy in the nutritional supplement realm, so I would like to help enlightened those in search of truly natural ways of health. For example, L-Arginine HCL, Acetyl L-Carnitine HCL and other branch chain aminos, synthetic hormones enhancers, etc... are widely sold as supplements by the most well-known commercial nutritional brands (won't mention names here), and are believed to be excellent nutritional sources. These are synthetically made in labs and are substances your body naturally produces. If you consume these regularly, your body gets lazy and will eventually stop reproducing them. Maca Root on the other end, is a natural source of whole food, which contains essential amino-acids, fatty acids and other great nutrients necessary for optimum health. I would also recommend throwing away all those weight gainers in your vitamin cabinet too. Raw Organic Hemp Protein is the best, with nothing added. For my sex drive, I'd say Maca Root gives a gentle boost, but I'd recommend alternating it or taking it with Tribulus Raw Power , 200 pills, 200,000 mg. High Potency, concentrated, Tribulus Terrestris muscle volumizer, male enhancement, for long term results and for immediate all natural results, I'd recommend Red Sex Dragon - Male Enhancement Pills - Male Performance. Those who expect an immediate and drastic sexual boost from Maca Root Raw Powder have an unrealistic approach. You may eventually see results with long term use and an overall healthy lifestyle, if want to feel the bang, get it at 100:1 Extract Ratio or higher, but it can get pretty costly. …",10 out of 12 users found this review helpful
 Overpriced,1,You can buy the same bag of chocolate at any Michaels store for $2.99. I got a ton of bags on sale for $1.99 there! Don't waste your money or your time waiting for this bag …,7 out of 12 users found this review helpful
" Some are good, some are not so much.",4,"Some of the flavors we have tried: Diet Cola I do not like diet cola. I don't like diet Coke, diet Pepsi or diet other drinks. We bought this flavor so we could make diet drinks for someone who might like a diet cola when we were making our own soda. However, this is really one of the better diet drinks that I have tried. If you make your own soda, this is a good one to try. Orange This is the best one by far of all of the flavors we have tried. This flavor tastes just like the fanta orange soda. We love this one. Cola This cola flavoring is ok. It's not great. You can easily make simple syrups that will not be a cola flavor but will taste much better than this flavor. This is the equivalent of RC Cola. Ok but it's not near as good as other name brand colas. …",14 out of 17 users found this review helpful
 farmer's market organic butternut squash,1,"I HAVE BEEN ORDERING THIS PRODUCT FOR OVER 6 MONTHS NOW. WHEN I RECEIVED THIS PRODUCT FROM THE US POST OFFICE, THE CANS WERE ALL CRUSHED. I WAS VERY DISAPPOINTED. USUALLY MY SHIPMENT COMES VIA UPS AND THE CONDITION IS ALWAYS GOOD. WHEN I OPENED THE ONE OF THE CANS I CUT THE SKIN INSIDE MY THUMBNAIL. I WAS BLEEDING FOR AT LEAST 30 MINUTES. I FEEL THAT Superstore SHOULD COMPENSATE FOR THIS INJURY. …",4 out of 20 users found this review helpful
 Menopause Relief,5,I wanted a natural product to help with hot flashes and night sweats. This makes an INCREDIBLE difference in my quality of life and sleep. I had significant decrease in symptoms almost immediately. I let it steep in my cup for about 5 minutes. I had trouble with the taste so I add sugar and a little peppermint extract and it is a very pleasant drink. I have a cup morning and evening and now am able to sleep much better. I also find I am not exhausted and dont have that anxious feeling. I would advise anyone to try this as it has helped me so much. …,16 out of 16 users found this review helpful
 OMG!!  I will be buying more.,5,"This is wonderful. If I could have given the honey granules a 10 I would have. It tastes great, no sticky mess. My grandkids say that the taste is ""magic"" in their hot cereals. …",14 out of 14 users found this review helpful
 taste good but ACAI berry amount NOT listed!!!!,4,taste is good and only reason i bought is because of the ACAI berry which is a super fruit but sadly they dont display in any way or format how much ACAI berry are in each glass. SO I WOULD LIKE MORE ACAI IN SIDE AND A LISTING OF HOW MUCH PER GLASS until then this drink can never ever be 5 stars …,7 out of 14 users found this review helpful
 never received this order,1,I think they would have been good... really wish I could have experienced them. They've never arrived. …,1 out of 26 users found this review helpful
 Don't buy it!,1,This was a 2 pack. One of the jars had obviously been opened before. The shipping box was slimy from whatever amount of oil seeped out. So my great deal on a 2 pack turned into an OK deal for a one pack. I will not purchase a Nutiva product again. Beware that all grocery items are not able to be returned. …,1 out of 16 users found this review helpful
 1960-s Guang Yun Beeng,4,"I haven't tried this tea yet, but the description is a little misleading. When it is said that this cake can make 75 servings, what they really mean is that you can have 75 ""Gong-fu"" sessions with this tea. This type of Chinese tea is typically put into very small Yixing teapots (approx 5-7gr of tea into a 110-120 ml teapot), rinsed once or twice (probably once for this expensive tea), and then poured into teacups. A very high-quality Puerh (aged ""raw"", not aged ""cooked"") can make anywhere from 5-10 teapots-full of the tea before running out of leaf. Sometimes even more. Usually the desired effect of these very-old teas is not exactly how they taste, because often-times they won't taste like much more than flavored water, but instead the ""Cha-Chi"", which is a type of energy or feeling that your body feels when/after drinking these teas. The feelings can be anything from quite stimulating, to very soothing (almost narcotic). There are many fakes in the market-place, due to extremely rare occurences of any REALLY good, old raw Puerh tea being found outside of Asia. Any that are found will definitely command very high prices because this type of tea is usually hoarded in China, Taiwan, and anywhere else that anyone can find any of it available for purchase. Also, when someone states ""60's Puerh tea"", that is a whole decade of variance to deal with. Before taking the plunge with Puerh tea, start doing your research. Puerh tea has really been taking hold of the West in recent years, and now the East is capitalizing on our desires for really good Puerh teas. There are some very good reliable sources out there, but it usually incurs a monetary learning-curve before you get the hang of who you can trust, and what Puerh teas may be right for you. BUYER BEWARE! I hope I am not overstepping any bounds by saying this, but a good place to start learning about Puerh tea would be ""Puerh Tea- A Westerner's Quest"" website. Good luck, and Good health! …",24 out of 28 users found this review helpful
 very soothing tea!,5,"Rooibos (Roy-boss) tea is surely an acquired taste but once you get use to it it's really quite good! This one brews up a very nice deep dark reddish color. The taste is not easy to describe, it is deep and earthy. This tea does not have caffeine so it is a great tea for those that can't have or don't like the feeling you get from caffeine. This is a very nice soothing tea I find myself reaching for more and more! …",13 out of 13 users found this review helpful
" Awesome, hard to believe it is instant...",5,"I saw an article on MSNBC regarding a taste test on a large number of brewed and instant coffee's- ranging from standard brands to exotic restaurant blends. This coffee came out on top, even beating brewed coffee's. Thought I would give a try and found them on Superstore here- this 4 jar package. I am on my 3rd order! Not only do I love this coffee, I ended up giving several as gifts, and everyone so far loves the stuff. Highly recommend! …",13 out of 13 users found this review helpful
 Love it!,5,"I have a 8.5 month old Aussie mix. She's about 42 lbs now. This food is magic!! I love it! She's never been ""food motivated"" and so she's always been a little reluctant to eat her kibble, but she honestly LIKES this stuff. She'll do tricks for it like it is a treat. More importantly, her poop is GREAT on this kibble. Finally, it's easy to pick up! This food is a godsend. We've previously tried Innova EVO, California Natural Lamb and Rice Puppy and Adult, and Canidae All Life Stages. Innova EVO gave her the runs, but she was a new puppy. (The pet food store said EVO was rich enough for puppies. My vet disagreed.) California Natural seemed better, but her poop was always so soft that it was messy to pick up, and she never really liked it. She liked the taste of Canidae better - so much so that she would pick it out when I mixed it with the Lamb and Rice. However, her poop didn't really improve until we shifted to Orijen. Magic. This stuff is magic, I say. Besides being the magic food for my dog, it's also made in Canada with almost all Canadian ingredients. From what I've read, they get rice from California and Lamb from New Zealand, but otherwise -- everything comes from farms in and around Alberta. No food recalls on this brand! One word of advice: like with all good dog foods, it's best to keep the bag tightly closed. It goes stale. …",23 out of 25 users found this review helpful
