Title,Star Rating,Review,Helpfulness
 New formula,1,"My dogs have been on Canidae for the past several years and even the picky dog who has lost over half her teeth loved it. However, I recently bought a new bag of Canidae. The packaging was different, but I thought that was the only thing that had changed because there was nothing on the bag indicating it was a new formula. I noticed the kibble was a lighter color than in previous bags, but still didn't think much of it. However, two out of my three dogs now consistently refuse to eat it. The only dog who will eat this new bag is the one who has been on a diet for two years and quite frankly, will eat anything. I'm very disappointed that the change in the formula was not even mentioned on the bag and that they changed a great food into one that my dogs won't eat. NOTE: I emailed Canidae to ask why the formula had changed, and why it was not mentioned on the new bags. Their response: ********* Our quality of raw material as well as quality control has actually increased not decreased. Yes we have diversified our complex carbohydrates as rice continues to climb and high quality availability decreases. Our products are better than ever and more consistent. We are getting a lot of positive feedback from our customers that are actually feeding their pets our improved formulas. ********* I hadn't actually said I thought their raw material decreased...just that 2 of my 3 dogs now refused to eat it. And when they say they are getting positive feedback from our customers that are *actually* feeding the new formula, are they trying to imply that I only pretended to feed the new food?!?! …",18 out of 22 users found this review helpful
 Tasty protein. Watch the carbs.,3,"Very nice tasting protein powder. Tastes like a nice iced coffee. Doesn't dissolve completely, though. I mixed mine well, and it was still a little clumpy. Not enough to ruin the drink, but enough to get a couple surprises of powder. One thing I don't like is the amount of carbs. 12 grams is a lot when you're only getting 15 grams of protein. I do like that's it's low in calories, though. One of the lowest I've seen, and for a decent sized shake. …",21 out of 25 users found this review helpful
 This is a Refill kit!!! Do not be fooled.,1,"I ordered this as a Christmas present. When we opened it we found out that you need about $200 worth of equipment to make this. I am an amateur beer maker and thought this would be alot of fun. When you order extra there it says REFILL kit. That is EXACTLY what this is! A REFILL KIT!!! This advertising is extremely deceptive. It also says nothing about all the extra equipment you will need, so here are the thing you will need to buy; *Primary Fermentor: food grade plastic (30) little capacity. *Carboy 23 liter glass or food grade plastic *Racking tube and siphon hose *hyrometer, thermometer, and test jar *long hadled plastic Spoon *Bottle Brush *Bottle corker *filter and filter pads From A wine retailer And now you are ready to go!!! …",2 out of 23 users found this review helpful
 I Will Never know,1,I will never know how this product is. Superstore/Starbucks chose to send this order with the requirement I sign for it! Why they would do this on a $20.00 order is beyond me. I work and am not home to sign for packages. The package was returned and Superstore/Starbucks has yet to reply to my emails or even return my money. This in my first Superstore disappointment and I have ben a customer for nearly 10 years. …,1 out of 18 users found this review helpful
" Excellent to relieve muscle, joint pain, sleeplessness",5,"My 80 year old Mom suffered from excruciating back and muscle pain. When I took her to see an MD specializing in pain relief, he recommended she try using CALM first, stating many of his patients found significant pain relief by addressing their magnesium deficiency by taking CALM. After she successfully reduced the pain using CALM as part of the regimen prescribed by her MD, my husband and I started using CALM for our muscle and joint pains, (61 and 58) and also found relief from pain; we accidently discovered it promotes a good night's sleep when we missed taking it one night and did not sleep as well. All of us now use CALM daily and stockpile a 3 month supply! …",52 out of 66 users found this review helpful
 Customer Service was Excellent!!,5,I'm definitely a satisfied customer. My DHL package got to me damaged and the box was wet. The Bubble Tea customer service representatives where wonderful about replacing it. I will buy from them again! They have excellent customer service in my book! Thanks. Angel …,18 out of 22 users found this review helpful
 Misleading,1,"When I searched for this product, I was specifically looking for the watermelon Laffy Taffy with the seeds. When I viewed this product it showed the packaging WITH seeds. However, when I received the product, it did not look anything like the picture and did not have the seeds. If I wanted this Laffy Taffy I would've just bought it at the store. …",12 out of 12 users found this review helpful
 Premium made in the USA treats for dogs & cats!,5,"One of the few chicken jerky type treats out there that's made in the USA (Connecticut) and isn't made in China. Time and time again there are recalls for these types of treats that come from CHINA. Do NOT buy treats made in China for your pets! Sure, these are a tad more expensive, but in the long run it will save you money by not having vet bills and save the health of your pet! I call it kitty and dog candy! They come running from any room in the house when they hear the bag open. They LOVE Bravo's real meat treats! …",13 out of 13 users found this review helpful
" Nice flavor, No Gluten, cooks FASTER than some other McDougall instant soups, thinner than other split pea one",4,"I had previously ordered and enjoyed the Split Pea with Barley by Dr. McD. I ordered this one this time because I saw it was lighter in sodium. It cooked up fine in two minutes of steeping in the hot water. It had a nice texture and flavor, but it was thinner than the Split Pea with Barley, which is why I liked the other one better. This cup of soup has 200 calories , 1 gram of fat, 13 grams of protein, 9 grams of fiber, and 360 mg of sodium. It boasts 30% of recommended daily value of Vit A and 12% of iron. The entire cup is considered one serving (which I specify as some McD cup products specify two servings per container.) For those who have issues with gluten, this has NO GLUTEN. For those who want a more healthful option in convenience foods/instant soups, this is a nice choice. Solid pea flavor, easy to fix, no animal products. A nice little soup. (But I do give a higher thumbs up to the one with barley). …",18 out of 18 users found this review helpful
 Really works for hayfever (allergies)...,5,Was told by a friend to try Nettle tea for allergies. Brought it & it works great & quickly. Long time allergy suffer who loves Nettle tea. I'm able to use it & stopped all the other medications.... …,16 out of 17 users found this review helpful
 250% Price increase!,1,"Six weeks ago I bought this for $19.99, now it is priced at $49.99. What is going on? This is just wrong. …",18 out of 20 users found this review helpful
 Kind Plus Cranberry & Almond Bars,5,These bars are delicious. Not heavy on the stomach with just enough sweetness to satisfy. …,11 out of 12 users found this review helpful
 Very Impressed!,5,"I was at wits end with my chronic gastritis. I had been to several doctor's and had an endoscopy to find I had h. pylori and gastritis. The specialist put me on PPI's (proton pump inhibitors) which made me feel worse. They also put me on several antibiotics which made me sick and caused my candida to get out of control. After second dose of antibiotics I felt a little better but then back again. Doctor suggested another endoscopy which I refused and decided to go online and see what I could do naturally. I found Manuka honey which was over $100 a bottle and decided to look it up on Superstore as I have bought several items here that retailed well over $100 and found them here for a fraction of the price. I came across Wedderspoon Manuka honey and read alot of the reviews. While waiting for my honey to arrive I got 2nd degree burns on my arm and chest from boiling soup. I thought, gee, let's try the honey on the burns too since many of the reviews said it was great for burns. I must say my burns are healing beautifully from this honey and much better than any of the other ointments I was using. My stomach is gradually getting better and I dont have that sick gnawing feeling in the pit of my stomach. I contacted the Wedderspoon company and was told that it can take a few months to rid myself of the h. pylori but even the antibiotics can take that long yet cause other problems. I just ordered my second jar and love the taste. I actually cannot wait to eat it. My mom also was suffering from allergies and took a teaspoonful a day and saw quick results. I am hoping this is the answer to my digestive problems. It has been a long hard road to find something that will actually cure this. I am optimistic that Manuka honey is my answer. I have to say alot of the reviews I read helped me make the decision to buy this great product and I hope to leave another review when I am totally healed. One last note..........I was very impressed with the fast delivery and packaging was great. I know some left bad reviews due to poor packaging but I am sure the company saw this and made some changes as both my jars were in perfect condition and arrived quickly and safely. …",19 out of 19 users found this review helpful
" Yes, Virginia, was a very bad rabbit....",1,"When the mailman came, I ran excitedly out to meet him in the yard. Clad only in my fluffy lavendar slippers and a floral nightcoat...I am sure I was a ghastly sight...but I just couldnt wait one extra moment to finally get my hands on that rabbit! I was so excited...whole fresh rabbit. The glory of the purchase was stamped ""fresh"" all over the box in bright red ink, and the entire thing was wrapped in barbed wire. ""Interesting packaging"", I thought...then thoughtlessly put my ponderings aside and brought my prize into the house. In truth, I nearly stumbled over the welcome mat as I hurried into the house with my extra special Superstore delivery! Rabbit! All mine! How wonderful! I hadnt had rabbit in years! With much ceremony, I sat down with a box cutter and began to open the box. Then suddenly this hairless, headless beast came flying out as if propelled by a spring. It immediately landed on the table, and held up one of its forelegs. Although it no longer had paws, I got the distinct impression that the rabbit was flipping me off! The irreverant beast was clear in its defiance. Startled, I stepped back...I didnt quite know how to handle the situation. I was quite frozen in shock. The rabbit deftly kicked the box off the table and approached me with a confident swagger. It seemed to be sizing me up. The next thing I knew, the rabbit had seized the box cutter from my trembling hand. It weilded the blade with obvious expertise, waving it menacingly in front of my face. I found myself completely immobilized with fear...a wave of morbid awareness drifted over me. There was nowhere to run. Nowhere at all... The rabbit quickly stretched its naked, spindly legs and leapt from the table. Within moments, it began to hurriedly ransack the house. It spray-painted graffiti chickens all over my livingroom wall. It broke into my safe and stole jewels and money. It sold drugs and began extorting money from my neighbor. It took candy from babies. It sassed its elders. I even found it in bed with my husband. Despite my outrage, and efforts to trap the abhorrent creature, it quickly spread its attentions throughout the neighborhood...then, the city. It terrorized every man, woman and child...it spared no one. In desperation, I contacted the vendor for a refund. ""Oh hell no,"" the customer service man said. ""You wanted a fresh rabbit...and thats what you got. No refunds!"" Indeed, the rabbit was ""fresh"" and consequently recieved many outraged face slappings from local women. But I was desperate to be rid of the thing. I found myself, desperate...alone...with nowhere to turn.... I wept bitter tears at the prospect of my fate and the humiliation I had endured as the rabbit effortlessly dismantled everything I valued in life. My back was against the wall...I had no choice but to fight. The sound of my boots scraping upon the pavement of the sidewalk was comforting. I was ready. My jaw clenched and eyes squinted...I was pure courage. I was armed. On my belt I carried the weapons of my forefathers...a bubble pipe, a package of red vines, and a rubber mallet. I was ready to destroy, or be destroyed... The rabbit saw me and seemed to sense my determination. It had no head, but I sensed it sneering at me. With a warbling screech, the rabbit attacked me. It flew to action, attempting to cripple me with a spinning back kick and a flurry of karate chops. Gasping, I lashed back with my mallet, blowing my bubble pipe fiercely, and landed a hit soundly on the rabbits side. Before it could recover, I began lashing it with the red vines, leaving **** welts on its pale, graying flesh. It squealed in pain and squirmed behind a trash can, with me in hot pursuit... The rabbit unexpectly turned, and I made a grab at the skinny carcass, but it sped past meIt cursed me and fled. With no head, paws or fur, the animal was very streamlined and as fast as greased lightning. I doggedly pursued it to the edge of town when I lost sight of it...and I was relieved to see that the rabbit did not seem to be turning back. It seemed that as quickly as it began...the rabbit's rampage was over. The last time I saw the beast, I had been patrolling the city. I saw that it was armed with two automatic rifles and strings of ammunition, and it appeared Rambo-esque upon a hill. It screamed ""Aaaaaahhhhhyaaaaaa!"" and fired the weapons into the air. It then ran and jumped into a jeep with Charlie Sheen and sped away... I saw a mushroom cloud form in the distance... I looked into the sunset, my teeth gritted with determination. I would survive. And as god as my witness, I would never be hungry again! I sit my weary body behind my computer once again, mopping beads of cool sweat from my forehead. I begin write this review. Gingerly, I start to type....""Yes, Virginia, this was a very bad rabbit...."" …",19 out of 32 users found this review helpful
 Good Energy with No Jitters for me,5,"Despite it's juvenile sounding name, this isn't a child's energy drink that's for sure. Each tube packs about 42,000% the recommended daily dose of Vitamin B12. The high from this is extremely stable and hasn't yet given me the jitters. Everyone reacts differently though so to guarantee 100% that you will not get the jitters would be a lie. When I take it, I feel very awake, alert, and clear headed. I use it before a workout and several of the ingredients make it perfect for the gym. The let down is probably the smoothest you'll find among energy drinks. And if you feel a cold coming on, downing one of these may help tremendously. The name comes from the interaction the mix has with water. You pour one vile into a 16-20 oz bottle of water and the stuff fizzes like crazy! If you don't get the lid on fast enough, you'll quickly find there will be a mess! I've found using a wide mouthed nalgene bottle is the best way to prevent these types of accidents. In addition to the massive amounts of Vitamin B12, it has a good amount of Vitamin C (500mg), Niacin (10mg), Vitamin B6 (2.5mg), Calcium (60mg), Magnesium (100mg), and Potassium (905mg). It has almost every water soluble vitamin meaning that a lot of the excess that your body doesn't utilize, will be flushed through your kidneys. With that being said, drink a lot of liquid with this and don't over use the product (company recommends no more than 3 a day) or the chance of getting kidney stones exists. It has a 317mg ""proprietary"" blend blend of L-Arginine, L-Taurine, Caffeine from guarana, Alpha-lipoic acid, Grape seed extract, Green tea leaf extract, Ginger root, and Ginseng root. I don't know how much each compound contributes to the 317mg but they do acknowledge that 100mg of it is caffeine (about the same as a cup of coffee). There are multiple flavors but I'm partial to Grape and Orange Soda. The flavors are very sweet and candy-like but they surprisingly have no sugar. 10 total Calories and only 2g Total Carb. This is an excellent product and recommend it over any other energy drink. …",41 out of 42 users found this review helpful
 Stop advertising on Rush Limbaugh show.,1,ProFlowers must stop advertising on the Rush Limbaugh show because of his horid comments about a young female college student who had the courage to testify in front of Congress. …,19 out of 61 users found this review helpful
 It lasts!,5,"If you buy tomatoe paste in a can, you always find yourself having to throw some away because you could not use it all up in time. I have never had to throw away any tomatoe paste that came in a tube. It stays fresh till it is all used up. It adds great taste to your food. …",33 out of 33 users found this review helpful
 5 paws up! Expensive but worth every single penny,5,"I lost 2 cats from kidney disease (most likely caused by melamine-tained cat food in 2007-8). When I got my new fur-baby, I swore it would never happen again. While there are several promising options that provide excellent feline nutrition AND meet mama's exacting standards, the part I hadn't factored in was having a picky cat. Most canned food has a pate-like texture... which she won't touch. There are a few sliced/chunks in gravy options... she licks up the gravy and leaves the rest. Weruva, however, she gobbles right up. Licks the plate clean - even the flavors with peas and other veggies. I'm super impressed with this food - it meets my standards for food safety (grain free; human-grade; no yucky additives for color/odor/flavor; free range; hormone/antibiotic free, etc.) AND the darned cat will actually eat it. A few bonus features for this food: - It's the only canned cat food I've found that doesn't make me gag when I open the can. Looks appetizing, like you've opened a can of progresso or something. - Pleasant to non-existent odor when I open the can, spoon the food onto a plate, etc. My small apartment appreciates this! - If any shreds remain on the plate, doesn't gross me out to wash with the same sponge I use on my own dishes. - The... err.. end results in the litter box are also nearly non-existent as far as odor goes. My small apartment definitely appreciates this! I haven't tried her on any of the fish flavors (I can't stand the smell of fish at all and I'm not a fan of the Menadione that must be added to fish-based cat food), but here's my cat's expert opinion on the flavors she has tried: Paw Lickin' Chicken: Just plain and simple, shredded chicken breast in a light clear gravy. I think this is the one she gets least excited about, so I don't feed it too often. Grandma's Chicken Soup: One of her favorites. This flavor tends to have much more liquid and less meat than the others so I wouldn't use it as a primary food. However, I like to rotate this one regularly and feed it more often in warmer weather to ensure she's getting enough moisture. Also contains peas, carrots, & pumpkin. Funky Chunky: Probably her 2nd favorite. Similar to Grandma's Chicken Soup, but much less broth/gravy and much more meat. This one also has peas, carrots, pumpkin, and the shreds of meat are larger. Nine Liver: Her 3rd favorite, which surprised me. Shredded chicken breast and chicken liver, no veggies. The liver pieces are actually fairly small tidbits, not huge chunks like they look to be in the photos. Green Eggs and Chicken: Shredded chicken breast, peas, spinach, and little bits of egg. She isn't as fond of this one, so I've stopped buying this flavor. Pretty sure it's the egg she doesn't like, as she does like another flavor that contains spinach. Peking Ducken: By far, her favorite. Shredded chicken breast, small tidbits of duck breast, pumpkin. I was quite surprised by how much she loved this flavor -especially since I only bought the first can of Peking Ducken on a whim. (It would be one of the more expensive flavors!) On the Cat Wok: Another favorite. This one has shredded chicken breast and shredded beef, with pumpkin. Steak Frites: Shredded beef, sweet potato, & pumpkin. She prefers ""On the Cat Wok"" so I think she's not as fond of beef, but she's content to eat this flavor about once a week. I serve Grandma's Chicken Soup, Funky Chunk, 9 Liver, and Peking Ducken in heavy rotation, tossing in the occasional can of On the Cat Wok, Steak Frites, and Paw Lickin' Chicken. If your cat is extremely picky, I suggest trying Paw Lickin' Chicken. If you feed fish, I've heard that Mack & Jack is the kind cats like the most. …",19 out of 19 users found this review helpful
 Not was i expected,3,"I ordered this bamboo plant for my boyfriend as a lil surprise gift, so he didnt kno that he'll get it. The shipping was pretty fast, but the vase is not dark blue. Its a brown vase with a white flower/plant on it and the whole thing looks smaller then i expected. I'm kinda disappointed of it but it still looks nice and my boyfriend really likes it, so i guess itz just fine. …",13 out of 16 users found this review helpful
 Not k cups,1,"I was shopping K cups and this item was stuck in the middle of the listing for all Kcups. I ordered, not seeing that they weren't K cups like everything else on the page. Now I'm stuck with 3 boxes of coffee that don't fit in anything I own. Wish Superstore would remove it from the Kcups listing. Other people have done this too! Not right that they won't let you return them. …",7 out of 25 users found this review helpful
 reommend you avoid chinese sourced food products for your pet,1,"These chicken strips (and most others like them) are priced so low they are hard to resist. My dogs love them of course and for dogs who tolerate chicken, they should be excellent treats. However, I do not trust pet foods sourced from China. Most of you should remember the melamine disaster of several years ago that killed and permanantly injured over ten thousand pets. It remains almost impossible to determine the conditions under which chinese food products are produced and manufactured. The rumors in the veterinary world (I am a DVM)are that the majority of the chickens used in these cheap products are dead before processing. No one has any clue what, if any, adulterants are added. Many brands are irradiated (if this matters to you). Overall, I recommend purchasing pet food products that the manufacturer guarantees are made 100% from US grown and processed ingredients. …",29 out of 33 users found this review helpful
 NOT GLUTEN FREE,1,"This item is showing up in a search for Gluten Free Snacks and Cookies, but it IS NOT GLUTEN FREE, as should be obvious from its ingredients. DO NOT BUY THIS ITEM IF YOU ARE ON A GLUTEN FREE DIET! …",3 out of 21 users found this review helpful
 Great baby food - buy somewhere else,4,"Even I think that this baby food tastes good. My 9 month old agrees. I love that the ingredients are literally sweet potatoes, pumpkin, apples, and blueberries. The only ingredient not in the title is lemon juice. No crazy preservatives or other ingredients. The problem is the company that is selling them on Superstore. Don't take it out on Ella's. You can find it MUCH more reasonably priced on diapers , or at Target. I agree w/ another reviewer that the Plum organics baby food is also good, and a little cheaper, but this is still a staple in our son's diet. …",10 out of 12 users found this review helpful
 Jeff Bezos! Stop These Scam Artists!,1,why do you let them flog Girl Scout items that are available for much less in front of any grocery store across the U.S.? HELP THE GIRL SCOUTS AND PROVIDE THEM A VIRTUAL STOREFRONT! FOR GOD'S SAKE!!!! THINK OF THE CHILDREN!!!!! …,5 out of 14 users found this review helpful
 Blood Pressure is down,5,"My blood pressure had been in the prehypertensive (140s/90s) for several weeks.... my diet was pretty decent (5-6 frutis/veggies, good oil, etc.) and I walked 3-4 miles/day, so I was surprised. Before going to a doctor for meds, decided to do some resesarch on natural blood pressure and magnesium came up as a suggestion. I settled on this on on a friend's advice. Take it 2x/day. My blood pressure has been 105-120/70s for the past month. Maybe it's a coincidence, but I'm happy. …",11 out of 12 users found this review helpful
" Wow, now THIS is coffee",5,"If you like a strong coffee, this is for you. Most K Cups I've tried are too weak, with the exception of Newmans Own Extra Bold, which I like. However the Starbucks is even better than Newman's, the smell of the coffee wafts through the house. It will be really hard to drink any other kind after trying this! …",20 out of 20 users found this review helpful
 Great Xylitol,5,"I received this order of Xylitol with all 6 pouches in perfect condition, and already I've used it up! I love the taste and find that not only is the blood sugar reaction much more gentle than standard cane sugar, but after a month or so of eating it consistently I find it to be far more satisfying in general. A tip for sensitive people, especially those with candida issues (since Xylitol kills yeast): try only a little bit at first and slowly work your way up before cooking with large amouts. A couple interesting things I noticed while cooking with it is: after eating 3 pounds of xylitol a month, there was no weight gain, though the equivalent in cane sugar would have done so, and I've noticed my food keeps for ridiculously long amounts of time (I don't know if this is the xylitol specifically or another ingredient, but it seems to be this sugar). Overall, since this natural sweetener is safe eaten in moderation and in fact beneficial, give it a chance. Even if it doesn't become your only sugar, xylitol's excellent to have on hand. …",17 out of 18 users found this review helpful
 Werther's Sugar Free,4,"These taste great. You can't tell they are sugar free. Unfortunately, they have 15g of sugar alcohols, which sent my glucose reading thru the roof. Great product if you're not diabetic. …",15 out of 15 users found this review helpful
" Oh, Yes....",5,There are so many beverages that people can drink. Ginger ale is one of them. …,0 out of 17 users found this review helpful
 Natural calm Plus,5,"I have been taking Natural Calm Plus for about 2 years. I have a milk intolerance and IBS. this gives me calcium and vitamin D, Plus helps my IBS constipation problem. . I helps to relax and make you sleep better. …",20 out of 24 users found this review helpful
 I love Himalayan salt,5,I will never use regular salt again. It is tasty and strong. They say it is pristine and has lots of trace minerals in it. I hope that is true. I know some animals will walk across a continent to get salt. I am glad to get my salt in this natural form. …,17 out of 17 users found this review helpful
 Generous and Impressive,5,"Bought this as a gift for someone who loves black raspberries.The jar is large and sumptous,an impressive gift for those who love the berries.Recipient especially happy with the unique offering of generous proportions. …",12 out of 12 users found this review helpful
 Wow...fantastic coffee at a great price,5,"This coffee is great in my Keurig and alot more reasonably priced here at Superstore. Shipping was fast and worry free. I really like the fact that this comes packed in 10 individual packs of 8 k-cups each. The reason for this is that these k-cups are different in their construction. Each one is plastic at the top but filter for the lower 3/4 of the k-cup. At first I thought..oh no..I see a big mess coming, but to my great surprise, everything went perfectly. I like this design for two reasons, one..they are made with green practices in every way possible, and..two..they brew alot faster than the regular k-cups. The taste is great, bold and deep mellow flavor, this is my new coffee for sure. …",15 out of 15 users found this review helpful
" used to love it, but a scary experience for my golden raised questions",3,"I fed my two golden retrievers and cat Wellness products for a long time with good results. I really respect the approach Wellness has tried to take and always thought their ingredients were excellent. Their ingredient list is outstanding-- human grade meats and veggies/ a holistic health approach. Then we had a strange incident. I opened a new bag and gave it to my dog, and shortly after eating breakfast she became terribly sick for about a week---severe, severe diarrhea. I thought this was a weird coincidence, so I discarded the bag just to be safe, and went through another bag of Wellness with no problems. Then about a month later I again opened a fresh bag and my dog became terribly ill shortly after eating the first bowl-- same symptoms. (Both bags were not expired.) I can't help suspecting that something about how the ingredients were mixed in those bags made my dog terribly sick. I stopped feeding Wellness to my pets and we have had no further problems over the last 6 months. I should add that my dog had never had any allergy problems of any kind and has always been very healthy. She has never had a bad reaction to any food-- she is a chow-hound and does not have a sensitive system. I reported our experience to the store where I purchased the food and they agreed to notify Wellness. I don't know if the company has looked into this issue or not. If your dog stays healthy on Wellness I would still support it as a good choice given the ingredient list. However, if your dog has symptoms like my dog's symptoms, I'd suggest to you take that seriously and switch foods. …",11 out of 13 users found this review helpful
 False statement and inflated price!!!,1,"These capsules direct from Nespresso are between $0.50 and $0.65 per capsule. This listing is for ten capsules. Do the math! It is false to indicate the regular price is four times higher than it actually is. Superstore, this detracts from the customer experience! …",22 out of 22 users found this review helpful
 Terrible Customer Service from Euro Food Mart,1,"I ordered this item and several other choclate items from Euro Food Mart and was sorely disappointed in the products I received. They arrived melted. I didn't realize that I needed to have them shipped EXPEDITED. I mistakenly assumed that by paying $12 for shipping, the items would arrive with some kind of coolant. Previous to placing the order I clicked on the Shipping link for detail, and perused the chart that appeared. I failed to scroll down and see the information stating that in order to assure the use of ice gels, orders needed to be Expedited. So, on a $26 order, I would pay an additional $30+ for Expedited delivery. When I initially received my melted chocolates, I contacted Euro Food Mart and received a very rude and curt reply from Cris in Customer Service informing me that during the checkout process I was offered shipping with ice gels, but I chose to decline it. Sadly, the melted chocolates did not fair any better after being refrigerated. They cracked easily and no filling was discernable. This chocolate bar in particular was disappointing in texture as well. Admittedly, it was my mistake not to notice the note on Expedited shipping, however, the response from Euro Food Mart's Customer Service lacked objectivity. My rating reflects my entire experience....quality of shipped product and customer service experience with Euro Food Mart. I would not order from them again. …",9 out of 12 users found this review helpful
 Excellent ras-el-hanout,5,"About ten years ago a friend made amazing Algerian couscous for us in which she used a bottle of ras-el-hanout purchased in France under the Ducros brand name. It was fabulous and for years I tried finding the same spice/flavor/scent in hopes of duplicating our unforgettable feast - with repeated disappointments. I read the reviews for the Zamouri ras-el-hanout and decided to take a chance, even though I was about to give up hope. And what do you know, this IS the real thing - just incredible. Do yourself a favor and saute some crushed garlic and onion in olive oil, add some diced assorted vegetables (peppers, tomatoes, zucchini, eggplant etc.), throw in some raisins, garbanzo beans, 1T cumin and 3T of this wonderful ras-el-hanout... serve over couscous and you're off to a very happy evening! …",19 out of 19 users found this review helpful
