Title,Star Rating,Review,Helpfulness
 Affordable Dog Puzzle!!!,4,"I bought this puzzle to help entertain my smart and curious and food driven dogs. My ""boys"" love it! We play it every single day. Often to work on obedience (sit, get it, down, get it!) and just for fun administration of treats and even dinner. My golden retriever loves it, but is a chewer, so he must be supervised with it. He pulled the cups out and thought that in itself was the reward... LOL but once I simply pointed to the treat hidden in the pawprint dish, he figured it out and was a happy camper. I also bought the spinner, which is actually my favorite of the two styles. I can get my golden's entire kibble allotment for one meal (we feed twice a day) inside it, so it slows down his feeding (so he doesn't gulp it down and get bloat). I know that my dogs love it by the perked ears and bouncing when they see me pick one of the toys up. They also sit and wait to be ""released"" to start their game. Great fun! The plastic is nice too since you can disinfect it easily or wash it in the sink without worrying about warping, splitting, or cracking wood like on the expensive models of similar toys. Plus, the price has been great and I found it at my local canine speciality store too! …",39 out of 39 users found this review helpful
 Works great! But how does it compare to Solofill?.... Read on,5,"This Ecobrew reusable Keurig K-cup is great for brewing your own coffee. It seems to have been very well designed and is easy to use. One of the things I felt bad about when I bought my Keurig coffee maker was the fact that although it was a great convenient coffee maker... it does tend to produce lots of waste when you buy the disposable k-cups. I think this product also ends up saving you lots of money in the long run too. K-cups can be quite expensive. I really love this product and I really can't find anything bad to say about it. There is another product called the Solofill that essentially does the same thing but is made from another company. I own both products and if you're curious to how they stack up against one another, check out the paragraph below. You may want to do research to make sure that your Keurig coffee maker is compatible with the EcoBrew or Solofill. I know that some K-cup coffee makers are not compatible with these products. I own the MR. Coffee single K-cup coffee maker and can say that it's compatible with both of these products. If you want to know more about the Mr. Coffee Keurig coffee maker, feel free to read my review on that as well :) EcoBrew VS Solofill First off, I'd like to state that I purchased both the Solofill and the Ecobrew. Both of these products are really great reusable Keurig filters that let you brew your own coffee in a Keurig coffee maker. These essentially let you make your own K-cups with your own coffee... and they're reusable! I would rate the Solofill as 4.5 Stars out of 5 and the Ecobrew as a 5 out of 5 Star Product. The Ecobrew is a bit better than the Solofill because it is easier to rinse out. The Solofill tends to collect grinds at the very bottom and it's very hard to get the few last grinds out. The Ecobrew also fits better in my Mr Coffee single cup K-cup brewer. The Ecobrew seems to have a slightly larger capacity for coffee grinds too, which may mean it's capable of brewing slightly stronger coffee. And lastly, the Ecobrew has a flat bottom that can sit on a counter top by itself. This makes it much easier to fill than the Solofill. With the Solofill, it couldn't be balanced on a table-top so I had to cut out the bottom of a small dixie cup to make my own ""stand"" in order to fill it properly. …",559 out of 562 users found this review helpful
 Crack for Cats,5,"I started feeding my over-weight cat Wellness canned and stopped all other foods including any dry. No more vomiting, no more shedding like crazy, no more begging for food all day long and waking me up in the night. She's lost a little bit (not much), but she looks great and I have not stepped in a pile of vomit in months. Love this food!! …",17 out of 17 users found this review helpful
 Quality and convenience,5,"I do quite a bit of baking, and when a recipe calls for milk, I usually add dry milk powder to the dry ingredients and then add water for the liquid. Over the years, I've tried many different dry/instant milks. This is the best! The convenient pouch is resealable, and easy to open wide enough to insert a measuring cup. To me, that is preferable for measuring over a small pour spout. The milk powder itself is silky in texture, and dissolves quickly. It doesn't seeem to lump and clump like many do. The flavor is excellent, like all Organic Valley products. While I don't personally reconstitute dry milk for drinking by the glass, for those who do, this could be a good choice due to the ease in dissolving and the fine flavor. Because the seal is quite secure, it is also more shelf stable than most. This has earned an ongoing place in my pantry. …",22 out of 22 users found this review helpful
 Really yummy tasting-I was pleasantly surprised!!!,5,"I'm not big on chips period, however I do like salt and vinegar chips when they are not greasy and thick. My husband brought home a bag of salt and vinegar Pop Chips and I tried them and loved them! Especially since they are NOT fried and don't have that un-tasty ""healthy"" baked lack of flavor. I wanted to try the other flavors so I bought the mixed flavors on Superstore. I have to say, my favorite is the salt and vinegar-but I'm vinegar mad. The black pepper and sour cream and onion come in second, then the cheese and plain. My least fav is the bbq as the flavor is just too strong for me. I like that its a kind of ""junk food"" product I can have in the house and not feel guilty about because it only tastes like its bad for you! …",14 out of 15 users found this review helpful
 Hey It's $6 per bottle apple juice!,1,"Let's see, the name of the product is 'Lakewood Organic Fresh Pressed Papaya'. Look closely, though, because behind the 3, count them 3, papayas on the label, there is an apple. Yep, and at the bottom of the label it does say blend. And it smells and tastes like Apple Juice, its MAIN ingredient. Private Note to Lakewood and Superstore: How about calling the product what it really is- Apple Juice with a little papaya? Honesty in advertising, anybody? …",10 out of 12 users found this review helpful
 Gross!,1,"I just cannot understand the high praise these chips have received. I ordered the variety pack and am very disappointed. All flavors have a really weird taste to them, except for maybe the plain chips. The salt and vinegar especially tasted gross! I took one bite and had to throw the bag away. Now I'm stuck with a bunch of chips that I'll never eat. …",7 out of 13 users found this review helpful
 Do not order this product....,1,"It has been over three weeks and I still have not received this product. And, they have charged me for it already... …",0 out of 12 users found this review helpful
 Be careful with wheat gluten,1,"I'll admit, I am reviewing a product I have not used. The reason is that wheat gluten is about the #1 cause of allergies in dogs. When wheat gluten is broken down it gets very sticky, so it coats the cilia of the digestive tract. This can cause irritation, and cause the immune system to actually destroy the lining of the intestines. This means that your pup might not be able to absorb all the nutrients he is eating. Often allergies show up as 'hot spots' where the dog gets itchy and possibly scratches fur off. The problem with food allergies is it's possible that they won't be obvious because all the damage will be internal. So, I have not seen a problem with this product, but I have known dogs who have had terrible reactions to wheat. It's the same things as ""gluten intolerance""in humans, but it's much more common in dogs who are not quite as good at digesting grains. Wheat flour can be bad enough, but including concentrated wheat protein is much worse - because that is what causes the allergies. …",24 out of 47 users found this review helpful
 Beef Jerky Goes Bad?,1,"What a rip off. We opened the bag and a day later there was wispy white mold on it. The whole bag had to be thrown out. It even smelled a little ""off"". You're better off buying it at the store. …",6 out of 14 users found this review helpful
 the Peanut bar,3,"I was looking forward to receiving this order. Almonds, macadamias, and walnuts! Sounded delicious. Then I tried one, and was puzzled. Yes, I could taste some almond, but WOW, the main flavor was PEANUTS. The ingredients list peanuts as the largest amount of nuts. This should be called the Peanut, Almond Bar. If one likes to have the main flavor of a nut bar as peanuts, you will enjoy this. The quality of KIND products I appreciate, as well as the low GI, the natural properties, and having a healthier choice. But honesty in advertising and product would be appreciated. I was disappointed with the deception, and the unexpectedly strong flavor of peanuts, as I purchased it for the nuts I like best, which were supposed to be the main source of nut protein. Let's get honest KIND! …",107 out of 119 users found this review helpful
 Hot Brandy,5,"This is an excellent midnight Hot Cereal for 24 hr wheelchair racers who need that extra brain in their diet. It's very healthy, keeps you on your stumps and even is good for the tongue or back bone. But don't make it too hot or you'll burn your fingers if you don't have a fork or straw. It builds muscle tone, eye cordination, keeps calcium levels in check and improves overall digestive systems and opens clogged gas tracts. You can use any type of milk to prep it, but I prefer warm camel milk. You can even eat it raw if you have no stove, old newspapers, stick logs, or propane tank nearby. …",3 out of 13 users found this review helpful
 Great with Liver!,3,"Great with liver and a nice chianti! Be sure to invite your local census taker over for dinner, too! …",3 out of 27 users found this review helpful
 Beware the cornstarch!,3,"I bought this product with high hopes that finally I could make some 'real' powdered sugar baking! We follow a low carbohydrate eating plan for health reasons. I didn't realize though that it's made with cornstarch. If you are watching your carbohydrate intake, this is not the product you are going to want to use in quantity. I would recommend buying the regular Ideal and running it through your food processor (or blender/coffee grinder) and using that as a powdered sugar sub. You won't get the thickening and glossy finish of the cornstarch-based product though. I use and love the regular Ideal, just did not find this product satisfying for our nutritional needs. …",15 out of 15 users found this review helpful
 At the end of the day,5,"There is simply nothing better than settling down with a plate of fresh whole rabbit, a glass of Tuscan whole milk, and a big bowl of uranium ore. Thank you, Le Village. …",12 out of 15 users found this review helpful
" Fabulous food! HIGH FAT CONTENT, tho - be warned...",4,"Taste of the Wild has had so many benefits for my dogs, that I have found it very difficult to know that I must switch foods. With an 18% fat content, you'll find that it is one of the highest fat-content foods on the market. Both of my dogs have put on WAY too much weight... and one of my dogs (both border collies) is an EXTREMELY ACTIVE & fit ""frisbee dog"". My other BC, however, has battled lyme disease - and so has achy joints and fatigue. It makes exercise difficult, and the weight has piled on. My dogs LOVE the taste of Taste of the Wild (Buffalo)- so much so that they have been PICKING it out of the weight control food that I mix with Taste of the wild (I'm in the process of switching to a lower fat content food)! Having fed Taste of the Wild for the past 2 1/2 years, I can say that their coats are BEAUTIFUL.. shiny and healthy...their stools are firm and ""consistent"" (easy to pick up)..they love the taste.. and the price for such a high quality food is very affordable (I buy it from Tractor Supply). 1 of my dogs is wheat-intolerant, so this has been very easy on his system! Unfortunately, this food is a little bit TOO good, and now I must put both dogs on a diet! I'm hoping Taste of the Wild will create a version of this product that is more around 10-12% fat content so that we can once again feed our dogs this WONDERFUL food. *Note, I do not over-feed. My dog who battles the effects of lyme disease (which was treated somewhat successfully), received less than the recommended amount for a dog that is 65 lbs. My other dog, 40 lbs, ate the recommended amount. **UPDATE** : AFTER writing my initial review, I opted to keep one of my dogs on this food for awhile as I researched what food would be best for him. Then, as his activity level went up - he went from having gained a few lbs, to losing weight very rapidly, and was ""scary"" thin. Our vet evaluated the food, and as it turns out, grainless food is not for him and his activity level (not enough fuel to burn). Our dogs LOVED this food, and I believe it is a very high quality, affordable, healthy food for dogs. It just didn't work out for mine, unfortunately. …",24 out of 29 users found this review helpful
" I'll drink, but I won't switch!",4,"Note: The zeros were cast by a troll and her gang, not real and decent people, and are against me personally and not the book or the review! Switch is a new, delightfully tasting carbonated drink. I love the equal blend of black cherry flavor--light and refreshing, with the light kick of the fizz of carbonation and the bubble feel in my mouth! In fact, that's how Switch bills itself: A perfect balance between juice and carbonation. That's my rave over this new drink. Now here's my reluctance to embrace the drink with five stars. I poured the 8.3 fluid ounces into a small glass (I have a huge collection of mismatched, but adorable clear glasses of all sizes, including this little bowl wine glass I removed from a college cafeteria in France many years ago). The glass held the contents of this tall, thin can of cheery cherry drink perfectly. But wait, by the time I quaffed the contents, I held the glass askance and asked: Is that all? I want more! In comparison my favorite beverage, Zero Sprite, holds 12 fluid ounces, a perfect amount to quench my thirst after a few hours working in the yard. I add ice to Sprite and don't care if it is watered down, but this Black Cherry Switch? No, one does not want to water down this exotic flavor. It must be drunk straight. As for its can slogan: ""100% of what you want and 0% of what you don't,"" I'm not sure about that. Let's examine it. ""What you want"" is ""100% juice, 100% RDA Vitamin C, All natural, Carbonated, Great taste and refreshment."" I agree with all of those. So far, so good. Let's look at ""what you don't"" want: ""No sugar added, No corn syrup, No preservatives, No artificial colors, and Gluten free."" True on all those. Next the label. This is where it gets confusing. Total fat 0g, Sodium 15mg, Total Carbs 35g, Sugar 33g, Protein 0g, and 130 calories. The 33 grams of sugar can be confusing. If none was added, then the 33g must come with the natural juice. And Switch does bill itself on 100% juice. In comparison my Sprite can contains 38g of sugar and 140 calories. I thought Zero Sprite contained zero sugar. My bad. I didn't read the label. It is free of caffeine, fat, cholesterol, fiber, Vitamin A and Vitamin C, but no mention of sugar, which I assume comes from the corn syrup. I'm no nutritionist, but it seems that drinking Switch is much better than drinking a Zero Sprite, except that the can is larger so you get more. I would change those four stars to five now, except 8.3 Fl OZ still is not quite enough for one drink. Will I switch? No, but I will add Black Cherry Switch to my fridge for an occasional delightfully refreshing drink when I don't need more. Or else, I will have to trudge up to the headmaster, hold out my cup, and plead: ""May I have more, sir?"" Wouldn't that be embarrassing at my age? …",3 out of 17 users found this review helpful
 The Original.,5,"Earl Grey is my favorite blend of tea by far - no competition there. The biggest secret with this tea once given to Earl Grey of Hoswick Hall (British Prime Minister in 1830 - 1834) by a Chinese manadarin, reportedly in gratitude after the earl saved his life, is to get just the right doseage of bergamot oil, a rather intense, tangy scent derived from the bergamot orange (which in turn is a cross between the pear lemon and the sour orange; the latter is native to South Vietnam, and its oil was probably the recipe's original ingredient). Using too much bergamot oil can easily obscure the black tea's natural flavor - but with Twinings you just can't go wrong, because the original Earl Grey turned to this very company for a match to the quickly dwindling supply he had received from his Chinese friend. (From the Twinings website: ""When the mandarin's tasty gift began to run out, Earl Grey asked his tea merchants, Twinings, to match it for him. Twinings unique blend was the Grey family's long-standing favourite. When guests inquired about it, they were directed to Twinings on the Strand, where they would ask for Earl Grey's tea by name."") Unless you insist on having *all* your tea with cream or milk, I recommend having this one without any kind of milk products: not only does the original recipe not call for such an addition; in my mind it just plain ruins the blend's particular flavor. (But that's just me, of course.) Whichever way you have it, though, if scented teas are your kind of thing, Twinings Earl Grey should be right up your alley. …",11 out of 12 users found this review helpful
 Misleading,1,"I must admit, these taste very good and info on the box says ""Indulgence you can feel good about"". Don't believe that for one minute. The second ingredient in this product is sugar. It's a tiny, thin 2.5 inch square (approx 17g or slightly over half an ounce). Look how this product compares to a fun size snickers bar (15g) Granola Thin / Fun Size Snickers Calories: 80 / 72 Cal from fat: 35 / 33 Total Fat 4g / 3.7g Saturated fat 1.5g / 1.3g Cholesterol 0 / 2mg Sodium 75mg / 39.9mg Total Carb 11gm / 8.9gm Sugars 6gm / 7.4gm Protein 1gm 1.2gm These actually compare somewhat UN-favorably with the candy bar, at least in terms of fat, sodium and carbs. Granted, the difference is not huge. What bugs me is it's essentially candy masquerading as ""healthy"". Also, with both the fiber is fairly negligible. I'm not saying they come right out and say it's ""healthy"" but they certainly do imply it. Lets talk about cost. There are 10 packages in a box. Each package is .6oz. I paid about 3.40 for my box. I paid that for about 6-7 ounces of product. So if I were buying them by the pound, I guess that would be over 8.00 for 1 pound. For that price, I can buy myself a nice steak. As I said before, these do taste good but I find the cost is prohibitive and they aren't really any better for you than candy and are very small. I doubt I'll be buying them again and for sure they are not an ""indulgence"" I would feel good about giving to kids. …",19 out of 21 users found this review helpful
 Just what I was looking for,5,"I have been searching for a TVP product for a while now and when I saw Bob's Red Mill TVP on the net I looked for it at Superstore and there it was. I hadn't used it in years, so it was a new learning experience and I got an acceptable burger on my first try, but not quite what I was looking for. With a lot more research on the net I discovered that a mixture of TVP and Vital Wheat Gluten, also from Bob's Red Mill and available at Superstore, will give you a much meatier burger. There are several websites that can help you, one is Vegan Dad, which can give you a recipe that will help you find a better burger that isn't so mushy as TVP can be, also check out Thrifty Living. If you are trying TVP for the first time, don't give up on it. Go out to You Tube and type in TVP burger recipes and see what you can find. Also check out Everyday Dish on You Tube. It is a learning experience for sure. …",66 out of 71 users found this review helpful
 Very Slow,1,I was very disappointed with the delivery of the chocolates. I ordered them on July 31 and they did not come until August 12 (after their expected delivery date). I also did not like the fact that they never sent any email confirmation about the order or when they were being shipped. …,2 out of 27 users found this review helpful
 Dog toy that REALLY entertains!,5,"I have two golden retrievers who can chew their way through any treat in no time...not so anymore! The Everlasting Treat Toy (one for each with both side holding a treat) have lasted the kids for going on a week now. They love the taste, their teeth look great, and they continue to play with it right up until they get the last bit of treat out. When the package says your dog will be busy for hours, they aren't lying. I'm sold on this product and am busy stocking up on refills to keep my goldens happy. …",12 out of 12 users found this review helpful
 1 gram of trans-fat per 16 grams of cookie!,1,"As of Nov 2007, the Keebler website says that each 16 gram serving contains 1 gram of trans fat! Don't take my word for it that this is terrible, because here are some quotations from the survey article Mozaffarian et al ""Trans Fatty Acids and Cardiovascular Disease,"" The New England Journal of Medicine, volume 354, pages 1601-1613 (2006). Here are a few quotations from this article: ""given the 1.2 million annual myocardial infarctions and deaths from CHD [""coronary heart disease""] in the United States, near-elimination of industrially produced trans fats might avert between 72,000 (6 percent) and 228,000 (19 percent) CHD events [i.e. ""heart attacks""] each year. These estimates are based on the replacement of trans fats with carbohydrates. In practice, however, trans fats in partially hydrogenated oils would most commonly be replaced with unhydrogenated (cis) unsaturated fats,6 which may have additional potential benefits as compared with carbohydrates. If such additional potential benefit is considered, greater proportions of CHD events (12 to 22 percent) might be averted."" Note that the disproportionate percentage of heart disease attributable to trans-fat is astonishing, since the authors point on on the first page that trans-fat makes up only a tiny proportion of the american diet: ""The average consumption of industrially produced trans fatty acids in the United States is 2 to 3 percent of total calories consumed."" They conclude ""On the basis of evidence from in vitro experimental studies, dietary trials, and prospective observational studies, the consumption of trans fatty acids from partially hydrogenated oils provides no apparent nutritional benefit and has considerable potential for harm."" Professor Willett (one of the co-authors of the above article) is the chairman of Harvard's nutrition department, the author of the medical school textbook ""nutritional epidemiology"", and the most-cited author in his field. He has also written about trans-fat for a general audience in his book ""Eat, Drink, and be Healthy: The Harvard Medical School Guide for Healthy Eating."" …",3 out of 21 users found this review helpful
" It's not corn flour, it's masa harina--which is treated with lime.  Gluten-free, though.",5,"Corn flour isn't treated with lime. Treating corn flour with lime gives it a fairly distinct bitter aftertaste and a more dense construction. Chocolate chip cookies made with masa harina, which tastes like the tortillas it's meant for? Little bitter bricks with chocolate chips. eek. (I wish it were corn flour. As of this writing, none of the major mills in the Americas--that means North and South--make gluten-free corn flour. Not even Bob's Red Mill is, anymore, bless them for having the integrity to say so--although I hear you can order it from someplace in Canada.) *This is where we cut to the clueless Texas Roadrunner face.* This is masa harina, sorry guys. …",8 out of 18 users found this review helpful
" Just thrown into a box, some were broken",1,"I have been purchasing K-Kups for over a year now and most of the time I purchase them from on-line vendors. They are always packaged very carefully, in single layers, neatly lined up and protected by a layer of cardboard. This particular vendor delivered my order in a timely fashion, but neglected to package them with care. They just threw 24 K-cups into a box and closed it for shipping. 3 out of the 24 were damaged/punctured. Very disappointed, will go elsewhere from now on. …",93 out of 97 users found this review helpful
 BEWARE HIGH FLUORIDE,1,"FROM PFPC, the premiere fluoride information site: Over the last few years a new scam has emerged in Europe which is rapidly spreading across the world. It involves ordinary rock salt from the ""salt range"" in Pakistan being marketed as luxurious and healing ""Himalaya Salt"". It is also sold as ""Himalayan Crystal Salt"", ""Hunza-Kristallsalz"" or natural ""Kristallsalz"", ""VitaSal"", ""AromaLife"", etc.. The scam is currently being introduced in India and the United States. It will result in very high overall fluoride intake in anyone who follows the various ""therapy recommendations"". It is claimed that the ""magic salt"" is coming from the Karakorum (Ferreira, 2002). However, as pointed out by the group TourismWatch (No.28 and No.30) there is no salt mine to be found anywhere in this Himalayan region. Most of the salt was coming from the second largest salt mine in the world, in Pakistan. After the boom began, it was found that even ordinary road salt was being sold as ""Himalaya Salt"" by ruthless opportunists. [...] …",34 out of 43 users found this review helpful
" There were 87, NOT 100",3,"Okay, yes, they are good. However, when my package arrived, the box had been opened and didn't look full. So, I counted them. There were 87, not 100. (and there were none loose in the box among the other items.) I guess the ""box packer"" got hungry and decided to eat a few. not cool. Follow up: Superstore was great about my complaint about the number! They sent a new box right away. thanks! and I would order again. …",20 out of 36 users found this review helpful
 Dont waste your money,1,Dont waste your money on on this. Use rock wool instead. I called the company asking what kinds foam is in their kits and they wouldn't tell me they described it as bio degradable special foam - so I called a couple of foam companies asking questions and experimented a bit. What worked best for me and is drastically cheaper is rock wool instead. …,47 out of 51 users found this review helpful
 Sadly Disappointed,1,"I was extremely disappointed in this product. I was expecting the rich, hint of sweetness of quality dark chocolate. My senses were assaulted with a sickening sweet, unpleasant taste of sucralose with no detection of the richness of dark chocolate. If you are a lover of dark chocolate, this is not the product for you. The exorbitant price lulled me into thinking this would be made with quality chocolate and real ingredients. Alas.. …",15 out of 16 users found this review helpful
 Great Value - Too Loosely Packed,4,"I bought these to use with a Handpresso portable espresso maker. The first few shots that I made came out a bit too quickly (as others have mentioned) and had a slightly wattery taste with very little crema. THIS ISSUE CAN BE RESOLVED! After the first few shots, I decided to add some additional tamping pressure to the pod by pressing down on it with a solid object (I found that a mason jar or coffee mug both worked great) with the hopes that this would increase brewing time and provide a more satisfying shot. It worked, and now my shots come out perfect, with good flavor and tons of crema. I have to give these pods four stars for the poor tamping, but fortunately this is something that can be resolved quite easily. …",24 out of 27 users found this review helpful
 Did not buy this item,1,Don't know why this is here as I never purchased this item. …,0 out of 16 users found this review helpful
 Great Source of Energy but Expensive to drink everyday : (,4,"I've always been a huge fan of 5-hour energy drinks, but it's just too expensive for me to take on a regular basis, I know I tried! I've always preferred not to drink coffee, the only way I can stand it is if I overload it with sugar so that's kind of a bust. My co-worker who is a crazy health nut introduced me to this energy stack, Energy Booster Stack (90 Day Servings!) Better Than Jack3d, Red Bull, Monster, Hemorage, Caffeine, Rockstar Drink which I've been taking in the morning and really liking it. If you ever taken raspberry ketones, dmaa, or yohimbine extract then you know what I mean when I talk about an energy high that feels different from caffeine. I also like the cost, very affordable. I'll always be a 5-hour energy drinker here and there but if you need a consistent source of energy and are concerned with price, this is the most effective and cost effective energy booster I've found. Hope this helps someone! …",48 out of 59 users found this review helpful
 Ingredients,5,"After reading the review about the change of ingredients, I contacted Holistic Select to double check the information and they clearly state that there are no pork products in this food. The only change they made was to add canola oil as a secondary fat source. Here is the list of ingredients that they sent to me: Anchovy, Sardine & Salmon Meal, Oatmeal, Ground Brown Rice, Ground White Rice, Canola Oil (Preserved with Natural Mixed Tocopherols), Dried Beet Pulp, Menhaden Fish Oil, Flaxseed, Dried Egg Product, Carrots, Sun-Cured Alfalfa, Peas, Potassium Chloride, Organic Quinoa, Apples, Blueberries, Cranberries, Dried Kelp, Yucca Schidigera Extract, DL-Methionine, Vitamins [Beta-Carotene, Vitamin A Supplement, Vitamin D3 Supplement, Vitamin E Supplement, Riboflavin Supplement, Vitamin B12 Supplement, d-Calcium Pantothenate, Niacin Supplement, Pyridoxine Hydrochloride, Thiamine Mononitrate, Folic Acid, Ascorbic Acid (Vitamin C), Biotin], Minerals [Polysaccharide Complexes of Zinc, Iron, Manganese and Copper, Cobalt Carbonate, Potassium Iodate, Sodium Selenite], Choline Chloride, Lecithin, Rosemary Extract, Glucosamine Hydrochloride, Inulin, Dried Lactobacillus acidophilus, Lactobacillus casei, Enterococcus faecium, Bacillus subtilis, Bacillus licheniformis, Aspergillus oryzae and Aspergillus ni ger Fermentation Products, Mixed Tocopherols (a natural preservative). Select Radiant Adult Health, Anchovy, Sardine, and Salmon Dry Dog Food, 30-Pound Bag …",13 out of 14 users found this review helpful
 Not So Good,2,"This jerky sounded pretty promising. It has a great price, and they use quality beef and no chemicals. When I got it, however, I was very underwhelmed by the flavor. It was too sweet, and not spicy enough. Also, when I got done chewing on a bunch of it, I would have a wad of unchewable fatty junk in my mouth which I had to spit out. Pros: -They use quality beef with no growth hormones or antibiotics -None of the chemicals that are in a lot of jerky -Texture was good, but not great -Good price Cons: -Not very spicy -Sugar is the second ingredient, making it way too sweet and not as healthy as it could be. -Beef cuts a little too fatty. I would definitely not buy this flavor again, and I would probably keep looking before considering another bag of Golden Valley Jerky. …",12 out of 13 users found this review helpful
 Really a full ten stars,5,"I live on these! I started taking a medication last year that made my incredibly nauseous all hours of the day. Ginger Chews saved my life (and many dinners). I cut them in half because they are slightly awkward when speaking in public but, I never leave home without them. They live in my car, bag, desk, night stand... you name it. It is a delicious candy to boot but, I highly recommend them for early pregnancy and problematic birth control pills. …",12 out of 13 users found this review helpful
