Title,Star Rating,Review,Helpfulness
 Vegan Organic Raw Choice,5,"Vegan. Organic. Raw. Great flavor and consistency. Fantastic vegan substitute for honey. Can use to sweeten any cup of tea. Also great on Van's Blueberry Waffles (vegan) from your local grocer's freezer section. Raw alternative to high temp maple syrups. Organic natural alternative to processed corn syrups. Six stars. Best item ""discovered"" that I never heard of before trying. This review is out there for those for whom this makes a difference. See all of my reviews for more great choices. Check out ""Vegan Grocery Favorites"" and ""Vegan Grocery Top Ten"" in Listmania. Your ""helpful"" votes count and will be greatly appreciated to benefit the search of others. Thank you. …",14 out of 15 users found this review helpful
 Good Clean Barley,5,"Not much to say here. The barley is as advertised. The shipping was slower than I expected, especially since the state of origin isn't all that far from my home, but the price was better than I could find anywhere else. This is hulled barley, which has the bran intact, unlike pearl barley. It takes longer to cook, but it also keeps better and that is what I want in a grain. Also, of course, having the bran intact means having the bran to eat, which is more fiber in our diets. I have cooked this whole in a stew, and it was the same as pearl barley in appearance. I cracked it in a Corona mill and it then cooked up like rice in a soup. When we poured it into the storage bucket, the grain appeared clean. There was no dirt or foreign plant material. …",15 out of 15 users found this review helpful
 Wonderful!,5,"I was skeptical about buying this product as I've had clotted cream before that was truly hideous, but this clotted cream was exceptional! I served it with scones and strawberry jam for our 'Royal Wedding' breakfast and the only complaint I have is that I didn't buy more than one jar. I'm from Britain and have found very difficult to find a good cream tea here in the US, but those days are behind me. Now I just need to get my hands on some of this stuff and I'm good to go! …",11 out of 12 users found this review helpful
 My Family's #1 Formula,5,"Enfamil Premium Lipil Formula is the same as the previous flagship Mead Johnson formula--Enfamil Lipil--except that it has ""prebiotics"" added in. Our son was on Enfamil Lipil from September 2007-September 2008. He was breastfed and formula fed during this time. Our daughter, who is due in January 2010, will also be breastfed and formula fed for her first year of life. We tried two other formulas with our son--Similac Advance and Parent's Choice. The Similac was fine but clumped badly. During the time we experimented with the Parent's Choice formula, my son was consistently troubled by colds and the flu. I think the Parent's Choice formula lowered his immunity somehow and will never use it again. I believe that Mead Johnson's decision to use prebiotics is a good one. Our son had colic/acid reflux in part because his digestive system was not yet populated with the good bacteria for breaking down milk proteins. He was a lot more comfortable after we started putting a little Culturelle (a probiotic) in his formula in the evening. And since a lot of our immune system is in our digestive tract, he had fewer sick days after introducing the Culturelle. Probiotics and prebiotics will also help infants rebound from the negative effects of antibiotics like amoxicillin quicker. Regarding the bpa found in formula can liners, I talked to an Enfamil customer service representative who told me that Mead Johnson now uses cans that are lined with a ""modified polyester"" that is bpa free. Similac Advance Earlyshield comes in a bpa-free can also (the SimplePac container). Another concern parents have is the cost of formula. Name brand formulas are expensive! But if you think about it, you are feeding a human being for about $15 a week (a can usually lasts us 1.5 to 2 weeks). $15 a week is peanuts compared to what a hungry teenager devours! And with name brand formulas you are getting the absolute best product available--Bill Gates couldn't buy a better formula than what's on the shelves at Target or Wal-mart. If you are a new parent and feel overwhelmed by the infant formula section of your grocery store (as I was in September 2007), I suggest starting with the flagship formula of either Mead Johnson (Enfamil Premium Lipil), Abbott Laboratories (Similac Advance Earlyshield), or Nestle (Good Start Gentle Plus or Good Start Protect Plus). They are all excellent infant formulas. You just have to see what works for you and your baby. …",22 out of 24 users found this review helpful
 Hard to go Wrong With Coconut + Dark Chocolate,5,"While I love most of Kashi's bars, I can understand why some people find them to be too bland, too granola, etc. I just have to echo what other reviewers have noted. The combination of Dark Chocolate and Coconut makes these Kashi Bars delicious. I suppose the only hitch would be if you don't like coconut or dark chocolate. Then I can only feel sorry for your taste buds. …",17 out of 19 users found this review helpful
" Not like drinking a donut, but great coffee!!!",5,"I was skeptical of this blend. I like my coffee dark and bold. But this one is really REALLY smooth, dark and rich tasting. My other fav is Caribou and this one is similar to that. Not bitter, not biting, just smooth and rich and consistant. A great daily brew for my Keurig. Try it. I bet you will like it. …",26 out of 26 users found this review helpful
 Kind Plus Cranberry & Almond Bars,5,These bars are delicious. Not heavy on the stomach with just enough sweetness to satisfy. …,11 out of 12 users found this review helpful
 Pleasantly Surprised!,5,"I have read a ton of reviews on the Atkins All Purpose Bake mix...although as of today all I have made with it are pancakes I gotta say, it's good! I know most people are saying otherwise, maybe I'm just weird or perhaps they have changed it over the years. It does have a strong 'soy' taste to it 'raw,' however I found that once the pancakes were done it was pleasant and ""better than regular pancakes"" as my husband stated. My almost 3yr old also enjoyed them as well without batting an eye. I think it is worth giving it a try and then evaluate for yourself, you never know till you try it how you'll feel about it! I hope to try other bake mixes as well, I'm sure they all have there strengths and weaknesses. …",31 out of 31 users found this review helpful
 Never liked oatmeal until I tried this,5,"WOW! I grew up hating oatmeal - thought it was slimey and reminded me of wallpaper paste. Could only tolerate it when used as an ingredient in cookies, meatloaf, etc. First time I ate Silver Palate Oatmeal I was amazed at the difference. There was actual taste and texture that was good! I've since tried other rough cut, minimally processed oatmeals but I keep coming back to Silver Palate. Sometimes I even get a craving for this oatmeal - which I would never have imagined could happen to a confirmed oatmeal hater. …",12 out of 13 users found this review helpful
 Excellent - Only 2 Points!,5,These potato chips taste much better than the baked chips and they're only 2 points if you're on Weight Watchers. They're a good snack for the afternoon. …,32 out of 35 users found this review helpful
 BEWARE - Superstore LIMITS THE TOTAL AMOUNT YOU CAN BUY,1,"The food is GREAT. The cats have gotten completely addicted to it. BUT....what Superstore doesn't bother to mention is that ""quantities are limited"". I have been buying this food for my 3 cats for about 6 months. It comprises roughly half their diet (or 3 cats/day). I just went to re-order and was repeatedly told ""there's a problem"". Long story, and 2 phone calls plus 2 emails later, I was told I have bought the LIFETIME MAXIMUM of this product. I ordered it for almost twice the price via the marketplace, but I am furious with Superstore. NOWHERE on this page do they tell you there's a limit. So I'm here to tell you there is. The food is great, but don't get used to buying it here. …",16 out of 26 users found this review helpful
 A Caveat,4,"The popcorn itself is yummy, just be warned that we had trouble popping it using our air popper. The kernels were too light and would blow out of the popper before they were popped. It's great in the microwave or a pan, but maybe the larger white or yellow would be a better match for an air popper. …",20 out of 20 users found this review helpful
" Leaks, but we must use these in San Francisco",4,"SF now has mandatory composting so we have to buy biodegradable bags. Geez, another expense. At least these are cheaper to buy on Superstore than at my local hardware store. They do leak through so I put them in a big tupperware and keep in the fridge. …",13 out of 15 users found this review helpful
 Not bad but not Jasper proof,4,"This toy is great for preventing my dog from inhaling all his food. Unfortunately it takes him less than an hour to empty it, so it's doesn't keep him as occupied as long as I'd like. So far minimal/suspected wear (bottle is scratched up and some of the nibs of the rubber chew part are gone) and I'm waiting to see if he manages to untie the knot of the rope (like he has on another toy). Update 6/30/07: The screw on part has suffered some damage. It's almost as if Jasper bit it while it the toy was intact, nearly breaking a chunk out of it. Looks like I'm gonna have to buy another or find another toy. (So if I could I'd drop my rating to 3 stars.) Update 12/30/07: Now the rope is ""unraveling"" near the top knot and it's getting stuck in the opening, making it hard for even me to get the rope out enough to dislodge the food. So it's definitely time for a new toy to dispense Jasper's food, which could very likely be this one simply for the ease of loading the food. …",12 out of 12 users found this review helpful
 DO NOT buy this from Superstore!,1,"Good cereal - my favorite in fact, however the packages I got from Superstore are not crunchy and stale. I cannot even return or exchange any of them either. I am very VERY unhappy about ordering this item from Superstore. …",9 out of 14 users found this review helpful
 Poor UPS service,2,"Have ordered this in lots of 4-6 bags several times in the past. The dogs really like this food. However, yesterday UPS dumped four practically destroyed cardboard boxes on my front porch. One box was so damaged the dog food bag inside had the end torn completely open. Spent awhile sweeping up all of the spilled kibbles. So much for the convenience of ordering dog food online. From now on I will make a bulk purchase locally instead. That way I might be able to get a larger bag, and if not, at least it will be intact when I get it to the house. …",1 out of 41 users found this review helpful
 Slow Shipping,3,"The glassware arrived safely but the package arrived two days after it was promised. All I can suspect is that they forgot about the order since it arrived by Fedex instead of the postal service per my order. It was part of my fathers birthday gift and I was disappointed that this didnt arrive one time as indicated by the ""latest"" deliver by date. …",1 out of 12 users found this review helpful
 Yummm - If You Don't Have Sodium Concerns!,4,"These little cheese crisps taste like toasted cheese. My favourite part of making anything with melted cheese is the little bits that get brown and crunchy - and that's what these taste like. They are low in carbs and anyone who is on a low carb diet knows that once in a while you crave a crunchy snack. They are salty, but I don't eat anything else that is high in sodium so I figure a 2 oz bag isn't going to hurt me. …",14 out of 14 users found this review helpful
 get it for less,5,"I like sugar free Red Bull. It's the best tasting ""energy drink"" I know of. I like it better than the regular Red Bull. However, if you have access to a Costco, you can get a case for ~$10 less. …",15 out of 17 users found this review helpful
 A delicious treat,5,"Well, since some other user decided they'd paste their review on to each flavor allow me to give my short but sweet review: MiO is delicious. I like that I can just put in the tiniest of splashes in my drink and just have a hint of flavor... or splash a lot in and get a real flavorful experience. It's a quick and easy thing to use. It's also fun to watch it splash into the water. I've also found it's good to flavor different types of alcohol. In regards to the criticism by other reviewers for it containing propylene glycol - don't be in a panic like them. propylene glycol is harmless unless ingest massive quantities of it. Using a canard like ""it's considered harmful to pets so humans shouldn't ingest it!"" is just alarmist behavior. Chocolate is harmful to dogs. Better not eat that then! Lastly, in regards to it having so many ""food colorings"" - well, if you don't like anything that flavors your water to have anything artificial in it, squeeze a lemon into it. Put a dash of sugar. Or just drink the water plain. You know what you're getting into when you buy this stuff. Bottom line: This is my new favorite drink flavoring. I will be buying from them again and again. …",31 out of 34 users found this review helpful
 Overpriced,1,You can buy the same bag of chocolate at any Michaels store for $2.99. I got a ton of bags on sale for $1.99 there! Don't waste your money or your time waiting for this bag …,7 out of 12 users found this review helpful
 King of Root Beers,5,"Hi, I am a HUGE Root Beer Fanatic. I have always loved the Natural, micro brew, old fashioned root beers. But for some reason the root beer I liked the best was Boylan's Root beer which ironically is an artificial root beer. Then one day I was strolling throught the soda section of my local health food store looing for some natural root beers when I stumbled upon Boylan's ""The Natural Kind"" Root Beer. I almost fainted right there in the aisle! It was my favorite root beer only better! it was made micro-brew style with REAL ingredients. Then for about 2 months I was constantly in and out of the store getting that root beer. I was just like the Boylan's root beer that I had come to love only it was, as I said above, better! First of all, the second you taste the root beer you can tell the quality of craftsman-ship that went into making the root beer. The root beer is creamy and velvetly smoothe. It just slides down your throat. The amazing thing is that you then notice that it is definitley the signature Boylan's cane sugar root beer flavor. The flavor is deep and complex but mild. I know this sounds contradictory but you'll understand when you taste it for yourself. Then something terrible happened. I was going into the store to get my weekly bottle only to find that the store had discontinued the root beer. I was so upset I seriously almost cried. But then I have discoverd that Superstore sells it. I can't stress to you enough how much I like this root beer. -Desty …",12 out of 12 users found this review helpful
 Outstanding Food for both healthy and sick cats,5,"I first switched to this food for my senior cats who both had cancer (most likely from my feeding them cheap food all their lives - never again). Within days of starting my cancer-cats on this food they both perked up, gained weight, and actually maintained the last few months of their lives in an active and normal manner. Both of course finally succumbed to cancer, but even the vet was surprised at how long they lived after diagnosis, and how brief the period of their final decline was (they both sort of bottomed out within a two day period at the end). Now, the other piece: I had purchased another Siamese upon learning of my other cats' illness, and he not only loved them, he also loved the Natural Balance food, which was all he got. I noticed that as he grew he was not anemic looking as most siamese are, but actually had good muscle tone. When I brought him for his first vet checkup the vet said, and I quote ""In 20 years, this is the healthiest looking Siamese cat I have ever seen."" She commented on his physique, muscle tone, activity level, coat, etc. I later adopted a Tabby the same age as the Siamese, and got the same response. Both cats just have sleek, beautiful coats, are very athletic and energetic, and love the Natural Balance food. I firmly believe that this food (and I now also use Blue Buffalo Wilderness for some variety) has made a real and noticeable differnce in the health and quality of life of my cats, and I highly recommend it to anyone. I will say my cats don't care for the wet Natural Balance foods, so I supplement their diet with an occasional Fancy Feast flavor that is free of glutens and fillers (you can Google for the list. Highly recommended. Addendum 4/12/10: My cats have changed their minds about the NB wet food and really enjoy it now. The key is to switch around the flavors. Addendum 4/22/11: have since adopted two more shelter cats, one a snowshoe siamese, the other a sable burmese. After each being on Natural Balance for about five months, the Snowshoe has a fur coat that is silky and beautiful; the little Burmese has a sleek shiny coat. Both have loads of energy. Again the vet was amazed at their coats and muscle tone, as was the vet tech. …",15 out of 15 users found this review helpful
" UPDATE 07/12:  OMG, this is AWESOME!!!! Finally a really good alternative to high fat peanut butter",5,"Guys: Although this may not have the exact taste of a typical commercial brand peanut butter out of the jar, it is VERY CLOSE. THIS IS THE ONE THAT SATISFIES A CRAVING FOR CREAMY PEANUT BUTTER without all the fatty oil.. It has no chemical or weird aftertaste (it's the most peanut-nutty tasting alternative out there which I've tried), and you really can adjust the consistency based on the amount of liquid you add. Although I previously favored the ""Better-n-Peanut Butter"" brand sold here N Peanut Butter, Better N Peanut Butter, Orig Lf, 16.00 OZ (Pack of 12) and at Trader Joe's (which needs no mixing or preparation and has a real peanut butter texture), I must admit that the taste of ""better n peanut butter"" is not nearly as good as PB2 ( ""Better n Peanut Butter"" is less peanut-y and does have an odd sort of after taste) and it needs to be refrigerated after opening or it gets moldy (trust me.....yuck). Anyway, back to this product:PB2. It has a very good peanut buttery taste and if you're cooking with it or mixing it in drinks or smoothies (like a banana smoothie), the texture is a non-issue. And having it in these 1 lb packages makes it much more affordable than buying the small jars sold here or directly from PB2's website (where they add $10 shipping). And if you get at least three bags at Superstore, it qualifies for free shipping (it works out to about $8.70/lb). I also ordered the chocolate which is also good (not a strong chocolatey taste, more like a hint of cocoa), but my favorite is still the plain PB2. ***UPDATE*** Guys: I just tried another product from Byrd Mill and searched under peanut flour product (basically peanut butter with the oils removed as well) that's also very good (it's cheaper than the PB2 product here if you buy the 5 1lb. option....I ordered -1- 5 lb bag and the total price with shipping was approx. $32.65 (therefore about $6.50/lb). The package comes in about 4 days after you order, but the one negative is that it is not vacuum sealed. It's in a plastic bag with a twisty tied around it and then placed in a large paper bag with a folding top (the kind of bag that coffee beans come in, but bigger). In order to keep it fresh, I use about 1 lb. at a time and then vacuum seal the rest. They also sell larger and smaller quantities at slightly steeper discount with little change in shipping. You have an option of getting a dark roast (more peanut-y) or light roast (less peanut-y tasting) and either 28% fat left in (at 6g/serving) or 12% (at 3g fat per serving). I buy the dark roasted, 12% fat. It is definitely more peanut-y than PB2 and is smoother and creamier in texture. The only big difference from the PB2 product (which I prefer, others may not....) is that Byrd Mill does not have any salt and sugar added (it's just pure roasted de-fatted peanut flour) so you'll most definitely want to add a little salt (maybe even a little honey) to the mixture to suit your taste if your using it plain (like on a sandwich, or with crackers or right on a spoon. So if you find yourself snacking on peanut butter every day to satisfy your peanut butter cravings, go ahead and try this. …",90 out of 94 users found this review helpful
 Still not received more than a month after ordering,1,Still not received more than a month after ordering product. Request for information taking forever too. Not sure if it will be rectified. …,1 out of 14 users found this review helpful
 Healthy Alternative for Working Moms,5,"I give props to any mom, especially one that holds down a full time job or two, that can puree and strain her own food. If that's you, hat's off. You're my hero. I'm no superhero, so my goal was to find the best quality, best tasting food with minimal processing. Let's face it, there are plenty of organic options out there. And these days, I think most of them are good. The little man likes the Gerber organics fruits. They're easy to find and inexpensive. But hands down, the Happy Baby products are the best quality, best tasting (in my opinion) and most convenient of them all. The pouches are great, especially for when we're on the go. We can eat the fruit varieties without even putting on a bib. The Chick Chick is the man's favorite (bib required). The negative is that they're about twice the price of the Gerber fruits and meats. So if you're on a budget, this may be a bit of a stretch. Nonetheless, keep some pouches around for when you travel. Baby will love them! …",12 out of 12 users found this review helpful
 GRAB BAG - NOT a SAMPLER!!!,1,"I am VERY DISAPPOINTED!!!! SIX English Breakfast Teas, 5 Nicaraguan Fair Trade, 4 French Roasts & 3 Island Coconuts and various multiples and singles but NO Jet Fuel, NO Lake & Lodge, NO Nanatucket Blend, NO Southern Pecan, NO Breakfast in Bed, NO Hawaiian Hazelnut, NO Rodeo Drive, NO Sorrento Vienna Coffee House; NO India Spice Chai Tea; NO African Rooibos Tea!!!!! I got this in order to try these varieties!!! There is a variety of unknowns - but really dislike the multiple multiples! Was planning to order other samplers -- but now -- FORGET IT!!! By the way - Thirty one dollars for 35 pods -- mostly tea -- is NOT all that great a price!!! …",109 out of 112 users found this review helpful
" If I could give this zero stars, I would.",1,"I was very excited to find this product. It is suppose to be the same yeast as in the ""Rapid Rise"" and the product for bread machines. I used the exact amount for my recipe: a typical 1/4 ounce strip envelope equals 2 1/4 teaspoons. The end result was a baked product that tasted foul. I contacted Fleishmann's Company the next morning. I was told that they would replace the two pounds of yeast I had purchased with a (three envelope strip with a total of 3/4 ounces). When I pointed out that this did not seem reasonable, they said they would replace the two pounds of Fleishmann's yeast with a coupon for a 4-oz glass jar, and pointed out that I had complained about another product from their company in the past. I was further told that I would not have any future defective products compensated for. (?) This is not a company that stands behind their products, and apparently they are not committed to a reasonable level of quality control. …",3 out of 18 users found this review helpful
" V-8 is great, ORGANIC V-8 Even Better!",5,"Superstore,PLEASE carry Campbells Organic V-8 before they discontinue it for lack of interest! I can only get it locally if i ask my store manager to special order a case for me. They dont even advertise it and Im afraid their marketing dept. will say oh there was just no interest in it. Im SURE there will be interest if people just knew about it ! …",15 out of 18 users found this review helpful
 Better off with a dollar chocolate bar,1,"The main ingredient in chocolate is not shortening,but it is in these.They have a vary poor chocolate flavor, and an even worse texture(tastes like eating grease). if you want real chocolate truffles look to other makers. …",18 out of 23 users found this review helpful
 such great treats!,5,"I give these to my dog to help with her minor tartar problems. She LOVES them and they definitely do the job. One of my favorite things about them is that they are sturdy and coated enough that I can freeze them--I put one in a small plastic bag (snack bag folded in half) full of water and freeze it for a few hours. Then my dog has to lick and crunch up the ice to get to the treat, which keeps her busy AND gets her more fluids. Most dog treats tend to dissolve and become mushy when you do this with them, but these guys definitely hold up. …",23 out of 24 users found this review helpful
 buyer beware,1,"I purchased this coffee (shame on me, I didn't verify size)--but it is way overpriced! I can purchase the exact same brand roast, size etc for around $10.00 locally. I know the price of coffee has risen, but this is no deal--stay away--I'm returning it asap. …",8 out of 12 users found this review helpful
 Your happiness will depend on your sensitivity to artificial sweeteners,3,"I recently bought a Sodastream Genesis for the purpose of creating my own club soda. It's a great machine. As an additional experiment, I've tried a few of the flavors from this sampler pack, and I've been rather disappointed with the results. Even the _non diet_ flavors are sweetened with Splenda, and the soda leaves a strange aftertaste in my mouth. If you're used to diet soda, you're likely to find these flavors quite delicious. However, if you're really sensitive to artificial sweeteners, you might want to pass on Sodastream's regular and diet flavorings. (Their website provides nutrition information on all of their flavors, so you can check to see what sweetener is used in each flavoring.) …",60 out of 66 users found this review helpful
 Excellent product,5,"My primary reason for buying this product was to help my digestive system. I have iron deficiency anemia, but I could not tolerate any brand of iron supplement, and the shots were extremely painful. So I became extremely anemic and needed transfusions. Consequently, I couldn't take a chance anymore on not using iron tablets and I had to find a way to take them without suffering. Because I use coconut oil and milk in my cooking and for skin/hair care, I've done research on the benefits of this amazing seed, and I thought that these capsules might help me to tolerate iron tablets. Well they have, and I am now able to tolerate 3 daily doses of ferrous sulfate, so I'm in compliance with my doctors orders and my hemoglobin level is rising. …",12 out of 12 users found this review helpful
 awful,1,"has a weird color, weak carbonation, and it tastes something between just odd and totally awful. weird after taste. it's obvious the citrus flavor is about as far from real citrus flavor as you can get and still call it citrus. …",4 out of 28 users found this review helpful
 Been using for 5 months...GREAT!!!,5,"It's been over two months since my original review in june...I was turned on to the benefits of acai back in december. As part of my new years resolution, I am drinking at least one spinach/fruit smoothie DAILY. For the last five months, I add one scoop of the Sambazon acai powder along with Green Vibrance powder to my smoothie. I am on my fifth jar of this stuff. I haven't felt this great since my 20's! My body has transformed dramatically, but NOT overnight. If you are looking for a miracle potion, it doesn't exist. However, I highly recommend acai powder with sensible diet/exercise. I have been using the Sambazon brand because it's not overpriced like Monavie, and is easy to add to my smoothie. The slightly bitter taste doesn't bother me and is not even noticable when mixed w/ fresh spinach, banana, mango, blueberry, strawberry, and rasberry. Results speak for themself: it is now early august...in 7 months I went from 165lbs to 140lbs of lean muscle. My skin has cleared up completely and I feel great. Remember, gradual change will come with patience and lifestyle change. …",26 out of 35 users found this review helpful
 Slow service,1,"On their site, they say ""PayPal accepted upon request"". If you request to pay with PayPal, it takes them 4 days to acknowledge it. And this is the only site I've ever seen that accepts PayPal ""by request"". Very primitive marketing. …",0 out of 23 users found this review helpful
 Wellness Dog Food - - Excellent choice,5,"My dogs had bad skin problems (itchy, flaky, reddness). Vet wanted to put them on steroids. Talked with my on-line buddies and they recommended Wellness. Best decision we've ever made. Vet is amazed with results of just changing dog food. …",19 out of 19 users found this review helpful
 Coconut Cream Pie Flavor...YUCK,1,I love many flavors of Larabars and like how they are raw and simple. I bought one of this flavor to see if I wanted a box...no way. You get the coconut that hits your taste buds first...then you are instantly smacked with an aftertaste of *SOAP*! Terrible. I tried 3 bites to see if it got better...NO. I'd never recommend this although I do like other flavors. …,8 out of 14 users found this review helpful
 Questions and Concerns Answered,5,"I read in a review that someone stated this product was made in China. I called the 800 number and asked a few questions. The lady who answered was very nice and e-mailed me the following: ------------------------------------------------------------------- Hello, As we discussed, please find below the information about where our ingredients come from & our quality control process. All Alacer products are made in the United States. Our ingredients are purchased from all over the world (including China) from suppliers who meet United States Pharmacopoeia standards. We test 100% of our incoming raw materials for identity and we confirm that what we received is what we ordered. We use very sophisticated laboratory equipment that takes a near infrared fingerprint of all incoming raw materials, and it compares the fingerprint to our approved raw materials library. If it does not match, it is rejected from our warehouse. If we may be of help in any other way, please let us know. Warm regards, Kristin Frey Customer Relations Alacer Corp., makers of Emergen-C ------------------------------------------------------------------- I like the product and take it 3 times a day - I like to mix in a touch of grape juice to enhance the flavor. …",23 out of 25 users found this review helpful
