Title,Star Rating,Review,Helpfulness
 Beware~For dogs under 11 pounds~Caused breathing problems right away in my POM.,1,"I went by all the great reviews and saw people giving to 15 pound dogs and that is what my Pom is. When it arrived I see it says for dogs under 11 pounds only. Since I buy tennie Greenies for my dog and this is in overall length larger I gave him one. He tore into it and almost choked. Now for 20 min he is breathing heavy, if he doesn't calm soon I'll be calling the vet. I think I will be cleaning up vomit soon. I hate that I have given my dog something to hurt him when I wanted to help. Also what I didn't notice before I purchased it says wash your hands after handling. Now why do I want to put something in my dog that I have to wash my hand just because I touched it? I have contacted Superstore about these issues and they are going to update the page so that it is clear not to give to dogs over 11 pounds. …",18 out of 22 users found this review helpful
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",11 out of 15 users found this review helpful
 Great for keeping your energy up,5,"I'm training for my first marathon, and order a package of these after hearing good things about them on a message board about marathons. I have to say, I've been very happy with how they work for me. I was really having problems maintaining pace after the two hour mark, and had tried various gels, etc. but always seemed to lose about 2 minutes/mile off my pace after two hours. It may have been training breakthrough, it may have been strictly pyschological, but after I started snacking on the beans at the 1:45 mark, I started sustaining pace, and have actually been able to knock out my last mile on the same pace as my opening mile. Of course, not garunteed to work for everyone, everyone's system processes these things differently, but for right now, I'm believing in the magic beans. …",12 out of 13 users found this review helpful
 Yummy -- but not what I was expecting,4,"This is a delicious drink, but it is not the refreshing beverage you would expect. The chocolate formulation has added sugar and coconut cream, so it tastes like a dairy-free version of chocolate milk. (It is slightly reminiscent of a Mounds bar.) I was hoping that this would be more like a coconut-water-with-essence-of-cocoa, but alas this is not the case. Tasty, but not anything like the other Zico products, so be aware. …",14 out of 16 users found this review helpful
 Excellent,5,I am a firm believer in the health benefits of Hemp. This product is the best I've found. The delivery was very prompt and efficient! …,19 out of 21 users found this review helpful
" like it so far(1 day) , added info after a week",5,"I got this yesterday and so far it looks good, I've been using silica litter but even the cheap stuff is not that cheap and is fairly dusty, so I've been looking for an alternative and this seems to be it. The silica works great for drying up odors until it gets pee saturated. I sprinkled at little of the old wet litter on the breeze litter and the cats used it right away. The pee does drain through and the pads are good, they've used it quite a few times and the pad still feels dry. I'm actually hoping they DON'T poop in it and continue to use the silica for that, then I'll have the best of both worlds, the poop will dry and the pee will be able to be gotten rid of so the expensive silica will last longer. After a week, still on the first pad and haven't noticed any odor problems. Have 3 cats and left the silica so they are using both but they are using the breeze a lot. Adding crystals or enzyme spray to the pad might stretch it's life out even longer. They've pooped in the breeze too and I haven't noticed a smell but lots of pellets glue tight so I'm losing quite a few each time. I'm used to the silica, which is much cleaner than clay or clumping and I haven't noticed any increased odor with the breeze. Changed the pad on the 8th day because, well really how far do you want to push it, and no sign of trouble. It was HEAVY with no sign of leakage or deterioration (I didn't really try to stress test it, but it came out of the tray and into the bag with no problem). …",130 out of 135 users found this review helpful
 USE THE CUPS MORE THAN ONCE!!! EXTRA VALUE!,5,"I don't know if most people know this or not, but in Japan we put loose green tea leaves in a pot and just keep pouring hot water over it until the ""taste"" is too weak. All the water must be poured out after no more than 3 minutes or else the tea will be biter. Thats why most Japanese tea sets are so small. Green tea isn't meant to be left in a teapot like english teas. So my first cup of green tea was actually a little stronger than I am used to and I actually got 3 uses out of ONE k-cup. I highly recommend using them more than once if you are making the tea one cup after another....and it will save you MONEY! …",13 out of 13 users found this review helpful
 Hot Sizzling bubbly Raclette! !  Bubbly Bubbly..............,5,Put in under a Reclette grill or just put it in your oven for 5-10 minutes. Serve with boiled baby potaotes and cornichons. You will be melted by the Raclette aroma and your melted velvelty bubbly Raclette. Experience that you cannot forget!!! …,14 out of 16 users found this review helpful
 Chocolate lovers: do not be deceived by this product,2,"I decided to try these as a substitute for my insatiable love of Chocolate. The reviews (and description) led me to believe that these cacao nibs are edible on their own, and a reasonably tasty alternative to what I know and love to be dark chocolate (70%+ cocoa). Alas, were that the case. Cacao nibs are best used as a cooking ingredient, not as a raw snack. They are edible (but not enjoyable) if you mix them into cereal/oatmeal/something else, but they are pretty much inedible eaten alone. I knew they would taste nothing like Chocolate, but I was hoping they would at least be enjoyable in their own way - turns out, they are not. In a nutshell, they are alternately bitter and bland, and the ""chocolate"" taste, to the extent it even exists, is indiscernible. Do not buy these if you love Chocolate and are seeking an alternative - buy them only if you have tried them and know what you are getting into. …",9 out of 13 users found this review helpful
 Indoor use only?,4,"This electric fence kit for pets and small animals SS-750RPX AC-Powered Electric Fence Kit for Pets and Small Animals 1-Mile Range comes with 100 feet of wire and ten posts - only enough for a single wire 25' X 20' area, though the kit says it has a 1-mile range. We bought extra wire Electric Fence 14 Gauge Aluminum Wire - 164 Feet #00533 and insulators Electric Fence Yellow Economy Round-Post Insulator - 25 Pack SF25RP . We needed more posts so we used 1/4"" diameter lengths of rebar with the extra insulators. After we had all the posts and wire installed and were ready to hook up and test the fence, we discovered this in the AC power unit instructions: FOR INDOOR USE ONLY. This unit is attached to the bare wire that delivers the shock, so it's impossible to keep it indoors. This product is obviously intended to be used OUTDOORS. My husband built a wooden, water-tight box to contain it. It's plugged into an outdoor GFI (ground frequency interruptor) outlet. If it bothers you to have to build or buy a watertight box to use a fence intended but not constructed or insulated for outdoor use, do not buy this product. We are using a double wire, 6 inches and 18 inches off the ground, to keep raccoons from stealing all our corn from our garden, and it's working. …",13 out of 13 users found this review helpful
 Best stuff on earth,5,This is great stuff. All their products are great IMO. I always wondered how all the restaurants had such great stocks and flavored dishes. I delivered this product to many well known eateries and finally found it in stores. It's one of my secrets to great gravy soups or added flavor to any dish. …,18 out of 18 users found this review helpful
" Good coffee, but not a ""9 Pound Box""",4,"The coffee was decent but not outstanding. Very similar to most grocery store ""bought from bins"" coffees. Like Market District, Millstone or Howe's. Some were better than others & all seemed fresh & well packaged. The cups are nice too. But the ""deal"" isn't as good as it looks. There is only 5.5 pounds of actual coffee in this box. (The box WEIGHS about 9 pounds with everything in it.) I did receive a partial refund after complaining & Superstore said they would change the description to make it clear what you were buying. However it as been 2 weeks and this has not been revised. Hence, the sketchy review. :O) …",27 out of 27 users found this review helpful
" Good Cereal, But Nothing Like Cheerios",4,"I bought this cereal after reading all the reviews on here about how great it is as a GF version of Cheerios. Cheerios were a staple in my house before I was diagnosed with CD. While Whole O's are good, the similarities between the two stop at shape. When I had my first bowl, it was a strange feeling because my eyes thought I was eating Cheerios, but i was tasting corn flakes. Whole O's are made from corn and rice, while Cheerios are more oat-based. The Whole O's are, in my opinion, exactly like Nature's Path's corn flakes, except a different shape. Whole O's are pretty high in fiber and low in sugar, taste fine and hold milk well. As a celiac, I definitely recommend them. Hope this helps someone. …",40 out of 41 users found this review helpful
 Rather weak and non-descript tea,2,"There are several other Stash teas that I've tried and enjoyed. But this one is sort of feeble-tasting. Up until now, I've gotten the Yogi Tea Egyptian Licorice Tea Organic Egyptian Licorice, Tea Bags, 16-Count Boxes (Pack of 6) and that one actually has a bold licorice taste. And it is that one that is serving as the point of comparison to this Stash tea. Keep in mind that I don't add honey or any sweetner to my teas, so they have to stand on their own. This Stash Licorice Spice has a weak licorice taste and a weak spice taste. I have to use TWO teabags at a time (which makes the seemingly low price not so much a good deal). …",10 out of 12 users found this review helpful
" Not the greatest, but not the worst either.",3,"I drink espresso (moka) daily, and go through a 250g/8.8oz brick in about 2 weeks. In my opinion, this isn't the greatest blend from Lavazza that I've had, but it's not the worst coffee I've had either (it definitely beats the drip coffee I'd otherwise get at work). It's a 70/30 robusta/arabica blend, a dark roast with a fruity though noticeably bitter finish (but not as bad as Starbucks or Peet's coffee). The Lavazza Espresso (black tin, 100% arabica claimed) tastes better than this blend, but after having tried Illy's moka grind, the different blends from Lavazza, Kimbo, Segafredo, and also blends from the local coffee roasters, I actually think that a robusta/arabica blend works best for a moka pot; just not this one. Overall, I'd say that I got what I paid for, but I didn't get what I wanted and I was seduced by the 93 or so 4/5 star reviews for this coffee. I'd really give it a 2.5 or 3 but then again, all taste is subjective, That being said, this is a reasonable coffee (considering taste vs. price), but I'll probably switch back to my regular (and unfortunately more expensive) blend. …",16 out of 19 users found this review helpful
 Wouldn't Send to Anyone,1,"Received this for Fathers Day and found the basket contained mostly stuffing and over-sized boxes. The very decorative box of Angilina's ""Sweet Butter Cookies"" looked like it could hold 6-8 ozs.of cookies. Inside there were 2.2 ozs of tiny ordinary cookies laden with palm oil and made in Indonesia. The 2 oz.""California Pantry"" gourmet water crackers were edible with the Wisconsin cheese but had a lot of trans-fat and were made in Hong Kong. The 4 oz. ""Focaccia Crisps Tuscan Style Crackers"" were ho-hum, slightly not-crisp crackers, made with palm oil in Indonesia. A 2oz. slice of ""Italian Rasperry Cake"" was dry. The most weight in the basket came from the 3.75 oz. pack of cheese, the 5 oz beef salami and a small jar of mustard. All 3 were ok, but at what price? …",97 out of 103 users found this review helpful
" Warm, Fragrant and Soothing",5,"I really like this tea. It has a naturally sweet taste without the use of any added sweeteners. (There are no artifical sweeteners added to this tea. Check out the complete ingredients list shown in the Label Information area.) I don't find the licorice flavor to be overly strong, but you will need to like the flavor of licorice to enjoy this blend. The hint of cinnamon, ginger and pepper adds a touch of warmth to the blend, while the orange, clove and cardamom boost the spicy sweetness of the tea. This is now my favorite organic herbal tea and I can't wait to try the Egyptian Licorice Mint tea too. …",20 out of 20 users found this review helpful
 No review for watermelon because i recieved Cherry instead!!!!,1,This is for the cherry flavor not watermelmon which is what i ordered. Cherry taste good for a few seconds then has a bad after taste. Easy to eat. …,1 out of 12 users found this review helpful
 Ahhhhhhh,5,"This stuff WORKS for not only relaxing the muscles, but majorly helps PMS, Menopause symptoms, Hubby and I take it several nights a week. It helps us to sleep easier and deeper, too. It is a lot better than the Natural Calm without Calcium. …",24 out of 30 users found this review helpful
 STOP: PLANT STANOLS/STEROLS MAY BE DEADLY TO YOUR HEALTH,1,"I began taking Benecol four years ago and I'm now terrified. Stanols/sterols may harden arteries. They may clog heart valves. Yes, they will lower your cholesterol but cholesterol may in fact be the least of your problems. [...] There are multiple recent studies showing the possibility that this stuff is collecting in your arteries. The fact that this company does not mention this possible danger is disgusting. A few years back they cut in half the amount of stanols in their margarine, possibly aware of the possibility they were damaging millions of hearts. PLEASE HEED THIS WARNING. Unfortunately, I only recently found out about it. Also, you may notice you're developing xanthelasma around your eyes. Update: I've just received my blood tests back. I have significantly elevated campesterol levels which could only come from taking this product. This puts me at a much higher risk of heart attack. If you are taking this stuff, demand your money back and stop taking it immediately! Read this: [...] …",5 out of 12 users found this review helpful
 tasty Maybe beneficial,5,"My midwife recommended this product, and I drank it throughout my second and third trimesters. My labor was slow, but I experienced nothing you might really call pain (pressure and some discomfort) all the way to 9 centimeters. Then I pushed 3 times and my son was born. I'm not saying for sure that it was the tea...but I didn't have labors like this with my other two. At any rate, it's tasty and not harmful. Just remember to tell your midwife or doctor that you're using it. I still drink it just cause I like it. …",18 out of 18 users found this review helpful
" Yuck, pass on this one!",1,"Love the Keurig machine, love the regular hot chocolate but this one is AWFUL. I have a large family and NO ONE would drink it! tastes honestly like sweet white water. Save your money …",10 out of 13 users found this review helpful
 A tastey inexpensive caviar,5,"This item is permanently on my grocery list, because an inexpensive caviar is an invaluable component to a healthy diet. Caviar is likely the best source of healthful Omega 3 fatty acids on the planet. Animal experiments have shown that this is sufficient to offset the cholesterol. A single serving of caviar will get you _half_ of your B12 for the day, and that is not all. Think of it, dripping with DHA, and half your B12 in one heaping teaspoonful, without killing a single fish. I have written an Superstore guide about this. I have additional notes about the ingredients in the customer image section where I provide a blowup of the ingredients label. It is true that some of the inexpensive lumpfish caviars have alot of food coloring, and this one is no exception. After a careful evaluation, Blue number 1 is among the safest of the food colorings. It is eliminated relatively fast, and may actually have some healthful benefits. This caviar has far more Blue number 1 than the other colorings. It actually detracts from the taste somewhat, but for the price, I give it an A+. I have some additional information and research in my seafood wishlist, so check that out. These inexpensive caviars tend to store better than the others, so you can keep some in the pantry. Lumpfish eggs are delicious, so go ahead, eat your caviar... with a little cheese and pepper. Regards, proclus [...] …",18 out of 20 users found this review helpful
 Great stuff!,5,"This is the best veggie juice available on the market. Highest fiber content and an excellent sodium to potassium ratio. Plus, it's organic and delicious! …",19 out of 19 users found this review helpful
 Good variety,5,"Like most users of GU, I run marathons. I chose this package because I wanted to find a flavor that I could stomach later in a race and this let me experiment. This package has eight separate flavors: orange, vanilla, espresso, berry, lemon-lime, chocolate, banana, and plain. I won't comment on the taste because that is an individual preference, however, I do prefer GU to Clif Shots, which to me are pastier and harder to get down without a good amount of water. …",58 out of 60 users found this review helpful
 Oh it was AWFUL!,1,"Having read the other reviews, I wonder if mine had just gone bad. It has almost a fermented alcohol-like smell. My husband got the cashew bar, I got the banana cookie. Both were were so nasty we threw them away without eating them. …",3 out of 14 users found this review helpful
 Great Choice for Tough Chewers,5,"We have a half Rottweiler that is a very tough chewer. When he was a pup he destroyed nearly every toy we tried to give him. I was concerned that he would swallow something he shouldn't, so we had to take away the toys. Then we found the Galileo Nylabone and the black Kong toys. These were a blessing, as no matter how hard he would try, he couldn't tear them up. The Galileo Nylabone is designed so that it just comes off in little shreds - nothing big to swallow. Our Rotty has been chewing them for nearly 10 years, and still likes them. He gets excited when we give him a new one. …",15 out of 15 users found this review helpful
 super convenient,5,I realize these are probably way overpriced compared to buying in bulk but they are very convenient 2 Tablespoon individual servings and you don't have to worry about it going bad (like with a larger bag once it has been opened). These are great for the office and for travel. …,13 out of 13 users found this review helpful
