Title,Star Rating,Review,Helpfulness
 Great salt,5,"This pink salt has a very nice subtle flavor. I didn't know salt could vary in flavor until I tried this one. We bought the salt initially because (a) it's organic and (b) my daughter wanted pink salt! But the flavor is what really made the difference. I don't know much about salt, but I want to say that this has a ""rounded"" flavor meaning it isn't harsh or distinctive on food, rather it seems to become part of the food, going in and bringing back the flavor of the food in an enhanced way. Sounds silly, but I am learning good quality ingredients really make a difference. …",16 out of 17 users found this review helpful
 Cool idea----if it had worked.,2,"I got the pepper for my mom and she got it REALLY fast. It came way earlier than expected which was awesome. However Nothing ever grew!! The nifty pepper-in-a-can was watered according to the directions, carefully and diligently. However after a month, and still no sprout, my mom dumped everything out looking for a buried plant. However there was nothing to be found. Perhaps ours was just a dud. …",10 out of 14 users found this review helpful
 Great stuff!,5,"I've put some of these seeds in my cereal every morning since first buying hemp seeds a little over a month ago. They're delicious, and really do add some substance to your diet. Plus, I swear I've been happier since eating them. Yum! …",20 out of 21 users found this review helpful
" Liquid Jade is fairly good,  but high cost",3,"This morning I taste-tested 3 top-rated Matcha green teas that I recently purchased on Superstore. 1. Serendipi Tea matcha culinary grade organic green tea from Japan, 4 oz. costs $17.43 (result: *****) 2. Tea Zone matcha green tea powder, 8 oz. costs $16.99 (Superstore sells this as `Matcha Green Tea Powder By Malden Tea', but my black foil packaging label says it's made by Tea Zone) (result: ****) 3. Liquid Jade powdered matcha green tea 100% organic, 3 oz. Cost $18.46 (result: ***) Recipe: I made 3 different cups of `green tea latte' with the following method: 1 tsp tea powder, mixed with filtered water into a smooth paste, added to 1/3 cup hot soymilk + 1/3 cup boiling water + 1 tsp raw agave nectar, frothed into a Latte-style tea with hand-pump device. NOTE: I am a scientist. Each cup was clearly labeled. I tasted the teas side-by-side, taking 3 sips of each before proceeding to next sample. I tasted in random order until all 3 cups were consumed. Total time: 15 minutes. I took lots of notes and drew graphs etc. Result: Serendipi Tea (5+ stars) won for sweet smooth flavor, amazing long lasting froth bubbles, and the fact it's organic!! Cost: $4.30/oz but worth it. Note on the packaging: For those reviewers complaining of the green tea powder leaking, I have to point out that it's hand packed, with a note explaining that you must pack it yourself in an airtight and light-blocking container. Fine with me, since this is the best tea I've found, and the act of packing it myself is itself a ZEN moment in which I feel a connection to the individual soul who packed the brown bag by hand just for me. You decide. Tea Zone (Malden Tea) (4+ stars) came in second for a very nice flavor, but the frothy bubbles popped sooner than the Serendipi Tea, making for a lower rating, and plus, it isn't organic. But it gets extra points for its low cost: $2.12/oz (can't beat this price for a daily tea). Liquid Jade (3 stars) was an O.K. tea, ever-so-slightly more bitter than the other two I taste tested, and almost a chalky feeling (perhaps it was ground into larger particles than the other teas). Yes it's organic, always a plus, but at a cost of $6.15/oz, no way will I buy this again when I can get TeaZone 4 stars for a third this cost, and Serendipi Tea 5 stars for significantly less money as well. 'Au revoir' Liquid Jade (though I do love your container and I'll save it.) …",17 out of 18 users found this review helpful
 Looks like a winner,5,"I'm a serious label-reader, even more so for my cat than for myself, so before I ordered Petite Cuisine, I went to their website to see what they had to say for themselves. I was pleased to read that they use no wheat gluten in their food, nor meat by-products; neither belongs in pet food. They also make a point of saying that they use no products from China. It's a reassurance I appreciate in the light of the recent spate of pet deaths linked to product coming out of China. What they do use was also reassuring. White meat chicken, veggies, olive or soybean oils, vitamins and minerals. The sesame chicken does contain rice which isn't something that should necessarily be fed often, but it's a minor consideration. While it's never said that the ingredients are ""human grade"" they are listed as safe for humans to eat. I don't know about anyone else but I wouldn't want to feed my pets anything that wasn't safe for me to eat. The carton arrived and was marked as ""Product of Thailand"" which was a bit of a surprise since no mention of Thailand appears on their site. They are, however, quick to point out that no child labor is used in production of any of the food. (It's also listed as ""dolphin safe."" This is a pretty politically correct company.) Of course the proof of the pudding, or in this case, the cat food, is the eating. My response as I opened the cans was the the sesame chicken looked and smelled very tempting. The chicken pot pie, not so much. It smells wonderful, but is very watery. Again, this is a minor consideration. If my cat likes it, that's the important thing. He's a picky boy, in part because he can't eat beef or lamb, so he's limited to poultry and certain types of fish. He doesn't tend to like the souped-up, holistic foods that add things like rosemary and acai and all those things which humans so cheerfully add to their own foods. But this stuff is pretty basic, and, well let's just say, he doesn't hate it. I can probably add it to the rotation without causing much consternation, and know that he's getting a quality meal. Your mileage -- or your cat's -- may vary, of course. Cats are perverse little beasts, and you just never know what they're going to take violent dislike to. I can't tell you if your cat will like this food or not, but I can tell you that it looks like quality product made by people who have high standards. Yes, it's pricey, but if you feel, as I do, that your cat deserves the consideration you'd give to any member of the family, you probably won't balk at the cost. The rest is up to your cat. …",19 out of 20 users found this review helpful
 Superstore should be ashamed to even carry this.,1,"""2% Kopi Luwak"" That's the key part in the description of this fake Kopi Luwak coffee. For my money, 2% might as well be 0%. Basically they have taken ordinary coffee beans, which may or may not be good beans to begin with, and put in 00.16 ounces of Kopi Luwak beans per pound. That means this bag contains about 00.30 ounces of Kopi Luwak as it's a 200 gram bag. My point? Drinking a cup of this is not drinking a cup of Kopi Luwak, but just a very expensive cup of normal coffee, period. Superstore should be ashamed to be selling this. Enjoy your fake Kopi Luwak coffee. …",79 out of 79 users found this review helpful
 Best GF crackers,5,We have five family members on the GF diet. These are their favorite crackers. Even those in our family who are not on GF diet like these crackers. Highly recommended. …,20 out of 20 users found this review helpful
 A favorite protein source staple in our diet!,5,"After first trying this great product from small package bought in health food store, I quickly realized we need to stock up and save. Here comes Superstore with the great auto-ship feature which keeps our stock perfectly replenished each 6 months. The seeds come fresh and tasty. I love them, my 7 year old daughter loves them too, we take several teaspoons straight every day, I wouldn't want to loose any tossed over the salad. Taste is better than hemp oil. Perfect protein and EFA source without sacrifice to the taste! …",28 out of 28 users found this review helpful
 Canned Alaskan Pink Salmon,5,"Can't beat the price. No sales tax and no shipping is awesome! And the best part is just try finding low-sodium Salmon (or any other products) at your regular grocery store and if you can then you usually pay a premium for it. I am on the low-sodium DASH type diet and plan on buying this product again in the near future. Oh yeah! It is very delicious especially with a splash of Tabasco, right out of the can or make a nice Salmon salad out of it! I am getting hungry just thinking about it right now. :^) Go Superstore! Get some more low-sodium and NO-SALT/SODIUM products and you will definitely be getting a lot more business. There are many many people suffering from high-blood pressure that need these products and I will certainly spread the word! …",29 out of 30 users found this review helpful
 It Still Hasn't Arrived!!!,1,I ordered this product in October and it still hasn't arrived. There is apparently no way to contact the shipper. The item itself is excellent but this level of service is atrocious. …,1 out of 15 users found this review helpful
 RIP OFF!,1,"I agree with the other reviewer! Superstore should require the price to be lowered, or pull the listing - this is a ridiculously high price!!! Target, Babies R Us, etc have the 6-pack for $9 or lower, and if you get the Enfamil checks or coupons, you can really get a much better deal. The idea of paying $5 for 2 OUNCES of formula (that a newborn will scarf down in one sitting) is highway robbery!! do NOT buy this at this price!!! …",16 out of 24 users found this review helpful
 Best PB Ever!,5,"I became addicted to this stuff shortly after my first child was born. Between nursing and not sleeping, I ate A LOT of peanut butter sandwiches in those months. I have tried almost every 'natural' brand out there - I won't eat anything hydrogenated or containing HFCS. Trader Joe's flax PB is pretty good. But then I discovered this stuff and have not switched back. Perfect crunch and just the right amount of sweetness to make it yummy, but not what I would call sweet (and I don't like overly sweet things as a rule). The only minor downer is that the jars from Superstore arrive with the PB separated a bit. This is no big deal for Natural PB veterans, but it something that you don't find when you buy this in the store. You have to assiduously stir it up or you'll get to the end of the jar with something closer to modeling clay. …",16 out of 17 users found this review helpful
 The Best!,5,"My husband and I liken this sauce to something we've had in an Italian restaurant on Mulberry Street in Manhattan. I've never, ever tasted a sauce like this from a jar or bottle. I've been able to purchase it in Shaw's in New Hampshire, but I believe they've removed it from the shelves because like another reviewer, I've noticed some of the inner seals not holding tight. I hope the company addresses this matter, because they most certainly have a 100% winner with this product. …",12 out of 12 users found this review helpful
 Much worse now,2,"Mauna Loa used to be the only Macadamias I really liked--always nice and light colored, just the right texture and wonderful flavor. NO MORE! For the past year or so, they have changed markedly. Now every can or bag full has darker colored, harder textured, less flavorful nuts. A big disappointment for 2009-10. What happened?? New management? Global warming? I'll be happy to change this review whenever Mauna Loa can give me the Macadamias I loved for 30 years! …",8 out of 12 users found this review helpful
 My Cats Love It,5,"<span class=""tiny""> Length:: 0:55 Mins </span>My cats go crazy over this kitty snack They gather up together and await these treats. Even my very fussy cats will anxiously anticipate this treat. From the left lilac Grandmother Elsa, center is Snoodles from my profile page and the right is silver tabby Hildegarde. My cats and me highly recommend this product. …",16 out of 16 users found this review helpful
 Greens + energy bars are excellent!!!,5,"These are some of the very best tasting energy bars I've ever had, and they have some of the very best ingredients I've come across so far. I find the chocolate coated bars to be tastier than the natural (because I love chocolate); however, the natural bars are really quite good, too. These bars are soft, easy to chew, and have a nice texture. Here is a list of all the ingredients for the natural bars: Organic medjool dates, organic almond butter, organic quinoa sprout powder, non-gmo soy protein isolate, original GREENS+® powder (non-gmo soy lecithin, organic Hawaiian spirulina, organic apple fiber, barley grass powder, wheat grass powder, Japanese chlorella, hydroponic soy sprouts, organic brown rice bran, sprouted barley malt, alfalfa grass powder, dairy-free probiotics, royal jelly, Montana bee pollen, acerola berry juice, natural vitamin E, licorice root powder, milk thistle extract, echinacea root extract, Siberian Eleuthero root extract, astragalus root extract, licorice root extract, organic red beet juice, dunaliella salina algae, organic Nova Scotia Dulse, organic ginkgo biloba leaf extract, organic Japanese green tea extract, grape seed and skin extract, organic Swedish bilberry extract), organic rice crisps, wildflower honey, mixed tocopherols (natural vitamin E). I HIGHLY recommend these bars!!!! …",29 out of 30 users found this review helpful
 Beware new formula!,1,"Be very aware that the new formula ALS is not agreeing with a lot of dogs. I have one of these dogs and no amount of transitioning improved the diarrhea, vomiting, and hot spots. There are many, many complaints on the web by people with dogs having the same symptoms that finally stopped upon changing to another food. Canidae made major changes to their ALS formulas and did nothing to alert the public until they had to (their web site only). There is still nothing on the bags to make people aware of the changes except a new ingredient list. Do your homework before buying this dog food. Dog owners across the country have spent lots of money unnecessarily at the vets trying to find answers to their dogs medical problems only to find that it's the food they've been feeding. Used to be an outstanding product! Wish I could give zero stars! …",7 out of 13 users found this review helpful
 6 month old vomits after eating this,1,"My sweet 6 month old might have food allergies - he's thrown this up about three times now (last time I'll try with this.) He's been exclusively breastfed until now, and I've introduced sweet potato, pears, applesauce, squash, carrots and mixed veggies with no drama. I've noticed that this ceral not only contains rice, but soy, tuna, and pork-based gelatin. Going to a pediatric allergist tomorrow to check out what's going on. Poor baby! Would love to hear if anyone else has a similar story. …",4 out of 12 users found this review helpful
 Pure goodness in a bottle!,5,"I lead a busy life & find that eating a healthy diet is not always possible, I did some research about superfoods and stumbled upon Amazing Grass Green SuperFood and thought I'd give it a try. It appealed to me because of the vitamins & minerals it contains that are good for my immune system, I mix the powder with fruit juices & use recipes from Smoothies: 50 Healthy Smoothie Recipes for Weight Loss, Energy & Optimum Health , a great resource for superfruits. If I don't have much time I'll just drink the powder mixed with coconut water and find that it tastes delicious, I've already tried several of the other flavors but prefer this one the best. …",16 out of 16 users found this review helpful
" Organic, non-GMO & delicious butter with a high smoke point!",5,"This was the first Ghee or clarified butter I'd ever tried, to my knowledge, and I have to say it's the most amazing stuff to cook with. I saute a large batch fresh organic vegetables in it every week, using my large cast iron skillet, and the flavor it imparts is stupendous! Just a touch of celtic sea salt and a few tablespoons of this make the veggies something my whole family craves. Bonus: it's a healthy oil for us! You can also use some on a spoon as a chaser to fermented cod liver oil to get the maximum benefits. Look up the work of Weston A. Price for more information on that preventative, but even if you don't, you'll absolutely love this for cooking and in recipes. I also LOVE that it doesn't have to be refrigerated, so it sits in the cabinet, happily, with the salt and olive oil, not taking up precious refrigerator space. It's delicious, and it's NON-GMO!! In this day & age, where so much GMO corn, soy, canola & other foods are genetically modified, and I'm trying to outrun them, this is such a relief to find. No hormones, no antibiotics & no GMOS! Fantastic! …",60 out of 60 users found this review helpful
 New formula,1,"My dogs have been on Canidae for the past several years and even the picky dog who has lost over half her teeth loved it. However, I recently bought a new bag of Canidae. The packaging was different, but I thought that was the only thing that had changed because there was nothing on the bag indicating it was a new formula. I noticed the kibble was a lighter color than in previous bags, but still didn't think much of it. However, two out of my three dogs now consistently refuse to eat it. The only dog who will eat this new bag is the one who has been on a diet for two years and quite frankly, will eat anything. I'm very disappointed that the change in the formula was not even mentioned on the bag and that they changed a great food into one that my dogs won't eat. NOTE: I emailed Canidae to ask why the formula had changed, and why it was not mentioned on the new bags. Their response: ********* Our quality of raw material as well as quality control has actually increased not decreased. Yes we have diversified our complex carbohydrates as rice continues to climb and high quality availability decreases. Our products are better than ever and more consistent. We are getting a lot of positive feedback from our customers that are actually feeding their pets our improved formulas. ********* I hadn't actually said I thought their raw material decreased...just that 2 of my 3 dogs now refused to eat it. And when they say they are getting positive feedback from our customers that are *actually* feeding the new formula, are they trying to imply that I only pretended to feed the new food?!?! …",18 out of 22 users found this review helpful
 I cannot say enough good things about this stuff,5,"I first heard about steel cut oats on the Oprah show about its health benefits. First of all I DO NOT like regular oatmeal like you buy in the grocery store. I don't like the slimy texture. But I figured I'd try steel cut oats and I'm glad I did. They are delicous and very good for you! The warm nutty aroma when they are cooking is very appetizing. I add a little bit of sugar or splenda and some cinnimon, it tastes fantastic! I also sometimes skip the cinnimon and add a tablespoon of granola and/or some dried berries. Excellent healthy breakfast. Normally these take about 30 minutes to cook on the stovetop. I found a way to cut the cooking time in half. Take 1/3 cup of oats, and 1 1/3 cup of water and put it in a large microwavable bowl. Cook in the microwave on High for 5 minutes, stir, then another 5 minutes, then stir again, and then cook about another 2-3 minutes until the texture is just the way you like it. For those of you who are asking what the difference is between regular oatmeal and steel cut oatmeal: -Steel-Cut Oats are whole grain groats (the inner portion of the oat kernel) which have been cut into two or three pieces using steel discs. Golden in color and resembling mini rice particles, they are as nature intended - nothing added and nothing taken out. -Rolled oats are flake oats that have been steamed, rolled, re-steamed and toasted. Due to all of this additional processing they have lost some of their natural taste, goodness and texture. …",278 out of 284 users found this review helpful
 Awesome,5,"I love this!!! Tastes exactly like peanut butter without the fat and the calories. Finally, I can enjoy one of my favorite snacks guilt-free with all it's health benefits. The PB2 website has the nutrition info, how they make it as well as a number of recipes posted. Here is a recipe for a delicious low-cal Chocolate PB2 Bread Pudding: (4 servings, about 190 calories each) 1/2 cup egg beaters original 1/2 cup Skim milk 1/4 cup brown sugar 1 tsp Vanilla extract 1 tsp Cinnamon 1 Tbsp dry PB2 mix 5-6 slices whole wheat bread (depending on how dry you like it) 2 Tbsp semi-sweet mini chocolate morsels Heat oven to 350 degrees. Grease 8x8 pan or individual ramekins. Whisk egg beaters, milk, sugar, vanilla, cinnamon and PB2 in a medium bowl. Mix well. Tear bread into small cubes and add to egg mix. Stir in chocolate morsels. Pour into baking pan and bake for 20-25 minutes. Top with sugar-free whipped topping or maple syrup if desired. …",41 out of 44 users found this review helpful
 Like eating candy!,5,This healthy bar is so delicious that it's like eating candy. Something this yummy shouldn't be so good for you but it is. The Almond & Coconut is one of my favorite flavors. …,20 out of 21 users found this review helpful
 These chips are addictive!!!,1,"I AM SITTING HERE FINISHING A BAG OF STACY'S PARMESAN GARLIC AND HERB CHIPS THAT I JUST OPENED THIS AFTERNOON!! THEY'RE NOT CHEAP IN THE GROCERY STORE, SO I DECIDED TO GOOGLE THEM TO SEE IF THERE WERE ANY COUPONS ON-LINE. (I'M NOT PROUD!) IMAGINE MY SURPRISE WHEN I DISCOVERED THAT THEY CAN BE PURCHASED THRU Superstore. PERFECT AND MUCH, MUCH CHEAPER!!! TRY THE TEXARKANA HOT IF YOU HAVEN'T. THEY'RE YUMMY BUT NOT FOR THE FAINT OF HEART!!! THANKS Superstore!!!! I'M PLACING A HUGE ORDER RIGHT NOW!!!! …",0 out of 32 users found this review helpful
" Not too weak, not too strong, it's juuuuuust right",5,"I found these first at my local supermarket. I've been looking for a blend that I could use as my standard every-day cup of coffee and, finally, this was it. I've tried so many of the other blends and brands and they were either harsh and bitter (I know, some people think coffee *should* taste that way!) or too bland and weak. This is smooth but with a nice ""coffee"" presence you can actually taste. *Coffee* taste, not burned grounds! I highly recommend this if you're *not* into the ""make your hair stand on end"" type of coffee. This review is based on using the ""medium"" size on the coffee machine. You may get different results if you use the small or large dispenser sizes. …",66 out of 66 users found this review helpful
" So far, decent table wine for the price",4,"Having never made wine before, we decided to give it a try, mainly because of the price of this kit. Once we purchased the wine-making equipment (fermenter, carboy, siphons, air locks, hydrometer, etc) from a home-brew supply company, we were ready to make this wine. We used Midwest Homebrewing and Winemaking Supply ([...]) for the equipment package. They have a starter kit that is reasonably priced. I would also recommend purchasing a wine thief (to take samples with) and a container to hold your samples in when testing them, in addition to an auto siphon and maybe some oak chips for this kit. All in all, we spent about $60 on the equipment we needed to use this wine kit. Having read reviews about this wine-kit company's wines being ""watery"" I decided to make 5 gallons instead of 6. Later, I read that this can be VERY tricky with kits because they are specifically tailored for that particular volume of wine. Maybe I got lucky, but our batch came out pretty good. I also added some extra tannin, a little citric acid and I soaked some oak chips in it during the final phase. I was careful to keep everything sterile (with the sterilizer that came with my equipment package- never use bleach or other household chemicals on wine equipment) and I also paid attention to the fermentation temperature, having read that two of the most important things in home winemaking are sterilization and temperature. I just bottled 23 bottles of this wine a couple of days ago and we drank the 1/2 bottle that was left over. It tastes like an inexpensive table wine you'd get in a restaurant in Italy or France. Nothing special, so far. However, I've read that even a few months of aging in the bottle can do wonders for these kit wines so I'm eager to see how it tastes later this year. As of bottling it was clear (no haze) and had a nice, light raspberry color to it. It was semi-dry with lots of fruit undertones; decent legs and an okay nose. There was a faint hint of oak, probably from the chips, which soaked in the carboy for about 5 days before bottling. All-in-all, I've paid more for wine that wasn't as good. I've already started my second batch (a Vinter's Reserve kit purchased locally) and today I started a small batch made from organic grape juice purchased at the grocery store (we'll see what happens there). Warning, wine making can become addictive- it's one part science, one part art. I'd recommend this kit to a beginner who doesn't want to invest the $100 in a higher-end kit. Good luck! …",15 out of 16 users found this review helpful
 Necessary,5,"Mirin and Sauce . That is all you really need for authentic Japanese cooking. And you need it everywhere. Those two liquids are the foundation for almost all recipes, and are used in some quantity in every dish. I do a considerable amount of Japanese cooking, and running out of mirin sends me into panic mode and heading out to the store. Don't be fooled into thinking that ""teriyaki sauce"" has anything with Japanese cuisine. Purely an American invention, true teriyaki cooking is a combination of mirin and soy sauce, based on the meat or vegetables which are then slowly cooked, rotating sides until they become a delicious brown sticky mess. It is sooo much better than the fast food restaurants try to pass off as ""Japanese teriyaki"". When it comes to brands, it is hard to go wrong with Kikkoman. For both mirin and soy sauce, they put out a consistently good product that you can count on to enhance your cooking. There are probably more refined and expensive brands out there, but Kikkoman does me just fine, as it does for the millions of Japanese households where it sees daily use. As a sweetened wine, mirin adds flavor as well as nutrients to a dish, and can even be used as a sugar substitute in some recipes for those trying to escape from refined white sugar. Check out Foods That Heal for an in-depth discussion on mirin's health benefits and uses. …",15 out of 17 users found this review helpful
 Sea Salts starter set - very nice,5,"Finishing Salt Starter Set - 6 Different Sea Salts From Around the World, Small Taster Tins This starter set is very nice. I am really enjoying these salts as each one is quite different. The set came with pamphlet that describes each different salt and what it is good to use it for. …",13 out of 16 users found this review helpful
 A bit unbelievable really....,5,"UPDATE: It's been quite a qhile since I ordered my first box of Skin Detox tea, and have ordered it periodically since. I have the awful habit of using skin detox tea until my skin looks great, then not buying the tea for a while until I notice my skin becoming worse. I have to say, that this tea has helped my skin quality in general mroe than any product that I have used. I have at times applied the tea topically as well for stronger effects, but it isn't neccessary for the tea to work. I've decided that i am going to actualyl keep myself in a constant supply of the tea, and drink it each day, as opposed to only after bad breakouts, to take a more proactive rather than reactive approach. Ad for the taste, I actually like it now. it took getting used to, but I find the taste calming and comforting now, as opposed to tolerable before. Anyway, if you have any hesitation whatsoever about tryig this tea for your skin, buy a box at the grocery store to try it out. I can almost guarantee that with regular use, though, your skin will improve. PRIOR REVIEW: My first review, couldnt help myself! I heard some good things about this tea from a friend and decided that it couldnt hurt to order, as i am an avid tea-drinker anyway. Right before the tea arrived I began a horrendous breakout, the worst that I had had in years even. The entire left side of my face was covered in acne, perhaps a reaction from a new face-wash, that i since have been scared to touch! Well a few days following the breakout the tea arrived. I figured there was no better situation really than this to try the tea so over the course of two weeks, besides general rinsing in the shower i have used no face wash, no creams or ointments, nothing. And my acne is almost gone! nothing new has popped up and everything that had been there is almost completely gone, i even notice acne scars fading if possible. my ance is literally drying up, as if i was using some sort of heavy cleanser or astringent, it is quite ridiculous. I am already looking at my budget to see if i have enough to order another batch. I used about 3 bags a day, one cup about midday with two tea bags, and one before bed with a single bag. The tea has a flavor that takes getting used to, both strong and weak at the same time, hard to explain. i don't use sugar so i don't know how it tastes with anything added. either way, it cant hurt so try it, i say! …",17 out of 17 users found this review helpful
 Best quality agave currently available,5,"Over the years I've done bulk buying for a housing cooperative and have dealt with wholesome sweeteners before - they sell everything from sucanat to organic corn syrup (blech). A lot of the other agave stuff on the market right now is simply from resellers trying to make a buck moving high margin natural foods products - this stuff is from a company that specializes in selling sweeteners and has a reputation for quality. You can't really beat it. Uses: This stuff is perfect for tea - just a little bit takes the bitter edge off most black / green teas without overwhelming the flavor - and for making raw sweets. A lot of people like to use this stuff for baking, but I find it a bit expensive for this use - honey is cheaper and more readily available. This stuff is really healthy, but has to travel a lot of miles and uses a lot of packaging where both honey and maple syrup can be found locally in gallon jugs depending on where you live. Our coop actually buys honey in 60lb jugs :) Note: Different companies advertise widely ranging glycemic index values for their agave syrups - enough so to make your head spin at how they could be so widely different for what appears to be the same product. Wholesome Sweeteners advertises 39 or less on their site, which is believable, where some companies advertise values as low as 21 with no analysis to back their claims up. To give you an idea of how this stuff compares glycemic index wise both honey & maple syrup have glycemic indexes around 55, corn syrup's is around 100, and white sugar's is around 110(!). …",58 out of 59 users found this review helpful
 Dog LOVE these!,5,"We purchase these dinosaurs constantly. For some reason our dogs just LOVE them. Unlike the Nylabone bones, these dinos last alot longer as well. They are funky shapes so our dogs can manipulate them better to hold and chew. If you have big chewers like my dogs (three lab mixes), I HIGHLY recommend these chews! …",33 out of 33 users found this review helpful
 very low quality pistachios for very high price,1,"a lot of unopened ones, a lot of over roasted pistachios with dark brown meat, much more expensive than the ones at the local supermarkets, AND they charge too much for shipping.... or by the way, very bad customer service, if they have one at all! …",12 out of 20 users found this review helpful
 Techno-BEST,5,"My disclaimer- I'm a coffee geek. There's a few precursors to this Keurig brew basket, including what Keurig sells at Costco with the machine. The advantages to all of them is getting the coffee you want, getting it at less than 1/2 the price and saving the planet with less waste. Most people just want the convenience of buying and throwing away the K-Cup, so all of these options are for a limited audience. Where the EkoBrew shines is cup quality- more coffee in the cup. This comes from really nice saturation of the coffee because of the cone shaped water dispersion. It's easy to hold and get out of the machine. The puck comes out clean without digging out crevices as an earlier. This is the first one I've seen with a rubber O-ring that seals the cup shut. Ingenious. Kudos to these guys. …",69 out of 71 users found this review helpful
