Title,Star Rating,Review,Helpfulness
 Really good!,5,"This is really good popcorn. It pops up nice and fluffy, and has much more of a ""taste"" to it than the store brand white popcorn I was using. …",14 out of 14 users found this review helpful
 Does not live up to the hype,2,"I was very disappointed with this product. I ordered it because it was highly recommended on the Food Network and also on the Travel Channel. I did not think the cake had much rum taste (sort of like it had been sprinkled very lightly with the Carbbean rum) and it was much more dense than I thought it would be. I tried ""doctoring"" it up a bit with more liquor, whipped cream, etc without success. Although one could eat it, it was not the best and I wound up throwing half of it out. I would suggest saving your money and making your own Bacardi Rum cake. You will be much happier with the product. …",8 out of 14 users found this review helpful
 a great tasting snack (small meal) substitute,5,"If you're a former junk food junkie like me, then you'll get an idea of what these things taste like when I describe them as a more fibrous (chewy) version of rice kripy squares with a chocolate coating on the bottom. They really are that delicious. And at 170 calories with 4gm of fat (1.5gm saturated), 9gm of protein, and 5gm of fiber, they are a healthy alternative to many other types of snacks that one could indulge in (pastries, candy, etc). These are easily my favorite protein bar and I've tried over a dozen kinds. Edit on 9/27/07: This review pertains to the chocolate peanut Go Lean flavor. I just noticed that Superstore is grouping reviews for all of Kashi's bars together, so without specificity in the review it's impossible to know which product is being reviewed. …",29 out of 30 users found this review helpful
 Snowmobile Fresh,4,"I'd first like to thank Gov. Palin for introducing me to this tasty treat. The FWR (fresh whole rabbit) was the perfect late night snack at the end of a perfect evening spent with the 'Dinosaurs Aint Real' discussion group in Juno. I'd also like to thank her for defining snowmobile fresh - ""in order to receive this label, the critter has to be path-whacked by a Skiddoo, immediately placed in a bucket of snow, and delivered to Joe Butcher in no less than thirty minutes ... for 'de-skinning'"" I don't, on the other hand, think she was right when she told me fresh was nasty-kinky. FYI - I have not been able to find nasty-kinky whole rabbit on Superstore but I did find it on a few other sites. And here's where I must confess that things got a bit out of hand. After the tasty FWR at Dinosaurs Aint Real, I started attendig similar meetings in search of FWRs. I was mostly disappointed, but I did get a serving at Better Sex Through Prayer. Unsatisfied, I placed my first order at Superstore for a half dozen. I promptly ate these in five days and was kicked into an FWR binge that lasted two and a half months. Seventy-three FWRs later and a positvive drug test that required an ice trucker's union hearing, I realized things were out of control and went cold turkey. I can only thank the good people at Pickled Rat Torsos for their help in swapping out of my FRW addiction. This is a great product. Just be aware of the addictive nature of partaking. Thus my reason for four and not five stars. …",7 out of 12 users found this review helpful
 Corn Nuts can break a tooth,1,"On an educational note, please be aware that Cornnuts by Kraft occasionally have harder than usual pieces in the bag. These pieces can crack or chip a tooth. …",0 out of 13 users found this review helpful
 Unique flavor found in no other sauce. LOVE it!,5,"I agree with the lady who stated ""This is the spaghetti that I remember from my childhood."" I have lived in many states and other countries. "" My ""Box"" Spaghetti"" has been hard to find in many places. It is always something I ask people to send me and I always look to stock up on when I come home. It is a little spicy but Oh So Good; a great comfort food. I am also afraid that they will stop making it, so try it. We need more loyal fans. …",13 out of 13 users found this review helpful
 GREAT for heartburn,5,"Seems since I hit 40 I have also been hit with horrid GERD. Never had any problems before and could eat pretty much anything I wanted! Spicy, really spicy, chocolate, etc. Now if I eat those things I have heartburn constantly. I happen to LOVE spicy foods! I read where apple cider vinegar can really help with acid reflux, heartburn and GERD. I don't like to take any medications so I decided what the heck. Well, I can honestly say it does work! I take 1 TBS in a glass of water after every meal and voila! no more heartburn. It also seems to be helping with severe sinus issues I have. I swear I feel less congested. I buy my apple cider vinegar from trader joe's. It's organic & unfiltered and about $2.99 a bottle! …",11 out of 12 users found this review helpful
 Looks Are Deceptive,1,"I had chosen this gift for my wifes birthday. I chose this mainly because of the assortment of chocolates displayed in the picture However when the gift reached my wife, I was extremely disappointed. The Boxes had one layer of chocolate,while the rest of the box is filled with thrash. Its a complete mockery of a gift. Complete Waste of Money …",15 out of 20 users found this review helpful
 The very best Hoisin Sauce available !,5,"Being an afficionado of Oriental cuisines, I can say I've tried many different sauces claiming to be ""Hoisin Sauce"" and that the Koon Chun brand is without a doubt the best I have ever eaten. Whether used for moo shu dishes, a marinade for ribs, chicken or spread onto a Peking Duck pancake, its thick, rich flavor is surpassing. Used sparingly, a little goes a very long way, and puts many of the thinner, sometimes watery, imitators to shame. Even given the seemingly high shipping price I recommend trying this out and think you'll be as pleasantly surprised as I was the first time I spied it on the shelf of a local oriental supermarket and decided to try it out. Since I no longer live within comfortable distance of an oriental market, I now order this through Superstore every few months and always try to keep a supply on hand. Hope you enjoy it as much as I always have. …",14 out of 14 users found this review helpful
 Not Thrilled at all,1,"The product is fine. The pricing is an issue. Ordered under subscribe and save for the time, the price was $6.43, great bargin. Checked on the next shipment, the price jumped to $12.23. Nearly doubled. I cancelled that subsciption. This isn't gasoline for crying out loud. WATCH YOUR FUTURE SUBSCRIBE AND SAVE ORDERS …",10 out of 16 users found this review helpful
 Misleading,1,"This product was misleading. We had no real idea that it was Fat Free, Calorie Free, heck ... everything free, rendering the product almost taste free too. Our first clue should have come from the fact that this salad dressing was coming from a health food company. Good rich, and tasty salad dressing will almost never be totally healthy. Our mistake. Do you have any REAL russian dressing? …",1 out of 12 users found this review helpful
 What The????,1,"I'm really asking myself WHY should I buy Truvia Natural Sweetener 80 Pack here on Superstore when I can just go to my local Wal-Mart and get it for $5.97 DUH!!! Well mabe if someone lives 30 to 40 miles from the nearest Wal-Mart, I might buy it then, but not now. …",3 out of 14 users found this review helpful
 Bacon salt sampler,3,"I have only had time to try one of these so far, and wasn't overly impressed with the taste. I consider myself a bacon expert, as I could sit down and eat good bacon until I explode, but thought the taste just wasn't what I had hoped for from this product. …",9 out of 15 users found this review helpful
 cheap,1,Not worth the money... cheap... smaller than the size of a shoe box... the whole thing is over priced and only worth half what it is selling for. Don't waste your money on this. …,20 out of 22 users found this review helpful
 ick,1,"in one word, ick. all the easyac flavors taste take ane the sauce is really strange …",0 out of 12 users found this review helpful
 Licorice Lovers--You must check this out!,5,"Those of you who love licorice or anise flavor and who happen to be tea-drinkers, rejoice! This tea is so flavorful and aromatic. The anise/licorice flavor is intense. The tea is relatively sweet, so in my opinion, the addition of sweetener is not necessary, but you may want to add a little honey to it. This is not a wimpy tea, but full bodied and the longer you steep it, the stronger it gets. …",18 out of 18 users found this review helpful
 Tasty but with a big drawback,2,"Having tried just about every other vegan jerky item on the market I was excited to find one that is completely gluten-based, offering a very reasonable protein-to-calories ratio (~10%), a reasonable price-per-ounce, plus great reviews to boot. Got the product and discovered to my great chagrin that it requires refrigeration after opening!! Not only does that fly in the face of what jerky is supposed to be, it is not disclosed anywhere in the Superstore product description. Ouch! So much for taking these 4oz packages on the trail, or anywhere else for that matter. Also, be aware that the product -- unlike several competitive vegan jerky products -- is made in Taiwan which could mean it uses Chinese gluten. That's a source I personally try to avoid because of significant food safety issues in the past. However, I contacted the manufacturer and was told that their gluten is ""imported from either Australia, Western Europe or the USA......most all our ingredients are from these sources. We manufacture in Taiwan because they have ways of cooking with soy and wheat gluten that are not found in the west."" All that said, taste is pretty good and the ""wet"" packaging gives it a softer texture than competitive products (which I personally still prefer). …",10 out of 13 users found this review helpful
 Other retail outlets for 8 oz Horizon Milk,3,"For anyone who has a Whole Foods Grocery chain in their area, this same product sells for $12.99/case(18 cartons). I discovered this after I paid Superstore's high price of $25! Maybe they will adjust their price downward if more customers share competitive pricing! …",36 out of 40 users found this review helpful
 Makes the best ever pumpkin pie crust,5,"This Thanksgiving I used these cookies instead of our regular brand when making my grandmother's famous cookie crust for pumpkin chiffon pie, and it was so delicious that everyone at the table was left speechless. For one crust, use one and a half cups of cookie crumbs, a combination of ginger cookies and vanilla wafers. Add in some finely chopped pecans, a quarter cup of confectioner;s sugar, and a third cup of soft butter. Spread in a buttered pie pan and bake for 10 minutes at 350°. Cool before filling -- we use a pumpkin chiffon filling, which is basically a pumpkin custard made with evaporated milk, brown sugar, and egg yolks, then enriched with butter, firmed with gelatin, and lightened with whipped egg whites. Top with whipped cream. …",11 out of 12 users found this review helpful
 RIP OFF RIP OFF. BEWARE.,1,"WARNING RIP OFF. I am a **** for making such a mistake, but this deal works out to be almost 2 dollars per cup. I thought I was getting something different, but nonetheless, you can buy a 24 pack WAY CHEAPER. BUYER BEWARE. …",10 out of 12 users found this review helpful
" Great stuff at first, but not for long (see my edit within review)",2,"I liked the flavor of this syrup at first, as did my wife. It has a unique, natural taste, albeit not as sweet as the ""store-bought"" name-brand syrups that you find in the grocery stores. But then again, apparently the sugar content is less, thus it is undoubtedly better for you. But, I guess that's pointless if you end up not wanting to use it. My kids would not touch the stuff. Also, it is expensive for what you get. I bought it at a special discount from the regular Superstore price, and it was still expensive even with the discount. A bit too expensive, IMHO. The photo can be a bit deceiving too; it comes in a very small jug...check the ounce figure carefully before making your buying decision. Edit - Sept 2010: I thought I would update this review and let you know that after a few months, we ended up throwing this syrup away (about a third was left) because it had stayed on the shelf for so long, mold started to grow. My kids continued to refuse to eat it. Even I started going back to the store-bought brands. I read an interesting article in Esquire magazine that made me remember this product and my review...and made me smile: ""People give 100 percent real maple syrup as gifts. People take their kids to farms to see it collected and cooked. In the Northeast, it's extolled. Which is strange, because it's not as good as Aunt Jemima or Mrs. Butterworth's, its mass market imitators. First of all, syrup shouldn't run, it should ooze. Real maple syrup runs. The mass market stuff - the stuff you grew up on - that stuff oozes. It has viscosity. So instead of going straight into the pancakes, like water into a sponge, it maintains their integrity. And the taste: Mass-market syrup is sweet. Real maple syrup is a beguiling combination of sugar and resin. Which is authentic, sure. But bark is authentic. Is there anything else we eat that tastes vaguely of tree?"" I couldn't have said it better. I'll give it two stars instead of one because we did muddle through the stuff for a week or two and at least at first, perhaps because of the novelty, we though we liked it. However, our enthusiasm quickly dwindled. Think twice before you buy. Second edit: Sept 2010 - I found this information regarding real maple syrup, which may be why this Grade B version made me (and my kids) avoid it...apparently this grade is best for cooking: Here's how real maple syrups differ from each other... Grade A Light Amber or Vermont Fancy usually is made early in the season and has a mild, delicate flavor. It's often used for maple candies. Grade A Medium Amber is darker and has a more robust maple flavor. It's typically used for pancakes and waffles. Grade A Dark Amber, darker still, has strong maple and caramel-like flavors. It can be used for pancakes if you like a more intense flavor, as well as for cooking. Grade B is very dark and has the strongest flavor, mostly maple but also with hints of caramel. It's the best choice for cooking. …",9 out of 31 users found this review helpful
 Is someone using Superstore as an outlet for dented cans?,1,"I received Farmers Market Organic Pumpkin 12 pack yesterday. 5 out of 12 cans were pretty badly dented, another 2 not quite so bad. Packaging was not damaged and cans were bubble wrapped inside the box so it wasnt packaging or delivery. These cans were sold and shipped already dented. Don't blame UPS. I will keep and use them they are dated 2013,however this is hardly what I paid for ???? . Someone is obviously taking full advantage of the pumpkin shortage to unload their dented can inventory. Buyer beware!! …",12 out of 12 users found this review helpful
 I now believe in God...,5,"I live in South Korea, and needless to say, these suckers are extremely hard to find (if not impossible). Even though I live far away, the package arrived very quickly (quicker than most items of this size would), and the blowpops taste as perfect as they did in the U.S. Enjoying this candy, I could be shot in the face tomorrow and STILL die a happy man, knowing that on my shelf, in my room, next to a picture of my family and others, is a beautiful, gorgeous 100ct. box of Charms Blowpops. …",14 out of 16 users found this review helpful
 DON'T BUY HILL'S PET FOODS!!!!!!,1,"My cat has gone into RENAL FAILURE, possibly from this food, and Hill's company has hired people to REFUTE CLAIMS. They won't even consider it after MY VETERINARIAN HAS CALLED them. These people hired by the company will RUN YOU IN CIRCLES ""standing by their food"" yet REFUSES TO ANSWER a single question posed to them. They have the WORST CUSTOMER SERVICE to date. They even LISTEN IN ON CONVERSATIONS while on hold. I dare you to call them to get a list of TOXINS they test for in the food! They will say they do not have access to the list in their department. Good luck with this brand, I am up to $2500.00 in vet bills. How much do you want to pay? See here for more info from others …",17 out of 26 users found this review helpful
 Better than expected,5,When I ordered the porcini mushrooms I had no real expectations. It was a good deal price wise. I grew up with my dad cooking on all the holidays and he always used dry porcini mushrooms in his sauce for raviolas and spaghetti. But when I received the two little jars of mushrooms I was so pleased. I kept one and gave the other to my sister as a gift. When I opened the jar I was flooded with good memories. Thanks for the special treat. …,11 out of 14 users found this review helpful
 My bassett hound LOVES his food now...,5,"Canidae has definetly proven to be a tasty, balanced source of food for my dog. Initially i had started my new pup on IAMS because of its popularity - but after reading the ingredient list and hearing the the IAMS corporation had just been sold (therefore not keeping the quality of their product) I decided I needed to provide my hound with a heathier source of nutrition. I volunteer at the local Human Society Shelter and a friend of mine there suggested that I try ""Canidae"". At first I was hesitant because of the cost - but when i read the nutrition facts and saw REAL, all natural ingredients, i felt confident enough that the price was worth it. Before i started feeding my bassett Canidae he would only eat once a day (placing a full bowl of food down for him in the early morning on my way to work...he would wait until late at night to eat AFTER I had my dinner and slowly munch on a couple bits here and there). The first morning i put Canidae in his dish (at 5:30am) he scarfed the entire bowl down in a matter of minutes!!!!! It was such a relief to know that my dog was actually enjoying his food. Now i feed him once in the morning and once at night and he eats every bit as soon as I put it down everytime. Occasionally I will cook up some frozen vegetables with an egg and mix it in his food for a little variety, but I havent had to do that in a while. If you love your dog and care about his/her nutrition, I suggest giving Canidae a try. …",18 out of 18 users found this review helpful
 This is THE ONE,5,"For those who like a bit more flavor than the soft breakfast blends -- this is the best of the bunch. I have worked through most brand ""bolds"" and come back to this one every time. Black Tiger is similar but does not have some of the added flavor notes found here. …",20 out of 20 users found this review helpful
 The Best Yogurt Starter!,5,"I had purchased the Euro Cuisine Yogurt Maker about a year ago, then just recently noticed that Euro Cuisine came out with their own brand of starter. I have to say, that using the starter made the yogurt making process so much better, because the ingredients they use in the culture is so healthy and it makes the yogurt so much more delicious. I already fell in love with the Euro Cuisine Yogurt maker, now I have fallen in love with their starter as well. …",51 out of 53 users found this review helpful
 Quinoa is good stuff,5,"I really love the texture and taste of Quinoa flour. The way I use it is half and half with Bob's red mill all-purpose flour, to replace the whole wheat I used before, and add Xanthum gum (for the all-purpose) and baking soda. I've made banana bread, pancakes, and biscuits this way, it's excellent! It is a little on the expensive side when compared to wheat flour but is more nutritious and for the gluten intolerant it is a good choice. …",13 out of 13 users found this review helpful
 Another terrible dog food hits the market,1,"Just because your dog likes it doesn't mean it is good for you. I love In and Out burger but I know better then to make a regular diet of it. Meat by products is high on the ingredient list and is a terrible ingredient. If a manufacturer had nothing to hide, they would list the specific animal that makes up the meat content. Plus, the meat is marked ""by-products"", which is throwaway parts unusable for anything else and of the lowest quality in nutrients. Wheat, corn, and soy are also part of the ingredient list and among the worst offenders when it comes to allergies in dogs. They are among the most difficult things for dogs to digest. Please do yourself and your dog a favor by feeding them a higher quality product. Review the ingredient list and doing a little research on ingredients will go a long way towards a longer and healther life for your dog. …",7 out of 13 users found this review helpful
 Healthy and convenient AND TOO EXPENSIVE,5,"I checked out another reviewer's comment that this is cheaper at Whole Foods. Since that person is right, I'll buy this excellent product there now. Superstore needs to become more competitive. People are going to be checking price more in hard times. …",20 out of 22 users found this review helpful
 oxymoron: Amish Country - Hydrogenated Canola Oil,2,"I was excited to find high heat oil since our local store was temporarily out of our usual brand. I assumed this would be natural and just oil like the sunflower and safflower oils we usually buy at New Seasons. Then there's that word, ""Amish"" - evokes images of natural, of the earth. It arrived with its Beta Carotene enhanced color - OK, I'm all about carrots, but then I read the rest of the ingredients, ""partially hydrogenated canola oil."" I don't need anything hydrogenated, partially, or otherwise, on my popcorn. If that's what I want, I'll walk down to the Valley Theater and buy a bucket. At least Chefs found irony in it as well and quickly gave me a refund over the phone for the amount I paid. …",15 out of 19 users found this review helpful
" Yummy, ready to eat and share",5,"The first package of Kasilof smoked salmon I bought was several years ago and it was not good at all, the fish fell apart in chunks when the sealed foil bag was opened. I contacted the company and during our discussion, realized the foil package had been unsealed in it's cellophane wrapped cardboard box. They could have sent me back to the store, but instead replaced the product and shipped it in two days. This package contained delicious smoked salmon in a nice solid filet which was savored with great gusto. Because we had spent a week on the Kenai peninsula a few years back fishing for salmon in a fishing hole in Homer, this fish reminded us of those days. Since this first filet, we have enjoyed the salmon on many occasions, also sharing it as gifts. I personally do not care if it arrives in a box or the sturdy cardboard which I purchased this week. The fish inside is the same -- flavorful, moist, not bad nutritionally, and perfect for more than one meal if you can find the 24 ounce filet which is our favorite. Wild salmon, salt and brown sugar are the only ingredients in this product and I'm all in favor of wild fish with no colorings or preservatives added. It's great plain and simple, in hot pasta, as a fish spread or a cold salad. Must buy more when it's on sale! …",12 out of 12 users found this review helpful
 Fun gift,5,"This a fun idea. Most of the candy is available at local stores, but it is nice to have someone else put it all together for you. The box is cute with the warning sticker on top. My parents loved it and reminisced for days. They got a kick out of how much their little grandchildren loved the candies. …",26 out of 30 users found this review helpful
" Best coffee maker, nothing really compares",5,"My mom bought me this coffee maker for my birthday and I am in love with it. Granted, this the first and only Keurig coffee maker I have had, it does everything it should. And it makes excellent coffee. I can have a warm cup of fantastic-quality coffee in about a minute, start to finish. I have had it for about 3 months now and haven't had any problems at all. I am planning on buying one for my mom for Christmas. …",28 out of 29 users found this review helpful
 So Decadent!,5,"For those who have never tasted a creamy hazelnut/almond/chocolate praline, you must try this! It's Nutella times 100!! Keep in mind it is very rich and creamy. Leonidas also has a Gianduja Emballee which is pure hazelnut/chocolate paste, which is to die for! And for all those comments I see about Godiva comparisons, pah-lease...it's apples and oranges. Americans do not know that there is better chocolate out there. People- take a journey beyond Godiva and you'll never go back. Promise! :) …",11 out of 12 users found this review helpful
 Clif Crunch bars,1,"Just when you think you're eating healthier - you research to find out ""Your NOT"" with Clif Products. Theirs so much sugar, carbs & fats in these products that you might as well eat cookies or candy bars. They definitely taste better and you get the same sugar & calories. …",3 out of 21 users found this review helpful
 Chocolate Hazelnut spread,5,"This is one of the best chocolale hazelnut spread with good nutritional value. Certified organic from Italy. 2g sat fat, 0 trans fat, 1mg chol serving size of 2tbsp 34g. 18g of carb but sugar is at 17g. All in all better than other choco hazel nut spread. …",17 out of 17 users found this review helpful
 A boost of health in a bottle,5,"Very healthy stuff. I don't eat as much vegetables as I should, but this helps balance my diet with the chock-full of nutrients it provides. The most appealing benefits to me are 100% DV vitamin A as beta carotene, powerful antioxidant blend, and probiotic active cultures like those in in yogurt. The aroma is pleasant and so is the taste, but the solubility is difficult. Since it contains insoluble fiber, it doesn't dissolve completely with water or juice. Smoothies are best for this mix. I tried cold water and hot water, and its quite gritty in both --not sand-like mind you, but sort of like not completely mixing cocoa powder and trying to drink it. Speaking of which, for some odd reason the taste and aroma reminds me of hot cocoa. After discovering hot water doesnt help dissolve everything, I wouldn't recommend it since heat can diminish a lot of the nutrient power this mix provides, especially the antioxidants. Per the label, it is best kept frozen or refrigerated after opening. UPDATE 12/10/2011 *********** I find that I like the taste when it is mixed with vanilla-flavored soymilk. One way I use the mix is to add flavor to my high-fiber cereal and soymilk, which looks gross since your milk turns green, but at least the gritty bits are masked by the cereal and dont bother me one bit (pun?). UPDATE 1/20/2012 ************ I'm really enjoying this supplement powder! I can sense myself feeling better throughout the day. Since I take this supplement first thing every morning, I have become more regular in my bowel movements (almost clockwork) and noticed good changes in my stool, defecating clean and easy. At first, I was very gaseous as my body tried to get accustom to the high volume of fiber in my supplemented diet. But after a couple days the flatulence subsided, and I was reaping the benefits of fiber without the sound effects (which by the way did not smell... at least to me =P ). UPDATE 2/2/2012 ************ I noticed that there is another size available for this Green Superfood (17oz vs 8.5oz) for a cheaper price per ounce value. Just to let you guys know, I bought this one back in November 2011 and the expiration date for my container says August 2013. Thats nearly a 2-year shelf life! But I think they are referring to the shelf that is in your refigerator, rather than your cupboard. UPDATE 2/24/2012 ************ I've been taking this every weekday at work, one scoop every morning with my cereal. Finally finished the container roughly in two months. As I try to reflect on any long term changes, I do notice that I wake up easier for work, which is at 4:00 AM every morning. I try to get at least 7 hours of sleep, but most of the time I fall asleep between 10:00-11:00 PM, and surprisingly I'm still mentally awake until that time. …",15 out of 15 users found this review helpful
 definitely cleansing,5,"Since I started drinking this tea, my skin is clearer than ever, my energy levels have increased and I really enjoy the quality of the tea. I would recommend this to anyone who is having a lifestyle change or is wanting to rejuvenate themselves ... my opinion a winner in combination to a healthy diet. …",17 out of 17 users found this review helpful
 Succulent,5,"Like most good things (unpasteurized dairy, unpasteurized almonds, medical advice not sponsored by drug companies, gold and silver coin as tender in payment of debt, a government that follows the Constitution etc), hemp seeds are almost illegal and hard to get. Thank God for Superstore! These are the best hemp seeds you are going to get, short of growing your own, which, as we all know, would be illegal in the land of the free. …",44 out of 52 users found this review helpful
 Gout is GONE!,5,"I suffer from gout and get attacks every several months. Between attacks, my feet are swollen and painful. Dr put me on meds which i suffered side affects. I heard about regular cherry juice helping gout and started drinkin it. I had No change. I read about the Black Cherry extract and tried it. I started taking 2 tblsp of Black Cherry Juice extract at night and the very next morning all swelling was gone from my foot and I was pain free. I take the extract every night now and have never had another gout attack! I also quit all my perscriptions!!!! I read that the extract actually neutralizes the uric acid! It works! I have told many people about it and they too have had great sucess. This stuff really works!! …",20 out of 21 users found this review helpful
 don't buy for travels,3,"I really wanted these to work for travels where I pack all my own food. However, they are a decidedly poor alternative for travels, since most of the outer coating of the fruit turns into very messy powder. The strawberry flavor is slightly less of an ordeal in that regards but still messy. They are probably good for you if you want a stowaway fruit you can use when you haven't gotten to the store for awhile or want it out of season to sprinkle into something, but otherwise the price and messiness are both much too prohibitive. I've bumped it up from two stars to three, however, after considering how they keep the enzymes intact and don't add sulfites. …",12 out of 13 users found this review helpful
 Awesome!,5,"Considering we have a new Keurig machine at our house we wanted to try a variety of coffee/tea products. Instead of buying 4 boxes of flavors we opted to purchase this ""variety"" product. After reading quite a few reviews on Superstore I was skeptical on purchasing a ""variety"" pack thinking I wouldn't truly get a ""big variety."" However, this sampler says you are ""guaranteed 35 different K-cups"" and they are right-we recieved all different cups, hot chocolate, caramel apple cider, flavored coffee, non-flavored coffee, iced tea, chai tea and decaf. Some were even ""limited edition"" flavors. I will buy from this company again-wonderful supply! …",48 out of 50 users found this review helpful
