Title,Star Rating,Review,Helpfulness
 Not my taste...,1,"With all the rave reviews, I was really excited about these gummy bears. The flavor is good, but the texture is what really turns me on to gummy candy. Unfortunately these were too chewy for me and they didn't go over well with my friends either. I guess it's all about personal preference. I'll look elsewhere for my candy. …",4 out of 14 users found this review helpful
 Delicious!,4,"But unfortunately there's only one way to eat a brace of coneys. Good thing I had lots of Po-TA-Toes! Boiled, mashed, stewed and fried to a crisp! …",7 out of 13 users found this review helpful
 From my dog's snout to peoples' ears,5,"I have a 6 year old chocolate labrador retriever. Chip has been plagued with a dry itchy coat and profuse shedding for the past 5 yrs. My vet thought that he was allergic to grains and suggested I try the Nature's Variety GRAIN FREE dog food. After two months, chip's skin stopped flaking, his shedding reduced exponentailly and his coat was as shiny as when he was a pup. I was a skeptic in the beginning thinking that chip was on the pro plan diet and that was good, right? WRONG! I highly recommend this food. Do the research and find what low grade ingredients are in name brand pet foods on the market today. When all of the dog food poisionings and recalls happened you never seen this brand on the list. I truly am a believer in this product. …",16 out of 17 users found this review helpful
 Baconnaise,4,"Who would have thought? This is great stuff! Vegetarian mayo that tastes like bacon. It works well on burgers, sandwiches, in salads (egg salad, etc), or just by itself as a dip. My only complaints are the jar is small at 12 ounces, and even though the sodium content is relatively low, it tastes on the saltier side. I actually take the Baconnaise and mix it with regular mayo. This cuts back on the saltiness, and makes the smaller jar last longer. …",20 out of 20 users found this review helpful
" now made from Concentrate, ""natural flavor"" added..yuk!",1,"Coca Cola now partially owns Zico. So, now it's made from concentrate, has added ""natural flavors"" and is packaged in plastic. How to ruin nature's perfect drink for profit. This was my favorite, now I will not buy this ""new formula"" again...Looking to find another like Zico used to be. Don't know yet if the Zico tetra pak is still the ""old formula""..also..rumor has it that Pepsi is looking to buy Vita Coco..so will be keeping my eye on this, too …",8 out of 12 users found this review helpful
 A wonderful premium tea,5,"Yes, you are right. This tea is expensive. It is also quite marvelous. Right off the bat, I was impressed with the packaging of this tea. The tea comes packed in the correct kind of tin, with both outer and inner tightly fitting lids. When one pops out the inner lid, one is instantly rewarded with a waft of the wonderful scent of jasmine. Ah..... Heaven. Or, if not Heaven, at least a tropical garden at twilight. Now what's this? you might ask. This doesn't smell like the jasmine tea from the local Chinese takeout place. Yep. It sure doesn't. That's because this is The Real Deal. This tea is made up of whole baby tea leaves (""white tea"") and whole jasmine flowers. No raggedy bits and pieces of leaves and twigs were to be found anywhere. No jasmine ""flavoring."" No bitter aftertaste. Mmmmmmmmmmmm..... I carefully prepared the tea according to directions - one tablespoon of tea leaves per 8 oz. of water heated to 185 degrees. The directions said to steep the tea from four to five minutes, which seemed excessive to me, as I didn't want bitter tea. But in a real test, one must follow the directions, so I let the tea infuser sit in the water for a full five minutes. And I was rewarded. This is an utterly delightful tea, completely lacking the bitterness that can be associated with green teas. This tea is wonderful ""as is"" - no sweetener or milk should be added, in my opinion. The directions also stated that one tablespoon can be steeped ""multiple times."" Well, how many times is ""multiple?"" Good question. The first cup steeped was delightfully aromatic. The second cup less so, but still good. The third cup was rather pedestrian, the fourth cup just bland. Not bitter, not awful, just bland. I didn't try a fifth round of steeping. This is a tea best suited for someone who is going to want more than one cup of tea within a fairly short time span - if that is you, you will find there is a lot of bang for the buck with this product. All in all, I find this tea to be just wonderful. …",17 out of 17 users found this review helpful
" Poor selection, terrible customer service",1,"The verbage on the ad read ""try 25 different flavors without buying 25 boxes!"" My bag (Yes, it was just a paper grocery sack with a bunch of k-cups tossed in) only had 10 different flavors. And of the 35 k-cups I received, 25 were 1 of 3 flavors (Green Mountain french vanilla, Mocha Nut Fudge, and Caramel Vanilla Creme). Then there were 1 or 2 of a few other flavors thrown in. I contacted Superstore Customer service, who was very helpful and directed me to the seller directly since Deals for You is a 3rd party seller. They emailed me back and said that they had just changed the ad, that when I ordered (a week prior) the ad didn't specify 25 different flavors (it did, I specifically checked that and ordered because of that promise). They then blamed the issue on Superstore, saying Superstore puts these orders together and they can't control it. So they lied to me, called me a liar, misrepresented their product, and then refused to do anything to make the situation right when it was called to their attention. I have never left a negative review on this site, but after the service I received here, I have left negative reviews for both the seller and product. …",31 out of 31 users found this review helpful
 Natural Calm Magnesium,5,"I have used this product before in the calcium/magnesium blend. It was suppose to be tasteless. It wasn't. It tastes awful. This lemon-raspberry tastes okay and the product is more reactive when the hot water is added. I was medically advised to take my magnesium in this form because of slipped disks in my back. This is only one piece of my back program however I can attest to the efficacy of the product. My disks are no longer slipped. It has helped me to heal. A bonus benefit for me is that taking the magnesium in this form has stopped the migraines that I have had for 36 years of my life. I have learned that if a headache begins that I need a dose of Natural Calm. I was dealing with a magnesium deficiency. I would highly recommend this product to anyone with muscle or joint issues, migraines,and back issues. Calm Raspberry Lemon Flavor 16oz, Natural Vitality …",94 out of 120 users found this review helpful
 Incredible Disappointment,2,"Exceptional service, I can't deny that. It took only a day to deliver. However, the end result is incredibly disappointing. Looking at the ingredients should give you pause. After sea salt, the largest proportions are garlic, paprika and onion. As another reviewers have said, it hardly tastes at all like bacon. It's more like the dust you get at the bottom of a bag of Barbecue flavoured crisps. Perhaps my hopes were too high because of all the hype. Anybody who says a bacon imitation product tastes like bacon is talking out of their ****. They have either never tasted bacon, never tasted the product, or are paid very generously to write these reviews. Still, I spent $15 on half a pound of barbecue seasoning. Might as well sprinkle it on exceptionally bland food. Shame it goes stale in two years time. …",8 out of 12 users found this review helpful
 PRODUCT OF CHINA,1,Never would have ordered these if they had put the country of origin in the description. Be aware that these are produced in China. Stick with the Smokehouse Beefy Bites which are made in the USA. …,7 out of 12 users found this review helpful
 exquisitely dark and satisfying,5,I work in a business that sells gourmet coffee beans so I like to check out the competition. We sell lots of organic coffee. These espresso roast beans were perfectly roasted. The coffee is smooth and deceptively subtle for such a dark roast. I was jealous. The blend was just right. Clean on the palate with an immaculately gentle mouth feel. Well done! …,23 out of 24 users found this review helpful
 nature's variety - instinct grain free chicken dried catfood,1,"my cat has loved this food and has truly benefited from it for 5 months, until this delivery. vomit, diarrhea and a refusal to eat any of the food continued until i went to my local store and purchased another bag of the same product - happily with different results. …",7 out of 18 users found this review helpful
 I love these oats!,5,"These are the most delicious steel cut oats I have found, and they're certified to be gluten-free too! They're yummy and satisfying and give me long-lasting energy all morning. Since I'm always rushed in the morning, I put them in the pan at night and soak them in water. I use more water than the directions call for (maybe about four times as much water as oats). If you're going to add raisins, you can soak those right along with the oats. Then in the morning I just turn the heat on, bring them to a boil, cover and turn down to the lowest simmer. I like to cook them for 20 minutes, and they cook while I'm showering. They don't need to be stirred at all as long as you keep the heat really low and use plenty of water. Afterwards, I let them sit in the pan until I'm ready, and then before I eat them, I mix in a tablespoon of chia seeds. Not only does this add even more soluble fiber and omega 3 fatty acids, but it thickens up the porridge perfectly. Yum! …",12 out of 13 users found this review helpful
 Nack,5,"5-Hour Energy Drink actually does work. If I am exhausted, it does not make me feel great, but it will get me through. It creates enhanced alertness, also seems to have a positive effect on eyesight and helps with tired eyes. It does take most of the ""awfulness"" out of being overly tired, and can make it possible to do the things I still need to do if the day is not over, even if I wish it were. The first time you take it, everything may seem ""brighter"" for a few moments (light sources may seem to ""pop"" slightly more than normal). This passes, and it feels like you were able to take a 90-minute power nap. For me, it lasts a bit less than the full 5 hours, but it is a very welcome boost. There really is no crash for me when it wears off, as advertised, and it does not make me feel ""wired"", just more alert. Not bad for something that comes in a little bottle for a couple bucks. As with all good things, be sensible, and if you choose to try it, use in moderation. I do not and would not use this every day, but it is nice to know it is there when needed from time to time. …",24 out of 26 users found this review helpful
 1 out of 2 dogs liked it!,4,"<span class=""tiny""> Length:: 1:42 Mins </span>Since neither of my 2 dogs can write about this new Lickety Stik, I will do my best. A new idea for treats is always welcomed. We had 3 flavors of Stiks, Bacon, Chicken and Liver. We tried all three on both Sundae and Casey. Sundae licked all three and seemed to like them all. Casey, however, wouldn't try any of the three, just turning his head in apparent disgust (lol). Having had dogs my whole life, you never can tell what a dog will like or dislike. I didn't give this 5 stars, because of some functional reasons, not because Casey didn't even try it. First, the lick ball is exactly like a deodorant ball. As a matter of fact, the container reminds me of an Arrid Rollerball Deodorant bottle exactly. It doesn't move freely by just licking, you have to gently squeeze the bottle for the liquid to be available to the dog. If you squeeze too hard, it drips onto the floor. Other than that, it seems to be enjoyable. It is supposed to be healthy, but I had to use a magnifying glass to read the rather small label. The video is one of our taste tests. Hope you enjoy it. …",19 out of 22 users found this review helpful
 More of a fad than a solution,2,This is pure saturated fat. You should never use more that what accounts for 10% of your caloric intake each day. Do your research on some real medical web sites in addition to those who are selling Cocomut oil. …,2 out of 18 users found this review helpful
 Great tasting snack!,4,"Graham crackers the way they are meant to be! Light, crispy and with just the right amount of ""flavor"". Or maybe it's just the adult version of graham crackers. :) I also provided the nutrition data pic there fyi. Ingredients: GRAHAM FLOUR (WHOLE GRAIN WHEAT FLOUR), WHOLE GRAIN ROLLED OATS, EVAPORATED CANE JUICE, SAFFLOWER OIL, HONEY, RAISIN PASTE, BROWN RICE SYRUP, LEAVENING (BAKING SODA, MONOCALCIUM PHOSPHATE), SEA SALT, CINNAMON, VITAMIN E TO HELP PROTECT FLAVOR. CONTAINS: WHEAT. …",14 out of 15 users found this review helpful
" Hormel compleats Beef Steak Tips/mash potatoes, 6 @ 10-oz microwaveable bowls",4,"I like to keep Hormel's microwavable bowls on hand, since they can be stored at room temperature and are easily heated, for a very fast entree. This particular dinner was not as good as others I've tried. Hormel's Roast Beef and mash potatoes, and their chicken and dressing dinners are both tastier, I think. Given the relative lack of variety available in this general product category, I rate Beef Steak Tips with Mash Potatoes well. …",8 out of 12 users found this review helpful
" The ""Chronic"" of Green Teas",5,"I recently took up drinking tea, green and white to be exact. As a newbie I started off with the commercial stuff like Lipton and Celestial Seasonings with pure tea bags. The taste was ok but In all honestly it didn't do anything for me. I began doing a bit of research and found that loose leaf tea was more potent and flavorful due to the fact that they use whole leaves rather than the ""dust"" leftover they use in tea bags. A bit more research brought me to Japanese green tea which recognized as the best of green teas in the world. I started off drinking Traditional Medicinals Japanese Bancha, then I started drinking their roasted Hojicha. While a bit better than your average Lipton Tea, I knew tea could be better. I started using loose leaf Sencha which was great and before long I came upon drinking Matcha. Matcha is great but it is frothy and mainly comes in powdered form for shakes, desserts or ice cream. Gyokuro on the other hand is the REAL DEAL. This stuff is truly what a green tea is all about. Very dark greenish bluish color with a strong pleasant aroma. The taste is pure and fresh and simply tastes like ""green tea"" and not grass. It only takes about 90 seconds steeping time and the brewing temperature just under boiling point. The color of the tea is a very bright clean looking green which tastes as good as it looks. I dare you to open a tea bag of Lipton, Traditional Medicinals or even loose leaf Sencha and compare alongside Gyokuro. You will laugh as the others look like trash compared to Gyokuro, I kid you not. I suggest any real green tea aficionado give it a shot; you wont be disappointed and I can assure you you will never go back to drinking anything less. It is expensive but so well worth it. Serendipitea is a great brand, Hoshino is the place for the best Gyokuro in Japan. …",15 out of 15 users found this review helpful
 pecan pie?,3,"I will keep this ""review"" simple. Yes, this is a quality product but... Basically this is a date bar flavored with a few nuts. If you like dates and nuts, you will like the pecan pie Larabar. If you think you are going to pretend you are enjoying pecan pie while eating healthy...I hope you have a good imagination. It tastes EXACTLY like dates and nuts because it IS dates and nuts. It's great if you like DATES and NUTS. Don't be romanced by Illusions...and if you find that you are, remember..I TOLD YOU SO! Dates and nuts, dates and nuts, dates and nuts. …",11 out of 14 users found this review helpful
 Must add milk,1,"Should be One of the first things you should read , husband bought this for our daughter but it use's milk intead of hot water , wish it was known before purchase. …",0 out of 15 users found this review helpful
 Wonderful sugar substitute,5,"I have been using this product for a year and a half with great appreciation. It is lovely to have sugar in my coffee, and I make low carb jam with cranberries that is dynamite: RECIPE [ 1 pack cranberries, 1 c. erythritol, 1 cup water, ]3 whole cloves. I boil this until all the berries have popped. You could make it sweeter if you like. A slight sugar crust forms on top.] There is a slight cooling effect which I NEVER notice. I NEVER have gastric bloating, cramping or gas like other products. It is good for your teeth. It doesn't grow yeast. It tastes great, no bitter after-taste. I make folks try it and they can't believe how good it its. It sure helps to make pies that I can eat during the holidays. And I have lost 120 lbs this year (NO surgery!). Emerald Forest also sells packets of erythritol to carry with you. Forest Erythritol Packets 100ct Box I buy the Emerald Forest 5 lb bags which is the best price anywhere and buy several so I get free shipping. This product is BETTER than xylitol which can give gastric symptoms and has way more calories. …",13 out of 13 users found this review helpful
 rip off,1,This was a super saver shipping item that charged me shipping when I entered the benicol discount code. I am through ordering from you. …,2 out of 16 users found this review helpful
 Don't pass on this pepper.,5,This is a wonderful pepper corn. Fresh ground it has a great aroma and an even better taste. Squeeze a lemon on a chicken breast and grind these pepper corns on it and saute in your pan till done. This is a truly good spice. Supermarket brands dream to be this good. …,10 out of 12 users found this review helpful
 Disgusting!,1,This tea tastes nasty. Maybe I just dont like sage but it made me gag! …,1 out of 13 users found this review helpful
 Musty,2,"I was very excited to find this product in bulk, healthy and organic. What I wasn't happy about was the musty taste that every third bite or so possessed. The ones that didn't taste musty were delicious. They were so good in fact that it inspires you to keep trying and then...mustiness bites you. Yuck. …",22 out of 28 users found this review helpful
