Title,Star Rating,Review,Helpfulness
 High levels of Arsenic,1,"There are high levels of Arsenic in this formula from the organic brown rice they use. My pediatrician told me to stop using it because it has high levels of arsenic in it which is a poison! This happens because the organic brown rice used to make the formula soaks up the arsenic from the soil when it's growing and then when they use it, it contaminates the milk. I'm not sure how Earths Best will fix this issue but until they fix it, I am not using this formula. …",3 out of 13 users found this review helpful
 India's Original Spiced Milk Tea.,5,"In many languages around the world, ""chai"" simply means ""tea."" In India, however, the word denotes a specialty that to tea lovers even in the West is fast becoming what cappuccino already is to coffee lovers: spiced milk tea. Chai comes in a variety of recipes that differ from region to region, although traditionally it consists of a blend of black tea, rich milk, various spices and a sweetner. The spices most commonly used are cardamom, cinnamon, ginger, cloves and pepper; Tazo's very peppery Chai adds rooibos, vanilla, star anise and chicory to the traditional recipe. You should always have this tea with real sugar, even if you have all your regular tea without any kind of sweetener, because only sugar will bring out the full flavor of the spices. And if you like your store-bought Chai, maybe you'll one day try brewing chai from fresh black tea and spices, too! Namaste ... …",10 out of 13 users found this review helpful
 I like Mor Gold topping much more than this one.,2,"I don't like the after-taste of the ""Butter Flavored Popcorn Topping""..... I prefer ""Mor Gold"" Premium Butter Topping it has a far superior taste and ""Mor Gold"" is also more creamy and more theater like buttery taste than ""Butter Flavored Popcorn Topping"". If you haven't tried Mor Gold - then you really can't say...I've tried them all and Mor Gold taste is just like in the movie theaters...I too use to work in a movie theater and I know that butter popcorn taste like the back of my hand, I love it and Mor Gold has it hands down.... Also if you can find the Coconut oil in the 1/4 lb. sticks, this also helps make it more like the movies But it's not really necessary, Mor Gold will do the job well all by itself....The salt is really just up to you....I tried the ""fine grain popcorn salt"" but I think regular house salt from your pantry is just as good or even better...Try It & Enjoy! …",21 out of 25 users found this review helpful
 the best  organic food you can feed your fur babie,5,"since we began using this several years ago our senior dogs raely need to visit the vet. When we were feeding a well know premium petstore brand we were there at least 1 time every six weeks. they love the taste of newmans it keeps their tummy in tip top shape. NO more food alergies. No more vomiting, Made with bells & evans chicken the same chicken sold at whole foods & other organic food sellers. If its good enough for you, it's good enough for them. All Mr Newmans profits go to animal shelter and rescue organization. Give this food 12 weeks see the improvememnt yourself. …",14 out of 17 users found this review helpful
" Fast Service, Great Tasting Product",5,"I ordered the hibiscus tea based on information that drinking two cups per day would help reduce blood pressure. I have not been to the doctor yet to see if this working. The product arrived promptly. I drink two cups per day sweetened with a little stevia. My only critical comment would be that the packaging doesn't give instructions for preparing the tea, such as how long it should steep. I have been steeping it for five minutes. If that is too long or too short of a time I hope someone will let me know! …",30 out of 33 users found this review helpful
" BEST OIL FOR BAKING, FRYING, SKIN SOFTENER, OR RIGHT OUT OF THE JAR",5,"After menopause, I developed high total cholesterol. Fortunately, only the ""lousy"" cholesterol (LDH) increased, with my ""happy"" number (HDL) staying at an impressive 90. Instead of taking the recommended ""liptor, et al"", and as a registered nurse who knows the awful side effects of such drugs, I opted to research all things diet related. After my studies, I have decided that our government and medical community has been either ignorant, at best, or complicit, at worst, in the great soybean growers maligning of the health benefits of this oil. There are a few good scientific books available through Superstore. I'm not due for another lipid test for at least a year. I will post an update here, good or bad outcome. Whole Foods stopped carrying this brand. I tried their new 365 brand and had to spit it out --- TOTAL PLASTIC TASTE AND SMELL. This product is in a non-leaching plastic container and is incredibly pleasant tasting raw (only do that after eating anything sweetened with sugar or honey to prevent cavities), but unbelievably delicious in cooking. Last week I was in an interview and the lady turned and smiled stating she detected a ""slight, delightful hint of just-baked cookies"" coming from my direction. HAD TO BE THIS OIL I always pop a little in my mouth before going out!!!!! Watch the medical statistics that will be coming out of the country of Jamaica in the next two to three years. The soybean inudstry has recently purchased all the coconut fields, torn down the trees, and planted soybeans!!!!! If the studies I am trusting in are correct, they will begin developing a high incidence of heart disease and strokes, almost unknown to them up until now!!!!! …",150 out of 163 users found this review helpful
 Best Oatmeal EVER!,5,"I won't even delve into the fact that this oatmeal is gluten free, because it doesn't matter. This is by far the best instant oatmeal I've ever tasted, and I've tasted them all. Take it from this died-in-the-wool oatmeal addict, you don't want your cupboard to be bare of this product. Forget the dried out packets that lurk in your grocery aisle, because they not only look but taste like cardboard. These oats have a higher moisture content already, and so they are naturally more plump in the bowl, and their taste is more consistent with long-cook-time oatmeal than any of their other counterparts. The added ingredients really are only the finest, and the taste proves it - raisins are yummy when plucked directly from the packet! I don't care for cooked bananas, but the banana oatmeal is just as delicious as my favorite maple flavor. The price is reasonable for this organic, gluten-free product. The taste is without parallel. This is a product I can recommend at the highest level without a single doubt or qualification!Glutenfreeda's Instant Oatmeal, Variety Pack Instant Oatmeal, 6-Oatmeal Packets (Pack of 8) …",21 out of 21 users found this review helpful
 scary stuff,1,"I read that you must make sure to wear your face mask while performing the simple operation of mixing this stuff. You don't want to be something that makes your blood clot abnormally. It is transglutaminase, an enzyme in powder form, derived from beef and pork blood plasma. Europe has banned this. Do you want to be eating it either? Frankenstein food. Scary stuff. I see why more and more people are going vegan and not regretting it either. …",10 out of 71 users found this review helpful
 Ritz crackers made in China!!!!!!,1,"Where to start~~ First of all I would like to say I have always loved Ritz crackers. Secondly I believe I'm at fault by not reading the reviews before I purchased this product. With a one and one half star out of five, I should've spent time in reading the reviews and why it didn't have a better rating. No one as of yet has mentioned the fact that it's not the same Ritz cracker that you would buy in the grocery store, at least to my knowledge. This product is clearly marked ""made in China"". There is no information on the website I could find that said this was an imported item. Thirdly, as other reviewers have mentioned, a lot of the product (package crackers) are broken as the other reviewers have mentioned. Last but not least-the taste. To me, who've been eating Ritz crackers ever since they came out, the taste is totally different than a partial box of Ritz crackers I had in my cupboard. The only way I can describe this is more of a wheat like taste very unlike the original American made Ritz cracker. I have to say though, that Superstore customer service was very good about this and refunded me the money I spent as I am a person who believes in buying as much American-made product as I can. I am not a complainer and most of the items I've received from Superstore's gourmet foods have been packaged well and are as described on Superstore 's website accurately. If you are Chinese, please do not take offense to this as most of the electronic items in my home (name brand items like Samsung etc.) are made in China or another country outside of the United States. When it comes to food however, I prefer to stick to America-made products exclusively-does that make me a bad person?. I never thought at my age ( almost 70 years old and disabled) that I would be spending time writing reviews although I'm aware that most Americans would like to know where their food is made. That's about it and good luck shopping. …",23 out of 23 users found this review helpful
 SCAM.,1,"SHAME on you Superstore for allowing such crooked, HIGHLY over priced item to sell on your site. I'm talking about ""NESTLE COFFEE CREAMER VANILLA CARAMEL SUGAR FREE POWDER 10.2-oz. Sold by Mancor and fulfilled by.....wait for it..........Superstore. $!5.00 for 1 10.2-oz jug, bottle, jar. OUTRAGEOUS. Does Superstore not screen for deceptive sale practices? …",11 out of 13 users found this review helpful
 Wonderful for Acne! (shocking I know),5,"I am plagued with adult acne and I have tried most of the stuff out there with little luck so decided to start from the inside out! I took some info various books along with a few other sources and have had success. I began ingesting the following(see below) and by week 3 of this new intake my skin looked amazing! really amazing, glowing I would dare say! Acne is a bummer and is emotional and as a woman I know how awful it really can be! I slowly built up my intake of the following and now consume each thing on this list each day and I swear to you my skin is 95% clear!! 1) vitamins: Pantothenic acid, alpha liopic acid, vitamin C, vitamin E, acidophilus. 2) I ingest tablespoon of organic fish oil (liquid) and flaxseed oil 3) I ingest 1 tablespoon of pure organic cocao powder(not coco powder w/ sugar..the real deal like this BRAND)I use in a shake w/ a banana since this stuff can be very bitter. 4) 4 cups of organic green tea 5) 1 glass of blueberry juice 6) topically I use BP each night on my skin and use not a moisturizer but a hydration cream and I cleanse with an over the counter sensitive cleansing liquid. 7) for scaring I use topical vitamin c serum each morning I decided on this mix based on several different resources and this combo works wonders for me. I am not sure if one thing is more powerful than another to be honest but I can say that 3 months into this ""test"" my skin is still looking amazing. I had to share because I know that so many suffer with this horrible condition. …",18 out of 21 users found this review helpful
 Amazing stuff!,5,"With a 10 minute spray the moss on the shady side of my house (cedar shingles) was completely gone/dead/faded in 3 days; better yet, four months later (late spring through summer) there are no signs of the moss coming back. It's great when something really works as advertised. …",14 out of 14 users found this review helpful
 Awful smell.,1,Someone at work cooked these and the smell is now making everyone sick. Smells kinda like puke. Hopefully the smell does not last overnight. Not recommended. …,17 out of 25 users found this review helpful
 Yes.  We like them.,5,"It seems the almond & apricot bars were changed when they switched from the 8 pack to the 12 pack so that they added more apricot or sweetness in some way. I was happy with the less-sweet version, but the taste is still divine. The kids' favorite are the fruit & nut, but this is a close second. The subscription price beats all the market prices I've seen. …",14 out of 14 users found this review helpful
 Not as pictured.,1,"The photo would lead you to believe you would be sending red, yellow, orange, pink and white roses. Not a red one in the bunch! What you do get is a lot of cream, a couple purple and yellow. No bright colors, all pastel and muted. Disappointing! …",37 out of 38 users found this review helpful
" MiNi is too small, Terrible Value per OZ. = about 100 Calories @ a High Cost",1,"Yes, KIND Bars are a fantastic product - while the mark up on the whole foods used to make them can put them out of reach, = making raw unsalted almonds and dried fruit from Trader Joe's a more cost effective road to adding more 'Lightly Processed' foods to your plate. Boy, this box feels MiNi when you pick it up, and if Superstore wants to take over the world with the 'Superstore FRESH' wave, for home delivery, then they are going to have to develop more ways for us to ""FEEL"" the products in our hands before we put them in our carts... The Subscribe & Save option does make some of the KIND bar products more accessible to us, but this specific 'MiNi' bar product reminds us that our wonderful worker bees at Superstore can, should, and will NEED to ramp up their great work for us and do better by clearly showing the * PER OUNCE COST * = for consumable products in the future, or at least clearly display the Package WEIGHTS for food items. CAVEAT EMPTOR, oh please let's revive CAVEAT EMPTOR in or logic sets. Business people live by it, just waiting for us to forget what our job duties are as consumers. ""LET THE BUYER BEWARE"", not the seller :) (It's just the reality of things, it's not ideal, but live it.) goog: define: Caveat Emptor Ca·ve·at Emp·tor: - The principle that the buyer alone is responsible for checking the quality and suitability of goods before a purchase is made. …",3 out of 14 users found this review helpful
 Hesitated because it was Grade B,3,"Well, obviously one would want to buy the best, and I started scouring for Grade C, which is not available in retail anymore according to this website: [...] This wasn't mentioned in the top reviews, and I don't know if someone did later... So I buckled and settled for this....will update the stars once I taste it... …",1 out of 15 users found this review helpful
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",6 out of 14 users found this review helpful
 Contains maltitol,2,"Initially I liked this product very much. I like the taste and texture, and the three shipments I've received have all been fresh. I have not had any problems with ""stale"" or ""chalky"" shipments as described by some other reviewers. However, I became suspicious of whether it is really ""low glycemic"" as claimed, because it tastes sweeter than one would expect for a sugar-free low-carb product. Looking more closely at the ingredients, I noticed that it contains maltitol, which is a ""sugar alcohol."" The maltitol in the product contributes 11 grams of carbs to each bar (for a total of 24 grams of carbs). I've read that if you're on a low-carb diet, maltitol should probably be avoided, because it is a carb, and it does have an effect on blood sugar. Also, maltitol can cause intestinal discomfort and/or diarrhea, if you're sensitive to it, or eat too much of it. I have switched to Greens+ High Protein bars (peanut butter flavor), which are fairly low glycemic for this type of product but do not have artificials sweeteners or maltitol. (And no, I do not work for Greens+). Disclaimer: I'm not a nutritionist. You can google maltitol if you want to find out more. …",12 out of 15 users found this review helpful
" fine tea, unacceptable packaging (*updated)",5,"Matcha is purported to have elevated antioxidant and cognitive benefits above standard green teas and was the reason for the purchase. The price is also correspondingly higher, and this brand was the least expensive with the most favorable reviews available on Superstore. This product was my introduction to matcha, and I was pleasantly surprised. It seems a more potent version of your typical, off-the-shelf green tea in just about every way. As a regular tea drinker, I can definitely see this becoming a frequent addition to the different teas I consume on a regular basis. The reason for the deduction of two stars was the packaging. The small box the tea is shipped in is small and relatively flimsy, but is sealed, which is not a big deal. However, as another reviewer testified, the plastic bag inside that actually contains the ground tea was not only partially unsealed, but I would estimate maybe a half tablespoon of powder escaped the bag's 'seal.' This is absolutely unacceptable. I don't care if you're shipping sand; any powder, let alone tea, let alone a finer grade of tea, needs to be completely sealed with an extraordinarily-high level of confidence that the bag is secure. I fail to believe this cannot be achieved within the boundaries of both successfully cost-effective and green packaging. As a broke university student trying to maximize dietary healthfulness on a restricted budget, I'd very much like to include matcha in my regular tea consumption, but I'm not sure I'll order again from this outfit. The unprofessional feel I experienced from this product was not insignificant. *****UPDATE - 10/13/11*****: I since reordered this product, and I was indeed surprised to find that any packaging concerns have been completely resolved. As in the pictures listed on the product page, the flimsy plastic the tea came in previously has been replaced by a thick, folded, brown bag placed inside a very solid tin - which I'm sure I'll reuse. The tea itself is fantastic and now it comes with killer packaging. Zero complaints about this product now; 5 big stars. …",20 out of 22 users found this review helpful
" "" S M O K E D......S A L M O N "".....I S.....N O T.....A L W A Y S....."" L O X '.",3,"Many people, trying to be and sound more sophisticated, substitute the words ""smoked salmon"" for the word ""lox"". Having eaten the ""SEA BEAR SMOKED SALMON TRIO"", herein being reviewed, (and the literature that comes with it), I have learnt that, whilst all ""lox"" IS smoked salmon, not all ""smoked salmon"" is lox. (SeaBear DOES offer a nice, large package of ""lox""....and calls it ""lox"", and illustrates it, in the advertising flyer that comes with the ""Smoked Salmon Trio""). But the fish within the ""Smoked Salmon Trio"" is NOT ""lox"". The fish here is dryish, and very salty. ""Lox"", on the other hand, must go through additional preparation, for it is far more moist than the dryish fish within the ""Smoked Salmon Trio"". I have seen, (in the ""Cabelas"" catalogue), ""Lox"" described as 'buttery'....which it truly is. For those who are interested, ""Lox"" also is usually certified kosher -- whilst the fish within the ""Smoked Salmon Trio"" is not. The smoked salmon within the ""Smoked Salmon Trio"", is, as I have said, very dry and salty. However, all bones have been removed, (although the skin remains). This fish also will keep on a shelf! It need NOT be refrigerated until opened. The three types of smoked salmon within have very little taste variation to me. Yes, there is a TINY bit of difference....but not enough to excite my taste buds. And salmon -- right from cans, especially the top brands and varieties -- right from the supermarket or on Superstore, taste almost the same to me, at a far lesser price. The literature that comes with this set of three smoked salmon varieties is interesting and informative, as is the history of ""SeaBear"" foods, which is also given. This company obviously takes great pride in providing good salmon and other products to its customers, and strives to be the best it can be. I would advise them, however, to emphasize, even more, the difference between ""smoked salmon"" and ""lox"" in ALL its literature, and in the package description of ALL its products. Knowing whether ""Dry"" smoked salmon, or ""buttery"", or ""lox""-type smoked salmon, is in a package, would be a great help to those who, like me, sometimes get their syntax and meanings confused, betwixt the two. SUMMARY: Will NOT Buy This Product Again. (But hopefully, the ""Lox"" they sell will be available in smaller quantities! : ), …",10 out of 17 users found this review helpful
 Late for Christmas,1,"Wish I could tell you the plant was beautiful, but it didn't arrive before Christmas as promised. Delivery date was 12-23-2010. I ordered it 12-18-2010. It's Christmas day and my mother-in-law called to see if I got her present. Of course she said she didn't receive anything from us. …",1 out of 22 users found this review helpful
 don't buy for travels,3,"I really wanted these to work for travels where I pack all my own food. However, they are a decidedly poor alternative for travels, since most of the outer coating of the fruit turns into very messy powder. The strawberry flavor is slightly less of an ordeal in that regards but still messy. They are probably good for you if you want a stowaway fruit you can use when you haven't gotten to the store for awhile or want it out of season to sprinkle into something, but otherwise the price and messiness are both much too prohibitive. I've bumped it up from two stars to three, however, after considering how they keep the enzymes intact and don't add sulfites. …",12 out of 13 users found this review helpful
 Pretty nice,4,"The product consists of an approximately 10 inch (25 cm) long piece of meat with 1 or 2 smaller (approx 1 1/2-2 inches, 3-5 cm) pieces thrown in. The meat is about 1/4 inch (6-7 mm) thick and comes in a fairly easy, peel open package. Taste is good though on the salty side (it carries more than 1/2 the daily recommended amount of salt). It does not actually taste like steak, just jerky, but the meat is pretty tender and I didn't feel like I was wrestling with shoe leather. I appreciate the fact that the pepper bits are not ""loose"" like some other jerkies, so crumbs are not much of a concern. Per the box, store in a cool, dry place. Nutritional info: Servings per container: 1 Calories: 120 Total fat: 2g (3%) Saturated fat: 1g (5%) Trans fat: 0g Cholesterol: 50 mg (17%) Sodium: 1360 mg (57%) Total carbohydrates: 4g (1%) Dietary fiber: 0g Sugars: 2g Protein: 22g …",18 out of 18 users found this review helpful
 add pumpkin?,1,"I started to make this last night, I ordered it awhile back, and I read the instructions. Add pumpkin? This is a mix. I bought a mix so I could make pumpkin bread without having to have pumpkin. If I'm going to add pumpkin I may as well use plain flour and make it from scratch. Waste of money for me. If you're the kind of person who hires a maid and then cleans up yourself, or if you buy a dog and then do your own barking, you might like it. I'd rather have a mix that's ready to go with the usual mix-liike ingredients of egg, oil and water. …",8 out of 13 users found this review helpful
 The best Kona yet,5,"There are many claimants to the title of Best Kona Coffee. Like Lancelot searching for a king worthy enough to serve I have tried many Kona brands and found most to be wanting. When Starbucks was worth their reputation good Kona was available from them by phone order only. That was 15 years ago. It's been pretty disappointing but the good news is that Blue Horse Kona Coffee is making up for lost time. With a little imagination you can actually taste the black soil of Hawaii and feel the Trade Winds in this coffee. There is no other way to describe the smooth, delicious flavor and aroma that seems simple but has the complexity of a good wine wih several flavors one experiences during the beginning, middle and the wonderful finish. …",28 out of 28 users found this review helpful
 My Vegetarian Dogs.,5,"Being that I am a vegetarian I was having a hard time feeding my dogs Blue Buffalo Chicken kibble. I just could not do it anymore from a moral and ethical standpoint so I started to research 'Vegetarian Dogs' like crazy. Came to find out most dogs who convert to a vegetarian diet thrive on it and I can honestly say this is true. My dogs are ages 2ish,7 and 11ish, all adopted, all Chihuahuas and all came with their own issues. The one thing we all agree on is that Natural Balance Vegetarian Formula is the best. My oldest dog has seriously just thrived off this food, she is so energetic and happy. My other 2 love it and their coats look so shiny and their nasty dog breath has gone away. I know my decision was one that many people will criticize and say is 'selfish' and 'wrong' but the bottom line is I did my research, spoke with the people at Natural Balance, told my vet and in the process found out that the worlds oldest living dog was/is 26 and is a vegetarian. So needless to say, I don't think dogs not eating meat is as big of a deal as we would like to think it is. This dog food has changed my life, my dogs lives and the lives of many other vegans I have met who were against getting a dog because they could not find an ethical dog food. Natural Balance I cannot Thank You enough!!! …",27 out of 29 users found this review helpful
 Mild sweet tea,5,I've been watching the new Dr. Oz show and he recently recommended nettle tea. So I bought some and this happened to be the brand I chose. Nettle leaf tea is mild and sweet (I augment by using honey). Not absolutely sure of its benefits. It's touted as good for being a diuretic thereby keeping your kidneys clear and keeping bladder infections and kidney stones at bay. It's also suppose to help with arthritis. Dr. Oz had commented that it's suppose to help with head hair growth. I recommend it if for no other reason in that it's pleasant for those who like a less bitter type of tea. Alvita uses minimal packaging. The tea is in simple bags without strings or tags and smelled very fresh upon opening. …,24 out of 26 users found this review helpful
