Title,Star Rating,Review,Helpfulness
 I can't believe I ever made soy milk without this bag!,5,"After using cheesecloth AND a small mesh strainer to make soy milk I can't believe there was something like this out there all along. I went from having to strain the milk 4 times to only once. It cut the time required to make soy milk in half and less dishes required for all of the pouring back and forth. It fits perfectly on the old thermos (the plastic kind for taking water or other cold liquids not the coffee type) that is about 5-6"" across and is exactly the same height. If I were using a large bowl to make the milk I would probably get the gallon bag but this one fits perfect on the top of a pitcher or thermos. The clean-up was much easier than cleaning cheesecloth as well. Nothing stuck in the bag like it does in the cheesecloth so I just dropped the mess into a bowl, rinsed the inside of the bag and hung it up on my kitchen towel hook. I would recommend this product to anyone. ps: It would be a great bag for rinsing sprouts as well. …",19 out of 19 users found this review helpful
 Finally!,5,"This is my favorite type of ramen, and I was so disappointed when stores stopped carrying it. It's very reasonably priced, and so nice after a couple of years to have it in my pantry again. Way better than regular chicken flavor or *shudder* shrimp. …",11 out of 12 users found this review helpful
 Look at the Ingredient List,1,"This food is not a good food and is not worth the money. It contains by products and lots of corn. It will make your cats fat and lazy. My friend's cat was vomiting and had been to every vet and had every test but when she switched the food to Innova Evo, the cat stopped vomiting. Do not buy this food because for the same price you can buy Evo which is grain free and made with table-grade meat. SCIENCE DIET IS GARBAGE! …",7 out of 12 users found this review helpful
" Outstanding flavor, great price!",5,"After years of using Starbuck's decaf and regular single serving espresso pods, I finally found a substitute that's more economical and MUCH better tasting.<p>I've used three different brands of pods in my Starbuck's Barista machine, and have found that the quality of the pod and the flavor of the espresso inside is, by far, the best in the Espressione pods. The flavor is more full bodied and stronger than in the Starbuck's pods. I actually use one pod to make two shots of espresso, and the flavor is more intense than when I buy my specialty drinks from Starbucks or other coffee houses.<p>Also, the pod itself is of very high quality. Each pod is individually wrapped in an airtight, hard foil wrapper, and I've never opened a package yet that contained a torn pod with coffee spilling out. Such is not the case with other lesser brands.<p>The tab on each pod is also handy, making it easier to switch out a hot spent pod with a new one when making a second round of espresso. …",12 out of 12 users found this review helpful
 Don't be fooled by EntirelyPets $2.99 Price for these!,1,"I ordered three sets of these from EntirelyPets. I even called them to confirm that the $2.99 price was in fact for 24 of these and was told YES. When my order arrived, it had only one per set, not 24. They keep changing their price here from $2.99 with $5.98 shipping to $66.00 with free shipping. It seems like a bait and switch to get more orders because if you look at their reviews, you'll find that others also purchased these for $2.99 for 24 and received only one. I even called to confirm and was told I'd get what is stated, yet I didn't. When I followed up with them after receiving my order, I was told it was a ""price mistake"". When a vendor keeps making the same ""pricing mistake"" over and over, you have to start to wonder if it's a mistake or a bait and switch. The item is fine, but not worth $2.99 plus $5.98 shipping for ONE, especially when the site specifically states that it is for 24 and even their own customer service stated I would receive 24 per set ordered. I am submitting this review to warn others and to highlight to Superstore what EntirelyPets is doing. …",19 out of 21 users found this review helpful
 My pets hate Newman's products,1,"I've bought Newman's own products a couple of times, and both dogs and cats spit the stuff out. They absolutely hate it. I've heard that from other petowners as well. …",7 out of 18 users found this review helpful
 love the natural ingredients!,5,"I only feed my dog organic products treats and I love the ingredients in these treats. Even better, my dogs love them too. They are small and perfect for training. Although I think they smell repulsive my labs cannot get enough of them. They will harden over time, they are super-moist to begin with. But I have found that they stay fresh much longer if you keep them in the refrigerator I also recommend the american chicken jerky that comes with the skin and coat optimizer, Showstopper (Unflavored) 4 Lbs. + Free American Chicken Jerky - 3 Oz. . Another favorite in this household, they go crazy when they see the bag. The jerky does come in much bigger pieces but they are easy to break into two, which I usually do and share half with each dog. Now if I only watched my own diet as much as I did my dogs, I may actually get somewhere, lol. One thing is for sure, Superstore definitely has the best prices for pet treats and supplies. I've seen these products at the store marked up almost double! Cannot say that about everything Superstore carries but for these categories they seem to have cornered the market. …",28 out of 28 users found this review helpful
 Great Start for a Mexican Meal,5,"The Hormel Beef Tamales are are an old standby on the pantry shelf. They are not highly spiced, in fact they are on the bland side. They work great as a foil for refried beans, cheese, chipotle, salsa, sour cream, you name it. Check out this ingredient list: ""Water, Beef, Tomatoes (Water, Tomato Paste), Corn Meal, Corn Flour, Masa Harina, Salt, Chili Powder (Chili Peppers, Flavoring), Modified Food Starch, Paprika, Spice."" For a meal in a can, this is an outstanding lineup of stuff. No chemicals, additives or preservatives. Truth is, aside from a little fat and salt, these are not that unhealthy or high in calories. So enjoy. …",20 out of 20 users found this review helpful
 Great Flavor,5,"As stated in the title, this powder was exactly what I was looking for. It has the same flavor as the Green Tea Latte sold at Starbuck's and it's good for your health too! …",13 out of 16 users found this review helpful
 Caution - Mold infested Berries,1,"Order with CAUTION, while all organic foods have some issues with shelf life, these goji berries were more than 30% spotted with black spots of mold. Picking through these berries to discard the bad ones is a slow and tedious JOB. They cannot be returned and you are taking a chance of wasting your money. …",30 out of 32 users found this review helpful
 Vegan Organic Raw Choice,5,"Vegan. Organic. Raw. Economical 'refill' or family size. Great on vegan waffles and desserts. Cut or break your favorite vegan energy bar or dark chocolate bar into bite size pieces, add optional raspberries, blueberries or strawberry slices, arrange on a side plate, and swirl agave syrup for a beautiful vegan dessert with a great presentation. Raw agave is a an alternative to high temp maple syrups. Organic natural alternative to processed corn syrups. Great flavor and consistency. Fantastic vegan substitute for honey. Great for tea. This review is out there for those for whom this makes a difference. See all of my reviews and the vegancompassion Profile for more great choices. Check out ""Vegan Grocery Favorites"" and ""Vegan Grocery Top Ten"" & all the other helpful ""Vegan Grocery"" Listmania. Your input counts and will be greatly appreciated to benefit the search of others. Thank you. …",10 out of 17 users found this review helpful
 Sticking with original Pop Chips,1,"I am a HUGE fan of Pop Chips and buy them regularly so I was excited to see them add a new product to their line. I was so excited I went ahead and ordered bulk from Superstore. Unfortunately, it was wasted money. They taste very odd. I wish I had a better word to describe it. When I realized I didn't like them I put them in the community kitchen at work for anyone who was interested. Word has gotten around from those who tried them and also didn't like them and now they're just sitting in there. :-( To be clear, I absolutely LOVE regular Pop Chips. It's just this tortilla version that needs to go back to the drawing board. …",14 out of 16 users found this review helpful
 AWFUL,1,It was clumpy and old. The yellow was brown with a huge clot at the top that had to pass. When I contacted them to complain I was NOT refunded. It was nasty and stinky and I wasted my money. …,10 out of 16 users found this review helpful
 Precious product at great value,5,If you appreciate good olive oil you must try this product. It surprises with an elegant presentation and a very practical pop out spout and it only gets better once you try the olive oil produced by this new but promising company. Great value for your money. …,10 out of 14 users found this review helpful
 Finally a real gluten-free all purpose flour,5,"With a husband who has been on a gluten-free diet for twenty years, I've tried just about every alternative I could find to substitute for ""all purpose flour"" in traditional recipes, including mixing my own from a vast array of other flours. Some were OK, some failed in texture, some failed in taste, some were downright inedible. With Beth's Gluten-Free All-Purpose Flour, I've finally found a product that works in most of the cookies, tea breads, muffins, and so on that we all enjoy, and is also affordable for everyday use. It can be substituted in an equal quantity just about anywhere a recipe calls for ""all purpose flour"" - obviously you'll need to experiment if you use it for yeast breads. Oh, and by the way, it doesn't taste ""gluten-free"". We had a very merry Christmas at our house! …",47 out of 48 users found this review helpful
 A blast (of sugar) from the past.,3,"Quisp is 3'1"" tall, 43 pounds (on Earth) and hails from the Planet Q. Quisp, the cereal, was launched by Quaker Oats in 1965. The creation of animator Jay Ward (Rocky & Bullwinkle), Quisp and his nemesis Quake went head-to-head to determine which was spokesperson for the superior cereal brand. In 1970, Quisp won the battle. Quake went back underground (he was portrayed as a miner). Quake got a makeover, ditching his mining helmet for an Austrailian style brim and fronting the new cereal Quangaroos. Quisp eventually won that battle as well. Due to low sales, Quisp was discontinued several years later only to return in the 1990's as the ""first internet cereal"", being sold directly through Quaker's website. The brand has made it's way back to the shelves of some discount stores in the northeast, but for the majority of us it's still only available on the internet. As for the cereal itself, it's in the Cap'n Crunch vein of sugar, sugar and more sugar. Nothing spectacular. But if you want to relive your childhood, or give someone a gag gift for their 50th birthday, this may be just the ticket. …",6 out of 12 users found this review helpful
 This water is making a difference for me,5,"This water tastes good, and after drinking it for a few weeks, it has most certainly helped with my indigestion and acid reflux. I also feel like I can drink more of it without getting bloated than I did with Evian. It tastes smooth and does well at quenching my thirst, better than some other bottled waters I have tried. I have now subscribed to a couple of cases of this direct from Superstore each month, as the price per liter works out less than I was paying for Evian from the store on a regular basis, and with a subcription, the shipping is always free. Hard to beat that. Not sure why anyone would want to get same size bottles from the NutriCity listing for this on Superstore, as the price listed there is currently listed at $66.33, and no option to use Superstore prime or to be able to subcribe and save. …",18 out of 26 users found this review helpful
 One of my faves,5,"Welch's Fruit snacks appear to be a healthy, nutritious snack food for children and adults alike. They're made by Welch's, a company in the fruit juice business since 1869, and on the colorfully designed packages brimming with pictures of luscious fruit, we see that this wonderful snack is made with ""REAL FRUIT"", and no preservatives. Each 2.5 ounce package contains 100% of the daily vitamin C requirement, 25 % of vitamin A, and 25% of Vitamin E. Try to top that Snickers or Three Musketeers! I've been enjoying this delicious snack for years and never grow tired of them. My two favorite flavors might be concord grape and mixed fruit; I don't have a least favorite. In my last bag of mixed fruit I observed mostly red pieces with a few orange and only one concord grape piece. The different flavored snacks are colored and shaped differently, many with pebbly texture on top to simulate berries. They are soft and chewy, but not overly so. Their sweetness is satisfyingly pleasing but not as intense as one might experience with a piece of candy. The tastes vary with the flavors, but in the bag of mixed fruit one doesn't distinguish distinctive flavors. I've always thought of the Welch's Fruit Snacks as a guilt free treat, like eating a piece of fruit. Well, that's not quite true. The first ingredient, you'll notice, is fruit juice, not real fruit, followed by corn syrup and sugar. The fruit part, actually a fruit puree, follows the sweeteners and the modified corn starch. Also in these fruit snacks are artificial colorings like red #40, yellow #5, and blue #1. Some of these colors can trigger hyperactivity in children. Yellow 5 use to set my daughter off like caffeine. The Welch's Fruit Snacks are not sticky to the touch like some other fruit based snacks. At work I sometimes share a bag or two with students who universally enjoy them as much as I do. Overall this is a good, nutritious snack, maybe a bit heavy handed with the sweeteners. I like the ingredient list better than that of other similar snacks such as Fruit Roll-ups. For what it's worth, Fruit Roll-ups have 373 calories per 100 grams of snack. Welch's Fruit Snacks have 325 calories per 100 grams. …",20 out of 22 users found this review helpful
" Good price, questionable shipping",2,"Was very happy to find this at such a resonable price and I am sure it will a very good product. The unfortunate part is they seem to charge shipping according to the price of an item, not the weight. By the time you add up shipping and price of the xanthan gum you will pay the same anywhere. Not a savings! …",15 out of 18 users found this review helpful
 CAUTION!,2,Did not even try it. It contains peanut oil as the second ingrediant! I bought it because it was almond and did not say anything about having a peanut product in it. Use caution! My significant other is deathly allergic to anything wtih peanuts. I could have killed her! …,13 out of 13 users found this review helpful
 Found HAIR in my Manuka Honey!,1,"Ok, I purchased the Manuka Honey from Y.S Bee Farms, when the store was out of my regular brand, and halfway through the jar, I pulled out a looooong blonde hair on the spoon!! EWWW!! I was so skeeved, that I threw the rest of the jar out as it was contaminated as far as I was concerned. I emailed them, but not enough time has passed to get a response. I will post an update when I get one. But beware! If a hair got into the honey (we all have dark hair and no one has long hair in the house), you have to ask yourself how high their standards are when it comes to packaging and harvesting..Someone could get sick. Maybe that's why it's so inexpensive. You get what you pay for :( …",9 out of 45 users found this review helpful
 Not as good...,2,I found about this sauce here [...] because I was looking for some great BBQ sauce and this product showed up. I read all of the great reviews and I was planing to add it to marinate my Christmas Turkey but after tasting it...I will not be doing that. This sauce was disappointing. It wasn't as delicious as people say it is. I'll tell you...it tastes kind of like Pico Pica salsa only Pico Pica tastes much better and is much cheaper and you can pick up a bottle of Pico Pica Hot Sauce and Mild sauce at many stores and here on Superstore. So...just to describe the taste...it tastes like a little Pico Pica and some other cheap mild Mexican hot sauce only it's not that great. But...I have yet to try it on any foods yet but I will since I paid for one bottle. Buy a Pico Pica Mild sauce. That tastes 5 times better and is only like $2.95 or less. …,1 out of 26 users found this review helpful
 almost too cute to eat... almost,5,"There are two types of folks in this world - those who love licorice and those who hate it. I have never met anyone who is indifferent toward licorice. When you ask someone, do you like licorice, the response is almost always ""I hate..."" or ""I love..."" and never a ""eh - I don't care."" Amazing detail in these tiny Scotties - almost looks like the Monopoly playing piece in edible form. These nice bite-size bits are a bit easier on the jaw, since you're not ripping a bite from a thick licorice twist or whip. Not only are they convenient, they are adorable and a fun item to have in a covered candy dish for company! …",12 out of 14 users found this review helpful
 Full vs. Medium Roast Espresso Beans,4,"Espresso beans can be roasted in different ways. Lavazza and Illy represent the best of two different approaches to roasting beans for Italian espresso. Illy roasts their beans for a longer time, but at a lower temperature, than Lavazza. As a result of its higher roasting temperature the Lavazza is darker, and according to some people more robust, than Illy is. At its best, when properly ground, tamped, and brewed, Lavazza espresso is a bit stronger tasting and also a little bit more bitter than Illy. The Lavazza espresso also has a very pure black color once brewed and when it is done properly it has a hint of licorice in the aftertaste. Personally, though, I prefer the Illy approach which is why I am giving this coffee four rather than five stars. But, even so, I certainly recognize the high quality of Lavazza. In my opinion Lavazza represents the very best of the widely available dark (as opposed to medium like Illy) Italian Espresso roasts. …",97 out of 102 users found this review helpful
 It conditions your hair.....and you can eat it too!,4,"In my never-ending search to find odd, unusual and inexpensive beauty products I have finally found ""COCONUT OIL""!!! I read a beauty book recently You Get Hooked on Lip Balm?: Top Cosmetic Scientists Answer Your Questions about the Lotions, Potions and Other Beauty Products You Use Every Day that claimed that natural, organic, cold pressed coconut oil was the only oil that could actually penetrate the hair shaft. It seems all other oils, including mineral, olive, and sunflower can only coat the hair, at best a temporary cure. What makes coconut oil special? Its about 90% saturated fatty acid which contains about 40% lauric acid. Among it's almost mythical and magical properties it is ""reputed"" to cure a host of maladies including high cholesterol, obesity, infections,(all highly doubtful)and dry hair and skin (believable). It is also a food product that can be used as a butter substitute a shortening and a frying oil. My interest, however, is hair, just hair. Interestingly, coconut oil solidifies at temperatures under 76 degrees Fahrenheit. If you live in an air conditioned home in a temperate climate, this oil will be solid most of the time. I decanted a few teaspoons into a small container from the wide jar the product comes in. I keep the original container in the refrigerator and the small one in the bathroom where it is usually much warmer than the rest of my house. When liquefied, this oil is fairly thick and milky looking. It smells deliciously of coconut. To me it tastes of .... coconut grease....but not in a totally bad way. To use this as a hair conditioner one needs to start slowly and experiment. Although my hair is thick it has a fairly fine texture. The first few times I used the oil I over applied it and my hair became flat and greasy looking. As a hair conditioner, it is recommended to coat your dry hair and scalp with the oil, cover your head with a towel and let it penetrate for an hour or two. Using non-conditioning shampoo, apply a small amount to your dry hair and rub it in without adding any water at first. Then, after the shampoo has been rubbed in, add small amounts of warm water until you build up a lather. Rinse, then shampoo again normally. Your hair will be very soft and smooth. As a hair dressing, use only a very tiny amount unless your have thick, very curly or kinky hair. I gave a friend with long thick curly hair some of the oil and she is completely in love with it. A little of this product goes a very long way. A jar should last a very long time. Besides, if you don't like it as a hair product, you can always eat it! …",30 out of 32 users found this review helpful
 This is what coffee is supposed to taste like,5,"Wonderful coffee. I have tried many different k-cups, and like Goldilocks, I found some to be to strong, some to be too weak, but this one is just right. No bitterness, no acidity, just pure coffee taste. I enjoy flavored coffees but sometimes just want a plain old coffee, and this is THE ONE for me. After having experimented with many others, I will stick with this one. …",14 out of 14 users found this review helpful
 High Quality Corn Masa Flour,5,"Corn Flour, 4.4 lbs. is the real thing for making delicious tortillas. The only other ingredient necessary is water. Of course, a huge amount of technique is required! My son-in-law uses it to thicken his wonderful chili. He gave me the recipe, which I placed in Flavored with Love: Mary Lou's Family and Friends Can Cook. He's such a nice son-in-law. He would not want me to tell you this, but he is a great cook. Maseca Corn Flour is made from ground, dried corn. It can be used to make masa harina (dough) for ""tortillas, sopes and empanadas, enchiladas, pupusas, guaraches, arepas and atole,"" the manufacturer says. It is gluten free. The manufacturer (the Gruma) company has been making this fine corn flour for over 50 years. …",16 out of 20 users found this review helpful
 Food Should Taste Good ....,5,"... and these do!! Wow! I was really surprised at how good these chips are. These light crisp tortilla chips have a subtle flavor of green olives with just a hint of garlic -- nothing at all overpowering, but you know it's there. The flavor combination -- the brininess of the olives with the garlic -- is just right. They're not too salty, either -- a major complaint I have with a lot of chips. Seems as if other manufacturers feel that in order to get flavor, you have to go heavy on the salt. Not these. An entire bag has just 80 mg of sodium. For folks on Weight Watchers, an entire snack-size bag comes to 3 pts. Add some nice fresh salsa (tomatoes, onions, garlic, cilantro, lime juice, jalapenos, salt/pepper to taste), and you have a filling healthy snack. Or how about some light semi-soft cheese, the kind that comes in the little individually-wrapped wedges? These chips are sturdy enough to serve as light crackers. Yum!! I'll definitely be purchasing these from Superstore -- I've never seen them in the stores, and I simply must have more of them! …",16 out of 16 users found this review helpful
 Ghanja,5,"How refreshing it is to know that we can turn to Superstore for all our fresh Marijuana needs! No more hoping to come across a large hidden field of tree sized dope shrubs just off of the road while on the way home from work! Perfect for wedding receptions, birthday parties and anniversary celebrations - you know, all those fun times when you just have to dig that pit in the back yard, and take out a chainsaw and wood chipper and engorge yourself on a large slab of smoked seed pate. Slice up those leftovers, and you'll have sandwiches for weeks. Thank you Superstore! Sarcasm, just like comments about Underhill Farms products! Will Superstore editorial Fascist allow the sword to cut both way? I doubt....... …",2 out of 38 users found this review helpful
 Gas station coffee dispenser garbage,1,"This stuff tastes like the ""coffee"" you get from those vending machines at interstate gas stations or 7-11s. The first ingredient listed on the box is group of partially hydrogenated vegetable oils. Doesn't bode well for a supposed cappuccino. That's followed by multiple, seemingly random sweeteners, then instant coffee, a long list of other stuff that has no business associating itself with coffee, and then (inexplicably) sucralose, which gives it a strong artificially bitter aftertaste. I took 2 sips about 45 min ago, and still can't get the taste out of my mouth. Definitely avoid. …",141 out of 162 users found this review helpful
 Flavor list,5,"There seems to be no flavor list on the product discription or any of the reviews. I can't see on my mobile device what it says on side of box. So here is the list of flavors as best I can tell from looking at an external website. Get all the best of natures healing berries in Stash's Superfruit Tea Sampler. Includes 3 each of: Acai Berry, Blueberry Superfruit, Yumberry Blackcurrant, Goji Berry Green, Mangosteen Green and Pomegranate Raspberry Green. 18 tea bags. …",27 out of 27 users found this review helpful
 A box on the table keeps my jimmies stable,5,"I would really recommend this cereal for those who experience frequent rustling of their jimmies. When I feel like my jimmies are rustled or are soon going to be rustled, one bowl of Gorilla Munch amazingly unrustles them, much to my pleasure. …",36 out of 36 users found this review helpful
 Marathon Runner,5,I am a middle aged runner and take this cherry concentrate to help my recovery time between long races. This works better than Ibuprofen and is all natural. After each long run I take a couple tablespoons with my Gatorade and my muscles recover quicker (I experimented with not taking it). I love this stuff. …,15 out of 15 users found this review helpful
" Bold, but Not Teeth Jarring Bold. Nice Flavor and a Nice Cup of Coffee.",4,"Wolfgang Puck French Roast is a nice, bold (not too bold), flavorful cup of coffee. If you like People Extra Bold Organic, Dark Roast Coffee for Keurig Brewers, 24-Count K-Cups (Pack of 2) , then you should like Wolfgang Puck's French Roast. This French Roast has a deep flavor with a hint of sweetness and a smooth finish - a good choice for a morning cup of coffee. Recommended. (Note to Manufacturer: as a consumer, I wish you would use real coffee descriptions(i.e., hints of ****, smooth finish) rather than fluff advertising like ""Bring the aromas of France home with you and ""Profitez des bons moments"" (enjoy the good moments)!"" - what does that really mean? It took me awhile to decide to purchase this coffee because the description gave me zero idea of what to expect). …",19 out of 20 users found this review helpful
 Now with improved packing by Superstore!,5,"Like others, we've ordered these excellent cookies before and been disappointed by Superstore's packaging. But the good price kept us coming back, and now it appears that Superstore has listened to everyone's complaints. Our recent order arrived with the 6 rolls of cookies arranged in the shipping box in a clever way that prevented damage, so there's no broken end pieces. Kudos, Superstore! …",14 out of 15 users found this review helpful
" If you like to make Moroccan food, this is an essential item",4,"I have enjoyed Moroccan food for many years and have recently received a tagine pot for Christmas. As I started to build a Moroccan pantry I knew that there were a few item that were essential. This included preserved lemons, Ras el Hanout spice blend and a Harissa paste. I found this one on Superstore and even though it seemed a little pricey I ordered a couple of jars. Here is my take on it: Zamouri's Harissa Chili Paste has an obvious red pepper flavor and is medium low to medium heat (depending on your taste). Although the peppers are not identified on the label I am guessing New Mexican red and cayenne (this product is made in the US, by the way). Still, the chilies are not overwhelming and several exotic flavors come through. The first thing that I tasted was cumin although it is not specifically mentioned on the label. Here are the listed ingredients: Fresh Chili Peppers, Crushed Red Peppers, Salt, Preserved Lemons, Garlic, Paprika, Olive Oil, Vinegar, Water, and other spices. I have to be honest and say that I am certain that when I visit a African grocery store I will be able to find a similar blend at a fraction of the price. However, if that is not an option for you this blend is authentic and very, very flavorful. Henry Flame Top 2.6-Quart Tagine Red El Hanout 4.0 Oz By Zamouri Spices & Couscous: Delicious Recipes for Moroccan One-pot Cooking …",19 out of 19 users found this review helpful
 look like a genius in the kitchen,5,"Every time I make this for guests, it gets rave reviews. I use chicken breast tenderloins and cook that with sauteed onions. Boil up some bok choy till tender and throw that in when you add the seasoning (I use the whole packet for one pound of chicken) and coconut milk. Serve with white rice for a sure winner every time. A Taste of Thai products consistently has the best and freshest tasting seasoning mixes. Also recommended: Spicy Peanut Bake. …",16 out of 16 users found this review helpful
 If you aren't eating this product....you are not getting that cheesy taste you crave!,5,I am a vegan..mostly raw. My downfall has been cheese. This product has a cheesy taste and helps me with my cravings. …,11 out of 12 users found this review helpful
 Terrible,1,"I ordered this item for a salt grinder that I have. It arrived quickly, however the salt is not even dry. It is soaking wet! That does me absolutely no good at all. Will I buy this product again? Absolutely NOT!!!! I give it a minus star! Sea Salt®, Light Grey, By The Grain & Salt Society, Coarse Ground, 1 lb …",4 out of 13 users found this review helpful
 Thai Girl Gives it Thumbs Up,5,"I am Thai, and my family has been using this since they lived in Bangkok. This is authentic as it gets, as this is a pure product of Thailand. All I can say is: Aroi, mak mak kcc! (Thai for ""very very delicious"") …",18 out of 18 users found this review helpful
 Feelin' Lucky!,5,"This is one of the finest rabbits I've ever had the pleasure to sink my teeth into. Tender, juicey...almost seemed like I caught it myself. I bought one right at Easter and put him on the back porch with a basket of old broken eggs to scare my daughter..one thing kids like is to be tricked. Afterwards, she was still crying..but we ate the ""fried chicken"" for lunch anyways...it was awesome! …",30 out of 37 users found this review helpful
 A great idea that I will try myself,3,I was about to order this product or the other one like it for my friend's 35th B Day but see from the reviews that neither of these boxes seems to get the selection of candy quite right. Since they are mostly still available you have all given me the idea to go hunt these candies down myself and make my own gift box! It can't cost $30 even for a big box worth. …,9 out of 17 users found this review helpful
