Title,Star Rating,Review,Helpfulness
 Apparently the supplier read the reviews about packaging,3,"I received my 70 cup sampler pack, but had low expectations about the packaging and concern about the expiration date on the cups. Looks like whoever makes these packs read up on the reviews. My cups arrived in a beautiful box with a flip top and each cup nestled in its own little 'cell'. Beautifully packaged and absolutely ideal for gifting. The 70 cups were unique, although there was more decaf than I need at least there werent 15 different french roasts and 15 different hazelnuts! I sampled about 10 expiration dates and they were all in the future, from 2-5 months away. I have heard about some problems with many k-cup manufacturers giving incentives to their production folks for how many they turned out, but someone forgot the sales incentive because they made way more than have sold, so many places allegedly have expired or nearly expired cups. Glad to see that wasnt a problem here. I found at least six coffee's I havent tried yet (and I've had a LOT of different k-cups) but wanted to before buying a big box of them. Very pleased with the purchase. Edit: I've pretty much given up on Crazy Cups variety boxes at this point. While I was happy with them at first when I wrote the original review, my last order for a summer variety had christmas cups in it, and the most recent 70 pack was about half decaf and the grove square powdered cups. Guys, most people don't drink any decaf, let alone in these volumes and the powdered stuff not only clogs the nozzles on the brewer, you can get a packaged powdered coffee/hot cocoa/whatever for a lot less money and the quality is better in the packages. Most of the powdered cups have nasty oils in them and fake sweeteners. Ick. So since these guys aren't focused on delivering a quality product, at these prices I can just buy a bunch of regular variety packs without the decaf and powdered cups and get a better price per cup. …",26 out of 26 users found this review helpful
 Great for Tiramisu,5,"Great product, but don't order it online. Shipping doesn't keep it cold and it needs to stay refrigerated. When I received mine it was hot and spoiled. And with shipping it was over $16. Rather buy it at a shop where you walk in and get it for just over $4. …",17 out of 18 users found this review helpful
 OK but suffers from lack of K-Cup form factor,3,"My wife and I used to live in the San Francisco Bay Area and we loved this coffee, the San Francisco Bay Coffee Decaf French Roast blend. When I spotted this coffee on Superstore for use in the Keurig brewer I immediately ordered it in some quantity based on our past experience. I was surprised to discover that the coffee is not contained within a K-Cup container but rather it is contained in a coffee filter like material with a top which fits into the K-Cup receptacle of the brewer. Our family results are mixed. My wife likes this coffee and drinks it a few times each day. My experience was that the coffee flavor is still good but the hot water passes through the coffee and filter paper too quickly which produces a watered-down coffee flavor. I wish the San Francisco Bay Coffee company would get the necessary licenses to put their coffee into actual K-Cup pods. If the price was competitive, my wife and I would be steady customers. But for my tastes, I'll stick with the Green Mountain dark roast decaf coffees which have a richer coffee flavor. …",53 out of 64 users found this review helpful
" Grain-free, & the protein isn't too much too handle",5,"**Update: March 2012** I still feed this grain free kibble to my shelties, they still love it and I'm still very happy with it. I've found a way to eliminate gas in my younger sheltie - mixing the dry kibble with a bit of hot water and letting it sit for 5 minutes before feeding the furry kids. For some reason, my younger sheltie's tummy finds this easier to digest and now he doesn't have gas at all. Woohoo! So now I'm able to feed more of this kibble, they get twice as much of it than they used to. I think I've been feeding this Canidae Grain Free to my dogs for almost 5 years now, and my dogs have never had an upset tummy. By the way, buying directly from Superstore for this item says ""Usually ships in 3 to 4 weeks"", but 1-2 days after I order I'll get an update email from Superstore saying something like ""Good news - We're able to ship this sooner than we thought! Your item will be delivered a week from the date you ordered."" And sure enough, it arrives within a week of ordering. **Original review** I feed my dogs the Canidae grain-free All Life Stages food (now called Canidae pureElements, I don't think Superstore has updated the photo or name of this food yet but the ingredients haven't changed) - why the Grain Free variety? My younger sheltie has epilepsy. Gluten and corn are possible seizure triggers, so I feed both my shelties a wheat, corn, & gluten free diet. Canidae is only part of that diet; I feed them 4 small meals a day - 1/4 cup Canidae Grain Free ALS, then a 4"" piece of raw turkey neck, then veggies for the last two meals. The last meal is sometimes another 1/4 cup of Canidae instead of veggies. I know, it's complicated, right? But my dogs really do better on a mostly raw diet like this. I still use kibble because it's the fastest way to feed them a meal first thing in the morning before I let them out to go potty. I've fed a variety of kibbles from the natural pet food shops, some with grain and others grain free, and when I fed them an all-kibble diet (Canidae or other brands) my younger sheltie had TERRIBLE gas, while my older sheltie had **** gland problems where she'd have an **** sac blowout at least once a month. So gross, but that's why we covered our couches in blankets that were easily washed. (Gosh I hope you're not eating lunch while you read this review.) Anyway, I started giving them more raw food and the gas has disappeared and my girl sheltie no longer has **** gland issues. Their teeth are cleaner too. I didn't want this to turn into a ""raw food is the only way to go"" preaching session, I swear! But for my dogs, raw is better - it's easier for my younger sheltie to digest so he doesn't gas us out of our home, and it gives my older sheltie firmer poo so her **** glands work like they're supposed to. Canidae doesn't help my dogs' particular issues like raw does. However, Canidae is a heck of a lot easier and cheaper to feed, and my furry kids certainly do love Canidae's taste, they inhale it. If your dog doesn't have weird kibble digestion issues like mine do, then Canidae Grain Free ALS is a 5 star dog food. For my dogs' sensitive systems, it's a 4-star food. The Canidae Grain-Free All Life Stages has a 34% protein level, which seems to do better with my shetland sheepdogs' stomachs than the higher protein kibbles. I've fed another brand of grain-free kibble (Innova EVO turkey & chicken) that had 42% protein which was too high for them to handle even when switching to it gradually and only getting a 1/4 cup a day... 42% protein made their poo liquid. So, I've stuck with Canidae's grain free ALS. I've also done a 50/50 mix with the Grain Free ALS and the Grain Free Salmon, the furry kids love it. The Salmon variety smells like FISH, big surprise, right? I try not to breathe when dishing it out, don't care for the smell of fish like the pups do. As I write this, Superstore's price is the same as my local natural pet store. As much as I'd like to support local business, my local natural pet store is terrible (it's a long story), so I buy Canidae here on Superstore. Ingredients: Chicken meal, turkey meal, lamb, potatoes, peas, chicken fat (preserved with mixed tocopherols), lamb meal, ocean fish meal, tomato pomace, natural flavor, choline chloride, suncured alfalfa meal, inulin (from chicory root), lecithin, sage extract, cranberries, beta-carotene, rosemary extract, sunflower oil, yucca schidigera extract, dried enterococcus faecium fermentation product, dried lactobacillus acidophilus fermentation product, dried lactobacillus casei fermentation product, dried lactobacillus plantarum fermentation product, dried trichoderma longibrachiatum fermentation extract, vitamin E supplement, iron proteinate, zinc proteinate, copper proteinate, ferrous sulfate, zinc sulfate, copper sulfate, potassium iodide, thiamine mononitrate, manganese proteinate, manganous oxide, ascorbic acid, vitamin A supplement, biotin, niacin, calcium pantothenate, manganese sulfate, sodium selenite, pyridoxine hydrochloride (vitamin B6), vitamin B12 supplement, riboflavin, vitamin D3 supplement, folic acid, papaya, pineapple. …",14 out of 14 users found this review helpful
" Rich, sweet, full-bodied coffee from a k-cup",5,"Despite giving Emeril's Big Easy Bold five stars, I think it only fair to open with a couple of negative points. First, if you're looking for authentic New Orleans style coffee, you'll likely be disappointed by the lack of chicory root. Frankly, I doubt that most coffee drinkers will mourn the lost chicory. Second, this coffee is a concentrated dark roast; if you're fan of light roasts and mild coffees, this variety will probably taste ashy and too strong. We just started using our Keurig B40 last week, and the first few k-cups I tried were disappointingly watery. The Emeril's Big Easy Bold is one of the few blends I've found that provides a full-bodied cup of coffee without any harsh overtones and without any nasty, bitter after-taste. Made with a single varietal (Colombian-grown arabica), Emeril's Big Easy Bold brews up with a rich cocoa aroma and a thin trace of crema. The flavor includes caramel, chocolate, and fruity notes with a hint of pepperiness, but the chocolate note lingers in the finish. I don't add sugar or cream to my coffee, but I doubt that either addition would detract from the overall experience. Excellent with scones. …",11 out of 13 users found this review helpful
 Make Your Own !!,2,"I bought two of these directly from AeroGardens. One with the salad greens and one with the tomatoes. I've had them for 32 days now, and the greens are about 2"" tall and the tomatoes show one tomato plant that is no more than 1/4"" high. I called to do an RMA. I have hydronic (infloor) heating, set at 64 degrees, which is very uniform and should not have caused my AeroGrows to fail. I checked the pH and TDS and found that they are way out of whack from what they should be for acceptable levels. I will be building my own hydroponic systems for far less money after this experiment. I am glad I got these on the trial basis which allows you to return them if not satisfied. These may work well in a warmer environment but in the long run, they will not outperform other systems that you can build cheaper and bigger. To the company's credit, they are paying for the return shipping so I am only out the initial shipping (about $30). …",26 out of 31 users found this review helpful
 good tea!,5,"This tea is basically a great tasting tea with alot of health benefits. For organic tea, the price was just right too! The packaging is nothing fancy, so if you are into that, its not the right kind for you. Value and good taste is what I get out of this tea. …",13 out of 13 users found this review helpful
 Never delivered; horrible customer service,1,"I would give this company zero stars if I could. I purchased these flowers for my grandmother's birthday, but she never received them. When I contacted the company's cutomer service, I was told that the flowers were delivered, but no one was home, so they were left at the front door of the house (company doesn't have a receipt signature policy). I was also told that I cannot receive a refund or a delivery with signature. As far as I know any reputable company would leave a note to pick up their item from the local USPS if no one is home and would not leave it at the door. Hopefully Better Business Bureau resolves this issue. …",20 out of 24 users found this review helpful
" great for my hair, but causes acne",3,"Hello! am a 17 year old teenage girl and I bought product because I have very damaged hair from straightening. I also have mild acne. I am VERY satisfied with how my hair looks only after one deep conditioning treatment with this. You seriously only need about 1-2 teaspoon and my hair is about 1 and 1/2 feet long. My hair was SO soft! My sister eventually asked why I kept running my hands through my hair all day (I'm still doing it right now :D). And the reason for that is because it was softer and silkier, but MOSTLY it helped keep my hair tangle-free. Before I purchased this, I read some other reviews that claimed it was great for acne. I don't know why but it did not work for me. I only use a teeny bit on my face after a shower and the next day, I had a few whiteheads. At first I thought, ""well maybe its supposed to be like this before it gets any better"".. But it has been 5 days and it keeps getting worse. I am VERY disappointed. I don't know, maybe it is just my skin type.. I have dry, sensitive skin. So overall, I give it a 5 for hair treatment and 1 for ""skin clearing"". …",64 out of 71 users found this review helpful
" The Best, Most Authentic Coconut Water - Amazing seller!",5,"I just got back from Thailand, and I think I drank at least one coconut per day. Upon my return I wanted to find something that compared to the original (it's hard to keep coconuts in the fridge!) I thought Zico was ok, but it tasted watered down and nothing like the Thai Coconuts I was used to. I tried Amy and Brian's on a whim at whole foods and fell in love. It's naturally sweet, so flavorful, and I love the pulp's texture. I was hooked. Finding it here at an amazing price was the kicker. I saved SO much money, which is good because I didn't think I could afford my new addiction. Thanks for the fast, free shipping!! …",31 out of 34 users found this review helpful
 Thieves Ripoff watch out!,1,"I like Superstore, but I don't approve of anyone allowing this to happen. Stop them Superstore, send them down your river! …",49 out of 50 users found this review helpful
 This Cacao is NOT RAW!!!,1,"Raw Cacao has a high Vitamin C content. This product has O% if you look at the label on the back. Within the last year they covered up where it used to say Vitamin C with Vitality. If you look closely on some of the older packages, you can pull the Vitality sticker off that is covering up the vitamin C label. Which means that it has been cooked/processed in some way that removed that natural occurring Vitamin C. I only use the highest quality cacao, from reputable sources. Less quality, Other ""raw"" cacao beans on the market are not only of cheap forastero cacao varieties, they also are contaminated with several types of dangerous bacteria (remember cacao is a tropical crop where microbe contamination is more difficult to control). Remember you get what you pay for. Quality usually comes with a price. So check your facts before going cheap. …",24 out of 63 users found this review helpful
 My pets hate Newman's products,1,"I've bought Newman's own products a couple of times, and both dogs and cats spit the stuff out. They absolutely hate it. I've heard that from other petowners as well. …",7 out of 18 users found this review helpful
 ATTENTION DIABETICS,4,"This candy might be sugar free but it is VERY HIGH in Carbs. So if you are diabetic and looking for something sweet to eat, this is not the answer. …",15 out of 17 users found this review helpful
 An excellent deal!,5,"This gave my magic act a much needed ""Edge"". I know doing things just for the shock value is kind of cheap, but hey, it's just a kids birthday party. The hat kind of smells now, though. Perhaps I will invest in taxidermy. …",24 out of 28 users found this review helpful
 Bridge for sale...........,1,"I have gained control of the rights to a truly ""iconic' bridge between lower Manhattan and one of the boroughs! It is now possible for you invest in a portion of this unique property. Please respond immediately after you order your Nespresso capsules. …",11 out of 14 users found this review helpful
 DO NOT BUY---HAS BPA IN LIDS!!,1,"I absolutely LOVED EB food...as did my baby. That is, until I read that EB uses BPA in the sealing of their lids!!!! How in the world does a company who cares about organic, gluten free, kosher, and products free of being genetically modified think that it is okay to use BPA?!!? I called EB to verify this information and the lady admitted it. (But they are ""looking into an alternative packaging"". That can't happen fast enough!!!!) …",8 out of 14 users found this review helpful
 Too Salty,2,"I love oil cured olives, and these would be fine, except that their is about 5 to 10 times too much salt in them. I cut them up and add them to salads, etc, but as whole olives, again the salt is way too high (think of really salty potatoe chips and then make them 10 times more salty). …",11 out of 13 users found this review helpful
 Save your money,1,My wife likes this coffee but it's available from Green Mountain Coffee's own site for $15.45 for the same amount of coffee.This is some serious price gouging. …,9 out of 14 users found this review helpful
 The best so far,5,"I bake 3-4 times per week, and honestly can say that this product is great. I tried it for the first time to make bread - I almost cried: my bread was the best I ever made. I will buy it again for sure. …",12 out of 12 users found this review helpful
 Fast became one of my favorite K-Cups,5,"Yes, it's hard to get used to the different design of these (paper-filter bottom), but they work fine in my Keurig Platinum B-70 and have enough coffee to make a bold, 10-oz cup. The flavor of ""Fog Chaser"" is strong and complex -- it took me a few days to get used to it, but now it is one of my favorites (tied with Timothy's Midnight Magic). I'm so glad that the patent on K-cups has expired so we can have some new companies making them, producing great products at lower price. Hooray for the free market! (smile) …",15 out of 16 users found this review helpful
 Price has almost doubled in less than a MONTH......,1,"I purchased this Pectin on April 16, 2012 (this year) and paid $23.58 for the (6) 1oz packages (with Free super-saver shipping). Its a GREAT product, and I love being able to have all my creations *sugar free*. HOWEVER, I guess since the spring harvest has officially started and canning of jams/jellys is offically underway, the price has been jacked up by almost 100%. I had come back to buy more, (remember I place my first order just over a month ago) but I was shocked at the price increase. Instead of buying from Superstore I'll be buying from the manufactuor, where I can get 2lbs (32ozs) for under a hundred dollars, including shipping. I know the star system should reflect the product, which in my opinion is top notch. But in this instance I think the consumer should be made aware of the price gouging being done, which happens to alot of *canning items* from May-September. …",11 out of 16 users found this review helpful
 Great for Barbeques,5,"I've used La Tourangelle roasted walnut oil during the barbeque season for the past four years or so. It's a great product and I won't fire-up the hibachi without it. Along with various vinegars, I'll splash it on mushrooms, peppers and whatever veggies I have from the garden. (The main dish is usually tofu, but I have a special marinade for that.) One 500 ml can lasts me about one season while the other two keep well in the refrigerator. From what little shopping-around I've done I think the price would be hard to beat. …",13 out of 13 users found this review helpful
 Contains Trans-Fats,1,"Can't tell you how this tastes, because I read the ingredients first, but it has trans-fats in every flavor. :( The seller should disclose all ingredients in the description. I wouldn't have purchased this otherwise. …",11 out of 17 users found this review helpful
 Delicious and nutricious!,5,"I like protein bars conceptually - something to grab as you rush out - I go to a lot of 6 pm meetings, and plan to eat dinner when they end, but by then I'm ravenous, and I need something to hold me through them. So I've tried a lot of bars and frankly they range around mediocre, pretending to be something (chocolate!)that they are clearly not. So what are these bars like? Great! Really delicious - full of nuts you can see and taste, not too sweet, as often these bars are, and it has protein! A happy find, we bought a box and will buy more, I can see it becoming a staple in our cupboards. May 2010 - on to my third order, so this is a really great snack in our house. The protein really does help fill you up, it's a perfect snack, and all of us think it's delicious (though my son does prefer the macadamia passionfruit, this one has protein and that makes it a much better bar for me and my husband and our low sugar tendencies) …",13 out of 13 users found this review helpful
 NEVER GOTTEN MY ORDER,1,i have not gotten my order or heard anything from the seller even after sending out 2 emails …,1 out of 12 users found this review helpful
 Nutella is NOT the best out there people!,1,"Ok, so I used to love Nutella until the formula was changed and I can now detect more oil than hazelnut. Yuck. Soooo, I searched and found Guido Gobino Gianduja Cream. Holy Cow! Very rich, with a deep hazelnut flavor with just enough sweetness. It's the grown up, sophisticated version of Nutella. Google this product and don't be afraid of the price. It's worth every penny!!! …",10 out of 16 users found this review helpful
 Pecan Pie Larabar,1,"I have been eating Larabar bars for years and love Pecan Pie bars. A few days ago I received a box from a warehouse in Kentucky. The box had oil spots on it and when I opened a bar, there was a strange odor, almost like fermentation. I ate it because I had no lunch with me at work, but now I have 15 more bars that I will not eat. I think the temperature at the warehouse was too hot. I've never had this problem before. …",2 out of 13 users found this review helpful
 The best spackle I ever received...,5,"Another astute reviewer below referred to the ""chalky"" consistency of this ""homegrown"" brand of mac and cheese. Casting aside the ""growing"" abilities of mac and cheese for a moment, let me say that that reviewer was being extremely gracious and diplomatic. To call this ""chalky"" is call Metamucil, well, ""grainy."" It's the understatement of understatements. Rather than use this for its intended purpose...which I truly fear for those who actually ingest this substance...I noticed how well it clumped and gumped up together. Taking it out to a storage shed with interior yellowish walls, I began hoisting a putty knife to this travesty of a ""pasta"" and...lo and behold...it plugged up holes in the best way possible. Now, slap a touch up of paint over it...voila. Thank's Annie's. So...as a food-substance....Jesus, Joseph and Mary, I would have to pass. But, as an industrial-strength spackle or bonding-agent...go for it. …",2 out of 15 users found this review helpful
 Healthy? Don't kid yourself.,1,"Sorry, but this product is NOT HEALTHY. The word ""organic"" only means that the ingredients were grown with out certain chemicals, such as pesticides and hormones. So if you must eat Kraft mac-n-cheese, this is a better choice than regular. But, the word ""organic"" does not mean nutritious! Boxed mac-n-cheese isn't a nutritious choice for growing kids and, organic or not, it's a highly processed food (hint: it still has powered cheese). This food is very high in saturated fat and sodium. Plus, it doesn't contain any whole grains. Kids would be much better off getting their protein and calcium, which this product does contain, from foods not so high in saturated fats! Almost all kids really will eat, and even enjoy, whole-grain pasta, lower fat milk, 2% cheese and many other truly nutritious foods when parents make (or buy) easy, yummy and kid-friendly healthy choices! P.Gould, author of Feeding the Kids: The Flexible, No-Battles, Healthy Eating System for the Whole Family …",5 out of 30 users found this review helpful
 Made in China,1,What's really in these bars if they are made in China? They are high in sugar and hard as a rock. Why doesn't Superstore disclose country of origin? Why doesn't the company disclose country of origin on their website? …,16 out of 27 users found this review helpful
 King Crab Legs,5,"First thing is I did not purchase crab legs from Omaha as the price is 10 steps beyond gouging. Here in the NY area they can be purchased for $7.99 a pound, no S&H. There are 2 sizes of legs, larger and smaller [usually referred to as A's & B's] with the larger being approximately $2.00 a pound more. Considering that there's more shell weight than meat weight, $25 a pound is completely outrageous. Look elsewhere for your crab legs. I hope Superstore takes note of this review. …",19 out of 31 users found this review helpful
" The Perfect K-cup, 40 Years in the Making",5,"First of all, yes, it is expensive. Though currently at $59.99 for a 54 ct, the price is not part of my review. I'm sure it'll come down eventually. I've been drinking Pike Place for 10+ years now. As soon as I got my Keurig, I started looking for a suitable replacement blend. Although there are plenty of fine K-cups to be found, none quite fit the bill. I ended up just grinding my own Pike Place and brewing it with a Solofill, which was not ideal for two reasons; 1. The Solofill does not have enough capacity to get the full flavor. 2. I'm lazy and this defeats the purpose of a Keurig brewer in the first place. There is a reason that Pike Place put Starbucks on the map nearly 40 years ago. It is THE perfect medium blend. There is plenty of flavor for dark coffee drinkers to enjoy, and is not too rich or 'burnt' for light coffee drinkers. It's bright, but not too bright. Does the K-cup version do it justice? Yes. Everything I mentioned above is in this little cup. I just got home with these an hour ago, and 3 cups later, I can honestly say my prayers have been answered. You know what? Even at $59.99, this review would be 5 stars. It's that good. …",12 out of 15 users found this review helpful
 Not my cup of joe...,2,"I purchased this based on the very good reviews and while it was on a sale. I am so happy that I didn't pay full price. I do not like this coffee at all. When I opened the first tin I was concerned because it was such a light roast. This is not at all what I would call a robust coffee. This is more in line with Dunkin' Donuts or a Deli cup of coffee. If you are a fan of Starbuck's or Seattle's Best roasts this will be a let down. I wound up mixing the coffee with a darker roast in an attempt to make it more palitable. Now I have two cans left that I don't want. I'm not saying that this is awful coffee, but it's not for me and may not be for you if you're used to darker roasts and stronger coffee. I was really disappointed because people generally seem to really like this brand, and I liked the idea that it was sustainably grown. …",16 out of 19 users found this review helpful
 yummy + natural! love these!,5,"i'm virtually never enthusiastic enough about a product to seek out where to post a review about it, but i LOVE these! i really don't like gumdrops or gummy bears/worms/whatever, so i was a little skeptical. but having all-natural products, no artificial flavors, sweeteners, or other additives is really important to me--i'm not a hippie, just someone who feels better when i steer clear of those things and knows that some, for instance, trigger some health problems. so i bought a bottle of these and am WOWed. they are super tasty, smooth and not overly gummy, no fake aftertaste, just yummy citrusy not-too-sweet flavor. these are my new multivites of choice, and i'm now going to seek out other products by nordic naturals. …",11 out of 13 users found this review helpful
 Better than expected!,5,"The 4-pack of dried milk is a great way for a very small family to use powdered milk without worrying about it losing quality before it is all used up (once packets are opened, they begin to ""age""). And this is organic! I add several tablespoons to the milk in yogurt making, to thicken the yogurt, use it as creamer in my coffee while traveling, and enjoy drinking the rehydrated milk if I run out of milk before my next trip to the grocery store. It doesn't all dissolve instantly, and that is normal and healthy (if it did, it would not be the real thing). But it dissolves quickly enough when I use a spoon to stir it and press any lumps against the side of the container. A blender might work, but I don't use one. Ordering was easy, the shipment arrived in good condition before I expected it. …",12 out of 12 users found this review helpful
