Title,Star Rating,Review,Helpfulness
 The taste... well it may take some creativity,5,"As far as taste, what can we ask for? Plain with milk it's only passable. But heck, it's a hemp protein. Now there are ways of making it taste better and it's a nutritious product. Not too shabby is adding about a half of a decent sized frozen banana (a natural sweetener, thickener, and flavoring) to 8 oz of milk (I use organic fat free milk) to 3 tablespoons of the product. This tasted pretty good, and I would have no problem drinking it like this every day. So what I am saying is that for products like these that don't taste like a Steak and Shake milkshake or a Wendy's Frosty, one would need to experiment to find something that is suitable as far as taste to the consumer. I did think about giving four stars for taste, but it's not god awful and can be gotten around with a little creativity. Plus we are dealing with hemp here so I don't think it would be fair. This is the first hemp protein I have tried so maybe there are better tasting ones out there. However, since I like the way I made it above with the banana and may be able to find other good tasting concoctions, I may be just running risk and find something worse by seeking elsewhere. If I were to stick with this one, and I may, the bottom line then becomes final price. I am not a pure vegan although I do restrict meat intake and usually stick to salmon and chicken breasts when I do eat meat. So I use a supplement like this to fill in days when I don't get enough protein from animal products. I won't eat soy protein, trace amounts notwithstanding, and I would not put Splenda or sucralose (poison) in my system so I needed an alternative protein shake/smoothy. All the regular good tasting standard bodybuilding proteins use sucralose to sweeten them. Well, the ones I like and have used anyway. Even these latter mentioned ones that have the best relative taste, don't taste like an unhealthy milkshake anyway. Update 3/14/2012: Ok this is how I drink it now, and I love it. 8 oz of Pacific Brand organic oat non-dairy beverage (any kind of milk such as hemp, almond, or soy can be used), 1 medium banana, 1/2 cup of raw organic oatmeal (we buy this in the bulk section at Whole Foods), 4 tablespoons of this Hemp Protein, 1 packet of Sweet Leaf Stevia. This is my breakfast every other day. One can add a tablespoon of organic freshly ground (at the store which make it nothing but ground nuts) nut butter if you are not too worried about fat. To me the oatmeal really makes it great. …",13 out of 14 users found this review helpful
 A chili sauce worth crowing about,5,"Sriracha's a great early morning pick-me-up on the ol omlet. It's also great on pizza, stirfry, soups, panini sandwiches (spritz a little atop the cheese the next time you make one, and see for yourself), etc. Great for livening up roasted red pepper hummus, tomato sauces, mayonnaise, you name it. The uses are innumerable. I'm a self-avowed chili-head, and I've tried more chili sauces than I can easily count. Everyone has their favorite styles and brands, and I'm no different, because this happens to be one of mine. The thing I like about Sriracha is how the flavor and texture of freshly ground sun-ripened red chilies shine through cleanly ... there are no gritty/bitter seeds, no oxidized flavors from using reconstituted dried chilies, no caramelized/overcooked flavors, no competing heavy mismatched flavors/spices, no mouth pucking wretched excesses from being pickled in cider vinegar and salt, no fatiguing smoke flavors, no fruit juices, no excessive heat, no thermonuclear oil essence extracts, etc. Most of those things have their time, place and uses, and good examples of each abound ... but not here. No. Sriracha is just plain, beautiful, de-seeded, unobstructed, sun-ripened fresh red chili flesh, with just barely enough garlic, salt, vinegar and sugar to round it out, plus a little gaur gum to thicken it slightly, and a little sorbate for extend it's freshness. That's it. It's pleasantly piquant, but not overly so. Highly recommended. p.s. A convenient fallback for me, whenever Sriracha is unavailable, is Franks RedHot Original. …",16 out of 16 users found this review helpful
" Excellent Allegy Free ""Candy""",5,"While some of Larabars have a thick grainy-nut texture, this particular product is very smooth and almost tastes like chocolate candy. For those of us who can't eat real candy because of allergies, this one is a winner! It almost tastes like a soft Girl Scout thin mint cookie. …",23 out of 26 users found this review helpful
 The package was lost within the hands of mail carrier.,1,"The package was not delivered up to this day. When I phoned USPS a few weeks ago, they told me the package was delivered, yet I received nothing. I ordered two other Jules Destrooper products which were shipped via UPS, and I got them fine, so I do not think it's a problem with Superstore. Still, up to this day I have not received the package, and there is no where to complain about it since no one wants to take the responsibility!! …",1 out of 19 users found this review helpful
 Not as sweet as they could be,3,"I bought these after seeing some reviews. I wish I had bought a smaller bag to try first. I tried to give them out at Halloween to get rid of them. They not bad. But after trying the College Farm brand, there's no comparison. The College Fram brand has a much better taste than these do. …",6 out of 13 users found this review helpful
 Diamond Walnuts 16 oz pkg,5,"Honestly, I was a bit skeptical on ordering nuts online. Mainly for fear they would not be as fresh AND they would be broken via the shipping process. I am a baker year round and quality is of highest inportance to me. I am THRILLED to tell anyone else with these concerns, these nuts not only arrived quite fresh with a long expire date but so well packaged, breakage was of normal expectation, quite minimal, no more than if you picked them from a shelf at a grocery. Even though I chose free shipping, which can take a bit longer, they arrived in no time at all. I will not hesitate to continue ordering my baking needs from Superstore . …",20 out of 20 users found this review helpful
 WORMS IN GREENIES?????,1,This is my second box of greenies that I have been quite pleased up until today. I pull out on greenie and found a WORM along with larvae!! This is horrible. I had this box for 3 months. I emptied the box and found about a dozen more worms and was disgusted. I couldn't believe greenies product was contaminating my dogs. The expiration date is dated 2013 so this clearly shows that there is something wrong with this product. I hope someone from the greenies department will give contact me to fix this. I will be posting these comments on every doggy treat review forum/website until I hear from someone so I know that they are trying to fix it and shows how much they value their customers and product. I don't know how long I have been feeding greenies with worms in them so my two pups will now have to go to the vet. …,12 out of 20 users found this review helpful
 WAY over priced!,1,This is way over priced. This is one box of 4 40oz bags for $20+. You can get the same thing for 8 to 10 else where. The Tasty bite web site has them for 3 bucks a 40oz package. …,11 out of 12 users found this review helpful
 Buy the 5# bag,5,This candy is AWESOME... read my review I posted on the 5LB bag page. And while you are at it... buy the 5# bag ... they are way cheaper. This 12 pack ends up being only 3.75 LBS and costs $12.50 and the 5LB bag is only $13.00 as of this review. …,27 out of 30 users found this review helpful
 Tastes Good But No Safety Seal,3,"In fairness to the product itself, I did taste it and it does taste good. However, I couldn't get over the fact that there was no safety seal or tamper evident seal. I know I'm probably too paranoid, but in this day and age I like to see some type of safety seal on products I'm going to consume. I think that there should at least be a button that pops up when you open the bottle. But that's just me. The order came in 6 bottles. I didn't return them, because the next buyer would have absolutely no evidence that I opened one of the bottles. So it's a loss to me. Oh well, I guess it's one of the risks of ordering from the internet, not being able to inspect the packaging before purchase. …",17 out of 22 users found this review helpful
 Sssshhhh. . .it's a secret!,5,"Don't tell anybody, but this sugar is the secret to the worlds best Chocolate Chip Cookies! Just use it in your favorite recipe, and watch everybody struggle to figure out what makes them so awsome! …",23 out of 24 users found this review helpful
 Horrible package,1,"The resealable bag simply does not reseal. I had to transfer the contents top a zip-lock bag. This is unacceptable, and unfortunately I cannot return the product. What a waste. …",1 out of 12 users found this review helpful
 Lasts a long time!,5,"This dinosaur lasts a long time - incredible with the way my dog chews. And he doesn't seem to lose interest in it, no matter how raggedy it looks. He likes the little knobbies on it because of the texture. He always finds where this thing is hidden and chomps away on it. I definitely recommend this dinosaur if you have a serious chewer. …",14 out of 14 users found this review helpful
" No, it does not taste like chicken!",2,"I bought a case of this vegan alternative to fried chicken, then tried cooking it in a variety of styles, methods, and venues--and always it came up short. That is to say it tastes NOTHING like chicken, fried or not. Each of the 5 pieces in a can resembles a flat drumstick, but that's where the similarity with real chicken ends. It tastes more like compressed dough dipped in a beefy gravy, more reminiscent of bland cat food than K.F.C. (not that I ever tried bland cat food). I would recommend passing up this entr&eacute;e and look for something more palatable like...real vegetables! …",6 out of 20 users found this review helpful
 Great Product!,5,"ACAI Powerscoop Powder 90 Grams According to the product literature, this ACAI powder by Sambazon is organic and USDA stamped. I wanted a good antioxidant supplement to take in addition to my other supplements. It is a deep purple color, tastes good, and easily dissolves in liquid. I take mine every morning mixed into my oat bran cereal or stir it into milk or juice. I have so far purchased 4 cans, and each can lasts for about one month. I find it gives me energy, and eliminates bloating and gas which I had before starting this product. It also seems to help my joints for mobility, which I assume is because it is acting on inflamation such as arthritis. I feel that my skin is looking better and I have recommended it to my son who has dry, sensitive skin. I am delighted with this product. …",8 out of 13 users found this review helpful
 Very Good Stout,5,"For not boiling any ingreidients this is a great beer. Just add some hot water, syrup, malt, sugar, pitch the yeast and let ferment. Thats it. I have made a lot of beer and have never had a canned extract turn out so good. Usualy when you cook beer you are in the kitchen for hours. With coopers it only takes about 10-15 minutes and you are done not to mention it tastes as good if not better than cooked beer. Once you have taken a few sips it is very similar to Guiness. It has nice flavor and finishes with a slight bitterness. Make sure to age it properly. For maximum flavor age for at least a month. The flavor will improve greatly! Enjoy. …",18 out of 18 users found this review helpful
 love it,4,Love this and I use in a differnt way my husband can't swallow driniks well and this is a good thicken for that and so much cheater …,6 out of 13 users found this review helpful
 Aging in an Attic does not help ham at all.,4,"Everyone knows that basement aging is better for the ham. Attic aging is dangerous, especially since the insulation up there can leave *glass shards* in your ham. Steer clear of the glass shards and you'll be fine. I pick them out with scotch tape which I tap all over the ham before cooking. Otherwise its an excellent product. …",0 out of 18 users found this review helpful
 ick,1,I love Larabars. I love pistachios. Pistachio Larabars are awful. horrid fruitcake taste and not enough pistachios. back to cashew cookie and cherry pie. …,5 out of 13 users found this review helpful
 Nice for those who eat a lot of produce,4,"We eat a lot of fresh produce, so I like to have this around. I fill up the bowl and use it over and over to wash all the produce that I've brought home from the store, or that I'm using that night. The bowl is a bit smaller than I had anticipated - I was expecting something closer in size to a standard colander, and it is quite a bit smaller than that. However, it's still generally plenty big enough for any one item I may be using, and it's easy enough to do a couple of batches. One other thing that my help to know is that the ""jugs"" are for use in the bowl, and you are supposed to use one full cap per bowl full of water. This means that the jug is used up fairly quickly if you use it every day, so it's good to be aware of that. It is pretty inexpensive, though - I just tend to use it when I know I'll be using it twice or more. (On two or more bowls of veggies.) It isn't a must-have, but for people like us who do eat a lot of fresh foods, it is a nice extra bit of insurance. …",18 out of 18 users found this review helpful
 BUYER BEWARE--NO RETURNS,1,These products were terrible tasting. My husband is Indian and said the taste was terrible. I agreed. When I went to return the unopened packages I could not so so. They have a no return policy. Now I will have to toss out $40 worth of unused product. Superstore is always so very good about returns but evententaly some of their vendors are not. …,3 out of 22 users found this review helpful
 Terrific Tuna for the Americas,5,"Wonderful taste for twice-a-week consumers,great taste for us regular American gals=non-fussy,conservative for the majority of Americans....Tuna keeps us able to function-regardless of whether we're actresses or pipe fitters...keep that realistic food coming...keep your arugulas for the nut job metrosexual lefties of the metrosexual nut jobs...real ,realistic Americans need meat and variety....Mexican guys will side with this... …",2 out of 15 users found this review helpful
 Henry's Blend? Where?,1,"Seattle's Best has obviously been taken over by idiots. That's the only explanation for this new change in product look and taste. Are they trying to market coffee to grade school children? The new product presentation in bright colored, ugly bags with huge numbers on them is so unsophisticated and juvenile that it boggles the mind as to how this piece of rubbish got rubber-stamped by any executive who loves coffee. Coffee drinkers don't appreciate this kind of flashy, cheap looking product packaging and still they've tried to keep their original customers by stamping a tiny little reminder of ""Like Henry's Blend"" on the bag. Well that just rubs salt into the wound because the taste also seems to have been tampered with. I predict that this will go the same way as the Tropicana OJ fiasco and that they'll lose sales to the point that they'll be forced to bring back their far more sophisticated packaging and blends. Luckily, I have plenty of local roasters selling coffee that I can turn to and not feel ashamed for buying such a pathetic looking product. Henry's Blend, in the traditional red bag was a sophisticated, gourmet coffee and that sadly no longer exists. …",11 out of 15 users found this review helpful
 Coconut Cream Pie Flavor...YUCK,1,I love many flavors of Larabars and like how they are raw and simple. I bought one of this flavor to see if I wanted a box...no way. You get the coconut that hits your taste buds first...then you are instantly smacked with an aftertaste of *SOAP*! Terrible. I tried 3 bites to see if it got better...NO. I'd never recommend this although I do like other flavors. …,8 out of 14 users found this review helpful
 Pecan Pie Larabar,1,"I have been eating Larabar bars for years and love Pecan Pie bars. A few days ago I received a box from a warehouse in Kentucky. The box had oil spots on it and when I opened a bar, there was a strange odor, almost like fermentation. I ate it because I had no lunch with me at work, but now I have 15 more bars that I will not eat. I think the temperature at the warehouse was too hot. I've never had this problem before. …",2 out of 13 users found this review helpful
 Multipurpose Item,5,"This item is extremely good. If your looking for pure extra virgin Coconut oil,this is your product. I use it in my hair, on my body as a moisturizer, in my food and also as a supplement. It's the best and for a very good price. …",166 out of 172 users found this review helpful
