Title,Star Rating,Review,Helpfulness
" Heart-healthy, extremely dark chocolate",4,"Lindt is a famous Swiss chocolate maker, and all its various chocolates are wonderful, including this extremely dark chocolate--in its own way. For those who are used to semisweet or sweet chocolate, the flavor of this bar may seem surprisingly bitter and take some getting used to, but if you are a connoisseur without a strong ""sweet tooth,"" you will likely enjoy this chocolate very much. As for my own particular tastes, I found it rather too bitter, and so did my husband. I personally prefer dark chocolate with a bit less cacao, such as Chocolate Intense Dark Twilight Delight 72% Cacao . The question some may ask who love sweet, milk chocolate is, why pay more money (often quite a bit more) for dark chocolate such as this that doesn't taste sweet? The main reason for most people in the over-50 crowd is the health benefits to be gained from consuming dark chocolate. The more chocolate contained in a chocolate bar, the more of the good stuff--cacao--that you are getting. In short, the more ""bang"" for your ""buck."" Over the last four years there have been dozens of scientific studies analyzing and confirming substantial health benefits from a small amount of dark chocolate consumed daily. The latest findings from a Harvard study released in early 2011 indicate that as little as 6 gm. of dark chocolate (about 30 calories) is a sufficient daily ""dose."" The original German studies in 2007 used Ritter Sport chocolate, but I haven't so far been able to discover which kind of Ritter's dark chocolate was used by the researchers. However, since Ritter's only makes two types, 50% cacao and 71% cacao, this product, at 90% cocoa, fits well within the parameters of that study. An equivalent amount of this chocolate compared to that in the study would be a little more than one-half of one of its 10 gm. individual squares. (Note: the package lists a ""serving"" as ""four squares"" which is 40 gms. This is almost seven times the 6 gm. amount that researchers found is sufficient to improve health.) The health benefits of dark chocolate are due to the flavonoids contained in cocoa. Flavonoids act as antioxidants in the body, which both prevent and reduce inflammation. Over many years of medical research, has been found to contribute to or directly cause a host of diseases, including high blood pressure, heart disease, and cancer, as well as autoimmune diseases like arthritis. Flavonoids are found in the pigments of fruits and vegetables which give them their color. The darker and deeper the color of a fruit or vegetable, the greater the amount of flavonoids it contains. Cocoa is derived from the dark-brown cacao bean, which is the fruit of the tropical tree, theobroma cacao. In any chocolate product, such as this one, the higher the percentage of cocoa/cacao, the more flavonoids the chocolate contains. Dark chocolate such as this product is better for your health than milk chocolate because it contains more antioxidants, which are good for you, and less sugar, which is not good for you--especially if you have diabetes or are struggling with your weight. The FDA defines categories of chocolate based on how much cocoa/cacao is in a given product: 1. Unsweetened chocolate with no additives is 100% cocoa. Most all brands of baker's chocolate fall into this category. Their ingredient list will state simply, ""chocolate."" 2. Bittersweet chocolate contains 35-99% cocoa (35% is the minimum), and it must contain less than 12% milk solids. There is a large range of products in this category, and the product names reflect the amount of chocolate they contain. Unsweetened chocolate is very bitter, and the more cocoa in a product, the less room for sugar, and the more bitter it will be. In order to avoid frightening off customers who are used to sweet chocolate, marketers often substitute the words ""dark,"" ""extra dark"" or ""intense"" for ""bitter"" if that word is not paired with ""sweet,"" for example as ""bittersweet"" or ""extra bittersweet."" This product lies at the top of this range. 3. Sweet chocolate contains 15-34% cocoa (15% is the minimum), and it must contain less than 12% milk solids. It is sometimes also marketed as ""dark chocolate,"" even though it has a much lower percentage of cocoa solids than bittersweet, which can cause consumers, in such cases, to purchase a product with less cocoa in it than they realized they were getting. Everything else besides the cocoa and milk solids is essentially sugar. 4. Milk chocolate is only required to have a minimum of 10% cocoa, a minimum of 12% milk solids and 3.39% milk fat. The rest is sugar and milk. The ingredients of this particular dark-chocolate bar, per the package, include: Chocolate Fat (pure chocolate contains a very healthy saturated fat called cocoa butter) Sugar Fiber (pure chocolate is also rich in fiber) Protein (pure chocolate contains some protein) Vanilla People who are allergic to nuts (including peanuts and tree nuts), soy, and milk should not eat this product since it is manufactured with the same equipment that processes those things and traces could be in this chocolate. …",12 out of 14 users found this review helpful
 I tasted one and they do have flavor,5,"It may sound crazy but from time to time I do taste what I feed my dogs especially when they are made with all natural ingredients.(no I don't taste test can food or their normal dry food) You can actually taste the blueberries. I always wonder if a pet product says it tastes like peanut butter or filet mignon, or jerky, does it? etc. I certainly wouldn't want to do more than my taste experiment but I think my dogs are getting what you pay for and they like them(my dogs love everything). Also I feel the price is reasonable and you can split the treats in half which makes the box stretch. I have found that even big dogs don't care about the size of the treat as long as they get one. …",34 out of 35 users found this review helpful
 Yum city!,5,"These are GREAT chips. I love that they have no salt added. They are slightly sweet, go great as a side to a sandwich, and the crunch can't be beat. Sweet potatoes have more vitamins than white potatoes, and if you're looking to reduce the salt in your diet, these chips are for you. …",14 out of 14 users found this review helpful
 Beat the super market prices,4,"These dried cranberries are excellent in baking and on salads. The freeze well. The online price beats the super market prices. Great product, great price! …",13 out of 14 users found this review helpful
 Tasty sour tea!,5,"I am also trying out hibiscus tea because I have read that there are clinical trials that show hibiscus lowers blood pressure. I'm not sure how strong hibiscus tea is ""supposed"" to be, but about 10 petals in a coffee mug works for me. The tea produced is very strong and exceptionally sour which, personally, I love. I would say it's similar in taste to rhubarb which I also love. You can add a sugar or sugar alternative if you want, but I say it tastes great straight. I was expecting this to be a finely chopped powder, but as others have said, these are full petals (see my user added image). You don't really need to buy a tea strainer for this. I use a bombilla sometimes, Steel Spring Bombilla 1 Count , but really, it isn't necessary. Which is convenient for those of us who get lazy. Put petals in coffee mug, pour in water, microwave for 1:30, voila! Just throw away or eat petals when finished. (They have a nice texture to them after they've steeped for a few minutes). Other notes: the tea produced is a very deep and pretty magenta. If it spills on something white, like for example my shirt, it turns into an indigo stain. Would probably be good for and all-natural tie-dye. From Wikipedia: ""A study published in the Journal of Human Hypertension has shown that drinking hibiscus tea can reduce high blood pressure in people with type 2 diabetes. The study results showed the average systolic blood pressure for those drinking hibiscus tea decreased from 134.8 mmHg (17.97 kPa) at the beginning of the study to 112.7 mmHg (15.03 kPa) at the end of the study, one month later.[5] This is consistent with its supposed role as a diuretic."" …",64 out of 66 users found this review helpful
 One Wasn't Enough,5,"For Christmas 2006, I received one of these aerogarden kits as a gift. Within 3 1/2 weeks, we began reaping the benefits of our indoor garden. Last week we picked the last of this initial crop which gave us at least a dozen salads for two people. No mess, no fuss, no bugs, and the added bonus of security knowing where and how our salad makings are grown. We now have two units going with the plan to purchase two more. …",11 out of 12 users found this review helpful
" Great Snack, but Cheaper at Walmart or Samsclub",3,"Of course I love nature valley bars! I was excited to get a subscription for this item to get delivered every six months and get it for cheaper. However, I made a recent trip to walmart and the price of one box was $4.00. So it would have been cheaper just to buy six boxes at walmart than order off of Superstore! I recommend you cross check the prices at your local stores and make sure you're actually saving your money by subscribing. …",13 out of 17 users found this review helpful
 melted candy,1,"This candy had been placed in a over heated place or in the sun, and clearly had melted. It was not usable for passing out for trick or treat, that is why I ordered it. Very dissapointed. …",20 out of 22 users found this review helpful
 Pricey,4,"This juice is very delicious, but you can buy it for about $5 at Trader Joe's. …",13 out of 16 users found this review helpful
 Great Taste,5,"This gelatin tastes NOTHING like the Knox or other varieties you can find in the grocery stores and this is a good thing since those taste like sludge for the most part, to be polite. I drink one tablespoon dissolved in hot water to make a tea, twice a day. The taste is somewhere between neutral and pleasantly rich but in an extremely subtle way. I really enjoy drinking it in my teas unsweetened, although my housemates think I'm a freak for doing it, not that me filling the freezer with animal bones and organs and bee pollen and fermenting random stuff on the counter doesn't make me a freak already. I originally bought this as a way to get more protein after reading what I now know was a quite quackery-laden blog post. Gelatin is NOT a complete protein. It's pretty much just proline and glycine, and has no tryptophan. So don't order for this purpose. However, if you're ordering to help your joints, skin, hair, cellulite, nails, etc. I think that this is the best you can buy. I've been using it to get rid of cellulite (since it runs in my family) and it's a lot easier than constantly boiling bones and less gross than drinking bone broth at 7 am in the middle of the summer. And after doing this for a few weeks, my booty/thighs are looking shaa-weet! It's pretty crazy actually; I love this stuff. …",45 out of 45 users found this review helpful
 Read the ingredients!,1,"I think the ratings for Mori-Nu Tofu would not be so high if more people were actually aware of what's in it. Mori-Nu's tofu contains soy protein isolate, a highly processed form of soy. As a busy student cooking for myself most nights, I'm always looking for grocery products that will make putting dinner on the table more convenient. But while I was intrigued by the shelf-stability of Mori-Nu Tofu, I'm definitely not counting on it as a staple-- Tofu is considered healthy because it is a fermented soy product, but the soy protein isolate in Mori-Nu's tofu puts it in the category of processed soy, the kind that will mess with your endocrine system if consumed it regularly. This means if you're eating tofu for the health benefits, you may as well look elsewhere. What I've learned is that most tofus packed in water have expiry dates two months ahead (unopened) so you'll only need to replenish your supply every 1 1/2-2 months. Sure, this would save me space in the fridge and I could stock up on a year's worth of tofu if I really wanted to (and I might want to, but a year's worth of tofu is hardly a necessity). But the bottom line is I'm just unwilling to make this highly processed food a staple, particularly when versions that are truly healthy are readily available. …",17 out of 17 users found this review helpful
 Weird and icky,1,"I'll stick to Whoppers, thank you very much. It's not like I don't enjoy expensive high end chocolate, either. These things have a weird aftertaste and too thick a gloppy layer of chocolate on them. I know they're supposed to be ""better"" malted milk **** but you can have them. I think most of the hype comes from literary people who liked Bridget Jones Diary and wanted to like these. …",1 out of 30 users found this review helpful
 Changed the ingredients to now include meat products! ZERO STARS,1,"We discovered in puppyhood that our boxer was allergic to chicken, beef and pork and had to be restricted to a fish- and vegetable-based diet. He has been on the veterinarian-recommended Eagle Pack anchovy, etc. fish-only dry food for eight years... his entire life, and with fabulous results. We noticed recently that his allergies were acting up. I just sat down to order another 30-lb. bag and while price-comparing, the ingredients list caught my eye: They now include chicken and pork products! How can you advertise that this food is good for dogs with allergies and digestive issues when you start including the very ingredients to the food we owners turn to in order to AVOID the allergic reactions and digestive issues? I gladly paid top-dollar for this food, even when the price increased during the recalls of other brands over the past few years (NOTE: This brand was unaffected), because I was glad and thankful to be secure in my knowledge that I was protecting my dog's well-being with a trusted company who seemed dedicated to serving this smaller market for special-needs food. I suspect Eagle Pack is trying to cut costs by decreasing the amount of fish-based ingredients and substituting the less-costly poultry and pork. I can no longer trust this company since they have clearly put canine health far behind their bottom line. I also suspect their corporate attorney approved the change due to some loophole(s) in truth-in-advertising laws. Did they think consumers such as myself would not notice?? We pay top-dollar for this type of food because we need it! Heaven forbid a beloved pet has a severe reaction or dies as a result of this. How long have I and other owners been putting our dogs' health at risk?? I just hope I can find another fish-based dry food without poultry, pork or beef products. There are so few, this is another reason I am baffled... Eagle Pack had this market cornered because their fish-only version was superb. …",8 out of 12 users found this review helpful
 Vegans Beware: Has Sugar,1,"This item is listed as vegan, but the list of ingredients is not visible in the image, and the ingredients is not listed on Superstore. I contacted the company to send me the information on a few sauces. They have sugar in them, though they are labelled vegan. The company rep wrote that, ""All of the sauces you are interested are vegan, it contains no dairy product, meat or seafood. However, all cooking sauces contain sugar."" This is obviously a contradiction to many, if not most vegans. I write this as an FYI to those wanting to find a vegan sauce. My daughter just turned vegan and needs an stir fry sauce without sugar or with organic sugar or other sweetener, so I felt I was almost tricked into buying this, but she would have been upset. I gave it only one star because of this misrepresentation. …",0 out of 15 users found this review helpful
 The real stuff.  Shark brand Sriracha loses the artifical qualities of Huey Fong but has all the fire and yum.,5,"I've been a rabid fan of Huey Fong Sriracha sauce for years, so when I saw authentic Thai Sriracha sauce here on Superstore my interest was piqued. I wasn't disappointed. Shark brand Sriracha sauce really does come from Thailand and it really is sriracha sauce. It's the same hot chili loaded with garlic and yummy sweetness - but there are plenty of differences. Where Huey Fong is dark almost crimson red (and looks a tad fake), Shark brand is brick tomato red and clearly looks natural. Huey Fong lists preservatives, Shark does not. Unlike Huey Fong, Shark is freely runny and comes in a glass (not plastic) bottle without a flow limiting top (so watch out!) Tasting notes: Shark is hot, sweet, and garlicky. Compared to Huey Fong it is less sweet, with a more open tomato-like flavor component. Vinegar is a more noticeable flavor element with Shark brand. The texture is looser; and the product separates more in the fridge (and, yes, it requires refrigeration) and requires that the bottle be shaken before use if it's sitting for more than a week. Is Shark yummy? Yes - it's probably the second best hot sauce I've tried. Is Huey Fong yummier? Yes, in my opinion Huey Fong's added sweetness and thickness and less vinegar taste is more yummy - but it's not a slam dunk. Shark brand feels more real, more homemade, and more authentic (as it probably is). Huey Fong has preservatives and has a color and texture that are a tad artificial. I find myself going back and forth. On top of a burrito I prefer Huey Fong. In soup I prefer Shark. I certainly do not regret having this stuff. Highly recommended for the sriracha obsessed. FYI - full ingredient list: ""Chillie"" 35%, Water 25%, Sugar 20%, Garlic 10%, Salt 5%, Vinegar 5%. Sounds like you could almost make it at home. Manufacturer: Kosol-Ampa Co. LTD. OFF: 804D Chet Cham Nong Rd. Cholburi, Thailand 038-282710 (That's the phone number). …",22 out of 22 users found this review helpful
 Ekobrew Washer Hack,4,"When first ordering a couple of ekobrew cups, I had high hopes that they would make my recent hand-me-down Keurig B44 a viable alternative to my Cuisinart drip machine. But, my hopes were quickly dashed upon first use. The second cup wasn't much better. Third time's a charm, right? Wrong. Things were just not good. I experienced many of the same problems that are mentioned in other reviews: leaky, messy brew, and weak coffee. I was pretty disappointed in the prospects of my new Keurig adventure, but was also determined to make this work and, after some experimentation, I did. The solution is a tiny washer. If you look inside the upper clamshell of your Keurig machine, you'll see the injector needle that punctures the top of standard k-cups. Around this needle is a gasket that presses against the top of k-cups to form a seal. This gasket is the problem. It does not put enough pressure on the cap of the ekobrew to form an adequate seal, causing water and coffee to spew out from the cap. To fix this, slide the gasket down and off of the injector needle (use caution as the needle is sharp), slide a washer up onto the needle, then slide the gasket back on. Your leaky, messy brew should now be a thing of the past. The washer hack also made my coffee noticeably stronger, but additional solutions may be required to satisfy your desired strength. Prior to putting in the washer, I began tamping the coffee in the ekobrew cup. That helped, and I still continue to tamp even after the installation of the washer. The washer I used is rubber, 1/16"" thick, 5/32"" inside diameter, and 3/8"" outside diameter. Specifically, I used a washer from Lowes with item number 136493. …",232 out of 235 users found this review helpful
 Great Stuff,5,Love this stuff and buy alot of it. Its a pretty good deal online here and lasts a while. I suggest this to tea drinkers and especially coffee drinkers since it has less caffeine but does not give me the jitters or a crash. I drink it all day long and it has increased the effectiveness and duration of my studying. …,13 out of 13 users found this review helpful
 fantastic,5,"i was honestly a little afraid to try this tea because it gets so many mixed reviews in general and especially after reading about pu-erh's fermentation process. But I am so glad that i didn't let all of that discourage me. This is a very smooth, rich, full-bodied tea that satisfies someone like me who drinks lots of bold dark coffee. It definitely has a very earthy taste that is very invigorating any time of the day. I used to think that black tea was my favorite but that has definitely changed!! What makes this specific brand better as well is the fact that the seller is extremely fast at shipping the item!! …",19 out of 19 users found this review helpful
" Not exactly like traditional potato chips, but a great substitute",5,"One of my biggest frustrations with doing Weight Watchers was always the problem of finding good chips. I will eat the baked ones, but they are undeniably very different from regular fried chips. In addition to this, I've never been able to find a baked chip that came in salt and vinegar flavor, which is my favorite type of chip. This meant that, whenever I had the craving for this particular flavor, I'd have to eat the regular fried kind. I picked up an oversize bag of the barbecue flavor Pop Chips on a whim at Costco. I'd heard about them and was curious about what they're like, but I'd never before been able to find them in the area. Much to my surprise, my very thin husband who is totally addicted to barbecue chips loved them and pretty much ate the whole bag before I'd had any. I had tasted a couple of them and thought the barbecue flavor was good, so I decided to go ahead and order the individual bags from Superstore in barbecue for him and sea salt and vinegar for me. They are definitely worth the money. I want to emphasize, however, that you will not be fooled into believing these are the regular old fried chips. The taste and texture is something like a cross between rice cakes and chips. I say rice cakes because they have something of that puffed look that rice cakes do. Still, they are very good and the salt and vinegar is nice and strong, which is just the way I like them. As for the portion size, it's pretty generous. For my fellow Weight Watchers, they are 2 points per bag, and they definitely make for a satisfying, filling snack or a side for your sandwich. I would definitely recommend these to anyone who is sick of the limited flavors of baked chips and would like something that comes in a wider variety of more exotic flavors. I'm planning on trying the parmesan and garlic next. …",73 out of 77 users found this review helpful
" Not the Plant I ordered, DON'T BUY THIS PLANT",1,"I ordered this plant and I can't even beleive you're allowed to lie like this and get away with it. The item description clearly states that the plant is supposed to be a 4yr old that is 8 inches high and in a 10 inch pot. This is not my plant at all, its about 6 inches if that and in a 6.5 inch pot. I can't beleive I paid $32 for this plant. There is no one to get in contact with to return it or ask WHAT IS GOING ON?!?! I don't understand why you say you will give a plant that is completely different from what I received. I am very unsatisfied with my plant and even more with your bad service, no one anwsers my emails or questions. If anyone can help me, my email is chanteldionne@hotmail …",49 out of 55 users found this review helpful
 Shipping is what brought this down to 2 stars,2,"I was charged just as much for shipping as what the product cost! Over $12 for this small box of coconut creme powder! I love the product, it tastes rich and wonderful, but I'll find it elsewhere for less than that... …",8 out of 23 users found this review helpful
 A few suggestions,1,"This gift package would be much improved if the quinoa, mung beans, lentils, Bragg Liquid Aminos, and sprinkle seasoning were left out and replaced with hickory smoked bacon, a fine cheddar spread (with port wine), beer vouchers, and cheese doodles. Then you're talking five star territory. …",4 out of 36 users found this review helpful
 They changed the Chips now they taste horrible,1,"I once loved these chips and they were the only chips i would buy. I discovered them when I was in England back in 2000 and quickly became a fan. About a year ago I picked up a bag that was on sale at my local supermarket. I was finding it odd that they were on sale so much but took advantage of it. After opening the bag I found the chips were not even close to the Kettle chips I was used to. They were all uniform whitish yellow in color, flavor was way off, the lovely extra crisp brown chips were gone completely and I was very disappointed. So I e-mailed Kettle with the following: ""What Happened? I bought this bag of chips the other day and they have a very different taste; It tastes ""cheaper"". I don't know how else to put it... I also noticed that the chips seemed to be less cooked as I did not see any of the browner colored chips that have the most flavor. I am hoping that nothing has changed with the ingredients or process used to produce this product. Did I just get a weird batch? I have been buying only Kettle Chips for about 10 years now so I am wondering."" I did receive a reply: ""Thanks for letting us know about your experience with your Kettle Brand® Chips. It sounds like you may have received a bag that should not have slipped by our inspections, and we apologize.Our potatoes do vary seasonally which could account for a variation in color-but our chips should still taste great!Thanks for providing us with the ""best before"" code from the bag. This really helps when passing on your comments to our staff. We are sending some coupons to replace your purchase with any of our Kettle Brand® flavors or nut butters, believing you will have a great experience with your next purchase! In case you buy this product again, we suggest avoiding the same best before date (if you still have it) in the rare instance another bag from the same case slipped by our inspections at the same time. Thanks again for letting us know about this and expect the coupons to arrive within 3 weeks. Please let me know if I can be of any more help."" Well the next bag was good. Since that time I have picked up 3 bags of chips all were like the ""bad"" bag so I am pretty sure that they have changed there product to reduce cost. I did some research and found out that Kettle was bought out by a private equity company. So the same cookie cutter management processes are probably being employed at Kettle. Acquire company with high quality brand recognition, sell product to mass merchants, lower quality/cost of product to increase margin and finally sell company just before the customer base starts to realize that the brand is no longer a quality brand. increased profits make the company more valuable on paper so they make a nice profit for the investors. Customer and employees lose out of course as does an unsuspecting buyer of the exploited brand. Stay away from Kettle chips they are no longer the same... …",20 out of 27 users found this review helpful
 Something's Changed with Canidae food,1,"I fed and recommended this food for several years as one of the best dry foods available. However, over the last few months (late 2007) something has changed. My dogs experienced chronic digestive upset on the food and refused to eat it. Upon switching to another quality food, the problems stopped. I tried another bag last week-- same results. Other dog owners/breeders/vets/handlers have also reported problems with Canidae foods over the past few months. No one, including myself, has been successful in getting any sort of satisfactory reply from Canidae when asked if they had changed formulas, ingredient suppliers, etc. I'm disappointed-- Canidae was one of the few 'quality foods' that had not raised prices significantly over the past year and was still affordable for most dog owners. Apparently that has also led to changes that the company has not been willing to address. I'm very disappointed that a food I recommended so highly in the past has had these problems. I've changed my dogs to Eagle Pack Holistic Selects. It's more expensive, but they are back to their old selves-- healthy, no digestive troubles, and great coats. …",15 out of 18 users found this review helpful
" Great taste, great price",5,"I started looking online for a milk alternative since I'm in college, need breakfast, and don't want to pay $4.50 for a half gallon of milk. I decided on Saco after reading reviews, and this stuff rocks. It tastes better, drinks fresher, and doesn't give me gas in the least bit. I'm never buying store milk again. …",30 out of 31 users found this review helpful
 Loved it for a while....,3,"I got the AeroGarden back in November, and had great luck with the Salad Greens kit. I ordered another Salad Greens kit, and as soon as I planted it, the pump got REALLY loud. So loud you can't be in the same room with the thing and hope to get anything done that requires concentration (I'm a grad student and the AeroGarden has become my personal study albatross). Sooooo...thinking I needed to clean out the roots a bit better, I took it apart and went through the whole sanitation process, preparing the garden for my third planting. As soon as I plugged it back in, the pump roared to life and once again my living room was filled with a lovely, deep buzzing/humming sound. Other posters are spot-on about customer service - you simply cannot get through to these people. I've been on hold for 20 minutes and more before giving up each time - I'm hoping they'll send me a new pump, but I need to actually HEAR from a real person. It's great that they're nice and all - hey, we'd all be nice if we rarely actually talked to anyone! UPDATE: I sent one email and they responded within hours with an offer to send out a new pump, so my opinion of customer service has changed considerably - I'll update this review when I get the pump to let everyone know if that fixed the noise problem FINAL UPDATE: Yes, the new pump fixed the noise problem *and* customer service has gotten a LOT better. I've phoned a couple of times and got a live person, quickly, who was extremely helpful. Looks like the kinks are worked out from the original problems and I now wouldn't hesitate to pick another one of these gardens up. …",38 out of 40 users found this review helpful
 64oz Now Grade B Maple Syrup,5,I purchased the syrup in order to fulfill the requirements of the Master Cleanse. The cleanse is done at a minimum of 10 days which is how long I chose to do it. The determining factor in my purchase of Now 640z Grade B maple syrup was the price! $28.00 for a 640z bottle of Pure (Grade B) Maple Syrup is awesome! It was shipped & received very quickly which made me even more satisfied! Thanks Superstore for being on top of your business! B. Dague …,13 out of 14 users found this review helpful
 WARNING:  Please read before feeding,1,"WARNING: I use to feed my dogs Orijen 75% protein but the last few months my dogs have had really bad diarrhea. We thought one would need IV fluids because he was getting dehydrated. I looked at the bag and saw they now changed to 80% protein and now use sodium selenite which I would never buy a food with this ingredient. Instead of getting better they are getting worse. 80% protein is a lot for a non working dog. And now with the recall, I have to look for another brand of dog food with selenium yeast, no ethoxyquin, no BHT etc. Also, the company that once was great in customer service now refuses to answer e-mail questions. What are they hiding. This use to be a good quality dog food that I use to recommend to everyone. When I returned the 80% protein bag back the girl said a lot of people have been complaining and they aren't recommending this brand anymore. …",13 out of 21 users found this review helpful
 Soooo Glad I Found These,5,"Received these and made a stir fry dish the same night. Noodles have a texture all their own and I LOVE them (husband likes them, too). They are basically tasteless on their own and they pick up flavors from the dish they are in so spicy dishes are the perfect place for these noodles. So far I've used them in stir-frys and soups. These noodles have No calories and zero carbs after you minus the fiber, how wonderful is that !!!!! If you're looking for this noodle to taste just like regular pasta, it won't. BUT if you like trying new things and learning to use new foods, these noodles are the way to go. Besides, knowing these have no calories and zero net carbs makes me a happy ""dieting"" camper. …",29 out of 29 users found this review helpful
 Tastes Like Raman Noodles.......,3,"Golden looking rice mixed with everyday spices is a popular American meal. While there is spices, and chicken health food this is not. Tasting like Raman Chicken Mix one could easily use them for both products, and be difficult to tell by taste, which is which mix. Fast making foods come as a huge guilty pleasure. Knowing there are ingredients that have been chemically changed leaves one with uneasy vibrations. Second and third thoughts come, and you begin to wish for some homemade soup. To know each item is a sense of reassurance these processed foods often leave behind. You then take a deep breath, and hope for the best outcome. …",0 out of 14 users found this review helpful
 Expiration Dates,1,"I wasn't overly happy with the flavor of these, but brought them to work in case someone else would like to try them. They weren't overly impressed either. BUT then I found out the ones I purchased in December carry expiration dates of February of this same year. I can't find a way to complain to Superstore yet, but I will! They might have tasted better if they were fresh. …",8 out of 13 users found this review helpful
 priced high,1,The same pack is sold in costco for $9.99 Quinoa is good for health. I give 5 star for the grain itself. but not from this buyer. …,26 out of 40 users found this review helpful
 Lingonberries NOT as advertised,1,I only ordered this MFG brand of lingonberry because they were advertised as lingonberry with nothing added. WRONG! Sugar added just like all the others and these tasted so sweet like raisins...not one of my Swedish friends could tell they were eating lingonberries. Big disappointment. …,11 out of 12 users found this review helpful
 Licorice allsorts no stars,1,They were hard and not editable so threw them out. Will not order again. No answers from candy depot to my complaint.I would give it no stars …,21 out of 21 users found this review helpful
