Title,Star Rating,Review,Helpfulness
 Excellent Bonsai,5,Beautifully pruned tree. Picture does not do the plant justice. Care was taken in shipping the item. Shipping was quick. Instructions are included. I will happily order from Brussel's again. …,14 out of 14 users found this review helpful
 Don't know what the raving is about,3,"I was expecting more (much more actually) after reading the reviews. And for the record, I really like coconut. But maybe it's that I really like REAL coconut. As for this coffee? It's okay, that's about the best I can say for it. Flavor is rather synthetic and seems to vary from pod to pod. Smell is nice. It isn't the worst flavored coffee I've ever had, but it ain't a ""contenda"" for a regular spot on my shelf. I love (and drink) many flavored coffees but I can't see going out of my way for this one again...maybe if I find it on clearance or something. Green Mountain's Pumpkin Spice.. now THERE is a flavored coffee (another limited edition) that is superb (and I stock up with half a dozen or so boxes when its available). This one? Meh at best. …",8 out of 12 users found this review helpful
 God himself eats this...,5,That is why he brought this down from the heavens for us mere mortals to taste. There's only 2 Cereals that the we've truly been blessed with. 1. Lucky Charms 2. Cinnamon Toast Crunch. I'd throw Fruitloops in there but that's a man made attempt at creating a God given cereal. …,12 out of 14 users found this review helpful
 Read the warning on the bottle.,5,"Before ordering this product I compared the reviews between this product and the dozens of similar products containing the Ghost Pepper. Since Dave's Ghost Pepper Naga Jolokia hot sauce seemed to have the best reviews it is the one I picked. At only five ounces it is not exactly a bargain. Keeping in mind the fact that I could not find any sauces containing the Ghost pepper locally I was not concerned with the price. So I took a leap of faith in Dave's sauce. I was not disappointed. I received my bottle in only two days using Superstore Prime. It came in bubble wrap and was completely safe in it's packaging. After popping off the seal I took a big whiff and passed it around the room. The aroma was fantastic and a kick in the face at the same time. Our mouths watered immediately. Ignoring the warnings of my family, I had to try a dab on my finger right away. The taste was great but soon came a wave of intense heat which overpowered the taste. My eyes watered and I smiled in satisfaction as I reached for a cold beverage. My money did not go to waste. At dinner time I decided it would go great on my chicken. I only wanted to pour a little on. I shook the bottle anticipating the thickness would not allow the sauce to come easily out of the bottle. I was wrong. A big glob covered my meal. My wife argued with me not to eat all of it and get some off the chicken. But like most husbands, I did not listen to my wife. I did not want to waste it. So i took the first bite...excellent taste...but then....oh god...for some reason the spiciness made me crazily devour the whole thing. What a dumb thing to do. The next half hour was torture. My eyes were running and red, I got the hiccups and felt as though I wanted to throw up but did not. I drank all of my soda fast. I slammed my hands on the table in agony as my wife prepared the milk which could not come fast enough. I was in bad shape. I would not wish it on the worst of my enemies. Dave...You got me. On closer inspection of the bottle, after my episode, I discovered the warning. Use a drop at a time. Bah! Stupid me. Well...you know what they say. Good stories usually start out with a bad decision. This product should come with a dropper. It is definitely a favorite in my book. I will buy it again but with more respect for the sauce. …",16 out of 17 users found this review helpful
 PANCAKE MIX,5,I HAVE NOT TRIED THE MIX YET. SO I CAN NOT REVIEW THE PRODUCT …,0 out of 14 users found this review helpful
 $.31/oz?,3,the price is listed as 24.99 there are 24 bags of chips containing 1.5 oz each for a total of 36 oz 24.99/36=.694 not equal .31 as listed. Please correct this Superstore …,6 out of 12 users found this review helpful
 Best coconut water I've had outside of Asia. Price on AMZN is too much. Whole Foods has it for less than 20 bucks a case.,5,Best coconut water I've had outside of Asia. Price on AMZN is too much. Whole Foods has it for less than 20 bucks a case. …,12 out of 15 users found this review helpful
 bad beef,2,I'm normally a fan of jack links but this really disappointed me. Ordered 4 bags and had two of them. I spent more time picking through the meat taking out the nasty gizard and fat chunks all throughout the bag. Also the meat quality was terrible and quality control isn't. Good for this flavor. One piece would be moist and flavorful and the next would bard as a rock and uncomfortable to chew. Overall this was a terrible product. Jack links shouldn't put 10 different cuts of meat in the same bag. If you like quality controlled products this isn't for you. …,13 out of 13 users found this review helpful
 I LOVE Erythritol,5,"Erythritol is not nearly as popular as it should be, which is a shame. It tastes just like sugar with some differences. -It sometimes has a cooling effect, like winter-green candies, but it can be countered with mixing it 1:1 with splenda. -It does not have a nasty after-taste, but it is only about 75% as sweet as sugar, so splenda comes in handy for mixing here also. This mixture does double duty since erythritol counteracts the splenda after-taste. -Erythritol is heat stable so you can bake and cook with it. -It does not get syrupy or sticky like sugar. -It does not really caramelize like sugar. -Some cookies still have that cooling effect even with the splenda mixture. -It is possible to make powdered sugar by throwing it in the blender and blending for a bit. -It does not dissolve as easily as sugar in cold drinks. Some good things to note. -Does not give stomach problems like other alcohol sugars. -It does not cause tooth decay. -The calorie count is .2 per gram, so it is virtually calorie free and truly low carb. -It does not raise blood sugar. -It is not known for stalling weight loss on low carb. programs. BTW, Emerald forest is where I buy from. They have the best price and very reasonable shipping. I get 10 lbs. at a time. I love the stuff. …",26 out of 27 users found this review helpful
 Very Hot Cayenne Pepper,5,"If you are looking for cayenne pepper that really packs a punch, this is it. I have been taking cayenne to try and improve blood circulation to my hands and feet. I have Type 1 diabetes and am concerned about the long term effects of this disease. Honestly I hate taking this stuff, but I definitely feel the benefits I am looking for, not sure if it is improved blood circulation or the anti-inflammatory properties of cayenne....or if these 2 properties go hand in hand, but my hands, feet and overall body condition feels consistently better (except for the discomfort of the first 20 minutes) when I take my daily morning dose. Here is what I do. I put about an inch of warm water in a glass, add about a teaspoon of honey, then I add about 1 teaspoon of lemon juice, then add about 1/4 teaspoon of cayenne (90K SHU), stir and....gulp! I only use a little bit of water so that I can gulp it down. The honey and the lemon juice mask some of the power of the pepper. I have heard that you build up a tolerance to this stuff...I have been taking this for about a month now, daily, and I have not been able to move beyond a 1/4 teaspoon without painful consequences. Good luck in your pursuit of health! …",12 out of 13 users found this review helpful
 Great for hair! Does not smell horrible,5,"First I want to start by saying this oil does not stink. It does have a scent but it's nothing to make you upchuck your dinner. Anyway, oil is great for hot oil treatments. It is absolutely not to be left on the hair for days at a time as it makes my scalp itch! It makes my hair very shiny and moisturized. I love the size of the bottle, it will last a long time. I definitely recommend for AA ladies with dry damaged hair. You will see results. I also recommend Hair Powder 3.5oz powder by Hesh Pharma …",12 out of 13 users found this review helpful
 Torani Mocha Syrup,1,"This product was not as I expected. There was no decernable coffee flavor. I probably was too vague in my search. I have been drinking Nescafe Iced Java Mocha for quite a while. It is now longer available. I went wearching for a replacement. This was very thick and not to be used cold. It only made chocolate milk. I have Hershey's for that. All in all, it was a waste of my money because, even though I could have returned it, it would have cost more that I would have gotten back. …",2 out of 12 users found this review helpful
 Comes With Cookbook,5,"The best part of this offer is not even advertised, and that is the Celebrity Cookbook which ships with every order. You'll find a host of simple but elegant recipes for every occasion from such well-known Hollywood celebs as Demi Moore and Glenn Close. You will spend hours thumbing through the beautiful pictures and attractive dishes, and your friends will be wowed by your culinary skill. …",28 out of 45 users found this review helpful
" Hearty, dense bread",4,"If you're on a low-carb diet, this is probably for you. It bakes nicely in a bread machine, but there isn't a lot of rise to it. It tastes great toasted and I like using it for grilled sandwiches. …",15 out of 15 users found this review helpful
 Taste and Price Pleaser,5,"I had been ordering another instant espresso coffee, but when I went to make and new order I found the price had almost tripled! Wow! What a shock! A little research and I found that there was a recent new owner of the company and, apparently, they were looking for a quick profit on their investment. I also found out that this price increase was the cause of my local grocers no longer carrying that ""gold"" Italian labeled product. My usual routine is to fresh grind my coffee beans and use a french press to brew my morning coffee. I enjoy a full bodied strength more like a European than American weaker flavored coffee. Ferrara was a good choice for my individual taste. I own an espresso machine and make my own brew on occasions and, of course, that is the best. But for an alternative, for me Ferrara has been an excellent price pleaser and a satisfying taste. …",12 out of 12 users found this review helpful
 Extra Virgin Coconut Oil,1,The Garden of LIfe Extra Virgin Coconut Oil is very thick. When mixed with hot tea or coffee it makes the beverage to thick drink. …,0 out of 17 users found this review helpful
 NOT THE ORIGINAL!!,1,"WARNING!! These are no longer made by Jelly Belly!! When they first came out, Jelly Belly handled them and they were great, yes even the nasty flavors...well, at least they were authentically flavored anyway. Now, evidently the folks at Warner Bros. decided to go cheap after the license ran out for jelly Belly. These new ones by some candy company I've never heard of are HORRIBLE. Even the ones that are supposed to taste good. They don't taste much like what they're supposed to and we had trouble figuring out what flavor was what. These don't taste much better than the cheapo jelly beans you can find at Easter. I had assumed based on the similar packaging that they were the same. The odd shaped little uglies should have given me a clue...Jelly Belly NEVER puts those in with their regular beans. Unless you're just into torturing your palette, steer clear of these rip-offs. They're a poor substitute for the originals. …",12 out of 13 users found this review helpful
 Tastes good and good for you,5,"When a cereal's description contains a term like ""fiber twigs"" you might be tempted to throw the box down and run away. In the case of Kashi GOLEAN, that would be a mistake. In an effort to eat a healthier diet, I decided to try this cereal because I was impressed by its nutritional content. What the heck, I figured, if it doesn't taste good I don't have to buy it again. I was pleasantly surprised when I tried GOLEAN and it tasted great! I was also happy at how satisfied I felt after finishing a bowl; it was filling and nutritious and gave me plenty of energy to get through the morning. It's gently sweet without tasting ""sugary"", and I like the crunchy texture. Kashi GOLEAN Crunch is also available (and tasty!) if you like your breakfast EXTRA crunchy. …",28 out of 30 users found this review helpful
" Culinary teas bulk matcha vs. ""tea ceremony quality"" matcha",4,"I am new to matcha drinking, so was somewhat concerned re: customer comments Culinary Teas matcha being ""brown"" (i.e. a not the correct bright green color). I had only tried Starbucks Matcha (PLEASE BE ADVISED - it is very tasty, but probably because the number one ingredient on the label is sugar). Also, a pound of Starbucks Matcha (as sold on a popular auction site) costs about the same as a pound of Culinary Teas bulk Matcha)...so you are getting far less of the expensive and healthful green tea powder and more sugar (the Starbucks product is somehow micronized so it does mix into solution much easier than a less processed pure tea powder). The teaspoon on the right is Teavana (at $16 for 30 grams - thats 2 Tbsp) they said it was the highest ""tea ceremony"" quality matcha. The teaspoon on the left is the bulk (1 lb, silver bag) CT product. Photo taken without a flash and not retouched so actual colors show. CT matcha is slightly less brilliant green. I mixed exact quantities (1/2 tsp) of matcha in 8 oz of liquid with exact quantities of sweetener (a blend of xylitol and stevia that I am experimenting with). The CT matcha tastes slightly less ""green"" and slightly more bitter than the Teavana, but I did the math ( a pound of CT would cost $240 at the Teavana $16 per 30 g cost) - so I am very happy with my CT purchase. Will use the smaller container for my ""working"" supply, freeze the rest and use as needed. Am finding Matcha to be a great substitute for my ""too much coffee"" habit and prefer the less instantaneous (but prolonged) energy boost it gives - not too mention alkalizing instead of acidifying, ECGC, and possible metabolism boosting effect. PS Most Starbucks barristas do not know the Matcha powder contains sugar, so they will tell you the are not adding any. As consumers, we need to ask companies to STOP ADDING SUGAR (in whatever processed form it takes) to everything they make. …",58 out of 60 users found this review helpful
 Celtic Sea Salt,1,"It was OK, but not better than cheeper brands of unproccesed Sea Salt. I'll save my money and purchase the less expensive brand(s) …",3 out of 17 users found this review helpful
 VeggieDent chews are much better AND SAFER than HEXtra chews,5,"Our vet recommended getting ""C.E.T. chews"" to help clean our dog's teeth, so I looked around online and came across the VeggieDent chews and the HEXtra premium chews. Both of these met the requirement of being ""C.E.T chews"" but they looked (and sounded from the description) very different from each other, so I wasn't sure what kind to buy. Based on the reviews for each, it still wasn't clear what would work better, so I ordered one pack of each. I was worried that the VeggieDent chews would too easily be consumed and therefore wouldn't do much for cleaning her teeth, and I was worried that the HEXtra chews would be a choking hazard because they wouldn't come apart easily enough and she might swallow them whole. The VeggieDent chews were definitely easy for her to break pieces off of, but she was quite happy doing so, and it took her about 15s or maybe a bit more to eat it. She chewed each little piece that broke off while she ate it, and it was definitely cleaning her teeth. The HEXtra chews, however, are a choking hazard, and I will never give her another one. She was very excited to get the HEXtra chew (they smell terrible but apparently good to a dog) and chewed on it for a second or two, and then in one quick gulp it was gone. The whole chew, still in one piece. It was in her mouth for about 2 seconds. She is a VERY strong chewer (she can take chunks off of a black kong easily in 30 seconds or so, and she's a medium-large dog), and had no desire to chew pieces off of the HEXtra chew, I'm guessing because the moistened chew seemed like something to be swallowed whole. The HEXtra chews were useless for cleaning her teeth and a choking hazard, and I would never give her another one. In summary, the VeggieDent chews were great for cleaning our dog's teeth (though they didn't last particularly long, but if you're looking for something to last long, try a kong product), while the HEXtra chews did nothing for our dog's teeth and were also a choking hazard because she swallowed it whole within a second or two. Note: I've posted this review for the HEXtra chews as well, in case it's useful for people who may be debating between these two types of C.E.T. chews. …",14 out of 15 users found this review helpful
 The real deal... just dented.,4,"These beans are the real deal if you're a British ex-pat like my hubby who needs a ""beans on toast"" or ""beans, sausage and chips"" fix. So much easier than begging Mum to pack a few tins in her case when she visits! However, be aware that Superstore ship these cans individually in a big box with air pillows for padding which means they roll and bang about. More than half of the dozen cans were badly dented. Still, everything's going to be happily eaten. Just would have preferred more care in the shipping. BTW, when you sign up for Superstore prime, you can get 12 tins shipped 2-day air with free shipping. (For us regulars, that's a fantastic deal!) …",22 out of 23 users found this review helpful
 A blend of Erythritol and Stevia,3,"On the plus side, Truvia for me is a very good tasting low-calorie sugar substitute. Does it taste exactly like sugar? No. But for me it tastes better than Sweet & Low, Equal, and even Splenda. The problem I have with Truvia -- and hence just the three stars -- is that it is not just a sweetener made with from a stevia extract. The other major sweetening ingredient contained in Truvia is erythritol, a sugar alcohol. Unlike stevia that has a history of 30+ years of safe use (with no major bad side effects) in Japan, there's nothing much known about the safety and long-term effects of taking large and repeated doses of erythritol. Erythritol has simply not been tested a whole lot. So one is rolling the dice with Truvia, hoping that there's no long-term negative consequences of ingesting so much erythritol on a daily basis (if one is using Truvia regularly for their morning coffee or tea). If one is drawn to using a stevia-based low calorie sweetener for the known safety record of stevia (as demonstrated in Japan), then it would be wise to use a stevia sweetener that does NOT contain erythritol. Unfortunately, Truvia does. On the other hand, if one is only concerned about the taste of the low calorie sweetener, then Truvia is a fine choice in that regard. …",13 out of 15 users found this review helpful
 Amazing customer service,5,"When I ordered this product, I was too lazy to convert ""3-4 mm"" to inches and consequently discovered the ""Coarse Grinder Salt"" was almost 1/4"" (1/6"" to be exact), way too coarse for my salt grinder. Shortly after receiving my order from Superstore, I received a courtesy email from the Spice Lab to make sure I was happy with my order. I replied that actually I was not happy, but the fault was mine because I didn't convert the metric dimensions to English units and consequently didn't realize how coarse the salt would be, which was too coarse for my salt mill. Two days later I received a package of smaller crystals, no charge. That's amazing customer service! …",25 out of 25 users found this review helpful
 This is great dog food!,5,"A few years back, prompted by the death of one of our dogs due to an inoperable brain tumor, I switched my dogs to foods without corn. I was convinced, right or wrong, that my animal died needlessly because of an over usage of steriods prescribed to cure her constant ear infections. I believe, again right or wrong, that the recurring ear infections were caused by an allergy to corn...which turned out to be the main ingredient in her food! Sorry, I'll get off my soapbox and address the issue at hand...I found this food by accident. The only type the store had was the weight loss formula. Turns out my dogs love it! I haven't seen them so spunky and full of energy. I've got a **** hound and two jack russells (mine are not the ""bounce off the wall kind"", mine are mellow, laid back kinda dudes!) They gobble this stuff up and seem to stay full...no more begging in the kitchen than normal! Everyone's skin seems smoother, eyes are brighter, heck, I think I'll go have a bowl! All I can say, is if you are looking for a good quality dog food, this is the one for you. YOU WILL NOT BE DISAPPOINTED! …",12 out of 12 users found this review helpful
 Please avoid!!,1,"Please do your research on pet foods and what is actually good for your cats. Hills science diet is a horrible food filled with horrible ingredients. They charge an outrageous price because it's the #1 vet recommended food. This is a joke and the only reason why it's rated #1 buy vets is because Hills gives money to soon to be vets to help them go through school. Then they sell the cat food to them cheap so they can jack up the price and make a nice profit off of your marketing foolishness. Read the back of the labels of Hills brand and you will see that most of the top ingredients are grains or cheap meat by products which are the feathers, bones, unwanted organs from animals, basically all of the stuff we wouldn't eat. try something like orijen or evo. …",9 out of 13 users found this review helpful
 Very Tasty - But..,3,"These fruit snacks are very tasty and considering that they are made up of 66% juice this is great. However....I noticed that the front of the package states that they are made from ""American Grown Fruit"" and when you flip the package over it states ""Made responsibly in China"". ????? This is very disappointing. It is difficult to think that fruit is grown in the US, shipped all the way to China, made into fruit snacks, and shipped all the way back to the US. …",9 out of 12 users found this review helpful
" Cheap mat, nasty nori",1,"The rolling mat is very cheaply put together, not impressed at all with it, wish I'd gone for a non-bundled mat, might have gotten a decent one. The nori is vile-tasting; I normally love nori with my sushi, but no one in my family, including me, could stand the stuff; we all ended up cutting the nori off (peeling left a residue on the rice) and eating the maki with a fork instead. A day in the fridge only strengthened the bad nori flavor. Awful stuff. …",10 out of 13 users found this review helpful
 coffee just like restaurants use,5,"This is the same stuff most restaurants use, at least in the western USA. good stuff, consistent. …",14 out of 14 users found this review helpful
" Superior Touch, Please advise if there is ANY MSG in your product",1,"I have been using the Better Than Bouillon Vegetable Base for years. I was in the process of ordering additional jars, when I read Ms Hill's comment, from December, 2008. I reviewed the Ingredients listed on the jar and researched yeast extract and maltodextrin. There are very good articles on line, that explain how MSG can be ""hidden"", in the list of ingredients. The articles indicate there are over 40 food ingredients besides ""monosodium glutamate"" that contain processed free glutamic acid (MSG). It appears that autolyzed yeast extract and maltodextrin are two of those food ingredients. In addition, ""NO MSG ADDED"" does not mean that there is NO MSG in the product. If MSG is ""processed into"" a product as opposed to being ""poured into"" a product (just a matter of a different processing method), then a company can declare ""NO MSG ADDED"" or ""NO ADDED MSG"", even though the product contains MSG. Therefore, before I make an additional purchase, I am asking Superior Touch --- Please advise if your Better Than Bouillon products actually contain any MSG. …",5 out of 20 users found this review helpful
 A bit disappointed,2,"After reading all the rave reviews about Nielsen-Massey vanilla, I purchased the 32 oz. for my Thanksgiving pie baking and Christmas cookie baking. I must say I was disappointed, and feel that the vanilla I purchase at Sam's Club is just as good or perhaps better. This didn't add anything extra to any of my baked goods, but didn't hurt them either. I would say it's just another vanilla, but way overpriced. I won't be buying it again. …",12 out of 19 users found this review helpful
 About to expire,2,"Bought in September. Disappointed that the product was a year old already and the product expires in December. I use these as back ups, would have been nice to have the full 12 months. I'm using them all now. Taste is good though. …",13 out of 15 users found this review helpful
 This is the good stuff,5,"My wife and I make and go through a 2-lb. batch of hummus a week (we pack it for lunch every day) - we have been doing this for 3 years. I just used the Al-Wadi tahini I got via Superstore and it made the best batch of hummus I have ever had. Until now I have been using tahini I bought at the nearby supermarket, and I always thought that the bitterness I tasted was just a natural part of the tahini. The Al-Wadi has nothing but pure nutty creaminess and no bitterness. I also noticed that it is runnier than what I usually get, indicating that it has a higher oil content and also that it was in fresher condition than what I had been buying. It had not had time to settle out and clump up at the bottom - so it's easier to use. Buying it this way is also much cheaper than what I have been getting at the store. So I think I have found my Secret Key Ingredient for great hummus and will stick with this from now on. …",34 out of 34 users found this review helpful
" quick, convenient and tasty",5,"These sticky rice bowls are real winners. They take two minutes to prepare in the microwave and they give you a nice serving (or two)of very good sticky rice. You can add vinegar to make seasoned sushi rice for your own sushi, make rice ****, serve with vegetables or protein or just eat as is. Reasonably priced given the convenience. These are becoming a staple around our house. They can be the basis for a quick lunch,a nice side dish or a foundation/element of much more elaborate preparations. We put this in lettuce wraps with some leftover duck and a few seasonings and had a very elegant and successful snack for unexpected visitors. One bowl usually serves two normal appetites or one very large, very Hungry, man quite nicely, I've added this to soups and stir fries etc. and one bowl was actually enough to serve three or four people when used that way. …",15 out of 15 users found this review helpful
 Special corn translates to special polenta,5,"Hello. My name is Carl Mundt and I am the President of the company that produces de la Estancia organic polenta in Argentina - I'm obviously biased so you can take my comments with a grain of salt if you want. A little more than 10 years ago, my wife and I decided to invest in the Argentine farming business. We found two young Argentine farmers to be our partners and we began to grow different crops. I also started to learn something about farming - I was especially interested in the crops themselves. After a few years I realized that the corn we were growing was quite different from the corn I was used to seeing in the US and Europe. Argentine corn is a subtropical corn called ""long cycle"" which meant that it grows in the fields for 6 months as opposed to the 3 month growing cycle of common corn. It was also extremely happy corn because the nights in the foothills of the Andes are cool and, besides lots of rain and hot sunshine, corn likes cool nights. This special type of corn is much harder, more vividly yellow and has both a much lower starch content and a higher protein level than corn from more temperate climates. Putting two and two together I realized that polenta made from Argentine corn would be far superior to polenta made from common corn. It would be brighter yellow in color and it could be ground to a finer consistency. But most important, the low starch level meant that our polenta would cook in just one minute. It cooks so fast because there is basically no starch to incorporate into the cooking liquid. That is what takes so long in cooking other polentas. I also want to emphasize that our polenta is not pre-cooked as is the case for the polenta in the tubes. Nor it is partially pre-cooked and then reconstituted as is the case for the ""instant"" polentas. De la Estancia polenta is pure ground corn that has never been processed or treated in any way. It just cooks fast naturally. I hope that you enjoy preparing and serving our polenta as much as I have enjoyed bringing it to the US. …",20 out of 21 users found this review helpful
 Charms Fluffy Stuff Cotton Candy Lollipops,3,"There was nothing ""fluffy"" about these cotton candy lollipops. The flavor was good but if you expected something more like mini cotton candy you will be very disappointed. …",9 out of 14 users found this review helpful
 cheap taste..over priced,1,"U get a great taste of real spices of ""Shan"" products..those are only 99 cents.. …",3 out of 14 users found this review helpful
" True to the commercial, but caffeine amount is questionable.",4,"As a person who has never consumed a cup of coffee or other energy drink before in his life, I can't say for certain just how effective 5-hour energy is in comparison. I can say that it worked, though -- my God, did it work. Having drunk merely half the bottle, I felt energized and ready to roll in three or four minutes. The product was true to its label in that I was able to study with concentration from 12 o'clock to 5 with no ""afternoon slump"" or ""jitters""(though for a time I did experience a subtle tingling in my fingers). When my five hours were up, I came back to normal and didn't feel any side effects or ""caffeine crash"". The product is not addictive: I bought a pack of twelve bottles a month ago and still haven't used them all. 5-hour energy should be used with wisdom, however -- the manufacturers say that it contains ""no more caffeine than a cup of coffee"" but doesn't specify the size of the cup. It took me an hour longer than normal to get to sleep when I drank a whole bottle. That said, I have no other complaints to offer of this excellent energy drink. I suggest taking half of a bottle whenever you need a boost of concentration or motivation, as that is usually sufficient. Also, drink these only when you need to -- it's potent stuff, and I wager those little bottles can disappear quickly. 5-hour energy is a great resource for workouts, daily business, and the hurly-burly of modern life. I give it 4 stars. …",18 out of 24 users found this review helpful
 Elmer Fudd subpoenaed for questioning.,5,Noooo... Bugs Bunny you will never be the same without your skin and head!!! What's up Doc? …,5 out of 19 users found this review helpful
 Give it time,5,"I adopted a dog that was raised by a bunch of frat age boys. You can imagine the diet she had; Burgers, fries, ice-cream, and the cheapest dog foods on the market. No, she wasn't crazy about Newman's dog food when I switched her to it. But if you think about how people react to a healthy diet in the beginning it makes sense. It takes time for the taste buds to adjust and not want the artificial ingredients put into most of the food out there. It has been almost a year. My dog, Molly, is bouncy and healthy and almost allergy free. She gets dry Newman's fed free style, and 4 ounces of Newman's canned every day. Her weight stays stable at 65 pounds which is perfect for her. Her treats are real meat jerky strips a few times a week. On another note, this diet has made doggy duty much easier. She never vomits anymore. Her scat is always firm, making her easy to clean up after. She is regular as clock-work. All these plusses make it more enjoyable to be a dog owner. …",35 out of 35 users found this review helpful
 Best Chocolate Flavor by Far,5,"I'm a chocoholic and have tried every mocha, swiss almond chocolate, etc. coffee I've ever seen, k-cup and not k-cup. This is the best. It may actually be better than German chocolate cake--it's like a no-cal, fat-free dessert. My favorite way to drink it right now is to throw in a packet of Splenda and a little bit of Organic Valley chocolate soy milk, though it's good without sweetener or creamer. It's chocolaty, with a hint of coconut. I highly recommend for anyone who likes coffee (it's not a weak coffee, like most of the flavored kcups I've tried). Also, Superstore's price for Timothy's is the best I can find, subscribe and save price comes out to around $0.37 a cup. Enjoy!! …",52 out of 53 users found this review helpful
