Title,Star Rating,Review,Helpfulness
 Don't Be Without a Buster Cube!,5,I bought a mini buster cube for my miniature dachshund to help build up his rear leg muscles a few months after he had back surgery. All I had to do was put a few pieces of his dry dog food in it and he figured it out quick. It's 7 years later and it's still his favorite toy. He can even pick it up with his mouth and carry it around the house. He puts it in his dog house and bangs it around for hours. He literally plays by himself and keeps busy all day in the yard too. He doesn't even care that I stopped putting food in it years ago. I had a few of these break after wear from the rocks in my last yard but I keep about 5 at a time in my house in case the company decides not to make them anymore. I bought one for my friend's pomeranian and he doesn't stop playing with it either. He now has two. …,39 out of 39 users found this review helpful
 Great product - Insane Price,5,$57 for 12 cans of Starbucks Doubleshot is not only insane but it's insulting to consumers. Superstore- get a clue and remove products that are so absurdly priced. …,18 out of 19 users found this review helpful
" Great product, can get cheaper at Target - CHECK FOR RECALLED POUCHES!",4,"We love Happy Tots food. My 12 month old has tried many varieties and loves them all. He has not had one sour face yet! I'm surprised at the price here, you can get this item at Target for $1.09 per pouch which is much less expensive. I guess buying it online is helpful for people who don't have access to a Target or Health food store, and in that case, is worth the price. *** as a special precaution *** A baby food recall just issued by the FDA (Jan. 2010) may have some of the most stomach-churning details I've read in awhile: ""Swollen or leaking pouches may indicate problems with the product, including possible contamination by bacteria that can cause illness, or that the packaging has been compromised and is at risk of bacterial contamination."" The recalled food is made by Happy Baby, and it's a mix of the baby and toddler lines that parents should be throwing out. The recall covers: * HAPPYTOT Green bean, pear & peas, NET WT. 4.22 OZ. (120g), UPC 8 52697 00127 9; * HAPPYTOT Sweet potato, carrot, apple & cinnamon, NET WT. 4.22 OZ. (120g), UPC 8 52697 00128 6; * HAPPYTOT Spinach, mango & pear, NET WT. 4.22 OZ. (120g), UPC 8 52697 00129 3; * HAPPYTOT Butternut squash & apple, NET WT. 4.22 OZ. (120g), UPC 8 52697 00130 9; * HAPPYTOT Banana, peach, coconut & prunes, NET WT. 4.22 OZ. (120g), UPC 8 52697 00131 6; * HAPPYTOT Banana, peach & mango, NET WT. 4.22 OZ. (120g), UPC 8 52697 00132 3 * HAPPYBABY Mango, NET WT. 3.5 OZ. (99g), UPC 8 52697 00134 7 * HAPPYBABY Spinach Mango Pear, NET WT. 3.5 OZ. (99g), UPC 8 52697 00139 2 * HAPPYBABY Apricot Sweet Potato, NET WT. 3.5 OZ. (99g), UPC 8 52697 00136 1 The foods are sold in plastic pouches with plastic caps, and none are set to expire until late this year or even next year, so check through the stuff way back on your shelf. No illnesses have been reported so far, and Happy Baby's CEO Shazi Isram said in a company statement that this is a voluntary precautionary recall. If your pouches are leaking or swollen, the FDA advises you keep them away not just from baby but from your pets as well and wash your hands if you've handled the packages. Happy Baby directs parents to return them to the store for a full refund or contact them at 718-852-7606 or info@happybabyfood …",28 out of 30 users found this review helpful
 Bad Vendor,1,"Don't ever order from Cheapees (Leon Tosse): this vendor, whose merchandise is fulfilled by Superstore, is incredibly slow and can hold up an entire order that consists of items sourced form multiple vendors. Thus, an order consisting of two items directly from Superstore and one item from this vendor, is just sitting and waiting for several days, awaiting action from the vendor. …",10 out of 12 users found this review helpful
 Warning: Contains Menadione,1,"According to the manufacturer's website, this (and many of their other products) contains menadione sodium bisulfite complex. Menadione is a synthetic precursor for Vitamin K and has been reported to have toxic effects. The use of menadione over the natural alternatives (such as leafy greens and kelp) is only for cost-saving reasons, hence usually only found in cheaper and lower quality animal food. It's surprising that pet food at this high of a price actually contains this substance. Menadione is banned by the Food & Drug Administration in over-the-counter supplements due to its potential for organ toxicity. It's also banned in Europe for human consumption. A study in rats showed that exposure to menadione ""produced lesions in the kidney, heart, liver and lung."" Chiou et al. Toxicology 1997. Menadione's toxicity seems to be due to its ability to induce oxidative stress in cells. Do an online search for menadione and you'll find more info from a pet food watchdog trying to stop the inclusion of this substance. In light of recent episodes of toxic pet food and the questionable behaviors of manufacturers and our regulatory agencies, I would advise you to avoid feeding this to your cats. …",20 out of 23 users found this review helpful
 PLEASE I implore you to do research before buying Blue Agave!,1,"Agave syrup (nectar) is basically high-fructose corn syrup masquerading as a health food. Agave nectar has a low-glycemic index for one reason only: it's largely made of fructose, which although it has a low-glycemic index, is probably the single most damaging form of sugar when used as a sweetener. With the exception of pure liquid fructose, agave nectar has the highest fructose content of any commercial sweetener. All sugar -- from table sugar to HFCS (high-fructose corn syrup) to honey -- contains some mixture of fructose and glucose. Table sugar is 50/50, HFCS is 55/45. Agave nectar is a whopping 90 percent fructose, almost -- but not quite -- twice as high as High Fructose Corn Syrup!!!! Based on the labeling, I could picture native peoples creating their own agave nectar from the wild agave plants. Surely, this was a traditional food, eaten for thousands of years. Sadly, it is not. Native Mexican peoples do make a sort of sweetener out of the agave plant. It's called miel de agave, and it's made by boiling the agave sap for a couple of hours. Think of it as the Mexican version of authentic Canadian maple syrup. But this is not what agave nectar is. According to one popular agave nectar manufacturer, ""Agave nectar is a newly created sweetener, having been developed in the 1990s."" In a recent article now posted on the Weston A. Price foundation's website, Ramiel Nagel and Sally Fallon Morell write, Agave ""nectar"" is not made from the sap of the yucca or agave plant but from the starch of the giant pineapple-like, root bulb. The principal constituent of the agave root is starch, similar to the starch in corn or rice, and a complex carbohydrate called inulin, which is made up of chains of fructose molecules.Technically a highly indigestible fiber, inulin, which does not taste sweet, comprises about half of the carbohydrate content of agave. The process by which agave glucose and inulin are converted into ""nectar"" is similar to the process by which corn starch is converted into HFCS. The agave starch is subject to an enzymatic and chemical process that converts the starch into a fructose-rich syrup--anywhere from 70 percent fructose and higher according to the agave nectar chemical profiles posted on agave nectar websites. ""Agave syrup is almost all fructose, highly processed sugar with great marketing,"" said Dr. Ingrid Kohlstadt, a fellow of the American College of Nutrition and an associate faculty member at Johns Hopkins School of Public Health. ""Fructose interferes with healthy metabolism when (consumed) at higher doses"", she told me. ""Many people have fructose intolerance like lactose intolerance. They get acne or worse diabetes symptoms even though their blood [sugar] is OK"". Agave nectar syrup is a triumph of marketing over science. True, it has a low-glycemic index, but so does gasoline -- that doesn't mean it's good for you. If you simply must have some sweets, a small amount of agave nectar every once in a while isn't going to kill you. Just don't buy into the idea that it's any better for you than plain old sugar or HFCS. Info is taken from Jonny Bowden, PhD, C.N.S. So please. I implore each and every one of you to do your own research on this sham of a product and tell everyone you know. Write letters and let the world know that we won't fall prey to loopholes in ""Organic Marketing"". The fact that so many people use this because they are diabetic is quite frightening. …",130 out of 156 users found this review helpful
 Do Not Buy - Doesn't Work,1,"I really wanted this to work. It looks nice and is a little more narrow than some of the other K-cup drawers. First of all this says it holds 35, but the box it came in says it holds only holds 30. That is not the problem. It looks very nice, I like the material on top, BUT the entire thing slips and slides. The Keurig (B70) slides on top even with a full water reserve. When you pull the drawer the entire drawer, Keurig and all slides as well. That's not the worst part, however, I could get past that and use rubber shelf lining to fix that issue. The worst part that you cannot fix is the fact that even with LESS than 30 K-cups in this drawer it WILL NOT OPEN. The K-cups in the middle column get stuck and jammed due to a metal rod along the top of that column. The K-cups on the ends get stuck on the metal pieces that bend over the top of the columns. This will RUIN your k-cups as they get snagged and pressed by the metal. It took me several minutes to remove K-cups that jammed in the drawer and the drawer would not open. AWFUL. Completely unusable and worthless. I returned this product and instead bought a larger one with rubber mat on top that slides easily (from Bed Bath and Beyond for $20 w/ 20% off coupon. Cheaper, holds more, slides easier, doesn't damage k-cups and won't slide off your counter. …",14 out of 20 users found this review helpful
 Fantastic Food for Good Cat Health,5,"The pet food industry can be one of the most infuriating as you start doing research and discovering what trash manufacturers (and the vets who get paid off by the manufacturers) push onto the unsuspecting public. For reference, don't ask your vet - do some Internet research at sites like, for example, petfoodratings.net. What you'll find is that even the supposed ""high-end"" lines from basically every major supermarket label are horrible for your fuzzy friends. People who trust the marketing or trust their vets overpay and feed their cats foods that are full of carcinogens, cheap ingredients that are inappropriate for a cat's digestive system, and byproducts that provide nothing of value and are basically a way to make cheap profit off of literal garbage. It's a tragedy, as these same cats end up with shorter lifespans, kidney problems, UTIs, cancer, and a host of other issues, all of which could have been avoided by a high quality food. This is an A-Grade food. What you'll find here is very high protein content, many meat meals, potatoes, salmon oil, flax seed, and no grains, which is great as a cat is not an omnivore, it's a carnivore, and it simply does not need grains. It has 50 percent protein, which is among the highest you'll see in cat food. The first 4 ingredients are all meats. What you will NOT find here is the kind of junk you'll see in things like Purina One and Science Diet - byproducts (aka beaks, feathers, bird feet), brewers rice (aka the waste product from making beer), wheat flour (a leading cause of pet allergies), corn gluten (a cheap waste of space), and things like ""liver flavor"" (because they don't want to pay for the real thing). I didn't just pull those ingredients out of the air - I was reading the ingredients list of Purina One. It's pathetic. Don't feed your cats trash. Pay a little more to feed them good food now, and they'll lead longer, healthier, more satisfied lives as a result. It's worth it. …",19 out of 23 users found this review helpful
 To offset the 1 star reviews,5,"I was looking to see if this pet food was cheaper on Superstore than it is at my local pet store (it is) and I saw the 1-star reviews and was shocked. I understand that people are having issues with the listing versus what they get in the mail but that has nothing to do with the product itself, which is what you should be reviewing here, maybe with a disclaimer in the review of the food about the mix-up. Superstore is where I go for reviews of products and notes on shipping mix-ups hardly ever tell me what I need to know! That being said, I love Merrick Before Grain. When I adopted my little strays they were living in the zoo and surviving off of raw ground meat and fish, so when I brought them home I chose a grain grain free food because I thought it would be the easiest transition on their stomachs from what they were eating. I've also done some pet nutrition research of my own, and while I'll concede that cats can process nutrients from grains in their foods, it just doesn't seem right to me that they many pet foods have most of the protein coming from vegetable sources, so I stayed grain-free even after the initial adoption. Recently, though, my budget has gotten tighter and I'm close to a ramen budget and decided my cats would have to be put on a ramen diet, too. I did the gradual transition to a new food the way you're supposed to, a little at a time, and the cats didn't seem to mind the change at all. As soon as the cheaper food took over, though, one of my cats started having terrible gas and had some minor tummy troubles. That bag is just about through so I'm going to start the transition back to this food. A big bag of this food ended up cost less per-pound than smaller bags of lower-quality foods, anyway, so I decided the additional cost was worth it. There are also several more expensive brands (Wellness, Blue Buffalo) that have grain in their cat food formulas, unless you opt for their grain-free variety which is even more. Merrick offers the grain-free choice without being the most expensive option out there, and is even comparable in price to many brands that have lower-quality ingredients. All-in-all, definitely worth a try! The canned foods are great, too, but my cats have decided they only like wet foods that are in gravies and won't eat the pates Merrick has. …",12 out of 13 users found this review helpful
 ABSOLUTE FRAUD PRODUCT,1,"I used this product for a few years because i thought it was organic and did not have the junk common to other broths. How false that was. This product is chuck full of MSG, a neurotoxin known for its adverse excitatory effects on the brain. The word Spices means MSG in food industry, so as other **** in it, including hydorlyzed vegetable protein. This product is total fraud and health hazard. Shame on you for your greed. …",5 out of 23 users found this review helpful
 How Could You Be So Bold,5,"After FINALLY purchasing best coffee maker I've ever had in 40 years of drinking coffee, the hunt was on to find the best tasting coffee to go with it. When it comes to coffee, I suppose that it's really a ""to each his or her own"" thing. But I've tried 'em all, and out of all the various varieties that are offered here at Superstore, the K-cup that provides the most pleasurable mix of everything that I was looking for in a cup of coffee is undisputedly Emeril's Big Easy Bold. Nothing beats Emeril's Big Easy Bold. There are plenty of other brands trying to suggest that they're bold. I've tried the ""Midnight Magic"" brand; I've tried the ""Jet Fuel"" brand; I've tried the ""Donut Shop"" brand; I've tried all of the ""Extra Bolds""; but the K-cup that really tastes like the jet fuel packed cup of coffee that you get in the best donut shop is Emeril's Big Easy Bold. What's really cool is that whether you make a small cup or large cup of Emeril's Big Easy Bold, you won't lose the rich flavor. Most Keurig Coffee Makers have at least two buttons that let you choose to make a large or small cup. Some even have three buttons for a large, medium or small. I like a large cup. Some of the other brands noticeably lost some of their flavor as I went from a medium cup to a large...but not the Emeril's. There is no question here. If you like a darker roast that's full of flavor and packs a punch, you've found the right page here at Superstore. Wake up people, and add this to your cart. Bam! …",27 out of 28 users found this review helpful
" Expensive, but my cat is thriving on it",5,"I decided to switch my cat's food because she was having all kinds of problems: excessive throwing up, urinary tract issues, and significant weight loss that the vet couldn't explain. I switched her from Kirkland dry and Friskies Turkey Pate canned to Wellness dry and Wellness chicken formula, and it's been almost an overnight miracle. She's put on at least a pound in 3 weeks (she eats an entire 5.5 oz can plus dry food every day--no more pushing the food around and not really eating), no more straining on the litter box, and she hasn't barfed in over a week! I'm really impressed at what a difference this food has made for my cat's health. …",24 out of 24 users found this review helpful
 best tomatoes other than summer fresh,5,"These are great tomatoes, from Italy, in a box. They are chopped just right for all kinds of sauces, soups, and everything. Great flavor. These are a basic in my pantry. With these, olive oil, garlic, and some cans of beans you are prepared. A great basis for a puttanesca sauce (this plus garlic, black olives, hot pepper flakes, anchovy paste, and capers) or just about anything else. …",14 out of 14 users found this review helpful
 Be sure to order appropriate size,4,"I am obsessed with researching stuff and I was nervous about ordering such a spendy dog toy. I am very happy I did! I originally purchased a small for my 10 lb wire fox terrier puppy (chews on EVERYTHING-he's teething), after getting it home I realized how some folks would have problems w/their dog popping out the treats too fast. IMO, order the largest size your dog can have fun with. I exchanged the small for a medium and it's worked out great. This way, he can't get his jaws around it and he can't pop the treats out-he just licks it to death, rolls it everywhere and growls at it b/c he can't get to the treats-which is the whole point of the toy. Like the reviewers before-know your dog and order bigger. I have also read that you can put the refill treats in upside down to make it more difficult. Hope this helps! …",13 out of 13 users found this review helpful
 Just like Mama used to make...,5,"With a son recently diagnosed with Autism, I was faced with revamping his diet to a gluten-free, dairy-free diet. I tried mixing different gluten free flours (rice, potato, tapioca) myself, but it's not nearly as good as this flour blend. I really think the addition of the bean flours makes the difference. I made chocolate chip cookies (dark chocolate chips--no dairy)with it and served it to my daughter's girl scout troop, and they couldn't tell the difference. That's all the validation I needed. …",37 out of 38 users found this review helpful
" Yummy, but expiring",3,"We liked the product, my kids thought they were wonderful, but I was bummed to see that the sell by date on the cookies was less than 30 days from the date that I received them. How can we eat 12 bags of cookies in that amount of time? We won't and they will get stale. I thought that was lousy. …",13 out of 15 users found this review helpful
 Great WILD blueberries,4,"Eden is a great ethical company with superior products. This is one of their few products I wouldn't give 5 stars to only because they are wild blueberries which I don't care for as much as cultivated varieties. If you haven't had wild blueberries they are smaller and have a different flavor. As far as wild blueberries go, these are top notch! My local store charges $8.25 each which would be $24.75 for 3 packages. …",13 out of 14 users found this review helpful
 Healthy Dogs,5,"My dogs are incredibly healthy with this food. The first time I purchased Innova, I set a bowl of it next to the IAMS they had been eating since birth (they were 2 and 4 years old at the time). They refused to eat the IAMS. They were overweight and have slimmed down to a healthy weight on the Reduced Fat food and I don't have to worry about their nutrition at all. Innova has everything they need. They have lots of energy, bright eyes and healthy, shiny coats. The cost seems to be initially higher but they eat less so it is not that much more than other premium foods. I will never feed them anything else. …",12 out of 13 users found this review helpful
" Great juice, horrible price",4,"My local health food store has these for $6.89 a bottle... $6.89 x 6 is $41.34, cheaper than the $45.84 directly from the manufacturer, and that isn't even counting the insane $25 shipping cost. Now of course, my local health food store probably isn't anywhere near you, but my point is, ordering this product online seems quite pointless, especially factoring in the shipping, unless you live in the middle nowhere. Considering this is direct from the manufacturer themselves, you'd think the price would be something reasonable. As for the juice, it's quite delicious, and I try to have several glasses a week. …",23 out of 26 users found this review helpful
 A nice 'get acquainted' variety pack,5,"I have been trying to replace my former supplier of single-origin coffee (which raised its shipping prices five fold!) here on Superstore, without too much luck up until now. Can't say I didn't try. I have 20 lbs of coffee; sinlge origin beans I love, BUT the roaster has maybe gone to roasting more than they can handle? The beans taste burnt, leave a bitter after taste. I had some qualms about ordering from coffee masters given the number of flavored coffees they carry, which generally indicates either inferior beans, or that they are producing for a clientele which does not know coffee. Because of this I was wary of ordering and got this sampler, *hoping*, as noone had yet described the contents, that it would not contain any flavored coffee. and, I am happy to report, it does not. For those of you as baffled as I as to what is in the box, here it is: Brazilian Santos Columbian Huila Costa rican Terrazu Ethiopian (Mocha) Harrar ""euro Espresso"" blend French roast blend Guatamalan ""Amatitlan"" Hawaiian blend Kenya AA Louisiana blend Mexican ""Coatepec"" Sumatra Mandheeling Thus far i have only tried 2; the Ethiopian and thr Brazillian Santos, and, overall i am impressed, It is beyond the shadow of a doubt the best of what I have purchased on Superstore, and I have read dozens and dozens of reviews to avoid getting another 5,10, 15 pound of mediocre burned coffee. While the Ethiopian was not the very best I have had, it is right up there. The Brazilian really surprised me. I basically never buy light roast, do not like ""weak"" coffee, but this was most excellent; not weak but smooth, full, well rounded. I am off to change my subscriptions. I think I have found myself a roaster here at last! and, now that I know what they can do will be ordering the whole bean., which I expect to be better still. (if it is the same, I will still be very happy) …",12 out of 12 users found this review helpful
 The body loves coconut oil,4,"I used this product on toast instead of butter, I used it to cook curry chicken. I used it to scramble eggs. I used it to flat iron my hair (smooth) i used it on my skin (mmm). Good vaginal lubricant too. Also great for oil pulling. I read it can be used with baking soda as a natural toothpaste? Haven't tried that one yet. This product is well worth the money for its many uses. …",28 out of 28 users found this review helpful
" Gluten free, vegan, kosher, and very concentrated.",5,"O.k., so it's not officially kosher--but this is how you make gelatin without cow's hooves, for those of you who get grossed out by Jell-O if you think about it too much. Now foods is a company that sells gluten-free stuff, and this is no exception: if you have celiac this won't make you sick. Even better, this is powdered agar agar, not flaked agar agar. That means this will last for months, if not years--although it's also easy to use too much. 1 tablespoon of the flakes = 1/2 tsp of the powder. The ratio most cooks call for is 1 cup liquid to 1 teaspoon flaked agar agar, which means 1/4 tsp of this powder to 1 cup liquid, with more added for more acidic things like orange juice. However, agar agar doesn't gel as well as Jell-o, so don't expect to get the same results that you would for Jell-o--for that, you need Jell-o or kosher gelatin. (You can add more agar agar to add firmness; but then it starts to taste like what it is: seaweed.) …",31 out of 31 users found this review helpful
 Call me a convert,5,"I was frightened by my breakfast today. Vegemite on buttered toast. Yes, I had researched the traditional way to eat it. But still... I was scared. I faced my fear. I opened the jar. I stared down the thick, dark, brown, gooey goo. I took a spoon and took control. I spooned out a tiiiiiiinnnnnnnnnnnny bit. Tiny. I put it on the edge of my toast. I made a face. I took a bite. I smiled. In dismay. In pleasure. I picked up the spoon again and commanded the brown goo to give me more more more. Well, still sparingly, but, nevertheless... more. I used no more than 1/2 teaspoon on my slice of toast. I had a second slice with another almost 1/2 teaspoon. I updated my Facebook status. People replied in curiosity, in fellowship or in disgust. Or all of the above. About an hour later I craved it again, and I indulged again. Between waking and dinnertime, three slices with that just-less-than-one-half-teaspoonful of Vegemite was all I consumed, and, I swear, I was pleasantly satiated all day and full of energy. Can't wait until breakfast tomorrow! :) (Standard disclaimer: I've been vegetarian for almost 18 years. This had an almost beefy taste. Salty, beefy, vegan, lots of B vitamins. Yum.) …",12 out of 14 users found this review helpful
 Vino Italiano - A Quality Economy Wine Kit,5,"This is my third Vino Italiano kit and I made a double batch of this Tuscany Rosso Magnifico to fill a 40 liter oak barrel I have ... I want to give this kit every opportunity to shine. It's going to be my ""house table wine"" to enjoy with everyday meals while I wait for some of my upper end wine kits to fully mature. A couple of hints to better appreciate these Vino Italiano wine kits: 1. Have realistic expectations. These kits make a nice light to medium-bodied wine. Beautifully red and brilliant in the glass, they are light and food friendy wines (and not necessarily great representations of their varietal). But if you're expecting something full-bodied and inky dark like a Napa Cabernet, you're setting yourself up to be disappointed. Keep in mind, this bottle of wine cost you $1.50 to make. (The cost of bottles doesn't count ... you can reuse them over and over - stay green!) 2. These wines will improve with time in the bottle. While it's hard to resist dipping into your supply for weekly tastings, six months to a year in the bottle will make for a much nicer, less green-tasting wine. I'll add more to this review after I bottle this wine, but I will say that it is drinking better than the Valpolicella did at this early stage. Less dry than the Valpolicella with a nice balance of both fruit and tannins. I think I'll be proud to call this Rosso Magnifico my ""house red."" …",16 out of 17 users found this review helpful
 This one supplement has changed my life!,5,"I eat well. I read a lot of research on health. I'm a Medline junkie. I've tried a lot of different supplements in my time--- probably 40 or 50 different things over the years--vitamins, minerals, herbs. Some of them made me kind of ill, some had a minor positive effect. (For example, I noticed that ginkgo actually did help me think more clearly, at least a little bit.) None of them, however, made a MAJOR positive impact on my life. That is, until Natural Calm. This miraculous substance has improved the quality of my life dramatically! Here are the things this supplement has helped with: Sleep--- Basically cured my occasional insomnia, and gives me a deep restful sleep every night. Stress-- I now feel spectacularly relaxed. Also increased my ability to deal with difficult ""crisis"" situations. Mood--- Made me generally happier. Decreased muscle cramping and soreness. Improved gums and teeth. Improved hair loss. Improved digestion and transit time. Yeah, hard to believe it cured so many things, right?? Me too! But out of all the things I have ever taken, this is the ONE THING that I would NEVER be without. It has made that important an improvement in my life. It is almost like a miracle. Really. There is a huge amount of research on the need in the body for more magnesium than Americans usually consume. Especially important is the ratio of Calcium to Magnesium you consume. In America this ratio is about 4 to 1. Ideally it should be around 1 to 1 or 1.5 to 1. I have settled on a ratio of about 1200 mg Ca and 800 mg Mg per day. (Try ""The Magnesium Factor"" by Margaret Seelig or ""The Magnesium Miracle"" by Carolyn Dean here on Superstore if you want more science of magnesium.) I highly recommend that everyone try this supplement, at least for a week or two. You probably won't need that long. I noticed an improvement in two days. A MAJOR and IMMEDIATE improvement. If you try it, I'd be curious as to your results. Leave a message in the comments section of my post, if you want. Here's wishing you great health! …",219 out of 263 users found this review helpful
 Novelty Item loaded with artificial chemicals and carcinogens,3,"The product was a great idea. I actually bought 2 boxes of the gift pack with the bacon lip balm (the only thing good in the box made with coconut oil and aloe vera oil) but once I read the ingredients like MSG, Red 40 ( a carcinigen!) and partially hydrogenated oils.... I was really turned off.. You can really taste the artificial colors and flavors in this thing. It's really not a healthy item and dangerous to anyone you will give it to. This stuff contains all types of endocrine disruptors and will really screw up your metabolizm! Ok to have once in a great while but tastes like powder smoke and loaded with chemicals and carcinogens. If you dont care about your health and eat lots of **** anyways, then you'll prob love it..LOL.. I think the recipe needs more tweaking..I'd rather have real uncured bacon with no carcinogens found at Whole Foods. …",7 out of 14 users found this review helpful
 High Quality Rooibos! Very good deal!,5,"I have tried many various Rooibos tea and this tastes one of the best for me. It is very good value for the amount, I've been drinking one bag for almost 6 month now. Highly recommended for Rooibos tea lovers! …",21 out of 22 users found this review helpful
 The price is higher than retail price in CVS/Walgreens,2,"The price per can works out to be higher than what it is in CVS/Walgreens stores. They are selling it for 14 dollars only. Why you guys are asking for 92 dollars for 6-pack, which means it will be around 15.3 dollars? …",23 out of 28 users found this review helpful
