Title,Star Rating,Review,Helpfulness
 What Every Consumer Should Know - NOT Economical,1,"The taste of SodaStream diet cola does not match that of mainstream brands. This becomes especially noticeable for frequent drinkers of Diet Coke or Diet Pepsi. Yet that isn't the main problem with the SodaStream offering. The truth is simply that consumers are paying way too much for C02 refills -- sixteen times (16x) too much. While the general idea of at-home carbonation is solid, consumers should understand that they are grossly overpaying for SodaStream carbon dioxide refills. In fact, the prices charged are sixteen times (16x) wholesale costs or many, many times more expensive than the prices a restaurant would pay. In Europe, frugal consumers are aware of such markups and actually purchase their own restaurant-sized CO2 refills. In the US, we aren't so frugal. Other than the outrageous costs for the CO2 refills, there are other issues with the SodaStream Fountain Jet. One is the construction quality is quite low with very thin molded plastic and little weight. Additionally, the taste of generic soda flavors do not match that of the brand name products. Below is the calculated cost per two liter for the output of SodaStream soda. This includes the cost of the consumables AND the equipment costs. I have used very generous assumptions, including a low discount rate (i.e. cost of money). Transportation costs were not factored because 1) purchases of typical groceries should more or less overlap with soft drink purchases 2) grocery delivery has long been available in many areas 3) most people live closer to a grocery store than to a home furnishings store (I walk 100 ft. for groceries and drive one mile for BB&B) 4) the reverse logistics for the CO2 refills is an extra expense for the retailer that has to be factored into its profit margin and will ultimately be borne by the consumer. One of the reasons Bed Bath & Beyond, Macy's and Crate and Barrel choose to carry SodaStream is that they want the consumer to make MORE FREQUENT trips to their establishments for consumables. Instead of going to such establishments once every 3 to 6 months, customers will now visit once every 1 to 2 months. That makes an enormous difference for generating impulse purchases at such retailers. One could argue then that transportation costs could increase for the individual consumer. Total Costs = $1.73 per Two Liter -- More Expensive Than Retail *Concentrate Flavor cost bottle of concentrate $4.99 Liters of product per container 12 Flavor/l $0.42 *Carbonator Volume of CO2 130 Cost of CO2 per refill (130 liters) 29.99 CO2 cost per liter $0.23 *Sodastream Equipment Costs - Amortization Per Liter Equipment cost $89.00 Equipment life (years) 5 Discount rate (cost of money) 8% Liters per month 10.00 Monthly amortized cost $1.80 Cost of equipment per liter $0.18 *Water Cost with Brita Filtration Municipal water costs per liter in US $0.0004 Brita filter three pack (454 liters of water output) $16.95 Brita cost per liter $0.0373 Water and filter costs per liter $0.0377 (assumes you already own Brita Pitcher so no equipment costs, just incremental filtration) ***TOTAL COSTS PER TWO LITER = (Flavor + CO2 + Equipment + Filtered Water) * 2 SodaStream Total Cost Per Two Liter = $1.73 Without filtered water: SodaStream Total Cost Per Two Liter = $1.65 *****What does CO2 Really Cost???? THE MATH BELOW IS WHAT SODASTREAM DOESN'T WANT THE CONSUMER TO KNOW *Restaurant Carbonation (note distributor prices, so there is still a distributor profit) weight of CO2 contents of large restaurant CO2 tank: 50 lbs weight in grams: 22,680 grams of CO2 cost to refill - Summer 2011: $35 CO2 grams/liter of carbonated water: 7 grams *Efficiency of Restaurant CO2 Carbonation losses: 10% available CO2 in tank (residual is required for pressure): 85% net accessible CO2 of total: 77% usable grams of CO2: 17,350 grams *Output carbonated liters of water: 2,479 cost per liter in USD$: $0.014 *SodaStream Output SodaStream Refill: 130 liters (quoted end product) Cost per refill: $30.00 cost per SodaStream carbonated water: $0.231 *SodaStream Markup Economics ratio of SodaStream to Restaurant prices: 16.3x SodaStream inflation price over restaurant pricing: 1534% math: [y/x-x] to give increase over base case restaurant pricing This is an incredible 1500% markup Pros Saves plastic Allows flexible mixture of flavors Cons Cost of output is not compelling Grossly inflated CO2 refill costs Another store trip required for refills separate from grocery store visit ***Disclaimer: I am an investor who has used the product multiple times. At the time of this review, I did NOT have an investment in SodaStream either short or long. In the past, I have both owned the stock and shorted it (bet against it). I may be on either side of the trade by the time you read this -- I am not very sentimental. …",31 out of 36 users found this review helpful
 Changed the ingredients to now include meat products! ZERO STARS,1,"We discovered in puppyhood that our boxer was allergic to chicken, beef and pork and had to be restricted to a fish- and vegetable-based diet. He has been on the veterinarian-recommended Eagle Pack anchovy, etc. fish-only dry food for eight years... his entire life, and with fabulous results. We noticed recently that his allergies were acting up. I just sat down to order another 30-lb. bag and while price-comparing, the ingredients list caught my eye: They now include chicken and pork products! How can you advertise that this food is good for dogs with allergies and digestive issues when you start including the very ingredients to the food we owners turn to in order to AVOID the allergic reactions and digestive issues? I gladly paid top-dollar for this food, even when the price increased during the recalls of other brands over the past few years (NOTE: This brand was unaffected), because I was glad and thankful to be secure in my knowledge that I was protecting my dog's well-being with a trusted company who seemed dedicated to serving this smaller market for special-needs food. I suspect Eagle Pack is trying to cut costs by decreasing the amount of fish-based ingredients and substituting the less-costly poultry and pork. I can no longer trust this company since they have clearly put canine health far behind their bottom line. I also suspect their corporate attorney approved the change due to some loophole(s) in truth-in-advertising laws. Did they think consumers such as myself would not notice?? We pay top-dollar for this type of food because we need it! Heaven forbid a beloved pet has a severe reaction or dies as a result of this. How long have I and other owners been putting our dogs' health at risk?? I just hope I can find another fish-based dry food without poultry, pork or beef products. There are so few, this is another reason I am baffled... Eagle Pack had this market cornered because their fish-only version was superb. …",8 out of 12 users found this review helpful
 Chemical poison?,1,"One of the worst things I have ever tasyed that was supose to be drinkable. Under fizzed and over chemicalled. My Grand children tasted it and got sick. Nothing like the real ""Fizzies"" of old. Reccogmended only for suicides to hide the taste of the poison-naw it might make you throw up and screw up the suicide attempt. They only sell it in large quantities because after tasting one no one would ever buy a second one. …",6 out of 28 users found this review helpful
 Vita Coco Buyers BEWARE- Mold inside,1,"<span class=""tiny""> Length:: 0:32 Mins </span>I have been on the coconut water wagon for over 2 years now. I truly feel there is no better coconut water than the one that comes directly from the source in hand. Because fresh coconuts are not easy to find I started buying Vita Coco over a year ago. From all other coconut waters out there I felt theirs was the best tasting, best quality and I also liked the fact that the source of the water came from just one country and not multiple ones. I have been a happy consumer for over a year, most of my purchases came from the local supermarket until I decided to purchase the vita coco 6 pack on Superstore as part of the subscribe and save program I gave a box to my mother in law. Earlier this week she opened one of the containers and she said the taste seemed a bit off, a little rancid and she felt like I had swallowed something more than just water. She decided to take a closer look and I was appalled at what she uncovered. Huge chunks of mold her water; it made her sick to her stomach. I am sad to say that after this experience we will no longer consume this product. My concern is what kind of quality control is out there and is this the first incident. I have heard many reviews talking about rancid taste and moldy taste I wonder how many of those containers had the same stuff inside. Worse of all is that I have been giving this water to my 3 year old who loves coconut water. My mother in law sealed the container and took these pictures I have contacted the company but I have yet to hear from anyone. …",30 out of 31 users found this review helpful
 Pup Tents!!!  Acres and Acres of Pup Tents!,5,"What rhymes with Dipper? Pipper!!! And Ol' Dipper's pipper has found the oil it needed in Lee Kum Kee Premium Oyster Sauce! The Dipper's pipper is hipper, no longer the dripper! Yip yip yipper shouts the Happy Dipper!!! Buy it for love!!! …",0 out of 19 users found this review helpful
 Exeedingly Good,5,"When I left England in 1997 I think I missed these the most, sure there were parents and aunts and uncles, but that's why they invented the web cam. Looking at Cherry Bakewells on a webcam never gave me the same satisfaction of actually eating one. I could get other people to eat them and then describe precisely the sensation, but it was never enough. I tried to find a US substitute over here, Cherry Poptarts? Hah! I laugh at your pitiful attempts at creating a cherry cake. Jump forward about 10 years and these babies show up on Superstore, what a great day indeed. I ordered a pack immediately and awaited their arrival, they arrived promptly and as I ate the first one (whole) that same great taste I remembered came flooding back. The soft fondant icing, the almondy crumble filling, the plum jam at the bottom, the firm but somehow soft pastry case and of course the cherry on top. Bliss :) I don't recommend anyone buy these as I want them all for myself. All of them you hear? ALL OF THEM!!!!! …",17 out of 18 users found this review helpful
 Almost bought it until I saw it has caffeine,1,"I thought that this was natural energy from the vegetables, but it has green tea in it. Anytime something has green tea, that means that it's loaded with caffeine. They almost got me but thank god that I read the ingredient cafefully. The energy is not coming from the vegetables. The energy is coming from the caffeine. What a waste! I want natural energy. I'll just stick to my alkalized raw food diet. …",12 out of 30 users found this review helpful
 Urinary problems,2,"I feed my puppy this from age 2 months till 9 months and she began having urinary track problems. I spent a lot of money at the vet to figure it out but still have no answers other then switch her on Hills... What a joke I bought into it and when I opened the bag of hills it smelled so bad. Feed her that for 2 weeks (poor girl) then I got her on a raw diet that I make myself. Everything is great now and she loves it. I recommend looking into a raw diet for your animals. Google ""raw diets for dogs"" you and your pets will be much happier!! Let's put all dog food companies out of business... …",1 out of 17 users found this review helpful
 Perfect for celiacs and cake lovers alike,5,"I recently tried this mix for my stepson's birthday party. At first, I was also put off by the 'beany' smell to the batter. But that flavor and smell disappears once the cake is baked. Not only is it a delicious treat for someone with celiac, but all of my (non celiac) family members tested and devoured this cake. They couldn't tell the difference between it and any other pre-packaged mix from the store. Don't be intimidated by the bean flours! They make for a moist, soft, fantastic chocolate cake! (Not at all dry like some mixes made with rice flour.) And unless you plan on sitting back to chow down a big bowl of raw cake batter, you won't even know the beans are there. Bob's Red Mill has yet to let me down in the gluten free department, and this cake mix is no exception! …",12 out of 15 users found this review helpful
 Really Good Sugar Substitute - Highly Recommended!,4,"""Erythritol"" has become our sugar substitute of choice since I became diabetic a few months ago. In crystal form, it seems about 70% as sweet as regular sugar. My wife uses a little bit of added sugar to bring the sweetness up for the rest of the family in things that need it, but I am happy with it as a one-to-one replacement for sugar in most things. I have not noticed any glycemic impact to my blood sugar or ""laxative"" effects seen with other sugar alcohol sweeteners (which is a very important consideration :-) Highly recommended! …",17 out of 18 users found this review helpful
" Delicious, Quality Popcorn",4,"I bought this popcorn to use with the Whirley Popper (a highly recommended purchase) I purchased on Superstore. This popcorn is great-tasting with an ever-so-slight hint of coconut ... yes that is the extra something you taste in movie-theater corn! It's better than the popcorn from Wabash Valley Farms (the brand that comes with the Whirley Popper), in my opinion. It tastes just like the kind you get at the movie theater or a carnival and the smell is just fantastic. When using my WhirleyPop I usually only get about 10-12 unpopped kernels. The more comfortable I get using the popper I'm sure that number will decrease. The corn pops up nice and crispy without any greasiness (as sometimes movie theater popcorn can be). However, I do think that the popcorn is a bit too salty (thus giving it 4 stars instead of 5) for my family's taste so I use only 1/2 - 3/4 of the seasoning versus using the entire packet. I think I got a great deal being that I recieved the popcorn, oil, and seasoning all for $39.99 and free shipping. It couldn't be easier because all I do is dump it all in the popper and 'turn the crank! A minor complaint I do have, and I'm wondering if this has happened to anyone else, is that a few of the packets do leak a little bit; nothing major but enough to notice. I will continue to purchase this brand because of the great taste and ease of use! UPDATE***In retrospect $39.99 wasn't that great of a deal being that now, the price has gone down by $10+! :o) I have been using my popper with this popcorn for quite some time now and rarely get any more than 5-10 unpopped kernels. I have tried other brands as well, buying bulk popcorn kernels with Orvil Reddenbocker's popcorn oil and they do not even compare. I did it to try and save a bit more money and not only did my popcorn not come out to my liking, it was quite a pain measuring the ingredients. I will be sticking to Great American! …",29 out of 30 users found this review helpful
 Verified Purchaser of Cyclone Blend ~ By a Coffee Snob,5,"I purchased this on Superstore and have no association or affiliation with this company. I was skeptical because of reviews but decided to give it a try since I LOVE my Keurig! And we LOVE it! I like a nice bold cup but that is smooth... this is it! I always put it on the 2nd cup setting (above the espresso size) for all of the K-cups for myself.. my husb puts it on the third setting. I made this coffee first for my husband on the 3rd setting and took a sip .... YUMMMY!!!!!! It was PERFECT... bold and smooth! I was so excited! My husband took a sip and loved it too! I am glad that I can have one good full cup on the third setting and not two cups of Emeril's Bold (which I love too) or Green Mountain Italian Blend (which I LOVE too). I did have one cup where some grounds were found on the top of the coffee... I was like ""Oh man... this is not good!!"" I just took a paper towel and skimmed it and they came right out and it hasn't happened since. And we've had about 8 cups of it all together. I'm thinking that maybe with these cups you really do need to line them up right? Prob not... maybe just growing pains for these guys. Seems like a neat company and I will be buying the Cyclone again when we get close to running out! Please keep the price the way it is...! Lisa …",7 out of 12 users found this review helpful
 Honey Nut Cheerios #1 for sure,5,"Alright, I'll preface by saying that I have not had the pricing or expiration (not that I would notice) issues that some of the other reviewers have faced. The humanity. I get them every 3 months and the price has always been between 6.50 and 8.50. This is a tremendous bargain. One of these boxes at Duane Reade costs $4.99+. I would probably get it delivered more than once every 3 months if I ate breakfast more. This is by far my favorite cereal, and while I may sound like a child, I'm 27. Since you're curious, the other members of the Cereal Rushmore are: Cinnamon Toast Crunch Frosted Flakes Corn Pops Honorable Mention: Lucky Charms Boom, done. Update 9/20/12: Now that they got rid of the 3pack, and replaced it with the 4pack, they also jacked the price. S+S is $18 currently ($4.25 per box). While I will still buy them, the savings is noticeably less. Maybe the other reviewers were right all along. …",11 out of 13 users found this review helpful
 My favorite Almond butter!,5,"Okay, I never leave reviews, but I have to say that this was my favorite almond butter. It tasted a lot like non-raw almond butter. And I love the big chunks of almonds in it. I have bought artisana and living tree community, and their's is sweet, but this one was just, right down my alley, LOVE IT! …",12 out of 13 users found this review helpful
 The best of the almond flours,5,"I have tried several brands of almond flour in the last year, and they are languishing in my freezer. The others are more coarse and good for a non-flour, or non-gluten pie crust, (as in a pie crust that would call for crushed nuts anyway) or something not needing a refined, soft texture, like a granola bar perhaps. But if you want success in your baking, especially for cakes, pancakes, muffins, biscuits,(oh so good and tender!), then this is the almond flour to use. The texture is very fine, so it incorporates well in beaten batters. As it is not as heavy, whatever you are baking will rise higher, be lighter, and have a soft, nice texture, than when using more coarse almond flour. I have used it alone for low carb, or non-wheat baking, and have mixed it with non-gluten, and non-wheat, (but with gluten) flours, with complete success. Some flours are so strong in taste, they overpower anything else one puts in the batter. The soft flavor allows your other flavors, like sweetener, flavoring, extracts, nuts, or fruits, to be more flavorful, and balanced in the baked goods. what I received was slightly sweet, almost no nutty flavor, without any trace of oxidation or spoiling. I keep a recipe or two worth in my refrigerator, and the bulk of it in my freezer. Depending on what I am making , I may let it come to room temperature, or just use it cold. Your recipe will guide you. To use, just stir gently, measure lightly, and continue with your recipe. The flour costs a bit more, but can be purchased in bulk quantities. See the box for information if you cannot get the size you want on Superstore. I think you will be happy using this flour. This flour is a great answer to low carb, non-wheat, or non-gluten baking! And no, I do not work for the company or Superstore, but am happy to have found such an excellent product for my low carb, non-wheat baking! …",58 out of 58 users found this review helpful
 disappointed,3,"i ordered this gift box as a ""gift"" but was not given the opportunity to include the personalized greeting. recieved alot of bubble gum and small hard candy, very few larger ""retro"" pieces of candy:( …",25 out of 40 users found this review helpful
 Yuck,2,"Unless you're some sort of raw food eating hippie, you'd be better off getting your protein elsewhere. This stuff tastes like and has the consistency of grass / dirt. It's pretty hard to stomach, unless you try mixing it with several things. Definitely not worth the trouble or inconvenience. I bought some based on the good reviews posted here and boy do I regret it. …",5 out of 14 users found this review helpful
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",18 out of 24 users found this review helpful
