Title,Star Rating,Review,Helpfulness
" Good idea , but....made in China",1,"Originally, these were made in US. Now made in China ( see back of bag) ... advertised as natural,cage free, no hormones, no fillers, no antibiotics ...HUH? Not in China... I will not trust these as safe treats. Follow up: My dogs vomited after they ate these. 3/09 original warnings from FDA 2007 re: chicken product from China... a follow up was issued by the FDA again on 12/18/08 to remain vigilant and of concern if fed to smaller dogs. Update: DEC 2011 All chicken Jerky remains a problem according to the FDA (product from China noted again to be of concern) Some dogs made ill from chicken jerky product recovered with treatment and others have died. The email from my vet stated that the FDA would like you to report if you have a problem with chicken jerky treats. …",149 out of 155 users found this review helpful
 Crunchy and ~delicious~!,5,"What is wrong with me? I ~love~ Product 19! Not because it is healthy (for cold cereal), but because it tastes great and keeps its crunch. How can Special K, which turns to mush on contact with milk, be so much more popular? How can it be that even some ""fans"" in these reviews take shots at the taste of Product 19? My love for this cereal may be slightly eccentric, but I do not rave about it from the perspective of especially favoring aggressively ""natural"" foods that are full of bran or whatever. True, I hate Wonder Bread and other foods that have been processed beyond all recognition. But I definitely do not favor twigs and berries. It seems to me that half the world is willing to give up brownies in favor of granola bars (I definitely am not), and yet people bash this great-tasting cereal as though it were cod liver oil. But I cry out to you from the wilderness! Give this stuff a try! It's delicious. 8/22/09 - Gosh...we seem almost like a cult, we fans of P19. I remember when it was introduced and believe its low sales were caused by marketing ineptness. It was perceived by the public to be a health food, similar to Special K, which was already well established. Kellogg's never did get around to promoting it for its great, hearty flavor and ability to stay crisp in milk. …",23 out of 23 users found this review helpful
 Best GFCF Product Out There !,5,"These are great! My sister ordered some GFCF chocolate online for her son for Easter and when it didn't arrive in time, I was forced to find an alternative so he could have the same kind of Easter as his brothers. I found these chips and some Easter bunny and egg molds and made my own chocolates. They melt great and you would never know they were GFCF! They're a hit ! …",12 out of 12 users found this review helpful
 This stuff is NASTY,1,"Superstore should have given the option of NO rating, because that is how badly I feel about this product. This product has been tasted with several brewing iterations and were hoping that we were just not brewing the grounds correctly. My family have been to Hawaii, had Kona, and fell in love with it. We certainly are not coffee snobs, but this is absolutely the worst coffee we've ever tasted. Not sure if this was even Kona. There was absolutely no nutty Kona fragrance to this coffee after brewing. This stuff is just plain nasty in taste. I've had stale coffee before and it was better than this. When I purchased it I couldn't wait to get hold of it and have some. This was one of the most disappointing products purchased. Costco had another brand of 100% Koan last year during the holiday season and it was most wonderful. Will never purchase this product again! …",3 out of 12 users found this review helpful
 Some important issues,3,"This product is as described. Here are some issue I had with the installation. The wire used is aluminum wire. If you need additional wire, you need to match the same type of wire to prevent a galvanic reaction which could cause corrosion and a bad connection. The plastic poles are very flimsy. If your fence will be a straight line, you will need to support the end posts. If your fence will be enclosing something, you will need to support the poles wherever there is a turn in the fence. The cord is quite short. I had to use an extension cord for my application. Additionally, there are no insulated wires provided. If you need insulated wiring from the unit to the fence, you will need to provide that yourself. The poles are also pretty short. I got this to keep cats away from the aviary. If the cats figure out that they can simply jump over the fence, I'll have to change the setup. There is a newer model available. I have not seen one personally, but some of the issues seem to have been resolved with it. For example, the wiring included is galvanized wire instead of aluminum. That is easier to find than aluminum wire should you need more. …",15 out of 15 users found this review helpful
 For more than salting foods.,5,"Yes, I do use this product for salting some of my foods, but it also has another handy use. Because the grains of salt are much larger than normal, I use this salt to clean my cast iron grill and skillet. I pour one or two tablespoons of salt on the slightly warm grill or skillet, and rub the salt into the bottom and sides of the pans with a wadded up paper towel. The salt even quickly makes short work of cleaning the RIDGED bottom of my cast iron grill pan. Works perfectly. I usually keep two or three packages of this product on my spices shelf because I use it frequently both for salting food and cleaning the cast iron. …",16 out of 18 users found this review helpful
 EH,2,besides salad topping what the hell am i supposed to with little pieces of pork flesh …,1 out of 20 users found this review helpful
 wonderful for your skin,5,I had read that organic coconut oil was good for healing skin yeast infections so I thought I'd try it. This is alot of coconut oil for the price!! It smells clean and like coconut ( of course!) It cleared up my minor infection within days. I use the oil all over now because it goes on smoothly and absorbs into the skin rather quickly. Don't leave it in the sun because the heat will warm it to liquid! …,37 out of 38 users found this review helpful
 great cocoa,5,"This organic cocoa is excellent. It is amazing what a difference organic makes in the taste. The chocolate is so good that I use less sugar in anything I make with this cocoa. Just good, true, chocolate. …",14 out of 14 users found this review helpful
 Lasso some Tabasco instead!,2,"Texas Pete's is the #1 hot sauce in the South - it's ubiquitous in every type of restaurant. If you ask for Tabasco, you're likely to get Texas Pete's hot sauce instead. The company was founded in 1929 in Winston-Salem, North Carolina; their first product was their barbecue sauce, but the hot sauce soon followed. This is a basic hot sauce - peppers, vinegar, and salt - and it can be used as you would Tabasco or a Louisiana hot sauce. Unfortunately, it's extremely mild. I often find that, in order to add the desired heat to food, I have to add so much that the food becomes watery. My scrambled eggs end up a mess and still taste bland. If you like a mild hot sauce, then Texas Pete should be one of your top choices. Otherwise, avoid this wimpy selection. The company's website includes a plethora of recipes using their products - the Chicken Brunswick Stew is a North Carolina tradition. …",7 out of 13 users found this review helpful
 great food,5,My dog and foster dogs have done well on this food. It is the best priced quality grain free food there is to my knowledge. Superstore's price beats my local stores (including Petco when you factor in the sales tax I pay when I buy in the store). As an Superstore prime customer I was thrilled to see this included in free 2 day shipping- absolutely can't beat this deal! Superstore shipped it in a cardboard box about the same size as the bag and it arrived with the box looking quite the worse for wear. Since Wellness comes in a Mylar bag the bag itself was fine and I was home so brought it right in. If you were not going to be home when this was delivered and your deliveries are left outside I would be concerned about other animals getting to it. Even with the Mylar bag my dog can rip into this in no time flat and racoons and rats (I live next to a wooded area!) love dog food! Probably not a big deal mid-day but just something to consider. I would not buy food that ships in a paper bag from Superstore- at least not a larger bag (>15lbs) but that is just my experience/opinion. I am thrilled that Superstore offers this and would order again from them but will make sure I am home when it is to be delivered. …,16 out of 16 users found this review helpful
 GREAT COFFEE BUT!!!!!!!,5,"This coffee is great but the sellers price is outrageous, I can get this coffee at costco a 3lb. can for 10.99, don't buy here......unless thier selling 3/for that price.............. …",19 out of 19 users found this review helpful
 MSG?,3,"Taste is good. However, this product, like many from Campbell's, contains MSG. There are better options. …",8 out of 15 users found this review helpful
 Excellent Source Of Omega3 And Many Health Benefits,5,"I'm so glad to have found this product on Superstore. I have been using flax seed for 12 years. I was grinding my own in a coffee grinder. Then I found Spectrum Cold Milled Organic Ground Premium Flaxseed. I sprinkle a tablespoon full on my morning oatmeal every day. When I make smoothies, I add a tablespoon or two to my blender. My husband has recently started adding flaxseed to his oatmeal because he takes pain meds which are constipating. Flaxseeds help with constipation as they provide an excellent source of fiber. Flaxseeds can be added to many foods. They have a very slight nutty flavor if you taste it out of the bag. Personally, I cannot taste them at all when I add them to food. I love the convenience of having my flaxseeds ready to add to my food without having to drag out the grinder and clean it afterward. I keep my flaxseed in the freezer and use it directly from there. Omega3 oils are prone to becoming rancid and should be stored in the refrigerator or freezer once opened. I love the fact that these flaxseeds are organic. I also love that these flaxseeds are cold milled, which means they are not exposed to heat which would promote rancidity and destroy the nutritive value. I have read grinding your own flaxseeds subject the seeds to more heat than seeds which are commercially cold milled.I should add that my HDL cholesterol is double the norm. HDL is the good cholesterol. Most people average 40. My HDL is 86. Flaxseeds are the highest vegetarian source of Omega3 essential fatty acids and are attributed to many health benefits including heart health, diabetes, cancer, inflammation, pms, menopause and constipation. Superstore is offering this product at an excellent price. It is a staple in my house and I plan to order this on a regular basis. …",12 out of 12 users found this review helpful
 YUM!  AMBROSIA!,5,"After reading several of Bruce Fife's books (and they were wonderfully easy-to-read for the non-scientific type), I decided to give coconut oil a try to help with losing weight and getting my blood sugar under control. As a non-medication taking, recently diagnosed diabetic, I want to try whatever natural remedies I can find to stay off insulin and other diabetes meds, in addition to meds for cholesterol, etc. I tried taking a teaspoon or two with meals and a teaspoon btw meals and my blood sugar numbers were noticeably lower the same day. (Fife says the suggested dose is 3-4 tbs/day). The taste of this brand is fantastic, light and creamy with a delicious coconutty taste! I love coconut so I was able to eat it right from the jar, but I also tried it spread on a Wasa Crisp bread--WOW, what an easy way to get MCFAs into your diet! I will definitely be using this instead of any oils for all my cooking needs (except a little EVOO mixed together with this for salad dressing.) Also, I'm using on my skin and it feels really soft, plus you also get the internal benefits from using it on your skin! GREAT PRODUCT! …",406 out of 415 users found this review helpful
 NASTY!!!,1,"I purchased this product solely off the description from its website. It stated that, ""It's so delicious many of our customers report they love to eat it off the spoon!"" When I read that, I thought,"" great! Im sold."" I recieved this product and mixed 4 teaspoons with some skim milk and drank it. I **** near threw up, it took me 30 min. to choke it down. I then even tried mixing 4 teaspoons with 2 bananas, 10 strawberries, and a quart of strawberry yogurt and it was still undrinkable. I threw it away cause I did not want to spend $20 dollars on other stuff just to make 4 teaspoons taste better. Dont buy this stuff. [...] …",8 out of 16 users found this review helpful
 Pretty good,3,"I purchased this today, and promptly fired off a batch of popcorn with 1/4 tsp. of this stuff added to the popping oil. The flavor is movie theater-ish, but I still feel like I'm missing the full effect because I'm not popping in coconut oil. Still, this stuff delivered some of the flavor I was looking for, and adhered to the popcorn just fine because I didn't use it as a sprinkling salt after the popping process was finished. Honestly though...the price here on Superstore is outrageous. I went to my local warehouse store that starts with an ""S"" and ends with an ""am's Club"", and purchased the same sized jug for under 3 bucks plus tax. …",11 out of 13 users found this review helpful
" the best breakfast, lunch, dinner and snack food",5,"Okay,...they must put crack in this because I absolutely can't stop eating it. Sometimes, I have it three meals a day. It's only 140 calories a package and has lots of healthy reasons to eat it. I get it delivered through subscribe and save to save money and make sure I always have it on hand. YUM …",14 out of 15 users found this review helpful
 NOT sugar free!,4,"Product description says ""Mousse Mixes that are smooth, rich, creamy and sugar-free!"" There are actually 4g of sugar per serving. This package contains 2 envelopes and each envelope supposedly has 4 servings. So if you eat one package, that's 16g of sugar that you're consuming. Here are the nutrition facts from the box: Total Fat 1.5g Saturated Fat 1g Trans Fat 0g -- but how does that add up to 1.5g of total fat?? If you read the ingredients, this contains hydrogenated palm kernel oil, which is basically trans fat... Total Carbohydrate 8g Dietary Fiber 0g Protein 3g Judging by the taste alone, this is awesome -- smooth, rich & creamy -- and I didn't even use a hand mixer to whip this up! It was a snap to make and enjoy after 2 hours of chilling. If I wasn't watching my sugar or carb intake, then I would gobble this up in a heartbeat. If you stick to the 1/2 cup serving recommendation, then you're consuming LOWER sugar/carb but 1/2 cup?? C'mon... …",19 out of 20 users found this review helpful
 four cups of tea a day!,5,"This tea is premium. Don't accept green tea in bags; it is less tasty and probably less healthy. Here are just a few medical conditions in which drinking green tea is reputed to be helpful: * cancer * rheumatoid arthritis * high cholesterol levels * cariovascular disease * infection * impaired immune function * acne, omg. And drink four cups a day for the ultimate tea benefits! …",9 out of 12 users found this review helpful
 EXCELLENT VALUE,5,"I received the package today with free shipping and no tax. Expiration march 2012. I was so excited. I researched and nowhere else but Superstore has this great deal. This package will last me a long time. I think the taste of this instant coffee is terrfic, far better than other brands of instant coffee. …",20 out of 21 users found this review helpful
 Worked for us!,4,"Just wanted to say that my son was premature and had severe reflux and allergies to the milk protein. This formula was better than any other, even the Neocate. Just a side note, the liquid formula IS different than the powder. The liquid formula doesn't contain corn solids and the powder does. I had my son on the powder and he would arch and pull away after two ounces (his twin sister could take about 5-6 ounces at this point and his weight was much less than hers). I switched to the liquid and he sucked it down like he hadn't eaten in months. It's very expensive but totally worth it in our circumstance! The only reason it doesn't get five stars is b/c, yes, it has a horrible smell... but he likes it so I don't really care what it smells like! …",18 out of 18 users found this review helpful
 Way too much money,1,You can buy these at full retail at any store for around $5 apiece and catch them on sale for $3 or less. …,9 out of 21 users found this review helpful
