Title,Star Rating,Review,Helpfulness
" Better than the standard ""Yellow"" Guayaki",4,"Guayaki organic yerba mate' was the first organic mate' I ever purchased. The flagship label in the Guayaki line is their traditional ""yellow"" organic label, which is ok but has about 25% stems, seeds, and whole leaves. I like this San Mateo Guayaki organic ""green"" label better. It is, at least to my taste, a fuller flavor than the standard Guayaki. As of 5/28/11, it is substantially cheaper than the standard Guayaki label. The San Mateo label also seems to show less yerba stems and seeds. The reason I deducted one star is the presence of (even still) too many stems and seeds as well as the uncompetitive price. Guayaki badly needs to filter their Yerba leaves in their existing products or offer a different label with pure, refined leaf. Other yerba mate' vendors offer this and it is a gaping hole in Guayaki's product line. Even though this product is more affordable than the rest of the Guayaki yerba mate' line, it is still very expensive compared to other organic and traditional yerba mate' labels from other companies. An adjustment to competitive pricing as well as attention to filtering the yerba leaves would give this product 5 stars. …",17 out of 17 users found this review helpful
 You have to know DOUBLE SALT licorice,5,Just because it states licorice - please understand that this is Double Salt licorice - exactly as it states! Double salt means very very salty - an acquired taste. You need to start with regular dutch licorice like the cats then if you enjoy that work your way up. Not fair to give a low rating if you don't know what your doing! …,13 out of 13 users found this review helpful
 Zotz,1,"This was not what the picture show. I was very unhappy with the substitute. I order the zotzs which each string was one color not multipe favors to one string. I could of got them from anyone. I emailed to let you know of my displeasure and never received a response, …",1 out of 24 users found this review helpful
" It's like a real pet, only dead!",5,"When my son reached the age of having pets, we thought long and hard about what to get him. sure, we had taught him that pets meant cleaning, feeding, looking after...but since his goldfish died 2 weeks after we got it for him, we had to go back to the drawing board. Then I came across the Fresh Whole Rabbit. The fact that it was fresh drew me in. And the WHOLE part, even better! Now we don't have to worry about our son forgetting to feed and clean after his pet! And whats more, when he is finally tired of it, we can have it for dinner. Talk of killing one whole rabbit with one stone! …",10 out of 12 users found this review helpful
 IT'S REAL GOOD!!!,5,"I am a person who take good care of my health by eating good things. By now, I am very concerning what food should be included in our diets to maintain good health. Especially, high calories food based on carb make me worried about my diet. BUT! Since I tried this product, which is real good, I stop worrying to eat RICE. It's real low calories, healthy organic brown rice, not expensive, and easy to cook (just only 1min. 30sec. in the micro.). Anyway, I really enjoy this product, and of course buy again. …",15 out of 16 users found this review helpful
 Not what I ordered...,2,When I ordered this I wanted whole chia seeds. There was nothing in the description indicating that I was ordering anything other than whole chia seeds. The product that arrived at my house was milled chia seeds. This was not what I ordered and not what I wanted. …,10 out of 23 users found this review helpful
 Untitled,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy. Not a bad taste, but I'm not a big tea fan either. …",1 out of 24 users found this review helpful
 Would not recommend to buy from here!!!,1,I just ordered the 5lbs bag date of receival is 8/28/09 and its expiration is 11/5/09. I did not order an expensive product just to get something thats almost expired. Very disappointed and would NOT RECOMMEND TO BUY FROM THIS SELLER anymore!!! …,10 out of 18 users found this review helpful
 Beta Sistoral,5,"Ship on time in excellent condition thank you, looking forward to proceeding with you in the future. …",6 out of 16 users found this review helpful
 Gray and Flavorless,1,"I was so excited when I found this product in my local grocery store! I had recently purchased a ""Garden Chile Pepper"" blend paste from the refrigerated produce section and was pleased with the product, so I was not hesitant to buy another product from a tube. What a mistake. I believe that the manufacturer made this pesto with dried basil. It tased like dust and looked like it too. I thought at least I could make some pesto butter to freeze if it wasn't good enough for sauces, but I ended up pitching the whole thing. Don't waste your time, here. There's just no substitute for the taste of the real -fresh- thing! …",14 out of 15 users found this review helpful
 I would never buy a single thing from this company again ever...,1,"So.. Our family got a gift card for Christmas for this company. We paid a small amount for shipping over the gift card, but what a headache it has been! The Steaks were nothing to write home about, nor were the hamburgers or baked potatoes. We have have just as good or better from the grocery store butcher. The killer is, once you order something they call your home like every freaking day. Even on Saturdays. We just got a call like 2 mins. ago and nobody was on the line and the caller ID says 'Omaha Steaks'. What is up with that? Save yourself the hassle and go to a real butcher ( but don't give him your phone number either ). …",16 out of 18 users found this review helpful
 Yummy goodness!,5,"I never thought I'd like these when I first ordered them but gosh they are sooooo yummy... They have a great taste, texture and satisfying crunch! Plus they're high in fiber and protein which is like so kewl **Update** Since my original review above, I've ordered on average of 2 cases per month, a few cases I've recieved tasted very stale and deserve a rating of minus 5 stars so beware …",39 out of 39 users found this review helpful
 Aging in an Attic does not help ham at all.,4,"Everyone knows that basement aging is better for the ham. Attic aging is dangerous, especially since the insulation up there can leave *glass shards* in your ham. Steer clear of the glass shards and you'll be fine. I pick them out with scotch tape which I tap all over the ham before cooking. Otherwise its an excellent product. …",0 out of 18 users found this review helpful
 moth myths,5,"These traps are part of a program of integrated pest managemnt...ipm. They are doused with pheromones from female moths so that they attract male moths and break the breeding cycle. They work extremely well on that part of the process. In fact, the minute you open the little package with the trap male moths start fluttering at you like drunken frat boys! The second part of the program involves repelling the moths from their furry dinners. Lavender, bay and cedar in a closet help. Bagging sweaters over the summer will also help. Being green really is not easy. It takes extra steps and some research. This is the way natures works. We have killed off whatever the predator was for the moths so now we have to figure out how we can manipulate the cycle. If you think about it, however, the moths are actually kind of a good thing. If it weren't for these hair/fur eating creatures the earth would be a giant hair ball hanging in space. Now if safer would only make traps for those annoying people who drive thru my neighborhood with blasting stereos I would be a happy woman! …",15 out of 17 users found this review helpful
" **misleading, not a k-cup item",1,"This might be a great product, but is not for use with the keurig coffee brewer. I searched for k-cups and this item was in the bunch to choose from, so i ordered it......now stuck with coffee that I have no use for. Shame on Superstore for not taking returns on this item!!!!!!! …",4 out of 17 users found this review helpful
 Simple Feline Diabetes Test,5,"This is a terriffic way to confirm a tentative diagnosis of diabetes in a cat without the trauma of taking your cat to the vet or trying to hold a strip to them while urinating. You sprinkle some sugar-detecting ""confetti"" in the litter box and check it each day for color change. In our Simba, we confirmed high blood sugar and immediately took her off her existing kibble diet (kibbles are generally high in carbohydrates as well as grain products such as flour and gluten that cats and dogs can't metabolize). She now eats only high-protein grain-free canned food and is symptom free. I highly recommend this product. ""Glucotest"" Feline Urinary Glucose Detection System (one test packet) …",29 out of 29 users found this review helpful
 Tastes Great....Can't believe its good for you!!!,5,"I saw the advertisements for these Kashi Bars on the back of my cereal boxes and knew I had to try them. I decided to buy one of each flavors at my local grocery store before I buy a pack of 12 here on Superstore. In my opinion, the Chocolate Turtle ones are the best tasting and closest to an actually candy bar. The toasted pecans on the outside are what makes this bar my favorite. And its good for you health wise!! 6g of Fiber and 12g of Protein. Total Fat = 5g = 8% Sat. Fat = 1.5g = 8% Trans Fat = 0g Cholesterol = 0mg Sodium = 200mg = 8% Potassium = 60mg = 2% Total Carb. = 28g = 9% Fiber = 6g = 24% Soluble Fiber 3g Insoluble Fiber 3g Sugars 14g Protein = 12g = 20% 190 Calories Everything based on a 2000 Calorie Diet, just so you guys know. Finally, no High Fructose Corn Syrup or Partially Hydrogenated Oils. Can't go wrong!!!! My local grocery store charges $1.79 for each of these, so great deal here. Hope that helps and enjoy!!!!! …",22 out of 23 users found this review helpful
 It really kills early or middle phase cancers,5,"8 years ago, I was desperate trying to find a natural remedy for my brother's early phase liver cancer since surgery would almost destroy the body and my brother won't live long after that and he was too young to lose life. Luckily my coworker suggested me to try Essiac Cancer Remedy. I did a through research on Essiac and believed this tea was going to save my brother's life and it DID. He is still well till now. Later I suggested this tea to a few more cancer patients and the results were promising. Two of them with early cancers were healed; the doctor just couldn't find any cancer trace on the pre-scheduled surgery table. There are 2 late phase cancer patients (late means cancer had been spread to different organs and the person was dying), who drank the tea and lived a few more months and died peacefully without any pain and sufferings, which proved what said in one of the Essiac books that the tea helps with a painless death if it's a Terminal cancer. I also learned that the results are much better with patients who eat little or no animal products because animal food acidifies the body, speeds up cancer spreading and weakens the immune system --- in 1931, Otto Warburg won the Nobel Prize for showing that ""cancer thrives in acidic conditions."" For more information about this tea, you may read related books on ""Essiac"". I hope more western people will believe that the best heal is often the most nature and simplest which God created in the very beginning. …",68 out of 69 users found this review helpful
" Great Product, Great Bargain",5,"These have gone in price (by 50% of the original price) since I originally wrote this review but its still a bargain compared to what you pay at other retailers. November 2006 When I first ordered the retriever rolls I was worried I had sacrificed quality for quantity but I was absolutely wrong. Each retriever was about 11"" long and about 1.25"" thick. They were identical in quality to the rawhide rolls I buy at the pet store for $2.99 each!! I have a VERY active 18 month (100 lbs) yellow lab but when I give him a retriever roll he will lay down to chew and play for hours at a time. They are thick and durable enough to last about week which is a miracle since he is a chewing machine. I highly recommend them to anyone with a puppy or dog who chews. …",11 out of 12 users found this review helpful
 Great milk substitute,5,"I haven't drank milk for over 20 years, but I do enjoy cereal in the morning. This powder is great because I can only make what I need. I put the powder and water in a covered container, shake it, put in the frig overnight, then shake again before putting on my cereal. Yes, it does take a lot of shaking to mix it together, but I think the original mixes better than the vanilla. I've also used this as a milk substitute in bread machines. This is a subscribe and save item for me. …",24 out of 25 users found this review helpful
 NOT REAL LOOSE TEA,1,"This tea was supposed to be loose tea. I purchase loose tea all the time. Instead of packaging the tea in bags, they left it loose. Gave a very couldy tea with a bitter taste. …",1 out of 24 users found this review helpful
 Beware: 8 oz only!!!,1,"The weight of this product was not specified by the seller and the picture is too blurry to see the details. The product description says 10+ oz, but it's only shipping weight. The actual bottle you get is only 8 oz. I was very disappointed when the product arrived and saw the tiny little bottle. Won't purchase this item again. …",11 out of 24 users found this review helpful
 Betty Crocker frosting in a fancy package,2,"They charged me $10.00 for shipping and handling. I figured, okay, it is in a temperature secure package and they rush it because it is perishable, but no, it came in a regular box, and it was sent out before a holiday weekend, so it spent extra time floating around. Once it arrived it was not 'individualy wrapped', but two large bags in one box. The main ingredient if vegetable shortening and the flavor and texture is about the same as frosting off the baking shelves at my grocery store. Waste of time and money, but if you aren't picky the flavor is okay. …",71 out of 81 users found this review helpful
" good, but doesn't seem like two servings",4,"I liked the flavor a lot, but I thought it was a little skimpy for two servings - seemed more like 1 1/2 servings to me. It's also pretty salty. I'm buying it again. Here is the nutritional info: Serving size: 1/2 pack (275g) Servings per pack:2 Amount per serving: Calories: 357 Calories from fat 109 Total fat 12g Saturated fat 3g Trans fat 0g Cholesterol 0 mg Sodium 1333mg Total carbohydrate 112g Dietary fiber 0g Sugars 0g Protein 17g …",23 out of 23 users found this review helpful
 A New Staple In My Pantry!,5,"These cookies were a seasonal offering at a local store. I purchased one box. After trying them at home, I returned to the store and purchased the remaining inventory! A simple scoop of vanilla ice cream is transformed by the inclusion of a butter crisp. I also love them with tea...or straight out of the box. Don't be daunted by purchasing a pack of 12 boxes. The cost is a little over half of what I paid in the store. Lastly, unless you hide them in a dark corner of your pantry, you'll never have to worry about the shelf life, because they will be consumed quickly by family, friends, and yourself! …",10 out of 12 users found this review helpful
 Mouth watering!,5,"Over the last 3 years I have sampled every major protein bar offering and I have to say these Power Crunch bars are my favorite. It has a very sugary, chocolate taste that is similar to real chocolate wafer cookies. Power Crunch does not have the thick, hard protein ""paste"" you'll find in most bars. The chocolate wafer style is soft and almost disintegrates in your mouth - quite a contrast from most protein bar offerings. I've eaten probably a dozen a week for the last six weeks and I still cannot get enough of these bars. In all fairness most protein bars have 30+ grams of protein - more than double the amount than the 14 grams in Power Crunch. So personally I consider Power Crunch to be a very healthy high protein candy bar rather than protein bar. But after tasting Power Crunch, it'll be a long time before I reach for another Detour, MET-Rx, Oh Yeah, South Beach, or any other bar. …",29 out of 30 users found this review helpful
 Spit It On The Floor !!!,1,"I grew up on the Columbia River and have tasted all levels of quality in smoked salmon. This was the worst, and an insult to every salmon smoker who has ever lived. This is Not Smoked Salmon, this is some vile slop. …",13 out of 23 users found this review helpful
" ""Not So Fresh"" Feeling",2,"I ordered two of these ""fresh, whole rabbits"" because I thought they would make excellent pets for my kids. Imagine our shock, horror, and disgust when they arrived dead and mutilated. Someone had killed the rabbits, skinned and gutted them, and even cut off their ears! I have ordered a second pair of rabbits, because I can't believe whatever horrible accident befell the first pair could possibly happen again. P.S.: I rated this two stars instead of only one, because we decided to eat the rabbits and they were tasty when sauteed with butter and onions, just like chicken or cat. …",66 out of 77 users found this review helpful
 Do not buy from Parthenon Foods,1,"Received chocolate in a box that was dirty and dusty. The chocolate itself had some old dust residue on the pieces of chocolate. I opened the chocolate, and guess what? It had ""white spots"" along the side. (Please see photo uploaded for this item) - Those who are familiar with milk chocolate, when it sits for a long time it develops white spots and loses its flavor. This is exactly what happened to the box of chocolate that they sent me. There was no flavor at all coming from this chocolate. It had an expiration date of ""08/2011"" but it was clear that this chocolate had been sitting around for a very long time. I asked politely for an exchange, and they kept giving me paste + copy responses saying that they did not do any refunds or exchanges and kept referring me to their return policy. I kept going back and forth and they were just not willing to do anything to accommodate my problem with this chocolate. Their customer service on the phone was horrible, the gentleman was not empathetic at all. They even sent an e-mail stating ""This is how Kinder Bueno is supposed to look, are you sure you've tried this candy before?"" SO RUDE!! The main reason I'm writing this, is because I LOVE Kinder Bueno. When I first had this in Germany, I fell in love! It was the perfect mix between Kit Kat and Nutella. However this company has really ruined this treat for me. DO NOT PURCHASE FROM PARTHENON FOODS. …",27 out of 30 users found this review helpful
 The Good and the Bad,3,"I've worked with different types of fondants and if you are reading reviews because you are new to the Fondant Cake process, here are some things to keep in mind: 1. Satin Ice is Yummier than most 2. Satin Ice is harder to work with than many 3. Satin Ice shouldn't be you're first ;) I started my Fondanting adventures using Wilton's, a brand that makes most professional cake decorators cringe. It isn't yummy, but it is forgiving. If you are new to cake-ing I would recommend using Wilton's the first few times to get the hang of things before moving to the more finicky fondants. If you start by using this fondant, you may be Freudianly misspronouncing it in a loud voice: ""I hate you SATAN Ice!!"" Really, fondant tears may stain your cheeks. Fondants I've used in order of easiest to work with: 1. Wilton's 2. Elite by Fondx 3. Satin Ice 4. Homemade Marshmallow Fondant's I've worked with in order of yummieness: 1. Homemade Marshmallow 2. Elite by Fondx 3. Satin Ice 4. (distantly) Wilton's I would recommend the tutorial on Satin Ice website, really great: [...] If you are only buying Satin Ice to sculpt edible animals, than this would be a great one. For first time cake coverings, try Wilton's, get things down then come back to Satin Ice. Thanks for reading and good luck on your cake adventures! Jackie domesticfits (dot) com …",75 out of 75 users found this review helpful
 Wow!,5,"Cacao bean, unrefined cane sugar, and chili. That's all, and it's all organic. If the chili/chocolate mix sounds odd, think of Mexican mole sauce - this stays close to chocolate's Aztec origins. I don't judge the preparation by what goes in, though, it's the outcome that matters. What comes out is the richest chocolate taste I've ever found. This pushes far into the dark side of chocolate flavor (I mean that in a good way), but without the astringence of some of the darkest. Flavors emerge in layers on top of that bitter-sweet base: a pleasant tartness followed by a fruity overtone like none I've ever tasted, leading eventually to a mild chili tingle just vivid enough to make you pay attention. This thoroughly grown-up flavor pairs well with fresh fruit or fine spirits - I wish I had some calvados in the house. That would be an outrageous combination. The package advertises a 'rustic' texture. If you're used to the silky smoothness of Godiva and the like, get your tongue ready for sandpaper. Outside of that (and the premium price), I find nothing to complain about here. Taza makes other flavors in this line, including cinammon, vanilla, and cacao puro. Based on my experience with the chili chocolate, I'll be happy to try them all. -- wiredweird …",18 out of 18 users found this review helpful
 Hot Peppers Need Hot Weather,5,"I bought these from Think Geek instead of Superstore, and they're amazing. However, I've seen several reviews with low ratings claiming that they never grew, so I thought I'd add my review with a few tips and tricks to growing these mind-blowing peppers. 1) Ghost Chili's require hot temperatures to grow in. More specifically, these pepper seeds will not germinate in soil that is under around 75 degrees Fahrenheit. This means you need to grow them starting in late spring or even early summer if you don't want to use artificial means, to make sure its hot enough for them to sprout. If you want to grow them earlier or in the winter, you may need to heat the soil yourself. A simple heating pad wrapped around the pot set on low is typically sufficient. Ideally they like 75-95 degree temperatures. 2) You can affect how hot the peppers will be based on how you care for them. The more stressed the plant is, the hotter the peppers will be. Make sure you plant and feed your peppers while growing, but once they start producing fruit, cutting back on their water from time to time will make them hotter. Also, if you cut back on the fertilizer (Nitrogen, specifically) while they are fruiting, you'll get hotter peppers as well. Humidity also affects heat. The higher the humidity, the hotter the pepper (good news for people in the South!). And finally, the air temperature when the chili's ripen affect how hot they are as well, hotter it is outside, the hotter the peppers will be on the inside! If you keep them unstressed and in a dry climate, the peppers will end up being sweeter. They'll still be the hottest thing you ever put in your mouth though, so if you're not used to stressing plants without actually hurting them, its better to be kind to them than try to maximize their heat. Its not like your tongue will know the difference between 850k and 1 mil scovilles anyway. 3) Ghost Chili's like neutral to slightly acidic soil. A PH of 5-6 is ideal, but your standard 6.5 potting soil will be just fine. If you're not experienced with mixing your own soil, don't try it (you'll just kill the plants), use whats in the can and get regular mix from Walmart when you're ready to transplant. 4) Don't grow these in the can. Not that there's anything wrong with the can per say, it is rather small (picture looks like its coke can sized, its not, its maybe half that size). You'll need to transfer the peppers to something bigger sooner than later, and they'll be rather young when they start to outgrow the can. Moving them at that age is stressful, better to avoid it altogether by just starting with a larger pot to begin with. Ghost Chili's can be a little particular when sprouting, but they grow very well once started and they provide you with a once in a lifetime experience (because you'll never be dumb enough to bite into one a second time!). For $10, you can't go wrong with these things. And on the up side, after slipping a few of these into your cooking, you'll never be pressured to bring a side dish to a dinner ever again! ;) …",86 out of 86 users found this review helpful
" good product, but expensive",4,"The product is excellent, but the pricing is very high in comparison to the grocery store. (I rarely go to the store, so it was convenient, but it's unlikely that I'll buy this product on line again due to the high cost). …",14 out of 14 users found this review helpful
 My favorite spice!,5,"This is great for Couscous sauce and other red sauces! I would recommend making it at home then buying it, but if you don't know how or don't have the opportunity to do it this is the brand to buy! …",17 out of 17 users found this review helpful
 really nice,5,"I would definitely recommend any tea from Traditional Medicinals. Dandelion tea is a very nice, a bit bitter with a nice roast flavor. But be aware, you might spend the night in the restroom, it's kind of laxative. I think that's the reason it is recommended to those who suffer from hemorrhoids. If you already have regular bowel activity, it can be exhausting. …",12 out of 13 users found this review helpful
 Ahhhh....Carmel By The Sea,5,I have lots of wonderful memories from living near Carmel 20 years ago. I miss all the quaint cottages and shops. It is just a neat fact that the salt is packaged there. Makes for a little tug at my heart every time I use it. …,0 out of 12 users found this review helpful
 Tired of paying out the ying-yang?,2,"After looking at a site that referenced 5-hour energy and finding out that NALT (N-Acetyl, L-Tyrosine) was an ingredient, I went to wikipedia to find out the other ingredients and lo and behold all five major cognitive-enhancing supplements (I'm including the B-Complex Vitamins here)including in this drink were the four that constituted my core stack for mental-intensive tasks (I substitute Alpha-GPC for CDP-Choline on occasion, due to it's effectiveness at crossing the blood-brain barrier . The four cog-enhancing supp's in 5-hour energy are ""Vit. B-Complex Vitamins, NALT, L-Phenylalanine, Citicoline (CDP-Choline) and Caffeine"". ALL which can be bought cheap on here and combined at 1/5 the cost. Not to mention you can split the caff. tabs in half when you're already ""up"" and don't want to risk the anxiety that comes with a full tablet, which consists of 200mg of caffeine. Taurine, is often floated around as having an effect on cognition, but this has never been shown to be true amongst people I talk to and is more than likely added because some buff dude somewhere read something that said it helps with this and that. It does not, and you're welcomed to do your own research and call me out if you find evidence to the contrary. I gave it 2 stars because I don't ""hate it"", as it does work, but I ""don't like it"" as the cost is such a barrier for many. 2 bucks each? That's insane. In short, do your wallet a favor. Purchase the above 5 listed supplements and take them on an empty stomach and preferably in the morning (NALT will benefit the most from this regimen). Later in the day, you could do the same regimen except split a caff. tab in half so you're not up at 4am thinking about stuff you usually never think about. If you find that this stack is getting you too nervous and you're using it for learning tasks, add an L-theanine to the group and you should be good to go. If you're the knowledge-seeking type, you can also check out Huperzine-A, Alpha-GPC, and 5-HTP, and how they work on the dopaminergic system to see if you want to consider placing them in a rotating nootropic stack (taking them all at once would be a mistake) They're a business, I get it. But that markup is straight nasty. Good luck! …",18 out of 23 users found this review helpful
 ginger perfect,5,"Yep, best deal for the money, high quality, spicy and No sulfites!!! I recommend a teaspoon in a glass with stevia, along with arginine and pycnoginol before workouts. Tip: have a chaser standing by...this stuff is hot! …",13 out of 14 users found this review helpful
 This hits the 'spot'.,5,This hits the 'spot' especially when you are alone and now in a 6 pack no less. …,4 out of 17 users found this review helpful
 Great taste - poor packaging wastes k-cups,3,"I love the taste of this coffee. But apparently they have poor quality control. These K-cups come too full and they tend to not brew properly. You can always tell when you got a bad cup, because the grounds are so packed in the cup that the water doesn't come out completely and your cup of coffee will have less liquid than you are used to. Sure enough, when you go to lift the K-cup out of the Keurig for disposal, you will find it is very heavy compared to others. We also know this is a problem with Coffee People DOnut Shop k-cups only, because my husband drinks a different brand and never has this problem. It doesn't happen all the time, and I have found if I shake the k-cup before putting it in the Keurig, it happens less frequently, but it still happens. I've tried ordering from Coffee People multiple times to see if it was a one time manufacturing glitch, but it appears every time I buy a box of their K-cups I have a problem with 10-15% of them. Fortunately, another brand is offering a donut shop coffee which I tried with this last order and I find it just as pleasing. …",116 out of 128 users found this review helpful
" To give a ""real"" review",5,"Since people can't seem to figure out that the reviews are for the products and not the companies delivering them, I've decided to write a review exclusively FOR THIS PRODUCT. Despite it's juvenile sounding name, this isn't a child's energy drink that's for sure. Each tube packs about 42,000% the recommended daily dose of Vitamin B12. The high from this is extremely stable and hasn't yet given me the jitters. I feel very awake, alert, and clear headed. I use it before a workout and several of the ingredients make it perfect for the gym. The let down is probably the smoothest you'll find among energy drinks. And if you feel a cold coming on, downing one of these may help tremendously. The name comes from the interaction the mix has with water. You pour one vile into a 16-20 oz bottle of water and the stuff fizzes like crazy! If you don't get the lid on fast enough, you'll quickly find there will be a mess! I've found using a wide mouthed nalgene bottle is the best way to prevent these types of accidents. In addition to the massive amounts of Vitamin B12, it has a good amount of Vitamin C (500mg), Niacin (10mg), Vitamin B6 (2.5mg), Calcium (60mg), Magnesium (100mg), and Potassium (905mg). It has almost every water soluble vitamin meaning that a lot of the excess that your body doesn't utilize, will be flushed through your kidneys. With that being said, drink a lot of liquid with this and don't over use the product (company recommends no more than 3 a day) or the chance of getting kidney stones exists. It has a 317mg ""proprietary"" blend blend of L-Arginine, L-Taurine, Caffeine from guarana, Alpha-lipoic acid, Grape seed extract, Green tea leaf extract, Ginger root, and Ginseng root. I don't know how much each compound contributes to the 317mg but they do acknowledge that 100mg of it is caffeine (about the same as a cup of coffee). There are multiple flavors but I'm partial to Grape and Orange Soda. The flavors are very sweet and candy-like but they surprisingly have no sugar. 10 total Calories and only 2g Total Carb. This is an excellent product and recommend it over any other energy drink. …",12 out of 13 users found this review helpful
 worst noodle in the world,1,"Hate the taste. No fineness of taste. Not only this brand, but most of S. Korean food contains too much salt and red pepper, which increase the risk of stomach cancer. It is known that very small amount of red-pepper can protect stomach, but too much damages stomach so much. …",3 out of 22 users found this review helpful
 BeetleJuice- DVD,5,If you like BeetleJuice and the supernatural then buy this movie you won't be let down. This is a very good movie fun for all ages. See this movie is what started the cartoon series on cartoonnetwork in the early 1990's BeetleJuice. Personally I think Micheal Keaton did a fantastic job as playing BeetleJuice I just really like this movie alot it talk's about what the after life is like basically see Barbara and Adam Maitland die and their ghost's in the movie and they meet BeetleJuice and I'm not going to tell you the rest because you have to watch the movie trust me this movie is really good it will make you want to say BeetleJuice three times. …,11 out of 12 users found this review helpful
 Inconsistent at best - too many hulls,3,"I enjoy hempseed, primarily I sprinkle it over my salads to add a nutty and nutritious component. I like buying this in bulk because it saves money over the expensive 1 pound or half-pound bags I can get at the store. My complaint about this product is that you never know what you'll get. Sometimes it's fairly free of hulls (seed coats) and sometime it's just full of them And they're hard to deal with - very hard pieces of shells that interfere with the enjoyment of whatever you are eating. I guess you could spend time separating the pieces out, but that is a labor-intensive process and at that point it becomes more economical (time is money) to buy the 1 pound or half-pound bag at the store from a company that pays more attention to what they are packaging. I kust got a new shipment and it is absolutely full of seed coat fragments. Grrrrr.... …",21 out of 21 users found this review helpful
