Title,Star Rating,Review,Helpfulness
 Great Garbanzos,5,"Upon receiving the product, I started a batch soaking to get them ready to cook. I soaked the beans overnight and cooked them up in the pressure cooker (after watching Good Eats episode on garbanzos/chickpeas). I am very happy with the quality of the beans. The cooked up tender and tasty. I used some in a soup, added some to a couple of salads and blended the rest up to make hummus. Each time I reflected on how much better I liked them over canned beans (even when cooked unsalted) and the last batch of dried chick peas I bought in the store. The burlap bag is kind of cool and the beans are in a plastic bag inside of that. Out of four cups of measured uncooked beans, I only encountered two beans that did not cook up soft. I will buy these again. …",12 out of 12 users found this review helpful
" Very Pleased, as was gift recipient",5,"Very happy with product - shipped to myself to bring to a birthday party. This gift basket arrived on time and in perfect condition. All of the items looked very beautiful and sleek, which made for a great first impression. The recipient loved everything in the box, especially the chocolate truffles. Would purchase again. …",7 out of 12 users found this review helpful
 Save Money & Get great Coffee,5,"This coffee is exactly what you would get at a coffee shop. Sweet and aromatic, not bitter or too bold. I like the pack of 50 and it comes in one box, so there is no waste of packaging or more trash to throw away. If they only made a box of with 100... We love the K-Cups and get great consistent coffee every day without wasting half a pot. My favs are Timothy's German Chocolate (desert coffee!), Donut Shop (mid Morning) and Emeril's Big Bold Easy (first thing in the morning!). …",21 out of 21 users found this review helpful
 A VERY FINE GRAPE SEED OIL,5,"I use this oil for cosmetic purposes, mostly as a catalyst carrier oil for Ormus and essential oils, and it is of very high quality and fineness and absorbs quickly into the skin. It has no off smell or color, is a top shelf oil and no doubt would be a primo cooking oil if any were left over for me to use it. The deal with people having issues with dents in the containers is not an issue for me, there was a small indentation on one of the cans but I could have made it myself prying the cans out of the shrink wrap. As long as the oil is in the cans I am good. Again, these are not decorative items for me, but utilitarian containers. Love the oil. You will, too. …",12 out of 13 users found this review helpful
 Reboot your snack processors,5,"I wanted to give these soy crisps more justice than just the 5 stars (and ordering them all the time). I bought a bag of these Sea Salt flavor crisps and a bag of BBQ crisps about a month ago, in a bid to eat more healthy food. I've always loved BBQ chips, especially Ruffles and Lays K.C. Masterpiece chips, but they've got to be killing me slowly, right? So I busted open the BBQ soy crisps and gagged. How could this be BBQ? They tasted like cardboard, and I gave them to my friends who will eat anything. I begrudgingly opened the Sea Salt bag, and though more palatable, I was still disappointed. (I know...""I thought you said 5 stars."" It gets better.) Anyway, I had sworn off chips and midday snacking, so for two weeks I saw nothing on the counter but Genisoy Soy Crisps. I'd eat two or three here and there, and when I ran out, I bought 2 bags of the Sea Salt flavor again. What happened must be akin to rebooting your computer or defragging your hard drive--my body forgot what those strong BBQ flavored chips were like, and I started craving Soy Crisps. I began to taste a delicious roasted soybean flavor, like those roasted and salted soy beans they sell in jars, which I had completely missed before, apparently because it wasn't a sweet, red-crusted, overbearing BBQ powder. I polished the next bags off in three days. Now, I'm ordering 12 here on Superstore ($1 cheaper per bag than my local grocery store which seems to want to punish my wallet for trying to eat healthy food). My advice is this--give these soy crisps a chance, but don't mix them in with your regular Doritos and BBQ Ruffles or you'll think they're awful. Stop eating, for a month, the oily BBQ chips that have deadened your taste buds for years and reboot your taste buds with these markedly healthier chips. You'll feel better about snacking! …",15 out of 15 users found this review helpful
 Over Powering,3,It comes in a plastic jar. The toasty taste and smell are to over powering for me. Leaves me feeling a little queasy. Otherwise its a nice oil and I can buy it at the local Martians grocery store. I can't eat it alone and even in my morning oatmeal its still to much. If you love an over powering taste and smell of coconut you will probably love this product if you don't then pass on this one. …,9 out of 20 users found this review helpful
 It's Helping Clear my Acne/ I wrote a lot but its worth reading if u suffer from acne,4,"The Manuka Honey 12+ In my opinion is really good for clearing bad acne. I use it as a cleanser for my face. Starting after the Holidays of last year 2009, after New Years My skin broke out really bad. So i was beginning 2010 with skin that was going out of control. I started using Acne free which contains 2.5 Benzoyl Peroxide which has helped clear my skin in the past but it actually made it worst. then I started using Herpanacine 100 vegicaps supplements and that really broke me out to the max. I had big acne cysts around my jaw line. so I realized the supplements is supposed to do that and it's because i had toxins in my body. Then I started using [...] products because they also use 2.5 BP which helped me before. But I noticed my skin looked dull and tho it was clearing i just hate the fact using chemicals for the rest of my life to help clear my acne. then I used mario Badescu products. i was just willing to find anything to help... so I wanted a natural alternative. i was sick of using chemicals. I found a youtube page where this lady cleared her acne with organic raw honey and a aloe vera plant. so I first bought the 365 Organic Raw Honey from wholefoods which is AWESOME!! which i still use. then she mentioned the manuka raw organic 12+.. so i had to try it.. within three weeks my skin was glowing. So I wash my face with either honey, the 365 organic wildflower Raw honey or wedderspoon raw organic manuka honey 12+.. then pat dry. then at night I use the gel from a aloe vera plant. not aloe vera juice or gels they sell in stores in a container. it's best to use the actual plant and use the gel it has. rub it on your face everynight. it helps with the redness and complexion. it really help make my skin glow. another thing i do as a skin regimen is add 3 tsp of 365 organic raw honey with 1 tsp of cinnamon powder and mix as a paste. i use that as a face mask. put it where u have acne for two weeks! it really works.. i still use it and it helps clear really fast.wash it off after 30 min to 2hrs. another thing that really HELPS!!! is juicing cucumber with apple or pears.. but the main ingredient is the CUCUMBER..to making ur own juice using a blender or a juicer. it's really helping clear my acne. hope it helps u! i added the links below that is saving my skin! good luck! [...] …",27 out of 27 users found this review helpful
 tasty Maybe beneficial,5,"My midwife recommended this product, and I drank it throughout my second and third trimesters. My labor was slow, but I experienced nothing you might really call pain (pressure and some discomfort) all the way to 9 centimeters. Then I pushed 3 times and my son was born. I'm not saying for sure that it was the tea...but I didn't have labors like this with my other two. At any rate, it's tasty and not harmful. Just remember to tell your midwife or doctor that you're using it. I still drink it just cause I like it. …",18 out of 18 users found this review helpful
" There were 87, NOT 100",3,"Okay, yes, they are good. However, when my package arrived, the box had been opened and didn't look full. So, I counted them. There were 87, not 100. (and there were none loose in the box among the other items.) I guess the ""box packer"" got hungry and decided to eat a few. not cool. Follow up: Superstore was great about my complaint about the number! They sent a new box right away. thanks! and I would order again. …",20 out of 36 users found this review helpful
 Terrible,1,These chips (all flavors of the variety pack) are really terrible. I have thrown away a lot of them and suffered through eating some of them. They are over spiced and nasty. …,4 out of 16 users found this review helpful
" Great Album,Too bad You cant buy it from Superstore :( :(",5,"My wife tried ordering this item thru a Superstore listed seller (caiman) December the 10th it was due to ship out in 3 days (for a x-mas present nonetheless), by end of January it had not shipped. I cancelled our order with caiman and tried to order thru Superstore itself the same day Feb 3rd i believe. Here it is March the 20th. No nothing , just an endless extending wait. Apparently Superstore & their sellers feel they can list items they dont , wont and cant stock. Dont waste your time. I just cancelled my order and bought it on E-BAY , it will ship tommorow. Forget Superstore, or unless you like being blown off endlessly by email with no LIVE person to talk to, then by all means order this thru Superstore (or Caiman!). I prefer to spend my money else-where, this has really soured me. …",2 out of 12 users found this review helpful
 BEWARE!,1,There was a piece of a different formula label underneath the Earth's Best Formula label!! Even the bottom of the can had a different look than the Earth's Best Soy formula that is sold in the store. We contacted the manufacturer about this issue and they have yet to respond. …,16 out of 16 users found this review helpful
 They increased the price!!,1,"it use to be 4 boxes of Special K Red Berries Cereal, 16.7 Ounce Box for $11-13. now it's 3 boxes for $14-15! outrageous!! ~_~!! now this isnt any cheaper than the stores. …",11 out of 15 users found this review helpful
 Save Money & Get great Coffee,5,"This coffee is exactly what you would get at a coffee shop. Sweet and aromatic, not bitter or too bold. I like the pack of 50 and it comes in one box, so there is no waste of packaging or more trash to throw away. If they only made a box of with 100... We love the K-Cups and get great consistent coffee every day without wasting half a pot. My favs are Timothy's German Chocolate (desert coffee!), Donut Shop (mid Morning) and Emeril's Big Bold Easy (first thing in the morning!). …",21 out of 21 users found this review helpful
" Probably Great for Food, The Smell, Not So Much for Body or Hair",3,"I was a little surprised at the size of the bottles (a little smaller than I would have liked). I use this as a moisturizer for my hair and skin. I will likely get the raw version of this because I feel like I walk around smelling like food (HORRIBLE!!). My brother bought the raw version and it smells like paradise compared to the cooking oil version. If you want to spread this over bread or use it as a cooking aid, then this is the product for you. Look into something else for hair and skin care. …",14 out of 26 users found this review helpful
 Nice cinnamon taste,5,"I snack a lot, and I don't always have time to brush my teeth afterwards, so I'm trying to chew this gum after eating. It has a nice flavor, not too sweet. I'm not chewing it for long periods of time, but the flavor lasts long enough for me. The larger size is more cost effective, and I'm keeping one at my desk and one in my car. …",12 out of 13 users found this review helpful
 Healthy and tasty!,5,This product has much more health value than the regular old-fashioned rolled oats with a much better taste. The only drawback is the time it takes to cook on the stove. I have tried to microwave it but it still is crunchy or overflows even in large containers. This is definitely work the time though to cook on the stove. High in fiber! …,12 out of 13 users found this review helpful
 Fun for Lego Party,5,Great product. No broken pieces. Tasty. You can really build with it. My 7yo son had Lego-themed party. I used this for decoration on table and as filler for treat bags. I had a hard time visualizing what 2lbs would be but I would guess it was about 4 cups of candy - if that helps anyone. …,44 out of 44 users found this review helpful
 I just adore my Vegemite!,5,"I was a little leery about trying Vegemite...it has such bad press outside of Australia, but I find I absolutely love it. It is extremely salty, slightly beerish and very savoury. So far I have mostly consumed it with bread and butter...but I have already started taking tastes straight from the jar. I also find I like it better with whole wheat bread than white. I think the main challenge for the uninitiated is that it looks like it might be sweet. It is not sweet at all and you should use it very sparingly mixed with plenty of butter, at least at first. Sadly, my husband also likes it and my supply is dwindling rapidly. I wish they sold it in a larger size. …",12 out of 12 users found this review helpful
 NOT all Extra Bold,1,"I wanted to get a variety pack of K-Cups so I thought I'd try this out even though it was a bit pricey (I thought it would be worth the extra bucks to get to try 20+ different flavors). The only reason why I purchased from this buyer specifically was because I wanted ONLY Extra Bold K-Cups. I knew there would be double of flavors, etc but I was disappointed to find that almost half of them were not extra bold. But, I was glad that it arrived much earlier than the expected delivery date.... …",16 out of 17 users found this review helpful
 munch and be healthy,5,"Usually, healthy food is hard to swallow. Not these, fresh, crunchy, delicious pumpkin seeds. I switched from potato chips and my wife tells me they are good for the prostate. What do I know? I'm taking her word for it. …",15 out of 16 users found this review helpful
 Melted Chocolate,1,The chocolate is great but it was supposed to be mailed with a cool pack and showed up completely deformed and melted. :-( …,31 out of 37 users found this review helpful
 Delicious!,5,"These are, the MOST delicious, dried cranberries we've ever bought! They are sweetened just enough, don't stick together in a lump, are just slightly juicy, have no preservatives AND taste great refrigerated! For those who are wondering, 4# just fits in a 1-gallon zip lock bag. On the box, it says a serving size is 1/3 cup and there are 45 servings. I will buy these again! …",28 out of 30 users found this review helpful
 If I could I would give it a negative billion stars...,1,"The food was rotten/old. Not sure if that's amazons fault but thank god they gave me a refund. It smelled absolutely horrible. I tried to give her a can, or let her 'sniff' it, that looked and smelled normal and she looked at me like I was crazy. I would say almost clawed my eyeball out. I would've never let her actually eat it but I heard cats can smell **** food. Maybe I was just unlucky but based on that I'm never purchasing this **** again. …",2 out of 12 users found this review helpful
 DENTED CAN ALERT,1,"I just ordered a case of these and was horrified to see HUGE dents in all 6 cans. It looks as though someone banged the side of each can with a hammer. The shipping box, however, was in perfect shape. Hmmm... What a waste of my time and money. From now on, I'm going to buy my canned food at the local grocery store. …",9 out of 12 users found this review helpful
 Zevia Cola - My second experience with stevia sweetened soda,4,"Zevia Ginger Ale was my first experience with a soda sweetened with the natural sweetner Stevia. As a result of my good experience, I bought a six-pack of Zevia Cola from my local natural foods store. The associate told me they sell out very quickly. I will be purchasing other flavors to try as well. Taste: 3 stars - I used to be a huge fan of Diet Coke. There is a definite after-taste created by Stevia, and it will take a little getting used to. However, this is the case for any diet drink. Someone that is not used to diet sodas might not immediately enjoy them. After continuing to drink Zevia, the after taste becomes less noticeable. This soda seems a tad bit sweeter than a regular Coke and not quite a sweet as a Diet Coke. The cola flavor could definitely be stronger. Calories: 5 stars - No calories! Can't argue with that. Ingredients: 5 stars - It's all natural. If you aren't familiar with Stevia, look it up on your favorite search engine. The sweetner has no calories and is natural, unlike the Aspartame found in a Diet Coke. Overall Rating: 4 stars - When it comes to no calories and natural ingredients, I'm willing to accept a slight decrease in taste. That's why I'm giving Zevia Cola 4 stars. Unfortunately in this case, the cola taste is not quite as strong as it should be, and the Stevia seems to overpower the cola flavor. The only way to know if you'll like it is to give it a try. Superstore sells these for a better price than you will find in stores, but if you want to try it first, you can probably purchase these in smaller quantity at a natural foods store. …",17 out of 18 users found this review helpful
 Crappy Pumpkin,1,I bought this last year-threw it out-I would not buy this for 1 cent-why is Superstore selling such an inferior product?? …,2 out of 13 users found this review helpful
 Dogswell Happy Hips - Made in China,1,"I had bought this product last year my dog loved them, but... I subscribe to a couple of Bichon Frise newsgroup and they are saying not to feed these to your dog as they come from China I threw out what I had left for the outside critters in the forest. I called Dogswell today and they verified that even though they say U.S. on them they are still coming from China. …",77 out of 85 users found this review helpful
 Olive Oil,5,"I hesitated purchasing this olive oil fearing it would not be like my usual brand. Although it was dark in color, the performance was the same as my usual brand. The price is what I really liked. Quart for quart it was a more economical product to use. …",14 out of 14 users found this review helpful
 Great consistent product,5,"I've been using Nopalina for over 3 years and it is great at regulating the digestive tract and keeping down those intestinal bulges that show in the stomach area. It is not a weight loss product per se, you will lose weight with initial 2 week use because you are flushing your intestinal tract and you will maintain weight by keeping your tract flowing. In addition to balanced food intake and moderate exercise, you can lose weight. …",12 out of 13 users found this review helpful
 Best Cat Food!,4,"When we adopted our cat, she had spent 9 months in a cage at the humane society. She was scrawny, cranky, and not happy. We went to an all natural pet store, and the woman suggested this type of food. At that store, we paid nearly $30 for a small bag that lasted maybe a month or two. But, this food was like a miricle! Our cat perked up, started playing, was curious and happy. Her coat was shining. She was like a new cat. Something else awesome? Her poop doesn't smell nearly as bad as it did with regular, ****-filled food. This stuff is amazing. Why only 4 stars, then? The price. This is one of the best prices I've found for this type of cat food, but the brand itself is very expensive. But, our cat is part of our family, it's worth it. …",15 out of 15 users found this review helpful
 next best thing to homemade,5,Imagine Chicken broth is as close to homemade stock as I can find. Cooks Illustrated rates it very high also. My only complaint is I am unable to get it in a larger size. A 1 Qt. box would be nice. Having family members with MSG allergies is what prompted me to start making my own stock. Slowly I started finding stocks/broths with no MSG added but the taste was not always true. I re-order this often so I can always have it on hand in my pantry. …,14 out of 15 users found this review helpful
 woah baby,5,":: English Toffee Flavored Liquid Stevia :: Amazing how intensely rich this is! It totally tastes like sweet english toffee. How thay accomplish so much flavor in these zero cal little droplets, that's a voodoo mystery to me. My one complaint is that they don't give any hints of their tricks to get the english toffee flavor. I know that stevia is already magic in itself for its sweetness power, but wondered about how they managed to get the strong english toffee swing in there. On package label, all they have to say, basically, is ""Natuarl flavors"". Unfortunately staying more secretive than I'd have preferred. But I can forgive them that one decision. Since overall: this stuff is a great treat, while leaving your conscience clean on matters of substances in the body. Ultimate Summertime Cappuccino: - Good quality roast coffee, chilled - Soy milk (frothed, if frother handy) - Liquid stevia. English toffee flavor for total indulgence! - Serve over ice …",40 out of 40 users found this review helpful
 Why would anyone pay $65 for something that costs $25???,1,To any buyer out there!!! Please go to Nespresso directly and pay $5 per sleeve (each sleeve contains 10 capsules) Why they think to charge that much is an absolute craziness. Please take this product off Superstore I have never thought anyone should worry about being ripped off on Superstore This makes me very sad. …,446 out of 452 users found this review helpful
 My favorite so far!,5,"I'm really a white rice kinda person - raised on it, like it. As my tastes matured I learned how much more flavor there is to be had -- basmati, jasmine...in white rice, jasmine is my favorite. I started trying to eat better several years ago, but never truly learned to appreciate brown rice. Instead, I ended up mostly cutting rice from my diet. Now that I have found Lundberg Wild Blend, rice is back in the lineup. I look forward to the nights when this is one of the sides. It has a nutty taste, yes, but also a bit of sweetness. We love it! …",35 out of 36 users found this review helpful
 Just like at the movies!,5,"I'll never eat microwave popcorn again! This is quick and delicious and looks and tastes like movie theater popcorn, only better! It's hard to believe, but true. …",11 out of 13 users found this review helpful
 dangerous dog food,1,After 1 1/2 months on this food all three of my dogs had dangerous liver readings. After 3 weeks all three went back to normal. this is a dangerous food and can kill your dog be careful. I would not recommend feeding it unless you are willing to pay very high vet bills and lose your dog. the company never responded to my emails or phone calls. …,1 out of 29 users found this review helpful
 great product,5,Too bad i didn't know about this stuff sooner. It has done wonders for my skin hair and nails. I don't know about cooking with it because I rarely cook but maybe in the future. I love this stuff!! …,11 out of 12 users found this review helpful
 A Slacker Mom's dream,5,"I love this gadget. Compact, all-in-one, easy to use, FOOL PROOF, and ... gives me the CONFIDENCE to make my baby's food. I've read tons of web reviews and blogs about this product, and detractors seem to miss/misunderstand my 'category' of mom. I cook when I can. I bake when I get the chance but... mostly, I dont have the time or confidence to pull it off anything 'new'... AND clean up multiple utensils! So many blogs out there chastise the Beaba buyers for wasting money--telling us to buy cheap steamer inserts and dust off our blenders, food processors and food mills... For my first baby, I listened to these moms (and the Beaba wasnt in the USA yet). I bought the food mill; I pulled out the steamer insert... and.. I froze. My baby ate NOTHING BUT JARRED (organic) FOOD! till she could chew the foods in my comfort zone. Baby food, all the prep and the coordination of all these tools was all so daunting. I was terrified I'd get it wrong... or couldnt keep sterile enough... or would get lost in all the piles of things I'd have to clean after each prep!! THEN THE BEABA! Little to clean, nothing to get wrong, no digging through drawers and juggling appliances in my limited space! I LOVE IT! Call me a slacker mom! But dont call me frivolous with money!! Organic Baby food is $1.10 a jar and my baby would go through 4-6 a day. I've had my Beaba for 6 weeks, and it's already paid for itself. BTW, you can adjust the consistency to your baby's taste as he grows. I figure soon I'll just be using it to steam, not blend. And... I doubt it will be a permanent fixture in my kitchen! But ... its paid for itself! Carrots smell like carrots!!! and ... its given me a confidence that I hope extends to other culinary projects! Slacker moms, buy it. PS Careful if you're reading those blogs re: Beaba and BPA. Read ALL the blogs. The most uptodate will lead you to the latest info promising this product IS BPA free. There are blogs that appear current but have not updated this info. …",488 out of 496 users found this review helpful
" Tuna Salad & crackers are nice, but I don't care for the peaches",3,"I ordered this without looking at the reviews - I wish I had; the tuna salad and crackers are just fine, but I don't care for peaches . . . if I had known the package included a cup of peaches, I wouldn't have ordered the item. I know now that all three reviews in existence on May 11, 2011 mentioned the peaches, but I feel I shouldn't have to look at the reviews in order to know what the contents of the package I'm ordering are going to be. …",1 out of 12 users found this review helpful
" Cracklin' Oat Bran, nectar of the gods.",5,"Crackin' Oat Bran is a cereal of legendary status. It can cure the most distressing problems with a single morsel. The taste is like no other food known to man; as a result of eating this cereal, you will not have taste for other foods. It stays crunchy in milk. …",12 out of 13 users found this review helpful
 Please avoid!!,1,"Please do your research on pet foods and what is actually good for your cats. Hills science diet is a horrible food filled with horrible ingredients. They charge an outrageous price because it's the #1 vet recommended food. This is a joke and the only reason why it's rated #1 buy vets is because Hills gives money to soon to be vets to help them go through school. Then they sell the cat food to them cheap so they can jack up the price and make a nice profit off of your marketing foolishness. Read the back of the labels of Hills brand and you will see that most of the top ingredients are grains or cheap meat by products which are the feathers, bones, unwanted organs from animals, basically all of the stuff we wouldn't eat. Please try another brand like orijen or evo. your cat will thank you. …",8 out of 14 users found this review helpful
 Impressed again,5,"I first tried the Pineapple flavor and was waiting to try the Original to cast my final rating. I'm still very impressed. While nothing beats a fresh coconut, this is a great alternative. I'm a coconut water addict and consume anywhere from 1-3 cans a day. This adds up in $$$. For people like me, who drink coconut water everyday and use electrolyte replacement mixes in my water bottle when i'm biking, this is a dream come true. My kid actually loves eating the powder straight! I recommend this product for people who love coconut water as much as I do, are aware of the environmental impact shipping coconut water around the world, packaging waste, want it all the time (like me) and like the convenience of the powder. For purists, stick with the fresh coconut. But for price, flavor, environmental impact and convenience, CocoHydro is awesome! Thanks CocoHydro for making this product! It's a great creation! …",21 out of 21 users found this review helpful
 Once a great product,1,"My dogs loved this product and I was happy to spend the money on it, but now that it's made in China- thumbs down, what were they thinking? I'll never buy it again. There are better products made in the USA. If you care about the well being of your dog, you will avoid products made in China. …",13 out of 14 users found this review helpful
 It's a win win thing.  And I even like the smell!,5,"The skin is a great delivery system for absorbing things into your body. So what are you putting on your skin? Read the ingredients on your handcream or body lotion. Are they good for you? Don't know? Can you even pronounce them? Let's keep it simple. Virgin organic coconut oil. Snowy white, unrefined, heavenly smell - this stuff is terrific!! Solid at room temperature, smooth and buttery and melts at 76 degrees; cook/fry with it on low heat for a healthy and fragrant alternative to all those ulgy refined oils and hydrogenated trans fats (YUCK!), use as a lighter butter or shortening alternative (there's not a lot of flavor and the smell is intoxicating); use as hand cream (rub it on - only gets greasy if you really over load the area) I use it as a body lotion all over my body (my skin feels soft and smooth like it did when I was a child), hair conditioner (a light deep conditioner); anti-fungal properties (put it between your toes for goodness sake!) make-up remover - voila! ear wax? I put a tiny bit of this on a q-tip; moist toilette wipes? ssshh... try a touch of this on your t.p. - and I could go on and on... It must be organic and virgin coconut oil - anything else is something else and unexceptable. I understand that it is fine for diets, and speeds up the metabolism (its those little medium fatty acid chains). Don't take my word for it - read all about it for yourself! And yes, I feed it to my dog and cat, my cat loves it - and he won't eat anything! Actually, I don't think that he can resist the smell, I can't! Another one of those items that I out on my favorite things list! …",105 out of 108 users found this review helpful
 terminally mediocre (in my hands),2,"My experience is quite different to most other reviewers, so perhaps it will be a helpful counterpoint. I used Droste to make a test cake for my son's birthday, and it had no detectable chocolate flavor. I then just tasted the Droste cocoa and found it awfully bland. I picked up a can of Pernigotti cocoa from Williams-Sonoma: horribly expensive, but produced quite a good chocolate cake from the same recipe. For baking, if you are a foodie, Droste will be disappointing. If you are limited to supermarket selections I would look for a recipe that calls for melted chocolate, perhaps in addition to cocoa, and use Lindt chocolate: the result should be more chocolate-tasting. If you have more money and/or resources, Callebaut cocoa (from Superstore or another mail-order place) is terrific, Green & Black also performs well and is popular with pastry chefs (it is organic, so look for it at organic shops or at Whole Foods), and as mentioned I found Pernigotti to perform well (find at Williams-Sonoma or a gourmet shop). Hope this is helpful. An earlier reviewer commented that Dutched cocoas will produce more flavor: Dutching is an alkalizing treatment used to bring the cocoa taste forward. All Dutch-processed cocoas are not the same, however, and have different pH levels as well as dramatically different flavors. For more on this see Rose Levenbaum's ""Cake Bible"" or hit the Cook's Illustrated website. Rose recommends Green & Black's on her blog, and Cook's Illustrated recommends Callebaut as the best cocoa they reviewed (they did find Droste to be the best supermarket brand), although of the three cocoas I suggest only Callebaut was included in the Cook's Illustrated taste test. …",93 out of 108 users found this review helpful
 Very beautiful!,5,I sent them to my cousin and she could not get over how beautiful they were. People from thoughout the hospital came to admire them. I highly recommend these flowers. …,9 out of 12 users found this review helpful
