Title,Star Rating,Review,Helpfulness
 The best bread crumbs...you'll never go back,5,"Panko bread crumbs are just awesome. When used for breading they make a light yet crispy coating...The are different than traditional *american type* crumbs in the way that soft powder snow is different than heavy packed snow. <p>The crumbs themselves are larger and irregularly shaped so as they lie on eachother they don't form a dense compressed breading but one with substance that still remains airy. Their flavor is very light and seasoning is needed but this is a plus for me as I can season to taste.<p>I have also mixed these with traditional bread crumbs at times as these tend to be expensive for a lighter style coating but still essentially very much like all panko dishes. I tend to use a light egg wash with these as I find using just eggs to dip the meat/poulty/fish in a bit heavy for these crumbs. <p>In general I find these far superior for coating food. These aren't the kind of bread crumbs I use for adding bulk (ie meatloaf, meatballs etc). I have been using these for a few years now an there is a huge difference between these and the others. I think if you try them you will really enjoy the light crisp crusts you can achieve... …",27 out of 27 users found this review helpful
 Misleading,1,"This product was misleading. We had no real idea that it was Fat Free, Calorie Free, heck ... everything free, rendering the product almost taste free too. Our first clue should have come from the fact that this salad dressing was coming from a health food company. Good rich, and tasty salad dressing will almost never be totally healthy. Our mistake. Do you have any REAL russian dressing? …",1 out of 12 users found this review helpful
 Kosher for Passover Cocoa,5,"This is the best cocoa out there. It makes the best hot cocoa even if you don't use milk. Just Droste, water, and touch of sugar. It's corn-free too. …",15 out of 18 users found this review helpful
 A little secret/new product idea,4,"Previously to receiving this system, hubby and I were attempting to train our 2 young kitties to use a human toilet, to no avail. I learned about this system and decided to give it a try, thinking I'd buy some reusable training pads instead of the ones made for this system (which were more than I wanted to pay). That way we would be able to save some money and the earth a little bit as well. Then, I realized I could potentially skip the pee pads entirely and just replace our toilet training system with the Breeze litter box...on top of the toilet, sans tray (and toilet seat/lid/mounting parts). This is exactly what I did this morning when I received the system, and the kitties were ecstatic not to have to use the wretched toilet training system anymore. They took to it immediately... probably because they were glad to go back to a litter box and also because we had been using Feline Pine with them, so they were used to pellet-type litter. So we're all happy... the kitties are peeing in the toilet, although they don't know it, and all we have to do is scoop the poo, which doesn't smell as bad when the kitties bury it. I was really hoping they would be able to use the toilet on their own, but I think we've reached a pretty good compromise. I did have to cover up part of the grid with some clear mailing tape, however, because the corners of the rectangle grid did not quite fit over the oval toilet bowl. Had to clean up a puddle of piddle after I realized I had miscalculated. :P All that being said, it would be great if a company came out with a Breeze-like system made for toilets. That would be AWESOME... *nudge nudge to the litter companies* …",27 out of 27 users found this review helpful
 Makes a Great Latte - Here's How,5,"I am a Latte fan - Starbucks has been by favorite for years. Lately I've been tired of spending $4 a cup and having to drive to my local shop to get my morning fix so I started to venture into making them with my K-Cups. I've tried out a few different brands and have found that this Big Easy Bold is great. It is strong enough to keep a good flavor after adding my milk and flavorings. Here is how I do it: 1 K-Cup - Emeril's Big Easy Bold 3 ounces of milk 1 tablespoon of cream 1 teaspoon of sugar optional: flavoring of your choice (cinnamon, caramel, chocolate, syrup etc.) In a microwaveable cup (at least 8 ounces)- warm the milk and cream for 30-45 seconds in the microwave on high. In a large mug brew the K-Cup on the espresso setting. Take a battery operated milk frother like Milk Frother, Satin Finish and spin the milk until it is to your liking. Add the teaspoon of sugar to the milk mixture when you have it almost finished. Pour the milk into the mug with the coffee - stir just a tiny bit and you are ready to enjoy. If you choose to add the optional flavoring add it to the coffee before combining it with the milk. Enjoy - you will be surprised that it is actually better than you have had in the store. …",12 out of 13 users found this review helpful
 Much better than ordinary vanilla,5,"In response to those who say this is no different than typical artificial vanilla, Molina Vanilla actually contains both real Mexican vanilla and artificial vanillin. It's much different than the stuff you'd buy in the supermarket. If you don't believe me, do a side by side taste test. You'll immediately notice that the Molina vanilla is much more aromatic, with a fuller range of flavor. Personally I prefer Molina vanilla over both artificial vanilla and even the typical pure Madagascar vanilla. I would recommend it to anyone. …",9 out of 12 users found this review helpful
 overly bitter,1,"Earthy? Buttery? Fruity? Peppery? Grassy? If you're looking for something other than bitter, you might want to keep looking. I found this olive oil to be overwhelmingly acrid and bitter: a real disappointment. I understand that the taste profile of good, unadulterated olive oil might include slight bitterness, but with this oil (at least the fall 2008 bottling) bitterness was the only note. …",8 out of 12 users found this review helpful
 truffles melted,1,"We love these truffles. I just received them after waiting many weeks. When they arrived they were all, and I mean all were melted. They were put in a box with popcorn around them. I was very disappointed with the way they shipped them. I think they should be shipped with some ice packs to protect them from melting. I will not order from these people ever again. Hugh mistake in packaging!!! …",8 out of 15 users found this review helpful
" Not Peanut Butter, Peanut Flavored Peanut Butter",2,"I ordered this at the asking of my wife because she is dieting. I was against it from the start, but I will make my review fair. The product is not peanut butter, if you expect peanut butter than you will be disappointed. It tastes like peanut butter. If I could compare it to something it is like eating a regular Oreo and a reduced fat Oreo. The reduced Oreo tastes like and Oreo, but really just leaves you wanting the real thing. This product is no different. If you mask it will jelly and bread, the off taste becomes less noticeable, but there in lies the problem. You have to add more calories back in to make this product taste better. There by negating the fact that you have cut calories. As I explained to my wife after we both decided this product was not for us. The problem with any peanut butter food is normally everything but the peanut butter. The fat is the healthiest part. You wouldn't eat omega free fish because it's lower in fat, why would you do the same to peanut butter? The only way I could recommend this is if you are doing a starvation sort of diet (i.e. you eating this with celery and water). If you are doing a healthy diet don't cut out the peanut butter of your PB&J, cut out the jelly first and then the grain. I eat again ""regular"" non-hydrogenated peanut butter will celery, now there is a healthy food. Pros +lower calorie +great price here on Superstore +does taste similar to peanut butter Cons -less nutritional value -doesn't taste like real peanut butter I will give it four stars if you are doing a starvation sort of diet, which I don't recommend, but it does taste alright for a lot less calories. For everyone else I give it one star as you should not be eating products like this and the product itself is not that good. Overall 2 stars, weighted towards everyone else. …",13 out of 16 users found this review helpful
 Am I missing something?,3,"This flour was a lot more dense and heavier that I was expecting, therefore its making it difficult for me to bake a decent loaf. Since combining it with some normal white flour I have had some better luck, but it may take some trial and error. Overall good flour, but I am not convinced it is any better or worse than other brands, and therefore worth the price premium. I guess I just expected to be WOW'd given the brands reviews... its not bad, but just not what I expected either. …",12 out of 13 users found this review helpful
 Unbelievable !!!,5,"If you were to imagine the biggest, sweetest, most tender escargot in the universe, you'd still be pleasantly surprised after opening a can of these lovelies and baking them gently. I'm an escargot lover and also a Yankee. The combination of those 2 things has made it hard for me to order escargot in a restaurant. I have on occasion, but $10. for 6 tiny, albeit tasty morsels has caused minor pangs in my Yankee heart. Add to that the trend in the US for more casual dining and even finding escargot on the menu now is less likely than it was 10 years ago. So, not a big deal. Life goes on...no snails for Jo Ana. Until now. I was doing some grocery shopping on Superstore the other day and discovered the Subscribe and Save program. While checking it out I found the Roland Giant Snails and ordered a box of them, hoping for the best but not expecting the largest snails I've ever seen in my life times 2 !! I'm not a big eater, but 6 of these with a small vegetable portion is dinner for me. I bake them with organic extra virgin coconut oil heavily laced with garlic and WOW ! My first bite reminded me how much I love escargot and the rest of the bites made me very very happy that I'm an Superstore customer who happened upon the Save & Subscribe program! If you love escargot, you will be very pleasantly surprised with the size, taste and overall yumminess of this product ! …",11 out of 12 users found this review helpful
" If you want HOT, this is gonna burn you",5,"I can not really tell you too much about the flavor because this burned all the taste buds off my tounge. Before I tried it, I thought it smelled good. I could smell the pinapple juice in it. It made me think of the tropics. <p>Now to put the taste in context. I eat Dave's Insanity Sauce and have no problem with the heat, as a matter of fact I asked the salesperson for something hotter because I was getting used to eating very hot foods. I eat Blair's Sudden Death Sauce and think it has good heat. But Da Bomb was easily so much hotter than those two it burned my tounge like nothing else I have tried. I found myself by the kitchen sink washing my mouth with water. For those who eat tobasco, move on, this is like asking for car battery acid. But for those who are eating habanero's and think Dave's is mild, then this might be what you are looking for. …",12 out of 12 users found this review helpful
 21 lbs for $50 ?,5,are you serious ? that is insane i buy 18 lb bags at petsmart for about $19 edit : acutally its a 16 lb bag for $18.99 but its still a better deal than this …,8 out of 12 users found this review helpful
 Lecithin and Cayenne,5,"All you you have to do is search the web for Lecithin and Cayenne. Lecithin is a natural emulsifier that suspends fat in your bloodstream instead of on your arterial walls. Cayenne is a vasodilator that lowers blood-pressure and increases blood-flow. This unique combination both lowers cholesterol and reduces blood-pressure plus it reduces plaque on arterial walls. There is no excuse not to try this homeopathic remedy. Personally, I take one cup of hot water with one dropper-full of cayenne tincture (homemade) and one tablespoon of lecithin with one teaspoon of granulated garlic per day. I don't take any statins whatsoever; nor, do I take the hypertension drugs at the high-dosages I used to. My blood-pressure and cholesterol are both within the safe ranges. As a replacement for the statins, I take presciptions fish oil (Lovaza) and niacin (Niaspan) daily as medications. Comment if you want to know how I make my cayenne tincture. Also, check lobelia if it applies to you. …",13 out of 13 users found this review helpful
 Cinnamon,5,"Ceylon cinnamon has been recommended over other products from China and Vietnam because the latter contain a chemical that is toxic when consumed in larger amounts. It is found that a mixture of honey and cinnamon cures most diseases. Honey is produced in most of the countries of the world. Scientists of today also accept honey as a ""Ram Ban"" (very effective) medicine for all kinds of diseases. Honey can be used without any side effects for any kind of diseases. …",10 out of 19 users found this review helpful
 expensive,1,I can't figure out the pricing on this...it's much cheaper to buy the 6-pack of 9 ounce tins for $21.79 as this is only 27 ounces for $19.99 although I've been hoping they would come out with a larger package of this coffee the price is almost double. …,11 out of 12 users found this review helpful
" Simply ""THE BEST""",5,"Since we started using Blue Buffalo for our 2 dogs, the change has simply been amazing. They've trimmed down (lost some excess weight), coats are sleek and shiny, and they have much more energy. And it has NO CORN! Both our dogs are rescue animals. One has had a problem with odor - she simply STINKS. Blue Buffalo dramatically improved her odor, too! We love Blue Buffalo and will continue to feed it. Too bad it's so expensive - but to me, it's well worth the extra cost to get the benefits for our animals. …",15 out of 16 users found this review helpful
 delicious coconut oil,5,"I have used coconut oil for some time now, and I found that I go through it so fast that the 1 lb. jars were not a good deal for me any longer. This is a great size for my family and the price was very good. I hope that Superstore continues to carry this product. …",17 out of 17 users found this review helpful
 DAB Nutrition sent expired chips,1,DAB Nutrition sent chips that had already been expired for two days when shipped. They must buy these cheap and resell them. They are off my trusted seller list. …,41 out of 45 users found this review helpful
 Item Description Sucks,3,"I have the Braun Tassimo, but apparentl this filter is only for the Bosch Tassimo machine. Nowhere in the item description does it mention that it's for the Bosch machine. Booo. …",6 out of 12 users found this review helpful
 Horrible Packages,1,"I ordered two bags of Haribo Gummi Bear and the package arrived on time. However, once I opened the box I realized the original bags were opened and the gummy bears were hardened. I was so upset about this order. …",9 out of 16 users found this review helpful
 This natural food works ... a genuine SUPERFOOD,5,"Given the lack of response to some key criticisms, though relatively few, of this food, I'll focus my review on why this nutritional powerhouse is classified as a SUPERfood and why, for what are obvious reasons, some folks do not like this awesome Organic Raw Maca. Maca is surely classified as a superfood, and why that is the case pertains to its exceptional potency. General speaking, the ""better"" a superfood tastes, the lower (that's right, the lower) the nutritional density. And why would this be the case? Well, simply because the most nutritionally dense superfoods -- such as Maca, chlorella, spirulina, broccoli sprouts, etc. -- often have very strong tastes that seem unusual to people used to drinking sugary beverages like sodas, processed fruit juices, etc. Fortunately, since it's abundantly obvious to me that not everything that's good for me is going to taste like a Ritter Sport chocolate bar, I've been able to get past the subjective definitions or pronouncements on Maca's taste or flavor -- and most reviews by far out there, by the way, indicate a much more neutral, even positive assessment of Maca's taste. I for one, like so many Americans, want really good and sustainable energy, not the kind that comes at any kind of unnatural price, e.g., sudden crashes, nervousness, the jitters, stomach aches, headaches, cramps, etc. Fortunately through Maca, I've found significantly increased energy, overall alertness, focus, and enhanced powers of concentration....not to mention the physical energy for my lengthy & strenuous workouts. Though I jus' luvs me my coffee, there are numerous ways of getting that energy without the price of the smaller dives, total crashes and inevitable burn-outs. If this entirely natural, special Maca-kind-of-boost is not important to you, then you don't need to try it. Having communicated all this, careful readers of all of the reviews here will probably be able to see why some do not like Organic Raw Maca Powder, often linked to questions about taste, culinary expectations, etc. To note, it's difficult for me to place much weight on reviews by those who have tried out a food (and I view Navitas Naturals Organic Raw Maca Powder, not as a product, but as an exceptional nutritional food) for only a few days (only 3!, in some instances) or a few weeks. Generally speaking, the better a superfood tastes, the lower the nutritional density, and this is because the most nutritionally dense superfoods -- such as wheat grass, spinach, barley grass, chlorella, spirulina, green tea (extract), broccoli sprouts, etc. -- often have very strong tastes that seem unusual to people used to drinking sugary beverages like sodas or processed fruit juices. …",10 out of 12 users found this review helpful
 Fantastic chips!!!,5,"I want to start out by saying that i thought at first that a bag with only 120 calories and 4 grams of fat (no saturated or trans) for every 20 chips was going to taste like ****. I must say that not only was i wrong, that this is my favorite BBQ chip on the market today. They are light and you cannot taste any fat or grease after eating them. That's because they aren't baked or fried, just popped as their name suggests. These chips are very easy to dip as well. FANTASTIC PRODUCT! …",33 out of 35 users found this review helpful
 Product not as described,3,"Package arrived in time. I was expecting the salt to be finely ground - which to me means something powdery. The salt was more like rock salt - the crystals being slightly larger than what you find in kosher salt. I have to dilute it with water before I can consume it. If you sprinkle it on a salad or similar semi dry food, you will feel the crystals, which is an unpleasant experience because it feels like you have sand in your food. This salt is not like regular salt that dissolves easily with little moisture/liquid. The package it is in is also labeled ""finely ground"". I use it for cooking - where I have no problems with it. The three stars are only because the salt was not what I would consider finely ground. …",25 out of 32 users found this review helpful
 One of the top two brands of Decaf K-Cups,5,"If you like your coffee a little stronger than mid-strength, this one is for you! You would never know this is decaf coffee. I'm a very fussy coffee drinker - too weak = bla; too strong = bitter and undrinkable. Tully's coffee as a rule is a little stronger then the GM brand, overall. Typically 'House' blends don't mean a whole lot to me, but this one is exceptional. Not bitter, not watery, wonderful aroma. The only other decaf brand I would ever recommend is Emeril's. All the other brands are too weak for me. My husband can only drink decaf and we tried every, single brand when we were switching from ground coffee to the K-cup. This is the only one he liked - and he doesn't like strong coffee and I don't like weak coffee - WE BOTH LOVE THIS ONE! (finally we agree on something) Enjoy! …",33 out of 33 users found this review helpful
" Not whitening, ok",1,Would rather have the whitening gum. Falls apart when chewing I do not like it at all. Love the Harder Pieces Yummy on those! …,0 out of 12 users found this review helpful
" Product is great but show me ONE hoof, not three",3,"Ok, I get it. I need to read the ENTIRE description to realize I'm not getting 3 hooves, only 1. Even so, help those of us out who are making quick decisions and try and use a photo that is more representative of what is being sold. I'm sure you have a photo like that lying around somewhere that you can upload. …",12 out of 12 users found this review helpful
 Disgusted,1,"For the price, it makes great training rewards for my dogs. They seem to enjoy it and I indulge in it sometimes. But this is the last time I'm buying this. …",4 out of 14 users found this review helpful
 BeetleJuice- DVD,5,If you like BeetleJuice and the supernatural then buy this movie you won't be let down. This is a very good movie fun for all ages. See this movie is what started the cartoon series on cartoonnetwork in the early 1990's BeetleJuice. Personally I think Micheal Keaton did a fantastic job as playing BeetleJuice I just really like this movie alot it talk's about what the after life is like basically see Barbara and Adam Maitland die and their ghost's in the movie and they meet BeetleJuice and I'm not going to tell you the rest because you have to watch the movie trust me this movie is really good it will make you want to say BeetleJuice three times. …,11 out of 12 users found this review helpful
 Not Raw Almond Butter,1,"If the government says you can lie, then it's okay to lie? California almonds are not raw except for a few loopholes, so why is this company saying these are raw when they're not? Because the USDA says they can! Trader Joe's uses the same ""legal lie"" about their almonds and almond butters but that doesn't make it right. Artisana, the manufacturer says the process of making the butter only reaches 115 degrees but they leave out the part about the almonds are already partially cooked. You can buy truly raw almond butter from unpasteurized organic almonds but this isn't it. ""California almonds"" is the giveaway. Google unpasteurized raw almond butter if you want the real thing. …",37 out of 41 users found this review helpful
 Made in China! My dog got very sick...,1,"Please be aware that although dogs absolutely LOVE these treats, that they may have caused a recent unexplainable illness in our 9 month old Mastiff pup. He was getting 1 or 2 a day of these chicken jerky's for about a week and then suddenly became very lethargic, along with vomiting, diarrhea, and had no appetite ""except"" he would eat only these treats and drink water. Vet thinks he'll recover OK, but advised us to stop feeding them to our dogs. These are still ""Made in China"" and in 2007 reports had shown that dogs were getting sick from these and other brands, and there are still reported cases today. Just be careful and watch your pets closely if you are feeding them these. We will no longer feed these to any of our dogs, ever. Wish Dogswell would manufacturer these in the USA again. …",18 out of 19 users found this review helpful
" Fantastic Coffee, BUT...",4,"BEST INSTANT, PERIOD! BUT... I can't drink VIA made according to it's instructions. It's just way, WAY, too strong. (I'm talking seriously stronger than what you get at a local Starbucks.) Let me explain. When I make brewed coffee, I freshly grind beans to a very fine texture, using two or three tablespoons of grounds per 6 ounces of water. So I'm used to a strong cup of coffee. Since one packet of VIA makes even a large mug of water into an un-drinkablly strong brew, I use only half a packet. The problem is, a couple hours later, the left-over half becomes an unusable blob that won't come out of the packet. No great loss... I've had a GREAT cup of coffee, and I can just toss the other half packet, right? Well, acutally, that's a problem for me. I'm of the 'clean your plate / starving kids in Biafra' generation. I would prefer a smaller packet at a smaller price. So one star off from someone who was taught 'waste not, want not' and is too old to change ;-) …",11 out of 14 users found this review helpful
" IF you like this, just try tasty east Soy Jerky",1,"First, a bunch of us tried this product, but rate it poor after comparing it with another brand. And, we found out it has granulated garlic, possibly onion. It does not say it on the ingredient label like every other jerky company does; even in addition to ""spices"". Here it is part of the ""vegetarian spices"" ingredient. The company does not seem very forthcoming. Anyway, we found a company tasty eats which sales ginger, teriyaki, original, peppered, hot n'spicy and even unsweetened jerky and none of it contains garlic or onion. We also found it to be the best in quality, texture and flavor. In fact, we ordered six cases of the ginger direct from the company. They are out of their bestselling teriyaki, original and many other flavors. But, we'll order those when they are available. Really try it, it is truly the best: tasty eats soy jerky. We have tried numerous jerkys for vegans and vegetarians; and many do not want garlic or onion powder in them. This tasty eats soy jerky is the best tasting and what more, no onion or garlic powder in any of their product line. They are rated 5 of 5. This primal strip does not compare. …",0 out of 12 users found this review helpful
 Beware...,1,"My wife and I have purchased J. LeBlanc Champagne vinegar from other suppliers on the net and become great fans of it. So, when my usual supplier had no stock, I ordered the product from Touch of Europe, who were a dollar or so more expensive, but who had stock. When the vinegar arrived, it was not the white wine colour of previous bottles I had bought, but brown - rather like cider vinegar. The taste was awful - not at all what we had gotten to expect. So I returned it to Touch of Europe, saying that, based on my experience with this vinegar, their product tasted bad and was probably ""off"". To cut a long complaining consumer saga short, the company has continued to insist that there is nothing wrong with the product they supplied. (Whatever happened to ""the customer is always right""?). And the bottom line, after multiple e-mails and phone calls, is that they have now agreed to refund me - but I have to bear the shipping costs of the return, which was around $8.95. I have previously found the J. LeBlanc Champagne vinegar to be an excellent product. The product supplied by Touch of Europe was unacceptable, and when I returned it, I was not dealt with the way customers ought to be treated. …",11 out of 14 users found this review helpful
