Title,Star Rating,Review,Helpfulness
 I'm addicted to this stuff,5,"I used to snack on this rather than eating things like cookies, donuts, and other sweets. Imagine my disappointment when all the grocery stores I went to quit carrying it. As soon as I saw it here I placed my first order. I've reordered it twice already. It's sweet but not not overly sweet like cereals like ""Super Sugar Crisp"" or ""Froot Loops"" (I never have liked Froot Loops). Rice Krispies Treats cereal tastes just like the name says. …",12 out of 13 users found this review helpful
 Best value in Automatic Espresso machines,5,"Vienna Plus is my third fully automatic machine. I loved my first, Saeco original Vienna, hated the second, Saeco Incanto classic. The original Vienna worked for 3 years every day, making consistently good espresso before the pump gave. I should have paid for repair, but I succumbed to that stainless steel twinkle and went for Saeco Incanto classic. More expensive for sure. Worse, better said inconsistent, coffee quality, constant small problems relating to built quality concerning the brew group, the grinder and the steamer wand. After a year of irritation a pump seal has failed while making espresso, nothing like a small explosion in the kitchen in the morning, I tell ya. Well, gone back to the trusted Vienna, now with the plus in the name. Good old days are here again .... Compared to previous- it is a lot quieter, when both grinding and steaming, it is also a lot quicker to warm up then before, steam is ready a mere 15 seconds after pushing the button. Espresso has a beautiful rich crema right out of the box, I didn't have to experiment with grind setting at all. The steaming wand (Panarello) has been redesigned and is now foolproof maker of perfect frothed foam. For the newbie I would like to add that I spent a lot of effort to find the right roast - tasted more than a few before I settled on one (Peerless Coffee Espressp Perfection) that I buy now in 5 lb. bags and keep in the freezer. I should for fairness add that I never want any other coffee through the machine like some decaf or flavored stuff, so I don't miss the alternate ground coffee option that Incanto had. My priority has always been flavor and consistency and that the Vienna Plus delivers. My friends drive miles to ""see me"" and, by the way, get a cup of espresso, praising each one as ""this is the best espresso in the world"". If that is what you desire, don't get mesmerized by stainless steel shine or computerized display magic and save yourself some money by getting this machine. You won't regret it. And I am unanimous in that. ;) …",85 out of 91 users found this review helpful
 GNATS!!!!!!,1,"Do not buy this! We repotted most of our plants with the soil and the one's with the soil are full of gnats. The one's that we didn't use it on don't have any. The potting soil has caused gnats to get everywhere in our house. I almost bit into a snadwich today with a gnat right where I was about to take a bite. They've been found in other food, drinks, dive bombing peoples heads and everywhere in between. So, unless you really like gnats, I would suggest another brand and DEFINITELY NOT this one!!!! …",26 out of 30 users found this review helpful
 Poor Quality...at first,5,"I messed up and bought a few boxes of these, and now I realize I can't return them. We've easily had to throw away half of the pods. The coffee grounds just burst out and sometimes just clog up the Keurig and nothing comes out. DO NOT BUY THESE! If there was an option to give zero stars I would. The coffee is not that great either for the pods that do work. UPDATE 7/7/12: The company sent us free replacements and I'm happy to say we have had no issues with them. Coffee is pretty good too. Got to admire a company that reaches out to unhappy customers and fixes the problems. Given the effort they made I've updated my rating from 1 star to 5 stars. …",5 out of 12 users found this review helpful
" Amazing Quick Healthy Breakfast, and Vegan!",5,"Original Mix (I prefer this one because there is no added sugars) Taste: In a green smoothie: Changes the texture of the smoothie just a bit, nothing too noticeable or annoying. Also adds a different flavor to the overall smoothie that helps enhance the taste when combined with the right greens and fruits. With Almond milk: I am not used to eating sugars and processed foods, so this actually tastes pretty great to me. I saw some earlier reviews complaining about taste and I honestly have no problem slowly sipping on this shake as I drive to work in the morning. I have tasted some horrid protein shakes in the past and this one is delicious! Overall Feeling: I feel fantastic after having Amazing Meal in the morning. Completely clear minded and energized for the day. Even without the accompaniment of a multivitamin, this meal powder stands alone in providing a days worth of energy and clear minded thinking. Cons: I found that I needed to get used to the added probiotic that is apart of the meal. I found myself for the first four or five days, starving only 2 hours after drinking one of these shakes. It was like I couldn't get enough food, I had to eat every two to three hours to stop the hunger. I am unsure whether it has to do with the combo of probiotic or the digestive enzyme that is added. Like I said though, after 5 days that feeling of starving all the time went away. It now fulfills me completely. Overall: This is the best meal shake I have come across thus far in my search for the perfect morning/ after workout shake. I have tried many from whole foods and other various health food stores. The fact that I have decided to actually buy another container of Amazing Meal must mean I really like it! I've been taking it for 2 weeks and, this wasn't my initial intention, but have lost 5 pounds. A nice little added bonus :) Highly reccomened if you are looking for a great protein/vitamin/healthy living shake. Oh and did I mention it is Alkaline based? Perfect! x x …",27 out of 27 users found this review helpful
 Wellness Cat Food,5,"Since cats are obligate carnivores, high protein and very low carbs are a must for keeping your companion animals happy & healthy. When you read the cat food labels you will see that Wellness has eliminated the grain, useless fillers and by-products from their formulas.My kitties love all the flavors and will always come back for more. Just remember when changing to a new food to start gradually by adding a small amount to their regular food and keep increasing until you replace the old with the new. This is one of the best and healthiest cat food on the market and it was NOT involved in the massive pet food recalls of couple years ago. …",20 out of 20 users found this review helpful
 Horrible service.,1,Ordered 2 dozen red roses and was assured delivery by february 14th. Not only did the roses never arrive but I have yet to recieve any replies to my enquieries. Horrible horrible service. …,16 out of 16 users found this review helpful
 Candy equivalent of Crack,5,"Hi I used to eat these when I was a kid living in Ireland. Whenever I go back there I pig out on them. So yes they are very good, but they are also the equivalent of crack. So if you do order this twelve pack, well this won't be your last order. You've been warned …",11 out of 12 users found this review helpful
 Very Unprofessional,1,Vulcan is absolutely right. I ordered this product and received it in a ziploc bag as well. Do not recommend that anyone order this product. …,22 out of 26 users found this review helpful
" Great product, shrinkwrap warps / damages cartons",2,"I got this order today and while I love the cereal, the four boxes were shrinkwrapped together so tightly that not one box can actually stand upright on its own. They are all dented, warped or damage from overzealous wrapping together. When the 6 box was on subscription, it was just in the box loose, and one box did get damaged, but not all of them.... …",4 out of 17 users found this review helpful
 Best Protein Drink,5,Love this creamy chocolaty protein drink and so impressed with the ingredients. So healthy and tastes like chocolate milk. Not chalky. Filling and delicious. Now I want to try the vanilla flavor. …,11 out of 12 users found this review helpful
 Relaxing tasty tea,5,This tea has a pleasant cinnamon like aroma and has a cinnamony/Carob like flavor. It take longer to brew but is worth it! It takes the edge off stress and is an enjoyable tea for morning or nightime! I take it in the morning 1/2 hour before stressfull meetings and 1/2 hour before I go to sleep if it has been a stressful day. I like to stock up so I am prepared when things get tense! …,12 out of 14 users found this review helpful
 great food,5,My dog and foster dogs have done well on this food. It is the best priced quality grain free food there is to my knowledge. Superstore's price beats my local stores (including Petco when you factor in the sales tax I pay when I buy in the store). As an Superstore prime customer I was thrilled to see this included in free 2 day shipping- absolutely can't beat this deal! Superstore shipped it in a cardboard box about the same size as the bag and it arrived with the box looking quite the worse for wear. Since Wellness comes in a Mylar bag the bag itself was fine and I was home so brought it right in. If you were not going to be home when this was delivered and your deliveries are left outside I would be concerned about other animals getting to it. Even with the Mylar bag my dog can rip into this in no time flat and racoons and rats (I live next to a wooded area!) love dog food! Probably not a big deal mid-day but just something to consider. I would not buy food that ships in a paper bag from Superstore- at least not a larger bag (>15lbs) but that is just my experience/opinion. I am thrilled that Superstore offers this and would order again from them but will make sure I am home when it is to be delivered. …,16 out of 16 users found this review helpful
 Some Like it Hot,5,"You can keep your spicy, deli-style, French, dijon, honey, pomegranite, yellowy mustards. I want my mustard the way mustard was supposed to be--hot. It's supposed to clear the nostrils when you've got a cold; it's supposed to have a certain sensation as the vapors rise through the nasal membranes and spread to the eyes, the ears, and the rest of the face. And I've been sorely disappointed with many mustards that claimed to be three alarm, hot, spicy, or all three and didn't even ring my bell a tiny-teeny. But then I discovered this little yellow heat in an unassuming bottle. Ahhhhhh! My search had ended. Mustard is as mustard does--or something like that. It seems to activate on ham and bread. A gentle aroma becomes more pungent as the mustard hits the taste buds on your tongue and in your mouth. That's when it's gustatory brilliance takes over making the ham or cheese come alive with flavor. Colman's is the way mustard was intended, to awaken the senses and jolt the central nervous system. It might not be for everyone though. If you prefer that strange yellow sauce, honey spread, or a bottle in which you can make funny designs on your hot dog, this is probably not for you. And being a Yankee born and bred, I can almost understand how people below the Mason/Dixon line spread it on their hamburgers. I said--almost. Besides, what they put on ain't Colman's. It's the big mustard in the little bottle. It's made for wings, sandwiches, dips, tenders, and clearing your sinuses. Be gentle with it because it won't be gentle with you! Sincerely, Colonel Mustard (I did it in the Study with the pipe). …",19 out of 19 users found this review helpful
 can form part of a breakfast; cheaper elsewhere,4,"These breakfast biscuits/cookies come in three flavors - oat, blueberry, and apple cinnamon. Each wrapped container contains four biscuits/cookies that are generously sized and oval shaped. The golden oat flavor reminded me of a graham cracker that had been paired with oats. The flavor was pleasant with a slightly sweet component. I think the product is best when paired with tea and a piece of fruit. I did not experience increased energy and when eaten alone the product did not keep me full very long. When paired with a banana or apple and some almonds, I could see these cookies being used as part of a quick breakfast. The product has a good bit of fat and sugar. As the product's nutritional profile is not presently listed, here is an abbreviated listing of one serving's nutrition: Serving size: 1 package (four biscuits) 230 calories 8 grams of fat .5 grams of saturated fat 2.5 grams of polyunsaturated fat 5 grams of monosaturated fat 220 mg. of sodium 85 mg of potassium 35 grams of carbohydrates 3 grams of dietary fiber 11 grams of sugar 4 grams of protein Ingredients: whole grain blend (rolled oats, rye flakes), enriched flour [wheat flour, niacin, reduced iron, thiamin mononitrate (vitamin b1), riboflavin (vitamin b2), folic acid], high oleic canola oil, sugar, evaporated cane sugar, whole grain wheat flour, malt syrup (from corn and barley), invert sugar, baking soda, salt, soy lecithin, disodium pyrophosphate, datem, ferric orthophosphate (iron), niacinamide, pyridoxine hydrochloride (vitamin b6), riboflavin (vitamin b2), thiamin mononitrate (vitamin b1). At present, these breakfast biscuits are definitely cheaper in grocery stores and Kraft has been issuing many dollar off coupons so check your local circular. Allergy info: this product contains wheat and soy. …",11 out of 12 users found this review helpful
 LOVE THESE -- my favorite reusables so far.,4,"Bought these to supplement my growing supply of reusables....I have many of the freebie, typical fold-up, boxy, grocery bags from various stores, but they aren't washable, so I have been looking for alternatives. These Waste-less bags are, so far, my favorite. I also have some flip and tumble reusable bags, which are also GREAT, but don't hold quite as much as these -- though I prefer the longer handles on the Flip and Tumble bags, the handles on the Waste-less Bags are sufficient to sling over my shoulder as long as they aren't filled to capacity. The fabric is light-weight but strong, and they conveniently fold up, literally, to pocket size with a nice little velcro strap to secure them. I keep a couple in my purse and also in my diaper bag...wouldn't leave home without them. For an idea of size and capacity -- I fit 5 boxes of frozen waffles and a 3 lb. bag of fruit in a single bag today. LOVE these. The price is right, so why not? Update, post washing (2/15/11): OK, what started off as a 5 star review has to drop to a 4. I just washed one of the black and one of the magenta bags for the first time after they fell in a puddle of mud in my garage. They washed completely clean and remain as functional as ever, but the green design on the black bag COMPLETELY disappeared in the wash. Well, to say it ""disappeared"" is not entirely correct. It showed up on the rest of my laundry as little green flecks and pieces. Shoot. Ah well, nothing's perfect...and like I said, I still love these for the functionality. It's the cheap decorating that loses them a star. …",24 out of 24 users found this review helpful
" For 10 dollars, yes. otherwise, no",5,"This coffee is delicious. I would assume it's an instant blend, because the K-Cup is completely empty after usage. The caffeine content is low, so it's a great afternoon coffee that won't keep you up at night. If the price stays at 10 dollars with free shipping, it's a good deal. Once they raise the price though, I'm out of here. …",14 out of 15 users found this review helpful
 INCREDIBLE!!!!,5,"I have been ordering from this company on autoship- I will be so happy when the shipping is not as costly- This is by far the most amazing product-Pasta with NO and I mean NO calories- Rinse(the slight odor is NOT the noodle but the fermenting water- Place in microwave to ""dry off"" about 3 min. then make your favorite pasta dish- I am a SIZE 4 AND STAY THAT WAY BECAUSE OF THIS STUFF MY HUSBAND IS DIABETIC AND IS SOOoooHAPPY HE CAN HAVE ""PASTA"" DISHES all he wants and NO yes NO carbs- This product has changed our lives- really!!!!! My children have yet to realize they are not eating pasta!!!:) Maybe I'll tell them some day!!! …",35 out of 42 users found this review helpful
" Eucalyptus Oil, really?",1,"My cats loved these treats. I loved these because they are cheaper than the CET brand, and neither of my cats had any trouble eating them. Why the single star then? Well, because I can no longer give them to my cats in good conscience. They just recently changed the formula to include eucalyptus oil, which is toxic to cats. And it's listed not once, but twice. I have an elderly cat who has chronic renal failure, and there is no way I am giving her anything that is even the tiniest bit toxic. Maybe if I had 2 young cats I would be less concerned, but as it stands, there is no way I will buy these treats again unless they change the formula back. I still have the packages from the last order I bought, and there is no eucalyptus oil anywhere in the ingredients. I have no idea what they were thinking when they added a well known toxin to their formula, but I will be buying the CET treats from now on. …",18 out of 22 users found this review helpful
 Tastes like powdered nothing,1,"Just had this to make a PB&J and I was really just eating a jelly sandwich. I guess it would be ok to mix into a smoothie (maybe), but I didn't think it had any flavor at all. …",9 out of 14 users found this review helpful
 I've had worse but I've certainly had better.,3,"The first impression I had of this coffee was ""weak"". I used the same amount of coffee I always use. The next pot I used about 25% more coffee and it was better but still weak. I used even more the next time and although it was strong enough it just didn't have the full, bold richness I was expecting after reading the other reviews. I like a dark coffee, not bitter but almost and this isn't it. It's very smooth and subtle which I do not consider good qualities in coffee. Additionally, the beans were irregular in color, some quite dark and others light. They were also very hollow and brittle, not firm at all. This is an inferior coffee in my opinion. …",15 out of 21 users found this review helpful
 when a little is enough!,5,"This stuff is great on the many, many times you only need a small amount of tomato paste, and don't want to waste the better part of a can. Plus, it is much better tasting than the domestic variety. A no brainer. …",13 out of 13 users found this review helpful
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",19 out of 21 users found this review helpful
 I loved it,5,"I popped some last night and I love this popcorn. If you like large poofy kernels then this is not for you, but I like small kernel popcorns too, and this one was light and a little crunchy and had good flavor. I think the selling point of this type is that the hulls shatter when it pops (""hullless""), so that you don't get the big painful pieces of hard popcorn hull in your teeth like with larger varieties. I think the popcorn kernels have to be small to be hullless. If you have an air popper and find that small kernel popcorns fly out of it, you could try a different cooking method - I just pop mine in a saucepan on the stove (with a little bit of vegetable oil, and a lid to keep it from flying out), there are also air poppers that don't let the popcorn fly out, or I've seen a microwave bowl that's like air popping but with the microwave as a heat source (but no added oil or anything, like air popping), or some people even just use a paper bag in the microwave (I think with this method they use a little oil too). There are many ways to cook popcorn, and instructions are pretty easy to find on the internet if you need them. …",22 out of 23 users found this review helpful
