Title,Star Rating,Review,Helpfulness
" Some are good, some are not so much.",4,"Some of the flavors we have tried: Diet Cola I do not like diet cola. I don't like diet Coke, diet Pepsi or diet other drinks. We bought this flavor so we could make diet drinks for someone who might like a diet cola when we were making our own soda. However, this is really one of the better diet drinks that I have tried. If you make your own soda, this is a good one to try. Orange This is the best one by far of all of the flavors we have tried. This flavor tastes just like the fanta orange soda. We love this one. Cola This cola flavoring is ok. It's not great. You can easily make simple syrups that will not be a cola flavor but will taste much better than this flavor. This is the equivalent of RC Cola. Ok but it's not near as good as other name brand colas. …",14 out of 17 users found this review helpful
 deliciously fruity,5,"This is one of my favorites of olive oil. This extra virgin olive oil has a lovely golden green color and sediment in the bottle.It's got a good fruity ,rich flavor.It is also a little sweet. I like to use it deliciously compliments salads.I like to drizzle it over tomato and cheese. I am sure you will enjoy it and I highly recommend it. …",20 out of 20 users found this review helpful
 Yummy!,5,For those of you like me who care... These yummy snacks have about 140 Calories per package and one package is too much for one sitting. Very yummy and sweet lo-cal food to snack on. …,10 out of 12 users found this review helpful
 Get these if need a POWERFUL LAXATIVE,1,"I purchased these at a local store, and had half a bag for lunch. They tasted OK, but were definitely not worth the after effects. Within about 7 hours after eating these my stomach started feeling awkward. Shortly after I started having cramps and severe watery diarrhea several times throughout the evening and late night. Looking at the ingredients, the thing that stands out is carboxymethylcellulose AKA cellulose gum. The package I purchased said cellulose gum on the ingredients list, but on the web sites it is listed as carboxymethylcellulose. You will find they are synonyms if you Google them. All I had for breakfast that day was a bowl of dry corn flakes, and didn't have time to eat dinner before my stomach started cramping. If you look up this ingredient, or look it up along with ""side effects"" you will find it is undigestible and can cause side effects such as bloating and diarrhea. Never again. All I can say is please post a review if this happened to you to others are forewarned! …",15 out of 20 users found this review helpful
" Delicious, but not as nutritious as you might think",4,"Nobody can argue with the taste. American food companies have the best chemical engineers, I mean chefs, money can buy. Despite being made with whole grain, these taste just as good as the regular Wheat Things. Looking on the back, however, it's not hard to see why. After flour, these things are basically sugar and high fructose corn syrup. They are cookies masquerading as crackers. Brilliant... Enjoy them, just don't think you're getting a healthy snack. You're getting a salty cookie. …",9 out of 13 users found this review helpful
 Made me very sick!!!NOT Gluten free,1,"Just like some of the other posts, its made me and my 3 yr old daughter very sick. I cant handle small amounts of gluten. Were 100% gluten free. We ate these for our bedtime snack and both of us felt so bad in the morning we went back to bed and slept 2 1/2 hours and had all the other symptoms of eating a large amount of gluten! the chocolate cake from Betty CRocker did the same thing! General mills cereals that says GF do the same thing to us! Beware! Make your brownies from scratch! …",10 out of 12 users found this review helpful
 Yummy,5,"Despite what some think there is a ton of fillers in here (see the ingredient list on the Omaha site), but.... that is not a bad thing in this case. They are not unhealthy fillers and these are very delicious. Our kids just love them. We serve one ball as a serving as that is the perfect healthy carb portion for a meal. 1 piece has the following nutrition just in case you are wondering: Calories: 120 Fat: 4.5 Trans Fat: 0 Sodium: 270 Carbohydrate: 17 Protein: 3 For our dinners we try to keep our carb side to under 5 fat & 25 carb. This fits perfectly & the taste is superb. Baked in the oven, they come out crispy on the outside and moist and tender on the inside. All with no grease. We now keep these on hand instead of french fries. I know they cost more, but they taste better and they are so much healthier. We wait for one of the sales and buy several boxes at a time. …",19 out of 21 users found this review helpful
" Massive amount, but if you eat a lot of  popcorn...........",4,"Ok.. the price keeps going up on this, but its ONE GALLON of popping oil. Its semi-solid when it arrives in that massive container. I managed to get one with free shipping so not a bad deal at all. The ratio they suggest is 3 parts corn to one part oil. So.. 1/2 cup of kernals and you need 1/6 cup oil. Since most people don't have a 1/6 cup. I'd use at least 2 TBS.. heck use 3. It adds TASTE, and that's why you buy this stuff!! Its for heavy popcorn eaters...... but I've looked on the net, and the shelf life is around 5 YEARS if stored in a cool dark place. That should last everyone. Buy some... lifes too short for crappy popcorn. …",11 out of 12 users found this review helpful
 Tastes terrible,1,I buy malted milk powder to use in milk drinks. This brand tastes terrible and lumps together. It's probably OK for baking. …,5 out of 38 users found this review helpful
 packing was too poor,1,"I place order two times. First order, honey was leaking everywhere in the box. They are going to replacement. Yesterday I got second order, box was broken and honey was leaking again. I order 12 bottles (it was heavy) , but they use thin box and packed too poor. I like the honey, but packing was too poor. …",2 out of 14 users found this review helpful
 Beware:  This is the wrong type of cinnamon for diabetes help,2,Ceylon cinnamon is the cinnamon that helps with glucose control. This is Cassia cinnamon. It is much less expensive and does not help with diabetes. Do the research before buying. You want cinnamonum zeylanicum also called Ceylon Cinnamon. Almost all cinnamon you get in the store and online is the cheap and plentiful cinnamonum cassia. …,57 out of 69 users found this review helpful
 great design,5,"Just got the Ekobrew today and tried it out. I have been a Solofill fan since they came out but the Ekobrew design seems to beat the Solofill. First off, the flat bottom makes it easy to fill. I usually run two cycles for a larger cup of coffee. With the Ekobrew the lid stays shut and doesn't leak water at the top. I was surprised how easily the grounds came out and just a quick rinse and it was ready to go again. Seems to be the best choice around for avoiding the high cost of K cups. …",135 out of 139 users found this review helpful
 Unwelcome Side Effects,2,"I've been using Wellness ""Just for Puppy"" dry dog food mix ever since I brought my French Bulldog puppy home with great results. My pup simply loves his dog food and happily chows down at every meal. With the positive results from the puppy food I decided to try out these Wellness ""Just for Puppy Treats"". Unfortunately, even though the ingredient list is impressive - real pieces of lamb & salmon along with a mix of veggies and fruit - the results have been less than ideal. These treats cause my pup to have room-clearing gas and make his stool extremely runny. I planned on using these treats for obedience training and positive reinforcement for house breaking. But after putting up with a solid week of terrible gas and diarrhea I had to switch to a different puppy treat I purchase at my local Whole Foods. The results were immediately better - a lot less gas and firm stool. …",30 out of 32 users found this review helpful
 Natural calm Plus,5,"I have been taking Natural Calm Plus for about 2 years. I have a milk intolerance and IBS. this gives me calcium and vitamin D, Plus helps my IBS constipation problem. . I helps to relax and make you sleep better. …",20 out of 24 users found this review helpful
 Where's The Cardamon?  Prepare for the Cloveaload!,1,"If the only chai you know is from a chai flavored latte at a coffee shop, this might be a good tea for you. If you have an Indo-Pakistani family like me, the first thing you'll say after tasting this is ""this is NOT chai tea."" There isn't even the slightest hint of cardamon in this tea. As it is, it should be called ""spicy clove tea."" This tea is heavily seasoned with cloves--I can't agree with any of the reviews that talk about cinnamon or other spices. It's just cloves, cloves, and more cloves. I guess that's what I get for looking for a simple chai-flavored tea. Real chai contains Milk, Sugar, loose black tea, cardamon, and a tiny amount of other spices according to region. Cardamon and strong tea should be the dominant flavors. Check the wikipedia article on Masala Chai for the original chai and how the American chai is a just a strange revision. I'm sure that my fellow sugar-loving Americans would love to have a cup of super-sweet traditional chai, so I don't really understand why the flavor has been changed so drastically. I was hoping to add milk and sugar to this to get a ""traditional"" Indian Chai, but I'm going to have to try again with another brand. For all the people out there who know what Indo-Pakistani Chai tastes like, I'll be reviewing each of the ""chai"" K-Cups according to how they resemble the original. …",21 out of 29 users found this review helpful
" Don't pay for ""expedited"" delivery",2,"I paid over $13.00 for ""expedited"" delivery and the product still took FIVE days to arrive. Would not buy from them again. …",4 out of 22 users found this review helpful
" Very tasty, but not healthy or nutritious",4,"Think of this as a candy/snack bar rather than a granola bar and you will not be disappointed. It's very sweet and tasty, but there's little or no nutritional value in here, despite being made from oats. The product is heavily processed and definitely what anyone would call healthy. Made with natural and artificial flavors, the ingredients list is very long (see bottom of review). It's loaded with sugar and not something you want to give yourself or your kids on a regular basis. Note how many times sugar or its variants appear in the list (glucose, fructose). Each bar is 1.23 oz. Daily value: Fiber 1g (5%), Vitamin A (0%), Vitamin C (0%), Calcium (10%), Iron (2%). 150 calories per bar (40 from fat), 11g of sugar. I'm giving the product 4 stars based on taste and texture. It's chewy, but not hard like Nature Valley granola bars. Ingredients: granola (whole grain rolled oats, whole grain rolled wheat, brown sugar, sunflower oil, high fructose corn syrup, dried coconut, honey, sodium bicarbonate, natural flavor, whey and whey protein concentrate), yogurt flavored coating (sugar, palm kernel and palm oil, whey protein concentrate, yogurt flavored powder, soy lecithin, natural flavor, artificial color, citric acid, salt), corn syrup, high fructose corn syrup, brown rice crisp (whole grain brown rice, sugar, malted barley flour, salt), brown sugar, glycerin, vegetable shortening (canola oil, palm and palm kernel oils), corn flakes (milled corn, sugar, salt, malted barley extract), whey mineral concentrate, oat flour, rice flour, sweetened dried strawberries (glucose syrup, strawberries, high fructose corn syrup, modified potato starch, sodium alginate), corn syrup solids, sorbitol, salt, sugar, modified food starch, soy lecithin, natural flavor, malted barley flour, sodium bicarbonate, BHT (a preservative), citric acid, water. Made in Canada. …",16 out of 17 users found this review helpful
 a shocking tale about this energy drink,1,"first and foremost people i wanna let you know i tried all kinds of energy drinks Hardcore drinks like VPX Redline, pitbull,venom, amp, Red bull,etc.. never had no problems at all with any of the above. But please bare with me what i am about too say. When i took Monster after consuming it on a more consistent basis my body would overreact i would get leg cramps, headaches, nausea, i have a hard time walking, i feel weird. its like you got leg cramps and your walking this stuff really messed me up. and its only MONSTER BRAND NOT OTHERS I HAVE COMPLAINT AND SOMEHOW THEY TRY TO SAY THEY AIN'T ''LIABLE'' WHEN MONSTER IS WHAT CAUSES THIS. i am guessing they put a little bit of too much of something other drinks don't put. YOU BEEN WARNED!! PENDING LAWSUIT …",2 out of 18 users found this review helpful
 Detailed reply from company over infant feeding and DHA/ARA,5,"MY QUESTION FOLLOWED BY THEIR REPLY - VERY GOOD CUSTOMER SERVICE!! Hey guys, So we are trying to feed a new born as much breast milk as we can, however there is not enough to meet his nutritional needs. So a formula is in order as a supplement. With that, we are interested in your toddler formula, and it appears that since this meets the FDA Infant Formula Guidelines, that it should be safe, (and opinions on the Internet seem to feel the same way). However, our doctor says that it should not be used because of the higher amounts of calcium and phosphorous. He was also concerned about using the DHA/ARA supplement with concerns about the egg white process and that the proteins in egg whites are not good for an infant. Any thoughts on this? Thanks! THEIR ANSWER Dear Dave, Thank you for contacting Nature's One®. Firstly, you are correct in that our Baby's Only Organic® formulas meet the nutritional requirements of the FDA's Infant Formula Act. No dilution is needed for babies under 12 months of age. Please follow label mixing instructions. Regarding the calcium and phosphorous content in Baby's Only Organic® formulas, calcium is an essential nutrient needed for bone health. The American Academy of Pediatrics Expert Panel for Nutrient Levels in Infant Formula has provided recommendations on the amount of calcium with the minimum per 100 Calories being 50 milligrams and the maximum being 140 milligrams per 100 Calories. Phosphorus is another important mineral for bone health. The Expert Panel has also recommended that the calcium to phosphorus ratio in an infant formula be no less than 1.1 or more than 2.0. Baby's Only Organic® falls within these ranges with our calcium at 135 milligrams per 100 Calories and a calcium to phosphorus ratio of 1.5. Reference: Committee on Nutrition, Pediatric Nutrition Handbook, The American Academy of Pediatrics, 2009, pages 1245-1246. The balance between calcium and phosphorus is most important for bone development. The calcium to phosphorus ratio in both Baby's Only Organic® formula and Enfamil NextStep is 1:5. Thus, Baby's Only Organic® formulas provide an appropriate ratio of calcium and phosphorus for toddlers and an appropriate overall quantity of calcium and phosphorus. Regarding our Baby's Only Essentials® DHA/ARA supplement, The DHA utilized in our Baby's Only Essentials® DHA & ARA supplement is sourced from egg yolk phospholipids. You are probably aware that most often an egg allergy is caused by the egg white rather than the yolk. Additionally, it is the protein component of foods that usually elicit an allergic reaction. Because we use the phospholipids (not protein) from the egg yolk, there is only a very minute chance that an allergic response will ensue. If your child has a history of allergies, we highly recommend that you consult your child's healthcare provider. DHA is also found naturally in other foods, including oily fish like trout, sardines, tuna and salmon and the yolk of eggs. Dietary ARA is available from animal meats, dairy foods, eggs, peanuts and nori seaweed. As your child increases the variety of foods in her diet, you can include some of these foods in her diet. Other natural sources of DHA would include fish oil or fish oil supplements. Unfortunately, it is difficult to insure that these are free from mercury or other environmental toxins. But, also remember that these fatty acids can be formed from dietary linoleic and linolenic acids (nuts, seeds, grains legumes, vegetables and their cold-pressed oils). By including good sources of high quality fats in the diet, your child will easily be able to meet her specific needs Most egg allergies are a result of ingestion of egg white; egg yolk allergies are rare. Proteins are the component of foods that cause allergic reactions. Egg allergy is usually due to the proteins in the egg white. These protein allergens are: ovomucoid, ovalbumin, ovotransferrin; lysozyme, and ovomucin. However, there can be a rare situation of egg yolk allergy. The literature to date usually associates egg yolk allergy to a reaction triggered by inhaled bird allergen, referred to as Bird-egg syndrome. This is a very rare syndrome. Egg allergy can also be seasonal. Oak pollen, short and western ragweed and the goosefoot family of weeds may cross react with eggs when these pollens are in season. The estimated point prevalence of egg allergy in children is 1.6% by 2.5 years of age. (1) Again, egg white is usually the cause of an egg allergy. Most children outgrow an allergy to eggs by 5 years of age. (1) Eggesbo M, Botten G, Halvorsen R, Magnus P, ""The prevalence of allergy to egg: a population-based study in young children,"" Allergy 56; 5:403 I hope this information is helpful to you. Thank you for your interest in Baby's Only Organic® formulas. Please let me know if you have additional questions. Sincerely, Lori Nature's One Inc.[...] …",44 out of 44 users found this review helpful
" ""Better than meat!"" says the carnivore.",5,"I am a card-carrying carnivore. Having said that, I am also the Laziest Man This Side of a Lebowski. Even chewing is too much work for me. Given that, Primal Strips are heaven. The texture is very close to meat, but is consistently chewable, with none of the gristle often associated with beef jerky. Spam is too gooey. Real beef jerky makes my jaw ache, and I end up spitting out gristle too frequently. But this? This is perfect. If ""they"" replaced meat with this Soylent Brown-type food, I'd happily leave the Real Thing behind. I'm not sure of the health benefits. I guess it's good for me. I've seen people who are healthier than I eating it, so I figure it's nutritious. Anyway, it tastes robust, has a perfect texture, and is a perfect snack. …",65 out of 66 users found this review helpful
" A most delicious absinthe, and higly recommended!",5,"K&uuml;bler is a Swiss blanche absinthe, which means than when poured on a glass, you will not see the classic and sought-after green color, but just crystal clear liquid, like water or vodka. It does louche, of course, to a beautiful milky pearl color. I drank it with one sugar cube and 4-5 parts of water. As always, the main flavor is anise, with a hint of bitterness in the after taste, but subtle and enjoyable. Although I can not taste any other flavors, I would say that it provides a refreshing experience. Depending on your taste, you may skip the sugar and enjoy it anyway. I would recommend it for beginners better than the Lucid, although more experienced drinkers may find it lacks complexity. In any case, it will remain one of my favorites. P.S. I refuse to discuss thujone content and other non-sense and myths in my reviews. If you are interested in thujone, go eat sage and forget absinthe altogether. …",14 out of 18 users found this review helpful
 I'm not even thirsty,1,"I would never buy this water! I'm not even thirsty! Why would I buy some water when I'm not even thirsty like some kind of idiot? For decoration? To pour out onto my shirt which is currently on fire? Yeah right! I'll probably be completely burned to death by the time it gets here, even with the free 2-day shipping! …",4 out of 13 users found this review helpful
 Not terrible but not worth a reorder either,3,The flavor is ok but not mind-blowingly great and how can you claim the product has no sugar when its primary ingredient is Invert Sugar Syrup (a mixture of glucose and fructose). Lord help you if you are diabetic. Read the ingredients .. this is basically sweetened vanilla extract with added vanilla seeds added and thickened with the Gums. It appears that some people really like this stuff but its not for me. I'll stick with the real beans. …,28 out of 28 users found this review helpful
 M I S L A B E L E D......( H I D D E N  ---  L A B E L L E D )......T E A ?????,1,"I have been a fan of Jasmine Tea for quite a while. Several years ago, I had my first taste of TWINNINGS Jasmine Tea, and fell in love with the sweet, delicate flavour....totally different from even the ""English Breakfast Tea"" made by the same company. Though ""English Breakfast Tea"", (and ""Darjeeling"", and even Fortum & Mason's ""Royal Blend"" tea are different from the usual ""Orange Pekoe"" or ""Orange Pekoe and Black"" teas, one usually gets bagged in the supermarket, these other 'rarified' teas are far more like the usual tea than Jasmine Tea. Jasmine Tea, (at least as made by Twinnings), will always be my total favourite. When I went to purchase some ""TWINNINGS Jasmine Tea"" through Superstore, they were out of it...thank goodness, as it turns out, temporarily. I didn't know this at the time...and so, I bought the ""substitute"" then offered...Sunflower Jasmine Tea. I figured that Jasmine Tea is Jasmine Tea, no matter who makes it ....right? And this Sunflower Tea DID seem slightly less expensive....so, I bought some. I have just had my first cup. It did NOT taste like the Jasmine Tea I so remember and appreciate. This is a very, very PALE tea in colour....and what is worse, the taste is somewhat peppery, (ulgh!)....with only the VERY slightest hint of the wonderful Jasmine Tea Flavour I remember. WHAT went wrong, I wondered. HOW could this be so different? Tea trees should know no nationality or political system! I was extremely bewildered and confused....for about five minutes. But I found out the reason, (I think), just before I started to write this review...seeking out the Sunflower Jasmine Tea for which I wanted to write a review. Amongst the ""Jasmine Teas"" listed are TWO TYPES of Twinnings Jasmine Tea. One is ""Jasmine Tea"", the other ""Jasmine Green Tea"". I suspect that THIS is the reason I so dislike the Jasmine Tea from Sunflower. It is NOT ""straight"" Jasmine Tea...but MUST be Jasmine Green Tea. And although Green Tea is said to have myriad health benefits, it sure doesn't make as tasty and satisfying a brew as Jasmine tea. Even when, it seems, it is MIXED with Jasmine Tea. One would expect people in the People's Republic of China to know the difference! And to label their tea accordingly! Not everyone, (including me!) is a tea expert...and the difference between ""Jasmine Tea"" and ""Jasmine Green Tea"" should be noted on the tea-box label, for tea novices, such as I...as it is, thoughtfully, by Twinnings Teas. I am, at present, extremely disappointed at the carelessness in labeling. Those who want ""Jasmine Tea"" only will, I am sure, be likewise disappointed by this probably-mislabeled-by-mistake-or-by-carelessness ""Jasmine Tea"". It is NOT ""Jasmine Tea"" to my palate -- it is, I am almost certain, ""Jasmine Green Tea"". There is SUCH a difference in taste!!!!!! I know Green Tea is good for one, and so I will keep this tea. I will combine it with the ""ordinary"" tea I find at the supermarket -- and which I find far more flavourful! (NOTE: Second cup of tea -- even mixed with ""ordinary"" orange pekoe tea, (two tea-bags!), is not to my taste. Therefore....as is listed in the ""NOTE: PS"", below, I HAVE DECIDED I AM NOT KEEPING this tea, but am putting it up for sale, for those who enjoy Jasmine Green Tea, (obviously some people do, as reflected in the other, sterling reviews of this tea), and would like it -- 1 pound minus two servings -- at a bargain price.) However, this tea is certainly not to MY taste. And so disappointed am I, that, unless there is a very, very great difference in price, I will stick to buying genuine, ""JASMINE Tea"", from Twinnings, (who takes the time and trouble to carefully label each TYPE of Jasmine Tea), from now on -- even if Sunflower does decide to mend it's ways and re-label its tea! A great flavor disappointment -- due to careless labelling! ............................................................. ............................................................. p.S. NOTE: Today, 12th March, 2009 -- two days after I have written this review -- and about 6 days after I have received this tea, I have FINALLY seen that, yes indeedy....the package DOES say, ""Green Tea With Jasmine Flowers"" -- on the BACK of the tin, in smallish lettering! One cannot see the BACK of the tin from the Superstore illustration! From the ""Product Description"", it states that ""Jasmine Tea is one of the most pleasant-tasting green teas available...."" -- but does NOT mention any differentiation between the two varieties: ""Jasmine Tea"", ane ""Jasmine Green Tea"" -- as Twinnings Teas thoughtfully does. Even from the ""Proudct Description"", which probably has been supplied by Sunflower, a novice would STILL not know there are two distinct and different TYPES of Jasmine Tea! AND THERE DEFINITELY ARE TWO VARIETIES: - I have been on the phone with my sister, and she concurs: she (also), LOVES plain Jasmine Tea, but detests Jasmine GREEN Tea. But -- I suppopose there ARE those who enjoy Jasmine Green Tea, looking at the ohter sterling reviews of this same tea. I don't like it. But I'm glad that there are those who do like it. I have had two cups of 5his tea -- and have revised my opinion about keeping it. I am putting it up for sale, via my Superstore shop. I may lose mnney in this transaction, but better that, (for me), than suffering through more of this Jasmine Green Tea. Besides, there PROBABLY ARE others who like it. I guess I'll not only be doing myself a favour -- but will also be doing my ""good deed"" for the day, by putting it up at a bargain price for those who truly enjoy Jasmine GREEN Tea! If you want to buy it, it's here -- used only twice, at the aforesaid bargain price! (Hey, that rhymes!) Note to Sunflower Teas: PLEASE LABEL YOUR TEAS MORE CAREFULLY FROM NOW ON! …",1 out of 21 users found this review helpful
" A perfect ""Anytime"" coffee that is sure to please.",5,"I have tried many, many brands and blends in my Keurig coffee maker and this is definetely one of my favorites. The type of coffe I drink depends on my mood. Sometimes I want a strong, bold cup like, Newman's Own Extra-bold Special Blend K-cups, 80 Pk for Keurig Brewers and sometimes I want something more mild like, Mountain K-Cup Single-Serving Coffee 108-ct.- Nantucket Blend But ever since I have had my Keurig I have been looking for one of my favorite coffees. The Dunkin Donut brand. This coffee is superb and very much like the Dunkin Donut brand. Not bold or bitter. Not weak or under flavored. It is smooth and very flavorful. It is the perfect crowd pleasing blend for any time of day or night. I have shopped all over and you can't beat the variety or the price here on Superstore when you join their club. A great value. I do wish that Superstore would change the name by removing ""Extra Bold"". It is not. It is, at most, a medium roast. Even when brewed with the smallest setting of the Keurig I would not concider it bold. It comes out great on the medium size setting. Very remanicent of that great cup of Joe you would get in the old days at your favorite diner. …",31 out of 32 users found this review helpful
 Good,3,I purchased the Maple Syrup on line due to the savings. We only use real Maple Syrup and if you stick to Grade A then the only consideration is the price. …,3 out of 18 users found this review helpful
