Title,Star Rating,Review,Helpfulness
 Looks like 70% of Cherry Tomato Reviews are NEGATIVE,1,"I am working on my second Cherry Tomato seed kit. After about three months, the first crop provided about eight Cherry tomatoes. Hardly a bumper crop. During the growth I had to clean out the pump which got clogged with roots (more on that latter). So I figured, ok, I had to disturb the root system when I had to clean out the pump, so perhaps that was the problem. I started a second crop of Cherry Tomatoes about three months ago. So far, I have had one marble sized yellow tomato. I also have an additional two, marble sized, yellow tomatoes ripening. I have not even seen any flowers on the two red tomato plants. The red tomato plants grow, but no tomato production. I am running out of plant nutrients. I checked AeroGrows site, and they want a ridiculous price for an additional package of plant nutrients. Corporate greed at its worse. I have read all of the reviews, and I see that about one-third of the Cherry tomato reviews are positive. That leaves two-thirds of Cherry Tomato reviews as negative. Adding my negative Cherry Tomato review drops the positive Cherry tomato reviews to 30% positive, 70% negative. Given that we are all growing these things under pretty well controlled conditions, I suggest that the Cherry tomato seed kits might have a limited shelf life, and AeroGrow could be selling their old kits. My negative review of AeroGrow's cherry Tomato seed kit on their site was NOT PUBLISHED. So I published my review on Superstore. With respect to the AeroGrow garden, in my opinion, the location of the pump is flawed. It should not be located at the bottom of the tank because that is where the roots want to go. The pump should be located higher up on the tank, and it should be located in a position where it can be easily maintained, without damaging your crops. I hope someone else comes out with a competitive product. Frankly, I don't like the way AeroGrow does business. …",12 out of 13 users found this review helpful
 Hilarious!!,5,"I purchased this for a few kids, ages 3 - 5 and it was a huge hit!! It was the 3 year old's most favorite gift. She laughed histerically when she pushed the raindeer down and out popped the brown jelly beans. She laughed and laughed and provided hours of entertainment! …",17 out of 18 users found this review helpful
 MADE IN CHINA,1,"I am very disappointed that this Happy Hips product is made in China now. If it wasn't for me going into a pet food store that doesn't carry products not made in the USA I would be still feeding this product to my dog. I am really concerned on finding a new product due to my Bichon's allergies, she can only have Lamb. She now sits at the cabinet and cries for her treat. I think I may need to make my own lamb jerkey in my dehydrator. More work but worth it. With no regulations in China who knows what is swept from the floors and put in the product. As we know the packaging is misleading what is misleading in the ingredents. I have been to China it is scary. We take so much for granted in the USA. dp …",17 out of 19 users found this review helpful
 CANIDAE - a best choice for Fido or FiFi,5,"I searched for a food that wasn't full of preservatives and fillers, and didn't cost $5 a pound. I did alot of research and read alot of labels. I have a Siberian Husky pup, and Canidae has really proven itself to me. As a former conissour of cheap discount store dog foods, I have finally realized the advantages of feeding a natural premium food. My dogs poop doesnt really stink! True! Poop is still poop, but the smell is minimal. I have noticed it also quickly disinigrates into the ground when it rains. With the cheap food, it smelled like rank dog poop! Would make you retch and gag! And there was so much of it! Less poop, firmer stools with barely any odor, less food consumed per day. AND NO BAD BREATH from your dog! A food that swells up when wet is also undesirable. Flint River Ranch brand and Canidae both stay intact, avoiding the bloat factor. I learned, you can learn too! It's also an excellent value - Try Canidae, you'll see! …",55 out of 57 users found this review helpful
 Not what is pictured,2,Do not be deceived! This item is not what is pictured. I even wrote Superstore and they said that they displayed all of the information the supplier gives them. Either Superstore or the Supplier failed to mention that if you order this item it is 12 bags of Mini York Peppermint Patties(as written in the text)...not the York Mints(as are pictured). The Mini Mints themselves are good...that is why this item gets at least two stars. You do not get the item that is pictured!!! …,12 out of 13 users found this review helpful
 i love insanely spicy things,5,"i haven't actually received this in the mail yet but I'm reviewing this early because for a while dried ghost peppers were not available on Superstore (probably temporarily out of stock at one time). i am doing this review early to show my appreciation for having this available. as it says in the title of my review ""i love insanely spicy things"". Sense you Chinkendinner seem to be one of the only providers of this item i can definitely say as long as its available i can definitely say that once i run out of dried ghost peppers i will definitely buy more from you. thanks a bunch …",0 out of 14 users found this review helpful
" I wouldn't cook with it, but it may have medicinal applications",3,"I do not understand the people who say that they cook with this product. It has a strong coconut flavor and aroma that would only be good for deserts, if you want that. I tried it in split pea soup that has a pretty strong aroma of its own, and found it quite unworkable. Also, coconut ""oil"" is one of the most saturated fats in nature, so I'd rather just use butter for most things since it is not nearly as saturated. Yes, it may not contain trans fat, but that's about all that you can say for it. You cannot ""eat it out of the jar"" as someone avered because it is so saturated at outside air temperatures that it is rock-hard. It may possibly work for psoriasis or as a hand cream, but remember that your body will smell strongly like coconut if you use it as a salve. I'm pretty skeptical right now, but I have two jars so I am trying some non-culinary things to use it up. …",3 out of 20 users found this review helpful
" I'm with the guy who said ""gross""",1,"I didn't like this tea (at all) so I tried it on my unsuspecting husband. He wanted to know why I had put bacon bits (or the taste of them) into his tea. Needless to say, he didn't drink the rest of the cup. This tea is full-on ""bleah."" …",1 out of 12 users found this review helpful
 Amazons price is cheaper than anywhere around here,5,"I don't really need to review Cheez-its, do I? We all know what they're like. D-lish! I did want to comment about buying CheezIts from Superstore . The price here is far cheaper than what any of my grocery stores or discount department stores offer. With a discount and a coupon, I can get about the same price as here on Superstore. But I don't always have a coupon and they're not always discounted... I have a Prime membership so shipping isn't a concern. I did worry a bit about having a box of cracker crumbs... and that wasn't the case at all. They were as intact as if I'd purchased them from the grocery store shelf. If you're a fan of Cheez-Its, this is a pretty good way to keep them in your cupboard. …",15 out of 16 users found this review helpful
" mild coffee, easy on your stomach",4,"After drinking 1 cup of coffee daily for 30+ yrs, suddenly it seemed to eat my stomach up, even with the large amount of cream I add to it. I discovered breakfast blend by researching the available k-cups at the Keuring website where they give complete descriptions of each blend. Breakfast blend does not bother my stomach. I can't rave about the coffee and say it's the best cup I have ever tasted but it serves it's pupose. I believe Superstore has the lowest price you will ever find. The best deal for any K-cup is the box of 50. If you subscribe to it, you can choose to recieve it automatically at one or serveral months intervals and save 15%. You can cancel the subscription any time. It comes in a nice sturdy reuseable box too! I also buy Green Mountain's Half-caff coffee, also sold at Superstore. If you have a sensitive stomach or are sensitive to caffeine, this may also be a good choice for you. ps....Everyone loves our Keurig. Most people have to buy one after experiencing ours. We even have to take it with us in our RV. If coffee drinkers in your household prefer different blends or flavored blends (which linger in the pot) or you entertain, or just have a very picky coffee drinker who must have his coffee just brewed and then throw the rest out (my husband) this is the pot for you! …",21 out of 22 users found this review helpful
 miracle honey,5,This honey was suggested for my young son's warts. He had eczema as a baby and rapidly spreading warts is a common link to people with eczema. At our last count he had over 25 warts on his two hands. We tried everything to get rid of them from over-the-counter products to several doctor visits to 'freeze' the warts. Nothing was successful. Finally a plastic surgeon recommended this honey because of its success in patients with eczema and psoriasis. Within a week of using the honey the warts were visibly much smaller. Now that the honey is gone so are the warts! We are so pleased that our little guy didn't have to go through any more painful treatments! It is a miracle! …,71 out of 72 users found this review helpful
 Error 404: Caramel flavor not found,1,"There is no caramel flavor here to be found, unless you add your own. The coffee itself is good but it is very disappointing if you are expecting it to taste like caramel. For people who dislike flavored coffee this might be a good choice (though why would those people be looking at this product I'm not sure...) The description has one thing right - ""hint of caramel"". With this subtle a hint, I don't think anyone would guess it was caramel flavored coffee without reading the label. …",16 out of 16 users found this review helpful
" Outstanding, Bold, Lively Sumatran. best of the K-cups",5,"First you must know I am one who roasts my own green beans at home, including Sumatran, but also many African varieties. I like a STRONG cup of coffee. I use K-cups at work because we have no facility for rinsing/cleaning/getting water for a regular machine. Sumatran coffees generally have a very rich, earthy taste; some would describe it as being ""tangy"" almost. Having tried the two other main brands of Sumatran for K-cups, the Puck is by far the best. It is not as bold as something you would get from Starbucks or from roasting yourself, but it has all the flavor elements of a good Sumatran cup. It especially has that nice earthy taste. Even the aftertaste is rich. IMPORTANT: If you are looking for a k-cup that you will use on any other than the smallest cup setting, this coffee is not for you. In my opinion you get a Sumatran because you love strong coffee. Watered down it loses its distinctiveness. Get a generic french roast if you want weaker coffee with some flavor. I make mine with 2 k-cups, at the smallest setting. By camparison, I would give a Starbucks Sumatra mandheling a 10/10 rating for boldness. The Puck is about an 8, the Diedrich is a 4. I highly recommend this coffee for bold coffee lovers, provided you use the smallest cup setting. You will not be disappointed. Best K-cup I have had yet, and I have tried many- Newman, Timothy's, Donut Shop, Diedrich, etc. Addendum: I have since tried th Green Mountain Sumatran, and gave that a one -star. Stale and bitter. I will definitely stay with Puck's. …",12 out of 13 users found this review helpful
" Don't know about the cakes, but the customer service sucks",2,"I ordered a cake-of-the-month for my dad and stepmom on the opposite coast on December 15. As of January 5, they still did not receive the card noticing them of the gift. When I called flying noodle, they gave me the brush off, saying that they could resend a notice to me (not doing me any good being 3000 miles away) or could resend them the card for a $5 fee. I told them that was unacceptable and had to actually ask for a manager to get anything straightened out. It almost doesn't matter how good the cakes or other products are if the company is unreliable. …",11 out of 12 users found this review helpful
 Overpriced on Superstore,5,Strange pricing on Superstore when you can get 4 for $15.96 at the company's site that makes this (Bell Plantation). …,25 out of 26 users found this review helpful
 Nice taste,4,"Blends well in smoothies. Taste is, to me, neutral which is a plus for whey. Difficult to find plain whey from ""Sports"" sources and when I have the taste is not pleasant. The others do contain whey isolate which is supposed to be superior so perhaps that is the difference. Elderly relative was drinking bottled nutritional mixes (Ensure etc) when she felt bad or had trouble keeping food down. They helped but smoothies are better. Make them with whey, egg whites (Deb-El Just Whites here on Superstore sells whites in smaller packages), natural chocolate (Navitas Naturals Organic Raw Cacao Powder), bananas and other fruit. She loves them. The whey and eggs whites give her all the protein she needs in a day in one drink (the egg whites lighten up the drink too but aren't really necessary unless you really want a protein boost). On bad days when she can't eat solid food, I toss in a few tablespoons of Deb-El powdered whole eggs to add fat and boost her caloric intake. …",29 out of 32 users found this review helpful
 Contains a Form of MSG,1,"The product labeling in my mind is a little deceptive considering these crackers contain a forum of MSG. MSG's most active ingredient is free glutamate. Free glutamate is the active ingredient of mono-sodium glutamate, or MSG. Yeast Extract contains free glutamate. In my opinion, the only reason this company is using the term ""Yeast Extract"" is to conceal the fact that this products contains MSG. …",13 out of 14 users found this review helpful
 Great little funnel pitcher!,4,"I teach German and make funnel cakes with all my 6th grade students (about 175 each year.) I used to do it the ""old fashioned"" way by covering the spout of a funnel with a finger and then pouring it. This was a MESS! This pitcher makes it so much quicker, cleaner and easier! I don't use the ring because it is pretty unnecessary in my opinion (plus it scratches non-stick Teflon off of pan.) I also haven't yet used the mix because we make our own from scratch. So I guess I'm just reviewing the pitcher, but it works GREAT! Because the kids have more control over movement, they really can get creative with their cakes. The one con is that it is made of plastic, so I'm worried that one day I'll have a meltdown with either the bottom being set too close to the burner or the funnel tip going in the hot oil, but so far, so good. This is great fun for everyone and my students LOVE it! A few tips: Add some cinnamon and almond extract--yum! Flip using metal tongs--not a spatula--for less splatter and mess. Plan to make several at a time--they are cheap to make, but the oil can be pricey. …",12 out of 12 users found this review helpful
" So far, I am disappointed",2,"I have tried 3 recipes, so far, & cannot say I am thrilled. The first was a quick bread that didn't rise & did scorch (not sure why.) When I cut off the scorched bits, I didn't much care for the flavor of the bread. Then I tried coconut muffins with chocolate chips & dried cherries. The recipes in the book I got rely HEAVILY on eggs, & the muffins proved to be rather heavy, with a pronounced eggy flavor. My third attempt was peanut butter cookies. Normal peanut butter cookies tend to disappear rather quickly around here, but these are loitering in the cookie jar. This may be an acceptable substitute for folks with wheat allergies (if the are not also allergic to eggs!), but so far, my family is unenthused. I still have plenty of flour left, & plan to work my way through the cookbook. I would like for my family to be able to experience some of the alleged health benefits of coconut flour. But my guess is that people who can tolerate wheat are not going to be bowled over by coconut flour. …",18 out of 34 users found this review helpful
" Everyone loves these, including toddlers!!",5,"We discovered these when my son was 3 years old, he is now 4 and still loves his ""pea pods"". Also, all of his little friends are also into them. With 5 grams of protein a serving they are not a unhealthy snack, great for the beach of wherever. We are big fans, and highly recommend them!! …",25 out of 27 users found this review helpful
 WARNING!!  THIS IS DOG FOOD,1,"WARNING WARNING!!!! This is DOG Food, I fed my precious cat 10 cans of this, (he was not fond of it) before I realized it says DOG Food on the label in such tiny print!!! I have used Weruva products before that my cats love, especially the Asian fish but Superstore was back ordered so I ordered this because Superstore says it is cat food --WRONG. Buyer Beware!! I don't own a dog so I guess the neighbor's dog will enjoy some expensive food. …",14 out of 26 users found this review helpful
 Not pleased with these K-cups,2,I was so excited to receive these K-cups and had one today. I wasn't very impressed. It tasted watered down and I had to add Stevia and sugar free creamer to make it taste half way decent to drink. I like a stronger tasting coffee and these just don't cut it. I'm giving both boxes to my daughter-in-law. I knew I should have ordered only one box to try first. Oh well...live and learn. I cancelled my subscribe and save too. …,12 out of 14 users found this review helpful
 Don't Waste Your Money,1,"These ""natural truffles"" are a real travesty of chocolate. Absolutely disgusting. Want to know why the package doesn't display the word ""chocolate"" anywhere? Because they're not legally allowed to. These ""truffles"" do not fit the Food and Drug Administration's legal definition of chocolate. I'm not joking. These things are composed entirely of palm oil with a light dusting of cocoa powder. Cocoa powder, aka ""cocoa solids"", do not contain cocoa butter as does chocolate liquor, and do not satisfy the definition of chocolate. These are a substandard imitation of true chocolate, which is readily apparent in their similarity in consistency to Crisco. The reason they are made with palm oil is because it is significantly cheaper than cocoa butter. It's a cheapness you can taste, definitely. Believe me, I am no connoisseur of chocolate, and no purist by any means. They're just plain bad. Hell, a Hershey's bar is less fake than these. …",18 out of 21 users found this review helpful
" Holy SALT, Batman!",2,"We are chip fanatics in our house and we decided to try these because of their claim of being a ""healthier"" alternative to regular chips. I will admit that they have a great crunch - something between a ricecake and a kettle chip. The texture is also very nice, again - similar to a ricecake, but with a great potato flavor. The big issue with these is the sodium level. After about four or five chips they're almost unbearable because of the salt and you really stop tasting anything but the salt. A review of the nutritional facts showed that the sodium per serving was almost double that of a standard potato chip serving and that was for their ""original"" flavor...I can't imagine what the ""Salt & Pepper"" style must be like. I would buy these regularly if they cut the salt by about 75%. Because of the salt factor, I don't think you can call these a ""healthy"" alternative to chips. …",45 out of 52 users found this review helpful
 YUUUMMMMMMMMMY,5,"Thanks to our purchase of a Keurig, I am a converted coffee drinker. Timothy's German Chocolate Cake is my absolute favorite. A delectable blend of warm caramel and coconut gives this coffee a deliciously sweet note while retaining a medium-bodied blend. It isn't too sugary - it's just right! In fact, my hubby and his coworkers all claim this as their number one flavored coffee too. It is scrumptious. …",28 out of 28 users found this review helpful
 Incorrect item shipped,1,"I bought what is advertised as a 14 oz. bottle and is priced accordingly. I received 8.5 oz bottles. After notifying the supplier in an email of this problem and offering suggetions to fix the problem and also a phone call that has not been returned, I have not heard from the supplier concerning their error and no offer of assistance has come forth. This is exactly the type of supplier that should NOT be on Superstore. …",4 out of 12 users found this review helpful
 nearly expired product,1,"Like another reviewer, I too received a box of nearly expired product. If you will consume this within a month of ordering it is a good deal, otherwise buy it elsewhere. …",26 out of 36 users found this review helpful
 Made in China,1,"I didn't realize when I bought these that they were made in China. In fact, I fed them to my dogs until someone looking at the package pointed it out to me. I'm a little leery of buying dogs treats from China and other developing countries since the melamime incident. Who knows what oversight there is on the production. So, now I order *only* Snook's sweet potatoe dog chews from Healthy Happy Pet (through Superstore). These are organic dried sweet potato chunks made in the US and my dogs **love them**. I also get Sam's Yams but the Snook's are nice and crunchy. I got a small bag for my sister's Shih Tzus and they loved them as well. If Dogswell would find a place in the US to make their products, I'd be willing to buy. But as long as they are made in China-- won't do it anymore. …",55 out of 62 users found this review helpful
 Causes diarrhea and vomiting!! Do not buy!,1,"I will no longer be giving these to my dog!! They caused my dog to have diarrhea and vomit! When I did some more research online, there were many many posts about how the treats caused their dogs to have similar and even much more severe health issues! My dog loves these treats. I have been giving these to her for about a year or two now. Every once in a while she would have diarrhea or start vomiting a yellow foamy substance- in most cases both, and I finally now linked it to these treats. Do your research before you buy this product!! However, I would not recommend these at all! …",13 out of 14 users found this review helpful
 Works great! But how does it compare to Solofill?.... Read on,5,"This Ecobrew reusable Keurig K-cup is great for brewing your own coffee. It seems to have been very well designed and is easy to use. One of the things I felt bad about when I bought my Keurig coffee maker was the fact that although it was a great convenient coffee maker... it does tend to produce lots of waste when you buy the disposable k-cups. I think this product also ends up saving you lots of money in the long run too. K-cups can be quite expensive. I really love this product and I really can't find anything bad to say about it. There is another product called the Solofill that essentially does the same thing but is made from another company. I own both products and if you're curious to how they stack up against one another, check out the paragraph below. You may want to do research to make sure that your Keurig coffee maker is compatible with the EcoBrew or Solofill. I know that some K-cup coffee makers are not compatible with these products. I own the MR. Coffee single K-cup coffee maker and can say that it's compatible with both of these products. If you want to know more about the Mr. Coffee Keurig coffee maker, feel free to read my review on that as well :) EcoBrew VS Solofill First off, I'd like to state that I purchased both the Solofill and the Ecobrew. Both of these products are really great reusable Keurig filters that let you brew your own coffee in a Keurig coffee maker. These essentially let you make your own K-cups with your own coffee... and they're reusable! I would rate the Solofill as 4.5 Stars out of 5 and the Ecobrew as a 5 out of 5 Star Product. The Ecobrew is a bit better than the Solofill because it is easier to rinse out. The Solofill tends to collect grinds at the very bottom and it's very hard to get the few last grinds out. The Ecobrew also fits better in my Mr Coffee single cup K-cup brewer. The Ecobrew seems to have a slightly larger capacity for coffee grinds too, which may mean it's capable of brewing slightly stronger coffee. And lastly, the Ecobrew has a flat bottom that can sit on a counter top by itself. This makes it much easier to fill than the Solofill. With the Solofill, it couldn't be balanced on a table-top so I had to cut out the bottom of a small dixie cup to make my own ""stand"" in order to fill it properly. …",559 out of 562 users found this review helpful
 it is so hot,5,"me and my girlfriend throw these at cars and it makes us ****, doing this from a helicopter! is a lot of fun …",28 out of 72 users found this review helpful
 LOVE THIS!,5,"A fantastic pectin that does not let you down! This pectin allows you to make reduced sugar jellies & jams that set beautifully time & time again! You can even use honey as your sweetener & it works perfectly. Once you try Pomona Pectin, you won't bother with another! …",13 out of 13 users found this review helpful
 Best seasoning ever!,5,This goes into almost every soup. My only wish is that is comes in a larger container as I go through it quickly. It really is a great combination of herbs and spices. …,15 out of 15 users found this review helpful
 Blood Pressure is down,5,"My blood pressure had been in the prehypertensive (140s/90s) for several weeks.... my diet was pretty decent (5-6 frutis/veggies, good oil, etc.) and I walked 3-4 miles/day, so I was surprised. Before going to a doctor for meds, decided to do some resesarch on natural blood pressure and magnesium came up as a suggestion. I settled on this on on a friend's advice. Take it 2x/day. My blood pressure has been 105-120/70s for the past month. Maybe it's a coincidence, but I'm happy. …",11 out of 12 users found this review helpful
 Very Good Source of Magnesium,4,"If you're taking a lot of calcium, you'll need additional magnesium. This Natural Calm powder is a very good source of that magnesium. My wife is taking calcium and was suffering from severe feet and leg cramps (especially at night). A little research pointed to magnesium to help with this. As with calcium, the citrate form is best for absorption and that's what this Natural Calm provides (magnesium citrate). After just a couple of days of use, the cramping seems to have disappeared. One additional benefit is that certain digestive end processes seem to have smoothed out, too. I have only two problems with the product. First, this particular flavor of Natural Calm neither tastes nor smells all that great: it's sickly sweet. However, there is a non-flavored variety which is great ( Vitality - Natural Calm, oz, 16 powder ). Also, it would have been very nice if the bottle had included a little plastic teaspoon scoop for measuring the dosage. I've subtracted one star from my rating for those. But, still, I rate this at a Very Good four stars out of five. …",13 out of 15 users found this review helpful
" Great coffee, company, and price",5,"I've been drinking this brand of coffee for many years. I was delighted to see them come out in a Keurig compatible form. Because they're not really ""K-Cups"" they don't have to pay the licensing fee, so they can sell for a lower price. The One Cup pods deliver the exact same taste as the beans, a good rich French Roast. Because these are pods and not sealed cups, they should be stored in an airtight container or they will go stale very rapidly. The box is subdivided into smaller sealed bags, each bag holds a few days worth of cups for the two of us at my house. …",12 out of 13 users found this review helpful
 Insanely powerful,5,"I bought this oil after reading all of the reviews that mentioned just how strong it is. However, it can't be understated just how powerful it is. I have been using it for making cinnamon hard candy. I put a half teaspoon of the cinnamon oil in a blue, Kitchenaid measuring spoon and set it aside for a few moments. When I picked up the spoon again, I noticed that the oil was blue colored. Upon further inspection, I discovered that the oil had actually eaten away at the plastic--it was like I had put nail polish remover (acetone) in the spoon. Do not use this product with plastic measuring spoons! If you're planning to make hard candy with this as well, I'd also recommend that you let the sugar mixture cool quite a bit before adding the cinnamon oil. Adding it at the 300 degrees F needed for the hard crack stage just leads to an overpowering cloud of cinnamon in your kitchen and flavorless candy. This product is good stuff; just be very careful when using it. …",20 out of 20 users found this review helpful
