Title,Star Rating,Review,Helpfulness
" Organic, Flavorful, Low-calorie, Low-fat, Creamy and Vegan",5,"Organic Soup, Creamy Broccoli, 16-Ounce Aseptic Cartons (Pack of 12) This creamy soup is bursting with fresh broccoli flavor. Enjoy as an appetizer or serve with a warm, crusty bread to make a satisfying lunch. I have even enjoyed it chilled during the Summer. As with other delicious Imagine products, the secret lies in quality, complementary organic ingredients. Since no nutritional information is listed on this page as of this writing, I will include it here: Serving size: 1 cup (240 mL) Servings per container: 2 Per Serving: ___________ Calories: 60 Total Fat: 1.5 g Sat Fat: 0 g Trans Fat: 0 g Cholesterol: 0 mg Sodium: 440 mg Total Carbohydrates: 11 g Dietary Fiber: 2 g Sugars: 1 g Protein: 2 g Vitamin A: 8% Vitamin C: 50% Calcium: 4% Iron: 6% Ingredients: Filtered Water, Organic Broccoli, Organic Potatoes, Organic Tapioca Starch, Organic Celery, Organic Leeks, Organic Onions, Sea Salt, Organic Garlic, Organic Expeller pressed Safflower Oil and/or Sunflower Oil and/or Canola Oil, Natural Flavors, Organic Onion Powder, Organic Spices. Nutritious and delicious soup in a convenient, recyclable, shelf-stable package. I heartily recommend. …",18 out of 19 users found this review helpful
" Yeast Extract = MSG, They DO Contain Preservatives!",1,"Just an FYI that ""Yeast Extract"" is one of the titles that MSG hides behind. MSG IS a preservative and a dangerous one at that. The package lies... these contain preservatives. I will not be eating these! …",10 out of 23 users found this review helpful
 Worm found on Greenies Joint Care,1,"Just opened Greenies Joint Care (individually sealed) in December 2011 and found small worm crawling all over it. Next one looked fine, but really supposed to trust these now? …",8 out of 14 users found this review helpful
" Not bad, not great either.",3,"I purchased this coffee because both the Newman's Own and Sumatran Reserve were priced up near $1 per k-cup this month, and I needed something dark and bold to replace them until the prices came back down. This coffee brewed up strong, but had a bit of an empty, bitter finish. The caffeine content is acceptable. The package could have been treated a little better during shipping as there were lots of dents, crushed corners and sides, and evidence of bending on the sides of the k-cups. None of the cups have thus far shown a broken seal though. Overall this is an acceptable extra bold style k-cup, but there are better options out there. My favorites have been the Newman's Own and the Sumatran Reserve. I haven't tried the Black Diamond K-cups as they are a bit pricey right now also. I'll probably end up using a coupon and buying my preferred flavors in a brick and mortar store nearby for a better price, or ordering some Coffee People 50-count extra bold flavors. Their boxes have had pretty stable pricing for the past 6 months or so. If you are out of options, this is a cheaper substitute for a pricier extra bold flavor. I wish Superstore could sort out their supply issues and keep K-cup prices a little more stable. Lastly, I wouldn't buy these again if I had other similar priced options. TL;DR - These are okay, but go for other extra bold flavors if they are priced about the same. …",10 out of 12 users found this review helpful
 Do not order this product....,1,"It has been over three weeks and I still have not received this product. And, they have charged me for it already... …",0 out of 12 users found this review helpful
 Green tea powder for life!,5,"At first glance it may seem that this product is somewhat expensive--$30+ for tea, right? But a pound of green tea powder is A LOT!!! For a 6 oz cup of tea or most other uses you only need to use about a half a teaspoon or things get a little strong and murky. But I add it to everything--my morning protein shake, yogurt, Gatorade for the gym, etc., etc. and still I have yet to make a dent in the bag. I have also looked at green tea powder at places like Whole Foods and Asian super markets, and this is a really good deal in comparison. So buy some and enjoy! …",21 out of 23 users found this review helpful
 Special Grind for Moka Pots,3,"When I was in Italy for a year, I drank Illy on a daily basis. I bought this can to use with my Bialetti moka pot at home. It smells AMAZING when you open the jar, and once percolated tastes pretty delicious. It is a bit overpriced with shipping, though. …",8 out of 13 users found this review helpful
 Good product,3,"Cytomax is a good recovery drink that doesn't have as much sugar as Gatorade. I like the fact that it reduces the lactic acid build up. I ran the San Francisco marathon and they gave out Cytomax. After the marathon, I was not as sore as I usually am the day after. I think it was due to the Cytomax. The bottled form is better than the powdered form. The tropical fruit flavor taste like punch. …",13 out of 16 users found this review helpful
 CONTAINER SECURITY SEAL BROKEN,3,"Concisely, when I received the Manuka honey in the mail, I was dissapointed to find the security seal broken; that is, when I unscrewed the lid of the jar, the white plastic disk merely fell off, no tamper seal. My choices remained three-fold: (1) Use a different retailer and trash my $40 honey jar, (2) Risk my life and consume thusly, and or (3) Send it back or trash the item. Sadly, the retailer either: (1) Sent the item as received [and no tamper seal exists], (2) the retailer pulled the old ""switch-aroo"", and or (3) the retailer diluted and or contaminated my food product. Finally, in the event I receive a sealed container from said seller, I shall update my response accordingly; find a different retailer. …",14 out of 17 users found this review helpful
 Fluoridated salt,1,"I thought this salt was fluoride free unfortunately it is fluoridated, avoid paying extra. [...]. (Over the last few years a new scam has emerged in Europe which is rapidly spreading across the world. It involves ordinary rock salt from the ""salt range"" in Pakistan being marketed as luxurious and healing ""Himalaya Salt"". It is also sold as ""Himalayan Crystal Salt"", ""Hunza-Kristallsalz"" or natural ""Kristallsalz"", ""VitaSal"", ""AromaLife"", etc.. The scam is currently being introduced in India and the United States. It will result in very high overall fluoride intake in anyone who follows the various ""therapy recommendations"") also noted from above website. …",17 out of 24 users found this review helpful
 Ghanja,5,"How refreshing it is to know that we can turn to Superstore for all our fresh Marijuana needs! No more hoping to come across a large hidden field of tree sized dope shrubs just off of the road while on the way home from work! Perfect for wedding receptions, birthday parties and anniversary celebrations - you know, all those fun times when you just have to dig that pit in the back yard, and take out a chainsaw and wood chipper and engorge yourself on a large slab of smoked seed pate. Slice up those leftovers, and you'll have sandwiches for weeks. Thank you Superstore! Sarcasm, just like comments about Underhill Farms products! Will Superstore editorial Fascist allow the sword to cut both way? I doubt....... …",2 out of 38 users found this review helpful
 Nutiva Organic Coconut Oil - IF NOT BLOOD TYPE O,3,"Actually, I'm more disappointed with my research into unrefined coconut oil than this product. Through my internet research, I was assured that this product would take care of my cholesterol. After eating 3 tablespoons every day for a couple of weeks, I noticed that I was becoming very lethargic and I started to have chest constrictions. I was also giving a spoonful to my 4 year old daughter. When I saw my daughter start acting dumb, it confirmed that my lethargy wasn't accidental. I quickly stopped giving her and myself any coconut oil to eat. I don't exercise enough but my daughter runs around like a top all the time. She gets plenty of exercise and this seemed to slow her mental abilities regardless of exercise. My chest constrictions have gone after two weeks without coconut oil. We only use it to moisterize dry skin. Right after I doubted the effects of this product on cholesterol, I did a more thorough internet search and discovered that blood types O did not do well with coconut oil and it is best to avoid it. Guess what. One third the population in America, including my family, has blood type O. So coconut oil may help - if you don't have blood type O. …",7 out of 20 users found this review helpful
 i used to love these bags,2,"i first found out about these bags several years back and before i found them available on Superstore. i have been using them for at least 4 years and while i love the concept and the product lived up to the expectations at first, my last two batches have really made me wary of their use. i have a 40 lb dog and a 70lb dog. i agree with the reviewer that sometimes with the medium sized dogs with a bigger, messier amount, the size of these bags doesn't quite cut it. however, i carry extra and just use another if there is a larger deposit. to my dismay, my biggest beef has been with the reliability of these bags lately. the last two orders of 4-packs that i have ordered have split open, either along the seam on the bottom or just along the crease on the side. it's happened several times that i am just walking along and the poop flies out from the bag behind me, in front of me, off to the side, wherever, due to a burst seam. i cringe at the thought of a bag bursting open and getting fecal on my leg or on my dogs. my dogs are well trained, loose leash walkers who flank my legs so it's not like there is crazy activity on my part with regard to momentum/inertia. i thought double bagging would be a solution but have found that even triple-bagged, the seams burst. i think i have found a replacement biodegradable solution and am sad that i cannot stay with this product. i am not sure if the recipe for the starch bags has changed over the years or if i am getting really old batches (just like rubber bands, every product has a life-span) but due to my reluctance to get poop on my person, i have to switch away from these. …",42 out of 42 users found this review helpful
" food ok, but 9 of 24 cans crushed",3,"my cats love this cat food, but 9 of the 24 cans were crushed.. the Superstore box was not crushed.. the carton the cans came in was not crushed.. the cans inside were crushed.. i think this was a manufacturing problem.. not an Superstore problem. i tossed the 9 cans.. did not want to take a chance with contamination. inspect the entire carton when you receive it.. i waited til 10 days. i think it is too late to claim a problem. …",14 out of 14 users found this review helpful
 Just try it,5,"Many vocal critics of illy coffee have never actually tasted it. As Dr. House says, everybody lies and illy is apparently a very popular thing to lie about. I've caught several vocal critics lying about illy (by serving it to them, getting the typical ""This is fabulous!"" reaction, then telling them what they're drinking. You know, the Folger's Coffee Crystals technique). Why is this? Well, on the surface illy does appear to be frivolous and therefore an easy target. - It's very expensive, especially for coffee that comes in a can - It's got a very fussy, very European marketing envelope around it - It tends to be sold in fussy, trendy stores - Because it's roasted and packaged in Italy, it is always several months old when you buy it - Did I mention that it's very expensive? As a result, it's easy to dismiss illy as an elitist, ""image"" product that can't possibly be worth what it costs. And it's easy to convince others of the same thing, whether you've actually tried illy or not. The truth is illy is really superb coffee, just about the best I've ever tried. Since I've started drinking it at home, I've found I'm actually drinking much less coffee overall, because I only know a couple of places that serve illy locally and I just don't feel like bothering with anything else, at least most of the time. The ironic net effect of this is that illy may actually be saving me some money! I don't know if illy will be worth what it costs to you. There are some very good coffee beans sold by Costco for roughly 1/5 the price, much better than anything you can get at Starbucks or Peets. (In fact, if Starbucks or Peets is your idea of really good coffee, stop reading this now. Not because I think you're some tasteless ****, but because those brands are in the very modern, very successful mode of bitter, over-roasted, burned-tasting American coffee and I don't personally care for that. So if you like those brands, you're probably not going to like illy or any coffee that I like. Personally, I like the bottomless cup of Peerless my favorite diner serves much better than Starbucks.) What I do know is that if you like coffee enough to own a decent grinder and other caffeine paraphernalia, you really ought to try illy. In particular, if you like light-medium roasts but find most are just too wimpy, you may just love this stuff. If not, you'll at least have a cute, fussy little can you can sub-divide some of your Costco walnuts into. And that is something. …",27 out of 30 users found this review helpful
 Not sure bottle was sealed,2,I srewed the top off the bottle without removing the hard plastic pull ring. Makes me wonder if it's safe to use. There is not other covering and I put the cap back on and it looks like it's never been opened! Since it's a powered supplement this doesnt look safe. I gave it a two because of the seal and the fact that I'll probably have to return it. …,2 out of 15 users found this review helpful
 Senseo Abandons US Market,1,"Apparently, Senseo has decided to abandoned the US market. It is nearly impossible to find Senseo at any of the traditional retailers, including Superstore, Walmart, or Target. Walmart is carrying Melitta brand pods that work in the Senseo, but the quality is not as good. It is interesting to note Superstore continues to list the Senseo brand in email blast, but the items are always out of stock. I wrote Senseo customer service about the issue, but they failed to respond. I'm going back to Costco brand ground coffee and the old reliable Mr. Coffee or Bunn for the morning jolt. I refuse to buy into another expensive pod or k-cup single serve system that changes as often as Gillette changes razor blade models. …",10 out of 15 users found this review helpful
 Beware expiration dates,2,"I have purchased this product in stores before, so I knew I would like it and decided to buy a case. Everything was as expected, but the ""Better if used before"" date on the case and the individual boxes was February of 2006. Now, I realize that these things don't go bad quickly, but I still think selling something THREE AND A HALF YEARS after the ""use by"" date is unacceptable. I will hesitate to purchase more food items from Superstore. …",13 out of 14 users found this review helpful
 Misleading,1,"This product was misleading. We had no real idea that it was Fat Free, Calorie Free, heck ... everything free, rendering the product almost taste free too. Our first clue should have come from the fact that this salad dressing was coming from a health food company. Good rich, and tasty salad dressing will almost never be totally healthy. Our mistake. Do you have any REAL russian dressing? …",1 out of 12 users found this review helpful
 **********  READ THIS FIRST PLEASE ************,2,"First off, the initial arrival: It came in a bigger box (since other things were ordered as well) when I opened it the 2 yellow bags set neatly and ready for me to eat! Packaging, no other boxes or bags were used or necessary. Review of the value: this is going to put it in perspective; 1) The average size bags are about 1.69 ounces 2) The larger size bags range from 9-11 ounces depending on which one as they make several. 3) This bag was just over 42 ounces and they go up to 60 ounces in certain packaging. In theory you could go out and buy a bunch of the 1.69 ounce packages and to equal the total of about 84 ounces and at about $1 a bag you'd only buy about 48 bags at $.99 a bag it would be cheaper to go with these bags - however, the cost of this item was a little disappointing because I expected a little more in the bags. Aside from a portion (probably 25% of the height) of the bag being air, I was just hoping for more M&M's. Overall I give this purchase a C+ value as it was cheaper to buy this way. But, as always beware of pricing for example another seller on Superstore charges $9.19 for the same bag (but you have to pay for shipping). If you wanted to buy using Superstore Prime, like myself then you could get regular M&M's (no peanuts) for only $15.63 - about $10 less so that may be worth the savings. An okay value - but at the end of the day it was cheaper than buying them individually. 73beats …",1 out of 19 users found this review helpful
 Diabetics Beware!,1,"Don't be fooled by ""sugar free"". This product is very high in carbs (17g per tablespoon)! If your diabetic be sure to buy the carb smart product. …",8 out of 12 users found this review helpful
" Great product, bad price",2,You can get 16 ounce boxes at grocery stores for $1-$2. These things are amazing though! …,11 out of 15 users found this review helpful
 Great salt,5,"This pink salt has a very nice subtle flavor. I didn't know salt could vary in flavor until I tried this one. We bought the salt initially because (a) it's organic and (b) my daughter wanted pink salt! But the flavor is what really made the difference. I don't know much about salt, but I want to say that this has a ""rounded"" flavor meaning it isn't harsh or distinctive on food, rather it seems to become part of the food, going in and bringing back the flavor of the food in an enhanced way. Sounds silly, but I am learning good quality ingredients really make a difference. …",16 out of 17 users found this review helpful
 messy delivery,2,"ordered this - upon delivery it was melted in/all over the box, even outside of the plastic bag it was sealed into. (unsure of how a sealed product could have leaked out of its container when it was sealed under the lid) felt like it wasn't sealed well enough to have been safe or healthy to use. no expiration date either. …",8 out of 22 users found this review helpful
 Maple Syrup,5,"There's maple syrup and there's maple syrup. My wife and I are from the East Coast (she from Vermont) and we've tried maple syrup from other regions and those just don't measure up to a Vermont syrup. Although this product does say some of the raw materials come from Canada, this is an excellent example of a Vermont Maple Syrup. As a ""Grade B"" product, it has the rich, deep-bodied flavor and color one would expect, but this one makes pancakes and waffles a different experience entirely. I would recommend the Coombs product highly to anyone who's looking for a top quality maple syrup. …",13 out of 13 users found this review helpful
 Delicious Oatmeal!,5,"One of the things I missed most when I had to stop eating gluten was oatmeal, since oats grown in the US are generally cross-contaminated with wheat/barley or other gluten-containing grains. I was so excited to discover Bob's Red Mill Gluten Free Rolled Oats at my local Whole Foods a year or so ago, and they taste great, with a wonderful satisfying, chewy texture. Highly recommended! …",20 out of 21 users found this review helpful
 Life saver,5,"I was suffering from arrhythmia (irregular heart beat) and high blood pressure. After extensive research and refusal to take any ""medicine"" (useless drugs) I started taking these minerals. Both problems completely disappeared within a month! These minerals also help me to get to sleep faster and stay asleep all night. I love this stuff and am a very satisfied customer. …",23 out of 23 users found this review helpful
 Grit in quinoa.  Bob's Red Mill Over Charges,2,"5/05/2010 Update. I am sorry but I have to down grade my review yet again. I found grit in this quinoa for the third time while eating today. I am shocked, I have never had this happen with quinoa before. Very unpleasant experience to be chewing and get that awful gritty sensation and sound between your teeth. It doesn't happen every time so I guess there are clumps of it in areas of the bag of quinoa? Now I'm stuck with the remainder of this bag plus the three remaining bags I don't know what to do. It's too bad because the flavor of the quinoa is really good. ********* I am on a gluten free, vegan, nut free diet and Quinoa is a very easy way to get protein so I eat it a lot and can not afford to pay a high price for it so, originally, I was so happy to find it here at a more affordable price than at Meijer. Quinoa is NOT cheap to buy anywhere that I can find here. When I bought this the other day I thought that it was a good deal but was disappointed to find that I had over paid. I will be going to Trader Joe's in future where I have found quinoa that is just as good as Bob's Red Mill and just as well washed but is over one dollar a pound cheaper. I might try the Eden Organics brand that Superstore carries, it is almost a dollar cheaper per pound, hopefully it won't have grit like Bob's Red Mill. Bob's Red Mill is really over charging on all their products. No need to be so greedy Bob's Red Mill. So many products they sell, like dried chickpeas and chickpea flour, I can get for half the price or less from Patel Brothers Indian Grocers. Even Meijer has dried chickpeas for less than half the price of Bob's. I will be canceling my Subscribe and Save on this product. …",11 out of 16 users found this review helpful
 SOY LECITHIN IS MONOSODIUM GLUTAMATE!!,1,"Why in the world would you feed your babies these foods with ingredients like soy and/or soy protein! PLEASE! Look into what you are putting into your childrens' bodies! There is so much information on the internet! Some of these ingredients are so bad for you! Look into soy ANYTHING and you will find out it's not good at all! MSG has sooo many hidden names and SOY LECITHIN is just ONE of them!! Just because it says ""Gluten Free"" doesn't mean it's ok to eat! Reasearch, research, research! Your children's long term health is at stake here! Use Rice flour for your cookies if you want Gluten free..... …",3 out of 18 users found this review helpful
