Title,Star Rating,Review,Helpfulness
 How to hook a cat,5,"I gave these a try with finicky, picky Emmy, only because everything else--Pounce, Friskies, the gourmet little cans--had pretty much failed. (I have no idea what she lives on, because she's determined to show me she's above eating anything I offer her.) Much to my amazement, she's crazy about these Greenies' treats and would easily consume an entire package, even in my presence, if I let her. She's making me feel a little bit like her ""dealer,"" and now that we're momentarily out of her drug of choice, I'm feeling a bit guilty, as though it's my fault she's going through cold turkey withdrawal. I guess I have no choice but to order another supply and, in the meantime, endure the combination of her loud complaints and constant tapping of her forepaw on my shoulder to remind me of my duty and heartless dereliction. I just hope I don't have to bring her to a specialist in feline addictive counseling. …",19 out of 21 users found this review helpful
 WOW this is not sweet,1,this is a very flavorful chocolate BUT it has no sweetness and the fat level is INSANE if your looking for a good dark chocolate go with Hersheys dark chocolate its sweeter and cheaper …,1 out of 25 users found this review helpful
 **********  READ THIS FIRST PLEASE ************,2,"First off, the initial arrival: It came in a bigger box (since other things were ordered as well) when I opened it the 2 yellow bags set neatly and ready for me to eat! Packaging, no other boxes or bags were used or necessary. Review of the value: this is going to put it in perspective; 1) The average size bags are about 1.69 ounces 2) The larger size bags range from 9-11 ounces depending on which one as they make several. 3) This bag was just over 42 ounces and they go up to 60 ounces in certain packaging. In theory you could go out and buy a bunch of the 1.69 ounce packages and to equal the total of about 84 ounces and at about $1 a bag you'd only buy about 48 bags at $.99 a bag it would be cheaper to go with these bags - however, the cost of this item was a little disappointing because I expected a little more in the bags. Aside from a portion (probably 25% of the height) of the bag being air, I was just hoping for more M&M's. Overall I give this purchase a C+ value as it was cheaper to buy this way. But, as always beware of pricing for example another seller on Superstore charges $9.19 for the same bag (but you have to pay for shipping). If you wanted to buy using Superstore Prime, like myself then you could get regular M&M's (no peanuts) for only $15.63 - about $10 less so that may be worth the savings. An okay value - but at the end of the day it was cheaper than buying them individually. 73beats …",1 out of 19 users found this review helpful
 Opted for a more cost effective route,5,"I have a 20lb pug and had bought a similar product for medium size dogs. He chewed them up in about 2 min, not very useful for cleaning his teeth. Many people had said that the dog bites off big chunks at a time. SO what i did was bought the bag for Large dogs (same price or may have been a few cents less actually) and i cut them in half. They are a bit thicker so it takes him a long time to chew them up and this way you get TWICE as many. He LOVES them and they don't upset his tummy which is great because almost anything does. …",33 out of 33 users found this review helpful
" Not Peanut Butter, Peanut Flavored Peanut Butter",2,"I ordered this at the asking of my wife because she is dieting. I was against it from the start, but I will make my review fair. The product is not peanut butter, if you expect peanut butter than you will be disappointed. It tastes like peanut butter. If I could compare it to something it is like eating a regular Oreo and a reduced fat Oreo. The reduced Oreo tastes like and Oreo, but really just leaves you wanting the real thing. This product is no different. If you mask it will jelly and bread, the off taste becomes less noticeable, but there in lies the problem. You have to add more calories back in to make this product taste better. There by negating the fact that you have cut calories. As I explained to my wife after we both decided this product was not for us. The problem with any peanut butter food is normally everything but the peanut butter. The fat is the healthiest part. You wouldn't eat omega free fish because it's lower in fat, why would you do the same to peanut butter? The only way I could recommend this is if you are doing a starvation sort of diet (i.e. you eating this with celery and water). If you are doing a healthy diet don't cut out the peanut butter of your PB&J, cut out the jelly first and then the grain. I eat again ""regular"" non-hydrogenated peanut butter will celery, now there is a healthy food. Pros +lower calorie +great price here on Superstore +does taste similar to peanut butter Cons -less nutritional value -doesn't taste like real peanut butter I will give it four stars if you are doing a starvation sort of diet, which I don't recommend, but it does taste alright for a lot less calories. For everyone else I give it one star as you should not be eating products like this and the product itself is not that good. Overall 2 stars, weighted towards everyone else. …",13 out of 16 users found this review helpful
 DANGEROUS BONES!!!!,1,DANGEROUS BONES!!! Little dogs love these bones because they are tasty BUT they are truly dangerous. Our family Maltese (Pebbles) who had just turned one choked to death on one. They are not even safe if your supervising your dog because our dog choked on one in the presence of my sister. We were unable to do anything for her as we watched in horror as she slowly stopped breathing and got her to the vet in less than ten minutes. The vet attempted an emergency procedure and removed two peices and the bone had also tore her trachea. Her death was caused by these bones. These bones are not worth your precious pets life as it tore our family apart. …,10 out of 17 users found this review helpful
 Knorr Salad Dressing,5,"Delicious. What more can one say? The preparation directions are confusing since they are written in German. But a call to a German friend cleared it up. She said the prep ingredients call for 3 TBS of water and 3 TBS of oil blended with the powder and then poured over the veggies - in my case cucumbers. No vinegar needed although I add a tsp because I love vinegar. One package easily prepares one large cucumber sliced paper thin. To me, it contains vinegar powder, salt, powdered sugar and dill weed. …",18 out of 18 users found this review helpful
 Very Pleasant Taste,5,"I tried all the green superfoods from no flavor to berry and believe me, the chocolate is the best one. It almost reminds me of those instant breakfast chocolate drinks I use to drink as a kid. I am a really picky when it comes to tastes with eating and drinking natural things that are good for you. What most people think is an acceptable taste from vitamins to energy drinks and bars, I usually never agree. I have to admit, for a healthy drink the taste pretty darn good and I have to mix mine with rice milk since I am allergic to regular milk. I am sure if it's mixed with regular milk, it would taste even better. This is a great way to get those healthy foods we never find time to eat throughout the day. The instructions say to have two to three times a day and that is a bit much for me. One every morning is plenty for me, IMO. …",44 out of 46 users found this review helpful
 Not the best decaffeination process,3,I called the company because my concern is how they decaffeinate their product and I was disappointed that they used some solvent (ethanol in the process) rather than the safer CO2 process. So I ordered ECGC from NOW and its fairly decaffeinated only 4 mg of caffeine and they use the CO2 method. Do your research. I think if you are going to take something for your health then it should not have residues which may be undesirable. …,44 out of 62 users found this review helpful
 Yuuummmmm,5,"The best--I live in DC and no one sells it here--every time I go home (the Cape) I bring it back for my New England buds. Baked beans with everything added, hot dogs and hot brown bread--take me home!!!! …",12 out of 12 users found this review helpful
 used to love,1,I used to eat this almost every morning. Now it says new great taste but its horrible not even extra brown sugar helps. Change it back please!!! …,12 out of 12 users found this review helpful
 A Poor Imitation,1,"I was delighted when I found this item and ordered it to replace my treasured old Melitta 6-cup porcelain drip pot that had been dropped and broken. The original pots were made in Germany and had a nicely sculptured shape. Most important was their uniquely designed spout with its small hole that prevented coffee from dripping down the side of the pot when it was poured. I don't know whether that spout design is patented and often wondered why its simplicity and effectiveness was never copied. The item that I received from Superstore was a very poor Chinese imitation of the original. I would have returned it but it is not returnable (buyers beware!). The shape of the pot is clumsy and thicker than the original. The spout drips when liquid is poured from it. Detailing of the filter is less refined and it may not work as well. Even the box with its ersatz Melitta logo is too small for the pot, lending evidence to my assumption that this pot was made in a factory with poor quality control and under the direction of someone who doesn't understand why people valued the design in the first place. Melitta introduced the pot as an inexpensive item with the apparent marketing strategy of using it to sell its filters. After they stopped producing it, the originals became collector's items. The one we broke recently was purchased used by my German aunt from a thrift store in Germany to replace one we had lost in the 1994 Northridge earthquake. I would have been satisfied with a good imitation from Superstore, but the one I received was a waste of money. …",20 out of 20 users found this review helpful
 Our Top Choice Coffee,5,"When my wife and I had to make a selection from more than 100 varieties of K-Cups available for our new Keurig brewer, we made a rating sheet copied from the Keurig listing of all the brands and types. We marked a rating of one to five points for each cup we drank for several months. A rating of one point meant ""Perfect, couldn't be better"", and five points indicated ""Don't like this one"". We rated one to nine cups of each of 30 coffees evaluated. Timothy's Extra Bold Parisian Nights came out on top with the most number one ratings. We found that our preference was for the Extra Bold Roasts. We do not prefer the weaker strengths. The Parisian Nights has great flavor and aroma with no bitterness. This is a great cup of coffee. We're now on our sixth Subscribe and Save shipment of 4 boxes every two months which proves our satisfaction with this coffee. …",54 out of 54 users found this review helpful
 Who Knew Bread Could Make Me Cry.....,5,"Who knew bread could make me cry!! With a new diagnosis and a grumpy picky 15 year old son.... I was at my wits end to find something, anything he would like. I literally held my breath when I put this mix together in my bread maker (2lb wellbuilt - and it actually overflowed my bread pan!!) anyways... signs on the doors to be quiet for fear the bread might fall.... sniffing the air every 10 minutes thinking ""Yup smells like bread... could it be??"". It had just cooled when my son walked in the door starving.... (being in high school, football, and lunch time have been rough!!) I ask him to sit down I've got something for him.... holding my breath some more - watching his first bite and him jumping up and down, ""Mom is this for real? This is AWESOME!"" Let me say that again, ""This is AWESOME"" now when have any of us heard those words from our teenagers mouth in relation to anything. I got huge hugs, kisses and high fives, I think he even was dancing!!! My other 4 kids in the house tried it and couldn't believe it wasn't ""regular"" bread!! That is saying something cause let's me honest there are some out there that you just can't fake liking, even a little bit!! The other kids are so happy that he is happy cause these last couple of weeks have been rough on all of us, mostly on him. Thank You Thank You Thank YOu - you won't be sorry with this mix!! …",92 out of 92 users found this review helpful
 My dogs adore these!,5,"All three of my dogs get VERY excited about these, even my one super-finicky dog! The ingredients on the bag are: corn starch, glycerin, soya proteins, rice flour, palatable agent (Saccaromyces cerevisiae), sorbitol, corn derivatives, water, potassium sorbate, chlorhexidine digluconate. The bag says they are made in Vietnam. They can be broken in half if they are too big for your dog. Compared to other similar dog chews/treats on the market, these seem like a pretty good value to me. …",18 out of 18 users found this review helpful
 Very pleased with this tea!,5,"I was hesitant to order this tea because there were only a few reviews at the time. One reviewer said the tea was ""tasteless"" and another cited poor packaging affecting the freshness. I'm glad I took the chance because I disagree on both counts. The taste is excellent which is, of course, the most important factor. I love strong, aromatic, flavorful tea and this does not disappoint. I had to add just a teeny bit more (a more rounded teaspoon for one cup) than with the tea I normally drink, Twinings Irish Breakfast, but that is insignificant since this Davidson's tea is half the price. I love that it is organic since I drink a lot of tea. I also thought the packaging was adequate. It is similar to the packaging used for the organic Ruta Maya coffee that I buy and I have never had a problem with freshness. Of course it is best to make sure you press out all of the air before resealing the top...I usually tap it on the counter to settle the contents then bend the top over on itself while leaning over on it, then seal it. As it reduces in size putting a rubber band around it helps just in case you didn't get the seal completely closed. I keep a small quantity of the tea in an old Twinings tin so that I don't have to open the original package so often. I am very happy to have found this tea. I still love the Twinings but it is just too expensive with three people in my family always drinking tea. …",20 out of 20 users found this review helpful
 Healthy RAW Snack,5,"Some people say these are a high fat , high calorie , high glycemic , glorified candybar. I say otherwise. Concerning fat, not all fats are equal , some being healthy . Since this bar is raw all of the fat,protein and sugar have not been denatured which means you get the full health benefit. As far as being high calorie , considering how nutrient dense these babies are I don't consider 200 calories high in calories at all. For me 200 calories is a perfect number allowing it to be used an nutrient dense snack or a quick meal on the go. Concerning these supposedly being high glycemic , sure , if you were to eat the dates in these by themselves it would be , but the nuts in them bring the glycemic load of the entire bar way down , which is another benefit of the healthy fats in these bars , it allows for the sugars to be released slower and for it to digest slower making you feel full and satisfied longer. As far as these not being any better than a candybar I say noway! No preservatives, no high fructose corn syrup , etc, in these babies , just a healthy combo of fruit and nuts. How many nutrients does a candybar have ? Now look at the nutrient in these , loaded with minerals . Also, unlike many other foods these aren't naturally low in nutrients and then ""fortified"" with man made vitamins and minerals to make them then appear healthy. All the nutrients in these are naturally occuring which gives you the benefits in a synergistic way where other healthy compounds such as flavonoids and phenols work together with naturally occurring vitamins and minerals. People need to let go of the old dogma which makes them think all fat is bad but if it's sugar free then it MUST be good. If that were true then cotton candy , pepsi and skittles would all be great for ya !Fruit and nuts makes for a good healthy breakfast or snack. I'll eat my greens/green smoothies in the other meals of the day. A person shouldn't eat only fruit and nuts during the day but they shouldn't only eat greens either . These bars help make it easy to strike a balance in your diet on the go. Larabars, Pure bars , SmartMonkey bars and ThinkOrganic bars are all healthy brands of raw bars that Superstore sells and all worth a try . Experiment and see what flavors you like best , or make your own ! …",264 out of 270 users found this review helpful
 Waste of Money,2,A tiny bit of candy for the money. Part of the candy was hard like it had been stored for a really long time. I gave it as a gift to my parents and they were extremely disappointed. …,17 out of 19 users found this review helpful
" A little confused, and very disappointed",1,"I purchased this product with very high hopes; a healthy, delicious snack in a variety of my favorite flavors. The reviews were absolutely astonishing, so I figured, what the heck. Wrong, wrong, wrong! Every popchip I tried had a very faint taste and smell of being burnt. Most of the flavors and seasonings are so weak that they don't come close to masking the taste. The end result? They tasted like water with 1/4th as much flavoring added or coke with a tall glass full of melted ice. Worst of all, the taste of burnt potatoes only accumulated as I ate more chips. I could not bear many of these in one sitting, and I hate to waste. There is, however, 1 exception. Barbeque flavor. These had a strong enough flavor to almost completely mask the burnt taste, and actually be quite enjoyable. Unfortunately, there was only 2 of those bags in this box (out of 12), so I still had 10 unbearable bags to consume. I sincerely wish this product was better, but there's clearly something wrong with their manufacturing process. Please don't be misguided by the shocking number of positive reviews. …",5 out of 14 users found this review helpful
 Best AFFORDABLE Organic Formula on the Market,4,"Although any mom would prefer to feed their baby breast milk, there are circumstances that do not allow everyone to do so. I am stuck in that boat. So, I went on a quest to find the next best thing, organic formula. My son has been on Earth's Best formula since he was one week old and has no problems at all. Here is what I LIKE about Earth's Best: ORGANIC. I am very conscious about what I put in my own body so I wouldn't not have it any other way for my son. The use of pesticides and genetically modified ingredients is a terrifying concept to me. EB contains no growth hormones, antibiotics, steroids or potentially harmful pesticides or herbicides. EASY TO DIGEST. My son has no fussiness or issues with this formula. He's happy and content and has had no issues with gas or spitting up due to the formula. My son was a very colicky baby but we had tested out a few formulas before concluding that it was definitely not the EB causing his fussiness. AFFORDBILITY. Due to the recent recall of Similac organic formula, Earth's Best became the only affordable organic formula on the market that I could find readably available. The only other option available on the market besides Earth's Best is Only Organic Toddler Formula, Dairy Iron Fortified, 12.7-Ounce Canisters (Pack of 3) and at nearly $30 for 3 cans of 12.7 oz of formula was out of our means. With Superstore subscribe and save, this formula is nearly the same price as non-organic formula. How could I even consider feeding my son anything else? These are the ISSUES I have with the formula: SYRUP SOLIDS. Sugar in formula? Excuse me! This is really disappointing but I believe the organic element of the formula far outweighs switching to a non-organic formula. As I said earlier, Baby Only is too expensive to even be an option for us. Plus, I believe the use of pesticides in formula ingredients is a far more dangerous concept than sugar! DHA/ARA. I am not a fan of the synthetically derived DHA/ARA found in EB formula. However, there are no affordable formulas on the market that have naturally derived DHA/ARA. Therefore, its hard to judge EB alone. The formula industry should be required to find a NATURAL way to derive DHA/ARA if it should be allowed to market their product as organic. CLUMPS. The formula can be hard to mix properly without getting clumps. It takes an extra amount of patience and time to mix this formula. The best solution I have found is to mix the formula in Brown's Formula Mixing Pitcher or use a handheld formula mixer such as the Lionheart Versa Formula Mixer when making one bottle at a time. This way I do not get the bubbles that form from vigorous shaking. Although the EB formula is not perfect, it is the most affordable organic formula made on the market. However, if it is within your means, you may want to do a little bit of research on Baby Only formula. …",23 out of 24 users found this review helpful
 low cal and  low carb but low satisfaction too :(,2,"I was very excited to receive arctic zero but unfortunately it did not meet my expectations. I completely agree with another reviewer that said it tastes like a frozen protein shake...which isnt bad mind you but not worth the price in my opinion. I am not interested in eating the pints right from the freezer with a spoon but they do make a tasty breakfast when mixed with shake mix ins like fruit, milk, ice, cocoa, pb2 etc. Its not offensive at all, just not delicious and yummy. I like large portions and I'm health conscious ..so the volumetrics way of eating appeals to me... but in this case, I'd rather have a 1/2 cup of light ice cream than a pint of arctic zero. Great concept but I will never crave it. Unlikely I would buy again. Sorry. BTW I never wrote an Superstore review before but I felt compelled to do so. …",44 out of 44 users found this review helpful
 excellent for arthritis,5,"This product mixed with mineral water is a tasty drink, but it also relieves my arthritis symptoms caused by taking Femara. …",12 out of 13 users found this review helpful
 Good Morning Cuppa,5,"This is an excellent choice for the person that likes full aroma and a rich, but not bitter coffee. I recommend it highly and I am hard to please when it comes to coffee. …",13 out of 14 users found this review helpful
 My favorite OIL! wonderful!,5,"If you want a very nutritious oil for your cooking and even!!! facial and body oil needs, this is the one to have! (besides Coconut oil, of course). I use them both ways and the results are simply amazing: no more wrinkles, and never hungry! It goes into everything raw, like salads and even smoothies made of veggies. I don't use it for(heat) cooking, it's too precious for that. Use olive oil instead. It's color is deep green, and when you pour some of it into your palm, you can literally see it's smooth and beautiful texture! It has a light nutty taste, and I cannot stress enough how big the health benefits are: I never feel hungry, I don't gain weight! and I have a smooth face at soon 60 years of youth! Don't believe anybody who sells you a non-fat diet! Our body NEEDS fats to be healthy, and the right fats don't make you fat, to the contrary: you have energy, stamina and healthy body cells! This is another item I will continue to use. I just have one wish: I want to see it on the ""subscribe and save"" list of items, so that I won't have to remember when to order a fresh batch! …",55 out of 56 users found this review helpful
 Healthy treat,5,"This is the only type of treat my cat will eat! I was so happy to find a large size because you can usually only buy the tiny containers in pet stores. The 1 oz. is a better bargain. My cat prefers this over Kitty Caviar, and it smells a lot fresher. This is high quality healthy treat for any cat. …",18 out of 18 users found this review helpful
" A Product I Had Been Waiting For, Lived Up To the Hype",5,"The regular kind of ideal was already my favorite sugar substitute. I've been doing a lot of diet baking lately, and knew as soon as I saw this product existed that it was going to be cutting a few calories and a few carbs out of my recipes. In addition to baking, I have used this product as a mix-in to oatmeal (blended with some cinnamon and a drop of vanilla makes a healthy breakfast taste like candy. I think my favorite use so far was broiling some sliced plantains dipped in this product. It caramelized perfectly. …",27 out of 27 users found this review helpful
 DANGEROUS FOR HEALTH,1,I had to throw this away when it arrived because it had trans-fat and MSG -- both well proven to severly damage our health. …,20 out of 43 users found this review helpful
 A Godsend,5,"Thanks to a combination of Hi-Tor Neo Diet and Vita Gravy (and the sub-q fluids prescribed by the vet) my cat, who was given a diagnosis of advanced kidney failure and a certain impending death sentence two months ago, has amazed my vet and everyone in the vet's office. As a previous poster has already said, many renal failure cats are presribed the Hill's k/d or a/d diets and they absolutely hate it and won't eat it. My cat would not touch the stuff -- wouldn't even smell it -- I had to force feed him for weeks. I finally found the Hi-Tor Neo Diet, which is almost as low protein/phosphorous as the Hill's prescription diets. My cat loves it and is finally gaining back some weight. The vet had also prescribed some vitamin drops, which he also hates. Then I found ""Vita-Gravy"", which is also available at Pet Food Direct. He loves the taste of the Chicken Vita-Gravy mixed with the Hi-Tor Neo. Now he's getting the extra nutrition he needs to balance his blood levels, while really enjoying the taste! If your cat has renal failure and is refusing to eat, you might want to try this combo. Good luck! I hope your kitty fares as well as mine has so far. …",54 out of 55 users found this review helpful
 bad product,1,I have purchased this product from local stores and have purchase the fries from Superstore. These chips that were delivered are rancid. I can't even stand the smell myself. It now is in my trash can! DO NOT BUY THIS PRODUCT FROM Superstore. …,13 out of 13 users found this review helpful
 poor service from this company,1,"When I purchased this sauce to aid in my Atkins diet, it was shown CLEARLY to be a 6 pack. The title said it, the photo had one of those little text bubbles on it that said ""6 pack"" and the shipping weight was listed at like 5 pounds or something. TITLE AS LISTED: ""Walden Farms Sauce Barbecue Thick Calorie Free, 12-Ounce Bottles (Pack of 6)"" One (1) bottle arrived, so I called the shipper who said the listing was wrong, and not their fault. They said Superstore writes the listing (Lies) and to contact them. I called Superstore, they said no, they couldn't possibly be responsible for the misprint on the ad, as they sell millions oof products for tens of thousands of companies, and each company writes their own ads for their own products. (Truth) and that I should make every attempt to resolve the conflict with the seller. After several more ""going nowhere"" calls with the supplier, they said the only way they would do anything is to submit it for resolution with Superstore, and I'd probably get my money partially refunded. Superstore ended refunding all of my purchase price and shipping. I can't wait to never buy from All Star Health , ever, ever again. I hope my review inspires you to look elsewhere as well. Bad, poor, lousy, unpleasant, untruthful customer service. By the way, the sauce is good, and I have since found it available in my local CUB Foods grocery store in their diabetic section. …",9 out of 12 users found this review helpful
 Good for cats - Loved by cats,5,"Approximately 20 years ago, I began to exclusively feed our cats Iams or Science Diet. Those brands were recommended by our Veterinarian after our first cat showed signs of Feline Urinary Syndrome (FUS). I had previously fed the cats the typical brands such as 9 Lives, Purina and Friskies. I continued with IAMS and Science Diet, because the other brands caused FUS, caused other digestive problems and the good reputation of IAMS and Science Diet. Then last year, one of our cats developed bladder disease and died. Not long afterward, the pet food scandal broke. Cat and dog food from nearly every pet food company, including premium foods like IAMS and Science, were tainted by melamine. More than 150 brands of cat and dog food were recalled. IAMS and Science Diet were two of the recalled brands, as was natural sounding brands such as Nutro. I vowed to never again purchase pet food from the brands that had betrayed my trust. I began searching for pet food that was all natural and organic. Newman's Own is both natural and organic. It was also one of the few brands not recalled. Although it was difficult to find a local source, I finally found a few, including Superstore. My cats love Newman's Own canned and dry food. They also love Innova EVO. I love it because I don't have to worry about tainted food poisoning my cats. Pros: 1. Peace of mind 2. Does not cause FUS, as did Purina and other similar brands 3. Much less likely to be tainted by lethal contaminants 4. The cats love it 5. Does not cause the other digestive problems. Cons: 1. It is more expensive than the non-premium brands 2. It can be difficult to find a nearby store that sells Newman's Own. Overall, the pros outweigh the cons. And I can now add Superstore to my list of sources for the food. …",70 out of 70 users found this review helpful
 Grateful,5,"This product saved my Dad's life! He had an incurable staph infection on his leg for 10 years that he caught from swimming in the ocean. The doctors had him on every antibiotic you can think of, but it never heeled. The infection was slowly moving up his leg and he couldn't stop it, and was making him sicker and sicker every day. We thought he was going to die from it. I researched a cure for ""incurable staph"" on the internet and found this honey. He coated his leg with it and his sores were all heeled within a week! The infection may still be there but the sore are all gone. All he has now is some red spots. He no longer has to take pain pills every day, and he has not been back to the stupid doctors since. If you have a skin infection, buy this. It is worth the money! …",35 out of 36 users found this review helpful
