Title,Star Rating,Review,Helpfulness
" lost one bag of my ""jack link's"" beef jerky",1,"I am a regular subscriber of this ""Jack Link's"" beef jerky terriyaki. This morning, I opened the new box from Superstore and found that there are only 9 bags in the box while it supposed to be 10. I used to trust Superstore and this is the first time that I check the quantity in the box. Since the inside box is open, so someone might have taken one during the packing process because s/he loves it so much but I hate to lose one bag of my Jack Links beef jerky!! …",3 out of 20 users found this review helpful
" Agave ""nectar"" is a scam",1,"from Jonny Bowden, PhD, C.N.S.: Agave syrup (nectar) is basically high-fructose corn syrup masquerading as a health food. Sorry. Don't kill the messenger. It's easy to understand how agave syrup got its great reputation. Even the word ""Agave"" has a fine pedigree, coming from the Greek word for noble. The blue agave species- considered the best for the making agave nectar -- flourishes in rich volcanic soil. (It's also the only variety permitted to be used for the making of tequila.) And extracts from the agave plant have been shown to have anti-inflammatory and antioxidant properties. Unfortunately there's zero evidence that any of those compounds are present in the commercially made syrup. Agave nectar is an amber-colored liquid that pours more easily than honey and is considerably sweeter than sugar. The health-food crowd loves it because it is gluten-free and suitable for vegan diets, and, most especially, because it's low-glycemic (we'll get to that in a moment). Largely because of its very low glycemic impact, agave nectar is marketed as ""diabetic friendly"". What's not to like? As it turns out, quite a lot. Agave nectar has a low-glycemic index for one reason only: it's largely made of fructose, which although it has a low-glycemic index, is probably the single most damaging form of sugar when used as a sweetener. With the exception of pure liquid fructose, agave nectar has the highest fructose content of any commercial sweetener. All sugar -- from table sugar to HFCS (high-fructose corn syrup) to honey -- contains some mixture of fructose and glucose. Table sugar is 50/50, HFCS is 55/45. Agave nectar is a whopping 90 percent fructose, almost -- but not quite -- twice as high as HFCS. Fructose -- the sugar found naturally in fruit -- is perfectly fine when you get it from whole foods like apples (about 7 percent fructose) -- it comes with a host of vitamins, antioxidants and fiber. But when it's commercially extracted from fruit, concentrated and made into a sweetener, it exacts a considerable metabolic price. Research shows that it's the fructose part of sweeteners that's the most dangerous. Fructose causes insulin resistance and significantly raises triglycerides (a risk factor for heart disease). It also increases fat around the middle which in turn puts you at greater risk for diabetes, heart disease and Metabolic Syndrome (AKA pre-diabetes) . And fructose has been linked to non-alcoholic, fatty-liver disease. Rats that were given high fructose diets developed a number of undesirable metabolic abnormalities including elevated triglycerides, weight gain and extra abdominal fat. In the agave plant, most of the sweetness comes from a particular kind of fructose called inulin, which actually has some health benefits -- it's considered a fiber. Inulin is a fructose polymer and is not digestible. But there's not much inulin left in the actual syrup. In the manufacturing process, enzymes are added to the inulin to separate the inulin into fructose molecules, resulting in a syrup that has a fructose content that is, at best, 57 percent and -- much more commonly -- as high as 90 percent. ""Agave syrup is almost all fructose, highly processed sugar with great marketing,"" said Dr. Ingrid Kohlstadt, a fellow of the American College of Nutrition and an associate faculty member at Johns Hopkins School of Public Health. ""Fructose interferes with healthy metabolism when (consumed) at higher doses"", she told me. ""Many people have fructose intolerance like lactose intolerance. They get acne or worse diabetes symptoms even though their blood [sugar] is OK"". Agave nectar syrup is a triumph of marketing over science. True, it has a low-glycemic index, but so does gasoline -- that doesn't mean it's good for you. …",13 out of 18 users found this review helpful
 Inadequate advertising. . .,2,"There are two different types of Chocolate Chex cereal. The pictures on the front of each one is different. There is this picture and the other one has woman raising a bowl in the air. Even though this box of Chex Chocolate cereal indicates it is the same as the other box, the recipes for each one. For instance, this Chocolate Chex uses molasses and the other one uses brown sugar. There are a couple of other ingredients that are different, but I don't remember what they are. The appearance and taste of the two cereals are different. I DO NOT LIKE THE CEREAL WITH MOLASSES IN IT. I LOVE the cereal with brown sugar. So this is a cautionary tale that just because the boxes say they contain the same cereal, make sure to compare ingredients to be sure. …",12 out of 16 users found this review helpful
 FINEST BLEND OF sTROGANOFF IN DELICIOUS SAUCE,4,"Outstanding gourmet taste: the blend of mushrooms, steak and sauce is tantalyzing. The orders could be divided, so that the entire order doen't have to be defrosted at once. Possibly divide the large portion into three or four smaller ones. As it stands the order is easily microwavable. …",21 out of 22 users found this review helpful
 not good with egg substitution,1,"If you have to substitute eggs in the recipe, this mix is not for you. The brownies turned out to be a sludge which became as hard as a rock. …",5 out of 12 users found this review helpful
 Exactly what I expected,1,Being able to purchase a 50# bag of dogfood from Superstore is worth it's weight in gold. Not having to lug it out of the store it great! The bag was in perfect condition when it got to us. …,2 out of 15 users found this review helpful
 An extremely flavorful light-roast coffee,5,"One of the pleasures of a Keurig is that you can serve a friend or a guest a cup of coffee that will please them and their tastes, not just what you brew for yourself everyday. I happen to enjoy strong, deeply roasted blends (the kind that you usually find at the specialty coffee shops which seem to be all over the place now). However, not everyone shares my enjoyment of a strong, full-bodied cup of coffee. I have many friends who often say something like ""I love coffee but Starbucks is just too strong for me"". Enter Donut Blend. I have purchased many boxes of Coffee People's Donut Shop Coffee and it is a favorite for many of my friends and family. When Timothy's announced that they were coming out with the ""Original Donut Blend"" I got in line to try it. Here is my take on it: It is certainly a little lighter than Coffee People's version but the taste is more complex with clean, bright notes of spice and low acidity. Surprisingly, it reminds me a little of the Peaberry Kona coffee that I brought back from Hawaii. It is a perfect blend for those who like their coffee black or with just a little cream and still want it to taste like coffee. If someone drinks several cups a day I think that Timothy's Donut Blend will not overwhelm their taste buds and will still taste fresh cup after cup. Mind you, I drink Newman's Own Bold Blend on a regular basis and will continue to do so, but if I am having more than two cups (for those ""special"" mornings when nothing seems to go right) or if I am having a cup later in the day I will drink this one. Just rating it on what I want in a coffee I give it four stars, but judging it for what it is (and not just what I like), it fully delivers and deserves five stars. People Medium Extra Bold, Donut Shop K-Cups for Keurig Brewers (Pack of 50) [Superstore Frustration-Free Packaging ] …",82 out of 83 users found this review helpful
 Awful Awful taste...and phosphoric sick color...,1,"Awful Awful taste...and phosphoric sick color... Awful Awful taste...and phosphoric sick color... Awful Awful taste...and phosphoric sick color... I was totally schemed, this is not a drink. it is an acid poison. Who for god sake manufacture and sale this kind of awful product. Don't believe it? try for your self. I only show ""The king is naked"" …",2 out of 15 users found this review helpful
 BEWARE! READ UPDATE!!,1,"I purchased 2 of these systems for my 5 cats (we have 3 other litter boxes). One of my cats injested some of the litter pellets and has been in the veterinarian hospital in bad shape for the last 3 days. After xrays, and sedatives, enemas and iv fluids and blood tests, the vet removed 9 pellets, found a raging UTI and his kidney values are through the roof! I called the manufacturer to find out what was in the pellets and was told: zeolite, silica, cement, and polysomethingorother. Their website does not tell you that, just says no problem if your cat ingest - it'll will pass thru. Not so! I already have a vet bill in excess of $500 it is climbing because they have to keep him there!! Update September 15, 2008 Vet bill in excess of $1000, kidney failure and Freddie died on Saturday, September 13, 2008. …",189 out of 216 users found this review helpful
 Perfect treat Puzzle for Active dog!,5,"<span class=""tiny""> Length:: 1:04 Mins </span>Bella my two year old weimaraner really love this toy! everytime i take it out she wags her little tail like crazy. its simple and keeps her busy for the time. Packaging was great! Perfect for that super active dog. Please see my video review as well! This is a Socialwriteup! …",38 out of 38 users found this review helpful
 Real Customer Service,5,"I ordered this collection on 6/9/10 and it arrived on 6/12. Although it was was very well-packaged, this did not prevent the USPS from managing to break one of the tubes. The seller was contacted by email and a replacement requested. As this was a birthday gift and the occasion was only a week away, I offered to pay for expedited shipping. Seller responded immediately stating that a replacement would be shipped ASAP. The replacement tube arrived three days later in good shape. My offer to pay additional shipping charges was declined. In summary, this product is excellent and the customer service absolutely first rate. I highly recommend both the product and the seller. …",10 out of 12 users found this review helpful
 Good price?,1,Over 6.00 a box and people call this a good deal?? Waste of money. You can get better deals at Sam's Club or Costco... …,5 out of 14 users found this review helpful
 Love Jiffy Pop but check the expiration first,3,"I have loved making Jiffy Pop since I was a kid and have since made it a point to share the fun with my own 2 children. It is getting almost impossible to find this stuff so I was really glad to find it here. I eagerly placed an order back at the end of July 2008. My order arrived quickly and was packaged nicely. I was super excited to see so much yummy jiffy pop all in one box. Upon closer examination however, I realized that the expiration date was the first week of October 2008. My kids and I love Jiffy Pop but making/eating 24 servings in just a little over 2 months was going to be an impossible task! I ended up giving several of them away to friends and family before they became too stale to eat. So the deal was great and I will likely try again but just be sure to ask about the expiration date before you order so you ensure that you get that great *fresh* Jiffy Pop taste! …",17 out of 18 users found this review helpful
 you won't miss the salt,4,"I ordered these chips by accident. I meant to order ""with added salt."" I know, not a healthy choice but hey, I love salt! So, I ended up with a whole case of these unsalted chips. My wife said, hey these aren't salted! She was pleased. She worries about my diet. So, I had some chips. They're delicious! Good crunch. Very fresh corn flavor. Excellent with salsa. Sometimes a guy has to be wrong to do right! …",16 out of 16 users found this review helpful
 Cheap ingredients in an expensive bottle,1,"This oil was something else a decade or so ago. It was also pricier. When I recently bought it at a local Indian grocer, I was surprised the price had dropped significantly. Hair oils in India are traditionally coconut oil mixed with other essential herbs, extracts etc - which is what I assumed Dabur's would be too. What a disappointment to find this only but an unhelpful formula of 1. Canola oil 2. Paraffinum Liquidum (a fancy name for Mineral oil) 3. Palm Glycerides (Solids as byproducts from hydrogenating Palm oil)...search the internet for contra-indications for these and it should steer you far away...Goes to show, bigger brands are not necessarily better (DABUR is huge in India)Unfortunately my purchase was not from Superstore and I ended up tossing it - so no refund. I would highly recommend pure coconut oil: you can use essential oils to add to its perfume, but sometimes I even use Azulene oil on my scalp. Works like a charm for oily, greasy scalp days... …",31 out of 33 users found this review helpful
 no help on loose stools,1,"POOP-FREEZE Aerosol Freeze Spray (10 oz) This product worked fine on regular poop, so what, I can pick that up with a baggie any day. I purchased this product for when my dogs had loose stools but it did not work on hardening these stools up to prevent a messy clean up. Sorry, it appeared to be a great idea! …",31 out of 31 users found this review helpful
" What, no chocolate!?",2,"Every year I enjoy one or more delicious whole rabbits during the Easter holiday and they are not only tastier but better to look at than this... thing. Besides, by taking off the ears the seller has deprived the buyer of the best part. …",17 out of 20 users found this review helpful
 Wrong item in package,1,"I ordered Roadside Rootbeer (which I enjoy). The bags contained Cinnamon Stick (horrible). In all fairness to Superstore, Yummy Earth surely made the mistake. Superstore was very reasonable about refunding my money. …",1 out of 13 users found this review helpful
 LavAzza Crema,5,Excellent coffee product. Bought for my espresso maker but also use in my drip coffee maker and is great either way. …,51 out of 56 users found this review helpful
 The Big Cheese,5,"From Parma,Italy comes two famous food products. Parmigiano Reggiano and prosciutto (which translates into something like dried meat.If you're ever in Bologna,I'd recommend a stop at Tamburini, which has stood in its place for as long as I can remember. This cheese is worth every cent. When you buy it, don't have it ground at the store, buy the block and grate it at home or it will lose it's strength of flavor. I recommend this with a 100% guarantee of falling in love with the product, so buy it for St. Valentine's Day if you're single. …",13 out of 14 users found this review helpful
" Intensely salty, healthy salt",5,"We were pleased with this salt. It's actually more salty than regular salt, even kosher salt or sea salt. A little bit goes a long way! I don't usually cook with it, but add it to things afterwards. I've been hand grinding it. …",12 out of 14 users found this review helpful
 This one supplement has changed my life!!!!!,5,"I eat well. I read a lot of research on health. I'm a Medline junkie. I've tried a lot of different supplements in my time--- probably 40 or 50 different things over the years--vitamins, minerals, herbs. Some of them made me kind of ill, some had a minor positive effect. (For example, I noticed that ginkgo actually did help me think more clearly, at least a little bit.) None of them, however, made a MAJOR positive impact on my life. That is, until Natural Calm. This miraculous substance has improved the quality of my life dramatically! Here are the things this supplement has helped with: Sleep--- Basically cured my occasional insomnia, and gives me a deep restful sleep every night. Stress-- I now feel spectacularly relaxed. Also increased my ability to deal with difficult ""crisis"" situations. Mood--- Made me generally happier. Decreased muscle cramping and soreness. Improved gums and teeth. Improved hair loss. Improved digestion and transit time. Yeah, hard to believe it cured so many things, right?? Me too! But out of all the things I have ever taken, this is the ONE THING that I would NEVER be without. It has made that important an improvement in my life. It is almost like a miracle. Really. There is a huge amount of research on the need in the body for more magnesium than Americans usually consume. Especially important is the ratio of Calcium to Magnesium you consume. In America this ratio is about 4 to 1. Ideally it should be around 1 to 1 or 1.5 to 1. I have settled on a ratio of about 1200 mg Ca and 800 mg Mg per day. (Try ""The Magnesium Factor"" by Margaret Seelig or ""The Magnesium Miracle"" by Carolyn Dean here on Superstore if you want more science of magnesium.) I highly recommend that everyone try this supplement, at least for a week or two. You probably won't need that long. I noticed an improvement in two days. A MAJOR and IMMEDIATE improvement. If you try it, I'd be curious as to your results. Leave a message in the comments section of my post, if you want. Here's wishing you great health! …",37 out of 46 users found this review helpful
 Average,3,"Is this hot chocolate....yes Is this good hot chocolate....um, sorta Is this gourmet hot chocolate....not a chance. In my opinion, the only advantage you get but using the Green Mountain K-cups of hot chocolate is the simplicity of using your Keurig machine to heat the water instead of using the microwave or stove-top. Other than that the finished product is comparable to any Swiss Miss or other brand of powdered instant cocoa. It actually may be worse if you use the largest setting on your machine. The largest setting makes it much too watery. Green Mountain needs to go back to the drawing board on this. 3 stars because it does make hot chocolate in your Keurig without having to dirty dishes and tear open pouches, but if you're looking for good hot chocolate, keep shopping. …",40 out of 41 users found this review helpful
 Dislike the taste of this product.,1,"This product has a very strong taste that overpowers everything that I have used with it. I had never purchased blackstrap molasses before, but after this batch, I will likely never purchase them again. …",4 out of 21 users found this review helpful
