Title,Star Rating,Review,Helpfulness
 Works as Advertised - Classy Product,5,"see update at end of review ****************** I was lamenting about only having frech lettuce, herbs, chives, and tomatoes from may garden during the long fall-winter-spring parts of the year. The refrigerated stuff from the grocery store goes bad right away and does not taste as good as the fresh stuff from the garden, either. Then I saw a Time Magazine page on the new AeroGrow AeroGarden, and I just had to try it out. After reading the AeroGrow website before making the purchase, I realized that buying one garden would not work for me, as the tomatoes cannot be grown in the same garden as lettuce & herbs. This is partially due to the large amount of room taken up by the tomatoes, and also because the lamp/watering cycle is different and finally because the nutrients are different. So, I bought two gardens, along with the Salad Greens seed kit and Cherry Tomato seed kit. Each garden comes with a mixed herb kit, so I figured to mix in a few herbs with the other seeds, and if they did not work, no big loss. The products came quickly and the instructions for assembly were very clear and well written with excellent diagrams. I came to realize that this somewhat pricey product at least comes from a company that produces a classy product (a rare thing these days). I found a space on a shelf beside the basement stairs, and placed both assembled gardens there. I also bought and placed a digital thermometer with maximum/minimum temperature memory readouts ($10 at Radio Shack), because I was unsure of what temperature extremes the plants might experience in that location (68-72 as it turns out). The seed kits contain pre-seeded planting pods. Each pod is basically a plastic cup shaped frame with two pieces of foam rubber inside the cup part, like two slices of bread with the seeds sandwiched between them. They simply insert into the seven holes in the top of the garden's water tank. The Salad Greens and Herbs come with seven pods per kit, while the Tomatos come with three pods plus four hole plugs-the plants are bigger so three of them take up thw whole space available. The hole plugs prevent evaporation of the water through the unoccupied holes. The water tank holds exactly one gallon of regular drinking water. Well water is not recommended, presumably because of impurities, and since I am on a well I bought two one-gallon plastic jugs of 'drinking water' at the store for 50 cents each and filled the tanks with their contents. A pump in the tank takes water and pipes it to the rim of each of the seven holes in the tank's top, and here the trickle of water flows into the foam sandwich of each seed pod. The foam stays moist and the rest of the water drips back down into the tank. The garden's 'computer' cycles the water flow on and off according to the amount recommended for the type of plant being grown. A water level sensor turns on a flashing red light when it is time to add more water to the tank. The top of the garden is a reflector with two compact-fluorescent lamps, of the variety that has the special ultraviolet (UV) coating that causes the emmitted light to resemble sunlight. The reflector rides on a vertical pole that extends up from the garden's base, so you can raise and lower the lamps as required to keep them the correct distance above the plants. The garden's 'computer' also turns the lamps on and off according to a schedule tailored to the type of plant. If using the gardens in a place where the light might be a problem at night, you can syncronize the computer so that the lights are on only during the daytime and off when you are trying to sleep. The seed kits come with little clear plastic cups that cover each pod until the seeds have germinated, then you can dispose of them. The kits also come with a bag of nutrient tablets, which you add to the water tank when the computer prompts you to by flashing a red light. The nutrients are tailored to the type of plant being grown, and there are enough of them to feed the plants during their anticipated life span. I planted one garden with five salad green (leaf lettuce) pods, plus one pod each from the Herb kit, chives and parsley. The other garden got the threee pods from the Cherry Tomato kit; two reds and one yellow variety. Each seed pod has a label that tells you how many days to wait for plants to appear after germination. All of my plants appeared like clockwork. I have had the gardens for about six weeks now, and have been enjoying salads containing lettuce, parsley and chives plus other odds and ends from the fridge, for the last two or three weeks. The lettuce and herbs are all beautiful, with no problems from bugs or too much/too little water, excessive temperatures, etc. No need to wash the plants or check for bugs or pick off bad spots, everything goes straight to the salad bowl. What a joy! Even with only five lettuce plants, I have to eat two meals including salad each day to keep up with the growth. This would easily feed two people, and if all seven salad green pods had been used, three people. The tomatoes are all doing well ahnd have been pruned according to instructions. It will be some time yet before they produce flowers, and then fruit. But based on the health of the plants, I expect a good yield. Each seed kit comes with a full color manual/booklet that covers all aspects of 'planting', germinating, feeding, pruning (if required) and then harvesting the plants. There are also photos of plants where things have gone wrong (leaves burned because the lamps were not raised up as the plants grew taller, etc) with clear instructions on how to recognize problems and correct them. Harvesting instructions clearly tell how much can be taken at a time without killing the plant, and so on. The AeroGrow gardens are a well designed, well built product with excellent documentation. All my visitors are amazed at how well the product works, and many have gone out and bought their own. I anticipate years of improved eating because of this product. ***************** Update November 2007 I used my two gardens all Winter (2006/2007) until it was time to start getting produce from my real (outdoor) garden in the Summer, at which time I put the little gardens to rest for the season. During their use, I got a large crop of cherry tomatoes, all of which were beautiful. I went through on crop of lettuce and salad greens, and when the lettuce finally bolted, I replanted with only lettuce (no chives, etc this time) and got another couple of months worth of lettuce. I have now fired them up again in the Fall, and have nice little plants popping up. Aerogrow has more seed options available now, so I have planted a more interesting kind of lettuce. …",866 out of 878 users found this review helpful
 Move over Godvia,5,"It was much better than I thought it would be for the price, a true value in chocolate. Outstanding shipping as well. I enjoyed it so much that I ordered more for holiday gifts ... …",12 out of 12 users found this review helpful
 Easy to consume a bag in one sitting,5,"There are no trans fats in these chips, so consuming a bag may make you feel guilty, but it will only enlarge your ****, not your heart. They are thicker than traditional potato chips, but not too thick - they are just right and salted perfectly. These are also a great item for entertaining to put in a decorative bowl - a pop of color - a true conversation piece that is edible! …",19 out of 21 users found this review helpful
 Total rip off,1,"I'm surprised no one has noted how much water is in the package and how little fat (only 1.4%). This Weruva flavor, for example, has 85% water (only 15% dry ingredients). Here is what the FDA says on its web site: ""It is especially important to look at the moisture guarantee for canned foods, even when comparing a canned food with another canned. Under AAFCO regulations, the maximum percentage moisture content for a pet food is 78%, except for products labeled as a ""stew,"" ""in sauce,"" ""in gravy,"" or similar terms. The extra water gives the product the qualities needed to have the appropriate texture and fluidity. Some of these exempted products have been found to contain as much as 87.5% moisture. This doesn't sound like much difference until the dry matter contents are compared. For example, a product with a guarantee of 87.5% moisture contains 12.5% dry matter, only half as much as a product with a 75% moisture guarantee (25% dry matter)."" On top of the nutrition problems, Weruva is ripping you off on a cost basis (this is my comment, not the FDA's). Looking at the dry ingredients, Weruba is charging you about $2 per ounce ($1.60 per 0.825 oz dry ingredients in a 5.5 oz can). The top premium cat foods charge about $1 per ounce of dry ingredients. Avoderm is 80 cents per 1 oz dry weight. Science Diet is less than 70 cents per oz dry weight. So Weruva is nearly 3 times the cost for ingredients other than water comparing Science Diet. So if you have a lot of money to waste and don't mind your cats having dry hair and other skin problems from lack of essential fats in the diet, then go for Weruva. Otherwise, wait until they drop their price and increase the fat content. …",17 out of 28 users found this review helpful
 HOW many cups of coffee are included?,1,Okay..so there are 24 in a box X 2 boxes...and that equals 25 servings? Which then only equals 14 total ounces? I can't buy this product without knowing exactly how much coffee I'm paying for. …,0 out of 17 users found this review helpful
 Unfortunately too good to be true...,3,"I bought Chocagave based on the rave reviews and ""healthy"" claims (based on being organic, raw, and using ""natural"" sweetener). It really is very tasty as a chocolate syrup and excellent for making hot chocolate. It's fairly liquid, so drizzles well on top on dessert, while not being watery (for example, I think Hershey's syrup seems runny as well as tasting yucky). The unfortunate part comes in the ""natural"" raw agave syrup used in this chocolate. Yes, I'm sure it's organic and raw like the maker claims BUT I've recently started reading about how UNNATURAL agave nectar really is. Agave is apparently a created sweetener concocted sometime in the 1990s by manufacturers using the same process as high fructose corn syrup, except with the starchy part of the agave plant rather than corn. As a result, agave nectar is made up of same unhealthy fructose (a higher percentage than high fructose corn syrup) that experts claim increases obesity, insulin resistance, etc, etc. (You've probably heard the arguments if you're looking for more natural sweeteners because you do believe high fructose corn syrup is bad). So, fructose might be a low glycemic sweetener, but I'm disappointed that the healthier alternative chocolate syrup that I bought isn't as healthy as I thought it would be. Sure, it's chocolate dessert and should be used in moderation but I was not aware that agave syrup being a ""natural"" alternative is mostly hype. Know what you're buying and DO YOUR OWN RESEARCH on whether this is a good choice for you. It might be great for a diabetic without any other good options (since I think fake sweeteners taste funny and are probably even unhealthier). For me, I don't think it's really worth the additional expense to buy something I know isn't necessarily any healthier than organic chocolate with real sugar. …",12 out of 16 users found this review helpful
 Excellent,5,I am a firm believer in the health benefits of Hemp. This product is the best I've found. The delivery was very prompt and efficient! …,19 out of 21 users found this review helpful
 Way too mild!,2,I waited for this to come available. We are very disappointed in how it taste!!!!!! Too mild. We even tried brewing this on the smallest setting. It was still too mild. We will not buy Brooklyn coffee again!!!!!!! …,10 out of 18 users found this review helpful
" Actually and sadly, there's no such thing as real truffle oil.",1,"I too was fooled, but apparently there is no such thing as truffle oil made with truffles. They are all made with a chemical compound. See this article from the New York Times: Hocus-Pocus, and a Beaker of Truffles By DANIEL PATTERSON Published: May 16, 2007 /> As the article notes, it's not possible to infuse oil with a truffles and ALL oils claiming to be made from truffles aren't. Don't feel too bad, even rather famous chefs fell for the idea. But all of this explains the ""one-dimensional flavor"" of these oils. One might argue if it tastes good then it doesn't matter. Perhaps, but that doesn't explain why the oils costs so much. …",35 out of 52 users found this review helpful
 New bottle/formula tastes plastic-y,1,"I really like Zico in the tetra pak. When I tried the bottled formula, I didn't realize that the formula was any different...I just thought it was a new bottle. My reaction to every sip was that it tasted and smelled very plastic-y. It seemed that sitting in the plastic bottle was imparting a plastic flavor to the drink. I couldn't even finish the drink and immediately wrote a letter to Zico asking for the Tetra Pak back! I then did a little research and realize that this is the new flavor of this formula using a new variety of coconut and from concentrate. I really don't like this new flavor at all. I will not be buying this product in the bottle again. …",68 out of 73 users found this review helpful
 CAREFUL:  These are NOT RAW CACAO BEANS - PICTURE IS MISLEADING,1,"I ordered a 2 pound bag of CACAO NIBS and what I THOUGHT was a 2 pound bag of CACAO BEANS, but I was not paying attention when I ordered this product. THIS WAS SUPPOSED TO BE MY 2 POUND BAG OF CACAO BEANS, but instead, to my surprise, got two 2-pound bags of CACAO NIBS!!!! I suppose it's my fault for NOT READING THE CAPTION BELOW THE PIC, but I was in a hurry that day. The nibs are a great product, but I do NOT NEED 4 pounds of it! I WISH I HAD GOTTEN WHAT WAS BEING ADVERTISED IN THE PICTURE, INSTEAD OF WHAT WAS BEING ADVERTISING VERBALLY. LOL …",13 out of 43 users found this review helpful
 Really Not Enjoyable - Wanted To Love It But I Can't Stomach It.,1,"I wanted to love this because of all its positive aspects. Very low mercury. Sustainably caught. Responsible company and packaging. And - I THOUGHT it was fully caught AND packed in the USA* (*It is packed in Vietnam.) See their web site, and click on the FAQ page - it tells that info there. I love Genovo Tonno - so I thought this tuna would be even better. Wrong. You open the can and find a relatively dry hunk of tuna that smells a little cat-foodish, with some limited liquid around the lump. Dumping it out, it doesn't break up very easily, but I persisted and succeeded in making it ready for a sandwich. Taste was uninspiring. There wasn't much taste - and what was there was just ever so slightly unappealing. I couldn't finish the sandwich. I normally LOVE tuna - but not this. Thinking it was just me not liking it, I gave the rest to a person who will eat ANY brand of tuna and love it. In fact, he's one of those cast-iron stomach people who will and can eat anything. He didn't finish his sample either, because he said it was dryish and tasted unappetizing. So, it isn't just ""me"". I REALLY wanted to love this. But I can't stomach it. I'll just buy either the can of Genovo Tonno or Starkist's Yellowfin tuna in foil packets from now on. Those taste like tuna and make me want more. Granted, they're higher in mercury - full grown yellow-fin is almost as high as albacore in mercury, but I'll keep my consumption down to one packet (2.6 ounce) or can (3 ounce) a week which is below the danger limit for a very small woman. I'd rather eat less tuna that I simply LOVE, than eat a whole bunch of tuna that I can't choke down. This excerpt is quoted from the Wild Planet FAQ: ""Why are Wild Planet tuna and sardines caught in the US but packed in Vietnam? We have elected to process our 5oz cans of albacore and skipjack tuna as well as our sardines in a highly respected partner facility in Vietnam. This facility offers state-of-the-art canning expertise in an immaculately clean, accredited environment that produces higher quality finished products than any cannery we have seen in the US."" I realize there are no more canneries in the US, but I""m just not comfortable with my food moving from California to Vietnam and then back to California - and then out to the middle of the US to the consumer. …",14 out of 15 users found this review helpful
 Not good,1,It didn't work well for me in the microwave. Will not purchase a 2nd time. …,3 out of 21 users found this review helpful
 Look at the Ingredient List,1,"This food is not a good food and is not worth the money. It contains by products and lots of corn. It will make your cats fat and lazy. My friend's cat was vomiting and had been to every vet and had every test but when she switched the food to Innova Evo, the cat stopped vomiting. Do not buy this food because for the same price you can buy Evo which is grain free and made with table-grade meat. SCIENCE DIET IS GARBAGE! …",7 out of 12 users found this review helpful
 Good stuff and cheaper than vet bills,5,"I have three dogs, a minpin, a lab, and an aussie pup. My min-pin got sick recently. It was pancreatitis and kidney problems. His liver was a mess too. After he got out of the vet hospital (800 bucks later) they wanted him to eat a prescription food that they sold. He hated it. Would NOT eat it. I got the Wellness through a reccomendation and it has been a life-saver. My minpin is healthy now. His liver is fine, as are his kidneys and pancreas. He looks years younger with his shiny coat. My lab and my pup are looking fabulous as well. Whats ironic is that I WAS feeding a supermarket wet food and it was costing me 90 bucks a month to feed these guys. Now, it's cheaper, they are healthier and they LOVE it. I have never seen dogs freak over dry food like they do over this. If you can afford it, I highly recommend this product. It saves you money in the long run and makes your pets happy and healthy. …",18 out of 19 users found this review helpful
 Best cheese curls - UPDATED: overpriced and poor quality,5,"I won't say I'm an expert in cheese curls, but these sure taste great. Slightly milky flavor, and a touch of blue cheese give these an edge (literally and figuratively) over the competition. It's great that part of the ingredients are organic (I wish of course that they were all organic at this price). Don't be surprised when you open the bag, they fill just under a third of it. I guess the empty space keeps them in shape! Now the bad part, when you buy 12 at once you expect a discount. The Superstore price of $2.58 each is the same as at my local high priced natural food store. Still, nobody comes close flavor wise, although flavor is, of course, subjective. UPDATE December 11, 2009 Could I have been more disappointed with the makers of Cheese Curls? I stopped buying the baked cheese puffs from the same brand because the quality varies from one batch (by the expiration date) to another, and the last batch had too many puffs without cheese. Back to the curls, the previous batch (November) was just excellent (good flavor and crispiness as reported by my wife), but then came the one I bought just a week ago...there is not a single curl with proper cheese flavor in the bags. So why not complain? I am complaining, but the company doesn't care. I told them last year that the quality of the puffs varied from one batch to another, and it only got worse. The retail price has increased to $2.95 since then. At that price I expect a very good product, especially when I buy 12 at a time. Notice that it says on the back of the bag ""freshness guaranteed."" That's right, they don't care whether we're happy with the product, just that it's fresh. Thanks Michael Seasons, I guess I'll have to start making my own cheese curls (there is no other product on the market that uses (partially) organic ingredients). I'd give this one star today if I could. …",13 out of 14 users found this review helpful
 Pretty good concept,5,I am a avid crystal light drinker and i bought Mio the sweet tea version today. I like the idea of adjusting the taste as i go and sweet tea taste pretty good. I've always found that crystal light was way too strong so i always had to dilute it with more water. And with regards to additives it's your choice as a consumer as to whether you are going to consume it or not. Personally I'll take my chances because I'm an adult and I can make my own decisions. I personally like this as a alternative to crystal light bottom line. …,12 out of 16 users found this review helpful
 Feedback on purchase,4,"I enjoy the sugar-free coconut syrup and am unable to find it in my area. However, once ordered, I was unhappy with my purchase from Superstore. It cost me ~30% more than if I had purchased it from Lollicup...and when it was delivered, it was actually delivered in a Lollicup box! Though I have appreciated ordering books from this, this Torani experience will make me think twice about ordering food items directly from Superstore . …",9 out of 13 users found this review helpful
 Beware: 8 oz only!!!,1,"The weight of this product was not specified by the seller and the picture is too blurry to see the details. The product description says 10+ oz, but it's only shipping weight. The actual bottle you get is only 8 oz. I was very disappointed when the product arrived and saw the tiny little bottle. Won't purchase this item again. …",11 out of 24 users found this review helpful
" They are yummy, but they use GMO corn oil!!",1,"These little snacks are yummy, and kids love them. Unfortunately the company uses GMO corn oil to make them. I just called the company and they confirmed it. I wish there was an organic version, or a Non-GMO version...... Snack Salad Snapea Crisps, Original Flavor, 3.3- Ounce Bags (Pack of 12) …",10 out of 16 users found this review helpful
 yeast extract = MSG folks,1,"you may as well do the research on how dangerous MSG is for humans prior to buying this, because that's exactly what yeast extract is …",3 out of 29 users found this review helpful
 Product not a problem. Shipping improper,1,Coopers light malt extract is a good product. The problem was that Superstore shipped it to me and every one of the six cans I purchased were severely dented. If they want to sell a product damaged they should advertise it as such. …,1 out of 19 users found this review helpful
 Amazing product,5,"This has become a regular staple in my kitchen. To give a smokey flavor without the fat and calories of pork or bacon products,this is the best product I've found. Very intense flavor-so a little goes a long way. Great in meats-beans-sauces. …",16 out of 16 users found this review helpful
 Ideal is the best no cal sweetener!,5,"I have an intense dislike for all fake sugars out there, and have tried every one I could get my hands on. Ideal Sweetener is the only one I like. It is perfect for baking and you use it cup-for-cup in recipes instead of sugar. Zero calories and has no funky aftertaste like most artificial sweeteners. I am so happy I will be able to order this on Superstore in the Baking Bag, as all the stores in my area only carry the small packs. Finally, I can make cookies and breads without all the calories!! EDIT: If you are using this for baking, it is not zero calories. I contacted Heartland Sweeteners to find out the calories-per-cup, and this was the response: Thank you for contacting Heartland Sweeteners. The FDA allows any food item with less than 5 calories per serving to be labeled as ""zero calories"". Ideal has 202 calories per cup versus over 770 calories in a cup of sugar. …",101 out of 102 users found this review helpful
 Earl Grey Tea,1,My tea came after three weeks and it was only one pack instead of six. I called and complained and the following week got another one pack instead of six. That is all I ever received and my money was refunded. Don't really know what happened...never got an explanation from the distributor. …,2 out of 12 users found this review helpful
 The King of Teas.,5,"Unquestionably the most refined of teas, Darjeeling comes from a region in the Indian (West Bengalese) Himalayas close to the Nepalese border, 7000 ft above sea level. Originating with the small-time, private, mid-19th century plantations of a British civil surgeon named Dr. Campbell, tea has long since transformed the region into a major economic center, with over 80 running gardens producing over 10 million kgs (over 22 million lbs) of tea on a total area of almost 20,000 hectares (approximately 75 square miles), and employing over 50,000 people on a permanent basis, with a further 15,000 being hired during the plucking season (March - November). The area's natural climate with its mixture of rainfall, sunshine and rich soil makes for a very distinctive flavor, and to be called ""Darjeeling,"" tea *must* have been grown *and* processed in that particular region. Darjeeling tea comes in several harvest varieties or ""flushes"": the lighter Easter harvest or first flush, and the stronger Spring harvest or second flush, which has an unmistakeably fruity, Muscatel-like note. (There is also a Summer harvest or third flush, which is even stronger than the tea from the second harvest, but it is somewhat less refined and therefore less popular than the first two varieties.) Twinings' variety is a second flush tea with a subtle, quintessentially Darjeeling perfume; a great introduction to this region's exquisite teas that will hopefully make you curious for more. …",15 out of 16 users found this review helpful
 Check the ingredients out.,1,"These are not premium ingredients, glutens are not something I feed my dogs, and the poultry is not one of the first ingredients...I'll stick with pizzles, tendons, raw bones...that actually do clean teeth. Everlasting Treat Ingredients: Wheat Gluten, Gelatine, Water, Glycerin, Poultry Meat and Bone Meal, Natural Flavoring, Corn Gluten Meal, Garlic Powder, Brewer's Yeast, Lecithin, Sodium Diacetate, Vegetable Gum, Titanium Dioxide, and Natural Coloring. …",112 out of 124 users found this review helpful
 In agreement......,5,"I am in agreement with some of the reviewers about the taste of this bread. This is a wonderful food, especially for those of us who are watching their carb intake. It is worth the price because you can't find this type of bread in a grocery store. Actually, I couldn't find anything similar in a health food store. Each slice is a little smaller than a regular slice of bread. It does have a firmer texture than white bread. If you are overly sensitive to some foods, double check these ingredients to be on the safe side. Ingredients are: almond flour; soy flour; bran flour; whole wheat flour; oat flour; sesame flour; unbleached flour; vital flour wheat; wheat germ; salt; anise seeds; maltisweet; cream of tartar; egg whites; soybean oil; dry yeast; soy protein; water; fiber gum; sesame seeds; dehydrated onions; dehydrated garlic; rye seeds; and poppy seeds. I highly recommend this product. …",20 out of 20 users found this review helpful
 This filter works PERFECT!,5,"Seriously, I love my Keurig. I love the convenience and the coffees. But what I don't love is buying $50 dollars worth of coffee every month. I tried the filter that Keurig gave me with my Platinum B70 model and it made my awesome Guatemalan Coffee I used to brew the ""old fashion way"" into a watered down mess no matter how fine I ground the bean or how much I reduced the cup size. I was skeptical about buying another kcup filter when I saw this offered on Superstore, but the video add on the ekobrew website had me sold. I bought the ekobrew Cup before it was available for sale with high hopes, and it has totally lived up to my expectations! My freshly ground coffee tastes better than any Kcup I have ever had! I forgot how good some of the beans I bought were. No Joke. If you are like me and have a few roasts of beans you just love and don't feel like breaking the bank trying every kcup under the sun to find blends that please you then get it. You won't be sorry. The only negative part is you have to rinse it out but that is no big deal. Just pop the top and tap it on the sink and the grinds come out then rinse. No scrubbing or anything. I may buy another to have one handy to fill while the other is brewing since I make about 3 Kcups worth of coffee in the morning to fill for two travel mugs for the wife and I. THANK YOU ekobrew! …",472 out of 477 users found this review helpful
 Untrue,1,"I am not a happy camper. This website says ""pure xylitol"". What did I get? A box of packets that say ""Xylitol Plus"" which is Xylitol and Stevia. And, most of the time, I find Stevia to be nasty. So now I likely have to throw this whole box away and I am ****. This seller is not worth your time. Go to your local health food store where you can hold the box you want in your hands. …",16 out of 22 users found this review helpful
 Most like Regular Bread,5,"We used this for Pancakes Christmas morning. Personally I did not like the bean flour at first, I thought it tasted like soap. My non-gluten-free family, however, LOVED it and *insisted* I use it from now on. They said it was not as gritty as rice flour and had the texture of ""real"" bread. As for the taste, they didn't know what I was talking about. They loved it. I tried this one again, and snuck some into cookies, then tried the Bob's Red Mill GF Chocolate Cake mix with the bean flour, and it's grown on me. I stand corrected and I am actually kicking myself for not allowing myself to grow a taste for it sooner. It's opened a new world of Gluten free baking for me just when I thought I had it all together with the rice flour. I have gone back now and looked at my ""Gluten Free Gourmet"" book and have a new eye for the recipes requiring bean flour. It took our stomachs minimal time getting used to the beans, if you catch my drift, but after the first few batches of baked goods (about 3 in a week) we have adjusted. We feel better after using this mix because of the fiber and protein, as opposed to all that starch and empty carbs of the the white rice flour. I don't have to pass round the laxative anymore (a common reality of switching to the GF diet.) Make some pancakes (2 cups of the flour mix, 1 tsp baking soda, an egg, 1/4 cup oil, and 1/2 tsp xantham gum--thin with water or milk to desired consistency)and ease yourself into it with butter and syrup. Of course the flour smells like beans (duh), but the flavor of the beans is mild after it has been cooked. …",12 out of 12 users found this review helpful
 too expensive,2,"I thought this was a great idea, but after recieving it, with freight it came to 51.00 …",21 out of 28 users found this review helpful
