Title,Star Rating,Review,Helpfulness
 Fantastic chips!!!,5,"I want to start out by saying that i thought at first that a bag with only 120 calories and 4 grams of fat (no saturated or trans) for every 20 chips was going to taste like ****. I must say that not only was i wrong, that this is my favorite BBQ chip on the market today. They are light and you cannot taste any fat or grease after eating them. That's because they aren't baked or fried, just popped as their name suggests. These chips are very easy to dip as well. FANTASTIC PRODUCT! …",33 out of 35 users found this review helpful
 Amazingly Easy & Effective,5,"I have used these many times. They are a wonderful product. All you do is push the spikes in the dirt around your plants and it fertilizes and releases insecticide that the plant draws up into it's tissues. Any bugs, like aphids, that want to chew on your plants are history. No spraying or mixing and you don't have to worry about applying on a windy day, or trying to get it on the under side of leaves. I LOVE it. …",19 out of 19 users found this review helpful
 Pure Maple Extract,5,"Product was delivered well packed. Smell and flavor are excellant. Didn't expect the product before we needed it, but it arrived by priority mail in days. …",12 out of 12 users found this review helpful
" Forget Beer Face, I have a case of Tea Face",1,"Nothing beats a creamy, sugary cup of steaming hot tea on a cold and rainy day (I live in Washington, so I drink a lot of tea). I usually buy loose tea at the grocery store, the price isn't great at $24.99lb but the taste is so far above the drab Lipton tea bags I grew up with that now I can't bear to drink tea from teabags. It's like watching television on a tiny black and white after a few weeks of using a a nice flatscreen, horrible and strange. The price for this Davidson's Irish Breakfast was so much lower than what I get at the grocery store that I thought, 'ha! It must be my lucky day!' Well, when something seems too good to be true, it usually is. From the moment I opened the bag, the tea smelled wrong. I still had a few teaspoons of Irish Breakfast from my last visit to the grocery store and when I compared the teas they looked noticeably different. The grocery tea, hereafter known as 'Good Tea' was darker, the tea leaves more solid with occasional bits of bronzyness scattered **** nilly throughout. The 'Good Tea' was not just slightly darker, it was several shades darker. Also, the Davidson's Irish Breakfast had a grayish-green tinge to it. In fact, it looked a lot like the oolong tea I bought last year and have yet to finish (guess I'm not an oolong girl). I made a cup for my hubby, adding just the right amount of cream and sugar. When he's busy working, sometimes I think he'd drink a cup of soy sauce, as long as it was hot and he didn't have to fetch it himself, he's just so distracted, but he took one sip of the Davidson's and made a sour face. Anyways, he wouldn't drink it and I had to toss my cup down the drain too. There's no amount of sugar, cream or lemon slices that can fix this hellish brew. Sorry, but I'd give this a pass. …",11 out of 13 users found this review helpful
 Yummy and only one point...,5,"Weight Watchers point that is. The bag is one point. A great, healthy snack to incorporate into your WW diet, or any other healthy lifestyle. I haven't had a problem with crumbs and powder in the packets I've tried, no more than any other dried fruit I'd buy from Trader Joes or the Gerber ones. It's definitely a small bag for the price, so if you're near a Trader Joes, you should really buy their dried fruits. Superstore does have a great price for this item though... I paid $1.79 for one packet at a major chain!! That's insanity. …",15 out of 16 users found this review helpful
 Great Green Tea and Great Company!,5,"This is a great decaf green tea. I decided to start drinking green tea due to its purported benefits of prevention of breast cancer, which runs rampant in my family. I have to drink a decaf product, which is unfortunate as some of the beneficial properties of green tea are removed with the caffeine. After some research, I found out that there are several ""natural"" methods of decaffeination and that one involves actually using ""natural"" but not necessarily safe chemicals. Probably the safest method is a process which involves using carbon dioxide. I emailed Stash about this product and within an hour received a very informative, personalized email describing the process they use, which is the CO2 process and the best as not only does it not use chemicals, but the antioxidant properties of green tea are diminished less with this process than others. Since I am drinking green tea solely for the health benefits and not the taste, that is important to me. I think it tastes great for a decaff tea. It is not strong and has a mild slightly bitter taste. I add a little peppermint tea and honey to it and it is super tasty. I am impressed with this tea and company and will continue to order from them. …",12 out of 12 users found this review helpful
 Yeast,4,I got tired of paying $2.99 for a strip of 3 little packs of instant yeast. This is how even a casual baker should buy their yeast. Shipping is high so buy more than one. The yeast comes in a heavy duty vacuum pack so the unopened yeast will have a very long shelf life. I have used it twice for pizza dough and Chiabatta bread and it works great. …,12 out of 13 users found this review helpful
 Love the product but packaging issues- BECAREFUL!!!,3,"I'm a total ZICO loyalist and buy at least 6 liters a week. I decided to purchase from Superstore since they deliver and those bottles are heavy to shelp up my stairs. I would give this 5 stars but 3 out of my 6 bottles had cap defects. The caps were starting to separate from the bottle which resulted in leakage and possible contamination. I've seen this in grocery stores as well, so I know it's not an ""Superstore"" issue. :( I notified Zico online- I guess we will see what happens. On a unrelated note.. Superstore you should have a spell check option within the review section... …",20 out of 23 users found this review helpful
 aptly named product,5,"Have been using Natural Calm for 6 years. Highly absorbable form of magnesium helps with nutritional balance and is a quick-acting, gentle muscle relaxer/tension tamer. If you take calcium supplements or eat a lot of dairy, you might consider supplementing with magnesium. Calcium is used in contracting muscles; magnesium is used in relaxing them. If you have a lot of calcium in your system and not enough magnesium, those muscles can't completely relax! My old massage therapist gave this to every client before his/her massage; she said she didn't have to work as hard to relax stubborn, tense muscles after folks had taken this. Hubby takes it on business trips to keep all systems balanced and avoid tension headaches from Atlanta airport! This is hands-down the best price I've seen for the product, and it was delivered to my door. Can't beat that. …",16 out of 19 users found this review helpful
 FOOLS GOLD,2,WE JUST ORDERED THE ONE TRUNK BONSAI. IT LOOKED OLD AND SEEMED TO HAVE A THICK TRUNK.IT TURNED OUT THAT IT WAS A STICK WITH A BONSAI TREE GLUED TO IT. …,19 out of 19 users found this review helpful
" They do not decompose, even after a year",1,"I have a very active compost bin, complete with red wriggler worms. I bought a set of these bags, some kitchen size, some leaf size, and dog waste size. All fail miserably to compost. After more than a year, when I was turning the oldest compost into bins of humus, I found loads of unaffected plastic bags, this color. Don't buy these. Say what they will, they are impervious to rot after more than a year in a warm, moist, heavily populated compost bin. …",19 out of 19 users found this review helpful
 What a variety!,5,"How about a wide variety of crackers to go with our cheeses? Specialty Crackers even provides a chart for pairing crackers and cheeses. Here's what they say: Chili crackers for mature cheese--We'll try them with the Lancashire Extra Virgin Olive Oil and Sea Salt Crackers for Parmesan and Pecorino Fennel Crackers for pungent cheese--that will be our Stilton Rosemary Crackers for soft cheese Basil Biscuits for Sheep's cheese Mustard and Pepper Biscuits for Cheddar Cheese--we'll try them with our mild, white cheddar Celery Crackers for bleu cheese--again our Stilton I look forward to this adventure! Do you? …",10 out of 13 users found this review helpful
 It's NOT Macadamia Nut Oil,1,"From the front of the package (and the only image shown), you'd think it was 100% macadamia nut oil, but it's actually olive oil ""flavored"" with macadamia nut extract when you read the back of the package. So if you're looking for any of the health benefits or the high cooking temp of the real thing, look elsewhere. …",15 out of 35 users found this review helpful
" Not the best, but good and cheap.",4,"The product is OK, a little bit less flavourish and more fragile than the Nori sheets I used to buy from Whole foods, but still they are useable, and regarding the highly competitive price, I am pretty sure I will keep buyng it from Superstore instead of Whole foods. …",13 out of 15 users found this review helpful
 Good product. GREAT price!,5,My husband loves this stuff & I was paying $4 an 8oz bag at my local supermarket. I almost fell out of my chair when I saw it on sale here & in bulk. …,11 out of 12 users found this review helpful
 Package weight,3,"This product page doesn't really say how much actual catnip you get. Under production dimensions, the weight is given as 3.4 ounces, while the shipping weight is only 3.2 ounces (makes you wonder what they don't ship you). On the package, the stated net weight is 1.0 ounces. I've purchased this item twice and the last time I weighted the catnip while it was still in the bag. My postal scale reported a disappointing 0.8 ounces. That's probably just a fluke, but it's disappointing none the less. …",56 out of 62 users found this review helpful
 What a joke.,1,"This is absolutely the worst case of false advertising since Ford said the Pinto was safe and since Chips-A-Hoy said there was 1000 chips in every bag. This coffee in NO WAY is ""chock full"" of nuts. I was hoping to find some kind of nut, but no. No peantus, no cashews, no almonds, no pistachios, no chestnuts, no nothing. Rather, it's plain, regular coffee. And bad coffee at that. Do yourself a favor, and don't get this coffee, with your hopes up, as I did. It will only lead to disappointment. …",2 out of 21 users found this review helpful
 Great Coffee,5,"Great coffee. Rich, robust. A coffee-lovers choice. If you like French roast or Italian roast, you will like this coffee. …",15 out of 17 users found this review helpful
" Not too weak, not too strong, it's juuuuuust right",5,"I found these first at my local supermarket. I've been looking for a blend that I could use as my standard every-day cup of coffee and, finally, this was it. I've tried so many of the other blends and brands and they were either harsh and bitter (I know, some people think coffee *should* taste that way!) or too bland and weak. This is smooth but with a nice ""coffee"" presence you can actually taste. *Coffee* taste, not burned grounds! I highly recommend this if you're *not* into the ""make your hair stand on end"" type of coffee. This review is based on using the ""medium"" size on the coffee machine. You may get different results if you use the small or large dispenser sizes. …",66 out of 66 users found this review helpful
 Fun with black garlic,5,"I use the black arlic in amost all my recipes, it adds a mystery flavor to everything I cook. Everyone wants to know what the flavor is, when I show them the black garic they can't believe its garlic. …",10 out of 13 users found this review helpful
 Good Stuff!,4,"I've been using this for a couple of months. I usually have a small mug of broth in the evening with slightly less than a teaspoon of mix in 8-10 ounces of boiling water. Very refreshing and only about five calories a serving. I haven't counted how many servings per cannister I get, but I would guess that it is at least the 40 indicated on the label, so this works out to be a very inexpensive as well as refreshing drink. I've also used it a couple of times in rice-cooking water and it is very tasty, if not quite up to my home-made vegetable broth for this purpose. It's a lot easier, of course! …",14 out of 14 users found this review helpful
 Bad Influence On Young Children,2,"Influencing youngsters to think smoking is o.k. comes at an unbearable price to pay. I had these as a kid, and am not a smoker. This candy sends a horrible and mixed message to kids. I'm sure the one who came up with the idea had something to do with one of the companies that sell smokes. …",2 out of 73 users found this review helpful
 Sucralose/Splenda Ingredient is Toxic,1,"Sure, we're all too busy to make our own ketchup (with Stevia, a healthy sweetener with no carb or glycemic load), but it would be much better to try to do so especially if you're feeding kids too. For those needing low carb, low or no sugar, watch out for the ingredients ""sucralose"" or ""splenda"" (and of course most already know about the harmful effects of aspartame, saccharine and ""Equal""). Don't believe me? Do your own web search to find out more. A great site is the EWG, Environmental Working Group, a non-profit group which tests many products for toxicity levels. Also check out [...]. If you think it's all hogwash or not so important, oh well, I tried to warn ya! …",4 out of 47 users found this review helpful
" The Right Food to Wear, and a Tasty Way to Wear It",4,"The stress of a tough year is starting to get to me. I've been puckered up so tight for so long, I'm afraid my puckerer may have frozen that way. So I've been searching for inner peace -- and outer unpuckering -- in personal relaxation products. But expensive gadgets and doodads would just angry my blood up further, so I'm seeking Samadhi on a shoestring budget. When my wife goes to a spa to relax, she always gets some kind of oatmeal facial scrub treatment. I don't know much about pampering, but I'm intimately familiar with a wide variety of hot breakfast cereals. If oatmeal on the face is relaxing, then I'd sure give it a try. I heated several packets of the oatmeal in the microwave, per the cooking instructions, added a little milk and layered it onto my face. I'm not sure what's supposed to happen next in a 'professional' treatment, but in my bathroom, a lot of it just glooped off into the sink. The rest felt... well, like oatmeal on my face. Sticky. Warm. Lumpy, in a way that was less 'relaxing' and more 'get it off my face-y'. The oatmeal did smell nice, and made me sort of hungry, but I don't think I relieved any stress by putting it on my face instead of IN my face. Maybe next time I'll try wearing it with eggs over easy, or a rasher of bacon. Bacon makes *everything* peaceful. …",4 out of 17 users found this review helpful
 Best Gluten Free Pasta,5,Tastes like regular pasta - much better than the rice-based versions from other brands. Much more filling than regular pasta because of the Quinoa. …,12 out of 12 users found this review helpful
 Low. Low. I repeat: Low.,1,"I'm not stupid. I have nearly a degree from a major university. I read this description over and over, and still it didn't make any sense. Ten bars! Pack of two! Two boxes! Forty-eight! Hike! Like me, you'll probably be surprised by the dearth of product. You get two boxes. Each contains five packets. Each packet has 2 bars, sure -- but the weight of each packet is 1.5 oz, which is less than two-thirds the weight of ONE regular Clif bar. These bars are maybe 1 1/2"" wide, 4"" long, and 1/4"" thick. You'll be tempted to use them to file your nails. Why would Clif suddenly decide that humans can't take a granola bar that weighs more than .75 oz -- and package two of them together? Gosh, let's all think. Anyway, now you know. On the plus side, if you don't like these -- I'd give them a 5 out of 10 on taste -- just hold the box in your open palm, and a hefty breeze will take them away. …",14 out of 17 users found this review helpful
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",11 out of 15 users found this review helpful
 Amazing For Finicky Eaters and Stomach Issues,5,"If you have a dog that turns his or her nose up to all dry and wet foods from premium names such as Wellness CORE, Merrick, Blue Buffalo, Evo, Stella and Chewy's Freeze Dried Patties, Dr. Harvey's etc. then you have to give this a try. My dog is a 40lb Sheltie/Collie mix so having a large highly active dog that wouldn't eat was very stressful I hear many people with toy breeds having the problem but I never thought I would happen with a high energy dog. I was shocked that she hated all other dog food and would only eat a little if I wet the dry food and hand fed her she would really try and starve herself any other way and she was not holding out for human food because I do not give her any knowing the problem would of got worse, if that was possible. I found this food by searching online for food for picky eaters and this came up. I was not hopeful because a lot of the brands I previously tried had similar reviews of picky eaters liking it and my my dog not. When I read that it was jerky like pieces it sparked an interest because she loves those types of treats. The company sent me a Venison trial bag and I purchased the Lamb 2.2lb bag and she lovesssss it. She wakes me up now at 8am whimpering by the bag because she wants it soooo much. The smell and texture is incredible I never saw her eat so fast and she is so much more energetic and happy this food is amazing and not that expensive considering the smaller portion. I could not be more happy this product has everything I need. …",12 out of 13 users found this review helpful
 You Sojos People Have Ruined My Cat!,5,"Thanks a lot! I am now the owner of a demanding stoner cat who will accept no other catnip. I've only had this nip for a week, and she already knows what the can looks like. The minute I go anywhere near the can, she starts screaming at me like a banshee for her nip. I tried giving her her old nip (which shall remain nameless) and she turned up her little black nose at it. So, yeah, she knows the difference. All I have to say is this: Bob is about 5 years old, so I figure she's probably got at least another good ten years in her. So, you Sojos people are going to have to keep making this nip for at least another 13 or 14 years, just to be on the safe side. It's not my fault, it's y'all who've created a monster. P.S. Bob loves you guys, and if she could have kittens, she'd name them after you. …",12 out of 13 users found this review helpful
 Not Organic -- False Advertising by Bangalla Organic,1,"The product description says: ""Plantation 12X 15 Oz Blackstrap Molasses Unsl Organic Blackstrap Molasses."" The problem is the item is not organic. Now I'm stuck with a whole case. I contacted Bangalla Organic and they insisted the case was organic despite not saying so on the label. They claimed they called the manufacturer to verify. The reality is that the Plantation molasses that is certified specifically says ""certified by the Quality Assurance Internation(QAI.)"" There is no certification on these bottles. It find it hilarious that the product description also says ""(Note: This Product Description Is Informational Only. Always Check The Actual Product Label In Your Possession For The Most Accurate Ingredient Information."" Well, that's not possible to do beforehand if you're buying online. That's why the product description and the word of the seller is so crucial. I will never buy from this company again. I'm most concerned that they lied to me directly and claimed it's organic with no evidence/certification to support their claim. …",14 out of 16 users found this review helpful
 Terrific Tiny TEFF!!!,5,Just got Teff for the first time several weeks ago and we all love it in this house! Baked some French Bread with Teff in it and it was absolutely delicious! The French Bread didn't last a day! Give this tiny grain a try and you won't be dissapointed! …,17 out of 17 users found this review helpful
 THE best muesli ever. No kidding.,5,"I'm extremely pleased to see Superstore offering this cereal. Alpen (No Sugar Added version) is the best muesli available in Britain. Believe me, I've tried most of them (British expat). And your American mueslis don't come anywhere close to the deliciousness of this. Swiss-style muesli in general is much easier to eat than traditional muesli - mainly due to the fact that it softens in milk much faster and it includes whey powder which makes it a little sweeter and creamier when you add milk. I've tried a few other brands of Swiss-style muesli and this one beats the lot. It has just the right amount of raisins and nuts in it. :-) A perfect breakfast, can't wait to eat it again! …",19 out of 21 users found this review helpful
 Read ingredients carefully.,1,"I bought the pack of 6 box. When it arrived and I inspected the nutrition label I saw that it has sugar in it. This is the reason why I gave this product such a low rating. The other organic cereal I use does not, and I would like to return this. As this is a grocery item, I am not able to. I wish Superstore gave nutrition information on the products they are selling so I didn't have to be stuck with this! (My fault really, could have gone on another website and checked it out). …",15 out of 22 users found this review helpful
 Not worth the money,1,"I was really excited to find Bertie Botts Every Flavour Jelly Beans because my kids would love them. It was a 2-pack, and for $9 I figured that the boxes would be pretty big. Boy was I wrong. The boxes are the size of small raisin boxes, and they aren't even filled very full. I was very disappointed and feel ripped off. Breaking the cost down, each jelly bean costs about 25 cents, and these are small candies - the size of jelly bellys. Don't waste your money unless you have a lot to waste... …",31 out of 40 users found this review helpful
 Great Coffee,5,"I love my Keurig coffee maker, and have just discovered that I can buy the coffee thru Superstore ... a little cheaper and ""Prime"" shipping! This flavor is for those who like rich, strong coffee with a hint of espresso flavor. …",16 out of 18 users found this review helpful
 I was shocked when my package arrived.,1,"I love Superstore, I buy nearly everything I can manage to buy through Superstore, and as these waters are pretty expensive at the nearest local grocery store ($4.50/12 pack of cans (this item)), I thought I would try to buy some from Superstore. I read the description, but I really thought I was buying several boxes of these - Especially considering that they cost about $20. You can imagine my shock and dismay when the UPS man showed up, with a twelve pack. One box of twelve cans. I tried to return it, I could have bought four of these for what I paid here. I've never been so disappointed with Superstore. I love Superstore, I truly do, but the fact that they charged me an astronomical rate for this is most unfair, and the no-returns policy is bunk. I didn 't open the box, I still haven't opened the box. Most expensive cans of water I have ever bought. …",28 out of 32 users found this review helpful
 As strong as K-Cups get,5,"This is it, the only Kcup that is strong enough to have taste at the largest setting. What more can I say, when I want something other than coffee water I reach for the Dark Magic. Cheers. …",12 out of 13 users found this review helpful
 An efficient appliance that doesn't take up too much counter space,4,"Through recommendations from friends and an informal cost-benefit analysis (j/k) I bought this item. The only reason I didn't give it 5 stars was because of the price. Nice concept in a convenient package that is aesthetically pleasing and holds the Williams-Sonoma name...but I still think the price is jacked-up. I am a first time mom, and I was excited to start whipping up some organic fruits and veggies for my daughter. I resisted buying the Babycook at first thinking a stove-top steamer and my Magic Bullet would suffice. I am embarrassed to say how long it took me, so let's just say after making a batch of carrots, peas, and corn, the excitement was over. It was so tedious! And so many dishes to wash. The next day I bought the Babycook and made twice the amount of food in half the time, with very little cleanup. I'm ok with the amount of food it produces since I don't like to make big batches due to freezer space. The blade is very strong and does a very good job on hard items like the skins of beans and peas. My Bullet would still leave little chunks that were potential choking hazards. I make a week's worth of baby food, and when the machine is not in use I let the water chamber and other parts air dry. I don't think it is very useful for reheating because it takes a long time and sometimes the food comes out too moist (but this might be user error). So far the product has been a pleasure to use and has made my life a whole lot easier. …",20 out of 21 users found this review helpful
 Love it...we can't tell the difference!,5,"SweetLeaf is great! We've been using this instead of sugar or Splenda when making Kool-Aid. (Okay, I know the Kool-Aid is anything but natural but I take it where I can!) We love it -- 1 tsp of SweetLeaf is the same as 1 cup of sugar so a bottle lasts quite a while. It's tasted great in all of our beverages. I hope to try it in other things soon but I highly recommend even if we only used it in drinks. …",17 out of 22 users found this review helpful
