Title,Star Rating,Review,Helpfulness
 Bad Handling,1,"Just received this in my package today and it was already opened for me and spilled out on the box. When I opened the box up, the air protector bags were just sitting on top of all the items instead of filling in the space between so the nutella was just rocking around the whole time. I'm sure it would have been delicious, but now I'd rather just get in my car and buy this elsewhere then to have it come again in bad packaging and handling. …",2 out of 15 users found this review helpful
 VERY USEFUL BAKING PRODUCT FOR DIABETICS,4,"This product came in most handy due to my big appetite for a slim person and I am a diabetic of about 1 1/2 years now Type 2. It became very useful for me to be able to make my pumpkin bread, cocoa bread, as well as experiment in making other baking goodies with this products. The vast majority and I mean vast majority of baking ingredients such as meal, flour, breads, i.e. are so so loaded with carbs and diabetics are limited to the amount of carbs one can eat during a meal and throughout the day. This product ""gives back"" ways of baking and making things now that we cannot eat anymore, should NOT eat anymore and if one does a very limited and very small portion! And last, the product baked up just find with me and taste great in my recipes and baked goods! P.S., I just wished the cost was a tad bit lower. THANKS!!! …",33 out of 33 users found this review helpful
 Heavenly!,5,"This delivers! I love it in my soy milk, sometimes with raspberry or peach accompanying it. Or making chocolate violet creams. Can't forget putting it in club soda or mineral water. Try making violet/peach or violet/raspberry yoghurt too...Lovely violet flavoring- so hard to find. Thank you Monin- I'm thrilled to find you!!!! …",14 out of 15 users found this review helpful
 Why would anyone buy these?,2,"I bought these to try out based on good Superstore reviews which made them sound like some kind of wonder bars that were healthy and would make you happy for eternity (or something). I bought two flavors of these kind bars to try out. One was borderline gross the other decent. Here's the thing though: these are overpriced and not healthy. Let me explain: These are marketed for people are paranoid about what they eat. It's marketed to the same people who buy organic milk, produce and always look for things like ""gluten free"" etc. Most of this product is marketing and selling an image. I'm sure this is free of whatever they think at the moment might harm you. You might get the impression then from their advertisements that these are healthy. They're not. They may be gluten free but they're high in sugar and calories. Despite having so much sugar and carbs you can't even taste it. One of these bars is ~200 calories and is almost completely carbs (and some fat). In addition, if you calculate it out, it's more than a dollar per bar. You could buy the ingredients for these bars and put them together without the sugar and it would be much more tasty and healthy. Just save yourself the money and buy the ingredients. Bottom line: These are just overpriced, unhealthy (but not tasty) snack bars whose strongest selling point is the attractive packaging and feel good marketing. It's amazing how much they cost too. I'm guessing it's mostly in the packaging and marketing. …",2 out of 13 users found this review helpful
 THE ABSOLUTE BEST!!!,5,"There is NO comparison! This is BEYOND 5 stars! All I can say is that if you are reading this, you MUST try it!!! It is GREEN & tastes like OLIVES! It is raw, cold pressed-it is the absolute highest quality & the BEST TASTING OLIVE OIL EVER!!! No, I have no connection to the company! :) I originally purchased this oil from Eat Raw a few years ago & have been singing it's praise ever since! I honestly cannot eat another olive oil. I have when I have had no choice & it's just so noticable-anyone near me at the time will be hearing a dissertation on the complete and total superiority of Bariani! One taste & you will never want another olive oil! It's THAT good!!! I just had to tell someone... :) :) :) …",19 out of 20 users found this review helpful
 Not pleased with these K-cups,2,I was so excited to receive these K-cups and had one today. I wasn't very impressed. It tasted watered down and I had to add Stevia and sugar free creamer to make it taste half way decent to drink. I like a stronger tasting coffee and these just don't cut it. I'm giving both boxes to my daughter-in-law. I knew I should have ordered only one box to try first. Oh well...live and learn. I cancelled my subscribe and save too. …,12 out of 14 users found this review helpful
 No more non-GMO on label,1,"Bought the nacho chips regularly for my kids but the last delivery came and there was not a non-GMO label on the package anymore, they still use organic corn but use non organic canola oil and any non organic canola is most likely Genetically Modified, which is something I do not want in my body. Will not buy this product again. …",12 out of 14 users found this review helpful
 Not good,1,It didn't work well for me in the microwave. Will not purchase a 2nd time. …,3 out of 21 users found this review helpful
 From concentrate... not what I hoped for.,3,"After reading the reviews and checking the ingredients on the product page, I felt confident I was ordering 100 percent coconut water. Actually, this product is a concentrate with added ""natural flavors."" Though it's fine, I was looking for a flash pasteurized unaltered coconut water, and this wasn't it. Unfortunately, I accidentally ordered two cases, too. I'll just mix it in smoothies for my kids. :-) …",16 out of 17 users found this review helpful
 Nong Shim won a ChefsBest Award with this flavorful ramen,5,"If your only ramen experience was a dry, tasteless brick dumped into a pot of bowling water that you purchased six for a dollar, then you are in luck. Once you try a Nong Shim noodle bowl you will never go back to Nissin Top Ramen. Nong Shim delivers a flavorful instant noodle meal, balancing seasoning and spice for a perfect lunch on a cold, winter day. The noodle bowl has a rich, red broth that is visibly loaded with spices. I've recommended Nong Shim to many people but a few, because of the kimchi flavor, have been hesitant to give it a try. I can attest that Nong Shim's noodles are not as pungent as `fresh' kimchi. I submitted two product photos. Please give them a look. One shows the ChefsBest Award and endorsements Nong Shim received. Nong Shim is the leading brand of ramyoen (ramen instant noodles) in South Korea. I recommend adding refrigerator scraps to your noodles; perhaps, whole kernel corn (for sweetness) or some tofu, finely chopped green onions (scallions), chopped, cooked beef, chicken or seafood. An egg is another delicious addition, either hard boiled and chopped or over easy. One final note: a serving is high in sodium, so skip drinking the soup if that is a concern as the noodles themselves contain little sodium. You can reduce your sodium intake by more than 60 percent if you don't drink the soup. Rating: Five stars. …",21 out of 22 users found this review helpful
 Organic endocrine disruptor!?,1,"Muir Glen cans are lined in plastic and leach Bisphenol A. Too bad because this was a great product and was a standard in my household. My initial conversations with them they contradicted this fact, which to me was misleading. General Mills owns Cascadian Farms as well and now I don't buy there either. Now we use BioNature in jars or Pomi products in Tetra Pak cartons. All canned tomato products use BPA and so do many of the lids of jars used in food containment. Now I also just make from scratch which is made simple by chef Andrew Carmellini in Urban Italian. Lydia Bastianich is another favorite chef that deserves mention for simple yet big flavors. Boil, peel, freeze and store. Can manufacturing companies that I corresponded with said they were working on a solution for later this year or next year. …",10 out of 13 users found this review helpful
" Grain-free, & the protein isn't too much too handle",5,"**Update: March 2012** I still feed this grain free kibble to my shelties, they still love it and I'm still very happy with it. I've found a way to eliminate gas in my younger sheltie - mixing the dry kibble with a bit of hot water and letting it sit for 5 minutes before feeding the furry kids. For some reason, my younger sheltie's tummy finds this easier to digest and now he doesn't have gas at all. Woohoo! So now I'm able to feed more of this kibble, they get twice as much of it than they used to. I think I've been feeding this Canidae Grain Free to my dogs for almost 5 years now, and my dogs have never had an upset tummy. By the way, buying directly from Superstore for this item says ""Usually ships in 3 to 4 weeks"", but 1-2 days after I order I'll get an update email from Superstore saying something like ""Good news - We're able to ship this sooner than we thought! Your item will be delivered a week from the date you ordered."" And sure enough, it arrives within a week of ordering. **Original review** I feed my dogs the Canidae grain-free All Life Stages food (now called Canidae pureElements, I don't think Superstore has updated the photo or name of this food yet but the ingredients haven't changed) - why the Grain Free variety? My younger sheltie has epilepsy. Gluten and corn are possible seizure triggers, so I feed both my shelties a wheat, corn, & gluten free diet. Canidae is only part of that diet; I feed them 4 small meals a day - 1/4 cup Canidae Grain Free ALS, then a 4"" piece of raw turkey neck, then veggies for the last two meals. The last meal is sometimes another 1/4 cup of Canidae instead of veggies. I know, it's complicated, right? But my dogs really do better on a mostly raw diet like this. I still use kibble because it's the fastest way to feed them a meal first thing in the morning before I let them out to go potty. I've fed a variety of kibbles from the natural pet food shops, some with grain and others grain free, and when I fed them an all-kibble diet (Canidae or other brands) my younger sheltie had TERRIBLE gas, while my older sheltie had **** gland problems where she'd have an **** sac blowout at least once a month. So gross, but that's why we covered our couches in blankets that were easily washed. (Gosh I hope you're not eating lunch while you read this review.) Anyway, I started giving them more raw food and the gas has disappeared and my girl sheltie no longer has **** gland issues. Their teeth are cleaner too. I didn't want this to turn into a ""raw food is the only way to go"" preaching session, I swear! But for my dogs, raw is better - it's easier for my younger sheltie to digest so he doesn't gas us out of our home, and it gives my older sheltie firmer poo so her **** glands work like they're supposed to. Canidae doesn't help my dogs' particular issues like raw does. However, Canidae is a heck of a lot easier and cheaper to feed, and my furry kids certainly do love Canidae's taste, they inhale it. If your dog doesn't have weird kibble digestion issues like mine do, then Canidae Grain Free ALS is a 5 star dog food. For my dogs' sensitive systems, it's a 4-star food. The Canidae Grain-Free All Life Stages has a 34% protein level, which seems to do better with my shetland sheepdogs' stomachs than the higher protein kibbles. I've fed another brand of grain-free kibble (Innova EVO turkey & chicken) that had 42% protein which was too high for them to handle even when switching to it gradually and only getting a 1/4 cup a day... 42% protein made their poo liquid. So, I've stuck with Canidae's grain free ALS. I've also done a 50/50 mix with the Grain Free ALS and the Grain Free Salmon, the furry kids love it. The Salmon variety smells like FISH, big surprise, right? I try not to breathe when dishing it out, don't care for the smell of fish like the pups do. As I write this, Superstore's price is the same as my local natural pet store. As much as I'd like to support local business, my local natural pet store is terrible (it's a long story), so I buy Canidae here on Superstore. Ingredients: Chicken meal, turkey meal, lamb, potatoes, peas, chicken fat (preserved with mixed tocopherols), lamb meal, ocean fish meal, tomato pomace, natural flavor, choline chloride, suncured alfalfa meal, inulin (from chicory root), lecithin, sage extract, cranberries, beta-carotene, rosemary extract, sunflower oil, yucca schidigera extract, dried enterococcus faecium fermentation product, dried lactobacillus acidophilus fermentation product, dried lactobacillus casei fermentation product, dried lactobacillus plantarum fermentation product, dried trichoderma longibrachiatum fermentation extract, vitamin E supplement, iron proteinate, zinc proteinate, copper proteinate, ferrous sulfate, zinc sulfate, copper sulfate, potassium iodide, thiamine mononitrate, manganese proteinate, manganous oxide, ascorbic acid, vitamin A supplement, biotin, niacin, calcium pantothenate, manganese sulfate, sodium selenite, pyridoxine hydrochloride (vitamin B6), vitamin B12 supplement, riboflavin, vitamin D3 supplement, folic acid, papaya, pineapple. …",14 out of 14 users found this review helpful
 Dont bother,1,The same item at stop and shop for 2.19$ x12 =26.28 Save you money …,4 out of 16 users found this review helpful
 Product not as described,3,"Package arrived in time. I was expecting the salt to be finely ground - which to me means something powdery. The salt was more like rock salt - the crystals being slightly larger than what you find in kosher salt. I have to dilute it with water before I can consume it. If you sprinkle it on a salad or similar semi dry food, you will feel the crystals, which is an unpleasant experience because it feels like you have sand in your food. This salt is not like regular salt that dissolves easily with little moisture/liquid. The package it is in is also labeled ""finely ground"". I use it for cooking - where I have no problems with it. The three stars are only because the salt was not what I would consider finely ground. …",25 out of 32 users found this review helpful
 Bad Ju Ju,1,You don't want to put this stuff on your food. It is potentially dangerous. They use enzymes from cow or pig blood to produce this product and therefore it could be dangerous if the meat is not cooked well-done to burnt. This stuff has been around for 6 or so years now and explains why some meats we've bought at the grocery store look the way (shape) they do. God didn't produce these foods like that! Oui Vey …,6 out of 73 users found this review helpful
 Oil Pulling,5,"I use this oil for oiling pulling. It helps whiten teeth, reduce tooth sensitivity, and strengthen gums. …",22 out of 23 users found this review helpful
" The Truth, According to CSI:Snapple",4,"I'm tired of products that promise more than they can deliver. Advertising should tell me what to expect in the real world, not in some happytime fantasy land where money grows on chia pets and all my pants fit and supermodels frolic on the shores of the lazy Guinness river. I bought this product specifically to test the claims made in their marketing. The ad wags at Snapple tell us their tea is 'made from the best stuff on Earth'. Fair enough. But saying so is one thing. Subjecting a sample of their beverage to rigorous scientific scrutiny using an industrial mass spectrometer, it turns out, is something else entirely. I called in a favor from a friend who works at a molecular testing laboratory, and we got to the bottom of Snapple is indeed made of. Apparently, the component analysis identified compounds consistent with natural substances -- like those in tea leaves and peaches, for instance. However, the analysis did not find ANY discernible traces -- at parts-per-billion sensitivity levels, mind you -- of Cuban Cohiba cigars, Miles Davis' Birth of the Cool, or the dancing outfit Salma Hayek wore in From Dusk Till Dawn. So it's clear -- nay, it's scientific *fact* -- that Snapple is NOT made from 'the best stuff on Earth'. But for tea -- sure, it's pretty tasty. …",13 out of 17 users found this review helpful
 Not as good as it could be (misleading ingredient label also),1,"A number of us earnestly tried this product but after trying another brand, found this to be wanting very much. With that said, there is a company making soy jerky that has better flavor, texture and quality. They even make jerky that is unsweetened. Most importantly, this company tasty eats does not have any garlic or onion powder in any of their products. This was the biggest, we felt, downfall of this product. Except this company, every jerky company; except tasty eats which uses no garlic or onion powder in any of their product line, all would list garlic or onion if an ingredient. The primal strips company has ""vegetarian spices"" so one is not clear what this is. Even the company, after phoning them, are rather reticent about saying if their is granulated garlic or onion. But there is. In these primals strips, all are having some form of garlic, possibly onion. We found tasty eats soy jerky to be Perfect. Really, in quality, texture and also the fact that they use no onion or garlic whatsoever. …",0 out of 12 users found this review helpful
 Sweet potato flour,2,"We were searching for something lower in carbs than wheat flour. Sweet potato flour is not, unfortunately. Now I don't really know what to do with it! …",1 out of 27 users found this review helpful
 Wow the taste and value!,5,"This stuff is amazing. It's tart, like the label says, but very sweet! This bottle makes 6 Quarts. It can be a little thin if you follow the 2Tbsp per 6-8oz of water, so I just mix it will 4oz instead. Or I put it in OJ or carrot juice. It is totally fine to just down the Tbsp like cough syrup, but that packs a very cherry punch! Highly recommended for folks fighting gout/arthritis! …",29 out of 30 users found this review helpful
 DECEPTIVE! DISAPPOINTED!,1,"I HAVE TO SAY IN THE BEGINNING..I HAVE NOT TRIED THIS FOOD, IT HAD ME SOLD. I SAID OH BOY! ITS MADE BY PAUL NEWMAN IT ""HAS"" TO BE GOOD! THIS SHOULD ""NOT BE CATARIZED ""ORGANIC""!! ITS DECEITFUL. IT SHOULD BE ADVERTIZED AS PARTIALLY ORGANIC! THEN YOU WONT BE UPSET THAT THE MOST IMPORTANT THING YOU WANT TO BE ORGANIC---THE MEAT---IS NOT! WHO CARES IF YOUR VEGGIES R ORGANIC? WELL YEH IT HELPS DEF BUT THEY DONT NORMALLY RAISE VEGGIES WITH ANTIBIOTICS ETC ETC! SO IF ORGANIC IS WHAT UR LOOKING FOR WALK UP THE AISLE TO CASTOR AND POLLUX ORGANIX DOG FOOD! EVERY SINGLE INGREDIANT ""IS"" O R G A N I C !!! SHAME ON YOU THE COMPANY OF ONE OF MY FAV ACTORS! IM TRULY SURPRISED HE LET THIS BE UNDER THE REVIEWS OF ORGANIC! …",7 out of 27 users found this review helpful
 rude and nasty slogan,1,"I can't imagine how, in 2010, Nestle might think that their slogan, ""it's not for girls"" is acceptable. Implying it's only for manly men, who can reinforce their manliness by buying this candy bar, is boggling. This brand marketing is not just tasteless, sexist and weird, it's not funny. If it was some kind of mocha or coffee thing with lots of caffeine, and it said not for kids, that would be fine. But it's MILK CHOCOLATE. …",4 out of 31 users found this review helpful
 Powdered vanilla?,5,"I was a little hesitant to buy this. Glad I did; I love this vanilla product. From hot cereal and smoothies, to coffee and tea and hot chocolate, to baked goods and fresh fruit ... well, just about anything that could benefit from a little sweet richness without any alcohol. Now I keep a jar of it right next to the salt and pepper, I use it so often. It isn't fresh vanilla bean, but a close second. And it doesn't drip! :) …",18 out of 18 users found this review helpful
 Don't waste your money.,1,"We got the order very quickly, which was great. However, the product is stale. What should only take 90 seconds to pop takes us twice as long, and still with many unpopped kernels in the bag. We don't have this issue with other brands, and am surprised this one is of such poor quality, especially since it's more expensive than the other brands. Save your money! …",7 out of 15 users found this review helpful
 As of 12/09 this is NOT Gluten-Free,2,"I contacted Bob's Red Mill by telephone after noticing that the packaging no longer shows Gluten Free. I was told the buckwheat is sourced from one company, and that enough contamination has started occuring that Bob's Red Mill Creamy Buckwheat can NO LONGER be considered Gluten-Free. The non-GF status is also listed in capital letters on Bob's Red Mill website. Very disappointing to me because I had grown to really appreciate the taste of this cereal--even more so than oatmeal. …",13 out of 18 users found this review helpful
 My favorite green tea!,4,"The pouch is vacuum sealed and holds about 100gms of delicate, deep-emerald, leaves. I use about a tsp for a 12-16oz cup. It is very important to avoid using boiling water if you want to get the full benefits and flavor of this tea. Water at a rolling boil will overcook the tea and you will notice that the tea quickly turns brown in the cup. If you adhere to directions and use water at 80 deg. C., you will be left with a wonderful cup of GREEN tea that stays green. I absolutely love the fresh, grassy flavor of this tea and it is a wonderful pick-me-up. The first sip of this tea leaves a distinctly sweet note on the tongue even though there is no actual sugar in the tea! I have spent hundreds on different teas, but I keep returning to this one as my staple. …",12 out of 12 users found this review helpful
 BUYER BEWARE!!,1,"I'm terribly disappointed in this product and here's the reason why. The front of the containers I received (and the photo of the item being sold by Senyx) read CRYSTALLIZED LIME and LEMON. I've purchased True Lemon from my local grocery store and the carrier sweetener was cane sugar...that's what I was expecting with these two products. Unfortunately, I now have two products that are primarily MALTODEXTRIN (a starch generally made from corn and probably genetically modified corn at that); and the ingredient labels on both items also state the products contain SOY. MALTODEXTRIN is a food additive...a filler...an artificially created sweetener! I HATE artifical sweeteners. I doubt these shakers contain very little crystallized lime or lemon compared to the amount of maltodextrin. What I do believe is that this product is primarily maltodextrin flavored with lemon or lime oil with just enought bits of crystallized lime or lemon to be FDA legal. I accept that I should have researched further before purchasing this product. That is why I won't be returning the items; but I'll NEVER buy them again. My trust was misguided. My purpose for writing this review is the hope of educating anyone else from making the same mistake. I wasted $17.89 and in this day and time...wasting money is NOT advantageous. …",6 out of 14 users found this review helpful
 Very very tasty snack,5,"Attracted by the packaging, I purchased a bag [of the Classic Sea Salt flavor] in a local 'gourmet market'. At 110 calories, I suspected that I had been, as frequently happens, fooled by the 'serving size' (you know how it goes, 2.5 pieces = a 'serving' - so there are actually 7 'servings'/bag) BUT, NO, what a pleasant surprise - 110 calories was for the WHOLE delicious bag! They're non-greasy, light as a feather and unexpectedly filling - I almost couldn't finish the bag. I noticed they were produced here in NY, which I also liked and, after going online to find out more about them, decided to splurge for a case [of 1 oz. bags] to try all the varieties. One ounce doesn't sound like very much but they are so light that it is actually a very full bag and definitely more than enough for a single serving. (The 3 oz. bag contains substantially more then you would want for just one person) Favorites so far are: Honey Mustard & Onion Vintage Cheese Classic Sea Salt I don't have kids but I expect these would work extremely well as a lunch box addition. My only suggestion to the company would be that it might be a good idea if they made them available for purchase in smaller quantities. I'm afraid many people will be put off by having to purchase in 12- & 24-bag sized cases. But, if you do decide to purchase, I also have no doubt that you'll have no trouble sharing them with friends and will probably be back for more sooner than you expected. …",26 out of 26 users found this review helpful
