Title,Star Rating,Review,Helpfulness
 Great stock up item,5,"I bought this as kind of a food storage ""survival"" item, but we keep eating it. It seems that having a case of tuna on hand is good when you haven't been able to get to the grocery store for a while, or someone just wants something different or a quick snack. I will definitely continue to keep this in my pantry at home. …",13 out of 15 users found this review helpful
 A very good product,5,"I have not purchased this brand from this company yet, but I am quite familiar with this product as a number of my friends, who I cook with, use them. These are a bit smaller than the normal size therefore are more suited for appetizers than for the main course. They are quite strong and very easy to work with. If you make an error, they let you off the hook. My friends have been delighted with the service this company offers and they have found them, i.e. the company, very easy to work with and more than accommodating. If you have never used spring roll wrappers, you need to read the directions carefully or work with someone who has experience with them. Having used the product and having dealt with people who have purchased these wrappers, I feel very comfortable in recommending them. …",17 out of 18 users found this review helpful
 Very good coconut water,4,"I have been trying all brands of coconut water. I agree that the Vita Coco is perhaps the sweetest tasting coconut water. I bought the Naked Coconut water right when it became available (at a good price; keep an eye out as prices for several brands of coconut water has been fluctuating on Superstore). Anyway, Naked water is not as sweet as Vita Coco, yet not as sour as Zico. Naked water was certainly good enough to order more. I work outside in the Texas heat quite a bit. During this summer of 2010 (with temperatures above 100 degrees) I will work up a huge sweat, literally soaking my shirt. I found that drinking coconut water, of any brand, does wonders at refreshing me and giving me the energy I need to head back outside. Indeed, one memorable day I went inside to cool off; I was literally so tired that I thought I would not be able to go back out into that heat and finish my chores. However, after chugging down a container of cold coconut water and sitting for about ten minutes, I was amazed at how refreshed I felt. I was able to head back out and work up a new sweat. From that day on I have been a real fan of coconut water. I doubt the hype about being 'good for diabetes' and other health-related claims (I am diabetic and have found no difference in my blood sugar levels). However, coconut water does wonders at rehydrating the body: much better than Gatorade. Even Zico (which has been much maligned lately) does me great after a hot session in the heat. So, load up on coconut water. When you are overheated and thirsty, any brand will go down great. Keep an eye on the prices, since they seem to vary. …",27 out of 30 users found this review helpful
 sigh.,2,"i was thoroughly and deeply disappointed with this 'creamed coconut' specifically for one reason: the back of the box says to just combine it with water and 'allow it a minute to soften.' i just don't understand how they could write this. i waited for a few long minutes, and it simply softened, by the tiniest bit, around the edges. the rest, perfectly solid. so i left it for about four hours, by which time my cake had cooled, and still, it was utterly solid. depressing. eventually i pureed it in the food processor... and it even then did not reach the desired consistency, but at least i could pour it over my cake and give it the mild coconut deliciousness i wished for. i would only recommend this product to someone who had absolutely nothing else to use, so please do not buy this if you have another option, like organic cream of coconut. this only gained two stars from me for being organic. …",5 out of 12 users found this review helpful
 Superb Dark Roast,5,"On their web site, Coffee Bean Direct advertises this as their darkest roast. Previously, on Superstore, I reviewed Coffee Bean Direct's Italian Espresso Roast and find the Super Dark Espresso to be equally good and only slightly different. For my basic observations see the previous review; this review will serve to give the reader my observations made in a side-by-side comparison. I have uploaded an image of the two roasts, the Italian Espresso on the left, the Super Dark Espresso on the right. Both are, clearly, Espresso roasts as evidenced by the surface oil on the beans. Both roasts are slightly unevenly roasted, the Italian Espresso more so than the Super Dark. Not clearly shown in the image is the fact that a small percentage of the beans of the Super Dark roast are starting to break apart, a consequence of exceeding the usual roasting temperatures of the so-called ""second crack."" So what? It indicates to me that the Super Dark roast beans have been roasted to a point beyond which further roasting would not be possible without destroying the beans (yielding a charcoal-like product). However, as noted, the added roasting has produced a more even dark roast which, in turn, has produced a coffee that is slightly more rich than the Italian Espresso roast. Here I would emphasize the word ""slightly""; apart from a side-by-side sampling, I doubt I could distinguish one from the other on a day-to-day basis. In a word, both roasts are superb and nicely priced. If I recall correctly, the Super Dark roast cost $3.00 more than the Italian Espresso roast, I should think a reasonable difference if one's palate is able to differentiate between the two roasts. In either case, I think anyone who enjoys dark roast coffees or Espresso will be happy with either of these blends. …",16 out of 17 users found this review helpful
 I Lost 6 pounds in 2 weeks!,5,"I was just two pounds shy of my Weight Watchers goal when I fell off the weight loss wagon and gained four additional pounds. Life was busy, and I wanted a fuss-free way to lose those last pounds before swimsuit season. Since I enjoy Special K products, I thought I'd put the Special K 2-Week Weight Loss Challenge to the test. I ate Special K cereal for two meals, snacked on fruits and veggies (instead of the recommend Special K snack products) and made healthy dinner choices. I didn't expect to lose 6 pounds as advertised, since my weight loss had slowed from months of dieting and I was near my goal weight. To my surprise, I lost 6 pounds and have finally reached my goal weight! ABOUT THE DIET: It's convenient and doesn't require much planning. However, it could get a little boring in the long run. It could also be difficult to meet daily nutritional requirements. Also, rapid weight loss could be difficult to maintain in the long run. If you've been dieting and just can't lose those last few pounds, or if you need to lose a few pounds fast for a big event, give Special K a try. ABOUT THE CEREAL: One can usually find a box of Special K in my kitchen cabinet. Most often, it is the Red Berries variety. I enjoy the Fruit and Yogurt flavor, as well, but the serving size is 1/4 cup less. The original flavor is also nice from time to time, but the Chocolatey Delight is just not a good idea, in my opinion. But back to the Red Berries. The cereal consists of the usual Special K flakes with dehydrated strawberries. Once I pour on my Silk Light soy milk, the berries plump up to add lots of real strawberry flavor. There are generous amounts of berries and the flakes stay crispy in milk. All in all, this is an excellent cereal that I highly recommend. …",12 out of 15 users found this review helpful
 Buy Sicilian Almonds--All US Almond Crops are void of Nutrients!  Boiled/Pasteurized/ Radiated!,1,"All Almonds grown in the U.S.A. are DEAD! I found out that they are either full of pesticides and/or boiled. I purchase Sicilian Almonds, because they don't have to be ""pasteurized"".Russ Bianchi is the most famous formulator in the world. Here is THE TRUTH ABOUT OUR GOVERNMENT and certified organic: [...], you can read about his company Adept Solutions, Inc. His credentials include PhD Harvard, PhD Berkley and UCSF. Here is his review of Almonds grown in the U.S. Illegal/medical legal POT is the number one cash crop in California, followed by almonds. As a matter of fact our founder and true great and good soul Ken Brailsford grew up in a part of California that had many almond orchards, where as yours truly grew up among the prune orchards (all now gone to grapes). California's gross production in revenue remains agricultural and mineral or petroleum output; not movie stars and silicon valley. I remind you the USDA (Congress - all incumbents in the US House and US Senate) LIED a few years back to EVERYONE, and ordered the ""pasteurization"" of the entire California Almond Crop (approximately 98 percent of the world's supply). There are always major problems whenever Uncle Sam (proven pimp for death merchants like Big Pharma, Genetic Modification, Tax Revenue From Tobacco, Alcohol, Guns, Ponzi Scheme Social Security, Eugenics, etc.) sticks their gluttonous claws into anything. In the case of almonds, there is NO ""pasteurization"" going on, almond growers and producers are forced to harmfully IRRADIATE the almonds (just like cancer causing scanners from TSA in airports); ripping out the nutrient values on all almond products. Oh, by the way, almond milk is highly heated, enzymatically dead, nonabsorbable and nutrient void, aseptic, white, fake, sugar water. Ladies and Gentlemen, the canary in the mine is not only dead, when it comes to what Uncle Sam has allowed to happen to food and beverage processing in America, the canary long ago disintegrated, and the mine has collapsed and been abandoned. Want real nutrients? You better consider DRINKING LIFE IN! ~ Uncle Russ Almond giant Blue Diamond will break ground next month on a multi-million dollar, state-of-the-art monster almond processing facility in Turlock, California. Want to learn more about what we are putting into our bodies, his website is a treasure trove of empirical data. Including 2009 Nobel prize winner for Physiology Dr. Blackburn of the UCSF. BTW, he does NOT sell anything on his website. Knowledge begets Wisdom. Google Sicilian Almonds and Sicilian Almond Butter--You will be glad you did! …",13 out of 21 users found this review helpful
 The people at Hawaii Roasters know this is good coffee.,5,"Kona coffee is world reknowned as being some of the best in the world, and I can speak with experience knowing that this domestic blend compares favorably with some of the best. However, I only ask those in Hawaii who farm and roast these beans to forgive me for saying that I think Konas are a bit overrated in the world of coffee. Yes, these beans have a lot of flavor. The body is unrivalled. Everything is balanced in a way that is unique to the Kona bean, but there are no subtle undertones prevalent that make me like the Sumatran and Ethiopian beans so much better. The beans are aesthetically perfect in every way, and I only have to use about 2/3 the portion of what I would use to make my favorite brews, but this is where it gets touchy for me. I pay about $12-13 a lb for coffee that might not be better than Kona coffee, but I like it better. Hawaii Growers makes a mighty fine coffee, one of the best Konas I've ever tasted, but it isn't worth more than $25 a lb. No coffee is worth that to me, and I've tasted the world's finest. Hawaii Growers is very competitively priced compared to other Konas, so if Kona coffee is the drinker's coffee of choice, then Hawaii Growers is a great choice. For someone who prefers coffee from other regions, Kona still stacks up well, but a purchase for me was to simply try something new rather than to look for a new regular. …",41 out of 47 users found this review helpful
 Tastes like chocolate instead of wax.,5,"Most sprinkles that you can buy in the grocery store taste mostly like wax since they are made for decoration. These sprinkles are from the Netherlands so they actually taste like chocolate! They are great for making sprinkle sandwiches! In the Netherlands, instead PB&J, they spread butter on wheat bread and pour on some chocolate sprinkles. Yum! …",12 out of 13 users found this review helpful
 Delicious!!,5,"I just discovered this candy at Walmart and only bought one bag to see how I liked it. I wish I'd bought more! I love almost any combination of fruit and chocolate and these sweet-but-tart little morsels are a superb example of how delicious that blend can be. Walmart's price is currently the best by a large margin, so off I go to stock up on my latest confectionary addiction! …",17 out of 17 users found this review helpful
 1.55 @ Walmart for 18.5 oz,1,"Seriously. 10.5 oz cans?? 1.86 a peice? .18 an ounce, man. ripoff. …",16 out of 17 users found this review helpful
 Perfect Organizer,5,We Received the Nifty 54 Coffee Pod Drawer and I could not wait to use. I love the black mesh design and it is very sturdy. I had a chrome carousel which was nice but only held 24 K-CUPS. This drawer holds 96 and I can now separate my teas and flavored coffees from non-flavored coffees. It also has a small enough foot print to sit next to my Keurig. I would recommend this drawer to anyone. …,12 out of 13 users found this review helpful
 WARNING - Contains DRM!,1,"The manufacturer of this innocuous looking animal has seen fit to hide a rather disgusting form of DRM in it without disclosing this fact to us paying customers. I purchased this rabbit for my daughter, as I thought it would be nice for her to have a more realistic toy than her current stuffed teddy bears and dolls. To my astonishment, it began to smell very bad after only a few hours, and eventually degraded into a hard, wrinkly lump of brittle rabbit flesh. Totally unsuitable for cuddling. It is obvious that the manufacturer expects you to then buy another to replace it. Well not this guy! Once I have been burned I do not return to the flame for more. I will not be purchasing another Cloverdale whole animal, and I suggest that none of you do either. If we continue to accept these practices, things will only become worse! What's next, Cloverdale? Bears with claws? *EDIT* It has come to my attention that this animal is intended to be either frozen or consumed immediately at time of receipt. I believe Superstore should be more thorough in their descriptions of products such as this! I do not think it is unreasonable to assume that people will be buying this animal for reasons other than consumption. Until Superstore changes their description, I will stand by my 1 star rating! …",45 out of 66 users found this review helpful
 A little secret/new product idea,4,"Previously to receiving this system, hubby and I were attempting to train our 2 young kitties to use a human toilet, to no avail. I learned about this system and decided to give it a try, thinking I'd buy some reusable training pads instead of the ones made for this system (which were more than I wanted to pay). That way we would be able to save some money and the earth a little bit as well. Then, I realized I could potentially skip the pee pads entirely and just replace our toilet training system with the Breeze litter box...on top of the toilet, sans tray (and toilet seat/lid/mounting parts). This is exactly what I did this morning when I received the system, and the kitties were ecstatic not to have to use the wretched toilet training system anymore. They took to it immediately... probably because they were glad to go back to a litter box and also because we had been using Feline Pine with them, so they were used to pellet-type litter. So we're all happy... the kitties are peeing in the toilet, although they don't know it, and all we have to do is scoop the poo, which doesn't smell as bad when the kitties bury it. I was really hoping they would be able to use the toilet on their own, but I think we've reached a pretty good compromise. I did have to cover up part of the grid with some clear mailing tape, however, because the corners of the rectangle grid did not quite fit over the oval toilet bowl. Had to clean up a puddle of piddle after I realized I had miscalculated. :P All that being said, it would be great if a company came out with a Breeze-like system made for toilets. That would be AWESOME... *nudge nudge to the litter companies* …",27 out of 27 users found this review helpful
 Amazingly Lifelike,4,"I grew up in a diabetic household so I have always been aware of the difference between ""people"" food and ""diabetic"" food. Of course it was only recently that I was put on the non-people stuff exclusively. These candies are surprisingly satisfying. I have a doc who says artificial sweeteners are for those who haven't yet admitted that they aren't allowed to have a sweet tooth any longer. May be true but these little candies are quite nice. They are, in fact, hard. That is a nice change from diabetic candies when I was a child. They have a decent mouth feel and an almost caramel taste. I don't catch an aftertaste. So, when I ""need"" a fix, these are nice to have around the house. Won't mistake them for ""people"" candy but these really are amazingly lifelike. …",13 out of 14 users found this review helpful
" "" A MIRACLE SUPPLEMENT!!""",5,"I'm a 32 year old man. Construction Electrician. I'm wound REALLY tight. I was diagnosed with abnormally high blood pressure for my age about a year ago. On top of this I also suffer from extreme anxiety, nervousness, sleep issues, muscle aches, etc. After many tests, blood pressure medication and Zoloft, nothing really seemed to work. About a month ago I was getting a colonic and my hydrotherapist said that I was more than likely magnesium deficient. 2 days later I saw my urologist who diagnosed me (after a 24 hour urine test) with exactly that, magnesium deficiency. I went down to the local health food store and the clerk recommended that I try ""Natural Calm""; As usual, I was skeptical (especially with the $20 price tag on an 8 oz. bottle). Needless to say, I was willing to give anything a shot. I must say...this is a MIRACLE SUPPLEMENT!!! I take it 2 times a day (1-1/2 tsp. in the morning and 1-1/2 tsp. in the evening). This stuff gives me energy when I need it, all the while calming me down and 100% eliminating my nervousness and anxiety. I'm waking up in a snap and falling asleep even quicker (I stopped taking sleep aids). I have a great night of sleep and notice my body is requiring less sleep to achieve the same results. As for the body and muscle aches...those, too, have disappeared. I don't have to swallow Alieve everyday anymore to alleviate these symptoms because ""Natural Calm"" does the job. I've been taking ""Natural Calm"" for about 2-1/2 weeks now and am truly grateful that I stumbled upon this product. People at work, as well as my girlfriend, son, and parents have all noticed a change in me. Best of all, the change I feel within myself is amazing. All the little problems my M.D. couldn't iron out were immediately dealt with upon my first dose of this stuff. As for negatives to ""Natural Calm""...I see none. Many people have complained about the taste, but to me the stuff tastes fine; almost similar to Sprite, but with a hint of a sour citrus kick. All in all 5+ stars. ""Natural Calm"" will be a part of my daily regime from this day forward. If you truly have a magnesium deficiency, look no further...this is the answer. …",39 out of 47 users found this review helpful
 don't buy for travels,3,"I really wanted these to work for travels where I pack all my own food. However, they are a decidedly poor alternative for travels, since most of the outer coating of the fruit turns into very messy powder. The strawberry flavor is slightly less of an ordeal in that regards but still messy. They are probably good for you if you want a stowaway fruit you can use when you haven't gotten to the store for awhile or want it out of season to sprinkle into something, but otherwise the price and messiness are both much too prohibitive. I've bumped it up from two stars to three, however, after considering how they keep the enzymes intact and don't add sulfites. …",12 out of 13 users found this review helpful
 What a rip-off!!!,1,"These boxes are very small! Each is 1.2oz ... yes, you read that right, ONE POINT TWO OUNCES! About the size of a box of raisins. At $5/box you would think you would get something more substantial. I ordered these for a party, thinking the kids could share it. Ha! I'm embarrassed to even bring them out :( …",12 out of 14 users found this review helpful
 The Best.....the price?,5,"We were among the first owners of a free Senseo coffeemaker way back like 10 or more years ago. We have a white machine in our laundryroom & then bought my husband a black one for work. Soooooooo I guess you could say we looooooove this coffee/method of making it, & medium roast is the best. I recently saw Douwe Egberts non-pod coffee @ a local gourmet shop & it was like $9 something for 12oz! Good to know one can get the coffee to use in a regular drip pot as well, however, @ that price, I guess we will just continue to have this as ""treat coffee"" via our machine. All this being said, I would like to say that @ both Target & Walmart here in Buffalo, NY area stores, I can get the pods for $4.24 each. However, when Target in particular, wants to rotate stock, they mark it down to the wonderful price of $4!!!!! Needless to say, I buy them out, go to another store & do the same. That's almost $4 less for 6 bags than Superstore sells it for!!!! I encourage all of you Senseoholics to do the same & check out the above mentioned stores. I wish Superstore would stop reminding me it's so cheap, when they don't mark it down to Target's level. …",27 out of 32 users found this review helpful
 Pro Flower is Pro Hate,1,"Simply will not do business with a company that supports hate speech. See Rush Limbaugh. How could I continue to send flowers to people I care about, when they will be thinking about Rush Limbaugh, the woman hater when the flowers arrive. …",5 out of 13 users found this review helpful
 Melted!,2,"The Andes mints themselves were quite tasty, as Andes mints always are. Five stars for the taste, definitely. That being said, these were shipped with NO protection against the heat, at ALL. If a seller doesn't warn that hey, a product might melt in transit, I typically assume that they're doing something to PREVENT that from happening. These, however, were merely tossed in the box with my other items, and arrived half-melted -- they all oozed into the cracks and crevices of their wrappers, making them both difficult and messy to unwrap. I'd be even MORE annoyed if I'd planned to use them for anything other than personal consumption, as they're in no condition to be handed out for any reason. In summary -- 5 stars for the Andes mints themselves, zero stars for the thought put into the item description (no warm weather warning)/shipping. …",14 out of 15 users found this review helpful
 Still pretty bad for you...,3,"The amount of whole grain these Cheez-its contain is a joke. 5g whole grain is less than 1/3 of a serving of whole grains, PLUS there's more oil in these things than whole grain. I think it's because Cheez-its wouldn't taste good anymore if they were mostly whole grain, that's why enriched flour remains the first ingredient. Don't be fooled into thinking this is more healthy for you, it's still junk food, but with just a very tiny amount of whole grain added... …",9 out of 12 users found this review helpful
" Great Coffee Flavor, Bad Quality K-Cups",2,"This has been my favorite K-Cup coffee for well over 9 months now, so I was very excited to be able to buy it on Superstore in large quantities at a reduced cost. Unfortunately, while the flavor is still my favorite, I've had terrible luck with the K-Cups themselves. Every second or third cup I brew leaves loads of coffee grounds in the cup. I've had this happen on occasion with other K-Cups over the two years I've owned my Keurig, but NEVER to this extent. I don't know if the foil cap is the cause of the problem or what, but it appears that every time the pin punctures the K-Cup it leaves a much larger than normal hole that causes the grounds to end up in the coffee. At first I thought maybe it was a problem with my brewer, but I've used 4 other varieties since the problem began and I've had zero issues with those. Obviously it's a issue with this particular product. …",18 out of 20 users found this review helpful
 Good substitute for candy but Sharkies are healthier,3,"These are a good alternative to candy, but still a lot of sugar in a better form. Sharkies energy sports chews are not quite so sweet BUT are Healthier becasue the man ingredient is brown rice syrup which is a complex carbohydrate with low glycemic index. Being very hypogylcemic brown rice syrup and agave nectar are the only two natural sweetners that don't cause a ""sugar crash"". So for this reason the stingers only get 3 stars and sharkies get 5! If you want sweeter in sharkies get the kids version, but they are like stingers- no brown rice syrup. Oh, the brown rice version fill me up faster because they are a complex carbohydrate and don't cause blood sugar fluctuations. …",11 out of 16 users found this review helpful
 Tastes great!,5,"I add this to my kids milk for added protein and calcium. It clumps together so you have to mix it up in a blender, but it tastes great and is worth the price to avoid hormones in non-organic milk. It is hard to find around here, and I'm glad Superstore carries it. They offer it cheaper than special ordering it from the health food store. I add it to homemade icing and ice cream too! …",25 out of 27 users found this review helpful
" great for the colon, not so great for your taste buds...",2,"the fiber content of this ""powder"" is amazing but the the taste and texture are almost unbearable. while hemp is not going to taste as good (by good taste-i mean an absence of taste) as soy or whey, it should at least be better than this. my gripes: texture- this product should not be called a powder at all. it's more like the contents of a tea bag. the product should be more finely ground. taste- this hemp has a stronger taste than other brands i have tried. i haven't found anything that really goes well with the ""earthy"" taste. the good news: fiber-i believe one serving provides 54% of the DV. that's 2-4 times as much as other hemp powders. this is why i gave this product 2 stars instead of one. the good news about all hemp: it's not highly processed like whey, soy, rice or other protein powders. it's organic. most hemp powders are organic because hemp is naturally resistant to pests. ever wonder why you never see organic soy protein? hexane. this is the chemical (similar to gasoline) that must be used to isolate the protein from the bean. it's raw. yay! other brands: i have tried nutiva, ruth's and living harvest. i currently use and recommend living harvest. it has the best consistency and taste. ruth's contains slightly more vitamins than living harvest but has a slightly stronger taste. nutiva is by far the worst with the strongest taste, grainiest texture and least vitamins. i find that the best recipe for a hemp smoothie is just a frozen ripe banana (use one with lot's of brown freckles-it may be a little gooey going into the freezer but as with banana bread, those bananas have the best taste), 2-3 drops of vanilla extract, some soy or almond milk and a scoop of hemp. hemp doesn't really seem to agree with berries or non-creamy fruits. bottom line-unless fiber is your #1 concern, go with another brand. …",66 out of 70 users found this review helpful
" A Horse Is a Horse Is a Snack, Of Course",4,"My dog is constantly out to get me. Keeping little miss 'Princess Paws' from rooting through the trash, diddling the carpets or wrecking the house is like trying to keep Lindsey Lohan out of dive bars, crack dens and paparazzi mug shots. In other words -- nearly impossible. But lord help me, I try. I bought a bag of these biscuits, thinking I could coax the mutt into good behavior through 'positive reinforcement'. Though the idea sort of fizzles when the dog is too finicky to eat the stupid things. She gave the tiniest of disinterested exploratory sniffs, then scrunched her furry little schnozz like I was offering her a handful of barf-encrusted ****. (Which, based on her previous dietary choices, she would actually eat. Tasty baked tidbit? No, thanks; I'm trying to keep my greyhoundish figure. The poop du jour in half-digested BLEEEH-rnaise sauce? Mmmm-mmmm! Bon appeturd!) I tried to entice her, but she wasn't having it. I even tried a little nibble myself, to prove I wasn't trying to poison her. (Yet.) And actually, the biscuit was pretty good. It's got a nice crunch, with a taste somewhere between a heavy water cracker and reconstituted horse meal. But pretty light on the 'horse meal' part. All in all, not bad. I'd give it about a four on the people-food scale -- somewhere between a stale bag of Funyuns and a plain rice cake eaten off a sweaty Clydesdale's back. I finished the first one and had another. Pretty soon I'd gone through half the bag. So this was a complete waste for the dog. But I found a new snack for TV nights. Now if I'm out of popcorn, I set out a bowl of biscuits and munch away. They're not gourmet. But they're filling, and I'm getting my recommended daily allowance of hoof meat all in one sitting. That's a winner. …",9 out of 13 users found this review helpful
 just okay,2,"The selection was okay but some was stale. The box did not survive shipping very well and was torn in three places. Luckily it was only for my parents so I put it in a gift bag and peeled the sticker off the box. It was okay, but I prefer the Hometown Favorites one. …",10 out of 13 users found this review helpful
 Item Not as Pictured,1,"The candy necklaces I received were not the ones depicted in the photograph shown. They were not the ""Smarties"" brand, had generic packaging, and were completely different colors than the ones shown. When I complained to the seller, I was told that the manufacturer had changed their product, which may or may not be true - but regardless, they should change the picture so that it actually depicts the true product they are selling. …",12 out of 13 users found this review helpful
 Fatal,1,"Why aren't there more negative reviews on the site? Greenies are known for the harm they've caused many dogs; just look it up to see for yourself. Years ago, my Pomeranian died due to biting off a chunk of a Greenie bone and having it obstruct her intestine. It was a painful and horrific death and I found out the same thing has happened to many other dogs to the fact that they are full of cellulose fiber. There are many other types of teeth-cleaning bones out there that WON'T seriously injure your dogs. They're probably cheaper as well. …",6 out of 14 users found this review helpful
 Good but could be better,3,"I think that someone should cross shrip with grapes. Then you could have shrimp on a vine... BUT.. every 5th ""grape/shimp is filled with cocktail sauce. And then you culd pick a bunch of grape/shrimp and slam them on the plate and BOOM! you would have perfectly cocktail sauced shrimp any time you want!!! If this shrimp was like that i would give it 6 stars! …",2 out of 21 users found this review helpful
 Just what my doctor ordered,4,"I like this product very much. It came very quickly and was the actual coconut oil(not the gel tablets). I was using it as a hair conditioner but it is edible and can be used as a cooking oil and as an anti-fungal treatment. It tasted sweet and the container was generous. Overall, I am happy with the product and the pricing. …",51 out of 51 users found this review helpful
 Menopause Relief,5,I wanted a natural product to help with hot flashes and night sweats. This makes an INCREDIBLE difference in my quality of life and sleep. I had significant decrease in symptoms almost immediately. I let it steep in my cup for about 5 minutes. I had trouble with the taste so I add sugar and a little peppermint extract and it is a very pleasant drink. I have a cup morning and evening and now am able to sleep much better. I also find I am not exhausted and dont have that anxious feeling. I would advise anyone to try this as it has helped me so much. …,16 out of 16 users found this review helpful
 Fine Brandy + Rich Dark Chocolate = A Decadent Delight!,5,"A German friend, returning to his home in New York City after visiting with family in Frankfurt am Main, brought me back a gift box of ASBACH URALT Assorted Brandy-Filled Chocolates. That was about six years ago and I have been hooked ever since. I have tasted chocolates filled with liquor before, but the contents usually taste like alcohol, (the rubbing variety), made palatable only by the candy covering. For that reason I preferred my occasional after-dinner brandy in a snifter. Now, Asbach Uralt, which is recognized by connoisseurs to be the ultimate in liquor-filled chocolate, allows me to have my dessert along with a small taste of superb cognac in one bite. Actually, it is more like one long savoring session between me and a piece of chocolate. Hugo Asbach's company has been producing fine cognac, ""Weinbrand,"" since 1907 and it is this excellent brandy that is used to make the unique gourmet confection. A thin sugar crust separates the rich dark chocolate and the fine Uralt Asbach Brandy. It is important that the candy be consumed while fresh so the alcohol does not evaporate, and the middleman who sells this product through Superstore has consistently provided me with chocolates as fresh as I would get in Germany. I have ordered frequently over the years, for myself and for friends, as this makes a delicious and unusual gift. The Large Asbach Assorted Gift Box contains a variety of the liquor-filled chocolates. The assortment includes cherries marinated for over a year in Asbach brandy, praline, coffee and pure cognac. The chocolates are as fine as any I have had in Belgium and much less expensive. This is a real winner. 5+ Stars! JANA …",21 out of 22 users found this review helpful
 This herbal tea really does work!!!,5,"This is my third child andd I have been concerned about milk production since about day one, due to him not seeming satisfied for very long after a nursing session. I was pumping about 2-3 ounces at a time, but if he took a bottle of expressed milk, he would end up eating 4-5 ounces. After the first day of drinking this tea 3 times, I was able to pump at least 5 ounces, if not 6. I am returning to work in a month and will continue to drink this in order to assure my supply is adequate when we are separated. And I am not one to rely upon herbal remedies, or even really think they work in most cases, but this really did! …",13 out of 13 users found this review helpful
