Title,Star Rating,Review,Helpfulness
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",11 out of 16 users found this review helpful
 Nutrition considerations if depend on large amounts of hemp,5,"Despite claims to the contrary, hemp protein is not a complete protein. It is very weak in lysine, and doesn't have enough leucine and tryptophan. Because of this, if you eat it in large quantities, especially in a vegetarian diet, it cannot count gram for gram. That is not to say it is not a very positive element of a well balanced diet in reasonable diet proportions or when complementary proteins balance the weaknesses. One tip: Protein from almonds and almond milk are also just as incomplete in lysine. Hemp seed protein has all essential amino acids - just not in the optimal proportions. You'd be hard pressed to find any protein that was nearly devoid of even one of them (ok, gelatin is a rare contender). ... it is good to separate the hype in the marketing of nutritional supplements and then to enjoy it for what it offers ;-) According to the amino acid data Nutiva, this manufacturer of this natural hemp 50% protein powder, provides on THEIR website - put in terms of proportions of each of the essential amino acids per actual gram of the hemp protein, this is NOT complete protein by definition. The standard ""complete protein"" definition you can find on Wikipedia defined, or on the Self (Nutrition) site is, in mg per gram overall protein: Tryptophan................7 Threonine................27 Isoleucine...............25 Leucine..................55 Lysine...................51 Methionine+Cystine.......25 Phenylalanine+Tyrosine...47 Valine...................32 Histidine................18 Hemp: Lysine is only 27/51: incomplete. If you look at the essential aa's stated on the Nutiva website and compared them to the definition of a complete protein above you will notably find less than 55% of the complete proportion of lysine. Tryptophan and BCAA leucine are also coming up short: three of the nine essential amino acids are thus lacking vs. a ""complete protein"". That gives hemp seed protein quality score of under 55 when a complete protein needs to be 100 or more. Normally protein quality is nothing to worry about since randomly several sources are combined and usually work out well. But some people seem to really push their protein intake very high for bulking up, etc., and others, usually not healthy are trying to supplement their needs to meet their numbers. In both of those cases protein quality will make or break their strategy. That is not to say they need to have complete proteins each time they eat: Only; they need to approximate optimal human essential amino acid proportions basically over a day or so. The bioavailability of hemp protein is decent - somewhere around 80% bioavailability - typical for veggies which presents a challenge. Compared to milk, egg or chicken, for example, these score in the high 90's for bioavailability in digestion (flavor and whether it agrees with you are different concepts). In perspective, and unfortunately, that makes hemp's protein quality worse than the approximate 55 ... All the above said hemp can be GREAT if balanced properly in the diet! You just need to quantify what you are getting and tailor it to your needs, when you use the supplements as a major portion of your diet. SUGGESTION: The bottom line is if you are in need of protein supplementation, be careful with counting on large amounts of hemp if you haven't complemented the relatively ""low protein quality"" with other ""low quality"" or otherwise complementary proteins (don't get misled by the use of the word quality ... all protein is good ... we are just looking to meet optimal human requirements and that is where the misnomer 'quality' is being applied). To get the correct mix for optimal diet needs... it would be critical to add at some point in the day, (this works) 100g of frozen spinach and a cob of corn or its equivalent in kernels to get the additional lysine and tryptophan per serving of hemp - it would be a reasonable vegetable source if you go the vegetarian route. Alternately, adding a reasonable amount of yogurt for its protein content works fine, and if you eat fish, cod is one of the best complements to hemp as it has a lysine score of about 180 vs. hemp's 55. ""Eat a well balanced diet"". Yogurt or whey protein in your diet will take care of that - combining it with hemp protein content 1:1; soy somewhat if you are vegan - but be careful of not overdoing it for your thyroid hormone with soy since that is controversial and certainly for people who have low thyroid hormone levels... find soy extracted with alcohol if this is the case since the hormones in soy (which many tout as 'good') are diminished during the alcohol extraction. Soy is great in moderation and offers better ""quality"" than hemp if you look at it alone, but properly part of a balanced diet, neither is better than the other. Believe it or not, eating too much protein can be a problem, too if you get supplemented out. This applies especially if the amino acid profile is not a good match for optimal nutrition conveniently found in meat, dairy and soy proteins (which are close to optimal individually eaten). Excess amino acids in a diet are disposed of by putting the liver to work. In extreme cases (somewhere over 1.2 grams protein per pound of body weight depending on the strength of your liver), you will get a yellower urine even when you drink lots. That is basically the nitrogen byproduct after the body burns and stores the protein it cannot use. So, if you eat an average protein quality of 55 and get your daily grams, you will actually only get let's estimate something of the order of 55% of that protein incorporated into you (ok, there is a bit more to it depending on the non-essentials, but this is the general idea) and the rest will be dumped into your liver, excreted nitrogen and the rest converted into energy or stored as glycogen or fat - there is no memory or ""protein reserve"" in the body. The excretion part will be in the form of urea. Too much urea in the urine puts you at risk for gout a disease you don't want to know about. All these consideration are for extreme cases. In healthy cases where hemp is part of a balanced diet it is a non-issue. So, best to eat a serving of spinach and cob of corn with a 30 gram serving of this hemp, beans and Swiss chard would be helpful, but really a well balanced diet including dairy is the healthy low risk situation keeping a general eye on fats but no dwelling on it to the point of worrying about gaining an ounce of weight every now and then ... that's why we need to exercise. Alternately you can spend a mint on amino acid supplement pills to raise the hemp to a ""higher"" quality protein than soy or whey for that matter ... People who are immobile have other issues and the bioavailability, supplementation and protein quality can become major issues for them. Like to preventing skin breakdown and bed sores to start with. Depends on your situation. …",205 out of 229 users found this review helpful
 #1 Superfood,5,"Nutritional benefits of Chia seeds are amazing. Here are a few to start: *According to studies, Chia possesses the highest percentage of the polyunsaturated fatty acids(linolenic and linoleic) of all crops. Chia seeds contain 60% omega 3 fatty acids. *The protein content of Chia is higher that other nutritional grains. Unlike other grains, it is a complete protein, meaning that it has the appropriate balance of all essential amino acids. About 19 to 23% of chia seeds weight is protein. *Chia seeds are high in fiber, a 15 gm serving of chia seeds will provide 4 to 5 gm of fiber. Our body requires at least 35 gm of fiber a day to stay healthy. *Chia seeds contain boron which is essential for bone health. *Chia seeds are rich in calcium, about 2 oz of chia seeds contains 600 mg of Calcium, as compared to 120 mg for a cup of milk. *Chia seeds have 2 times more potassium than banana. *Chia seeds have 3 times more antioxidants than blueberries Regardless of the astonishing nutritional values of Chia seeds, it also tastes very good. My girlfriend and I make a big pot of ""steel cut"" oatmeal at night (the quick way is throw a cup of oats in 4 cups of boiling water and just let it sit overnight), put in a good helping of Chia seeds, and the next morning you have a wonderful breakfast that could last all week depending on how many people are eating it. Feel free to add a little cinnamon, peanut butter, fruit, or your own oatmeal favorite additions. There are many other recipes for eating Chia, but oatmeal is my personal favorite. I started eating Chia last year after reading the NY Times Bestseller 'Born to Run' about how a tribe of Mexicans that eat Chia will drink beer, smoke tobacco, and then run up to 500 miles in a footrace the following days. One of the primary contributors to the tribal Mexicans' seemingly supernatural physical ability is that their diet is full of the nutrient-rich Chia seeds. I haven't put in 500 miles. But after previously failing to finish a 26-mile marathon without chia in my diet, I added chia to my diet and my knees allowed me to finish my first 26-mile marathon! Could the chia seeds have helped? I think so. I certainly had more energy and my joints felt better my second attempt at a marathon when ""on"" the chia. I started out paying an arm-and-a-leg at Whole Foods for Chia seeds, but have since started buying them on Superstore for a fraction of the price. Buy some Chia seeds and make a delicious bowl of oatmeal for one of the healthiest breakfasts possible. …",57 out of 58 users found this review helpful
" Don't pay for ""expedited"" delivery",2,"I paid over $13.00 for ""expedited"" delivery and the product still took FIVE days to arrive. Would not buy from them again. …",4 out of 22 users found this review helpful
" C'mon, people.",5,"Get real, other reviewers! This coffee right here is obviously at least TWICE as good as what you can get directly from Nespresso on its website. Nespresso is clearly fobbing off inferior product -- probably coffee beans made in China, or maybe even Taiwan! Ninety-nine ninety-nine here at Superstore, or fifty-seven at Nespresso - your choice. Just remember: you get what you pay for... right? …",0 out of 24 users found this review helpful
" For 10 dollars, yes. otherwise, no",5,"This coffee is delicious. I would assume it's an instant blend, because the K-Cup is completely empty after usage. The caffeine content is low, so it's a great afternoon coffee that won't keep you up at night. If the price stays at 10 dollars with free shipping, it's a good deal. Once they raise the price though, I'm out of here. …",14 out of 15 users found this review helpful
 Delicious,5,Love this popcorn and eat it often. I wouldn't say its totally hulless....but 90% less get stuck in my teeth. Also had the same issue as other reviewer...bag split open inside the cardboard box. Popcorn was spilling out of the box as the UPS man brought it in. Superstore refunded me for it. If someone at Whirley-Pop is reading this....thicker bags please! I do plan to purchase more when this runs out. …,12 out of 12 users found this review helpful
 Clif Crunch bars,1,"Just when you think you're eating healthier - you research to find out ""Your NOT"" with Clif Products. Theirs so much sugar, carbs & fats in these products that you might as well eat cookies or candy bars. They definitely taste better and you get the same sugar & calories. …",3 out of 21 users found this review helpful
" Quality Product, Not Suited For My Taste Buds",3,"I've been eating Annie's Mac n' Cheese (not the whole wheat type) since 1994. Superstore offers a excellent price (around $1.50 per box for certified organic, whoa!) and if I'm going to commit upfront to 12 boxes of mac and cheese, I figured I try to be a little healthier and get the whole wheat type. It is a quality product but it isn't suited to my taste buds. I am surprised because I prefer brown rice and wild rice to white rice and generally enjoy whole wheat products. But to this eater, the whole wheat shells were too heavy and chewy. The watery white cheddar sauce enhanced the pasta's rougher texture and blandness. (The white cheddar sauce is like an alfredo, and less creamy than Annie's regular cheddar.) My friends love this stuff, but I think it's an acquired tasted. If I had known what I know now, I'd have stuck with the enriched white (yet stripped of it's nutrients) shells or at least gone with the regular cheddar sauce. *Update* While still not a full-on fan, I enjoying this product more now that: 1. Tastes much better when cooked 10-11 minutes at sea-level (the box recommends 8-10), the texture is less rough and gummy and is more noodle-y. 2. Adding fresh herbs with the cheese sauce. It gives a depth to the flavor. My favorite herb to add (so far) is cilantro (add about 1/3 cup chopped after mixing in the cheese sauce). Other enjoyable variations were adding 2/3 cup of Italian parsley or 1/8 cup fresh dill leaves. …",19 out of 19 users found this review helpful
 The best sun tea .... ever,5,"During the summer months, I enjoy iced tea and prefer to make sun tea because it's so darn simple & energy-efficient. But finding tea that does well in the sun is difficult. The regular teas (black, green, white) become bitter when left standing too long, not surprisingly a requirement for sun tea. The herbals (fruits, chamomiles, mints) never seem to steep well in the sun and are generally bland & lack-luster. But this tea ... ah, heaven. Deep, robust, sweet, well-rounded. Personally, I think it is better as a sun tea than steeped the traditional way with hot water. This tea steeps well in morning or afternoon sun. I always use glass (never plastic) and 6 bags for about 1.5 quarts. Makes a fantastic tea in 3-4 hours, and letting it sit for a couple more hours produces a tea that definitely needs to be watered down. Needs no sugar, no lemon. Perfect as is. Awesome, just awesome. I wouldn't go a summer without it. I pick it up at Trader Joe's, and occassionally I find it at Target and Wal-mart. Nevertheless, considering that shipping is included in a subscription, Superstore's S&S price is fair and on-par with B&M retail outlets. …",10 out of 12 users found this review helpful
 Keurig review,3,"coffee maker is okay, but does not make a full cup of coffee, even when you select the larger cup. Kind of dissapointing. …",15 out of 16 users found this review helpful
" Perfect for travel, fits all screw-top pouched baby food",5,"Bought this at Babies R Us. They are perfect for feeding baby on the go directly from the pouched baby food. Although it says it was designed for Plum, it indeed fits most pouched brands including Plum, HappyBaby, and Ella's Kitchen). The dispensing hole is bigger than some of squeeze top feeder so you can feed meals that are a little bit chunkier than puree food. Pouched baby food is already easier to pack than jarred food, with this spoon, pouched food is the way to go for traveling with babies!!! …",15 out of 15 users found this review helpful
 Not Genuine Basmati,1,"Texmati is a brand name that mimics the word Basmati and this rice should not be mistaken to Basmati Rice that grows in the foothills of the Himalayas. Basmati rice is known for its long chain carbohydrates structure (conversion of starch into sugar is slower) vs short chain carbohydrates in any other type of rice, including Texmati, a glorified name for long grain American rice thats no different than any other brand long grain American rice, where starch turns into sugar fast and not suitable for healthy eating, especially diabetics (unlike genuine Basmati). For the same price or less you can shop at a local Trader Joes and pick up genuine Organic Basmati from India. Avoid this product its a total ripoff. Not the real deal. …",11 out of 16 users found this review helpful
 Scam Marzano tomatoes!,1,"If you are just ordering canned tomatoes, then so be it. These, however, are depicted as ""Product of San Marzano"" tomatoes. What arrived were just canned Italian tomatoes with no indication that they are from San Marzano, because they aren't. The labels are identical, except where the one in the illustration says ""Product of San Marzano"", these just say ""Product of Italy"". For those who buy California ""champagne"", Dominican ""Cohibas"" and salmon ""caviar"", please enjoy these tomatoes, as you probably won't notice the difference. They are not, however, San Marzanos, so if you think you've uncovered a great deal, you haven't. All you've found is a pure and unadulterated example of ""bait and switch"". Also beware the blanket Superstore disclaimer: ""Actual product packaging and materials may contain more and different information than what is shown on our website. We recommend that you do not rely solely on the information presented and that you always read labels, warnings, and directions before using or consuming a product."" Nice! Not sure how exactly one can rely on information other than what they provide or read the labels BEFORE one places one's order. Anyway, you've been warned. Caveat emptor. …",9 out of 14 users found this review helpful
" Expensive, but my cat is thriving on it",5,"I decided to switch my cat's food because she was having all kinds of problems: excessive throwing up, urinary tract issues, and significant weight loss that the vet couldn't explain. I switched her from Kirkland dry and Friskies Turkey Pate canned to Wellness dry and Wellness chicken formula, and it's been almost an overnight miracle. She's put on at least a pound in 3 weeks (she eats an entire 5.5 oz can plus dry food every day--no more pushing the food around and not really eating), no more straining on the litter box, and she hasn't barfed in over a week! I'm really impressed at what a difference this food has made for my cat's health. …",24 out of 24 users found this review helpful
 Perfect treat Puzzle for Active dog!,5,"<span class=""tiny""> Length:: 1:04 Mins </span>Bella my two year old weimaraner really love this toy! everytime i take it out she wags her little tail like crazy. its simple and keeps her busy for the time. Packaging was great! Perfect for that super active dog. Please see my video review as well! This is a Socialwriteup! …",38 out of 38 users found this review helpful
 An eight month experiment that changed my life,5,"I have taken Braggs ACV for eight straight months. That's right, I've religiously taken 1-2 tablespoons 2-3 times per day for 250 days. I'd like to share my personal experiences and the changes my body has gone through since I started last October. At the outset of my ACV ""diet"" I was a pretty healthy 6'2"" 210 pound 29 year-old guy with a decent spare tire around my waist. I was enjoying life a little too much and exercising too little. I started taking ACV for heartburn. I enjoy cooking so I had a bottle of it in my kitchen already. After experiencing the instant and amazing relief (and energy boost), I did a bit of research and found out that it cures a laundry list of other ailments. It sounded too good to be true, so my skeptical self decided to give it the old college try for a month. I continued taking it and noticed within days that I was sleeping better, eating better and generally had more energy. After a few weeks, my wife noticed that I had lost weight, and I shocked myself one day when I caught myself in a full-length mirror. I was getting my skinny college body back! And this without any exercise or apparent change in diet. I was doing nothing different except for the addition of ACV to my diet. Energy levels. This is the first thing you'll notice as the ACV hits your stomach. Almost instantly, you get a natural boost that lasts for hours. Any desire to eat unhealthy food fades. I've read that this is a result of the normalizing effect it has on blood sugar. This is also related to the weight loss people experience while taking it. The high energy levels given by ACV is my new normal. Addiction. Before taking ACV, I was drinking far too much alcohol and caffeine. A pot of coffee was my mainstay during the day and a bottle of wine was easy to finish after dinner. A few years ago I was getting heart palpitations from drinking too much caffeine so I quit cold turkey, but my usage was creeping back up again. Fast forward to after eight months on Braggs--I drink one glass of coffee per day (maybe two) and am lucky if I can finish a bottle of wine or a few heavy beers. My stomach just says ENOUGH. Oh, and no heart palpitations since! Sleep. I was a sleepwalker as a child. I never grew out of it. As an adult, I still sleepwalk and in addition suffer from insomnia and sleep paralysis (where you wake up, can't move and believe something is in the room with you--not fun). Before ACV I'd get sleep paralysis a few times per week and sleepwalk a few times per month. I needed 9-10 hours of sleep per night to feel rested. After ACV I fall asleep easier, RARELY get sleep paralysis and don't sleepwalk anymore. I wake up feeling refreshed after 7-8 hours. Weight loss. While not a magical fat-burning elixir, it will control your blood sugar and cravings, resulting in a slow weight loss over time. My ""spare tire"" is nearly gone and some of my pants are looking big on me. I'm continuing to lose weight slowly, and family and friends who only see me a few times per year always remark how thin I'm getting. ACV also gets rid of water bloat, which will have the visual effect of weight loss right away. Take it before going out to Macaroni Grill to prevent feeling like a lumbering dinosaur afterwards. Now that the weather is warmer I've started jogging and this magnifies the weight loss even more, and a shot beforehand always ensures a great workout with high energy levels. Skin. I never had a problem with acne before so I can't comment on its use for that. I did break out with some psoriasis on my nose recently, and I thought it was just dry skin. But it didn't go away after a month and was getting worse. I applied ACV directly with a Q-tip for a couple weeks and PRESTO it was gone. Amazing! Digestion. If you suffer from heart burn or acid reflux (I had both!) ACV works wonders. It also calms the stomach after a large meal and eliminates bloating and hangovers. It acts as a ""cleanser"" of sorts, so don't stray too far from the bathroom the first few times you take it. You'll be amazed at what comes out. On second thought, no you won't. Just flush. Immune system. I had a pretty strong one before starting the Braggs diet, however I still found myself getting sick a couple times per year, whether it was something nasty like the flu, a sinus infection or simply a cold brought on by stress. Guess what? I haven't been sick in eight months. Not even a sniffle. If I ever get sick again, I will be surprised. Here are a couple pointers. If you can't stand the taste, mix it with honey or juice. Or just man up and shoot it like a tequila shot (after awhile you'll get used to it). Now I simply drink it straight and instantly chase it with a big glass of water. I shoot it back so it doesn't touch my teeth and swish my mouth with the water. If you do it right it doesn't burn. Just think of it as really tart apple cider. If you're going to wuss out of taking ACV because of the taste, you're doing yourself a disservice and missing out on a lot of health benefits. Apple cider vinegar does AMAZING things to every bodily system. I don't know how it works, but it works. I was a believer after days and will remain one for years. Now I know why doctors and the medical establishment scoff at ACV--if everyone took it they'd be out of a job! Do your body a favor and start your own Braggs experiment! …",321 out of 322 users found this review helpful
 Another excellent entree!,5,"Last night my family tried the Patak Tikka Masala sauce. Boy, that was good! Tonight, we tried the Patak Tandoori Paste-- and, yes, that was good, too! The paste is very easy to use. I used boneless skinless chicken breast. I mixed 8 -10 tbsp of this paste with 6-7 tbsps of plain yogurt and marinated for several hours. Then, I baked the chicken for about 1/2 hour and it's done! It's rare when I serve a meal that everyone in my family likes, but I've now served 2 meals in a row that everyone in my family raved about! I served this with couscous and a salad. Very quick, easy, and very very good! …",13 out of 13 users found this review helpful
