Title,Star Rating,Review,Helpfulness
 Great Soup and it's good for you too!,5,"If you're looking for a tasty treat on those cold winter mornings or even on a warm summer day, this soup will not disappoint! It's absolutely delicious as are all of the other Kikkoman -Instant Miso Soups. I just love them. I discovered them when I got sick on vacation in Hawaii and I've been eating them ever since! I should meniton, they're great if you've got an upset stomach. …",14 out of 16 users found this review helpful
 **********  READ THIS FIRST PLEASE ************,2,"First off, the initial arrival: It came in a bigger box (since other things were ordered as well) when I opened it the 2 yellow bags set neatly and ready for me to eat! Packaging, no other boxes or bags were used or necessary. Review of the value: this is going to put it in perspective; 1) The average size bags are about 1.69 ounces 2) The larger size bags range from 9-11 ounces depending on which one as they make several. 3) This bag was just over 42 ounces and they go up to 60 ounces in certain packaging. In theory you could go out and buy a bunch of the 1.69 ounce packages and to equal the total of about 84 ounces and at about $1 a bag you'd only buy about 48 bags at $.99 a bag it would be cheaper to go with these bags - however, the cost of this item was a little disappointing because I expected a little more in the bags. Aside from a portion (probably 25% of the height) of the bag being air, I was just hoping for more M&M's. Overall I give this purchase a C+ value as it was cheaper to buy this way. But, as always beware of pricing for example another seller on Superstore charges $9.19 for the same bag (but you have to pay for shipping). If you wanted to buy using Superstore Prime, like myself then you could get regular M&M's (no peanuts) for only $15.63 - about $10 less so that may be worth the savings. An okay value - but at the end of the day it was cheaper than buying them individually. 73beats …",1 out of 19 users found this review helpful
 Great product! No hormones or antibiotics in the meat!,5,"I adopted my dog about 6 months ago and he had digestive problems that the vet could find no cause for. He would get diarrhea with mucous in stools regularly. His stools would vary from constipated to unformed soft stool. I decided to switch him to a better quality food and did a lot of research. Newman's Own had all the qualities I was looking for, so I switched him to it gradually - 1/2 Purina One and 1/2 Newman's Own at first and gradually more Newmans' Own in the mix until finally 100% N.O. Ever since switching about six weeks ago, he has not had constipation or loose stools. I also don't hear his tummy roiling after meals like before. And despite what a few reviewers have written, the chicken and beef used in the pet food, while not ""organic"", is ""natural"" and raised without hormones and antibiotics. According to [...] ingredients list: ""Natural Chicken - Raised without growth hormones and antibiotics and fed only a 100% natural, all-vegetable diet, the chicken meat provides amino acids essential for muscles, hormones, enzymes, antibodies and structural and protective tissues."" Also, the beef is free-range anad range fed w/ no hormones & antibiotics. For me the evidence is clear - this is good quality food, my dog loves it and I love that when I buy Newman's Own products, the royalties go to charity! …",12 out of 12 users found this review helpful
 Tastes Really Bad,2,"I'm sure it has the protein that it advertises, but since it literally tastes like a dirt/grass mixture it's hard to drink. …",6 out of 12 users found this review helpful
 Not my type of chocolate,2,"Thus was ordered for someone else that loves the endangered species chocolates...especially the dark. Well, I tried a piece and it was not tasty to me at all. Of course I am not a fan of dark chocolate either so it's no surprise I don't care for it. I think I'll stick with my other chocolates. …",0 out of 13 users found this review helpful
 Too much Special K,2,"Silly me - I thought 60 containers meant 15 of each of the four types of cereal. Instead, I got 22 of the plain Special K (my least favorite of the four) and only 4 of the Kashi (the one I really wanted). I'll eat them because I paid for them and they are convenient but I won't buy this ""assortment"" again. Unless you're a big fan of Special K, don't bother. …",30 out of 31 users found this review helpful
 best coconut water,3,"I taste tested this with vita coco and c2o came out superior with a blind test. vita coco leaves a sour aftertaste while c2o is somehow just sweet enough to drink without feeling like ****. I purchased 3 cases already and i tried it at first because joe rogan said its effing delicious. i drank up to 3 a day. I'm about to order another case but i guess they recently changed the price. before it was $24 with free shipping, now theres no free shipping and price increased to $29. so with shipping its about $38 for 12. unfortunately i am not rich enough to afford this so until the price gets realistic (cmon $3 a can) then i wont purchase any. what a shame, this is the reason for my 3 stars, if it was more affordable then it would be 5 …",18 out of 23 users found this review helpful
" too easy, even for ""not-so-smart"" dogs",2,"i called up Kyjen customer service for a recommendation on a puzzle toy, and *bonus* got a iive person on the phone (brownie points for great service). I have a mini dachshund, who, although adorable, is not so bright and difficult to train. Kyjen kindly recommended the star spinner. But upon receiving this item, my dachshund figured it out within minutes---i thought she had to be a Border Collie to solve it so quickly! Unfortunately, I wanted this toy to last for a while but this one unfortunately is too easy. See, If you spin the star just 20 degrees, *all* the treat trays are exposed, and all the dog has to do is walk around to each open tray and eat the treats. If the trays were exposed one at a time or randomly. it would increase the dogs playtime and challenge them further. However, my dog does love other Kyjen Toys -- the Tail Teaser, Egg Babies platypus and Hide-A-Squirrel in the junior size. Based on the great customer service and other toys, i will try some different Kyjen puzzle games instead. …",23 out of 23 users found this review helpful
 Terrible Scam,1,"I ordered a bouquet of flowers I saw on the Internet, the name of the item: ""Seasonal Color's Bouquet"" Pay attention, it says ""BOUQUET"". But, when the flowers were received by my daughter, there was no bouquet but a box with a few flowers. I sensed the big disapointment of my daughter who was celebrating her 40th birthday. I wanted to surprise her and I got her terribly disapointed instead. I was absolutely left down by this terrible company. This company should show the exact way the flowers are presented to whoever is receiving them, otherwise they are terribly misleading people and we all know the name of such action : SCAM. I will never again order anything from this company EVER ! Lita Bryant …",6 out of 12 users found this review helpful
 Best food coloring EVER!,5,These work soooo well! Black is actually black & red is actually red! (No more grey penguins and pink santas for me!) …,14 out of 14 users found this review helpful
 Excellent Source of Magnesium,5,"If you're taking a lot of calcium, you'll need additional magnesium. This Natural Calm powder is a very good source of that magnesium. My wife is taking calcium and was suffering from severe feet and leg cramps (especially at night). A little research pointed to magnesium to help with this. As with calcium, the citrate form is best for absorption and that's what this Natural Calm provides (magnesium citrate). After just a couple of days of use, the cramping seems to have disappeared. One additional benefit is that certain digestive end processes seem to have smoothed out, too. I've also tried a flavored version of this product (Natural Vitality - Natural Calm Rasp-Lemon, oz powder, 16 powder). Unlike that version, this stuff is entirely odorless, and the only taste is a sense of tartness. I much prefer this non-flavored version over the flavored version. The only problem I have with this product is that it would have been very nice if the bottle had included a little plastic teaspoon scoop for measuring the dosage. That's pretty insignificant. So, I still rate it at an Excellent five stars out of five. Highly recommended. Especially if you're taking calcium. …",18 out of 22 users found this review helpful
 Low. Low. I repeat: Low.,1,"I'm not stupid. I have nearly a degree from a major university. I read this description over and over, and still it didn't make any sense. Ten bars! Pack of two! Two boxes! Forty-eight! Hike! Like me, you'll probably be surprised by the dearth of product. You get two boxes. Each contains five packets. Each packet has 2 bars, sure -- but the weight of each packet is 1.5 oz, which is less than two-thirds the weight of ONE regular Clif bar. These bars are maybe 1 1/2"" wide, 4"" long, and 1/4"" thick. You'll be tempted to use them to file your nails. Why would Clif suddenly decide that humans can't take a granola bar that weighs more than .75 oz -- and package two of them together? Gosh, let's all think. Anyway, now you know. On the plus side, if you don't like these -- I'd give them a 5 out of 10 on taste -- just hold the box in your open palm, and a hefty breeze will take them away. …",14 out of 16 users found this review helpful
 Best of the Belgian Machine-made Chocolates,5,"Introduced to Leonidas several years ago, on successive trips to Brussels I returned with the two other, more well-known brands (Godiva and Neuhaus), when I couldn't get to Leonidas before my plane left. My wife advised me that in the future it was Leonidas or nothing. They are machine-made so the price is not bad (as opposed to the hand-made varieties), but they are also made fresh without preservatives so they need to be eaten or refrigerated quickly. In this house, the refrigerator rarely sees the package. They are excellent and a treat you owe yourself. …",40 out of 41 users found this review helpful
 PG? Not!,2,"I loved this movie as a kid, but now ordering it for my 9 year old, I was shocked to watch it again and hear not only several profane words, but the ""f"" bomb, as well as many sexual references. I think they were a bit lax in their rating system back then-- definately more of a PG-13. …",2 out of 13 users found this review helpful
" Good quality, bit pricy",4,"I was looking for the pine nuts from Europe or USA. I check this company on Web site, and call the office to make sure the product is ""NOT from CHINA"". I was very happy with the quality of the nuts, but unfortunately it is not cheap. But I will buy this product again. …",16 out of 18 users found this review helpful
 Amazing results with this food!,5,"We tried this food after our 1-year-old Bengal kitten began to develop symptoms of food allergies (gas, bloating, constipation, vomiting). We've been feeding Core for about 4 months now, and she has been symptom-free since the end of the first week! In addition, our 7-year-old cat has also had remarkable and unexpected results. She has dropped weight, her eyes are bright, kitty acne on her chin has cleared, and she acts like a playful kitten again! Other notes about this food: -Core costs more than our previous food (Pet Promise), but they don't scarf it down like the old food. They get excited and eat for a few minutes any time the bowl is filled, but then they just return to nibble from time to time. So, a bag of Core lasts longer. Perhaps this is because they are getting the protein they need without having to eat pounds of food! -This food smells like fish meal, and tends to give them slightly stinky breath, but it is not overpowering. -Small, round kibble is crunchy, but not as hard and dry as most commercial dry foods. Our picky eater had no problem with the transition. Overall, I would strongly recommend this food. I'm in awe of the truly priceless health changes we have seen in our cats, and only wish we had made the switch years ago! …",12 out of 12 users found this review helpful
 A Delicious and Effective Energy Drink,5,"Red Bull (as everyone knows) basically started the buzz on energy drinks. It's full of B-vitamins, a bit of sugar (and a nice blast of caffeine just for good measure.) What makes this more popular than every other energy drink? It's CONSISTENTLY effective and NEVER overbearing. Red Bull isn't very sweet, and as such it goes down wonderfully at any time... It's a bit tart (which can take getting used to if you're a soda drinker) but generally has a very pleasing flavor. Plus, you know every time you pop open a can of Red Bull, you will get the desired result. Much like coffee, Red Bull is a tried and true boost that many swear by. My only reservation in recommending this drink is the artificial ingredients, which I feel bring the level of quality down a little bit... In my opinion, a drink that costs this much should use 100% natural ingredients... That being said, at least the original Red Bull uses natural sugar and is free of nasty preservatives. Highly recommended! …",11 out of 15 users found this review helpful
 Great cherry juice!,5,I had been having a recurring gout attack in my left toe. When I did some research they said pure cherry juice would help get rid of the uric acid build-up. They were right and also the cherry juice gave me like a feeling of well-being. I have been drinking a glass a day and haven't had anymore problems with the gout. …,15 out of 15 users found this review helpful
 Darker than expected,3,"I loved the flavor and strength of the Green Mountain Breakfast Blend. Since the fully caffinated Breakfast Blend was not available on Superstore, I shopped for the next best thing. I thought it would be a great idea to purchase the 1/2 caff, and perhaps I would get the same great flavor, same milder coffee and quality as the regular Green Mountain I was used to (with half the caffine). WRONG. Although still a perfectly drinkable coffee, the 1/2 caff seems to be a darker roast and not nearly as mild as the fully caffinated Breakfast Blend. Actually tasted bitter, as compared to it's fully caffinated counterpart. Priced well and free shipping as an Superstore Prime member, so that's a plus. I won't throw it out, but did go right out shopping for the Breakfast Blend I was used to. This box of Half-Caff will be for ""emergency"" use for me. …",14 out of 15 users found this review helpful
 better than the de-tox,3,"I had this tea and the detox. I definitely like the taste of this tea better. It does not have that medicine taste. I wouldn't drink it for pleasure though. It just does not taste pleasant. It does work though, if you know what I mean. …",11 out of 14 users found this review helpful
 Name is misleading,2,"The name of this product is a bit misleading. Most people assume that if peanut butter is labeled ""natural"" that the only ingredients are peanuts (though some manufacturers add a little salt to their natural peanut butter, too). Skippy, however, also adds sugar and extracts the peanut oil and replaces it with palm oil. I don't believe most people would think that something made from peanuts would ""naturally"" contain palm oil. So while Skippy is technically correct in labeling this ""natural"" since it does not contain any artificial ingredients, I think they're consciously taking advantage of the fact that most people would think ""natural"" peanut butter just contains peanuts and its byproducts. …",40 out of 55 users found this review helpful
" Outstanding flavor, great price!",5,"After years of using Starbuck's decaf and regular single serving espresso pods, I finally found a substitute that's more economical and MUCH better tasting.<p>I've used three different brands of pods in my Starbuck's Barista machine, and have found that the quality of the pod and the flavor of the espresso inside is, by far, the best in the Espressione pods. The flavor is more full bodied and stronger than in the Starbuck's pods. I actually use one pod to make two shots of espresso, and the flavor is more intense than when I buy my specialty drinks from Starbucks or other coffee houses.<p>Also, the pod itself is of very high quality. Each pod is individually wrapped in an airtight, hard foil wrapper, and I've never opened a package yet that contained a torn pod with coffee spilling out. Such is not the case with other lesser brands.<p>The tab on each pod is also handy, making it easier to switch out a hot spent pod with a new one when making a second round of espresso. …",12 out of 12 users found this review helpful
 Low. Low. I repeat: Low.,1,"I'm not stupid. I have nearly a degree from a major university. I read this description over and over, and still it didn't make any sense. Ten bars! Pack of two! Two boxes! Forty-eight! Hike! Like me, you'll probably be surprised by the dearth of product. You get two boxes. Each contains five packets. Each packet has 2 bars, sure -- but the weight of each packet is 1.5 oz, which is less than two-thirds the weight of ONE regular Clif bar. These bars are maybe 1 1/2"" wide, 4"" long, and 1/4"" thick. You'll be tempted to use them to file your nails. Why would Clif suddenly decide that humans can't take a granola bar that weighs more than .75 oz -- and package two of them together? Gosh, let's all think. Anyway, now you know. On the plus side, if you don't like these -- I'd give them a 5 out of 10 on taste -- just hold the box in your open palm, and a hefty breeze will take them away. …",14 out of 16 users found this review helpful
 shipping,1,"Having ordered two of this item, they were shipped in one small box losely packed with only air pillows. One had leaked and the other had the seal broken. I ordered only one replacement, explaining how all the other jugs of maple syrup were packed to prevent damage. The replacement arrived undamaged, but again loosely packed in a small box with only air pillows. As there are other alternatives on Superstore that are shipped properly and the seals are more substantial, I recommend ordering one of them. …",22 out of 46 users found this review helpful
" Slimy tuna, flavorless nut mix= lackluster meal",1,"Pros: *tasty applesauce (3 oz) *hearty multi-seed crackers (.5 oz, only about 7 crackers in a small bag) *just OK organic chocolate square (.43 oz, two bites worth) *convenient folding spork for eating *easy to carry box of food Cons: *slimy tuna with lackluster flavor (1.6 oz, enough for all the crackers), the tuna lacked any body and was unlike any tuna spread that I've made at home, the texture was super-smooth and didn't have any nice chucks or pieces of tuna *bland fruit & nut mix (.75 oz), tasted like plain (unsalted) peanuts with just a few raisins and almonds, it was so dry and flavorless I couldn't even finish the bag and gave it to the squirrels outside **I wouldn't purchase this tuna meal again, but their hummus and crackers picnic box is so tasty and fulfilling I purchased multi-packs of the product! …",10 out of 12 users found this review helpful
 Is this a whole grain rice?,3,Good tasting product - but doesn't seem to be whole grain rice. This rice simply seems brown - but does not have any fibre (0 g of fibre on the nutrient composition label). This is no fault of the company as they do not advertise it as whole grain rice - but when you read other reviews you think it may be. I really wish Superstore would post the nutrient profile of the food items they sell like many grocery stores do so you know what it is before the item arrives. Lundberg has a variety of whole grain rices for a similar price and are really tasty (although they take longer to cook because they are whole grain) they have about 3 g of fibre per serving according to the nutrition label. …,10 out of 14 users found this review helpful
" Excellent quinoa product, not the best value",4,"Quinoa is a great food. It is very versatile so almost anyone could make it in a way they found appealing... it's easy to cook and easy to experiment with, and best of all, it is good for you. I agree with others that Bob's Red Mill has the best Quinoa product... at least the best that I've tried. It's prewashed which is a big convenience over unwashed quinoa, and you can count on the quality (I recently bought some red quinoa in the bulk bin from the local natural grocers and there was something crunchy in the totally cooked quinoa... I couldn't stand it). This deal on Superstore is a slightly better deal than you are likely to get on Bob's Red Mill quinoa in stores. It typically sells for $9-$11 per 26 oz bag. So this deal works out to just under $9 a bag. Unfortunately Bob's Red Mill does not sell their 25 lb bags on Superstore, which is by far their best value. The 25 lb bag for me came out to $86.05 with shipping, though that may depend on your location. If you are serious about quinoa as a staple of your diet and you'd eventually eat that much, here's the math: This deal works out to $5.53 per pound of quinoa, while bulk works out to $3.44 per pound. If you eventually bought the same amount of quinoa via these 4 26 ounce packages you'd spend $138.25. So you'd save $52.20 going bulk. A skilled google searcher can find where to get it 25 lb bags of quinoa from Bob's Red Mill, but hopefully Bob's Red Mill and Superstore will work out a way to sell them through Superstore. …",19 out of 20 users found this review helpful
 Delicious and convenient!,5,I love that I can pack these for my sons to take to school without worrying about refridgeration. My son is lactose intolerant and he LOVES this brand. The attached straw can be somewhat tricky for little ones to use but it's a very ingenious design. …,12 out of 13 users found this review helpful
 This was a great place to get raw products!!!!!,5,This was a great place to get raw products!!!! They sent me the carob with some free samples of other delicious raw products in a timely and cost effective way!!! It was a great experience. I will definitely order from them again! …,16 out of 17 users found this review helpful
 This is not a Cultures for Health product,1,"I contacted the people at Cultures for Health and asked about real-man-of-genius. I was told that real-man-of-genius is NOT Cultures for Health and that it is not even their product. This is a man in Kentucky who uses their picture on Superstore to promote his kefir grains. He sends about 1/2 the amount that Cultures for Health does, packaged in a ziplock bag. …",35 out of 37 users found this review helpful
 Ideal is the best no cal sweetener!,5,"I have an intense dislike for all fake sugars out there, and have tried every one I could get my hands on. Ideal Sweetener is the only one I like. It is perfect for baking and you use it cup-for-cup in recipes instead of sugar. Zero calories and has no funky aftertaste like most artificial sweeteners. I am so happy I will be able to order this on Superstore in the Baking Bag, as all the stores in my area only carry the small packs. Finally, I can make cookies and breads without all the calories!! EDIT: If you are using this for baking, it is not zero calories. I contacted Heartland Sweeteners to find out the calories-per-cup, and this was the response: Thank you for contacting Heartland Sweeteners. The FDA allows any food item with less than 5 calories per serving to be labeled as ""zero calories"". Ideal has 202 calories per cup versus over 770 calories in a cup of sugar. …",101 out of 102 users found this review helpful
" Filler food is empty, leaves your cat always needing more",1,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes. I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry. My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice. I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really. For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours. We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad. A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is. So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible. I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food. Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage. …",11 out of 16 users found this review helpful
 Theater Popcorn,5,This is the second different brand of this type popcorn that I have purchased because we didn't like the first brand. This brand is very good and we will continue to purchase it. …,12 out of 13 users found this review helpful
 Overpriced Water,1,"So the water is great and getting it delivered to your front door is even better. However, I didn't realize these were sold in the store for as little as $1.50 and here you're paying 2x the amount! Probably would have steered clear and purchased at the grocery store instead. Lesson learned. …",9 out of 15 users found this review helpful
 Not a Bad Fat Anymore,5,"Excellent product!! I have found that coconut oil can be used in any way you would use oil or butter. It has a very mild coconut flavor----nothing that would really alter the taste of what you're preparing. It can take high heat cooking without breaking down. (All the benefits of olive oil are destroyed with high heat). It doesn't need refrigeration----another plus. Tastes great on toast. Too bad the good things about coconut oil have been surpressed for so many years. It seems to be one of the healthy fats instead of all the synthetics (e.g. margarine) and hydrogenated products on the market. Must be organic, unprocessed, & cold pressed to have all the good benefits. …",11 out of 12 users found this review helpful
 Fabulous Chocolate covered gummy bears!!!!,5,"I've been a gummy fanatic since gummy's hit the specialty stores in the 80's & then branched out in drugstores, grocery stores, movie theaters, etc. and I can tell you about every gummy brand company, flavor, shape, style, etc. because they are my passion. It was love at first taste when they came out in the 80's and I was a young girl. That being said, I'm also a gummy snob. I like my gummy's to have that perfect gummy taste and texture. I don't want my gummy to have a Swedish fish consistency or an over chewy, overly additive tasted and artificially flavored that lasts on your tongue and leaves your hands sticky! (that being said Swedish fish are delicious but have their place in a different candy catogory) That's a big NO! If you're a gummy expert and you love gummy's like I do, then you will understand exactly what I'm talking about. I have bought many Chocolate covered Gummy Bears over the years, both white and milk chocolate which I like equally depending on my mood. I have bought chocolate gummy bears both from upscale candy stores and from the one that comes packaged in a box typically sold in drugstores. I have had every gummy both regular and chocolate over the years and I love them both and enjoy them equally. I eat the regular ones more often because they won't put a dent in my diet and I save the chocolate ones for special occasions. I also don't eat the chocolate ones as often because they are hard to purchase for me geographically. In fact, I have to resort to purchasing them off of the internet if I want my chocolate covered gummy fix! These gummy's both white and milk chocolate are the best I've ever tasted! The chocolate stays on even after being shipped to me, which chocolate often comes off if it's not a quality chocolate, but these chocolate gummy bears are pan flashed which means they are covered thoroughly and drenched in the chocolate and not made in mass quantities. The gummy's are put through the process in small amounts so that no gummy is missed and the panning effect is only used with the finest chocolate companies. These gummy's are the best gummy's I've ever tasted and I've tasted many gummy bears over the years. You will not be disappointed! I try to keep my ordering of these fabulous gummy's to only special occasions or holidays, but they're so good that I'm finding myself making excuses to celebrate so I can buy these sinful but so delicious little bears of chocolate goodness more often! The chocolate tastes fresh and you can tell that the recipe is of the finest chocolate quality. There is nothing I despise more in the chocolate world than cheap chocolate! These gummy's are on the opposite spectrum of cheap & generic tasting! These gummy's are the best! You will never need to buy chocolate covered gummy bears anywhere else! I'm sold and I will always be a loyal fan. …",12 out of 13 users found this review helpful
 tasty Maybe beneficial,5,"My midwife recommended this product, and I drank it throughout my second and third trimesters. My labor was slow, but I experienced nothing you might really call pain (pressure and some discomfort) all the way to 9 centimeters. Then I pushed 3 times and my son was born. I'm not saying for sure that it was the tea...but I didn't have labors like this with my other two. At any rate, it's tasty and not harmful. Just remember to tell your midwife or doctor that you're using it. I still drink it just cause I like it. …",18 out of 18 users found this review helpful
