Title,Star Rating,Review,Helpfulness
 Very very tasty snack,5,"Attracted by the packaging, I purchased a bag [of the Classic Sea Salt flavor] in a local 'gourmet market'. At 110 calories, I suspected that I had been, as frequently happens, fooled by the 'serving size' (you know how it goes, 2.5 pieces = a 'serving' - so there are actually 7 'servings'/bag) BUT, NO, what a pleasant surprise - 110 calories was for the WHOLE delicious bag! They're non-greasy, light as a feather and unexpectedly filling - I almost couldn't finish the bag. I noticed they were produced here in NY, which I also liked and, after going online to find out more about them, decided to splurge for a case [of 1 oz. bags] to try all the varieties. One ounce doesn't sound like very much but they are so light that it is actually a very full bag and definitely more than enough for a single serving. (The 3 oz. bag contains substantially more then you would want for just one person) Favorites so far are: Honey Mustard & Onion Vintage Cheese Classic Sea Salt I don't have kids but I expect these would work extremely well as a lunch box addition. My only suggestion to the company would be that it might be a good idea if they made them available for purchase in smaller quantities. I'm afraid many people will be put off by having to purchase in 12- & 24-bag sized cases. But, if you do decide to purchase, I also have no doubt that you'll have no trouble sharing them with friends and will probably be back for more sooner than you expected. …",26 out of 26 users found this review helpful
 Blue Mountain Experience,3,"I am a coffee lover of many years and as such am always interested in finding good coffees. This was my first time to try blue mountain, and purchasing it with a gift certificate allowed me to be a bit more extravagant than I otherwise would have been. While the coffee is good, I don't find it to be superior to other coffees I have ordered which are considerably less expensive. …",12 out of 18 users found this review helpful
 Very flavorful!,5,"I do not need to put salt in this rice at all. This is very good quality and it tastes great. We have been eating White Basmati rice and were spoiled to it fragrant aroma and delicious taste; so we were skeptical when we were encouraged to eat natural brown rice for health benefits. After cooking this and with the unison approval of my young children we are going to be eating Nishiki Brown Rice for the foreseeable future! Nice Rice, indeed! …",16 out of 17 users found this review helpful
 A Very Good Snack Chip,4,"Flavor is good, not excellent. I really like these but I have to stay accurate here with the review. They are very good but not the best. I guess there are some limits you get from staying healthy. As a health snack I'd give them 5 stars though. Secondly, they leave almost no oil residue in your mouth. So you don't have to wash them down with any strong soda to cut the film off of your tongue. And let's face it, a healthy snack is not healthy if you have to use some unhealthy drink to wash it down. All in all, these are one of my favorite healthy snacks. Very good. …",17 out of 20 users found this review helpful
" and in not-so-blind taste testing, our consumer picked....",4,"<span class=""tiny""> Length:: 1:39 Mins </span>(* this review was originally posted for the 3 oz size, a verified purchase by me on Superstore) I purchased three well reviewed brands of catnip for Tristan, my six month old Savannah cat. In the video, I have just placed down three plates of catnip from freshly opened packages. The brands from left to right are Certified Organic Catnip , in the middle is the product in this listing - Cosmic Catnip (this video review shows the 3oz jar), and on the far right we have Catnip Leaf & Flower C/s Certified Organic, 16 Ounce Bag . Like the little bear at Goldilock's table, Tristan tries a bit from each plate; at the end of this clip he seemed to have no *overwhelming* preference for any particular brand though. As far as his physical reactions to each (sampled separately), he did not act ""stoned"" nor hyper, he merely scratches on his scratch pad a bit more with catnip than without catnip and gives himself a good stretch. He also strongly prefers catnip infused mice to non-catnip mice and I'm happy to oblige. As as far which *I* prefer, if it's all the same to the cat (and it seems that it is) here's my take on things - The Frontier brand is by far the least expensive at just under fifteen dollars for 16oz. It is slightly more coarse and seems to have a little bit of stems mixed in. VERY fragrant though and turned out to be a close second favorite of the cat reviewing the products. I would definitely buy the Frontier brand again and use it for stuffing toys generously or for ""marinating"" his little cloth mice. Organic and suitable even for human consumption if you like it as a tea. The Sojos brand (1oz can) is the most expensive - by my calculations comes to over a hundred dollars for 16oz!. The description says it produces a ""harmless, euphoric state"" but we saw no evidence of that. Smelled fresh but definitely a milder aroma than the other two brands; had the finest chopped leaves of the three. Hand harvested if that is important you or your cat. With the Cosmic Cat brand, we *may* have a winner..... When the camera was off, Tristan returned to the Cosmic Cat sample several times more so than the other brands. I repeated this little taste test for the next two days and Cosmic Cat had a small but definite edge over the competition. I'd have to say that I agree with his choice; the Cosmic Cat brand leaves are darker and more fragrant than the other two brands. The leaves are also cut just right - not too fine/not too large, and no stems or coarse pieces. I find the Cosmic Cat brand's price reasonable, the storage container is very convenient, and the 3oz* size is enough not to be too little and not so much to get stale and spoil. Hope you find this information useful in choosing for your own cat or kitten. …",34 out of 35 users found this review helpful
 This is a REFILL KIT! Do not be fooled!!!,1,"I ordered this as a Christmas present. When we opened it we found out that you need about $200 worth of equipment to make this. I am an amateur beer maker and thought this would be alot of fun. When you order extra there it says REFILL kit. That is EXACTLY what this is! A REFILL KIT!!! This advertising is extremely deceptive. It also says nothing about all the extra equipment you will need, so here are the thing you will need to buy; *Primary Fermentor: food grade plastic (30) little capacity. *Carboy 23 liter glass or food grade plastic *Racking tube and siphon hose *hyrometer, thermometer, and test jar *long hadled plastic Spoon *Bottle Brush *Bottle corker *filter and filter pads From A wine retailer And now you are ready to go!!! …",1 out of 12 users found this review helpful
 Tastes great; is it really healthy?,3,"Love the taste, great for stir frys as well as a great additive to smoothies. I'm in two minds over the health issue though; searching medical journals only seems to show a vast majority of negative results (this stuff *is* mostly saturated fat after all) with a huge number of hits on sites which frankly sell this stuff. I don't know but I felt the need to balance all the glowlingly positive reviews...they jury is still out on whether this stuff really is good for you (hydrogenated coconut oil certainly isn't...this stuff is hopefully different) …",7 out of 18 users found this review helpful
 The only food I will feed my dogs!,5,"I have two senior dogs that were on a raw natural food diet for many years. I had been hard pressed to find something that would fulfill my pets nutritional requirements while being comprised of healthy ingredients. This is it! Even my vet, a fierce advocate for raw food, approves of this. My dogs love it, I no longer have to mix my own ingredients together, and I have peace of mind knowing my beloved pets are being fed high-quality food. They devour every last particle! …",12 out of 12 users found this review helpful
 weird taste,1,I have tasted pretty much all brands and this is the worst of all. No brand comes close to real taste but this one has a taste to it which is quite different …,2 out of 15 users found this review helpful
 Ajinomoto Hon Dashi,5,"I buy this locally in a much larger box but it is the same product. This product is just as good as making your own, which I did for years before finding it. The larger box has 1,000 servings but that is for a weak dashi so I use double the granules. For this product with the 3 packets, just add them into a small jar and use 1 ts per cup hot water (adjust to your tastes). That adjustment is why it says '3 to 6 cups'. Also, this product stores with no loss in flavor in a sealed container for years. I actually have some in a salt shaker (with rice to keep it dry) and use it commonly as a flavor boost to vegetables (green ones especially work well with it). This is actually a good starter size box. For those not sure what to do with it, a sample recipe: 3 cups made up dashi (1 packet)- taste and add water if you wish it weaker. 1 packet Udon noodles (may use cooked spagetti) appx 1.25 cups volume 1 cup lightly packed leafy vegetables (spinach, mustard greens, cabbages etc) Optional- baby bok choys whole, shellfish (whole or chopped), peeled shrimp, miso Bring to a simmer and as soon as the veggies and optional meats are done to your liking, it's ready. This is the 'kitchen sink' soup of Japan, meaning just about anything might land in there though the items are normally pre-cooked leftover bits. …",12 out of 12 users found this review helpful
 bad beef,2,I'm normally a fan of jack links but this really disappointed me. Ordered 4 bags and had two of them. I spent more time picking through the meat taking out the nasty gizard and fat chunks all throughout the bag. Also the meat quality was terrible and quality control isn't. Good for this flavor. One piece would be moist and flavorful and the next would bard as a rock and uncomfortable to chew. Overall this was a terrible product. Jack links shouldn't put 10 different cuts of meat in the same bag. If you like quality controlled products this isn't for you. …,13 out of 13 users found this review helpful
 VERY POPULAR IN OUR HOUSEHOLD AND VERY FRESH!,5,"I research before I buy anything, and I mean anything. I am picky and on a tight budget. I appreciate others reviews as that helps me in making decisions. I know pretty much what I am getting with few exceptions. Thanks to all of those who take time to give reviews. I was a little hesitant to buy candy online without pinching them to see if fresh but all turned out well. They are fresh and delivered right to our door in two days with prime shipping. The price was right too. Will order more as this order is going fast. My 84 year old mother loves her candy! Superstore and their Prime shipping has been such a blessing to us in our situation so I want to let everyone know about it that it might benefit. If you order almost everything online, like we do, Prime shipping pays for itself many times over in a year. No, Superstore did not pay me to say that, in fact, I am sure they lose money on shipping to us! Just don't know what we would have done without it. It is so nice to be able to order most everything from one site too. Keeps it so much easier and quicker. In 30 days I have ordered 68 things from Superstore, from powdered eggs to an electric snow shovel. There is not much they don't offer. …",13 out of 15 users found this review helpful
 1 gram of trans-fat per 16 grams of cookie!,1,"As of Nov 2007, the Keebler website says that each 16 gram serving contains 1 gram of trans fat! Don't take my word for it that this is terrible, because here are some quotations from the survey article Mozaffarian et al ""Trans Fatty Acids and Cardiovascular Disease,"" The New England Journal of Medicine, volume 354, pages 1601-1613 (2006). Here are a few quotations from this article: ""given the 1.2 million annual myocardial infarctions and deaths from CHD [""coronary heart disease""] in the United States, near-elimination of industrially produced trans fats might avert between 72,000 (6 percent) and 228,000 (19 percent) CHD events [i.e. ""heart attacks""] each year. These estimates are based on the replacement of trans fats with carbohydrates. In practice, however, trans fats in partially hydrogenated oils would most commonly be replaced with unhydrogenated (cis) unsaturated fats,6 which may have additional potential benefits as compared with carbohydrates. If such additional potential benefit is considered, greater proportions of CHD events (12 to 22 percent) might be averted."" Note that the disproportionate percentage of heart disease attributable to trans-fat is astonishing, since the authors point on on the first page that trans-fat makes up only a tiny proportion of the american diet: ""The average consumption of industrially produced trans fatty acids in the United States is 2 to 3 percent of total calories consumed."" They conclude ""On the basis of evidence from in vitro experimental studies, dietary trials, and prospective observational studies, the consumption of trans fatty acids from partially hydrogenated oils provides no apparent nutritional benefit and has considerable potential for harm."" Professor Willett (one of the co-authors of the above article) is the chairman of Harvard's nutrition department, the author of the medical school textbook ""nutritional epidemiology"", and the most-cited author in his field. He has also written about trans-fat for a general audience in his book ""Eat, Drink, and be Healthy: The Harvard Medical School Guide for Healthy Eating."" …",3 out of 21 users found this review helpful
" Works, but expensive",3,"Basically my title sums it up. This works, so I like it, but I really wish it wasn't so expensive. Something that also works are ice cube trays (if you don't have the ones with lids you can put them into a large baggie before putting in freezer or cover with aluminum foil) and spray the tray with Pam before filling. It really does make it so that the frozen food pops right out. The one nice thing about this tray over ice cube trays is that it freezes bigger cubes, but right now my baby only eats a little bit so smaller portions/cubes are actually better for now. …",19 out of 22 users found this review helpful
" Oh, how much can say about this oil?!",5,"There aren't enough words to express how much I love this coconut oil! I got one jar for cooking and one for my skin and hair. And, now, I don't ever want to be without it. I went no-poo about 6 weeks ago and my scalp and hair is so happy! My eczema and dandruff has been under control like never before since I started using coconut oil. If you have eczema and/or dandruff, soak your hair and scalp with coconut oil, put a plastic cap on (to avoid a big mess) for about 2 hours and then vigorously wash it out thoroughly with very warm forceful water. Apply a detangler (not the spray-on leave-in type); rinse it out after 3 minutes and while hair is soaking wet, massage in a small to medium amount (depending on hair length) of coconut oil as a leave-in conditioner. Don't worry coconut oil is absorbent and it doesn't cause oil stains. Style hair as usual... …",12 out of 12 users found this review helpful
 The flavours are not lies!,5,"These beans are a wonderful thing. The good flavors, you can eat, and they are totally fantastic. The terrible flavors, you can belittle the manhood of your friends with. The in-between flavors? Like grass? They're largely there to confuse you, and do so wonderfully. To sum up my experience with them, an anecdote: Driving along one summer, eating said beans, my two friends convince me to eat the Booger flavoured one. ""Okay,"" I begin ""but only if you get a good flavored one ready to get the taste out of my mouth."" My first friend passes me the booger-bean, and gets a grape-bean ready on deck. The booger bean was mostly flavourless... until the saliva hit my tongue! Retching, I spat out the window, and demanded the grape bean. Blargh! The dark colour tricked them! It was dirt! Spitting again, I demanded another bean. They produced another dark coloured one, this one seeming noticeably more purple in the light. Noooo! It was more dirt! Pulling over, and spitting out the bean, they presented me with a white one. ""Alright,"" they said ""This can only be popcorn, or marshmallow."" Seeing no bad option, I took the bean and chewed it gratefully. Then I vomited in my mouth. It was neither popcorn, nor marshmallow. It was rotten egg! Suffice to say, that these are not the kind of jelly bean you buy, thinking that every one of them will be wonderful. The rotten egg, dirt, soap, and vomit beans all taste exactly what they are supposed to. And that is what makes them a fantastic product. …",21 out of 21 users found this review helpful
 You're better off buying or making different icing,1,"This product isn't that impressive as far as taste goes. Yes, it'll do what you need it to do for drop flowers, shells, rosettes, etc. But you could just as easily buy meringue powder (dried egg whites) at the supermarket and add it to a regular can of store icing or even homemade buttercream for a much better taste. If taking a Wilton coure, they try to sell you their entire catalog of products, which would explain why this is recommended for the class. It tastes like Crisco-y vanilla. I'd be embarrassed to use this on a cake or cupcakes that I am serving to people. It's really not a pleasant taste. If you do want to buy this for a Wilton course or another reason, buy it at Michaels, AC Moore, or a local baking supply store. I love Superstore--really, I do. But this is listed at nearly $9.00 here. At Michaels it's less than $4.00 (use a coupon and it's a little more than half that). At a local baking supply store, it was $3.29 plus tax. I have no clue why this is so ridiculously overpriced here, and I'm annoyed I actually could have bought two or three at Michaels for the price of ONE here. …",13 out of 15 users found this review helpful
" If you like poop juice, you're gonna love this energy drink",1,"I've never actually tasted diarrhea, but this is what I'd imagine it tastes like. I wanted to throw the full can through the window of the gas station that sold it to me, but I was already too far away and would have had to make an illegal u-turn. …",3 out of 14 users found this review helpful
 Premier Busy Buddy Bouncy  Bone,3,"My Westie can remove the chew treats in a matter of seonds - not much challenge there. However, he does really like the nylon bone more than other bones. Overall, this is not worth the money. I would recommend the ""Tug-A-Jug"" over this. I have a lab that loves the large one and my Westie uses the smaller size. I can get their entire meal into the jug. They do get quite rowdy trying to get their dinner out so you may want to use this outside or in the basement. …",24 out of 25 users found this review helpful
 Misleading,1,"This product is misleading. It says ""Pure Cinnamon"" yet it is artificial... If it were truly PURE it would be 100% natural. Make sure that you know the facts before ordering this product, call and ask for an MSDS or ingredient statement. …",5 out of 12 users found this review helpful
 $ 1 4 . 0 0 .....A.....G A L L O N....?,1,"WITH SHIPPING, (AND HANDLING!), THE COST OF THIS ARROWHEAD DISTILLED WATER COMES TO $14.005 PER GALLON! This price is even hard for luxury-loving me to swallow! Especially as there is a way to make distilled water, (even without a water-distiller!) for just about no cost at all! Please note that I am NOT here singling out Arrowhead Distilled water as being over-priced. It just happened to come up first on the list of ready-made distilled water, here at Superstore. I'm sure that it, (and all the other ready-made distilled waters being sold), is tasty and healthy, (and convenient!) distilled water. However, it is WOEFULLY OVER-PRICED. My review here is for ALL ready-to-drink, distilled waters, offered on Superstore, (and elsewhere), at such ridiculous prices. HOW can one make distilled water far more cheaply -- and without a water-distiller? By employing a method known as ""home-distillation"". (This has NOTHING whatsoever to do with home distillation of whisky, of course. It is for home-distillation of WATER. Nothing illegal here, (yet, anyway!) Copper kettles, copper coils, and new-made cornmash are NOT required, or used here! What IS used? Large, (gallon size, if possible), glass jars. The type in which organic apple juice often is seen. What to do: After washing out the bottle thoroughly, (and or, after previously drinking up all of the delicious organic apple juice), rinse jar throughly, to be sure no soap is left in the jar. Rinse first with hot water, then, very slowly, (so as not to have an abrupt temperature change that can crack the glass), decrease the amount of hot water, and increase the amount of cold water used to rinse out the jar. When 100% cold water is flowing from the faucet into the jar, keep rinsing jar for another minute. Finally, empty the jar, and fill with 100% cold(est) water. Lightly cover with a PLASTIC cap, as metal caps tend to get rusty after a while. (I find that different top colours from gallon-sized jugs of milk are perfect for this: gradually build up a collection of red, orange, green, white, and other colour milk-gallon tops, from whole, nonfat, and other types of milk. Caps from bottles of products such as ENSURE, and PEDIA-SURE, are also good for lightly covering these gallon milk containers, filled now as they are with home-distilled-water-in-the-making.) Fill up as many of these empty gallon glass containers as you can, (and for which you have room on your kitchen counter, or elsewhere), waiting at least an hour before you fill each jug in sequence, using a different colour top for each one. Get some magnets, and place them in a handy place -- like on your refrigerator door. Take some small pieces of paper, and write the colour of each top/cover, on them. Attach the pieces of paper to your refrigerator door, (or other handy place). Line the pieces of paper up in a row, with the colour of the cover of the first jug you fill first, the colour of the colour of the top of the second jug you fill second, and so on. Now, just wait at least 10 hours from the time you fill the first jug. When you want some distilled water, simply pour it into the saucepan / goldfish bowl, or wherever else you want to use your home-distilled water. DO NOT USE MORE THAN HALF OF THE CONTENTS OF EACH JAR! The secret of home-distilled water, you see, is that all of the flouride, and other things that are put into tap water, that you do not want, (and are the reason you buy or make distilled water in the first place), will, during the 10 or more hours you are waiting, sink down to the bottom of the bottle, as they are heavier than the water! I STRONGLY SUGGEST THAT YOU BOIL THE WATER IMMEDIATELY AFTER YOU HAVE DISTILLED IT, HOWEVER -- AT LEAST TWO FULL MINUTES ON A FULL BOIL. BECAUSE ""STANDING WATER"" CAN GET STALE, (AND PROBABLY DANGEROUS), IF YOU LEAVE IT OUT TOO LONG WITHOUT REFRIGERATION.) Of course, if you have a HUGE refrigerator, you can probably put the distilled water into it immediately after filling the jugs, and reduce, or eliminate, the boiling time otherwise required. If you must boil the water, and want COOL distilled water, just turn the gas or electric stove off after the required two minutes, and wait until the water has cooled. When you finish using the first bottle of distilled water, rinse it out again with hot, then ever-so-slowly, cooler -- then cold water. Move the paper attached to the refrigerator with the magnet, signifying the first bottle, (say, with the word ""blue"" on the paper -- signifying that the first bottle has a blue cap on it), to the end of the row. Now, take the paper attached by a magnet signifying the second bottle, (say, with the word ""yellow"" written on it, meaning the yellow-capped bottle), to the ""head of the line"" of pieces of paper attached by magnets, on your refrigerator. And so on. This way, you need only move the papers attached by magnets, on your refrigerator, and not the bottles themselves, to always know which bottle has been sitting out the longest, (and hence has the most distillation at the moment.) Lifting these little papers-attached-by-magnets-to-the-refrigerator, and moving them around, to different places in the line on your refrigerator, is a whole lot easier than always lifting, and repositioning the gallon-size glass jars on your kitchen counter! In any event, you will now have pure, home-distilled water! The longer you let the water remain in the jugs, the more distilled the water will be. The less you take out of each jug, the more distilled the water will be. NOTE: DISTILLING WATER, BY ANY METHOD, WILL ALSO ELIMINATE NEEDED MINERALS FROM THE WATER. Because minerals -- along with flouride and other contaminates your well-meaning city water system puts into city water -- are also heavier than the water. SO, IF YOU DRINK DISTILLED WATER, FROM ANY SOURCE, BE SURE TO ALSO TAKE MINERAL SUPPLEMENTS! This SOUNDS like a very, very complicated process -- but read it a few times, and you will see how actually very, very simple it is. You get another bonus when boiling the distilled water -- it takes LESS TIME TO BOIL, AND WILL BOIL MORE THROUGHLY, because the floride, minerals, and other things have been removed from the water. It's like the difference between boiling water that has pebbles in it, and water that doesn't have pebbles in it. Because these ""extra-aqualar"" particles -- minerals, flouride, etc. -- are just that: tiny, microscopic ""pebbles"". Line up as many gallon jugs as you can find and have room for, (I have 8). Have fun and save money with your home-distilled water. It will cost ONLY the price of your water-bill! …",5 out of 16 users found this review helpful
 Beware of expiration!,1,"Be aware that nowhere on the website does it say that this item must be opened and used within 30 days. However, that information was printed on the box so when I received it I called the company to determine if that 30 days is simply a ""recommended to be used by"" date (I wanted to give it as a Christmas gift). They informed me that while there could possibly be a 5-7 day ""grace"" period, the 30-day limit is pretty firm. The company will not refund or exchange this item. I'm sure this is a good product but be sure you are planning to open and start it growing immediately. …",31 out of 47 users found this review helpful
 Truly great coffee,5,The Keurig system is marvelous--and the Dark Magic coffee is delicious. But Superstore is falling down on the job a bit with this price--you can buy a box of 24 K cups from the Keurig site for $13.95--and get a discount as muc as 15% if you are a repeat buyer. …,34 out of 36 users found this review helpful
 Mild sweet tea,5,I've been watching the new Dr. Oz show and he recently recommended nettle tea. So I bought some and this happened to be the brand I chose. Nettle leaf tea is mild and sweet (I augment by using honey). Not absolutely sure of its benefits. It's touted as good for being a diuretic thereby keeping your kidneys clear and keeping bladder infections and kidney stones at bay. It's also suppose to help with arthritis. Dr. Oz had commented that it's suppose to help with head hair growth. I recommend it if for no other reason in that it's pleasant for those who like a less bitter type of tea. Alvita uses minimal packaging. The tea is in simple bags without strings or tags and smelled very fresh upon opening. …,24 out of 26 users found this review helpful
