Title,Star Rating,Review,Helpfulness
" Bed, Bath, and Beyond has it cheaper!",5,"This is an excellent K-cup storage drawer. It holds the cups nicely. The drawer is a bit sturdy and supports the weight of the machine. It is easy to clean. I would definitely recommend this product to a loved one. However, I would also recommend that they purchase it elsewhere! I purchased the exact item at my local BB&B for 24.99 this past Sunday. That is almost half price. …",12 out of 13 users found this review helpful
 Buyer Beware--I got screwed,1,"Why can't I give this a negative amount of stars??? I love these cookies and have bought them from Superstore before. The expiration date was always just a few months away--but I love them and had no problem eating all six packages in a short time. This time, I got my shipment May 2009 and the cookies all had a ""best used by March 09"" date on them. So....Superstore has now sunk to shipping goods past their expiration date. I haven't eaten any of them yet---I kind of turned off by the idea they are two month beyond the date they should be taken off the shelf. I will never buy these from Superstore again unless Superstore can assure me the product will be fresh. …",5 out of 12 users found this review helpful
 Great!,5,"The Soda Club machine is great. We enjoy all the flavors (excluding the mango one). I read the other reviews, my family doesn't understand what after taste they are refering too. I have been drinking Pepsi all my life. It is finally great to have soda without aspartame and corn syrup! Plus, I am saving lugging 2-liter jugs from the grocery store and have cut down on the amount of garbage I throw out. There are a lot of flavors at [...]. Yeah for Soda Club!! …",18 out of 23 users found this review helpful
 Sorghun not sorghum?,1,"The product was cloudy and pale, not dark and clear like true sorghum syrup. The taste and mouthfeel was more reminiscent of gum acacia or gelatin. I was very dissapointed and discarded the material as unappetizing at best. I found another supplier who is a member of the sorghum syrup producers association and displays their logo. …",15 out of 16 users found this review helpful
 Buy Your Gu Elsewhere,1,"The vendor used by Superstore is terrible. I ordered a 24-case of GU over a month ago, and have not received my order. I wasn't told that the product was backordered until after I made my purchase, and the vendor gave me three consequective back order dates. Due to this major inconvenience I have canceled the order. Don't order GU through Superstore. …",8 out of 33 users found this review helpful
 Poor Packaging,3,"Like several other reviews, the honey was received with its cap off and hanging by the paper seal, and the jar empty. It is not the fault of Superstore who has indicated they will give me a refund but Wedderspoon itself. There is no inner seal on the jar, and the outer closure is not firm, and easy to pull off. This is not adequate packaging for a food product either as it is easy to pull off the cap, tamper with the contents and replace the cap. …",48 out of 53 users found this review helpful
 Comparing Kraft's 'Deluxe' mac & cheese dinners,5,"Superstore sells four Kraft Macaroni & Cheese Deluxe dinners. They're all pretty good. Each uses packets of cheese sauce, not packets of powder, so the cheese is never clumpy and distributes itself evenly. My husband, teenage daughter and I cooked up all four and did our own taste test. Here's what we found: The Original Cheddar flavor (Kraft Macaroni & Cheese Deluxe Dinner, 14-Ounce Boxes (Pack of 8)) is good. Plenty creamy, it tastes like a homemade version of the Kraft standard (i.e., Macaroni & Cheese Scooby Doo Shapes, 5.5-Ounce Boxes (Pack of 24) ). The Sharp Cheddar flavor ( Macaroni & Cheese Deluxe Dinner, Sharp Cheddar, 14-Ounce Boxes (Pack of 12) ) is slightly tastier, and has a subtle smoky aftertaste. The light meal (Kraft Deluxe Macaroni & Cheese Dinner - Light, 14 oz) is pretty good, ut when you try it side by side with the original flavor you can tell it's not as rich. Still, if you only buy this one you'll be happy. If you're counting calories go for it. But it's this one, the Four Cheese meal, that's the best. With the most cheese flavor, it combines American, cheddar, colby and parmesan, and tastes similar to what you'd find at a decent restaurant. The parmesan flavor is especially noticeable. These Deluxe dinners cost about twice as much as the basic Kraft boxes, but in each case you can really taste the difference. …",11 out of 12 users found this review helpful
 Super Toy,4,"I really like this toy for my yellow lab puppy. He really enjoys corners, and if he can find one, he will demolish it. Regularly shaped Nylabones last around a month. This ring has been super fun! He likes to play with it a lot because it's round, so he can stick his paw in to secure it, and then chew. It's very sturdy, but there is another version of it called the ""Gumabone"" for younger pups. I wouldn't go over 5mos with Gumabone products. This toy is really fun for dogs, almost indestructable, it's super! …",21 out of 21 users found this review helpful
 from concentrate! tastes horrible! yuck!,1,"I recently purchased one of these from my local supermarket. I thought the flavor of the box version of zico was ok so I figured they just redesigned their package...Boy was I wrong! I took a sip and as fast as the liquid entered my mouth, it also left the other way! Yuck! It tastes like really sugary old coconuts. I then looked at the ingredients and see ""premium coconut water from concentrate, natural flavors."" I just don't get it: Why would they go from using fresh coconut water in their box version to concentrated coconut water in this not very environmental friendly plastic bottle--and charge more for it!? Am I missing something? The taste is horrible and I really wish they would go back to their original formulation. There are enough pure coconut water products like vita coco, one, on the market, so why settle for something from concentrate, pay more for it, and hurt the planet with more plastic? …",31 out of 41 users found this review helpful
 For one thing and one thing only!,5,"In the Carolinas, people have all sorts of ideas about how to cook up and serve bar-b-que...mostly bad. If you like vinegar soaked cat food, come to North Carolina and we'll hook you up. However, this runny red mildly-hot vinegar-based concoction by Scott's makes about the best marinade for ribs you'll find anywhere, that is if you don't have a bottle of Chiavetta's laying around somewhere. Just soak your ribs in this juicy juice for about 3-4 hours before you throw them on the grill, baste with your favorite brand of bar-b-que sauce and voo-ah-lah! Makes a great marinade for chicken too. 5 Bones …",11 out of 15 users found this review helpful
" Good product, but...",4,"I've yet to find any of the dogs I know that love it. I still have my allergic dog eating it, but she has to be hungry to eat this without doctoring. My vet doesn't want me feeding her people food so I add some of Newman's or Happy Hips canned to it. I've talked to a couple of vets about prescription diet and they all push the big company brand names. The common objection appears to be the soy used in Newman's to increase the protein count. I am willing to put a little flavor in this to feed may dog high quality, social responsible food. I may be the only person who has made the following mistake but, assuming you catch the Superstore sales, make sure you are ordering the bag size you want. I thought I was getting a good price on one order until the food came and it was the seven instead of twelve pound bag. …",17 out of 18 users found this review helpful
" Don't pay for ""expedited"" delivery",2,"I paid over $13.00 for ""expedited"" delivery and the product still took FIVE days to arrive. Would not buy from them again. …",4 out of 22 users found this review helpful
 The Most Delicious Granola You'll Ever Have,5,"Absolutely! It is by far the nicest tasting granola I have ever had. It is not the same texture as most granola. It isn't extremely hard and crunchy. It is a bit softer in texture, but this doesn't mean that it sops up milk like a sponge if you choose to eat it more like a cereal. It remains the same lovely texture, not too hard, and definitely not mushy. As for its flavour, it's a bit nutty tasting. The cranberries in it are a splendid bit of tart-sweetness, and the sunflower seeds are gorgeous as well. I generally mix a bit of Bear Naked Peak Protein All Natural Granola in with my Crispix. It's a scrummy touch to the Crispix, and makes the 12 ounce bag of Bear Naked Peak Protein All Natural Granola last a lot longer. (I tend to have this for breakfast and at least one snack a day.) I give Bear Naked Peak Protein All Natural Granola five stars for its taste, texture, and nutrition. …",15 out of 16 users found this review helpful
 Our cats love this food,4,"We don't use this as a regular diet, but rather for ""cat treats"", because our cats absolutely love it. We don't believe it is as healthy and beneficial as implied after reading the ingredient list, but it is still ahead of most commercial dry foods. However, the price here is not too good; we buy the 3 lb bags from Trader Joe's for 6.49 each, which of course would be about nineteen & a half bucks for three. …",12 out of 13 users found this review helpful
 Blackstrap Molasses,5,"The molasses was all I expected, not too sweet and not too bitter. The seller was reasonable about shipping and sent me some samples along with the molasses. …",19 out of 20 users found this review helpful
 Some Patience Needed,3,"With the other reviews I wasn't really expecting much, but I was buying different seeds from the same store and was looking for a way to justify the shipping costs by buying more than one item. The item looked like an interesting experiment and if it turned out well I had a small tree, if I didn't I was out less then $1. Followed the instructions and pretty much saturated the soil when I first planted it, so much I was afraid I'd killed it right off but after that rocky start I set it in the sun and let the soil dry out. I didn't wait until the soil was too dried out before giving it a little more water, about two weeks later I ended with a seedling that I had to take out of direct sunlight immediately because I nearly did burn the leaves. All in all it's hard to say much until it starts growing a little more and I don't want to count it until it does. Small note, learned they're very sensitive to too much water and too little water as well as climate, they also take a little time to grow. Could be the season that let this one sprout or just luck but I'm willing to be happy with either, if nothing else it is a plant. I'll try to keep this updated as it grows but the basic response is if you got time and a little money this is worth a shot but if you are absolutely counting on any seedlings I'd try something will grow a little easier. …",38 out of 38 users found this review helpful
 Reconciliation complete,1,"The bars arrived from 'Indian Foods' in Houston today. They are all melted and hardened into lumps! I know its hot in Houston in the summer but to send out a product like this does not do Superstore's reputation any good at all. I DO NOT recommend buying this product from Superstore if the supplier cannot supply a decent product. I will attempt to be reimbursed by Superstore for this product. Went back to Superstore who referred me to the seller. Money refunded with good will and personal recommendation to not buy during hot weather. Good advice and, since I want my Lion Bars, will reorder when the weather cools. The supplier seems a very decent and ethical person with whom I'll be doing business in the future.. …",10 out of 17 users found this review helpful
 Good with some modifications,3,"I was sick of eggs. And sick of cornflakes. So when I spotted the Pancake mix from Bob's, I had to try it. Like all of their products, it was really easy to make - just like any pancake mix. The first batch I made, however, were... well, let's say ""Dense."" I was feeding a guest, who clutched his throat and asked for liquid to wash it down. But I didn't think they were THAT bad, considering the wheat free sludge I'd engaged before. So, I drowned mine in maple syrup and thought it was quite tasty. The next time, I tried modifying the recipe a bit with fruit - fresh blueberries to be exact. And those came out a lot moister and less dense. Mmm... blueberry pancakes... wonderful! I've tried other fruit, tossed in applesauce once... and each time, I got interesting twists on much moister pancakes. I still don't eat them often -- just when I'm having a ""help, I can't eat another egg"" moment. Actually, they are good as part of a big brunch, with an egg over easy on top. Since can't eat bread with my eggs, it takes the place of toast. I've wondered if whipping these frothy with a beater might help but haven't tried it yet. All in all, they're tasty, if a little thick, very filling and easy to whip up. …",18 out of 19 users found this review helpful
 broken glass,1,Six bottles were broken and there was glass everywhere. The labels were ruined. I had to wash each bottle to get the glass off. Enjoyed the product. But not worth the mess. Will not purchase again. …,3 out of 17 users found this review helpful
 Better than the rest,4,"This comes in powdered form that you mix with water to the consistancy that you like. It is by far the best low cal/low fat peanut butter product. I've tried them all, and although it's not as good as full fat/full cal peanut butter - it's pretty good. …",93 out of 94 users found this review helpful
 Lots of fun!,5,"I purchased 15 of these for my 7 year-old's birthday party. The kids dressed in camouflage and we let them loose in the backyard. They had a ton of fun! Even the parents joined in. I think the parents had more fun than the kids did. We went through 20 pounds of potatoes!!! We had a few guns break during the fun, but overall they were great. At the inexpensive price, just buy a few extra. …",26 out of 27 users found this review helpful
 old the worse product ever,1,i just got it and it is old and does not worth it...the taste is not as good either i did not get it why they get so many 5 stars rating......................it is the worse product i have ever bought from online ever do not waste your money... some people compare this with grocery stores dried cherries ..... funny.... this product sucks big big time …,2 out of 22 users found this review helpful
 The best your money can buy!,5,"This tea by Rishi is the most exquisite tasting Jasmine Pearl Green Tea I have ever had the pleasure of drinking. I know the price may be a little more than what you are used to paying for green tea, but, believe me, it is definitely worth it. The jasmine flavor is rich and sweet, all by itself. The amount of work that goes into creating each of these lovely pearls is astounding (hence the price!). Once you have tried this tea, all other jasmine green teas will pale in comparison. The flavor is so concentrated, you only need to use a scant teaspoon of pearls for each cup of tea that you brew, so these two cannisters will last for some time. I hope you try this tea, as I know you will not be disappointed. …",23 out of 23 users found this review helpful
 why plastic jars?,1,"These just arrived and I was very disappointed to see that the jars are plastic. I thought Nutiva was a more ""green"" company than to cut corners like that. Sure, it's recyclable: once. Glass is a better choice, especially since this is an oil and every other day a new study comes out showing how much plastic packaging leaches into food. I wish the product description on Superstore would mention how it's packaged. …",21 out of 58 users found this review helpful
 Too harsh for normal use,3,"The three star rating is for the ""full spectrum"" bulbs only. We've purchased about 30 Earthmate bulbs of various sizes now. We're mostly happy, but the 6 ""Full spectrum"" bulbs we bought give out a harsh white light that is hard to live with. We've managed to find places where we won't use them often. The other ""soft white"" bulbs we bought work just fine. The 30-watt bulbs are especially bright and nice, but can actually put out too much light in a multibulb fixture and so might need to be mixed with 13 or 23 watt bulbs in that setting. One other issue is that several of the Earthmate bulbs we received were broken and two were DOA but not broken. The broken ones were clearly a case of poor packaging by Superstore (bulbs against the side of the box with no packing filler). Superstore is great about refunding the appropriate amount so I have no worries about ordering Earthmate bulbs again. …",5 out of 13 users found this review helpful
 Tug-a-Jug lasts 5 minutes.,1,I was very disappointed with the tug-a-jug. It came in the mail today. The dog had it for 5 minutes and she had the rubber rope chewed in half in that short amount of time. A waste of money for me. I have yet to find something that this black lab doesn't destroy in record time. …,24 out of 26 users found this review helpful
 Awful....,1,"I'd rather give up chocolate than eat this stuff....healthy or not....Endangered Species Black Panther, Extreme Dark Chocolate (88%), 3-Ounce Bars (Pack of 12)....Just way too bitter!~ Just not for me!~ …",4 out of 24 users found this review helpful
 Danger in every bag.,1,"Both my dogs love this product, but until the source changes from China I would recommend giving it a miss. Our precious pets deserve the best, and this is packaged and marketed like it is, but Chinese food products, and pet products in particular are potentially very dangerous. I threw out a half a bag when I read where it came from. …",7 out of 18 users found this review helpful
 Clear Jel order,5,Thank you for selling this product in a smaller size to allow customers to try it for the first time at a reasonable price. The Clear Jel came quickly in the mail and the quality fresh. It makes perfect homemade cashew mayonnaise - just the right consistency. Exactly what I was looking for. …,19 out of 21 users found this review helpful
 #1 superfood,5,"Nutritional benefits of Chia seeds are amazing. Here are a few to start: *According to studies, Chia possesses the highest percentage of the polyunsaturated fatty acids(linolenic and linoleic) of all crops. Chia seeds contain 60% omega 3 fatty acids. *The protein content of Chia is higher that other nutritional grains. Unlike other grains, it is a complete protein, meaning that it has the appropriate balance of all essential amino acids. About 19 to 23% of chia seeds weight is protein. *Chia seeds are high in fiber, a 15 gm serving of chia seeds will provide 4 to 5 gm of fiber. Our body requires at least 35 gm of fiber a day to stay healthy. *Chia seeds contain boron which is essential for bone health. *Chia seeds are rich in calcium, about 2 oz of chia seeds contains 600 mg of Calcium, as compared to 120 mg for a cup of milk. *Chia seeds have 2 times more potassium than banana. *Chia seeds have 3 times more antioxidants than blueberries Regardless of the astonishing nutritional values of Chia, it also tastes very good. My girlfriend and I make a big pot of ""steel cut"" oatmeal at night (the quick way is throw a cup of oats in 4 cups of boiling water and just let it sit overnight), put in a good helping of chia powder, and the next morning you have a wonderful breakfast that could last all week depending on how many people are eating it. Feel free to add a little cinnamon, peanut butter, fruit, or your own oatmeal favorite additions. There are many other recipes for eating Chia, but oatmeal is my personal favorite. I started eating Chia last year after reading the NY Times Bestseller 'Born to Run' about how a tribe of Mexicans that eat Chia will drink beer, smoke tobacco, and then run up to 500 miles in a footrace the following days. One of the primary contributors to the tribal Mexicans' seemingly supernatural physical ability is that their diet is full of the nutrient-rich Chia seeds. I haven't put in 500 miles. But after previously failing to finish a 26-mile marathon without chia in my diet, I added chia to my diet and my knees allowed me to finish my first 26-mile marathon! Could the Chia have helped? I think so. I certainly had more energy and my joints felt better my second attempt at a marathon when ""on"" the Chia. I started out paying an arm-and-a-leg at Whole Foods for Chia powder, but have since started buying them on Superstore for a fraction of the price. My suggestion is to get some Chia and make a delicious bowl of oatmeal for one of the healthiest breakfasts possible. …",12 out of 13 users found this review helpful
 Unacceptable ingredients,1,"I will no longer consider buying product from Kelloggs for the following reason: Kelloggs continues to include GMO (genetically modified organism) ingredients in their products but refuses to include that information on their product labels. There are no long term studied to prove that GMOs are safe for either human or animal consumption. Kelloggs/ position is that GMOs are deemed safe by the FDA so they are not required to be identified to consumers. However, Michael Taylor, head of the FDA, is a former attorney for Monsanto, the chemical company responsible for the development and wide spread use of GMOs in the American food supply, illustrating a conflict of interest that prevents the FDA from acting responsibly. It's interesting to note that 50 other countries around the world have banned GMOs from their food supply all together but consumers here in the United States do not even have the right to be informed when GMOs are present in the products we buy. Kelloggs is an unacceptable choice as long as they refuse to fully disclose the true nature of their ingredients to consumers. …",14 out of 22 users found this review helpful
 Wellness Cat Food,5,"Since cats are obligate carnivores, high protein and very low carbs are a must for keeping your companion animals happy & healthy. When you read the cat food labels you will see that Wellness has eliminated the grain, useless fillers and by-products from their formulas.My kitties love all the flavors and will always come back for more. Just remember when changing to a new food to start gradually by adding a small amount to their regular food and keep increasing until you replace the old with the new. This is one of the best and healthiest cat food on the market and it was NOT involved in the massive pet food recalls of couple years ago. …",20 out of 20 users found this review helpful
 Tasty but with a big drawback,2,"Having tried just about every other vegan jerky item on the market I was excited to find one that is completely gluten-based, offering a very reasonable protein-to-calories ratio (~10%), a reasonable price-per-ounce, plus great reviews to boot. Got the product and discovered to my great chagrin that it requires refrigeration after opening!! Not only does that fly in the face of what jerky is supposed to be, it is not disclosed anywhere in the Superstore product description. Ouch! So much for taking these 4oz packages on the trail, or anywhere else for that matter. Also, be aware that the product -- unlike several competitive vegan jerky products -- is made in Taiwan which could mean it uses Chinese gluten. That's a source I personally try to avoid because of significant food safety issues in the past. However, I contacted the manufacturer and was told that their gluten is ""imported from either Australia, Western Europe or the USA......most all our ingredients are from these sources. We manufacture in Taiwan because they have ways of cooking with soy and wheat gluten that are not found in the west."" All that said, taste is pretty good and the ""wet"" packaging gives it a softer texture than competitive products (which I personally still prefer). …",10 out of 13 users found this review helpful
" Not the same tea; cheaper, weaker",2,"I have loved this tea for years. Now I find that the blend has changed: less organic ingredients, substitutions. The taste is weaker and the color has changed from clear yellow to reddish. And the box has gone from this interesting, colorful carton with lovely sayings to a cheap, thin, unattractive box that screams ""Made in India as cheaply as possible."" I'm looking for another Detox tea. Why mess with a great product? …",7 out of 12 users found this review helpful
 Bring back the original taste,1,"The sugar police strike again and ruin a oatmeal taste that was always selling out in my local supermarket... Now the huge flakes and horrid taste has made me an ex-Quaker consumer. There are plenty of choices out there for low sugar oatmeals why screw around with this classic, or why not just make another version and leave this one alone? Horrible …",15 out of 16 users found this review helpful
" FOOJOY LUNGCHING...I MISSED THE ""JOY"" PART",2,"I thought that I would try out this product, since i've tried a number of green teas, and after trying this I was not at all impressed with it by any means. I don't recommend this product...there was no kind of ""flavor"" to this to me, and i've been all over the orients. Just my opinion, but hope someone else enjoys it better than I did. …",5 out of 12 users found this review helpful
 junk,1,This is the worst stuff ever. as with all their brands! They don;t list that it has chemicals...but!! It's loaded with them. they are crooks selling low grade beef! disgusting taste on all their products and loaded to the gills with chemicals. it's made in a country with no meat regulations! Complete chemical junk! …,1 out of 12 users found this review helpful
 Tasty but Burnt and Salty,2,"OK so pretzels are supposed to be salty, but these are a tad too salty. They also have a burnt flavor. You could say this is a distinctive smokey flavor, but 12 bags ahead of you with the prospects of an unsatisfied pallett is a mighty tall order. On the other hand the subtle sweet flavors are good. This is not your ordinary pretzel try them in safety first (instead of buying 12 bags). Also note grocery items cannot be returned to Superstore! …",29 out of 37 users found this review helpful
 Great flavor!,5,Excellent product! A tip from the Keurig people: shake the K-cup before using it. This prevents the cocoa from clumping and results in more flavor. …,16 out of 16 users found this review helpful
