Title,Star Rating,Review,Helpfulness
 A Beacon for Bacon,5,"Neuske's Bacon is simply the most divine bacon eating experience you'll ever have. Smoked in Wisconsin over applewood, it is delectable, luscious even. They cut it lean so that there is no rubbery, fatty bits like you find in store-bought brands, yet they leave enough in to give it that robust flavor. It is worth noting that America's Test Kitchen did a Taste Test of Bacon, in which Neuske's was a participant. It did NOT come out as No.1, because tasters thought it was ""too smoky"". If you like smoky bacon like I do, that sounds like crazy talk, and you should definitely try this bacon. The results of the taste test indicates to me that there are those who prefer their bacon less smoky, and I suppose that if you are one of those people, you may not like this bacon after all (even thought it is the best ever). Be careful though: once you eat Neuske's and love it, you won't be satisfied with store-bought ever again! …",26 out of 29 users found this review helpful
" Spoil yourself, you deserve it!",5,"I have been a long time devotee of White Truffle oils, but somehow I had been out of the gourmet loop, unaware of the growing popularity of Black Truffle Sea Salt. My curiosity was piqued, when I saw an Iron Chef using it on the Food Network, and, then by the outstanding reviews on Superstore. Well, thanks to ALL, unknowingly complicit in leading me astray, I now have an expensive habit; but don't we all deserve to indulge ourselves, once in a while? Since this is my first purchase, I can't make comparisons, but I can say this, the fragrance and taste are moderately strong for BT infusion, when you consider the contrast in pricing for this product, over others. It's a great entry point for those without much experience with Truffles, white, or black, to give it a try. Be careful though, you'll likely be hooked, too. Since it takes such a small amount of product to enhance flavor, the 5.5 oz supply should last a fairly long time. The container is nice enough to leave on display. It has a pop-up, sprinkle lid, for convenience. The container does not offer a percentage, nor does the website, so I'm not sure if this Fusion brand is 10%, or not, as some other brands' advertise. So on my next purchase, I will opt for one that designates such, just for comparison. I consider flavor enhancers, such as Truffles, to be a diet aide, when watching calories. If you feel you are having something delectable, it heightens the sense of satisfaction---that somehow your sacrifices are lessened. For example, I was blown away by the taste of a simple boiled egg, with a dusting of BTSS---and, vegetables reach new heights, as well. And, don't get me started on, plain pasta, with only a little Truffle oil, and sprinkle of BTSS; it's decadent. Actually, I think I could take a chunk of Iceberg lettuce, give it a sprinkle, and feel I was having a treat. If you've not yet ventured into BTSS, give it a whirl. I doubt you will be disappointed. …",50 out of 50 users found this review helpful
 Brighter But Expensive,2,"I have been buying CF bulbs for many years. 100 watt equivalent bulbs typically use 23 watts, put out 1600 lumens of light and a 4-pack costs about $8 ($2 each). These bulbs are brighter (1900 lumens) but use 30 watts of electricity (1/3 more) and cost $40.81 for a 6-pack ($6.80 each !!). If you really want to save money and electricity, I recommend you check out other bulbs before you buy. …",12 out of 14 users found this review helpful
 Poor Quality,1,"I purchased this item because I wanted the tea chest. The item description is completely inaccurate. It states that it is a ""Wood Grain"" tea chest. The chest is a cheap box that is very poorly covered with a wood grain contact paper. I say poorly because the faux wood contact paper has ripples and bubbles all over it. Please don't waste your money or time on this item like I did. …",23 out of 24 users found this review helpful
 Best Deal Yet!,5,"I drink a lot of tea, and over the years I have done my own research. Inevitably, I discovered matcha, its abundant health benefits and its ease of preparation. Few who are not avid tea enthusiasts or those who don't drink high quality teas for their staggering health benefits, or gift of wellness, might not favor the taste of matcha. However, for the majority, matcha honestly does not taste bad, and if you disagree, just add some sweetness to it, like some agave, honey, lemon, stevia, or sugar. You could even mix up the condiments to create your own nirvana for your taste buds. Anyways, through all my searching for organic matcha, SerendipiTea offers the best price, and consistent availability I've seen yet! Thanks SerendipiTea :) …",23 out of 23 users found this review helpful
 Yum!,5,"Grove Square Single Serve Cappuccino Cups, French Vanilla, K-Cups for Keurig Brewers, 24-Count I was concerned it would taste watered down, but I think this is delicious. The caramel flavor in this brand is excellent, too. …",12 out of 14 users found this review helpful
" Not a fan of granola bars, but the taste of these wowed me",5,"I don't typically buy or snack on granola bars. They are often more chewy than like a crisp cookie and taste of honey and artificial ingredients. In fact, I would never have tried these were there not a sample bowl of them at a local grocery store. I was more than shocked...it almost tasted like a homemade oatmeal cookie. In fact it was so good I returned for seconds and bought 2 boxes of these and 3 other flavors as well. Although the chocolate chip is a close second, these are hands down the best in my opinion. Surprisingly the calorie count on the box is for TWO bars. While many manufacturers try to sneak in calories by doing things like saying there are 2 servings in soda can or 2 servings in a single frozen dinner so the calorie count looks smaller, they were more than generous. TWO bars of most of their flavors have only 160 calories and for a mega sweet fix that satisfies me plenty with just one bar, that wowed me. This is an organic bar and they are actually vegan. Not that they advertise this anywhere, I just read labels and was surprised to see no dairy or eggs listed. One servings gives you 40% of your daily recommended serving of whole grains yet it tastes like a cookie or dessert...and that also means a nice doce of fiber. While I wouldn't fool myself into thinking that I'm eating HEALTHY just because of the whole grains and organic ingredients...it is, afterall, sweet and has 11g of sugar (but that's for two bars, remember, and one is plenty filling for me so that's not so bad for a sweet snack.) I do feel I am eating healthier than most alternatives when I'm craving a sweet snack that I can tote in a purse or keep in my desk drawer. Most bow far deeper into the less healthy alternatives of preservatives to keep them shelf-stable, or far more sugar. Not to be confused with a protein bar or one packed with vitamins, of which it's not, it's still a healthy alternative to the afternoon candy bar or morning donut in the break room and in my opinion it tastes way better than either. …",16 out of 17 users found this review helpful
 The only truffles I've ever really liked!,5,"I've had MANY different types, including Godiva, belgian stuff, etc. and these are really the only ones that I like. I don't know what it is, but these are AMAZING! Just the right consistency, not too sugary, not too bitter, very rich, not quite like fudge, but not crumbly, either. Great stuff! You might want to check out Costco, who also carries this stuff. …",45 out of 52 users found this review helpful
 **********  READ THIS FIRST PLEASE ************,2,"First off, the initial arrival: It came in a bigger box (since other things were ordered as well) when I opened it the 2 yellow bags set neatly and ready for me to eat! Packaging, no other boxes or bags were used or necessary. Review of the value: this is going to put it in perspective; 1) The average size bags are about 1.69 ounces 2) The larger size bags range from 9-11 ounces depending on which one as they make several. 3) This bag was just over 42 ounces and they go up to 60 ounces in certain packaging. In theory you could go out and buy a bunch of the 1.69 ounce packages and to equal the total of about 84 ounces and at about $1 a bag you'd only buy about 48 bags at $.99 a bag it would be cheaper to go with these bags - however, the cost of this item was a little disappointing because I expected a little more in the bags. Aside from a portion (probably 25% of the height) of the bag being air, I was just hoping for more M&M's. Overall I give this purchase a C+ value as it was cheaper to buy this way. But, as always beware of pricing for example another seller on Superstore charges $9.19 for the same bag (but you have to pay for shipping). If you wanted to buy using Superstore Prime, like myself then you could get regular M&M's (no peanuts) for only $15.63 - about $10 less so that may be worth the savings. An okay value - but at the end of the day it was cheaper than buying them individually. 73beats …",1 out of 19 users found this review helpful
 no shipping charges in December if over $50 on DrFosterSmith.com,2,Same price as Dr. Foster & Smith. …,1 out of 22 users found this review helpful
 Diet Lemon Lime- flavor,4,"I have tried this flavor and it tastes a lot like Sprite. I like that it has no aspartame. The price on Superstore is Double what you can get these syrups for elsewhere, so I will not buy it here. …",38 out of 42 users found this review helpful
 Well Made and Good for Sprouting,5,"When I opened the box, I thought I had spent a lot of money for some plastic bins. However, they fit together well, I had no spilling of water, and they are totally dishwasher safe. The little instruction booklet, though not very flashy, was very helpful in getting me started in sprouting. Definitely a good investment. …",21 out of 23 users found this review helpful
 Refuting the 2-Star Review.,5,"Not trying to start an online debate, but I fear the previous 2-star review is discouraging many consumers from buying this product for no good reason. I have been feeding my dogs Holistic Select for about a year after switching from Purina Beneful (which IS one of the unhealthy dog foods referred to in the 2-star review). I have seen noticeable improvement in their coat, skin, muscle mass and energy levels, not to mention more consistent and less waste matter. Those who read the above review, please do your own research before taking this reviewer for their word. Holistic Select is most definitely a premium dog food. I completed quite a bit of research between Holistic Select, Orijen and Lotus brand dog foods, and though Orijen proved to have higher protein content (which is best for most breeds), I decided on Holistic Select Lamb because my Dalmatian requires lower protein due to an inadequate ability to process purines which results in kidney stone formation. So, to those reading, yes the above review is extremely accurate for most retail store brand dog foods, (even when marked ""natural""), but I would not classify Holistic Select in the same category as those. Do your research. The Dog Food Advisor ([...]) is a great place to start comparing dog food brands. A food description and ingredient breakdown is provided for each brand listed, along with a 1-5 star rating. Holistic Select Dry Dog Food received 4-stars out of 5, classifying it as a premium dog food, while Purina Beneful Dry received 1-star. Reference the links below: [...] …",19 out of 20 users found this review helpful
 shilajit from forestrx,1,I bought this Shilajit thinking it was such a great deal-- wow over 2 pounds for less than 50 dollars! Well we have bought Shilajit before and this is not the real deal! Its so bad- it tastes actually rancid-- It dosn't act or taste like real Shilajit either-- real shilajit bunches up together -its first comes in a rock form- and if you grind up that rock it will be a powder- but it will come back together in a solid mass form once again after it has been powdered-- even if you buy capsules of it -if you open the caps you will find it has become solid- this so-called Shilajit is like rancid old flour- with some very bitter thing added-- IT gave my son a headache! When I asked them for a refund he flat out refused - bogus product -bogus company! …,28 out of 29 users found this review helpful
 ZICO-FINALLY IT WON'T SPILL,5,"Finally someone figured it out to put coconut water in a bottle. Love the fact that i can walk around with and it won't spill. I never liked the Natural flavors (none of the brands, not even zico) but I've tried Natural in a bottle and it IS good. …",8 out of 15 users found this review helpful
 Being Naked Is Good!,5,"I love granola and cereal in general, but I have to say that this is the very best granola I have ever had. The people at Bear Naked have a philosophy that I love, and which is on the back of every bag: ""we believe food should be hand-made from wholesome and natural ingredients you can actually pronounce."" Although I do eat processed food, I appreciate the appeal of the more traditionally prepared foods, and this granola tops the list for nutrition and taste. Like most granola, it is high in calories and fat, but take note that the fat comes largely from the nuts contained (it also contains expeller pressed canola oil), and it has no trans fat, and only 1.5g of saturated fat per serving. This cereal is softer than most granola, though not soft enough for me to consider it chewy. It does have large chunks of nuts and also contains cranberries and flax seed, for optimal nutritional and digestive health. The six-pack sold on Superstore makes the price per package reasonable (the ingredients are quite expensive), so as a value proposition, I think this is not only a great product, but a great buy. Delicious and nutritious: a great combination that I recommend highly. …",22 out of 22 users found this review helpful
 Gross!,1,"I just cannot understand the high praise these chips have received. I ordered the variety pack and am very disappointed. All flavors have a really weird taste to them, except for maybe the plain chips. The salt and vinegar especially tasted gross! I took one bite and had to throw the bag away. Now I'm stuck with a bunch of chips that I'll never eat. …",7 out of 13 users found this review helpful
 Should be removed from sales pages,1,"Some boxes have one mint, some have 3, some have 5....some of the people that got them were pretty upset with the inconsistent way they were packaged, as well was I! …",27 out of 28 users found this review helpful
 quality product,5,"This product is amazing. It works great, smells great, is all organic and is about 4x cheaper than any other enzyme peel on the market (because it is half the price and twice the size). You can also get it almost anywhere. It made a huge difference on my skin and I would recommend it to anyone who has acne or a dull, bumpy complexion. The one down side is that it stings quite a bit, but it's supposed to do that. And afterward it feels great. …",18 out of 21 users found this review helpful
 Seriously??,1,"I honestly don't get the popularity of this item. It is nothing more than B complex in liquid form. I guess it's something to take if you don't carry around a small bottle of B vitamins. Maybe I drink too much coffee and that is why I can't appreciate the energy effects of a B complex, I think taurine and guarana are much better energy sources. Whether you prefer B vits, caffeine, taurine or guarana, below are products that will give you what this product gives you(or more) at a much more reasonable price. B supplements: Complex 100 caps Super Stress B Complex 100 Caps Liquid B supplements: Bounty B-Complex Sublingual Liquid 2 fl oz (59 ml) Organic - Liquid B Complex, 16 fl oz liquid Caffeine, Taurine & Guarana: Bull Energy Drink, Sugarfree, 8.4 Ounce Can (Pack of 24) Rockstar Energy Drink-Double Strength Energy Drink 16oz, 24 Pack Lo-carb Energy 16-Ounce., 27.5 LBS Cans (Pack of 24) Foods Taurine Pure Powder, 8-Ounce Guarana 1200mg - 90 tabs,(Good N' Natural) Personally, I think it's silly to cough up two dollars for one shot of this when you can have the same level of energy, through the same vitamins at a much cheaper price. …",12 out of 16 users found this review helpful
 Excellent,5,"I've come to trust the Stash brand, among only a few others due to its consistently excellent product line and variety. I was initially a fan of English Breakfast tea, but was introduced to Irish Breakfast tea some time back. A slightly thicker liquor produced than does English Breakfast, it mixes well with a variety of items (sugar and milk are recommended, but certain alcoholic bases or mixers sit quite nicely if you want to switch up the classic Hot Toddy concept or use Kahlua instead of sugar), and has an even stronger aroma and flavor than your regular black tea. If you're a fan of weaker brews where one or two dunks is good enough, this is not for you. I tend to steep this for a long while (tea experts would call me nuts for doing this as it could scald and alter the flavor of the leaves), but I love the strength of the brew afterwards. This is great to have on-the-go, too, and hearty to drink if you're ill and require a lot of liquids. …",13 out of 13 users found this review helpful
 Good for teeth AND stress,5,"CET Chews Petite for Small Dogs (30 chews) My dog loves all sizes of these CET Chews. She is a 15 pound Bichon Frise who loves to chew to relieve stress, but only bones, rawhide, or similar chewables. I've heard mixed reviews on rawhide in general, but in the last few years rawhide chews started giving her terribly smelly gas, enough to clear the room! We have discovered, however, that the CET chews do not have that effect, and they help to relieve her stress as well as clean her teeth. We recently switched to the smaller chews because even though she manages the larger chews just fine, we decided it was better to give her smaller ones more often than a big one just occasionally, and that it's probably easier on her small digestive system. Anyway, we love these and would recommend anyone whose dog enjoys chewing to give these a try. Do keep in mind that whenever your pet is chewing something like this that they should be monitored, though we have never had a minute's trouble with these. Thanks! …",69 out of 73 users found this review helpful
 Why can't anyone make a hot cocoa without sucralose/Splenda in it?,3,"I HATE SUCRALOSE. Honestly, I don't know how other people CAN'T taste it when it's in sweetened products. It's got this unpleasant fake flavor that I just can't ignore. I think any company that uses that junk should be required by law to indicate it on their box and all advertising. That being said, it seems like this hot cocoa has less sucralose than the Cafe Escapes Hot Cocoa, and as such I have to give it higher marks than the competition. Still, I can't believe this product AND its nearest competitor use sucralose but don't say they're a diet, lite, low-sugar, or otherwise unnaturally-sweetened product. It's frustrating. I can taste the stuff, and I really dislike it. I also don't like the chemical makeup of sucralose, but I won't go into that here (just believe me: natural sugar is way better for you in the long run). There's one other choice out there for a hot cocoa in a K-Cup, and that's Swiss Miss. Unfortunately, the Swiss Miss K-Cups are ridiculously high priced and hard to find. My opinion? It's probably better if you just get your favorite hot cocoa in packets, and use the hot water function of your Keurig. It's not worth the K-Cup convenience if you have to put up with artificial sweeteners or significantly higher prices. Spending more than seventy-five cents per cup of water-based hot cocoa is about the limit for me. So, if you're into sucralose/Splenda, then by all means grab this and enjoy that weird aftertaste and decidedly not-sugar flavor. If you're like me, though, and can't stand that artificial stuff, then avoid this product and find another option. Three stars for tasting decent despite the awful artificial sweetener. Minus two stars for being artificially sweetened and not mentioning it anywhere. UPDATE: I just found out that the Swiss Miss K-Cups also use sucralose. So really, your only choice is to get packets and use your Keurig as a hot water dispenser. How disappointing. UPDATE 02/12: After some research, I found that there is one K-Cup hot cocoa that doesn't have sucralose; However, it is loaded with fructose instead (not the greatest trade-off, since it tastes different from sugar/sucrose, in my opinion) and has no actual sugar/sucrose in it. That one is Green Mountain Coffee Hot Cocoa. Unfortunately, reviews of it say it has a strong coconut flavor (probably because the second ingredient is coconut oil) and is on the salty side, so I have avoided it. It's also more expensive per-cup, and unless you think a single cup of cocoa is worth over a dollar and twenty-five cents (as opposed to a box of 12 packets being around two dollars) then go ahead and try it. I will refrain at this point and stick to using packets. I would also like to clarify again that despite what some comments say, the Cafe Escapes Hot Cocoa K-Cups, Swiss Miss Hot Cocoa K-Cups, and Grove Square Hot Cocoa K-Cups ALL use sucralose. Yes, there is sugar in some of those, but it is IN ADDITION TO sucralose/Splenda, and not by itself. So your choices right now are pure sucralose, sucralose plus a sugar, or pure fructose. None of them is appetizing to me, and all of them make the cost per cup of cocoa quite unpleasant. 43 servings of sugar-sweetened cocoa in a canister will run you around six bucks, and it's no more complicated than a K-Cup if you know how to operate a spoon. …",187 out of 216 users found this review helpful
 Blk. Water is delish,5,"It tastes like water. Don't listen to the ignorant people who write reviews saying it taste like blood or what ever. This is mineral water and it tastes like mineral water. If you're thinking about buying it but have doubts, just buy it because you won't regret it. I've bought two cases already and will continue to buy it. …",2 out of 12 users found this review helpful
 WASA Crisp'n Light inside packaging cannot be recycled.,1,"WASA Crisp'n Light inside packaging cannot be recycled. The crackerbread is excellent, but its inside packaging is a cellophane or type of plastic that cannot be recycled anywhere in the six states I have contacted. Todate WASA has not revealed what the inside packaging is made of, nor where I can recycle it. …",0 out of 15 users found this review helpful
 Beautiful Dorm Decoration,5,I bought this bonsai tree to decorate my dorm room at college and I honestly wasn't expecting much considering it would be shipped in a box. It came to my dorm in 2 days which was unexpected and packed very carefully. Its really a great decoration for the room and really adapts well to the environment. …,14 out of 14 users found this review helpful
 Now this is white CHOCOLATE.,5,"These are vegan, dairy-free. Very tasty. I had only ever had the white chocolate that uses dairy cream and whey, and I thought I hated ""white chocolate"" and wondered why they called it chocolate. Well here is why... because white chocolate should be made with cocoa butter. Then it is truly white chocolate. And it doesn't have that dairy flavor; it has a very mild chocolate flavor. These chips melted down well and also went back to solid at room temp. …",12 out of 12 users found this review helpful
 The price is right,5,"We have a little Maltese that we spoil to no end. These treats are the perfect size for him and he loves them. He can be a little picky. Among his daily treats are Greenies and since we found these on Superstore, Zuke's Jerky Naturals. I will say that we tried two different kinds. Along with these, we tried the WellBites Chicken and Venison Recipe Dog Treats, 8-Ounce Pouch . The Zuke's are really potent. When you open the bag, you catch a big whiff of how strong they are. They're probably real flavorful because of it (I didn't try one). The Wellness treats seem a little dryer. While our little guy likes both of the treats, the Zuke's win over the Wellness. Plus they're cheaper so that's even better. He can't get enough of them. We also tried the Z-Ridge Mini - Carrot Fresh Breath Dental Chew Bones, 15 Count Pouch made by Zuke's. He doesn't like those as much as the Greenies. I would say that this product is one of the best we found for our dog. Plus we were able to take advantage of the free super saver shipping as well. These are highly recommended. [Edit: August 14, 2011] He still loves them! We've had to start giving our little guy Remedel for a little shoulder injury he had. These Zukes make it real easy to give him the pill. Since they're moist, we just put the pill inside and press it all around the pill. That way he doesn't even know he's taking it. Trying to give him pills with the Wellness treats doesn't work so well since they're dryer. [Edit: September 29, 2012] Anyone else notice that they seem different?? The last couple packs we bought were dryer and brittle. They also weren't as potent as the other ones were. He doesn't seem to like them as much any more. I don't know if the bags we bought were partially opened so they dried out by the time the were delivered or if their recipe changed. I'll buy some more and see how they turn out. A little disappointed... …",15 out of 15 users found this review helpful
 Jablum coffee beans,5,"This coffee is smooth and is not bitter at all. It is wonderfully aromatic and a rich flavor. I personally bought the beans in Jamaica but it was only $12 for 12 ounces, I have seen such inflated prices on the internet for this product and truly it is not worth it. …",18 out of 20 users found this review helpful
 Buy the regular size,4,I love these bars but it makes more sense to just buy the regular size rather than this small size. It is much more cost effective. …,17 out of 18 users found this review helpful
 Don't bother,1,"Don't bother spending the money. Re-use the pods you already have. I've picked up Rapid Rooters and Dyna-Gro 7-9-5 plant food from a hydroponics store, and I've had no problems growing two batches of lettuce and herbs from my own seeds. …",16 out of 18 users found this review helpful
 GREAT for hot flashes!,5,If you are looking for something natural to relieve (and possible stop) hot flashes--sage tea will do it. A glass in the morning and one at night and WOW what a difference it made! …,10 out of 12 users found this review helpful
 NOT ORGANIC!,1,"From Manitoba Harvest: Cross contamination can occur in pesticide free (non organic grown seed) as wind blow or sharing of trucks, equipment or storage bins can occur. For peace of mind buy certified organic as farmers pay attention to detail, don't share equipment or bins, and are monitored strictly so they are paid a higher prices per pound. There's a difference in what kind of fertilizer is used on the land. Our organic seeds come from certified organic land which uses alfalfa as fertilizer, while our pesticide-free seed farmers have the option of using a synthetic topical on the soil, very much the same as liquid plant food you can buy for your house. This synthetic topical is man-made and not organic, which is why our Pesticide-Free product line cannot be certified organic. Also the tubs are gigantic which makes storing a pain. I've gotten a couple of tubs that needed to be cut open because it wasn't perforated and they couldn't be resealed which also was a problem because the product couldn't stay fresh. They need to stick with the resealable bags and jars rather than these tubs. Cheap is not always worth it that's for sure. I'll stick to true organic in bags that take up little space. …",5 out of 21 users found this review helpful
 What is the seller smoking?,1,"Lays Dill Pickle potato chips are delicious. I would recommend that anyone who likes a tangy chip give this brand a try, as other brands I've tried don't have a good balance of acidity and saltiness and can therefore totally overwhelm the palate. HOWEVER, Lays Dill Pickle potato chips are NOT so delicious that anyone should be paying $21.98 (including shipping) for JUST ONE bag of them. You can purchase the same-sized package of these at a brick-and-mortar grocery store for $3-4 with sales tax. I realize that this flavor is not available in certain regions of the country, and I realize that the point of having an Superstore store is to turn a profit, but the listed price here is nothing less than ridiculous. Shame on this seller. …",37 out of 39 users found this review helpful
 Amazons price is cheaper than anywhere around here,5,"I don't really need to review Cheez-its, do I? We all know what they're like. D-lish! I did want to comment about buying CheezIts from Superstore . The price here is far cheaper than what any of my grocery stores or discount department stores offer. With a discount and a coupon, I can get about the same price as here on Superstore. But I don't always have a coupon and they're not always discounted... I have a Prime membership so shipping isn't a concern. I did worry a bit about having a box of cracker crumbs... and that wasn't the case at all. They were as intact as if I'd purchased them from the grocery store shelf. If you're a fan of Cheez-Its, this is a pretty good way to keep them in your cupboard. …",15 out of 16 users found this review helpful
 MADE IN CHINA,1,Does anyone here really want to feed their dogs anything made in china???? I love my dog. I would never do it. I contacted Dogswell. I've done hours of research on dog food. Here is what I found. Australia is trying to break into our market with a dog food called ZIWI PEAK. Check it out. I can't imagine Australia wanting to kill our pets as china does. This food is supposed to be awesome. It is not dry but dehydrated. Also Orijen and don't forget Wellness all made here in the good old USA. …,6 out of 17 users found this review helpful
 Alot smaller than it looks,3,"this package is actually much smaller than it looks. the stuff is okay but i gave it to few people for the holidays and when i paid them a visit and saw a little basket sitting on the table i thought what smuck gave this tinky thing to an entire office of 4 people. well..... i was that smuck hehe. anyways if you're planning to give it to 1 person maybe two go ahead, but don't try to please an office with it because there won't be enough to go around! …",16 out of 16 users found this review helpful
 Description should state it is strictly for outdoor use,2,Description should state it is strictly for outdoor use. Packaging material states it can remain indoors for only 5 days. …,51 out of 55 users found this review helpful
 excellent,5,"This is my favorite unflavored K Cup coffee. I've tried many brands and flavors, and this one comes out on top. It doesn't taste watered down like some of them do. It has an excellent, medium-bodied flavor. …",16 out of 17 users found this review helpful
 Hooray for Grade B!,5,"I was a little hesitant to order ths, since Grade B is described as having a ""stronger"" flavor than Grade A, and often used in cooking. I am delighted to report the flavor is NOT to strong, and is perfect on pancakes and waffles. This syrup is of excellent quality at a good price, and I will continue to order it. I pity those folks out there who think Log Cabin or Mrs. Butterworth's is what you're supposed to use on your pancakes. …",16 out of 16 users found this review helpful
 GREAT for hot flashes!,5,If you are looking for something natural to relieve (and possible stop) hot flashes--sage tea will do it. A glass in the morning and one at night and WOW what a difference it made! …,10 out of 12 users found this review helpful
 Can you as a treat ...,1,"So thought that I read the reviews, and bought a box (small size) and chicken treats. Small size dogs cannot eat... they're hard. No smell without a taste. Have two small dogs cannot left the floor. …",3 out of 17 users found this review helpful
" Ok, it's not peanut butter... but they tried",3,"I love PB and can't eat it at all during my cutting phases because I tend to eat way too much of it and go over my calorie and fat limit for the day. (It's great for getting the correct ratio of healthy fats into your diet for bulking phases though!) I've tried other PB substitues like Better 'N Peanut Butter and PB2(PB2 is a powdered peanut butter mix with about 1/4 the calories and fat of regular PB, and it tastes just like the normal stuff) and they are not bad. But I still can't eat as much of it as I want. As soon as I saw this, my first thought was ""SWEET!!! THIS MIGHT ACTUALLY BE GOOD!"" I read some reviews, thought for 25 seconds, ordered 3 jars, and didn't really have too high of expectations since it is a calorie free product. Well, it kind of tastes like roasted peanuts... kind of. I'd say it's more of a fake sugar/bitter coffee/peanut flavored pudding product. If you can imagine the aftertaste you get from the fake sugar in diet coke, you can kind of imagine this. It's not a total failure though, because I am still going to use this, but not by itself. I tried mixing a few tablespoons of this with a tablespoon of regular creamy PB and a little bit of PB2 powder. The normal PB enhances the peanut taste where this stuff left off, and the PB2 gives it the right texture. After all that, it's really not bad. I'd even say pretty good. Regular PB has about 100 calories per tablespoon and a ton of fat. This mixed PB concoction has maybe 25 calories per tablespoon. Not bad. The walden farms grape jelly is great, and does taste like real jelly. And I'll use it with the peanut butter mix on light wheat bread, and you have a fairly good 200 calorie PB&J sandwich (that's 1/4 the calories and fat of a normal PB&J). …",86 out of 93 users found this review helpful
 My taste buds were overloaded after having just 2 cookies,1,"With all the talk of Snackwells being low in sugar, their cookies seem to be a little sweet on the flavoring side. I had several of these as a midday snack and my tongue didn't recover until early the next morning the things are so sweet. Don't munch on these before bed either, I guarantee you will up at least until the wee hours of the morning. …",0 out of 13 users found this review helpful
